Date,GRADE,GPS,PNW,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2001-04-03,66.59655329363206,A,16.75641441345215,16.195750045776368,15.532826232910157,15.7033185005188,15.766222496032714,15.682236471176147,15.268737039566041
2001-04-04,67.04101011018322,A,16.654150009155273,16.401679039001465,15.671405124664307,15.722358989715577,15.79775915145874,15.694290046691895,15.291315536499024
2001-04-05,67.18518648533504,A,16.537790298461914,16.51945266723633,15.864287281036377,15.728529930114746,15.821287250518798,15.704743070602417,15.314439148902894
2001-04-06,66.89794791465427,A,16.07938575744629,16.500411224365234,16.02367115020752,15.713190937042237,15.834773178100585,15.706241807937623,15.336665949821473
2001-04-09,66.7087677026242,A,16.63652229309082,16.532852554321288,16.1918701171875,15.729235172271729,15.859209613800049,15.713530473709106,15.359531903266907
2001-04-10,66.58506667248461,A,16.975034713745117,16.57657661437988,16.386163330078126,15.78283338546753,15.892990665435791,15.725952253341674,15.384090418815612
2001-04-11,66.44123910039433,A,16.66120719909668,16.577988052368163,16.489833545684814,15.838899564743041,15.921764545440674,15.734580135345459,15.406650552749634
2001-04-12,66.50009990156445,A,16.87277603149414,16.64498519897461,16.58221893310547,15.897962999343871,15.963020973205566,15.745323705673218,15.43091245174408
2001-04-13,66.90170761015246,A,16.87277603149414,16.80366325378418,16.65203723907471,15.967605018615723,16.00399522781372,15.756285982131958,15.454852356910706
2001-04-16,67.24289636465939,A,17.366445541381836,16.949647903442383,16.741250228881835,16.067924880981444,16.047719879150392,15.772403345108032,15.480402026176453
2001-04-17,67.34070481492647,A,17.542753219604492,17.063191604614257,16.81988410949707,16.176355171203614,16.09137397766113,15.786787633895875,15.505760011672974
2001-04-18,67.49208907389804,A,17.271240234375,17.18519821166992,16.88159313201904,16.276499128341676,16.120923404693603,15.797145700454712,15.52986773967743
2001-04-19,67.36346286797186,A,16.93624496459961,17.197891998291016,16.92143859863281,16.392862939834593,16.1472287940979,15.803716821670532,15.551656532287598
2001-04-20,67.11424164717195,A,16.82693862915039,17.188724517822266,16.996193885803223,16.50993251800537,16.16415458679199,15.807665300369262,15.571610913276672
2001-04-23,66.82304577659706,A,17.207763671875,17.1569881439209,17.05331802368164,16.62259407043457,16.19419771194458,15.818044118881225,15.59330837726593
2001-04-24,66.60994841635153,A,17.341764450073242,17.11679039001465,17.08999099731445,16.73807716369629,16.226497592926027,15.831729583740234,15.616695451736451
2001-04-25,66.72913220786302,A,17.680269241333008,17.19859619140625,17.191897201538087,16.84086537361145,16.267753849029543,15.847926044464112,15.640594458580017
2001-04-26,67.03352694066488,A,17.761381149291992,17.363623428344727,17.280757713317872,16.93148832321167,16.31133762359619,15.864496612548828,15.665006351470947
2001-04-27,67.4027645926864,A,17.841306686401367,17.56649703979492,17.377610778808595,17.014824008941652,16.34721088409424,15.8820849609375,15.689495940208435
2001-04-30,67.53962394586479,A,17.830646514892578,17.691073608398437,17.42403087615967,17.08264055252075,16.38287094116211,15.90087779045105,15.71296630859375
2001-05-01,67.418483281595,A,17.599735260009766,17.742667770385744,17.429729080200197,17.124806594848632,16.410456886291502,15.916706018447876,15.734852795600892
2001-05-02,66.92065365455613,A,17.34394073486328,17.675402069091795,17.436999130249024,17.159296131134035,16.425733795166014,15.929976301193237,15.755245656967164
2001-05-03,66.34593112924078,A,17.230262756347656,17.56917839050293,17.46640090942383,17.19391975402832,16.437256050109863,15.944294738769532,15.773889541625977
2001-05-04,65.9174095241434,A,17.400789260864258,17.48107490539551,17.523785972595213,17.259989929199218,16.450919418334962,15.961192617416382,15.793645968437195
2001-05-07,65.47639970983897,A,17.311962127685547,17.377338027954103,17.534205818176268,17.293761920928954,16.471339721679687,15.973706007003784,15.811658787727357
2001-05-08,65.01732173670428,A,17.009998321533203,17.25939064025879,17.501029205322265,17.29551010131836,16.48395751953125,15.98232569694519,15.82567114830017
2001-05-09,64.98087768479193,A,17.468286514282227,17.284259796142578,17.479830932617187,17.335864067077637,16.505741081237794,15.991376581192016,15.84121693611145
2001-05-10,64.9177140192939,P,17.358144760131836,17.309836196899415,17.439507293701173,17.360132503509522,16.528565940856932,15.9986705493927,15.856293225288391
2001-05-11,64.64602239481418,P,17.24802017211914,17.27928237915039,17.38017864227295,17.37889471054077,16.54714294433594,16.007485399246217,15.871495695114136
2001-05-14,64.70761259590668,P,17.62459945678711,17.341809844970705,17.359573936462404,17.391802406311037,16.575931434631347,16.02006604194641,15.888337388038636
2001-05-15,64.89401984803273,A,17.404335021972656,17.420677185058594,17.34003391265869,17.384881496429443,16.59925682067871,16.029351415634157,15.90291368484497
2001-05-16,64.91386424677798,A,17.54288101196289,17.435596084594728,17.359927940368653,17.39846353530884,16.624647636413574,16.03914824485779,15.919049010276794
2001-05-17,65.16543242789632,A,17.756046295166016,17.515176391601564,17.412506294250488,17.439453601837158,16.651481132507325,16.050858125686645,15.936981139183045
2001-05-18,65.38091723865807,A,17.599735260009766,17.58551940917969,17.43240089416504,17.478093433380128,16.67575252532959,16.060349416732787,15.952751002311707
2001-05-21,65.32736933923637,A,17.57486343383789,17.575572204589843,17.458691024780272,17.49644842147827,16.70093704223633,16.06959198951721,15.96839650630951
2001-05-22,65.48005551934443,A,17.532230377197266,17.601151275634766,17.51091423034668,17.505971717834473,16.73352024078369,16.082778577804564,15.983828845024108
2001-05-23,65.62046427820225,A,17.585529327392578,17.609680938720704,17.522638511657714,17.50123472213745,16.774433155059814,16.10633111000061,15.999527678489684
2001-05-24,65.63650554641036,A,17.571306228637695,17.57273292541504,17.5439546585083,17.491730976104737,16.81202913284302,16.141322565078735,16.01439735889435
2001-05-25,65.63193044795865,P,17.31907081604004,17.516600036621092,17.55105972290039,17.46561918258667,16.848811836242675,16.17073247909546,16.02800586223602
2001-05-28,65.66078670531755,P,17.31907081604004,17.465441513061524,17.520506858825684,17.440040397644044,16.887992286682127,16.196864748001097,16.041939272880555
2001-05-29,65.5964470888921,P,17.23381233215332,17.405757904052734,17.50345458984375,17.42174425125122,16.92518558502197,16.223674058914185,16.05501322746277
2001-05-30,65.51811493247446,P,17.290653228759766,17.346782684326172,17.478231811523436,17.419079875946046,16.965631427764894,16.25214422225952,16.06772165775299
2001-05-31,65.73936768727172,P,17.745393753051758,17.381600189208985,17.47716655731201,17.44483642578125,17.028359928131103,16.28800250053406,16.08367838859558
2001-06-01,66.10229686275433,P,17.638811111450195,17.445548248291015,17.481074142456055,17.456737518310547,17.09142520904541,16.322576494216918,16.10148455142975
2001-06-04,66.48705580951986,A,17.674341201782227,17.516602325439454,17.49102191925049,17.474856472015382,17.145821380615235,16.3575057888031,16.118710350990295
2001-06-05,66.74882284382583,A,17.340389251708984,17.537917709350587,17.47183780670166,17.49137601852417,17.191987113952635,16.392591619491576,16.134591269493104
2001-06-06,66.65683689004027,A,16.99933624267578,17.47965431213379,17.41321849822998,17.46792850494385,17.219483737945556,16.422955875396728,16.14855031967163
2001-06-07,66.00742067019456,P,16.82171058654785,17.29491767883301,17.338258934020995,17.44110679626465,17.23693950653076,16.447829208374024,16.16126929759979
2001-06-08,65.54947375706944,P,17.18407440185547,17.20397033691406,17.32475929260254,17.437909507751463,17.257129135131837,16.476326179504394,16.174311094284057
2001-06-11,65.1821865710458,P,17.464733123779297,17.162048721313475,17.339325523376466,17.429916191101075,17.27693748474121,16.50457055091858,16.18875618457794
2001-06-12,64.98261106428127,P,17.589075088500977,17.211785888671876,17.374851799011232,17.43915319442749,17.293590698242188,16.52990659713745,16.201873817443847
2001-06-13,64.86417912428472,P,17.15565299987793,17.243049240112306,17.361351776123048,17.419791793823244,17.303620758056642,16.55068995475769,16.21141659259796
2001-06-14,64.53035575865901,P,16.509069442749023,17.18052101135254,17.237719345092774,17.357442951202394,17.303046340942384,16.56216679573059,16.216860094070434
2001-06-15,63.97834029808525,P,16.52683448791504,17.049073028564454,17.12652168273926,17.303797912597656,17.31199531555176,16.573384246826173,16.219955987930298
2001-06-18,63.28765657870784,P,16.612104415893555,16.878547286987306,17.02029800415039,17.255659961700438,17.31150695800781,16.58535828590393,16.221339454650877
2001-06-19,62.624003552608684,P,16.729337692260742,16.70659980773926,16.959192848205568,17.215515327453613,17.306593017578123,16.599791841506956,16.223985929489135
2001-06-20,62.23669662855742,P,16.629859924316406,16.601441192626954,16.922245216369628,17.167731857299806,17.30596607208252,16.613865308761596,16.22505211830139
2001-06-21,62.15827018341196,P,16.20354461669922,16.540336227416994,16.860428619384766,17.09934377670288,17.29258144378662,16.627801208496095,16.224095001220704
2001-06-22,62.18035111763094,P,16.406047821044922,16.51617889404297,16.78262596130371,17.053692626953126,17.283246879577636,16.64362105369568,16.22379846572876
2001-06-25,62.2079262277413,P,16.50196647644043,16.494151306152343,16.686349296569823,17.012837409973145,17.26595729827881,16.6568385887146,16.223575477600097
2001-06-26,62.14615784453772,P,16.509069442749023,16.45009765625,16.57834873199463,16.97660026550293,17.2452836227417,16.668328800201415,16.225770349502564
2001-06-27,62.27058374108381,P,16.82171058654785,16.48846778869629,16.54495449066162,16.953153133392334,17.236293029785156,16.67860821723938,16.23093619823456
2001-06-28,62.63715104116266,P,16.803945541381836,16.608547973632813,16.5744421005249,16.906080722808838,17.2336470413208,16.69043791770935,16.2365546131134
2001-06-29,62.8712255117721,P,16.83946990966797,16.695232391357422,16.605705642700194,16.866113662719727,17.233897666931153,16.699026126861572,16.240834641456605
2001-07-02,63.25117363988323,P,17.059730529785156,16.80678520202637,16.650468254089354,16.835383129119872,17.230937004089355,16.71256735801697,16.245566220283507
2001-07-03,63.65802593129231,A,17.212499618530273,16.94747123718262,16.69878444671631,16.82898864746094,17.228351707458497,16.727424650192262,16.24597207546234
2001-07-04,63.804950973587665,A,17.212499618530273,17.0256290435791,16.757048416137696,16.839646816253662,17.218996315002443,16.74337508201599,16.246053080558777
2001-07-05,63.98829048796542,A,17.400789260864258,17.144997787475585,16.8767728805542,16.86860074996948,17.211784477233888,16.76156105041504,16.246967244148255
2001-07-06,64.04458949019978,A,17.336835861206055,17.2444709777832,16.969851684570312,16.87623882293701,17.201695060729982,16.77445297241211,16.245477023124696
2001-07-09,64.06570206910988,C,17.567760467529297,17.34607696533203,17.0764310836792,16.881390190124513,17.196437339782715,16.78965414047241,16.243435883522032
2001-07-10,64.05715421503717,C,17.549999237060547,17.413576889038087,17.18052406311035,16.87943639755249,17.19544261932373,16.802949752807617,16.24260546207428
2001-07-11,63.999862572793376,C,17.361703872680664,17.443417739868163,17.234523391723634,16.889738941192626,17.19579788208008,16.81076583862305,16.24299928188324
2001-07-12,63.59136746472697,C,16.910524368286133,17.34536476135254,17.245181274414062,16.90981168746948,17.189403114318846,16.813329582214354,16.24276155948639
2001-07-13,62.71218857906219,B,15.809206008911133,17.039838790893555,17.142154884338378,16.873930263519288,17.157571449279786,16.804245433807374,16.236692366600035
2001-07-16,61.73813766376902,B,15.74525547027588,16.67533779144287,17.01070737838745,16.830587816238403,17.126237316131594,16.79878851890564,16.230195140838624
2001-07-17,60.66515744681385,B,15.581835746765137,16.28170509338379,16.847640991210938,16.773212718963624,17.09767406463623,16.79081579208374,16.221473069190978
2001-07-18,59.80802749205432,B,15.862497329711914,15.98186378479004,16.7126407623291,16.734844589233397,17.065558280944824,16.785649681091307,16.213612885475158
2001-07-19,59.25405780098952,B,15.866045951843262,15.772968101501466,16.559166431427002,16.7179696559906,17.035716304779054,16.782141122817993,16.206420125961305
2001-07-20,59.13034604553798,B,15.26565933227539,15.664258766174317,16.352048778533934,16.660950231552125,16.99606908798218,16.77160601615906,16.196008853912353
2001-07-23,58.826039398532906,B,14.942360877990724,15.503679847717285,16.08950881958008,16.58296995162964,16.94242431640625,16.759177875518798,16.183656210899354
2001-07-24,58.34563224279558,B,14.37038516998291,15.26138973236084,15.771547412872314,16.47603573799133,16.881745319366456,16.74050107002258,16.167902269363402
2001-07-25,58.06619286817183,B,15.009864807128906,15.090863227844238,15.536363506317139,16.385443449020386,16.831084995269777,16.727866315841673,16.158269538879395
2001-07-26,57.96604753059379,B,15.382887840270996,14.994231605529786,15.383599853515625,16.314390563964842,16.783621826171874,16.7175514793396,16.155158381462098
2001-07-27,58.12195262076574,B,15.009864807128906,14.943072700500489,15.303665733337402,16.22291030883789,16.731824417114257,16.703788471221923,16.154188747406007
2001-07-30,58.679717481557724,B,15.237475395202637,15.002095603942871,15.252887725830078,16.131797552108765,16.685076656341554,16.693006849288942,16.154790410995485
2001-07-31,59.61475426090866,B,15.155035972595217,15.159025764465332,15.210207748413087,16.02892436981201,16.63753276824951,16.685526504516602,16.15617102622986
2001-08-01,60.13584639551964,B,15.140702247619627,15.185193252563476,15.138028240203857,15.92533450126648,16.588636226654053,16.681534690856935,16.15867112159729
2001-08-02,60.396925055916455,B,15.323500633239746,15.173315811157227,15.083773708343506,15.821470069885255,16.543680114746095,16.677854623794556,16.162301774024964
