Date,GRADE,GPS,DE,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2001-08-17,45.23027054748963,A,13.73551082611084,13.731040763854981,13.475114727020264,13.33325400352478,12.763738441467286,12.514717149734498,12.792801666259766
2001-08-20,45.225713070380884,A,13.895261764526367,13.74637680053711,13.5431697845459,13.376227378845215,12.804545516967773,12.539313793182373,12.805022521018982
2001-08-21,45.34296268353821,A,14.083769798278809,13.886957168579102,13.629435920715332,13.438690376281738,12.846708660125733,12.570242738723755,12.817793064117431
2001-08-22,45.39984318391554,A,14.313812255859377,13.978334045410156,13.762669944763184,13.506904697418213,12.891376247406006,12.600803747177125,12.831713819503785
2001-08-23,45.43510972709197,A,14.176426887512209,14.04095630645752,13.870662117004395,13.576077651977538,12.928404140472413,12.625670766830444,12.84651897907257
2001-08-24,45.466404442022956,A,14.04223346710205,14.102300834655761,13.916670799255371,13.625920009613036,12.963129196166992,12.649195852279663,12.860162124633788
2001-08-27,45.44291713336698,A,14.02945041656494,14.129138565063476,13.937757682800292,13.656432867050171,12.996073894500732,12.671640224456787,12.873839578628541
2001-08-28,45.34456716807406,A,13.94638729095459,14.101662063598633,13.994309616088866,13.683590841293334,13.02697624206543,12.690331439971924,12.882289500236512
2001-08-29,45.196116941968164,A,13.828168869018556,14.004533386230468,13.991433715820312,13.700045442581176,13.056276626586914,12.71165238380432,12.889657282829285
2001-08-30,45.03724118393965,A,13.57575798034668,13.884399604797363,13.962677955627441,13.706595420837402,13.077288570404052,12.726700897216796,12.8957630109787
2001-08-31,44.9538995617912,A,13.79302215576172,13.834557342529298,13.96842908859253,13.721771907806396,13.105695362091064,12.743922052383423,12.902464036941529
2001-09-03,44.90208886292553,A,13.79302215576172,13.787271690368652,13.958205127716065,13.750687456130981,13.138930568695068,12.759459638595581,12.909852499961852
2001-09-04,44.881576153386845,P,13.85372543334961,13.768739318847656,13.935200691223145,13.782318305969238,13.1745232963562,12.77554069519043,12.918821182250976
2001-09-05,44.91504493076545,P,14.01987075805664,13.807079696655274,13.905806541442871,13.834238243103027,13.21209716796875,12.787311277389527,12.92783492565155
2001-09-06,44.99865815144432,A,14.00709056854248,13.893346214294434,13.8888729095459,13.879767513275146,13.255549850463867,12.802956504821777,12.933936738967896
2001-09-07,44.96270939694827,A,13.626879692077637,13.860117721557618,13.847337532043458,13.882004165649414,13.286222343444825,12.813656053543092,12.936173357963561
2001-09-10,44.903380504655644,A,13.578950881958008,13.817303466796876,13.802287578582764,13.870022630691528,13.315808486938476,12.825559921264649,12.934241952896118
2001-09-11,44.85189516689144,P,13.578950881958008,13.762348556518555,13.765543937683105,13.879926776885986,13.345139083862305,12.838893232345582,12.934667568206788
2001-09-12,44.768884610902035,P,13.578950881958008,13.674164581298829,13.74062213897705,13.866027927398681,13.374469680786133,12.850447692871093,12.935191388130187
2001-09-13,44.678859197399305,P,13.578950881958008,13.588536643981934,13.740941429138184,13.851809692382812,13.40584508895874,12.857586765289307,12.937188363075256
2001-09-14,44.685959457230844,P,13.578950881958008,13.578950881958008,13.719534301757813,13.84398169517517,13.44591094970703,12.86297869682312,12.939774594306947
2001-09-17,44.579694885767545,P,12.684341430664062,13.40002899169922,13.608666229248048,13.783435678482055,13.460544357299804,12.859360933303833,12.937691326141357
2001-09-18,44.401868630976985,P,12.36483383178711,13.157205581665039,13.459777069091796,13.69748888015747,13.471279582977296,12.85118221282959,12.932733807563782
2001-09-19,44.15396580498603,B,11.82167625427246,12.80575065612793,13.23995761871338,13.572882080078125,13.460480289459229,12.839033126831055,12.92722110748291
2001-09-20,43.80255832324838,B,11.18266487121582,12.326493453979491,12.957515048980714,13.423193979263306,13.413193683624268,12.82405167579651,12.91910258769989
2001-09-21,43.46060215512251,B,11.26893424987793,11.864490127563476,12.721720504760743,13.2845290184021,13.370060405731202,12.809678735733032,12.910826177597047
2001-09-24,43.43527248119142,B,12.307326316833496,11.789087104797364,12.594558048248292,13.198422813415528,13.357408065795898,12.804736852645874,12.904991874694824
2001-09-25,43.44216673667197,B,12.064504623413086,11.729021263122558,12.443113422393798,13.104328680038453,13.335298328399658,12.797461996078491,12.897747054100037
2001-09-26,43.5174478256412,B,11.755973815917969,11.71588077545166,12.260815715789795,13.000718927383422,13.30778507232666,12.785100650787353,12.889254202842713
2001-09-27,43.71208488062723,B,11.717413902282717,11.82283058166504,12.074662017822266,12.907801723480224,13.276433200836182,12.771559514999389,12.87988109111786
2001-09-28,43.91838364791155,B,12.087000846862791,11.986443901062012,11.925467014312744,12.822500658035278,13.255987682342528,12.762190732955933,12.86940966129303
2001-10-01,43.90111377772258,B,11.916666030883787,11.90831184387207,11.848699474334717,12.728682851791381,13.233605117797852,12.751086912155152,12.858086557388306
2001-10-02,43.94080678578959,B,11.95523452758789,11.886457824707032,11.807739543914796,12.633758306503296,13.216019611358643,12.74827838897705,12.845385026931762
2001-10-03,44.118223024603004,B,12.68476390838623,12.072215843200684,11.894048309326172,12.567002964019775,13.210724372863769,12.74930263519287,12.835292954444885
2001-10-04,44.30376957893808,B,12.71046257019043,12.270825576782226,12.046828079223634,12.502171564102174,13.209074268341064,12.752807474136352,12.825230717658997
2001-10-05,44.44401534431051,C,12.742606163024902,12.401946640014648,12.19419527053833,12.457957887649536,13.20301866531372,12.75650671005249,12.816612029075623
2001-10-08,44.58832985772636,C,12.694392204284668,12.557491874694824,12.232901859283448,12.41372995376587,13.188522644042969,12.760962724685669,12.807752270698547
2001-10-09,44.70130558819012,C,12.662266731262209,12.698898315429688,12.292678070068359,12.36789574623108,13.173703422546387,12.763826856613159,12.800310735702515
2001-10-10,44.71298614960937,C,12.919370651245115,12.745819664001464,12.409017753601074,12.334916734695435,13.162109298706055,12.771803226470947,12.79494414806366
2001-10-11,44.75595330786566,C,13.369291305541992,12.877585411071777,12.574205493927002,12.324433755874633,13.160599956512451,12.787042360305787,12.789754929542541
2001-10-12,44.76326860548977,C,13.11540412902832,12.952145004272461,12.677045822143555,12.30125641822815,13.153118190765381,12.800886182785034,12.785565886497498
2001-10-15,44.8157737078295,C,12.951501846313477,13.003566932678222,12.780529403686524,12.31461443901062,13.14785400390625,12.813090982437133,12.780952067375184
2001-10-16,44.85733573401247,C,12.855093002319336,13.04213218688965,12.870515251159668,12.339127397537231,13.140533695220947,12.82414113998413,12.775560183525085
2001-10-17,44.85427082519602,C,12.76510238647461,13.011278533935547,12.878549098968506,12.38629870414734,13.136206302642822,12.836387901306152,12.77040907382965
2001-10-18,44.72520548400129,C,12.37944793701172,12.813309860229491,12.845447635650634,12.446137857437133,13.121865158081055,12.841506261825561,12.764316482543945
2001-10-19,44.60841835509704,C,12.103067398071287,12.610842514038087,12.781493759155273,12.487844514846802,13.092283573150635,12.843416137695312,12.76029574394226
2001-10-22,44.5027920086411,B,12.382661819458008,12.497074508666993,12.750320720672608,12.491611289978028,13.06356517791748,12.848630180358887,12.757672977447509
