Date,GRADE,GPS,NVR,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2019-06-06,58.83979698882513,A,3362.489990234375,3300.997998046875,3271.068994140625,3277.4830078125,3144.6820068359375,2901.3198095703124,2667.851901855469
2019-06-07,60.36754288499714,A,3391.0,3338.883984375,3282.8969970703124,3282.493505859375,3157.1620068359375,2910.325310058594,2671.4646520996093
2019-06-10,61.46769995335821,A,3402.35009765625,3366.014013671875,3295.860009765625,3290.143505859375,3169.869208984375,2919.4443115234376,2675.1341528320313
2019-06-11,61.885406660605064,A,3370.820068359375,3376.668017578125,3311.510009765625,3294.3825073242188,3181.9256103515627,2928.4822119140626,2678.797952880859
2019-06-12,61.925027443118246,A,3395.0,3384.33203125,3329.0340087890627,3298.3535034179686,3193.9480126953126,2937.4346118164062,2682.493602294922
2019-06-13,61.810099914052074,A,3395.81005859375,3390.996044921875,3345.997021484375,3300.911511230469,3204.4662158203123,2946.1797119140624,2686.203253173828
2019-06-14,61.91443873734031,A,3459.6201171875,3404.720068359375,3371.8020263671874,3307.8925170898438,3216.24921875,2955.6053125,2690.465354003906
2019-06-17,61.73586264195217,A,3430.0,3410.250048828125,3388.13203125,3316.3335205078124,3227.223818359375,2964.3010131835936,2694.6570544433594
2019-06-18,61.79802313045186,A,3449.949951171875,3426.076025390625,3401.372021484375,3323.3650146484374,3238.6616162109376,2972.547412109375,2698.8918041992188
2019-06-19,61.2631504385331,A,3375.8701171875,3422.250048828125,3403.2910400390624,3329.8195190429688,3247.9706201171875,2979.8084130859374,2702.4846545410155
2019-06-20,61.112064368583276,A,3411.989990234375,3425.48603515625,3408.2410400390627,3339.6550170898436,3257.325419921875,2987.328312988281,2706.3537548828126
2019-06-21,59.58591560116296,A,3313.239990234375,3396.210009765625,3400.4650390625,3341.681018066406,3264.1882177734374,2994.1033129882812,2709.704954833984
2019-06-24,58.503992238006525,A,3334.22998046875,3377.056005859375,3393.65302734375,3344.7565185546873,3270.898818359375,3001.16111328125,2713.2712048339845
2019-06-25,57.021340697598454,P,3271.639892578125,3341.393994140625,3383.735009765625,3347.622509765625,3275.88841796875,3007.753811035156,2716.2673547363283
2019-06-26,56.082676079490284,P,3236.739990234375,3313.56796875,3367.9090087890627,3348.4715087890627,3279.7308154296875,3014.769111328125,2719.362004394531
2019-06-27,55.3834330200152,P,3333.6201171875,3297.893994140625,3361.6900146484377,3353.8435180664064,3284.7208154296877,3021.939211425781,2722.9874548339844
2019-06-28,55.997351383092735,P,3370.25,3309.29599609375,3352.7530029296877,3362.2775146484373,3290.4434130859377,3029.8509106445313,2726.919105224609
2019-07-01,56.149629577913394,P,3367.75,3316.0,3346.5280029296873,3367.3300170898438,3292.3594140625,3037.508410644531,2730.8978552246094
2019-07-02,56.904466881835496,P,3396.3798828125,3340.947998046875,3341.17099609375,3371.2715087890624,3295.98701171875,3044.5576098632814,2735.0928051757815
2019-07-03,57.93682812207164,A,3396.4599609375,3372.8919921875,3343.22998046875,3373.2605102539064,3299.600810546875,3052.514208984375,2739.4741052246095
2019-07-04,58.26685723967239,A,3396.4599609375,3385.4599609375,3341.6769775390626,3374.9590087890624,3304.6144091796873,3059.9130078125,2743.740155029297
2019-07-05,57.95686852254526,A,3348.0,3381.0099609375,3345.152978515625,3372.8090087890623,3309.251611328125,3066.7645068359375,2748.1261547851564
2019-07-08,57.846488749805275,A,3343.31005859375,3376.12197265625,3346.060986328125,3369.8570068359377,3313.465810546875,3073.5691064453126,2752.4519555664065
2019-07-09,57.79517765906712,A,3371.0400390625,3371.05400390625,3356.0010009765624,3369.8680053710937,3317.83701171875,3081.052507324219,2756.9083557128906
2019-07-10,58.24011344838615,A,3468.14990234375,3385.3919921875,3379.1419921875,3373.525500488281,3323.5294091796877,3089.831005859375,2762.1316052246093
2019-07-11,58.69431830884113,A,3468.679931640625,3399.835986328125,3392.6479736328124,3377.168994140625,3327.94560546875,3098.0793041992188,2767.531755371094
2019-07-12,59.41566985572627,A,3489.6298828125,3428.161962890625,3404.5859619140624,3378.669482421875,3332.338203125,3106.1756030273436,2772.9720043945313
2019-07-15,59.978967178105904,A,3450.0,3449.499951171875,3412.8109619140623,3379.669482421875,3335.49080078125,3114.198203125,2777.9829040527343
2019-07-16,60.583046618873176,A,3497.10009765625,3474.711962890625,3422.8829833984373,3382.026989746094,3340.4046044921874,3122.839504394531,2783.6010546875
2019-07-17,60.458546674086115,A,3501.860107421875,3481.45400390625,3433.422998046875,3388.3264892578127,3345.881806640625,3131.4271044921875,2789.363905029297
2019-07-18,60.53063242144217,A,3507.739990234375,3489.266015625,3444.5510009765626,3393.1139892578126,3349.8870068359374,3140.3045043945312,2795.5382055664063
2019-07-19,60.837650813986734,A,3520.010009765625,3495.342041015625,3461.752001953125,3403.452490234375,3354.47140625,3149.4946044921876,2801.9049560546873
2019-07-22,61.29751201093419,A,3498.300048828125,3505.00205078125,3477.2510009765624,3411.6559936523436,3359.4504052734374,3157.871005859375,2808.226456298828
2019-07-23,60.57327994181673,A,3381.530029296875,3481.888037109375,3478.3,3417.150500488281,3361.360205078125,3165.2938061523437,2813.8215063476564
2019-07-24,59.71370746277558,A,3382.06005859375,3457.92802734375,3469.691015625,3424.41650390625,3362.6898046875,3172.1909057617186,2819.4799560546876
2019-07-25,58.97571434409605,A,3419.929931640625,3440.366015625,3464.816015625,3428.7319946289062,3364.1954052734377,3178.8730053710938,2825.7524560546876
2019-07-26,57.17629550187454,P,3309.81005859375,3398.326025390625,3446.834033203125,3425.709997558594,3363.9916064453123,3184.8711059570314,2831.451506347656
2019-07-29,55.56979736162356,P,3301.35009765625,3358.93603515625,3431.96904296875,3422.390002441406,3364.795009765625,3190.4953076171873,2837.3087573242187
2019-07-30,54.75647700825377,P,3288.090087890625,3340.248046875,3411.0680419921873,3416.9755126953123,3364.37041015625,3195.6816088867185,2842.8830078125
2019-07-31,54.60604994323262,P,3344.139892578125,3332.664013671875,3395.2960205078125,3414.359509277344,3366.317607421875,3201.7330078125,2849.096807861328
2019-08-01,54.57084675360479,P,3387.9599609375,3326.27001953125,3383.318017578125,3413.9345092773438,3369.7712060546874,3208.3849072265625,2855.2153076171876
2019-08-02,55.57741098802435,P,3404.2900390625,3345.166015625,3371.7460205078123,3416.7490112304686,3372.402607421875,3215.1857080078125,2861.1777575683595
2019-08-05,56.096663794138976,P,3340.139892578125,3352.923974609375,3355.9300048828127,3416.5905029296873,3373.751005859375,3220.9865063476564,2867.00595703125
2019-08-06,57.2413666804539,A,3394.070068359375,3374.119970703125,3357.1840087890623,3417.7420043945312,3377.346005859375,3227.604006347656,2872.7661071777343
2019-08-07,58.26813417499478,A,3485.159912109375,3402.323974609375,3367.493994140625,3418.5925048828126,3382.65400390625,3235.0382055664063,2878.996756591797
2019-08-08,59.23963845811136,A,3543.300048828125,3433.3919921875,3379.831005859375,3422.3235107421874,3388.99640625,3242.86390625,2884.961307373047
2019-08-09,59.986860528116374,A,3524.56005859375,3457.44599609375,3401.306005859375,3424.07001953125,3395.4562060546873,3250.300407714844,2891.2924072265623
2019-08-12,60.85678521251313,A,3483.68994140625,3486.156005859375,3419.539990234375,3425.7545166015625,3399.796005859375,3256.8095068359376,2897.003156738281
2019-08-13,61.51586644264349,A,3559.3701171875,3519.216015625,3446.6679931640624,3428.868017578125,3404.6324072265625,3264.1411083984376,2903.100557861328
2019-08-14,61.08023553608263,A,3496.929931640625,3521.57001953125,3461.9469970703126,3428.6215087890623,3407.4374072265623,3270.5080078125,2909.073907470703
2019-08-15,60.30556540428744,A,3490.0,3510.910009765625,3472.1510009765625,3427.734509277344,3409.987607421875,3277.334807128906,2915.0661572265626
2019-08-16,59.55012415640663,A,3499.89990234375,3505.977978515625,3481.7119873046877,3426.72900390625,3412.16560546875,3284.6638061523436,2920.9904064941406
2019-08-19,59.576292028106344,A,3551.3798828125,3519.515966796875,3502.835986328125,3429.3829956054688,3415.146201171875,3292.507705078125,2927.128605957031
2019-08-20,59.369180420804156,A,3575.0,3522.641943359375,3520.9289794921874,3439.056494140625,3419.2297998046874,3300.577705078125,2933.206955566406
2019-08-21,60.05215099618468,A,3609.239990234375,3545.103955078125,3533.3369873046877,3450.415490722656,3423.514599609375,3308.7313061523437,2939.514855957031
2019-08-22,61.082636603396345,A,3662.72998046875,3579.649951171875,3545.27998046875,3462.5554931640627,3428.852998046875,3316.6596069335938,2946.000106201172
2019-08-23,61.32291605490595,A,3546.22998046875,3588.915966796875,3547.44697265625,3474.3764892578124,3430.5851953125,3323.41720703125,2951.724855957031
2019-08-26,61.37352257002433,A,3598.639892578125,3598.36796875,3558.9419677734377,3489.2409790039064,3433.9579931640624,3330.5909057617187,2957.541405029297
2019-08-27,61.12864875674953,A,3591.889892578125,3601.745947265625,3562.1939453125,3504.4309692382812,3436.7967919921875,3337.7292041015626,2963.2799047851563
2019-08-28,60.78831527523588,A,3608.659912109375,3601.629931640625,3573.366943359375,3517.6569702148436,3441.452587890625,3344.7116040039064,2968.910504150391
2019-08-29,60.22771972472811,A,3632.090087890625,3595.501953125,3587.5759521484374,3529.8634765625,3445.85458984375,3351.5900048828125,2974.6582543945315
2019-08-30,60.428483163870425,A,3599.0,3606.05595703125,3597.4859619140625,3539.598974609375,3451.5697900390624,3357.87900390625,2980.224053955078
2019-09-02,60.176869968431824,A,3599.0,3606.127978515625,3602.2479736328123,3552.5419799804686,3456.8651904296876,3363.882004394531,2985.7984533691406
2019-09-03,60.09060141097712,A,3599.22998046875,3607.59599609375,3604.6709716796877,3562.7999755859373,3463.4169921875,3369.652705078125,2991.4508032226563
2019-09-04,60.17023556464124,A,3671.0,3620.064013671875,3610.84697265625,3572.0919799804688,3472.1021923828125,3375.91650390625,2996.9922534179686
2019-09-05,59.46427482490492,A,3585.60009765625,3610.766015625,3603.133984375,3574.206982421875,3477.1417919921873,3380.9313037109373,3002.551403808594
2019-09-06,59.38323542616741,A,3649.75,3620.916015625,3613.485986328125,3580.4664794921873,3482.7317919921875,3386.5876025390626,3008.5501538085937
2019-09-09,59.99069166259125,A,3766.27001953125,3654.37001953125,3630.2489990234376,3594.5954833984374,3490.7021923828124,3391.5308032226562,3014.712854003906
2019-09-10,60.00916453546316,A,3674.89990234375,3669.50400390625,3638.55,3600.37197265625,3496.2725927734373,3396.1298022460937,3020.897603759766
2019-09-11,59.69791026080853,A,3675.0,3670.30400390625,3645.1840087890623,3609.2754760742187,3501.8433935546873,3400.7221020507814,3027.082854003906
2019-09-12,60.39939032615883,A,3680.06005859375,3689.19599609375,3649.981005859375,3618.7784790039063,3507.5153955078126,3406.06490234375,3033.0212048339845
2019-09-13,60.09148899195785,A,3624.81005859375,3684.2080078125,3652.56201171875,3625.0239868164062,3513.0515966796875,3411.1516040039064,3038.861455078125
2019-09-16,58.66024820514351,A,3576.340087890625,3646.222021484375,3650.2960205078125,3626.2719970703124,3517.712197265625,3415.58900390625,3044.784855957031
2019-09-17,58.331480162569335,A,3636.489990234375,3638.5400390625,3654.022021484375,3629.3464965820312,3523.0211962890626,3420.429104003906,3050.910955810547
2019-09-18,58.21953842976779,A,3698.68994140625,3643.27802734375,3656.791015625,3633.818994140625,3527.6319970703125,3425.580703125,3057.185555419922
2019-09-19,57.68759461844834,A,3665.659912109375,3640.397998046875,3664.7969970703125,3633.9654907226563,3531.5715966796874,3429.758601074219,3063.3042053222657
2019-09-20,57.42133344447844,A,3635.25,3642.485986328125,3663.3469970703127,3638.4164916992186,3534.4839990234377,3433.4111010742185,3069.2504052734375
2019-09-23,56.706734584659785,P,3502.989990234375,3627.815966796875,3637.018994140625,3633.633996582031,3535.543798828125,3435.5172998046874,3074.498455810547
2019-09-24,55.63738591823582,P,3523.3798828125,3605.1939453125,3621.8669921875,3630.20849609375,3536.06939453125,3438.2369995117188,3079.7163049316405
2019-09-25,54.68503702195079,P,3575.0,3580.45595703125,3611.8669921875,3628.525500488281,3537.5321923828124,3441.7069995117185,3085.3841052246094
2019-09-26,54.16390861582111,P,3611.919921875,3569.707958984375,3605.052978515625,3627.5169921875,3539.615791015625,3444.7513989257814,3091.1791052246094
2019-09-27,54.076990640726486,P,3626.68994140625,3567.995947265625,3605.240966796875,3628.9014892578125,3541.7493896484375,3448.1103979492186,3097.58185546875
2019-09-30,55.98664383097071,P,3717.35009765625,3610.86796875,3619.3419677734373,3634.818994140625,3546.130390625,3452.790397949219,3104.5730053710936
2019-10-01,57.74552041438083,A,3718.7099609375,3649.933984375,3627.56396484375,3640.7929931640624,3552.8739892578124,3457.117097167969,3111.570954589844
2019-10-02,58.318122996119136,A,3634.929931640625,3661.919970703125,3621.1879638671876,3638.9894897460936,3557.93138671875,3460.310595703125,3117.587404785156
2019-10-03,58.49791631189317,A,3603.85009765625,3660.306005859375,3615.006982421875,3639.901989746094,3561.6097900390623,3462.90259765625,3123.4016552734374
2019-10-04,59.11234125470486,A,3706.340087890625,3676.23603515625,3622.1159912109374,3642.731494140625,3569.540390625,3466.765998535156,3129.8354052734376
2019-10-07,58.45912834785341,A,3676.75,3668.116015625,3639.4919921875,3638.2554931640625,3577.048388671875,3470.92169921875,3136.0342053222657
2019-10-08,57.997368080638346,A,3693.909912109375,3663.156005859375,3656.5449951171877,3639.2059936523438,3585.16478515625,3474.76759765625,3142.3188049316404
2019-10-09,58.28594539917652,A,3654.919921875,3667.15400390625,3664.5369873046875,3638.2019897460937,3591.3803857421876,3478.8489965820313,3148.4893041992186
2019-10-10,58.426665567800605,A,3602.60009765625,3666.90400390625,3663.6050048828124,3634.328991699219,3595.6731884765627,3482.722197265625,3154.592604980469
2019-10-11,57.366967953633726,P,3572.0400390625,3640.043994140625,3658.1400146484375,3631.6904907226562,3599.0281884765627,3485.7153979492186,3160.388654785156
2019-10-14,56.941027293147634,P,3621.820068359375,3629.0580078125,3648.58701171875,3633.964489746094,3604.6617919921873,3489.2063989257813,3166.142705078125
2019-10-15,56.410903762503466,P,3650.1298828125,3620.302001953125,3641.72900390625,3634.646484375,3609.78298828125,3493.5644970703124,3171.9185546875
2019-10-16,56.421316491673615,P,3705.840087890625,3630.48603515625,3648.82001953125,3635.0039916992187,3614.196591796875,3498.4252978515624,3177.7901049804686
2019-10-17,57.36477607389222,A,3779.409912109375,3665.847998046875,3666.3760009765624,3640.6914916992187,3618.9187890625,3503.95759765625,3183.8703039550783
2019-10-18,59.4814698168985,A,3892.889892578125,3730.01796875,3685.0309814453126,3653.573486328125,3626.2853857421874,3510.8707958984373,3190.4042529296876
2019-10-21,60.875494300022346,A,3820.0,3769.653955078125,3699.3559814453124,3669.4239868164063,3633.0115869140627,3516.4037963867186,3196.7751525878907
2019-10-22,61.70176853956579,A,3779.0,3795.427978515625,3707.864990234375,3682.2049926757813,3637.4041845703123,3521.0182958984374,3202.8625524902345
2019-10-23,62.07886485213561,A,3775.06005859375,3809.27197265625,3719.87900390625,3692.2079956054686,3642.966787109375,3525.2020971679685,3209.0854028320314
2019-10-24,61.66139460674183,A,3759.510009765625,3805.2919921875,3735.5699951171873,3699.5875,3648.3569873046877,3529.1722973632814,3215.246053466797
2019-10-25,60.094490533851456,A,3727.75,3772.264013671875,3751.1409912109375,3704.6405029296875,3652.9139892578123,3532.539797363281,3221.4325537109376
2019-10-28,58.22331114630102,A,3643.64990234375,3736.993994140625,3753.323974609375,3700.9554931640623,3654.7593896484377,3534.9527954101563,3227.198553466797
2019-10-29,56.8237794971823,A,3631.510009765625,3707.49599609375,3751.4619873046877,3696.595495605469,3655.88958984375,3537.5596948242187,3233.0209533691404
2019-10-30,55.40425971435354,A,3622.090087890625,3676.902001953125,3743.0869873046877,3695.953503417969,3656.146591796875,3539.830595703125,3238.6326037597655
2019-10-31,54.18956188300507,P,3636.590087890625,3652.318017578125,3728.8050048828127,3697.5905029296873,3655.6237939453126,3542.238395996094,3244.209053955078
2019-11-01,53.4493695204394,P,3669.510009765625,3640.67001953125,3706.4670166015626,3695.7489990234376,3658.08939453125,3544.337294921875,3249.9713037109377
2019-11-04,51.935536008721236,P,3422.47998046875,3596.43603515625,3666.7150146484373,3683.035498046875,3654.5661962890626,3544.2620947265623,3254.281553955078
2019-11-05,50.23700769358455,P,3390.43994140625,3548.222021484375,3627.8590087890625,3667.8619995117188,3650.537197265625,3543.666994628906,3258.1072033691407
2019-11-06,49.58380150385486,P,3515.0,3526.80400390625,3601.8530029296876,3660.866003417969,3648.6639990234376,3545.058293457031,3262.4333532714845
2019-11-07,48.337546588911586,P,3427.419921875,3484.969970703125,3568.643994140625,3652.1069946289062,3644.570595703125,3545.2125927734373,3266.2704528808595
2019-11-08,47.14073086348335,P,3423.25,3435.71796875,3538.193994140625,3644.6674926757814,3641.055595703125,3546.3126928710935,3270.2080029296876
2019-11-11,49.00164890371634,P,3590.389892578125,3469.299951171875,3532.8679931640627,3643.095983886719,3640.8833935546877,3548.8742919921874,3275.0177026367187
2019-11-12,51.16252949125366,P,3588.06005859375,3508.823974609375,3528.522998046875,3639.9924926757812,3640.6599951171875,3552.0384936523437,3279.89615234375
2019-11-13,52.15820624452453,P,3594.070068359375,3524.63798828125,3525.72099609375,3634.4039916992188,3639.121396484375,3555.611794433594,3285.1904528808595
2019-11-14,54.379766377881246,P,3687.419921875,3576.63798828125,3530.8039794921874,3629.8044921875,3641.15779296875,3559.149792480469,3290.544501953125
2019-11-15,55.6146888142317,P,3595.169921875,3611.02197265625,3523.369970703125,3614.918493652344,3640.06619140625,3561.3989916992186,3295.624951171875
2019-11-18,55.61776183998504,A,3652.639892578125,3623.47197265625,3546.3859619140626,3606.55048828125,3637.7935888671873,3564.247890625,3300.8781506347655
2019-11-19,55.669840400019744,A,3657.300048828125,3637.319970703125,3573.07197265625,3600.4654907226563,3637.441591796875,3566.8570922851563,3305.707351074219
2019-11-20,55.66739197430445,A,3632.18994140625,3644.9439453125,3584.790966796875,3593.321984863281,3636.585390625,3569.214392089844,3310.8643005371096
2019-11-21,55.18627059609522,A,3665.550048828125,3640.569970703125,3608.6039794921876,3588.623986816406,3636.2951904296874,3571.90529296875,3315.909150390625
2019-11-22,56.029956650492544,A,3689.5400390625,3659.443994140625,3635.2329833984377,3586.713488769531,3637.5897900390623,3575.320693359375,3321.0426000976563
2019-11-25,56.537919215414895,A,3720.8798828125,3673.0919921875,3648.281982421875,3590.574987792969,3640.4805859375,3579.0963916015626,3326.3327490234374
2019-11-26,57.44907924208678,A,3806.989990234375,3703.02998046875,3670.1749755859373,3599.348986816406,3643.8905859375,3583.4558911132813,3332.25419921875
2019-11-27,58.54305478973091,A,3803.179931640625,3737.227978515625,3691.0859619140624,3608.4034790039063,3645.9803857421875,3586.80619140625,3338.3185986328126
2019-11-28,59.28133588267114,A,3803.179931640625,3764.753955078125,3702.661962890625,3616.7329711914062,3648.7307861328127,3590.15119140625,3344.1152478027343
2019-11-29,59.51177583768945,A,3791.889892578125,3785.22392578125,3722.3339599609376,3622.8519653320313,3651.863583984375,3593.173791503906,3349.674697265625
2019-12-02,59.82002416246987,A,3758.0,3792.64794921875,3732.869970703125,3639.627966308594,3656.9637841796875,3596.253791503906,3355.2259973144533
2019-12-03,59.16618419069334,A,3720.280029296875,3775.30595703125,3739.16796875,3656.119970703125,3660.901787109375,3598.4855908203126,3360.662547607422
2019-12-04,58.865506183510284,A,3783.35009765625,3771.339990234375,3754.283984375,3669.5374755859375,3665.0687890625,3601.3004907226564,3366.363797607422
2019-12-05,59.2851625234343,A,3854.47998046875,3781.6,3773.1769775390626,3690.890478515625,3669.919990234375,3604.767890625,3372.5361975097658
2019-12-06,59.09869237085989,A,3760.6201171875,3775.346044921875,3780.2849853515627,3707.758984375,3672.59859375,3607.1739916992187,3378.334298095703
2019-12-09,58.79363921391573,A,3804.10009765625,3784.566064453125,3788.6070068359377,3718.4444946289063,3674.33359375,3610.2319921875,3384.0514990234374
2019-12-10,59.08576088901816,A,3820.0,3804.51005859375,3789.9080078125,3730.0414916992186,3676.35939453125,3614.6166918945314,3389.9552490234373
2019-12-11,59.17644504057611,A,3838.02001953125,3815.44404296875,3793.3920166015623,3742.2389892578126,3680.4211962890627,3619.176291503906,3395.6835986328124
2019-12-12,57.89609815094996,A,3752.949951171875,3795.138037109375,3788.3690185546875,3745.515490722656,3683.403193359375,3622.5064916992187,3400.6897485351565
2019-12-13,57.88628499503176,A,3798.35009765625,3802.684033203125,3789.0150390625,3755.6744995117188,3685.2433935546874,3627.3918920898436,3406.1314990234373
2019-12-16,58.20824821752416,A,3860.0,3813.864013671875,3799.2150390625,3766.0425048828124,3688.9083935546873,3632.9783911132813,3411.7368493652343
2019-12-17,58.058027630373495,A,3817.27001953125,3813.318017578125,3808.9140380859376,3774.0410034179686,3691.375595703125,3638.2701904296873,3416.975899658203
2019-12-18,57.22901038263851,A,3735.75,3792.864013671875,3804.1540283203126,3779.2190063476564,3692.992197265625,3642.1862915039064,3421.959649658203
2019-12-19,57.0931657184575,A,3705.489990234375,3783.372021484375,3789.255029296875,3781.2160034179688,3695.0499951171873,3645.361591796875,3426.8732495117188
2019-12-20,57.28719226977399,A,3840.739990234375,3791.85,3797.2670166015623,3788.7760009765625,3700.423994140625,3649.726091308594,3432.455899658203
2019-12-23,56.557333275741705,P,3786.7099609375,3777.1919921875,3795.5280029296873,3792.0675048828125,3703.7217919921877,3654.1917919921875,3437.5891491699217
2019-12-24,56.231604757935855,P,3817.14990234375,3777.16796875,3795.2429931640627,3792.5755004882812,3707.0621923828126,3658.422590332031,3443.013298339844
2019-12-25,56.519636718720506,A,3817.14990234375,3793.44794921875,3793.1559814453126,3793.2739990234377,3709.288388671875,3661.742490234375,3448.3903479003907
2019-12-26,56.957192504848244,A,3810.550048828125,3814.4599609375,3798.9159912109376,3793.6425048828123,3709.91119140625,3664.414990234375,3453.6394482421874
2019-12-27,56.09102563174607,A,3816.3701171875,3809.585986328125,3800.7179931640626,3794.8665161132812,3708.3807958984376,3667.3330908203125,3458.816749267578
2019-12-30,55.98654511627652,A,3823.0,3816.843994140625,3797.0179931640623,3798.1165161132812,3708.4407958984375,3670.72619140625,3463.7678491210936
2019-12-31,55.70955094511188,A,3808.409912109375,3815.09599609375,3796.131982421875,3802.5230102539062,3709.028994140625,3673.216589355469,3468.678848876953
2020-01-01,55.507288681958734,A,3808.409912109375,3813.347998046875,3803.3979736328124,3803.7760009765625,3709.6959912109373,3676.331389160156,3473.4196984863283
2020-01-02,54.845855261578954,A,3735.5,3798.33798828125,3806.398974609375,3797.827001953125,3709.215791015625,3678.7863891601564,3478.0605981445315
2020-01-03,54.82664488839859,P,3781.429931640625,3791.349951171875,3800.46796875,3798.8674926757812,3710.2893896484375,3681.601689453125,3483.1327478027342
2020-01-06,54.6975872609818,P,3783.27001953125,3783.403955078125,3800.123974609375,3797.8259887695312,3713.0817919921874,3683.9205908203126,3488.214147949219
2020-01-07,54.75013603587573,P,3806.1201171875,3782.94599609375,3799.02099609375,3797.1319946289063,3716.573994140625,3686.2317919921875,3493.404748535156
2020-01-08,54.54318185546174,P,3785.81005859375,3778.426025390625,3795.88701171875,3794.5214965820314,3719.8483935546874,3687.9974926757814,3498.3643994140625
2020-01-09,54.639375970063554,P,3741.699951171875,3779.666015625,3789.002001953125,3793.9589965820314,3721.9505908203123,3688.7871923828125,3502.723399658203
2020-01-10,54.63783801882902,P,3781.31005859375,3779.642041015625,3785.49599609375,3793.1069946289062,3724.186591796875,3691.1379931640627,3507.2776000976564
2020-01-13,54.8743287872162,P,3809.510009765625,3784.8900390625,3784.1469970703124,3790.5824951171876,3731.9271923828123,3693.2466943359377,3511.918800048828
2020-01-14,55.131244390074755,P,3819.0400390625,3787.4740234375,3785.210009765625,3790.67099609375,3740.4991943359373,3695.518195800781,3516.623699951172
2020-01-15,56.133891995408106,A,3903.989990234375,3811.110009765625,3794.768017578125,3799.0829956054686,3748.278994140625,3698.4714965820312,3521.591550292969
2020-01-16,57.33306407313146,A,3870.52001953125,3836.8740234375,3808.27001953125,3807.3344970703124,3757.14099609375,3700.8557958984375,3526.222900390625
2020-01-17,58.22097887468407,A,3893.409912109375,3859.293994140625,3819.468017578125,3809.9679931640626,3766.5441943359374,3703.799895019531,3530.8394494628906
2020-01-20,58.637992365334576,A,3893.409912109375,3876.073974609375,3830.4820068359377,3815.3029907226564,3772.6045947265625,3706.743994140625,3535.312999267578
2020-01-21,58.90347804645186,A,3905.139892578125,3893.2939453125,3840.383984375,3819.702490234375,3778.94619140625,3709.803093261719,3539.727899169922
2020-01-22,58.5965531781321,A,3932.0,3898.895947265625,3855.002978515625,3825.4449951171873,3785.7047900390626,3712.4130932617186,3544.1647985839845
2020-01-23,58.98925359406295,A,4028.239990234375,3930.43994140625,3883.656982421875,3836.3294921875,3792.52119140625,3716.8394921875,3548.8853979492187
2020-01-24,59.14253354430054,A,3983.60009765625,3948.477978515625,3903.885986328125,3844.6909912109377,3800.289794921875,3720.1779931640626,3553.3827978515624
2020-01-27,58.89148658961068,A,3946.219970703125,3959.039990234375,3917.556982421875,3850.8519897460938,3806.161396484375,3721.9774926757814,3556.754147949219
2020-01-28,59.31794526007176,A,4030.0,3984.01201171875,3938.652978515625,3861.931494140625,3813.6153955078125,3725.528493652344,3560.8291479492186
2020-01-29,58.74055662178542,A,3898.56005859375,3977.3240234375,3938.1099853515625,3866.439001464844,3818.9427978515623,3727.7640942382814,3564.2430981445314
2020-01-30,57.866958097230814,A,3966.760009765625,3965.02802734375,3947.733984375,3878.002001953125,3824.9669970703126,3730.63109375,3568.347998046875
2020-01-31,56.378071880977124,A,3816.969970703125,3931.702001953125,3940.089990234375,3879.77900390625,3827.515595703125,3732.5526928710938,3571.8521484375
2020-02-03,55.48018507857473,A,3810.0,3904.4580078125,3931.7489990234376,3881.1155029296874,3829.297998046875,3734.8892919921873,3575.239147949219
2020-02-04,53.45985469035645,P,3791.77001953125,3856.81201171875,3920.41201171875,3880.397998046875,3828.9935986328123,3736.4420922851564,3578.4355981445315
2020-02-05,53.037367306015256,P,3853.47998046875,3847.79599609375,3912.560009765625,3883.781494140625,3829.999599609375,3737.989992675781,3581.7853479003907
2020-02-06,52.19785916955118,P,3886.9599609375,3831.835986328125,3898.4320068359375,3891.0444946289062,3831.6752001953123,3740.2029931640627,3584.980797119141
2020-02-07,52.87068435635575,P,3921.6298828125,3852.76796875,3892.2349853515625,3898.0604858398438,3834.27,3743.0667919921875,3588.238946533203
2020-02-10,53.89064493434561,P,3952.2099609375,3881.2099609375,3892.833984375,3905.1954833984373,3838.15419921875,3747.558991699219,3591.538145751953
2020-02-11,55.532365934917074,A,3981.860107421875,3919.227978515625,3888.0199951171876,3913.3364868164062,3843.38580078125,3752.1437939453126,3595.1903967285157
2020-02-12,56.44092381804142,A,3976.780029296875,3943.88798828125,3895.8419921875,3916.9759887695313,3847.2543994140624,3756.1615942382814,3598.934296875
2020-02-13,57.37553581092004,A,4021.75,3970.84599609375,3901.3409912109373,3924.537487792969,3850.5997998046873,3760.259895019531,3602.5056469726565
2020-02-14,57.78696691296392,A,3993.6298828125,3985.24599609375,3919.006982421875,3929.548486328125,3855.2599951171874,3763.929294433594,3606.019846191406
2020-02-17,57.702087018122704,A,3993.6298828125,3993.52998046875,3937.369970703125,3934.5594848632813,3859.0505908203127,3766.6920922851564,3609.7412451171876
2020-02-18,57.14640123979828,A,3960.0,3989.157958984375,3954.19296875,3937.302490234375,3861.8505908203124,3769.1049926757814,3613.111044921875
2020-02-19,56.71837361628108,A,3965.949951171875,3986.991943359375,3965.4399658203124,3938.9999877929686,3864.409189453125,3772.415192871094,3616.362894287109
2020-02-20,56.585908502927374,A,4037.77001953125,3990.195947265625,3980.5209716796876,3939.4764892578123,3870.1055908203125,3776.754392089844,3619.828494873047
