Date,GRADE,GPS,WY,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2013-07-09,59.445555732521065,C,18.550472259521484,18.38130989074707,18.29866313934326,18.120454788208008,19.1941219329834,19.387710094451904,18.705621905326844
2013-07-10,59.66345746561674,C,18.55693626403809,18.417467498779295,18.36387691497803,18.151124572753908,19.17852336883545,19.383327140808106,18.714066891670228
2013-07-11,60.46414708622327,C,18.950801849365234,18.532398223876953,18.438130378723148,18.175014591217042,19.16939079284668,19.387156467437745,18.724956660270692
2013-07-12,61.48915299240634,C,19.079952239990234,18.692529296875,18.506574058532717,18.21569299697876,19.1577087020874,19.388386363983155,18.73592170238495
2013-07-15,62.186711818422786,C,18.95726776123047,18.8190860748291,18.58793048858643,18.238292598724364,19.138568534851075,19.394385280609132,18.746780428886414
2013-07-16,62.58366557122653,A,18.95726776123047,18.900445175170898,18.64087753295899,18.274451065063477,19.115065879821778,19.396748428344726,18.75817796230316
2013-07-17,62.772410118005865,A,18.899147033691406,18.968887329101562,18.693177413940433,18.337728023529053,19.08846366882324,19.39577163696289,18.769601855278015
2013-07-18,62.69560663589277,A,19.112224578857425,19.001171875,18.766785049438475,18.42069845199585,19.059924392700196,19.398208656311034,18.781869254112245
2013-07-19,62.7173817450508,A,19.280105590820312,19.041202545166016,18.86686592102051,18.499471950531007,19.040166473388673,19.401298027038575,18.795039410591126
2013-07-22,62.55653230374562,A,19.04766273498535,19.05928153991699,18.93918380737305,18.579860115051268,19.02208751678467,19.399625034332274,18.803751130104065
2013-07-23,62.126213863943626,C,18.937889099121094,19.055405807495116,18.977925491333007,18.638294315338136,18.984250450134276,19.39409553527832,18.812104134559632
2013-07-24,61.23036818348643,C,18.634416580200195,19.002459716796874,18.98567352294922,18.674775218963624,18.939181785583497,19.386301193237305,18.81653097629547
2013-07-25,60.21307222291727,C,18.815210342407227,18.943056869506837,18.97211437225342,18.70512237548828,18.902636070251464,19.38082805633545,18.820403819084166
2013-07-26,58.57358043097657,C,18.59567642211914,18.806171035766603,18.92368679046631,18.715130424499513,18.855113716125487,19.372774620056152,18.82460524082184
2013-07-29,56.67704560306114,B,18.072677612304688,18.611174011230467,18.83522777557373,18.71157913208008,18.798551940917967,19.357759017944336,18.825494418144228
2013-07-30,55.446107964872176,B,18.221179962158203,18.467832183837892,18.761618995666502,18.701248264312746,18.741989974975585,19.34621732711792,18.828267121315
2013-07-31,55.008397700537955,B,18.337404251098636,18.40842971801758,18.705444717407225,18.69931106567383,18.69123924255371,19.33493963241577,18.83260346889496
2013-08-01,54.37647972744107,B,18.279296875,18.30124702453613,18.622151947021486,18.69446849822998,18.642942161560057,19.320001277923584,18.83747335910797
2013-08-02,54.026455419131764,B,18.06621551513672,18.195354843139647,18.500762939453125,18.683814430236815,18.594386825561525,19.304664344787597,18.841055970191956
2013-08-05,54.64895246075904,B,18.182445526123047,18.21730842590332,18.414241218566893,18.67671251296997,18.548156089782715,19.29273530960083,18.84521973133087
2013-08-06,54.94914056195463,B,18.19535446166992,18.212143325805663,18.339987754821777,18.658956623077394,18.501408615112304,19.277599182128906,18.84944803714752
2013-08-07,54.51708993269887,B,17.820858001708984,18.108834075927735,18.258631896972656,18.622152709960936,18.46357147216797,19.254355392456056,18.85078962802887
2013-08-08,54.08646528664925,B,17.64006233215332,17.9809871673584,18.141117095947266,18.55661573410034,18.433353424072266,19.233473834991454,18.850720143318178
2013-08-09,54.30949225389984,B,17.956451416015625,17.95903434753418,18.077194595336913,18.500440692901613,18.407396926879883,19.214088191986082,18.852612948417665
2013-08-12,53.80292118488105,B,17.64006233215332,17.850557708740233,18.033933067321776,18.434580421447755,18.37201347351074,19.19256502151489,18.85320900440216
2013-08-13,53.18636885894826,B,17.4269962310791,17.69688606262207,17.954514694213866,18.358066844940186,18.343086967468263,19.16801305770874,18.85350042819977
2013-08-14,53.854327774704444,B,17.943540573120117,17.721422576904295,17.915128326416017,18.31028652191162,18.336242866516113,19.148498306274416,18.85618320941925
2013-08-15,54.19295511656244,B,17.543216705322266,17.702053451538085,17.841520309448242,18.231836128234864,18.312352714538573,19.122606468200683,18.859479565620422
2013-08-16,53.864395406284785,B,17.472190856933594,17.60520133972168,17.78211784362793,18.141440391540527,18.286912841796877,19.096004371643065,18.862931084632873
2013-08-19,53.610093390318745,B,17.207460403442383,17.51868095397949,17.684619331359862,18.049430274963377,18.25527454376221,19.06707567214966,18.86467625141144
2013-08-20,54.29203582888803,B,17.659439086914062,17.565169525146484,17.63102779388428,17.985507774353028,18.237970123291017,19.04093454360962,18.86909592151642
2013-08-21,54.32816117389067,B,17.64006233215332,17.504473876953124,17.61294822692871,17.935790061950684,18.23190055847168,19.02281177520752,18.87651228427887
2013-08-22,55.03526538592093,B,17.74337387084961,17.544505310058593,17.62327938079834,17.8821982383728,18.217308006286622,18.999947967529298,18.885529546737672
2013-08-23,56.19050084067961,B,17.956451416015625,17.641357421875,17.62327938079834,17.85023698806763,18.211109352111816,18.979599895477296,18.894368391036988
2013-08-26,57.85872070873973,B,18.053306579589844,17.810526657104493,17.664603805541994,17.849268436431885,18.202069969177245,18.95816728591919,18.901777973175047
2013-08-27,58.184993899846155,C,17.646516799926758,17.807942199707032,17.686555862426758,17.820535278320314,18.190318336486815,18.934014167785644,18.906260585784914
2013-08-28,58.64820528910912,C,18.004533767700195,17.880836486816406,17.692655181884767,17.803891754150392,18.197736854553224,18.911131534576416,18.912437648773192
2013-08-29,59.11510175572354,C,18.043588638305664,17.94087944030762,17.742692375183104,17.792106342315673,18.209552307128906,18.888126182556153,18.918809986114503
2013-08-30,58.91909938009294,A,17.82227325439453,17.914043807983397,17.7777006149292,17.779909229278566,18.211905059814452,18.862458534240723,18.922704343795775
2013-09-02,58.628751134366816,A,17.82227325439453,17.867837142944335,17.839181900024414,17.761900615692138,18.21955253601074,18.845516262054442,18.927108964920045
2013-09-03,58.68775167077818,A,17.640016555786133,17.86653709411621,17.83723964691162,17.73413372039795,18.216968765258787,18.82559663772583,18.930602302551268
2013-09-04,58.35773583317999,P,17.640016555786133,17.793633651733398,17.837235069274904,17.725091648101806,18.211673126220703,18.81119445800781,18.933553466796877
2013-09-05,58.41068842335306,B,18.069623947143555,17.798840713500976,17.869860076904295,17.74656972885132,18.208900260925294,18.80397548675537,18.938493223190306
2013-09-06,59.302916174923034,A,18.557823181152344,17.94595069885254,17.92999725341797,17.776638317108155,18.21214641571045,18.79810983657837,18.943386335372924
2013-09-09,60.432349029433624,A,18.84422874450684,18.150341796875,18.009089469909668,17.83684663772583,18.226156921386718,18.793760929107666,18.949902839660645
2013-09-10,61.8286013848899,A,18.73356437683105,18.369051361083983,18.117794227600097,17.90217504501343,18.232272262573243,18.783814392089845,18.956950359344482
2013-09-11,62.73822245217891,A,18.50574111938477,18.54219627380371,18.167914962768556,17.93028507232666,18.234864120483397,18.767355308532714,18.964708518981933
2013-09-12,62.891014971101576,A,18.434141159057617,18.615099716186524,18.20697021484375,17.974831295013427,18.23602397918701,18.750372714996338,18.970673542022706
2013-09-13,62.62518404795711,A,18.479707717895508,18.599476623535157,18.272713661193848,18.025207138061525,18.240032196044922,18.73929904937744,18.97629232406616
2013-09-16,62.16915330254502,A,18.727054595947266,18.576041793823244,18.36319179534912,18.10118684768677,18.248083610534668,18.73134042739868,18.982382392883302
2013-09-17,61.50700918776334,A,18.603382110595703,18.55000534057617,18.459528350830077,18.148383998870848,18.249141807556153,18.721631870269775,18.987407636642455
2013-09-18,62.05467650154369,A,19.06553649902344,18.661964416503906,18.60208034515381,18.219657707214356,18.259313812255858,18.718918590545655,18.994297170639037
2013-09-19,62.65999942208652,A,19.052515029907227,18.785639190673827,18.700369453430177,18.285114765167236,18.2613480758667,18.71536943435669,19.00265241622925
2013-09-20,62.592422636120716,A,18.75308990478516,18.84031562805176,18.719896125793458,18.324946689605717,18.2548108291626,18.706259765625,19.009255390167237
2013-09-23,61.57112594330051,C,18.39509010314941,18.773922729492188,18.674982261657714,18.342035865783693,18.243567276000977,18.691067905426024,19.012537517547607
2013-09-24,60.92819399653061,C,18.453672409057617,18.74398078918457,18.64699306488037,18.382393646240235,18.23349536895752,18.67428062438965,19.014581718444823
2013-09-25,59.571500022394616,C,18.57083320617676,18.645040130615236,18.65350227355957,18.410708618164065,18.22692909240723,18.657696380615235,19.018614997863768
2013-09-26,58.50100646583126,B,18.75960350036621,18.586457824707033,18.68604850769043,18.446509361267093,18.219876670837404,18.6399005317688,19.021455307006836
2013-09-27,58.35502777078643,C,18.831207275390625,18.602081298828125,18.72119846343994,18.496956062316897,18.210898704528812,18.62553258895874,19.025865602493287
2013-09-30,58.80114071041067,C,18.63593101501465,18.650249481201172,18.71208610534668,18.537638950347905,18.202664070129398,18.61237579345703,19.028502178192138
2013-10-01,59.44262573433051,C,18.96138572692871,18.75179214477539,18.74788646697998,18.60370740890503,18.203134002685548,18.593692226409914,19.032766027450563
2013-10-02,59.94120522807816,C,18.922327041625977,18.822090911865235,18.733565521240234,18.667822933197023,18.208892211914065,18.57403699874878,19.037950820922852
2013-10-03,59.91928343098396,C,18.727054595947266,18.815581130981446,18.701019477844238,18.70069446563721,18.207129096984865,18.554882583618163,19.042286815643312
2013-10-04,59.444107499741506,C,18.609893798828125,18.771318435668945,18.686699867248535,18.703297996521,18.207413444519045,18.531263580322264,19.04737648010254
2013-10-07,59.28690570022284,A,18.61639976501465,18.767412185668945,18.70883083343506,18.691906547546388,18.218287887573243,18.508419914245607,19.051733264923097
2013-10-08,58.20388390979897,P,18.303956985473636,18.63592643737793,18.69385929107666,18.67042617797852,18.219943428039553,18.48096670150757,19.054527835845946
2013-10-09,57.30153438466474,P,18.388578414916992,18.529176712036133,18.675633811950682,18.66456804275513,18.22096691131592,18.456103076934813,19.053503789901733
2013-10-10,57.45299876577286,P,18.837705612182617,18.551306915283202,18.683444023132324,18.68474626541138,18.23213508605957,18.437538623809814,19.054725379943847
2013-10-11,58.177036334024756,A,19.098087310791016,18.648945617675782,18.710132026672362,18.715665245056154,18.25277252197266,18.42357967376709,19.05648347854614
2013-10-14,58.63834377807248,A,19.07205009460449,18.74007568359375,18.75374393463135,18.732915019989015,18.270564613342287,18.4093603515625,19.05782434463501
2013-10-15,59.26325817937366,A,18.73356437683105,18.825997161865235,18.730961799621582,18.73942413330078,18.28132881164551,18.391368713378906,19.056834907531737
2013-10-16,60.39217732799815,A,19.137134552001957,18.975708389282225,18.75244255065918,18.74300403594971,18.307654342651368,18.38561290740967,19.05569465637207
2013-10-17,61.362182221659054,A,19.534202575683597,19.11500778198242,18.833157348632813,18.767088413238525,18.345537147521974,18.38944528579712,19.055965662002563
2013-10-18,61.91676750904674,C,19.59929656982422,19.215249633789064,18.93209762573242,18.80939874649048,18.378394050598146,18.392895488739015,19.055732917785644
2013-10-21,62.62591280019546,C,19.58627700805664,19.318095016479493,19.02908535003662,18.86895809173584,18.417318344116214,18.394665908813476,19.05543507575989
2013-10-22,64.27724784620462,A,19.74249839782715,19.519881820678712,19.172939491271972,18.933399391174316,18.463628387451173,18.403357677459717,19.05662000656128
2013-10-23,65.31029285530968,A,19.82711410522461,19.657877731323243,19.316793060302736,18.99621343612671,18.501299858093265,18.41877136230469,19.05870638847351
2013-10-24,65.37586366962462,A,19.72297096252441,19.695631408691405,19.405319595336913,19.04438180923462,18.544894943237306,18.42862382888794,19.059123935699464
2013-10-25,66.29099479243044,A,20.43247604370117,19.862267303466798,19.53875846862793,19.124445247650147,18.604100646972658,18.445506744384765,19.063599271774294
2013-10-28,67.15966398044047,A,20.399927139282227,20.024997329711915,19.671546173095702,19.212645053863525,18.667949981689453,18.46161226272583,19.067911863327026
2013-10-29,67.05058259014892,A,20.14607048034668,20.10571174621582,19.812796783447265,19.271879291534425,18.717682609558107,18.477826366424562,19.069392433166502
2013-10-30,66.7415141717702,A,19.97561836242676,20.13541259765625,19.896645164489748,19.32454385757446,18.764393730163576,18.498147144317628,19.069382905960083
2013-10-31,66.72185813384196,A,19.942834854125977,20.179385375976562,19.937508392333985,19.3853328704834,18.808382949829102,18.512845478057862,19.06863537788391
2013-11-01,65.57541429968468,A,19.8903923034668,20.070968627929688,19.96661796569824,19.449357795715333,18.847061767578126,18.529085559844972,19.069379749298097
2013-11-04,64.44248816393399,A,19.910062789916992,19.97299575805664,19.998996543884278,19.51404094696045,18.88419689178467,18.543133430480957,19.073060903549194
2013-11-05,63.19731506542282,A,19.339698791503903,19.811721420288087,19.958716583251952,19.565828037261962,18.918060531616213,18.554189434051512,19.07223183631897
2013-11-06,62.23061410833824,A,19.25448036193848,19.66749382019043,19.90145320892334,19.609123134613036,18.94305946350098,18.5703981590271,19.073177251815796
2013-11-07,61.193435211867246,P,19.09713363647461,19.498353576660158,19.838869476318358,19.622094535827635,18.964130363464356,18.58684133529663,19.072602405548096
2013-11-08,60.351194044947924,P,19.20858764648437,19.361992645263673,19.71648063659668,19.627619552612305,18.991856651306154,18.601880855560303,19.071723728179933
