Date,GRADE,GPS,DOW,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2020-03-03,39.335386465267675,B,32.237098693847656,32.47395133972168,34.59622364044189,36.317262935638425,38.72301914215088,39.856954174041746,38.01168859481812
2020-03-04,39.890991438280906,B,33.31007385253906,32.404008102416995,34.20862522125244,36.04332113265991,38.53072002410889,39.826292209625244,37.995973091125485
2020-03-05,41.26905784829345,B,31.871496200561523,32.491437149047854,33.5833438873291,35.71347904205322,38.30464530944824,39.77591770172119,37.97131838798523
2020-03-06,41.48860594380973,B,30.973363876342773,32.262533569335936,32.90421619415283,35.38447046279907,38.06670650482178,39.71540391921997,37.948664875030516
2020-03-09,35.72799785436082,B,24.265254974365234,30.53145751953125,31.715343284606934,34.7138014793396,37.70226795196533,39.59429376602173,37.88791513442993
2020-03-10,30.915774427561782,B,24.95673179626465,29.07538414001465,30.774667739868164,34.054249382019044,37.34556037902832,39.482414360046384,37.823143815994264
2020-03-11,22.92996067304756,B,22.246461868286133,26.86266174316406,29.633334922790528,33.23611879348755,36.93464740753174,39.34026708602905,37.74326463699341
2020-03-12,13.804560123887292,B,18.81292533874512,24.250947570800783,28.371192359924315,32.28853302001953,36.47038848876953,39.14649177551269,37.643484354019165
2020-03-13,6.539437716726013,B,20.418418884277344,22.139958572387695,27.201246070861817,31.40832099914551,36.05903717041016,38.96097442626953,37.55082034111023
2020-03-16,3.3511844348632107,B,17.485607147216797,20.784029006958008,25.65774326324463,30.38146839141846,35.59231369018555,38.740493278503415,37.442277421951296
2020-03-17,2.1886229046908414,B,21.141691207885746,20.021020889282227,24.548202514648438,29.572213077545165,35.19902462005615,38.55441144943237,37.350420455932614
2020-03-18,3.6393099532379654,B,21.0145206451416,19.77463264465332,23.318647193908692,28.763636207580568,34.794747848510745,38.37060905456543,37.25621926307678
2020-03-19,9.043027658513845,B,22.349782943725582,20.482004165649414,22.3664758682251,27.9749098777771,34.42562061309815,38.20432806015015,37.16721378326416
2020-03-20,12.589998798457875,B,21.80932235717773,20.760184860229494,21.450071716308592,27.17714395523071,34.05647396087647,38.01859216690063,37.082073802947995
2020-03-23,18.48520794479169,B,21.125789642333984,21.48822135925293,21.13612518310547,26.4257342338562,33.66036479949951,37.81166193008423,37.00034969329834
2020-03-24,22.004293964272488,B,22.62796211242676,21.785475540161134,20.90324821472168,25.83895797729492,33.29601921081543,37.61952182769775,36.92514939308167
2020-03-25,27.032101321884483,B,24.146034240722656,22.411778259277344,21.093205451965332,25.36327018737793,32.961565856933596,37.441944961547854,36.86175347328186
2020-03-26,30.08114608172866,B,23.58967399597168,22.659756469726563,21.570880317687987,24.97103633880615,32.61270153045654,37.24707014083862,36.79394329071045
2020-03-27,32.70759226242069,C,22.69949722290039,22.837791442871094,21.798988151550294,24.500117111206055,32.23258525848389,37.04182664871216,36.72384620666504
2020-03-30,34.53184031033641,C,22.77102851867676,23.16683921813965,22.327530288696288,23.99263677597046,31.85389961242676,36.83868812561035,36.64947510719299
2020-03-31,35.490904964423706,C,23.239961624145508,23.289239120483398,22.537357330322266,23.54277992248535,31.496164512634277,36.645256938934324,36.57703109741211
2020-04-01,33.049616478346614,C,21.49140167236328,22.758312606811522,22.585045433044435,22.951846313476562,31.13051113128662,36.445920085906984,36.492958984375
2020-04-02,31.301889409744906,B,22.27825164794922,22.49602813720703,22.577892303466797,22.472184085845946,30.79028995513916,36.25221277236938,36.411074771881104
2020-04-03,31.045658177302087,B,22.230566024780277,22.402241897583007,22.620016670227052,22.035044193267826,30.476637115478514,36.05100360870361,36.33502640724182
2020-04-06,32.83964937044552,B,24.2732048034668,22.702677154541014,22.934758186340332,22.035441684722905,30.224322357177734,35.87438949584961,36.26596426963806
2020-04-07,35.8061748214561,B,25.695898056030277,23.19386444091797,23.241551780700682,22.072399997711184,30.000774269104003,35.719181842803955,36.20690086364746
2020-04-08,42.205237208311495,C,27.651105880737305,24.425805282592776,23.59205894470215,22.342632198333742,29.777080154418947,35.58908466339111,36.157879228591916
2020-04-09,49.36229179795819,C,29.05790138244629,25.781735229492188,24.13888168334961,22.8548810005188,29.6002868270874,35.46371431350708,36.11589157104492
2020-04-10,56.125961721647634,C,29.05790138244629,27.14720230102539,24.7747220993042,23.28685512542725,29.4610237121582,35.3358736038208,36.07397988319397
2020-04-13,59.30093215769867,C,28.000816345214844,27.892724609375,25.297700881958008,23.81261558532715,29.2901416015625,35.189742164611815,36.029781942367556
2020-04-14,60.87830358015777,C,28.112085342407227,28.37596206665039,25.78491325378418,24.161135292053224,29.10099979400635,35.043411045074464,35.988607997894285
2020-04-15,58.505271600652584,C,25.61641311645508,27.969023513793946,26.19741439819336,24.391229915618897,28.83754985809326,34.875172481536865,35.93617053985596
2020-04-16,53.73810292245542,C,25.1395320892334,27.185349655151366,26.483542442321777,24.53071737289429,28.570973739624023,34.70216510772705,35.88047553062439
2020-04-17,50.06925376601336,C,26.562225341796875,26.686214447021484,26.916708374023436,24.768362522125248,28.351147537231444,34.550499725341794,35.82456690788269
2020-04-20,46.13220884188976,C,25.06005477905273,26.098062133789064,26.995393371582033,24.965075778961186,28.098775939941405,34.385454635620114,35.75651577949524
2020-04-21,42.14770643160732,C,24.543432235717773,25.384331512451173,26.880146789550782,25.060849285125734,27.826689109802246,34.2257204246521,35.68060455322266
2020-04-22,40.85571179160475,C,25.30644798278809,25.322338485717772,26.64568099975586,25.118869972229007,27.560636596679686,34.070019760131835,35.611241807937624
2020-04-23,40.988752145912294,B,25.878700256347656,25.470172119140624,26.327760887145995,25.233321285247804,27.32291778564453,33.92223087310791,35.54417084693909
2020-04-24,39.94382151757538,B,26.323787689208984,25.422484588623046,26.054349517822267,25.414535808563237,27.088940353393554,33.769353981018064,35.48019848823547
2020-04-27,41.499109626445225,B,27.3729248046875,25.88505859375,25.99156036376953,25.64463062286377,26.87594566345215,33.6265775680542,35.42390154838562
2020-04-28,44.82632882978012,C,28.50948715209961,26.678269577026366,26.03130054473877,25.908106899261476,26.69959945678711,33.496261253356934,35.36668164253235
2020-04-29,49.03969917926014,C,29.78116607666016,27.573213195800783,26.447775840759277,26.32259511947632,26.55150161743164,33.37889633178711,35.315174703598025
2020-04-30,52.08701767449471,C,29.161222457885746,28.229717636108397,26.849944877624512,26.666743659973143,26.372239875793458,33.24477666854858,35.268236827850345
2020-05-01,53.273249091421484,C,26.96756935119629,28.35847396850586,26.890479278564452,26.903593826293946,26.156298446655274,33.09786838531494,35.216632738113404
2020-05-04,52.50906456145922,C,26.276098251342773,28.139108657836914,27.01208362579346,27.003738498687746,25.958740730285644,32.93708669662475,35.16559549331665
2020-05-05,50.82350126399518,C,26.52248764038086,27.741708755493164,27.209989166259767,27.045067977905273,25.801920738220215,32.77493776321411,35.114461498260496
2020-05-06,46.256479929190256,C,25.401819229125977,26.865839385986327,27.219526290893555,26.932603645324708,25.636761322021485,32.604787826538086,35.057572259902955
2020-05-07,43.08186128221965,C,26.109188079833984,26.255432510375975,27.242575073242186,26.785167980194093,25.53025806427002,32.43960056304932,35.0102562046051
2020-05-08,43.033210283761356,B,27.28549575805664,26.319017791748045,27.338745880126954,26.69654769897461,25.433610343933104,32.28547264099121,34.973567152023314
2020-05-11,43.37771667726232,B,26.943727493286133,26.452543640136717,27.295826148986816,26.643693256378175,25.314072189331053,32.125424976348874,34.938320293426514
2020-05-12,43.5077800063444,B,26.85629653930664,26.519305419921874,27.13050708770752,26.580903816223145,25.206456146240235,31.964737644195555,34.9039270401001
2020-05-13,44.37739219534947,B,25.711788177490234,26.581299209594725,26.723569297790526,26.5856725692749,25.054490432739257,31.792605228424073,34.86206495285034
2020-05-14,45.28403910623073,B,26.63375663757324,26.686212921142577,26.470822715759276,26.660383796691896,24.949735641479492,31.627190475463866,34.817599515914914
2020-05-15,44.97692394392791,B,26.673498153686523,26.563813400268554,26.4414155960083,26.665947437286377,24.86373832702637,31.46522241592407,34.7739022064209
2020-05-18,47.95631836946546,C,29.20096015930176,27.01525993347168,26.7339017868042,26.872992706298827,24.962452430725097,31.332360191345217,34.746448831558226
2020-05-19,50.380942416652694,C,28.326684951782227,27.309337615966797,26.914321517944337,27.062155342102052,25.029851493835448,31.187705936431886,34.71022026062012
2020-05-20,54.578947135587974,C,28.755878448486328,27.918155670166016,27.24972743988037,27.234626865386964,25.160039825439455,31.047343616485595,34.68665370941162
2020-05-21,57.873562379028186,C,28.46974372863769,28.285353088378905,27.48578300476074,27.364179039001463,25.353176193237303,30.911782341003416,34.66431399345398
2020-05-22,60.87193036749064,C,28.70818328857422,28.692290115356446,27.6280517578125,27.483398818969725,25.51897148132324,30.7890043258667,34.63887652397156
2020-05-25,60.41697303668577,C,28.70818328857422,28.593734741210938,27.80449733734131,27.55016174316406,25.74342300415039,30.667868347167968,34.60930090904236
2020-05-26,62.24692404224294,C,30.830303192138672,29.094458389282227,28.20189800262451,27.666202545166016,25.93719524383545,30.568109931945802,34.59959916114807
2020-05-27,63.5262971741773,C,31.648948669433597,29.67307243347168,28.79561405181885,27.75959167480469,26.149883804321288,30.472315826416015,34.593535051345825
2020-05-28,64.67960054198481,C,31.317243576049805,30.242572402954103,29.263962745666504,27.86739273071289,26.329233016967773,30.37742681503296,34.590482053756716
2020-05-29,66.35405428929067,C,31.22825050354004,30.746585845947266,29.719437980651854,28.08042678833008,26.517611579895018,30.287042770385742,34.592071294784546
2020-06-01,68.07278845993248,C,31.23634529113769,31.25221824645996,29.92297649383545,28.328439140319823,26.719822692871094,30.1900937461853,34.593283376693726
2020-06-02,69.04597060454718,A,32.84629821777344,31.655417251586915,30.37493782043457,28.644629669189452,26.924189414978027,30.110104312896727,34.60121651649475
2020-06-03,69.78246203959978,A,33.67959976196289,32.061547470092776,30.867309951782225,29.0585186958313,27.11486072540283,30.038213291168212,34.60819098472595
2020-06-04,71.53190340719767,A,34.5533447265625,32.70876770019531,31.475670051574706,29.480726528167725,27.334134140014648,29.973417835235594,34.61741116523743
2020-06-05,73.59306254987435,A,35.57270431518555,33.57765846252441,32.16212215423584,29.89508695602417,27.591598281860353,29.91209177017212,34.6307245349884
2020-06-08,77.23406378243628,A,37.13411712646485,34.75721282958985,33.004715538024904,30.404606437683107,27.878860054016112,29.866379833221437,34.65184496879578
2020-06-09,78.5539062806411,A,35.928672790527344,35.373687744140625,33.51455249786377,30.85822525024414,28.13263427734375,29.814399394989014,34.67014197349548
2020-06-10,79.12062510748763,A,35.25719451904297,35.68920669555664,33.875377082824706,31.33549556732178,28.407950134277343,29.769230632781984,34.682225217819216
2020-06-11,75.94158910777243,A,31.76220703125,35.13097915649414,33.91987342834473,31.591918087005617,28.59762924194336,29.69395959854126,34.67366839408874
2020-06-12,73.29056199925667,A,33.355979919433594,34.68763427734375,34.13264636993408,31.92604217529297,28.820137519836425,29.64838731765747,34.67354365348816
2020-06-15,69.04292268527588,A,33.96274948120117,34.05336074829101,34.40528678894043,32.16413164138794,29.013928413391113,29.619125385284423,34.671782121658325
2020-06-16,66.39580931986866,C,34.18118667602539,33.703863525390624,34.53877563476563,32.4568567276001,29.183634185791014,29.59220422744751,34.663894720077515
2020-06-17,63.0680894465552,C,33.30744171142578,33.31391296386719,34.501559829711915,32.68443489074707,29.296760902404785,29.536920528411866,34.64947699546814
2020-06-18,63.61891059558595,C,33.63914108276367,33.689299774169925,34.41013946533203,32.942904758453366,29.388385696411135,29.494336261749268,34.63637034416199
2020-06-19,62.608264577508486,C,33.69578170776367,33.757260131835935,34.22244720458984,33.19228467941284,29.48114330291748,29.47108350753784,34.618799200057985
2020-06-22,61.620419231435285,B,33.768577575683594,33.71842575073242,33.88589324951172,33.44530439376831,29.596498527526855,29.44332006454468,34.59846539497376
2020-06-23,60.21217999140018,B,33.45306396484375,33.572801208496095,33.63833236694336,33.57644243240357,29.703318099975586,29.402158946990966,34.5804526424408
2020-06-24,58.475949658749975,B,31.106903076171875,33.132693481445315,33.22330322265625,33.54934015274048,29.81312789916992,29.32533887863159,34.55260043144226
2020-06-25,57.47763113470807,B,32.3447151184082,32.87380828857422,33.28155403137207,33.6007137298584,29.957231559753417,29.26410264968872,34.5304354763031
2020-06-26,56.41102101694694,B,32.19908142089844,32.57446823120117,33.16586418151856,33.64925527572632,30.06996868133545,29.210558109283447,34.50534218788147
2020-06-29,56.44668145628838,B,33.15372848510742,32.451498413085936,33.08496208190918,33.745124435424806,30.231842155456544,29.165309047698976,34.48618008613587
2020-06-30,56.6556838041169,B,32.97574615478516,32.35603485107422,32.96441802978516,33.75159683227539,30.40048843383789,29.11358877182007,34.47118464469909
2020-07-01,58.691447363853264,B,32.967647552490234,32.72818374633789,32.9304386138916,33.71599922180176,30.553712425231932,29.05717451095581,34.45197995185852
2020-07-02,59.27991537950074,C,33.6472282409668,32.98868637084961,32.931247329711915,33.67069339752197,30.709082984924315,29.016000385284425,34.43791014671326
2020-07-03,60.17693861331251,B,33.6472282409668,33.278315734863284,32.926391983032225,33.57441959381104,30.85555179595947,28.972246074676512,34.424458017349245
2020-07-06,60.295253634388835,B,34.34299087524414,33.516168212890626,32.98383331298828,33.43486328125,30.994953117370606,28.935449390411378,34.41224587440491
2020-07-07,60.451913604606204,C,33.7281379699707,33.666646575927736,33.01134071350098,33.324836540222165,31.099326133728027,28.89946279525757,34.4034441280365
2020-07-08,59.829318705251815,C,32.64405059814453,33.60192718505859,33.165055465698245,33.19417934417724,31.156583824157714,28.854042720794677,34.39323636054993
2020-07-09,58.52169205269579,C,31.90784454345703,33.25405044555664,33.121368408203125,33.201461219787596,31.21151626586914,28.7918780708313,34.37788077354431
2020-07-10,58.27391425708935,B,32.97574615478516,33.119754028320315,33.1990348815918,33.18244953155518,31.33167980194092,28.7439891242981,34.36774888038635
2020-07-13,58.17289477726941,B,33.36407470703125,32.923970794677736,33.22006950378418,33.15251579284668,31.47343933105469,28.71609003067017,34.36021485328674
2020-07-14,59.361626178117284,B,34.334896087646484,33.04532241821289,33.35598449707031,33.16020126342774,31.6296875,28.71580411911011,34.36263005256653
2020-07-15,62.02409560220466,C,35.054935455322266,33.52749938964844,33.56471328735351,33.24757595062256,31.822749824523925,28.72975557327271,34.36802786827087
2020-07-16,65.6337986521498,C,35.459442138671875,34.23781890869141,33.745934677124026,33.33859100341797,32.00975490570068,28.770006484985355,34.37193566322327
