Date,GRADE,GPS,TRMB,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1990-11-12,,,1.1666669845581057,1.1583335876464846,1.166666889190674,1.1916667461395263,1.1358333587646485,,
1990-11-13,,,1.1666669845581057,1.1583335876464846,1.1645835876464845,1.1937500953674316,1.1375000381469726,,
1990-11-14,,,1.2083330154418943,1.1666667938232422,1.1687501907348634,1.1979167461395264,1.1408333587646484,,
1990-11-15,,,1.1666669845581057,1.1750001907348633,1.1687501907348634,1.1979167461395264,1.1433333587646484,,
1990-11-16,,,1.125,1.1666667938232422,1.164583492279053,1.1937500953674316,1.1458333587646485,,
1990-11-19,,,1.2083330154418943,1.175,1.1666667938232425,1.1916667461395263,1.1508333587646484,,
1990-11-20,,,1.1666669845581057,1.175,1.1666667938232425,1.183333444595337,1.1537500381469727,,
1990-11-21,,,1.1666669845581057,1.1666667938232422,1.1666667938232425,1.1750001430511474,1.1579167175292968,,
1990-11-22,,,1.1666669845581057,1.1666667938232425,1.1708334922790529,1.1708334922790526,1.161250057220459,,
1990-11-23,,,1.125,1.1666667938232425,1.1666667938232422,1.166666841506958,1.1637500572204589,,
1990-11-26,,,1.125,1.1500001907348634,1.1625000953674316,1.1645834922790528,1.162916717529297,,
1990-11-27,,,1.1875,1.1541667938232423,1.164583396911621,1.1645834922790528,1.165000057220459,,
1990-11-28,,,1.1875,1.1583333969116212,1.1625000953674316,1.1656251430511475,1.166250057220459,,
1990-11-29,,,1.1666669845581057,1.1583333969116212,1.1625000953674316,1.1656251430511477,1.1679167366027832,,
1990-11-30,,,1.1875,1.1708333969116211,1.1687500953674317,1.1666667938232425,1.1683333969116212,,
1990-12-03,,,1.1875,1.183333396911621,1.1666667938232422,1.1666667938232425,1.1704167366027831,,
1990-12-04,,,1.1875,1.183333396911621,1.1687500953674317,1.1677084445953372,1.1716667366027833,,
1990-12-05,,,1.1875,1.183333396911621,1.1708333969116211,1.168750095367432,1.1729167366027833,,
1990-12-06,,,1.2083330154418943,1.191666603088379,1.175,1.1729167461395265,1.1754167366027832,1.2077083587646484,
1990-12-07,,,1.25,1.2041666030883789,1.1875,1.177083396911621,1.1779167366027832,1.2029166889190674,
1990-12-10,,,1.2083330154418943,1.2083332061767578,1.1958333015441895,1.1791666984558105,1.1795833969116212,1.1991666889190673,
1990-12-11,,,1.2291669845581057,1.2166666030883788,1.2,1.1822916984558105,1.1808333969116211,1.1956250286102295,
1990-12-12,,,1.2916669845581057,1.2375,1.2104166984558105,1.1864583969116214,1.1850000762939452,1.1931250286102295,
1990-12-13,,,1.3333330154418943,1.2625,1.2270833015441895,1.1947916984558105,1.185833396911621,1.1902083587646484,
1990-12-14,,,1.3125,1.275,1.2395833015441895,1.2041666984558106,1.187083396911621,1.1875000286102295,
1990-12-17,,,1.2083330154418943,1.275,1.241666603088379,1.2041666984558106,1.1879167175292968,1.1841666889190674,
1990-12-18,,,1.25,1.2791666030883788,1.2479166030883788,1.2083333492279054,1.1908333778381348,1.1812500190734863,
1990-12-19,,,1.3333330154418943,1.2874998092651366,1.2624999046325684,1.2166666507720947,1.1958333778381347,1.1795833492279053,
1990-12-20,,,1.4583330154418943,1.3124998092651365,1.2874999046325684,1.231249952316284,1.2025000381469726,1.180000009536743,
1990-12-21,,,1.5833330154418943,1.3666664123535155,1.3208332061767578,1.254166603088379,1.2116666984558107,1.182083339691162,
1990-12-24,,,1.5833330154418943,1.4416664123535157,1.3583332061767577,1.2770832538604737,1.2200000190734863,1.185416669845581,
1990-12-25,,,1.5833330154418943,1.5083330154418944,1.3937498092651366,1.2968749046325683,1.2291666793823242,1.1875,
1990-12-26,,,1.5416669845581057,1.5499998092651368,1.4187498092651365,1.3145832538604736,1.2375000190734864,1.1895833396911621,
1990-12-27,,,1.5,1.5583332061767579,1.435416507720947,1.331249904632568,1.2441666793823243,1.1908333396911621,
1990-12-28,,,1.4583330154418943,1.5333332061767577,1.4499998092651365,1.344791555404663,1.2491666793823242,1.1916666698455811,
1990-12-31,,,1.5416669845581057,1.525,1.4833332061767577,1.362499904632568,1.2550000190734862,1.193333339691162,
1991-01-01,,,1.5416669845581057,1.5166667938232423,1.5124999046325684,1.3802082538604734,1.2591666984558105,1.195833339691162,
1991-01-02,,,1.5416669845581057,1.516666793823242,1.5333333015441895,1.3979166030883787,1.2633333778381348,1.1979166793823242,
1991-01-03,,,1.5,1.516666793823242,1.5375,1.4124999523162842,1.2683333778381347,1.2004166793823243,
1991-01-04,,,1.4166669845581057,1.5083335876464845,1.520833396911621,1.4208333015441894,1.272500057220459,1.2016666793823243,
1991-01-07,,,1.4375,1.4875001907348633,1.5062500953674318,1.4322916507720946,1.277916717529297,1.2043750095367431,
1991-01-08,,,1.5,1.4791667938232422,1.4979167938232423,1.4458333015441895,1.2841667175292968,1.207708339691162,
1991-01-09,,,1.4375,1.458333396911621,1.4875000953674318,1.453124952316284,1.2895833778381347,1.2104166698455812,
1991-01-10,,,1.4583330154418943,1.45,1.4833333969116214,1.4593749523162842,1.2954166984558106,1.212916669845581,
1991-01-11,,,1.5416669845581057,1.475,1.4916667938232424,1.4708333015441895,1.3029166984558105,1.217083339691162,
1991-01-14,,,1.4166669845581057,1.4708333969116212,1.4791667938232425,1.48125,1.3075000381469726,1.2200000095367431,
1991-01-15,,,1.4583330154418943,1.4625,1.4708333969116212,1.4916666507720948,1.3133333587646485,1.223333339691162,
1991-01-16,,,1.5,1.475,1.4666666984558105,1.5,1.3200000190734864,1.227083339691162,
1991-01-17,,,1.5,1.4833333969116211,1.4666666984558105,1.5020833492279053,1.3275000190734862,1.2312500095367431,
1991-01-18,,,1.5,1.475,1.475,1.4979166984558105,1.3341666793823241,1.2347916793823241,
1991-01-21,,,1.6666669845581057,1.525,1.4979166984558105,1.5020833969116212,1.3441666793823241,1.2400000190734863,
1991-01-22,,,1.6666669845581057,1.5666667938232424,1.5145833969116211,1.5062500953674316,1.3541666793823242,1.2458333587646484,
1991-01-23,,,1.8125,1.6291667938232421,1.552083396911621,1.5197917461395263,1.3662500190734863,1.2535416889190674,
1991-01-24,,,1.875,1.704166793823242,1.5937500953674317,1.5385417461395263,1.3804166793823243,1.2618750190734864,
1991-01-25,,,1.875,1.7791667938232423,1.6270833969116212,1.5593750953674317,1.3954166793823242,1.2706250190734862,
1991-01-28,,,1.9583330154418943,1.8375,1.68125,1.5802083969116212,1.4104166793823243,1.2806250190734862,
1991-01-29,,,1.9583330154418943,1.8958332061767578,1.73125,1.6010416984558105,1.42625,1.2900000190734864,
1991-01-30,,,2.0,1.9333332061767579,1.78125,1.6239583492279053,1.442916660308838,1.3004166889190674,
1991-01-31,,,2.041666984558105,1.9666666030883788,1.8354166984558105,1.6510416984558105,1.460416660308838,1.3108333587646483,
1991-02-01,,,2.041666984558105,1.9999999999999996,1.8895833969116211,1.6822916984558105,1.47875,1.3212500286102296,
1991-02-04,,,2.0,2.008333396911621,1.9229166984558106,1.7104166984558105,1.49625,1.3295833587646484,
1991-02-05,,,2.0833330154418945,2.0333333969116207,1.9645833015441894,1.7395833492279054,1.514166660308838,1.3395833587646484,
1991-02-06,,,2.166666984558105,2.066666793823242,2.0,1.7760416984558105,1.53375,1.3500000286102294,
1991-02-07,,,2.0833330154418945,2.075,2.0208333015441893,1.8072916984558105,1.5520833206176758,1.3600000286102294,
1991-02-08,,,2.1458330154418945,2.0958332061767577,2.047916603088379,1.8375,1.5712499809265137,1.3697916889190673,
1991-02-11,,,2.125,2.1208332061767576,2.0645833015441895,1.8729166507720947,1.5899999809265137,1.3802083587646485,
1991-02-12,,,2.166666984558105,2.1375,2.08541669845581,1.9083333492279053,1.6095833206176757,1.3906250286102295,
1991-02-13,,,2.2083330154418945,2.145833206176758,2.1062499999999997,1.94375,1.6299999809265138,1.4014583587646485,
1991-02-14,,,2.125,2.154166603088379,2.1145833015441893,1.975,1.6483333206176758,1.4118750286102295,
1991-02-15,,,2.2083330154418945,2.166666603088379,2.131249904632568,2.0104166507720946,1.6674999809265136,1.4227083587646485,
1991-02-18,,,2.2083330154418945,2.1833332061767576,2.1520832061767576,2.037499952316284,1.6874999809265137,1.4335416889190673,
1991-02-19,,,1.9583330154418943,2.1416664123535156,2.1395832061767575,2.0520832538604736,1.7020833015441894,1.4414583492279052,
1991-02-20,,,2.0,2.0999998092651366,2.122916507720947,2.0614582538604735,1.7162499618530274,1.4506250190734864,
1991-02-21,,,1.9583330154418943,2.0666664123535154,2.1104165077209474,2.0656249046325685,1.7287499618530273,1.4572916793823243,
1991-02-22,,,1.9583330154418943,2.016666412353515,2.091666507720947,2.069791555404663,1.7416666221618653,1.4643750095367432,
1991-02-25,,,1.8333330154418943,1.9416664123535152,2.0624998092651365,2.063541555404663,1.7541666221618653,1.471041669845581,
1991-02-26,,,1.8333330154418943,1.9166664123535155,2.029166412353516,2.057291555404663,1.765833282470703,1.478333330154419,
1991-02-27,,,1.8333330154418943,1.8833330154418946,1.9916664123535157,2.0489582061767577,1.775833282470703,1.4858333301544189,
1991-02-28,,,1.9166669845581052,1.8749998092651363,1.9708331108093262,2.0427082061767576,1.7849999618530275,1.49375,
1991-03-01,,,1.9583330154418943,1.8749998092651363,1.945833110809326,2.0385415077209474,1.7924999618530273,1.502083330154419,
1991-03-04,,,2.0,1.9083332061767577,1.9249998092651368,2.0385415077209474,1.8008333015441895,1.5104166603088378,
1991-03-05,,,1.9583330154418943,1.9333332061767579,1.9249998092651368,2.0322915077209474,1.8083333015441894,1.5187499904632569,
1991-03-06,,,2.041666984558105,1.975,1.9291665077209472,2.0260415077209473,1.8183333015441894,1.5279166603088379,
1991-03-07,,,2.041666984558105,1.9999999999999996,1.9374999046325683,2.023958206176758,1.8291666412353516,1.536666660308838,
1991-03-08,,,1.9583330154418943,1.9999999999999996,1.937499904632568,2.014583206176758,1.8391666412353516,1.544166660308838,
1991-03-11,,,2.0,2.0,1.9541666030883789,2.008333206176758,1.8483333015441894,1.5516666603088378,
1991-03-12,,,2.0,2.0083333969116213,1.9708333015441895,1.9999998569488526,1.8574999618530272,1.5583333301544189,
1991-03-13,,,1.9166669845581052,1.9833333969116207,1.9791666984558103,1.985416555404663,1.8649999618530273,1.564166669845581,
1991-03-14,,,1.9166669845581052,1.958333396911621,1.9791666984558103,1.974999904632568,1.8733333015441895,1.570833339691162,
1991-03-15,,,1.9166669845581052,1.9500001907348632,1.9750000953674314,1.9604166030883785,1.8833333015441895,1.5779166793823243,
1991-03-18,,,2.0,1.9500001907348632,1.9750000953674314,1.9499999523162839,1.8945833015441895,1.586250009536743,
1991-03-19,,,2.0,1.9500001907348632,1.9791667938232418,1.9520833015441892,1.9045833015441895,1.5943750095367433,
1991-03-20,,,2.0833330154418945,1.9833333969116211,1.9833333969116207,1.9562499523162837,1.9174999618530273,1.603541669845581,
1991-03-21,,,2.2083330154418945,2.041666603088379,2.0,1.968749952316284,1.9324999618530274,1.613958330154419,
1991-03-22,,,2.2708330154418945,2.112499809265137,2.03125,1.984374952316284,1.9470832824707032,1.6249999904632568,
1991-03-25,,,2.4583330154418945,2.2041664123535156,2.0770833015441896,2.015624952316284,1.967916603088379,1.6377083206176757,
1991-03-26,,,2.5,2.3041664123535157,2.1270833015441895,2.048958301544189,1.988749942779541,1.6510416507720946,
1991-03-27,,,2.4583330154418945,2.3791664123535154,2.181249904632568,2.080208301544189,2.007916603088379,1.6639583110809326,
1991-03-28,,,2.5208330154418945,2.4416664123535154,2.2416665077209474,2.1104166030883786,2.028333263397217,1.6779166412353517,
1991-03-29,,,2.5208330154418945,2.4916664123535157,2.3020831108093263,2.1385416030883784,2.0487499237060547,1.6914583015441895,
1991-04-01,,,2.5,2.4999998092651365,2.352083110809326,2.1635416030883787,2.0654165840148924,1.7047916316986085,
1991-04-02,,,2.5833330154418945,2.5166664123535156,2.4104164123535154,2.1947916030883787,2.0837499046325685,1.7189582920074462,
1991-04-03,,,2.541666984558105,2.5333332061767573,2.456249809265137,2.2197916030883786,2.0983332443237304,1.7322916316986083,
1991-04-04,,,2.541666984558105,2.5375,2.489583206176758,2.2447916030883786,2.1116665840148925,1.7460416316986085,
1991-04-05,,,2.541666984558105,2.541666793823242,2.516666603088379,2.273958301544189,2.1249999237060546,1.7602083015441894,
1991-04-08,,,2.625,2.5666667938232424,2.5333333015441895,2.305208301544189,2.1383332633972167,1.7743749713897705,
1991-04-09,,,2.791666984558105,2.6083335876464844,2.5625,2.3447916507720943,2.154999942779541,1.7906249713897706,
1991-04-10,,,2.8333330154418945,2.666666793823242,2.6,2.3906249523162844,2.171666603088379,1.8072916316986083,
1991-04-11,,,2.791666984558105,2.716666793823242,2.627083396911621,2.434374952316284,2.186666603088379,1.8235416316986084,
1991-04-12,,,2.8333330154418945,2.7749999999999995,2.658333396911621,2.4802082538604737,2.2024999237060547,1.8406249618530273,
1991-04-15,,,2.7708330154418945,2.8041666030883787,2.6854166984558105,2.5187499046325685,2.2179165840148927,1.8570832920074463,
1991-04-16,,,2.791666984558105,2.8041666030883787,2.7062500953674316,2.5583332538604737,2.2320832633972167,1.8731249618530272,
1991-04-17,,,2.7708330154418945,2.791666603088379,2.7291666984558107,2.5927082538604735,2.2441665840148928,1.8889582920074464,
1991-04-18,,,2.6875,2.770833206176758,2.74375,2.6166666030883787,2.2562499237060547,1.9041666221618652,
1991-04-19,,,2.541666984558105,2.7125,2.7437499999999995,2.6302083015441893,2.2641666030883787,1.9177082920074462,
1991-04-22,,,2.5833330154418945,2.675,2.7395833015441893,2.6364583015441894,2.273333263397217,1.9316666221618652,
1991-04-23,,,2.7083330154418945,2.6583332061767577,2.731249904632568,2.646874952316284,2.2841665840148924,1.9468749523162843,
1991-04-24,,,2.791666984558105,2.6625,2.727083301544189,2.663541650772095,2.2958332633972165,1.9629166221618652,
1991-04-25,,,2.75,2.675,2.7229166030883785,2.675,2.3083332633972167,1.9783332920074463,1.5930208253860474
1991-04-26,,,2.791666984558105,2.7249999999999996,2.7187499999999996,2.6885416984558104,2.319999942779541,1.9937499618530274,1.5983333253860474
1991-04-29,,,2.666666984558105,2.7416667938232417,2.7083333969116206,2.696875047683716,2.329166622161865,2.0083333015441895,1.6037499952316283
1991-04-30,,,2.5,2.7000001907348627,2.6791666984558105,2.692708396911621,2.339999961853027,2.0210416316986084,1.608333330154419
1991-05-01,,,2.416666984558105,2.6250001907348635,2.6437500953674316,2.686458396911621,2.348333301544189,2.0322916316986084,1.612708330154419
1991-05-02,56.14374531066704,P,2.541666984558105,2.5833335876464845,2.6291667938232424,2.686458396911621,2.3599999809265135,2.0443749713897703,1.6172916650772096
1991-05-03,56.013914413419805,P,2.541666984558105,2.533333587646484,2.6291667938232424,2.686458396911621,2.3716666603088377,2.0566666412353514,1.6220833349227906
1991-05-06,56.08958394471558,P,2.75,2.550000190734863,2.6458334922790527,2.692708396911621,2.3899999999999997,2.0720833110809327,1.628125
1991-05-07,56.2207737046364,P,2.666666984558105,2.583333587646484,2.641666889190674,2.686458396911621,2.406666679382324,2.086249980926514,1.63375
1991-05-08,56.40849286165934,P,2.666666984558105,2.633333587646484,2.6291668891906737,2.678125095367432,2.423333358764648,2.099583320617676,1.6395833349227906
1991-05-09,56.43935203330788,P,2.5833330154418945,2.641666793823242,2.612500190734863,2.667708396911621,2.436666679382324,2.110833320617676,1.6454166650772095
1991-05-10,56.317098310096846,P,2.375,2.608333396911621,2.5708334922790526,2.6447917461395263,2.445000019073486,2.118749990463257,1.6504166650772094
1991-05-13,56.09814286625855,P,2.479166984558105,2.554166793823242,2.5520834922790523,2.6302084445953366,2.454583358764648,2.127708330154419,1.6565625
1991-05-14,55.904721414285575,P,2.375,2.495833396911621,2.5395834922790526,2.6093750953674313,2.4629166984558104,2.135625,1.6615625
1991-05-15,55.6544046395208,P,2.25,2.4125,2.5229167938232417,2.5833334445953366,2.4670833587646483,2.1427083301544187,1.6661458349227904
1991-05-16,55.52973342372284,P,2.3333330154418945,2.3625,2.5020833969116207,2.565625095367431,2.472916679382324,2.151041660308838,1.6709375
1991-05-17,55.577822635823956,P,2.291666984558105,2.3458333969116207,2.477083396911621,2.5531250953674314,2.479583358764648,2.159375,1.6755208349227906
1991-05-20,55.50864944551727,P,2.2708330154418945,2.3041666030883787,2.42916669845581,2.5375000953674314,2.485000019073486,2.166666660308838,1.68
1991-05-21,55.464001439305484,P,2.229166984558105,2.275,2.3854166984558107,2.513541793823242,2.4895833587646483,2.173541660308838,1.6846875
1991-05-22,55.53391389660292,P,2.291666984558105,2.283333396911621,2.3479166984558106,2.488541793823242,2.497083358764648,2.181041660308838,1.689479169845581
1991-05-23,55.57947452602801,P,2.3333330154418945,2.283333396911621,2.3229166984558107,2.4677084445953366,2.505416679382324,2.1893749904632567,1.6948958349227905
1991-05-24,55.599911899681295,P,2.291666984558105,2.283333396911621,2.314583396911621,2.4427084445953366,2.512916679382324,2.1981249904632567,1.6998958349227906
1991-05-27,55.688850761751944,P,2.291666984558105,2.287500190734863,2.295833396911621,2.4239584445953364,2.518750019073486,2.206666660308838,1.7055208349227906
1991-05-28,55.910121178874135,P,2.4583330154418945,2.3333333969116206,2.3041666984558105,2.4218750953674313,2.527916679382324,2.2162499904632567,1.7119791650772094
1991-05-29,56.13691414892964,P,2.541666984558105,2.383333396911621,2.333333396911621,2.4281250953674314,2.537083358764648,2.227291660308838,1.7188541650772096
1991-05-30,56.2668407278689,A,2.5,2.416666793823242,2.350000095367432,2.426041746139526,2.5429166984558105,2.237708330154419,1.7253125
1991-05-31,56.36939527429953,A,2.4583330154418945,2.45,2.3666666984558105,2.4218750476837156,2.54666669845581,2.246874990463257,1.7319791650772094
1991-06-03,56.424517656704104,A,2.416666984558105,2.475,2.3812500953674314,2.405208396911621,2.5458333778381346,2.256874990463257,1.7384375
1991-06-04,56.47470792157291,A,2.666666984558105,2.516666793823242,2.425000095367431,2.405208396911621,2.5491667175292965,2.2689583301544185,1.7461458349227905
1991-06-05,56.420453277516195,A,2.625,2.533333396911621,2.4583333969116206,2.403125047683716,2.552500057220459,2.2802083301544185,1.7536458349227906
1991-06-06,56.5109845358441,A,2.75,2.583333396911621,2.5000000953674313,2.411458396911621,2.557083396911621,2.2927083301544187,1.7619791698455811
1991-06-07,56.613598194460714,A,2.6875,2.6291667938232424,2.539583396911621,2.427083396911621,2.560416736602783,2.3045833301544185,1.7696875047683716
1991-06-10,56.73934058352157,A,2.666666984558105,2.6791667938232417,2.577083396911621,2.436458396911621,2.5637500762939447,2.3145833301544187,1.7772916746139527
1991-06-11,56.637354621217845,A,2.5833330154418945,2.6625,2.5895833969116206,2.446875047683716,2.5637500762939447,2.3237499904632566,1.7847916746139527
1991-06-12,56.60869364788485,A,2.625,2.6625,2.5979166984558106,2.465625047683716,2.5654167366027827,2.3318749904632567,1.792708339691162
1991-06-13,56.47350101636649,A,2.625,2.6375,2.6104166984558104,2.480208396911621,2.5670833969116207,2.3393749904632566,1.8006250047683716
1991-06-14,56.39003190503578,A,2.666666984558105,2.6333333969116213,2.631250095367432,2.498958396911621,2.5695833969116206,2.3472916603088376,1.8089583396911622
1991-06-17,56.28378509544555,A,2.5833330154418945,2.6166666030883787,2.6479166984558105,2.514583396911621,2.5687500572204582,2.3535416603088377,1.817083339691162
1991-06-18,56.18154863257693,A,2.4583330154418945,2.591666603088379,2.6270833015441895,2.5260416984558107,2.562083377838134,2.3585416603088376,1.8242708396911622
1991-06-19,56.01651497623252,A,2.416666984558105,2.55,2.60625,2.5322916984558104,2.5537500572204586,2.3627083301544185,1.8315625095367432
1991-06-20,55.88213629924636,P,2.4583330154418945,2.516666603088379,2.5770833015441896,2.5385416984558105,2.5470833778381343,2.3668749904632564,1.8388541746139526
1991-06-21,55.65610197765263,P,2.375,2.458333206176758,2.5458333015441896,2.5427083492279055,2.5379167175292965,2.3702083206176754,1.8457291746139526
1991-06-24,55.49417606742319,P,2.375,2.416666603088379,2.516666603088379,2.546875,2.530000057220459,2.3739583206176755,1.851770839691162
1991-06-25,55.4090787916889,P,2.3125,2.3875,2.4895833015441893,2.539583349227905,2.5204167175292964,2.3762499904632564,1.8579166746139526
1991-06-26,55.382906981625695,P,2.375,2.379166603088379,2.4645833015441894,2.53125,2.5125000572204588,2.3783333206176756,1.8641666746139527
1991-06-27,55.340525243214984,P,2.3333330154418945,2.354166603088379,2.435416603088379,2.522916650772095,2.5054167175292967,2.3808333206176755,1.8704166746139526
1991-06-28,55.37243720309911,P,2.354166984558105,2.35,2.404166603088379,2.517708349227905,2.501666717529297,2.3829166603088376,1.8763541746139527
1991-07-01,55.41558670463984,P,2.375,2.35,2.3833333015441895,2.515625,2.497500057220459,2.3854166603088376,1.8828125095367432
1991-07-02,55.47090242208262,P,2.375,2.3625,2.375,2.5010416507720947,2.490833396911621,2.3874999904632563,1.8890625095367433
1991-07-03,55.46802059714519,P,2.3333330154418945,2.354166603088379,2.3666666030883787,2.4864583015441895,2.481666717529297,2.3887499904632565,1.8951041746139525
1991-07-04,55.478625721519904,P,2.3333330154418945,2.354166603088379,2.354166603088379,2.465624952316284,2.473333377838135,2.3908333206176753,1.9013541746139526
1991-07-05,55.39194421506604,P,2.2083330154418945,2.3249998092651367,2.337499904632568,2.441666603088379,2.4616666984558107,2.3908333206176753,1.906770839691162
1991-07-08,55.30888093195597,P,2.25,2.299999809265137,2.3249999046325684,2.4208332538604735,2.4533333587646484,2.3912499904632565,1.912395839691162
1991-07-09,55.30453496475368,P,2.291666984558105,2.2833332061767573,2.322916603088379,2.4062499523162844,2.4491666984558105,2.394583330154419,1.9180208396911622
1991-07-10,55.384486335552396,P,2.375,2.291666603088379,2.322916603088379,2.393749952316284,2.4483333587646485,2.3983333301544185,1.9244791746139527
1991-07-11,55.54986130039171,P,2.541666984558105,2.333333396911621,2.34375,2.3895833015441896,2.4483333587646485,2.404166669845581,1.9307291746139525
1991-07-12,55.824465649858446,A,2.5833330154418945,2.408333396911621,2.3666666030883787,2.385416603088379,2.449166679382324,2.410416669845581,1.9373958396911621
1991-07-15,56.10936932889309,A,2.666666984558105,2.491666793823242,2.3958333015441893,2.3895833015441896,2.447500019073486,2.4187500095367427,1.9448958396911622
1991-07-16,56.29334412382892,A,2.5833330154418945,2.55,2.4166666030883786,2.3958333015441893,2.4458333396911622,2.426250009536743,1.952291669845581
1991-07-17,56.447305257681485,A,2.625,2.6,2.445833301544189,2.4062499523162844,2.445,2.434166679382324,1.9600000047683717
1991-07-18,56.50675613957719,A,2.666666984558105,2.625,2.4791666984558103,2.416666650772094,2.446666679382324,2.441666679382324,1.967708339691162
1991-07-19,56.55597680520132,A,2.666666984558105,2.6416667938232417,2.525000095367431,2.4312499999999995,2.4525000190734865,2.448750019073486,1.9754166746139525
1991-07-22,56.363722092106634,A,2.375,2.5833333969116206,2.5375000953674314,2.4312499999999995,2.4504166793823243,2.452500019073486,1.981458339691162
1991-07-23,56.25645986961613,A,2.416666984558105,2.550000190734863,2.550000095367431,2.436458349227905,2.4512500190734863,2.457083358764648,1.9879166746139527
1991-07-24,56.12151495562537,A,2.4375,2.5125001907348627,2.556250095367431,2.439583349227905,2.4550000190734864,2.461041688919067,1.9944791746139527
1991-07-25,55.99935639204413,A,2.5,2.479166793823242,2.552083396911621,2.4479166984558103,2.4583333587646483,2.465625019073486,2.001145839691162
1991-07-26,55.894742375139906,A,2.5833330154418945,2.4625,2.552083396911621,2.4593749999999996,2.4641666793823243,2.471875019073486,2.008020839691162
1991-07-29,56.023057547482985,A,2.5833330154418945,2.504166603088379,2.54375,2.4697916507720943,2.4704166793823243,2.477708349227905,2.0146875047683714
1991-07-30,56.10342782440267,P,2.5833330154418945,2.5374998092651366,2.54375,2.480208301544189,2.4775,2.483541679382324,2.0209375047683715
1991-07-31,56.21128064618404,A,2.625,2.5749998092651367,2.54375,2.494791650772094,2.484166660308838,2.490625009536743,2.027395839691162
1991-08-01,56.32391550813145,A,2.666666984558105,2.608333206176758,2.54375,2.511458349227905,2.490833339691162,2.498125009536743,2.034479174613953
1991-08-02,56.344174630513685,A,2.5833330154418945,2.608333206176758,2.535416603088379,2.530208349227905,2.496666660308838,2.5047916698455808,2.0413541746139527
1991-08-05,56.36001924397015,A,2.5833330154418945,2.608333206176758,2.556249904632568,2.5468749999999996,2.5024999809265136,2.5106249999999997,2.0484375047683714
1991-08-06,56.325993767190944,A,2.541666984558105,2.6,2.5687499046325684,2.5593749999999997,2.504166660308838,2.5160416698455808,2.0552083396911622
1991-08-07,56.26748759418363,A,2.5833330154418945,2.591666603088379,2.583333206176758,2.5697916507720944,2.5049999809265135,2.5210416698455806,2.062291669845581
1991-08-08,56.11657160173315,A,2.5,2.5583332061767576,2.583333206176758,2.5677083015441893,2.5049999809265135,2.523958339691162,2.0689583349227907
1991-08-09,56.033097540464944,A,2.541666984558105,2.55,2.579166603088379,2.565625,2.506666660308838,2.526666679382324,2.0758333349227907
1991-08-12,55.87845066130982,A,2.5,2.5333333969116207,2.5708333015441895,2.5572916507720946,2.508333320617676,2.527083349227905,2.0823958349227905
1991-08-13,55.78877876728401,P,2.541666984558105,2.533333396911621,2.5666666984558106,2.555208349227905,2.505833320617676,2.527500019073486,2.0892708349227904
1991-08-14,55.69326427542868,P,2.541666984558105,2.5250001907348634,2.5583333969116206,2.5510416984558106,2.504166660308838,2.528333358764648,2.0961458349227904
1991-08-15,55.65066722385484,P,2.5,2.5250001907348634,2.5416666984558103,2.5427083492279055,2.499166660308838,2.528125028610229,2.1030208349227903
1991-08-16,55.6160157751481,P,2.541666984558105,2.5250001907348634,2.5375000953674314,2.5364583492279054,2.49625,2.528333368301391,2.1098958349227903
1991-08-19,55.61347723569201,P,2.4583330154418945,2.516666793823242,2.525000095367431,2.540625,2.4920833206176756,2.5279166984558104,2.1163541650772095
1991-08-20,55.671600366190944,P,2.604166984558105,2.529166793823242,2.5312500953674313,2.55,2.4924999999999997,2.5281250381469724,2.1235416650772097
1991-08-21,55.74264903739493,A,2.625,2.545833396911621,2.535416793823242,2.559375,2.4924999999999997,2.5289583683013914,2.130625
1991-08-22,55.845997533078695,A,2.604166984558105,2.566666793823242,2.545833492279052,2.564583349227905,2.492083339691162,2.5295833683013913,2.1378125
1991-08-23,55.86128932558884,A,2.541666984558105,2.5666667938232424,2.545833492279052,2.5625000476837156,2.489583339691162,2.5295833683013913,2.1448958349227905
1991-08-26,55.926987876283185,A,2.5833330154418945,2.5916667938232423,2.5541667938232417,2.5625000476837156,2.489583339691162,2.52916669845581,2.1517708349227904
1991-08-27,55.89626651417442,A,2.604166984558105,2.5916667938232423,2.5604167938232423,2.5635417461395265,2.492500019073486,2.5272916984558105,2.1589583349227905
1991-08-28,55.89188341521492,A,2.666666984558105,2.600000190734863,2.572916793823242,2.5656250953674316,2.497500019073486,2.5256250381469725,2.1664583349227904
1991-08-29,55.89049517803142,A,2.666666984558105,2.612500190734863,2.589583492279053,2.5656250953674316,2.5016666984558102,2.5243750381469723,2.1739583349227907
1991-08-30,55.917478583175125,A,2.5833330154418945,2.6208333969116206,2.5937500953674317,2.5656250953674316,2.505833358764648,2.5218750381469723,2.18125
1991-09-02,55.91148598534004,A,2.5833330154418945,2.6208333969116206,2.6062500953674315,2.5656250953674316,2.510000019073486,2.5200000381469723,2.1885416650772096
1991-09-03,55.92970849027083,A,2.625,2.625,2.608333396911621,2.5697917461395265,2.516250019073486,2.5183333683013913,2.1957291650772093
1991-09-04,55.89855887147733,A,2.625,2.6166666030883787,2.608333396911621,2.5718750953674316,2.521250019073486,2.5168750381469724,2.2029166650772094
1991-09-05,55.90716041726571,A,2.666666984558105,2.6166666030883787,2.6145833969116206,2.580208444595337,2.5279166984558104,2.5166667079925533,2.2104166650772097
