Date,GRADE,GPS,COP,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-02-14,,,1.195346713066101,1.1250316858291627,1.1213311195373534,1.1203660130500794,1.0488749086856841,,
1984-02-15,,,1.239756464958191,1.1575985908508302,1.1309531688690186,1.1285349190235139,1.0544046938419342,,
1984-02-16,,,1.20274817943573,1.1775828361511231,1.1379846215248108,1.1339412212371827,1.0594132351875305,,
1984-02-17,,,1.2545592784881592,1.2027482271194458,1.1516774892807007,1.1417556762695313,1.0654579985141754,,
1984-02-20,,,1.2545592784881592,1.229393982887268,1.1668507218360902,1.1497525334358216,1.0715027618408204,,
1984-02-21,,,1.247156858444214,1.2397560119628905,1.1823938488960266,1.1562846779823304,1.0773994767665862,,
1984-02-22,,,1.2360551357269287,1.2390157461166382,1.198307168483734,1.161714392900467,1.0830011892318725,,
1984-02-23,,,1.232353687286377,1.2449368476867675,1.2112598419189453,1.166776615381241,1.0886018407344817,,
1984-02-24,,,1.26196026802063,1.2464170455932617,1.2245826363563537,1.1727718591690064,1.094794623851776,,
1984-02-27,,,1.2656617164611816,1.2486375331878663,1.2390157580375671,1.1783230185508728,1.100915492773056,,
1984-02-28,,,1.2841640710830688,1.2560389757156372,1.247897493839264,1.1846143066883088,1.107552351951599,,
1984-02-29,,,1.2841640710830688,1.2656607627868652,1.2523382544517516,1.1916457116603851,1.1136054265499116,,
1984-03-01,,,1.287865400314331,1.276763105392456,1.2608499765396117,1.1994172990322114,1.1198054921627045,,
1984-03-02,,,1.2730624675750732,1.2789835453033447,1.2627002954483033,1.207188892364502,1.1259284222126007,,
1984-03-05,,,1.2101496458053589,1.2678811311721803,1.2582593321800233,1.2125550270080567,1.1307930958271026,,
1984-03-06,,,1.147236704826355,1.2404956579208375,1.2482673168182372,1.215330582857132,1.1340346348285675,,
1984-03-07,,,1.150937557220459,1.2138503551483155,1.2397555589675904,1.2190313637256622,1.136766391992569,,
1984-03-08,,,1.1620395183563232,1.1886851787567139,1.232724142074585,1.2219919919967652,1.1398661434650421,,
1984-03-09,,,1.147236704826355,1.1635200262069703,1.2212517857551575,1.2229172110557556,1.1426698386669158,,
1984-03-12,,,1.150937557220459,1.1516776084899902,1.2097793698310852,1.224397563934326,1.1455475509166717,,
1984-03-13,,,1.1139304637908936,1.145016360282898,1.1927560091018676,1.2203267514705658,1.148268917798996,,
1984-03-14,,,1.106528401374817,1.1361345291137694,1.1749924421310425,1.213665348291397,1.1504043889045716,,
1984-03-15,,,1.1139304637908936,1.1265127182006835,1.1575989484786988,1.2092244625091553,1.1523960041999817,,
1984-03-16,,,1.1324336528778076,1.123552107810974,1.1435360670089723,1.2031181812286378,1.1546117353439331,,
1984-03-19,,,1.1287323236465454,1.1191110610961914,1.1353943347930908,1.196826833486557,1.1562426114082336,,
1984-03-20,,,1.147236704826355,1.1257723093032836,1.1353943347930908,1.191830825805664,1.1575867986679078,,
1984-03-21,,,1.1546385288238523,1.1353943347930908,1.1357644319534301,1.1877599954605103,1.158714165687561,,
1984-03-22,,,1.1435359716415403,1.1413154363632203,1.1339140772819518,1.1833191096782685,1.1599113583564757,,
1984-03-23,,,1.1435359716415403,1.1435359001159668,1.1335440039634705,1.177397894859314,1.1608896350860596,,
1984-03-26,,,1.1583383083343506,1.1494570970535278,1.1342840790748596,1.1720317244529723,1.162309913635254,,
1984-03-27,,,1.18424391746521,1.156858539581299,1.1413154244422912,1.1670357167720795,1.1645401906967163,,
1984-03-28,,,1.2138497829437256,1.1687007904052735,1.1520475625991822,1.1635200023651122,1.1672896194458007,,
1984-03-29,,,1.2212516069412231,1.18424391746521,1.1627796769142151,1.1601893126964569,1.1698222088813781,,
1984-03-30,,,1.2212516069412231,1.1997870445251464,1.1716614723205567,1.1575987696647645,1.172281837463379,,
1984-04-02,,,1.2212516069412231,1.212369704246521,1.1809134006500244,1.1581538677215577,1.1748144268989562,,
1984-04-03,,,1.2175511121749878,1.2190311431884766,1.1879448413848877,1.1616695880889893,1.1768351697921753,,
1984-04-04,,,1.2064495086669922,1.21755108833313,1.1931259393692017,1.1644451856613158,1.1784149432182311,,
1984-04-05,,,1.1731420755386353,1.2079291820526123,1.196086549758911,1.1650003135204314,1.179255599975586,,
1984-04-06,,,1.1583383083343506,1.1953465223312378,1.1975667834281922,1.1655553936958314,1.1795812582969665,1.0953599774837495,
1984-04-09,,,1.1805435419082642,1.187204909324646,1.1997873067855835,1.1670356929302215,1.1800993585586548,1.098007076382637,
1984-04-10,,,1.18424391746521,1.1805434703826905,1.1997873067855835,1.1705513656139375,1.180617470741272,1.1002168434858322,
1984-04-11,,,1.1768423318862915,1.1746220350265504,1.1960865616798402,1.174067062139511,1.1812835979461669,1.1021701633930205,
1984-04-12,,,1.2138497829437256,1.1827635765075684,1.1953463792800902,1.1790630280971528,1.1829119205474854,1.1044935578107833,
1984-04-13,,,1.2286535501480105,1.1968266248703003,1.196086573600769,1.1838740229606628,1.1851323795318605,1.1070379573106766,
1984-04-16,,,1.2434567213058472,1.2094092607498168,1.1983070850372315,1.189610242843628,1.187944974899292,1.1097303885221481,
1984-04-17,,,1.258258581161499,1.2242121934890746,1.2023778319358827,1.195161336660385,1.191275634765625,1.1124248903989793,
1984-04-18,,,1.239756464958191,1.2367950201034545,1.2057085275650024,1.199417233467102,1.1945323252677917,1.1150803190469742,
1984-04-19,,,1.232353687286377,1.2404958009719849,1.2116296887397766,1.2038581192493438,1.197122859954834,1.117625234723091,
1984-04-20,,,1.232353687286377,1.2412358283996583,1.2190312266349792,1.2082990050315856,1.1991952872276306,1.1202796119451524,
1984-04-23,,,1.2249516248703003,1.2375348091125489,1.223472034931183,1.2116296708583831,1.2012677097320557,1.1227140247821807,
1984-04-24,,,1.247156858444214,1.2353144645690919,1.2297633290290833,1.2147753179073333,1.202303912639618,1.1255894106626512,
1984-04-25,,,1.2730624675750732,1.2419756650924683,1.2393853425979615,1.2177359521389008,1.2029700326919555,1.128687363266945,
1984-04-26,,,1.26196026802063,1.2478969812393188,1.244196391105652,1.219771385192871,1.2041542744636535,1.131783754825592,
1984-04-27,,,1.26196026802063,1.2538182973861696,1.2475270628929138,1.2218068182468413,1.204302294254303,1.1348801463842393,
1984-04-30,,,1.253702163696289,1.2595684051513674,1.248551607131958,1.2234293460845946,1.2042851519584656,1.137893956899643,
1984-05-01,,,1.2386881113052368,1.257874655723572,1.2465945601463317,1.224486196041107,1.204115777015686,1.1407576268911361,
1984-05-02,,,1.2461953163146973,1.2525012254714967,1.2472384452819825,1.2264734864234925,1.2043185806274415,1.143659884929657,
1984-05-03,,,1.231180191040039,1.2463452100753785,1.2471210956573486,1.2293753921985626,1.2042951107025146,1.1464484757184983,
1984-05-04,,,1.2161661386489868,1.2371863842010498,1.2455023407936097,1.2322667837142944,1.2033792281150817,1.1490869259834289,
1984-05-07,,,1.231180191040039,1.2326819896697998,1.2461251974105836,1.2347986161708833,1.202689597606659,1.1518025451898575,
1984-05-08,,,1.2837309837341309,1.2416905641555787,1.2497826099395752,1.2397729694843291,1.2026809358596802,1.1551166439056397,
1984-05-09,,,1.2874850034713743,1.249948501586914,1.2512248635292054,1.2453051030635833,1.2027473545074463,1.1581763905286788,
1984-05-10,,,1.2724707126617432,1.2582066059112549,1.2522759079933166,1.2482361495494843,1.2024394607543945,1.1611224764585495,
1984-05-11,,,1.2461953163146973,1.264212441444397,1.2506994128227233,1.2491132378578187,1.201902117729187,1.163915269970894,
1984-05-14,,,1.2424414157867432,1.2664646863937379,1.2495733380317688,1.2490624725818633,1.2025479531288148,1.1666705244779587,
1984-05-15,,,1.2274278402328491,1.2552040576934815,1.24844731092453,1.2475209355354309,1.2041517758369447,1.169093205332756,
1984-05-16,,,1.261210560798645,1.2499491691589355,1.249948835372925,1.2485936403274536,1.2063572359085084,1.1715618139505386,
1984-05-17,,,1.2461953163146973,1.2446940898895265,1.2514503479003907,1.2492857217788695,1.2080403518676759,1.173953247666359,
1984-05-18,,,1.249949336051941,1.245444893836975,1.2548286676406861,1.2501655042171478,1.2100946044921874,1.1763822215795516,
1984-05-21,,,1.253702163696289,1.2476970434188843,1.257080864906311,1.2516030311584472,1.2121498966217041,1.178848723769188,
1984-05-22,,,1.2424414157867432,1.250699758529663,1.2529519081115723,1.2513672590255738,1.2147201156616212,1.1814945167303086,
1984-05-23,,,1.2049057483673096,1.239438796043396,1.2446939826011658,1.2479594230651856,1.2166876626014709,1.1835460257530213,
1984-05-24,,,1.1748764514923096,1.2251750230789185,1.2349345564842225,1.2436052322387696,1.2179065823554993,1.1851512932777404,
1984-05-25,,,1.19739830493927,1.2146648168563843,1.2300548553466797,1.2403771340847016,1.2192058753967285,1.1869088053703307,
1984-05-28,,,1.19739830493927,1.2034040451049806,1.2255505442619323,1.2375619411468506,1.220579195022583,1.1884109032154084,
1984-05-29,,,1.1823835372924805,1.191392469406128,1.2210461139678954,1.2347467124462128,1.2212821316719056,1.1894344651699067,
1984-05-30,,,1.163615584373474,1.1831344366073606,1.2112866163253784,1.2306177258491515,1.221461672782898,1.1900879192352294,
1984-05-31,,,1.1561079025268557,1.17938072681427,1.2022778749465943,1.2268641114234924,1.2217131114006043,1.19081223487854,
1984-06-01,,,1.1823835372924805,1.176377773284912,1.1955212950706482,1.2251749813556672,1.222490062713623,1.1916898488998413,
1984-06-04,,,1.178630232810974,1.172624158859253,1.1880141019821167,1.2225474834442138,1.2228959012031555,1.1926029074192046,
1984-06-05,,,1.163615584373474,1.1688705682754517,1.1801315188407897,1.2165417134761811,1.2224833345413209,1.1935117626190186,
1984-06-06,,,1.189890742301941,1.174125599861145,1.1786300182342528,1.2116620004177094,1.2220041537284851,1.194646886587143,
1984-06-07,,,1.171123504638672,1.1771287202835083,1.1782547235488892,1.2065946400165557,1.2210015916824342,1.1954119002819061,
1984-06-08,,,1.163615584373474,1.173375129699707,1.1748764514923096,1.2024656534194946,1.219848871231079,1.196065354347229,
1984-06-11,,,1.1561079025268557,1.1688706636428834,1.170747411251068,1.1981489777565002,1.2185459971427917,1.196680212020874,
1984-06-12,,,1.1298342943191528,1.162114405632019,1.1654924869537353,1.1932693004608155,1.216791660785675,1.1968134152889252,
1984-06-13,,,1.1185729503631592,1.1478508472442628,1.1609882235527038,1.186137419939041,1.2150341296195983,1.1967245364189147,
1984-06-14,,,1.0847903490066528,1.130584216117859,1.1538564682006835,1.1780671715736388,1.2132670950889588,1.1962613475322723,
1984-06-15,,,1.04725444316864,1.107311987876892,1.1403435587882995,1.167932426929474,1.2110454177856445,1.1953133380413055,
1984-06-18,,,1.05476176738739,1.087042760848999,1.127956712245941,1.157985407114029,1.208529782295227,1.194314570426941,
1984-06-19,,,1.0435006618499756,1.0697760343551637,1.1159452199935913,1.1480383694171905,1.2057149171829225,1.1931661939620972,
1984-06-20,,,1.05476176738739,1.0570137977600098,1.1024323225021362,1.1405311703681946,1.2032733058929443,1.1922784519195557,
1984-06-21,,,1.066022515296936,1.0532602310180663,1.0919222235679626,1.135088473558426,1.2003167605400085,1.191614340543747,
1984-06-22,,,1.066022515296936,1.0570138454437257,1.0821629166603088,1.1285196840763092,1.197064139842987,1.1910982596874238,
1984-06-25,,,1.066022515296936,1.0592659950256347,1.073154377937317,1.1219508945941925,1.193515455722809,1.1907302153110504,
1984-06-26,,,1.0697762966156006,1.0645211219787598,1.0671485781669616,1.1163205325603485,1.189745810031891,1.1905107223987579,
1984-06-27,,,1.073529601097107,1.068274688720703,1.0626442432403564,1.1118162333965302,1.1864212727546692,1.1904767990112304,
1984-06-28,,,1.0585156679153442,1.0667733192443847,1.0600167751312255,1.1069366216659546,1.1829445123672486,1.1900336861610412,
1984-06-29,,,1.066022515296936,1.0667733192443847,1.0618935823440552,1.1011185705661775,1.1796178889274598,1.189406588077545,
1984-07-02,,,1.0772833824157717,1.069025492668152,1.0641457438468933,1.0960512280464172,1.176664524078369,1.1889661169052124,
1984-07-03,,,1.1110659837722778,1.0772834300994873,1.0709022760391236,1.0934237480163573,1.1739427065849304,1.188123309612274,
1984-07-04,,,1.1110659837722778,1.0847907066345215,1.0765326976776124,1.0894825100898742,1.1707027769088745,1.186836404800415,
1984-07-05,,,1.1073126792907717,1.094550108909607,1.0806617140769958,1.0862919688224792,1.1676098251342772,1.1858820497989655,
1984-07-06,,,1.0998046398162842,1.1013065338134767,1.0840399265289307,1.0831014215946198,1.1643667125701904,1.1843345034122468,
1984-07-09,,,1.0998046398162842,1.105810785293579,1.0874181389808655,1.080286258459091,1.1612887620925902,1.182786957025528,
1984-07-10,,,1.073529601097107,1.0983035087585449,1.0877934694290161,1.077471023797989,1.1579855918884276,1.181050684452057,
1984-07-11,,,1.05476176738739,1.0870426654815675,1.0859166860580445,1.0742804646492004,1.1541569209098816,1.1792377507686616,
1984-07-12,,,1.073529601097107,1.0802860498428344,1.0874180793762207,1.073717427253723,1.151003909111023,1.1776495099067688,
1984-07-13,,,1.1185729503631592,1.0840397119522094,1.092673122882843,1.077283352613449,1.1490520453453064,1.1762156367301941,
1984-07-16,,,1.114819049835205,1.0870425939559936,1.0964266896247863,1.0802862167358398,1.1467248225212097,1.1747072100639344,
1984-07-17,,,1.1335874795913696,1.0990541696548461,1.0986788392066955,1.0847905576229095,1.1437219524383544,1.1732014441490173,
1984-07-18,,,1.1298342943191528,1.1140686750411988,1.100555670261383,1.0885441839694976,1.1405689382553101,1.1716581463813782,
1984-07-19,,,1.0998046398162842,1.1193236827850341,1.0998048663139344,1.090233290195465,1.137115616798401,1.1697775387763978,
1984-07-20,,,1.0922973155975342,1.1140685558319092,1.0990541338920594,1.091547030210495,1.1340376567840575,1.1679698872566222,
1984-07-23,,,1.0810366868972778,1.1073120832443237,1.0971773386001586,1.0922977387905122,1.1308095622062684,1.1666787576675415,
1984-07-24,,,1.0810366868972778,1.0968019247055054,1.0979280471801758,1.092860758304596,1.1278817391395568,1.1660167574882507,
1984-07-25,,,1.0810366868972778,1.0870424032211303,1.1005555391311646,1.0932361125946044,1.1242782616615294,1.1653177487850188,
1984-07-26,,,1.0810366868972778,1.083288812637329,1.1013062477111817,1.094362163543701,1.120975089073181,1.1645077204704284,
1984-07-27,,,1.04725444316864,1.0742802381515504,1.0941743969917297,1.0934237599372865,1.116921191215515,1.1635078978538513,
1984-07-30,,,1.042670965194702,1.066607093811035,1.0869595885276795,1.091693139076233,1.1127005672454835,1.1624252319335937,
1984-07-31,,,1.0273942947387695,1.0558786153793334,1.0763402700424194,1.0875095546245575,1.108399624824524,1.1615598702430725,
1984-08-01,,,1.0464906692504885,1.0489694118499755,1.068005907535553,1.084280788898468,1.1052313232421875,1.1609594929218292,
1984-08-02,,,1.0694071054458618,1.0466434955596924,1.0649661540985107,1.0823855102062225,1.1031219363212585,1.1605142593383788,
1984-08-03,,,1.0770453214645386,1.0526016712188722,1.0634409546852113,1.0812475442886353,1.1007148766517638,1.1599603760242463,
1984-08-06,,,1.0617681741714478,1.0564211130142211,1.061514103412628,1.0793457210063935,1.0980022740364075,1.1592907345294952,
1984-08-07,,,1.0808650255203247,1.0671152591705322,1.0614969372749328,1.0797124922275543,1.0959719038009643,1.1586270177364348,
1984-08-08,,,1.1343344449996948,1.0846840143203735,1.0668267130851745,1.0836911261081696,1.0953862810134887,1.1584239768981934,
1984-08-09,,,1.1648894548416138,1.103780484199524,1.0752119898796082,1.088259118795395,1.095561912059784,1.1586375117301941,
1984-08-10,,,1.1534312963485718,1.1190576791763305,1.0858296751976013,1.0900020360946656,1.0949828672409057,1.1587364649772645,
1984-08-13,,,1.1610699892044067,1.1389180421829224,1.0976695775985719,1.0923145830631256,1.0946316623687744,1.158763781785965,
1984-08-14,,,1.1687084436416626,1.15648672580719,1.111800992488861,1.0940706312656403,1.0947335195541381,1.1586084270477295,
1984-08-15,,,1.149612545967102,1.1595423460006713,1.1221131801605224,1.0950595438480377,1.0939279556274415,1.1579660546779633,
1984-08-16,,,1.12287700176239,1.1511398553848267,1.1274601697921753,1.096213161945343,1.0929630255699159,1.156982308626175,
1984-08-17,,,1.1343344449996948,1.1473204851150514,1.133189082145691,1.098315018415451,1.0923774027824402,1.1561131370067597,
1984-08-20,,,1.1343344449996948,1.1419733762741089,1.1404457092285156,1.1009799063205719,1.091941933631897,1.1552439653873443,
1984-08-21,,,1.1648894548416138,1.1412095785140992,1.1488481521606446,1.1051725447177887,1.092643036842346,1.1547173488140106,
1984-08-22,,,1.1534312963485718,1.141973328590393,1.1507578372955323,1.1087922751903534,1.0933402037620545,1.1541871666908263,
1984-08-23,,,1.1381535530090332,1.1450286388397217,1.148084247112274,1.1116481184959413,1.094407467842102,1.1538372814655304,
1984-08-24,,,1.130515694618225,1.1442648887634277,1.1457926869392394,1.1158111810684204,1.0960726928710938,1.1535590553283692,1.1244595164060593
1984-08-27,,,1.1534312963485718,1.1480842590332032,1.145028817653656,1.1213491976261138,1.0980460834503174,1.1532879328727723,1.1256475046277046
1984-08-28,,,1.1763468980789185,1.150375747680664,1.1457926630973816,1.1287968277931213,1.1007030081748963,1.1532089626789093,1.1267129030823708
1984-08-29,,,1.210721492767334,1.1618337869644164,1.1519035577774048,1.1370083689689636,1.103822202682495,1.1535477542877197,1.1278589588403702
1984-08-30,,,1.2298173904418943,1.1801665544509887,1.1625975966453552,1.1450288832187652,1.1070981001853943,1.1537074303627015,1.1291004940867424
1984-08-31,49.9497466098793,A,1.206901788711548,1.1954437732696532,1.1698543310165406,1.1515217065811156,1.1099156856536865,1.153489912748337,1.1302639350295067
1984-09-03,49.96404646692391,A,1.206901788711548,1.2061378717422486,1.177111065387726,1.1587783873081208,1.1127332711219788,1.1531243634223938,1.131427375972271
1984-09-04,49.96145870073801,A,1.1954433917999268,1.2099571704864502,1.1801664590835572,1.164507305622101,1.1152466130256653,1.152496211528778,1.1324605509638785
1984-09-05,49.93790093170463,A,1.1916241645812988,1.2061377048492432,1.18398574590683,1.167371791601181,1.1176085042953492,1.1520148885250092,1.1335476037859917
1984-09-06,49.90933419197618,A,1.2030824422836304,1.2007907152175903,1.1904786348342895,1.169281440973282,1.1204998397827148,1.1517221760749816,1.1346737053990363
1984-09-07,49.89325773705237,A,1.1992629766464231,1.1992629528045655,1.1973533630371094,1.1715730249881744,1.1231646490097047,1.1513912689685821,1.1358354404568671
1984-09-10,49.874798941239,A,1.1954433917999268,1.1969712734222413,1.201554572582245,1.1732916951179504,1.1255278491973877,1.1510961866378784,1.1369051057100297
1984-09-11,49.864038769913435,A,1.1916241645812988,1.1962074279785155,1.203082299232483,1.1744374811649323,1.127139012813568,1.1505408596992492,1.13806513518095
1984-09-12,49.868016258328005,A,1.2183594703674316,1.2015544891357421,1.2038460969924927,1.1778748273849486,1.129284882545471,1.1499938297271728,1.1393405964970589
1984-09-13,49.90561871156793,A,1.3100227117538452,1.2229425430297851,1.2118666291236877,1.1872321128845216,1.1333390831947328,1.1504744541645051,1.1411291044950485
1984-09-14,49.929129113354584,A,1.2756494283676147,1.2382198333740235,1.2187413930892945,1.1942978620529174,1.1368559789657593,1.1506113457679747,1.142745746076107
1984-09-17,49.959675816766264,A,1.2794687747955322,1.2550249099731445,1.225998091697693,1.2015545785427093,1.1404492616653443,1.1508690118789673,1.1443814843893052
1984-09-18,49.985781166914144,A,1.2527334690093994,1.2672467708587647,1.2317270994186402,1.2059467792510987,1.1440333390235902,1.151009465456009,1.1458835461735726
1984-09-19,50.01141848947864,A,1.2756494283676147,1.2787047624588013,1.2401296257972718,1.2120576858520509,1.1484510922431945,1.151304006576538,1.1474819457530976
1984-09-20,49.95674853660114,A,1.1916241645812988,1.255025053024292,1.2389837980270386,1.214731216430664,1.1508129835128784,1.1509084463119508,1.1486784610152245
1984-09-21,49.907553504195654,A,1.1687084436416626,1.2336368560791016,1.2359283447265625,1.2166408538818358,1.1518156933784485,1.1504338693618774,1.1497603976726531
1984-09-24,49.85218402682165,A,1.1648894548416138,1.210720992088318,1.2328729510307312,1.217213761806488,1.1528171014785766,1.1497709619998933,1.1507867535948753
1984-09-25,49.807628704136164,P,1.17252779006958,1.194679856300354,1.2309633135795592,1.2170228064060211,1.1535959076881408,1.1486589300632477,1.1518877869844437
1984-09-26,49.75801867161936,P,1.1992629766464231,1.1794025659561158,1.2290536642074585,1.2164498805999755,1.1549844813346863,1.1477767097949982,1.1529765501618385
1984-09-27,49.76173844867415,P,1.2145401239395142,1.1839857578277588,1.2195054054260255,1.2156860172748565,1.157279191017151,1.147197403907776,1.1541599401831626
1984-09-28,49.786596294281175,P,1.2298173904418943,1.196207547187805,1.214922201633453,1.2168317973613738,1.160029592514038,1.1470336246490478,1.155474447309971
1984-10-01,49.816207337394225,P,1.2298173904418943,1.2091931343078612,1.2099570631980894,1.2179775774478911,1.1630052065849303,1.1469073843955995,1.156788954436779
1984-10-02,49.84607232137842,A,1.2298173904418943,1.2206510543823241,1.2076654553413388,1.2196962773799895,1.1659808206558226,1.1469312798976898,1.1580122426152228
1984-10-03,49.88117685587733,A,1.2680108547210691,1.2344006299972532,1.2069015979766844,1.223515611886978,1.1697203040122985,1.146999282836914,1.1592805483937263
1984-10-04,49.90470167717378,A,1.248914122581482,1.2412754297256468,1.2126305937767028,1.2258071959018708,1.1730778527259826,1.1470264708995819,1.1604898592829704
1984-10-05,49.91532106409071,A,1.248914122581482,1.2450947761535642,1.2206511616706845,1.2282897531986237,1.1771110463142396,1.1470161187648773,1.1616991701722146
1984-10-08,49.92566060703422,A,1.248914122581482,1.248914122581482,1.2290536284446714,1.2309632897377014,1.181235909461975,1.1469682383537292,1.1629084810614585
1984-10-09,49.934544807276744,A,1.2450942993164062,1.2519695043563843,1.2363102793693541,1.2336367964744568,1.1855899095535278,1.146994767189026,1.1642446419596673
1984-10-10,49.9257332119949,A,1.2412748336791992,1.2466223001480103,1.2405114650726319,1.2347825646400452,1.189485592842102,1.1473584580421448,1.165452241897583
1984-10-11,49.91991837802133,A,1.2565524578094482,1.2481499671936036,1.2447126984596253,1.2321090519428253,1.1932284998893739,1.1481752181053162,1.1666632556915284
1984-10-12,49.91425804373885,A,1.2641907930374146,1.2512053012847901,1.2481500387191773,1.2315361201763153,1.1969714093208312,1.1488431429862975,1.1678759741783142
1984-10-15,49.899997092018516,A,1.2450942993164062,1.2504413366317748,1.2496777296066284,1.229817396402359,1.2006379318237306,1.149320102930069,1.1688655030727386
1984-10-16,49.876559132882996,P,1.2221786975860596,1.2458582162857055,1.248913860321045,1.228289657831192,1.2034642052650453,1.1497180545330048,1.1695762598514556
1984-10-17,49.83486876578316,P,1.1687084436416626,1.2313449382781982,1.2389836192131043,1.2229426085948945,1.2041516852378846,1.1497689831256865,1.169928451180458
1984-10-18,49.7891334523934,P,1.149612545967102,1.209956955909729,1.2290534615516662,1.2208420276641845,1.2038461470603943,1.149704029560089,1.1702581322193146
1984-10-19,49.748342263944345,P,1.1687084436416626,1.1908604860305787,1.2210328936576844,1.2208420276641845,1.204151690006256,1.1495672786235809,1.170628563761711
1984-10-22,49.72099848245373,P,1.1763468980789185,1.1771110057830811,1.213776171207428,1.22141489982605,1.2044572281837462,1.1495444452762604,1.1710736763477325
1984-10-23,49.72069567177571,P,1.2145401239395142,1.175583291053772,1.2107207536697389,1.2235155165195466,1.2053738617897034,1.1500536906719208,1.1717827266454697
1984-10-24,49.755945619601384,P,1.2221786975860596,1.1862773418426513,1.208811140060425,1.2246613025665283,1.2068251848220826,1.150376570224762,1.1725117284059525
1984-10-25,49.78692210889317,P,1.1992629766464231,1.1962074279785155,1.2030821919441224,1.2238974452018736,1.2083529043197632,1.1506579649448394,1.1730349326133729
1984-10-26,49.82326150992458,A,1.2412748336791992,1.210720705986023,1.2007905960083007,1.2244703173637388,1.2104917120933534,1.1514345574378968,1.1737499558925628
1984-10-29,49.84883825514649,A,1.2249934673309326,1.2204500198364259,1.1987805128097535,1.2242291212081908,1.212304892539978,1.1521234130859375,1.1744018125534057
1984-10-30,49.85991396393606,A,1.244376301765442,1.2264172554016113,1.2010002732276917,1.224957066774368,1.2138946294784545,1.1532688331604004,1.1750411242246628
1984-10-31,49.879248789176216,A,1.2792648077011108,1.2378344774246215,1.2120559096336365,1.2255197644233704,1.2164112997055054,1.15487575173378,1.1758001440763473
1984-11-01,49.92141237707289,A,1.2986490726470947,1.257711696624756,1.2269595623016358,1.228006511926651,1.2196212100982666,1.1570143389701844,1.1766378432512283
1984-11-02,49.947997884357314,A,1.302525281906128,1.2699617862701416,1.2403412461280823,1.2306870698928833,1.2230614018440247,1.1595670473575592,1.1774401926994325
1984-11-05,49.98670915978111,A,1.3219079971313477,1.2893446922302245,1.2548973560333252,1.2343367636203766,1.22643093585968,1.1622385096549988,1.1782765400409698
1984-11-06,50.02476384987347,A,1.345167636871338,1.3095029592514038,1.2679601073265077,1.2393404304981233,1.2298073506355285,1.1652551794052124,1.1792106866836547
1984-11-07,50.039418315868254,A,1.341290831565857,1.321908164024353,1.2798713207244874,1.2443412303924561,1.232418737411499,1.1681204700469972,1.1801994609832764
1984-11-08,50.04095957209916,A,1.352920413017273,1.3327624320983886,1.2952370643615723,1.2491596281528472,1.2348807978630065,1.1709894490242005,1.1813018947839737
1984-11-09,50.04457098726843,A,1.3567967414855957,1.3436167240142822,1.306789255142212,1.2537899255752563,1.2378786969184876,1.173897191286087,1.1824977254867555
1984-11-12,50.03146461863946,A,1.329661250114441,1.345167374610901,1.3172560334205627,1.2580182731151581,1.2403338861465454,1.1765335786342621,1.1836318969726562
1984-11-13,50.010093566771026,A,1.3219079971313477,1.3405154466629028,1.3250092029571534,1.2630047380924225,1.2428631782531738,1.1790548956394196,1.1847828090190888
1984-11-14,50.002604007735044,A,1.333538293838501,1.3389649391174316,1.3304365515708922,1.2712462306022645,1.245701460838318,1.1816549825668334,1.186065890789032
1984-11-15,50.0087571171937,A,1.380056381225586,1.3443921327590942,1.3385772824287414,1.2827684223651885,1.2492409396171569,1.184870389699936,1.1874520379304885
1984-11-16,50.0051167821604,A,1.3606736660003662,1.3451675176620483,1.3443921208381653,1.2923666834831238,1.2524691534042358,1.1878169012069701,1.1886117446422577
1984-11-19,50.001566737749734,A,1.333538293838501,1.3459429264068603,1.3455551505088805,1.3002262532711029,1.2552310514450074,1.1903794503211975,1.189672783613205
1984-11-20,49.99539002734297,A,1.333538293838501,1.348268985748291,1.344392216205597,1.3061761617660523,1.2580693340301514,1.1926041734218598,1.190363741517067
1984-11-21,49.9722347252903,A,1.3180307149887085,1.3451674699783325,1.3420662045478822,1.3109687626361848,1.2600627589225768,1.194673820734024,1.1907551127672196
1984-11-22,49.92503301610028,P,1.3180307149887085,1.3327623367309571,1.3385772347450255,1.316907149553299,1.2602229189872742,1.1967810010910034,1.1913315254449843
1984-11-23,49.88655709382031,P,1.314154863357544,1.3234585762023925,1.3343130469322204,1.320551151037216,1.2609930276870727,1.198924503326416,1.1916295033693314
1984-11-26,49.8501229301944,P,1.2792648077011108,1.3126038789749146,1.3292734026908875,1.323264718055725,1.2609889483451844,1.2007191050052644,1.191753031015396
1984-11-27,49.834451124629915,P,1.3064013719558716,1.3071764945983886,1.3277227401733398,1.3263659715652465,1.2620623064041139,1.203047822713852,1.1920492535829543
1984-11-28,49.846722064090805,P,1.352920413017273,1.3141544342041016,1.329660952091217,1.3300487518310546,1.263607726097107,1.2060294091701507,1.192633579969406
1984-11-29,49.86450957740784,P,1.3490432500839231,1.3203569412231446,1.3265596389770509,1.332568460702896,1.2667561078071594,1.208784545660019,1.1932170277833938
1984-11-30,49.88725855832024,A,1.3567967414855957,1.3288853168487549,1.3261719465255737,1.3352820336818696,1.2705178737640381,1.2111667835712432,1.1936912101507187
1984-12-03,49.93373208745903,A,1.3839337825775146,1.3498191118240357,1.3312114953994751,1.338383322954178,1.274898760318756,1.2138579308986663,1.1942825704813003
