Date,GRADE,GPS,EXR,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2010-12-09,51.712455695456185,A,10.661685943603516,10.540148735046387,10.325462818145752,10.099585580825806,10.128765506744385,9.935540294647216,9.299479358196258
2010-12-10,51.82003021097241,A,10.786526679992676,10.640793609619141,10.393161869049072,10.130332136154175,10.143794784545898,9.950841941833495,9.31631974697113
2010-12-13,51.903933499561155,A,10.923858642578123,10.744081115722656,10.480179595947266,10.175392436981202,10.160825939178467,9.964926881790161,9.333026571273804
2010-12-14,51.77628926462092,A,10.64295482635498,10.734093284606933,10.550277709960938,10.225646209716796,10.166033115386963,9.976202783584595,9.347782061100006
2010-12-15,51.66748607344609,A,10.524357795715332,10.707876777648925,10.587415599822998,10.265625858306885,10.176067218780517,9.986292715072631,9.36194456577301
2010-12-16,51.608350867658324,A,10.62423610687256,10.700386810302735,10.620267772674561,10.309358215332031,10.190208988189697,9.997813081741333,9.376606466770172
2010-12-17,51.50957617185239,A,10.64295482635498,10.671672439575195,10.656233024597167,10.354647254943847,10.203856277465821,10.008595609664917,9.390872023105622
2010-12-20,51.38038945113508,A,10.72411060333252,10.631722831726075,10.687901973724365,10.401201105117797,10.21974723815918,10.018463020324708,9.405298397541046
2010-12-21,51.40670028882101,A,10.89264678955078,10.681661224365234,10.707877254486084,10.460526037216187,10.238512439727783,10.029830751419068,9.419648849964142
2010-12-22,51.47451183031265,A,10.94882583618164,10.766554832458496,10.737215805053712,10.503111171722413,10.25418119430542,10.041575269699097,9.43418832540512
2010-12-23,51.478844629942266,A,10.836466789245604,10.809000968933105,10.75469388961792,10.540078353881835,10.268843898773193,10.052627840042113,9.448012888431549
2010-12-24,51.49730889354705,A,10.836466789245604,10.84770336151123,10.759687900543213,10.576424884796143,10.286981983184814,10.064420490264892,9.462786710262298
2010-12-27,51.51351840957389,A,10.89888858795166,10.882658958435059,10.757190895080566,10.618685245513916,10.303762054443359,10.074555606842042,9.47778077363968
2010-12-28,51.50286577394029,A,10.94882583618164,10.89389476776123,10.787777996063232,10.669027853012086,10.324892101287842,10.087101802825927,9.492534611225128
2010-12-29,51.48672287365583,A,10.967551231384276,10.897639846801757,10.832097339630128,10.709756469726562,10.343541870117187,10.101808681488038,9.507443306446076
2010-12-30,51.51140441694341,A,10.94882583618164,10.920111656188965,10.864556312561035,10.742412042617797,10.362561874389648,10.117746620178222,9.522687056064605
2010-12-31,51.510492612728285,A,10.86143684387207,10.925105667114257,10.886404514312744,10.771318769454956,10.379709949493408,10.13422905921936,9.537187657356263
2011-01-03,51.58299243689894,A,11.167304039001465,10.978788757324219,10.930723857879638,10.809312915802002,10.401610012054443,10.152413463592529,9.553125734329223
2011-01-04,51.5547804222171,A,11.0487060546875,10.998764801025391,10.94632978439331,10.827103519439698,10.422131080627441,10.166328506469727,9.568348336219788
2011-01-05,51.544360959180175,A,11.079912185668944,11.021236991882322,10.959438419342039,10.848327112197875,10.447123966217042,10.180678930282593,9.584921169281007
2011-01-06,51.50594526357059,A,10.923858642578123,11.01624355316162,10.968177604675292,10.861435747146606,10.46924404144287,10.196552209854126,9.600621883869172
2011-01-07,51.51778004664131,A,11.029974937438965,11.049951171875,10.987528419494627,10.873608160018922,10.488769912719727,10.21367163658142,9.61685317993164
2011-01-10,51.45258073895649,A,11.154818534851074,11.047454071044921,11.01312141418457,10.885156154632568,10.505703735351563,10.23376621246338,9.632698211669922
2011-01-11,51.469063477902615,A,11.154818534851074,11.068676567077636,11.033720684051513,10.910749340057373,10.519534587860107,10.25398413658142,9.647440910339355
2011-01-12,51.487172691606894,A,11.248455047607422,11.102385139465332,11.061811065673828,10.946954202651977,10.535982933044433,10.272548418045044,9.662161860466004
2011-01-13,51.54905246991092,A,11.273422241210938,11.172297859191895,11.094270706176758,10.979413509368896,10.547345180511474,10.292780694961548,9.677405705451966
2011-01-14,51.61945152047625,A,11.448199272155762,11.255942726135254,11.152946949005127,11.019675731658936,10.561334209442139,10.313650703430175,9.692421107292175
2011-01-17,51.67504979069589,A,11.448199272155762,11.314618873596192,11.181036472320557,11.055880165100097,10.577557353973388,10.335507402420044,9.707926445007324
2011-01-18,51.6979033155265,A,11.373294830322266,11.35831413269043,11.213495349884033,11.079912567138672,10.599233131408692,10.354950037002563,9.72161808013916
2011-01-19,51.670365020502175,A,11.373294830322266,11.383282089233399,11.242833614349365,11.101136016845704,10.62066062927246,10.370137596130371,9.734421720504761
2011-01-20,51.692872020580985,A,11.52310848236084,11.43321933746338,11.302758598327637,11.135468101501464,10.644960250854492,10.387008295059204,9.750117864608765
2011-01-21,51.717309620761,A,11.722861289978027,11.488151741027831,11.372047233581544,11.179787826538085,10.675985565185547,10.403779773712158,9.76782326221466
2011-01-24,51.769276525417375,A,11.754073143005373,11.549326515197754,11.431972694396972,11.222547054290771,10.710613975524902,10.420863370895386,9.785256013870239
2011-01-25,51.89573258227264,A,11.86019229888916,11.646706008911133,11.502510070800781,11.268115377426147,10.755060234069823,10.440734891891479,9.802882552146912
2011-01-26,52.06883746805678,A,11.97254467010498,11.766555976867675,11.574919033050538,11.318365049362182,10.800015830993653,10.46148328781128,9.819601054191589
2011-01-27,52.20720632960837,A,12.116119384765623,11.885158157348632,11.659188747406006,11.376729726791382,10.847346439361573,10.485825757980347,9.836914939880371
2011-01-28,52.20301487143152,A,11.87267017364502,11.915119934082032,11.701635837554932,11.42729139328003,10.8900563621521,10.506870403289795,9.851878633499146
2011-01-31,52.204186993256066,A,12.003762245178224,11.965057754516602,11.757192134857178,11.469114303588867,10.934270935058594,10.526433296203614,9.866487312316895
2011-02-01,52.17922580814911,A,12.07242488861084,12.007504272460938,11.827105140686035,11.520300245285034,10.98159646987915,10.545689821243286,9.882939710617066
2011-02-02,52.14136511044344,A,12.178543090820312,12.048703956604005,11.90762996673584,11.575231790542603,11.023224868774413,10.564456052780152,9.900290131568909
2011-02-03,52.04888079135035,A,12.197274208068848,12.064934921264648,11.975046539306641,11.638902568817139,11.065227890014649,10.583968143463135,9.914855914115906
2011-02-04,52.064674202287904,A,12.18478298187256,12.127357482910156,12.021238708496094,11.696642971038818,11.10673282623291,10.602858829498292,9.929787912368774
2011-02-07,52.08018448713424,A,12.328354835510254,12.192276000976562,12.078666877746581,11.755319786071777,11.152226295471191,10.620144300460815,9.943784260749817
2011-02-08,52.04134254782017,A,12.234718322753906,12.224734687805176,12.116119480133056,11.80931477546692,11.198081188201904,10.639658460617065,9.957189950942993
2011-02-09,51.9637728997807,A,12.20975399017334,12.230976867675782,12.139840412139893,11.857379722595216,11.239216690063477,10.659915962219237,9.969766550064087
2011-02-10,51.92624443296648,A,12.278416633605955,12.247205352783203,12.156070137023926,11.907629442214965,11.278870735168457,10.683218326568603,9.984094982147218
2011-02-11,51.901614044624516,A,12.328354835510254,12.275919723510743,12.20163860321045,11.95163722038269,11.319771785736084,10.70286208152771,9.99965299129486
2011-02-14,51.82807852026928,A,12.290898323059082,12.268428421020507,12.230352210998536,11.993772172927857,11.357441329956055,10.724551610946655,10.012359738349915
2011-02-15,51.691174041274394,A,11.97879409790039,12.217243576049805,12.22098913192749,12.024047136306763,11.38315933227539,10.743182134628295,10.02368968963623
2011-02-16,51.582986696539194,A,11.97879409790039,12.171051597595214,12.201014232635497,12.054322099685669,11.409626407623291,10.762122964859008,10.033886661529541
2011-02-17,51.4799589323734,A,12.07242488861084,12.129853248596191,12.188529300689698,12.081787919998169,11.437841186523437,10.783303346633911,10.04574598789215
2011-02-18,51.35529758998445,P,12.10987949371338,12.086158180236817,12.181038951873779,12.101138830184937,11.464308242797852,10.804051513671874,10.058374376296998
2011-02-21,51.257447958763095,P,12.10987949371338,12.049954414367678,12.159191417694093,12.118929147720337,11.488028659820557,10.824427299499511,10.070329117774964
2011-02-22,51.223427594799524,P,11.87267017364502,12.028729629516603,12.122986602783204,12.11955304145813,11.512622966766358,10.83932804107666,10.083241257667542
2011-02-23,51.14080782035817,P,11.629226684570312,11.958816146850587,12.0649338722229,12.102387142181396,11.534720344543457,10.855393781661988,10.09567105770111
2011-02-24,51.05642787592123,P,11.722861289978027,11.888903427124024,12.00937833786011,12.082724237442017,11.556692848205566,10.873450918197632,10.11135549068451
2011-02-25,51.034487215834126,P,11.941336631774902,11.855194854736329,11.970676517486574,12.08615756034851,11.582660484313966,10.893258380889893,10.126233839988709
2011-02-28,51.13878150515308,P,12.328354835510254,11.898889923095703,11.97442216873169,12.102387189865112,11.61474536895752,10.91724630355835,10.143659687042236
2011-03-01,51.217845901900915,P,12.028725624084473,11.930101013183593,11.9794153213501,12.100202226638794,11.637466945648193,10.937989692687989,10.159801740646362
2011-03-02,51.34975694080745,P,11.985027313232422,12.001261138916016,11.980038642883303,12.090526437759399,11.658190975189209,10.956186084747314,10.175449714660644
2011-03-03,51.50124796871307,A,12.197274208068848,12.09614372253418,11.992523574829104,12.090526437759399,11.685407123565675,10.977125511169433,10.189678645133972
2011-03-04,51.62329687358342,A,12.340839385986328,12.176044273376466,12.015619564056397,12.098329257965087,11.715494575500488,11.001238279342651,10.205329685211181
2011-03-07,51.60639977005778,A,12.415745735168455,12.193522453308105,12.046206188201904,12.102698802947998,11.745831718444824,11.024796886444092,10.221355257034302
2011-03-08,51.74692370270378,A,12.565557479858398,12.300888824462891,12.115494918823241,12.119240760803223,11.77816635131836,11.051529226303101,10.240089597702026
2011-03-09,51.875893504591154,A,12.478169441223145,12.399517250061034,12.200389194488526,12.132661533355712,11.808378715515136,11.075960292816163,10.257315273284911
2011-03-10,51.8773018545447,A,12.26593017578125,12.413248443603516,12.254696083068847,12.132037210464478,11.834720802307128,11.098641338348388,10.273969693183899
2011-03-11,51.8672548700735,A,12.379098892211914,12.420900344848633,12.29847230911255,12.13457441329956,11.865074043273927,11.122391996383667,10.293364000320434
2011-03-14,51.83045751613336,A,12.328800201416016,12.403511238098144,12.298516845703125,12.136469507217408,11.888303966522217,11.14495698928833,10.312935485839844
2011-03-15,51.66786394921969,A,12.184202194213867,12.327240180969238,12.314064502716064,12.14673991203308,11.911013889312745,11.166572484970093,10.331294069290161
2011-03-16,51.469936006344334,A,11.964153289794922,12.224436950683593,12.311977100372314,12.146007871627807,11.928698711395263,11.187911338806153,10.348123712539673
2011-03-17,51.37545462850745,A,12.008166313171388,12.17288417816162,12.293066310882569,12.142794942855835,11.950384864807129,11.209814453125,10.363948616981506
2011-03-18,51.29523557852581,P,12.234498023986816,12.1439640045166,12.282432174682617,12.149025869369506,11.974475326538085,11.231622619628906,10.380165162086486
2011-03-21,51.34988931587187,P,12.573993682861328,12.193002700805664,12.298256969451904,12.172231578826905,12.00285882949829,11.254281282424927,10.396475820541381
2011-03-22,51.426208193990846,P,12.561419486999512,12.268446159362792,12.297843170166015,12.206669044494628,12.03099084854126,11.275262718200684,10.411428589820861
2011-03-23,51.55398698070582,A,12.416820526123049,12.358979606628418,12.291708278656007,12.246048736572266,12.054358158111572,11.295170545578003,10.427354226112366
2011-03-24,51.68639621891088,A,12.498549461364746,12.45705623626709,12.314970207214355,12.2848331451416,12.078860702514648,11.313102941513062,10.443904342651367
2011-03-25,51.770465066131216,A,12.592854499816896,12.528727531433105,12.336345767974853,12.317409038543701,12.10175380706787,11.331544008255005,10.460956807136535
2011-03-28,51.72959102687073,A,12.580278396606444,12.529984474182129,12.361493587493896,12.330005216598511,12.124395389556884,11.350976371765137,10.478378071784974
2011-03-29,51.783659314148515,A,12.77518081665039,12.572736740112305,12.420591449737548,12.367327976226807,12.152433109283447,11.37583312034607,10.497236366271972
2011-03-30,51.965308270314516,A,13.11467170715332,12.71230697631836,12.535643291473388,12.42381019592285,12.187260646820068,11.403960638046264,10.517884616851807
2011-03-31,52.078629909465434,A,13.02037239074707,12.816671562194824,12.636863899230956,12.464965105056763,12.217205924987793,11.431083087921143,10.539109735488891
2011-04-01,52.13290985513947,A,12.88205623626709,12.874511909484863,12.701619720458984,12.4920259475708,12.240389823913574,11.45818769454956,10.558625741004944
2011-04-04,52.1900624496165,A,12.80032730102539,12.918521690368653,12.724253082275391,12.511255025863647,12.261314907073974,11.485964441299439,10.578072261810302
2011-04-05,52.113572179630694,A,12.699736595153809,12.903432846069336,12.73808479309082,12.517963981628418,12.278105792999268,11.516583013534547,10.598680882453918
2011-04-06,51.85407845171553,A,12.605432510375977,12.801585006713868,12.756945991516114,12.52432713508606,12.290763549804687,11.545389690399169,10.618848795890807
2011-04-07,51.59220875014938,A,12.40424346923828,12.678359222412109,12.747515392303466,12.53124279975891,12.29652603149414,11.571936235427856,10.638164944648743
2011-04-08,51.38570268805375,A,12.272218704223633,12.556391716003418,12.71545181274414,12.525898790359497,12.304517002105714,11.597286682128907,10.65799264907837
2011-04-11,51.2227359105132,P,12.259647369384766,12.448255729675292,12.683388710021973,12.522441148757935,12.309634704589843,11.62195281982422,10.6777574968338
2011-04-12,51.08260627342316,P,12.171621322631836,12.342632675170899,12.623032760620116,12.521812105178833,12.311618633270264,11.646607551574707,10.69840808391571
2011-04-13,50.99448071565976,P,12.26593017578125,12.274732208251953,12.53815860748291,12.536900949478149,12.313366374969483,11.668295621871948,10.71709433555603
2011-04-14,51.09551958365296,P,12.668298721313477,12.327543258666992,12.50295124053955,12.569907569885254,12.322786865234375,11.694007377624512,10.73748411178589
2011-04-15,51.265996361862626,P,12.80032730102539,12.433164978027344,12.49477834701538,12.598199033737183,12.335097751617432,11.720915288925172,10.757917323112487
2011-04-18,51.40004021057581,A,12.72488021850586,12.526211547851563,12.487233638763428,12.605743360519408,12.343028259277343,11.747627277374267,10.77760329246521
2011-04-19,51.60938123083488,A,12.875772476196287,12.667041778564453,12.504837226867675,12.621461009979248,12.355849342346191,11.776965265274049,10.796748704910279
