Date,GRADE,GPS,WAB,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2014-05-09,51.42756496279703,A,70.17848205566406,70.59591369628906,70.32959671020508,69.92728309631347,72.47112228393554,71.42401969909668,65.88428813934325
2014-05-12,51.65686851058018,A,71.68009948730469,70.7829086303711,70.54114303588867,70.14544067382812,72.41445816040039,71.44649772644043,65.96422529220581
2014-05-13,52.08357757278122,A,71.61400604248047,71.03789825439453,70.71680221557617,70.3820140838623,72.32549621582031,71.4637841796875,66.04600009918212
2014-05-14,52.19246468141568,A,71.1510009765625,71.13040618896484,70.79138641357422,70.47030448913574,72.22311813354492,71.47644058227539,66.12725099563599
2014-05-15,51.74562966185118,A,70.14937591552734,70.95459289550782,70.76675338745117,70.48868064880371,72.09466323852538,71.47860877990723,66.200382938385
2014-05-16,51.52939165112358,A,70.29112243652344,70.97712097167968,70.78651733398438,70.51414413452149,71.95903350830078,71.48153373718262,66.27478921890258
2014-05-19,50.99118938266045,A,71.47227478027344,70.93555603027343,70.85923233032227,70.58402671813965,71.86818130493164,71.49636474609375,66.35434711456298
2014-05-20,50.15907264402324,A,70.54625701904297,70.72200622558594,70.87995223999023,70.58022117614746,71.75861953735351,71.50080284118653,66.42771953582763
2014-05-21,49.838466664471554,A,70.72577667236328,70.6369613647461,70.88368377685546,70.59814109802247,71.64811492919922,71.5070361328125,66.50392335891723
2014-05-22,50.26630768349413,A,71.16987609863281,70.84106140136718,70.8978271484375,70.59104614257812,71.55291473388672,71.52724365234376,66.58725282669067
2014-05-23,51.32181829910595,A,72.81400299072266,71.34563751220703,71.16137924194337,70.74548797607422,71.5074070739746,71.55945610046386,66.67639755249023
2014-05-26,51.868319842510516,A,72.81400299072266,71.61398315429688,71.27476959228515,70.90795631408692,71.44433410644531,71.59959716796875,66.76681568145752
2014-05-27,53.15971212317666,A,73.71166229248047,72.24706420898437,71.48453521728516,71.10066871643066,71.39430313110351,71.6462606048584,66.8590809249878
2014-05-28,54.29540956322311,A,73.62664031982422,72.82723693847656,71.73209915161132,71.26174278259278,71.33747146606446,71.6948110961914,66.94950603485107
2014-05-29,55.264828755335394,A,73.91954040527344,73.37716979980469,72.10911560058594,71.43793449401855,71.28517608642578,71.74223175048829,67.03729223251342
2014-05-30,55.42905383833522,A,74.40143585205078,73.69465637207031,72.52014694213867,71.65333213806153,71.23458557128906,71.79069610595702,67.12857269287109
2014-06-02,55.89430067240081,A,74.63768768310547,74.05939331054688,72.83668823242188,71.84796028137207,71.21195251464843,71.85096160888672,67.22178916931152
2014-06-03,55.71702034240723,A,73.91954040527344,74.10096893310546,73.17401657104492,72.02698440551758,71.17552276611327,71.89998718261718,67.31598985671997
2014-06-04,55.5600691706451,A,73.86286163330078,74.14821319580078,73.48772506713867,72.18570442199707,71.18140197753907,71.929095993042,67.40816205978393
2014-06-05,55.5343802818086,A,74.60929870605469,74.28616485595703,73.83166732788087,72.36474723815918,71.23507476806641,71.96378120422364,67.50123659133911
2014-06-06,55.70712348314123,A,75.46918487548828,74.49971466064453,74.09718551635743,72.6292823791504,71.2906462097168,72.01140762329102,67.60257238388061
2014-06-09,56.21817406327339,A,76.829833984375,74.93814392089844,74.49876861572265,72.8867691040039,71.36342056274414,72.07264053344727,67.71071142196655
2014-06-10,56.928666687681535,A,76.89596557617188,75.53342895507812,74.8171989440918,73.15086708068847,71.41730682373047,72.12783325195312,67.81861511230468
2014-06-11,57.601287913641194,A,76.71646881103516,76.104150390625,75.1261817932129,73.42914047241212,71.46023742675781,72.1777384185791,67.92364032745361
2014-06-12,57.6600858208051,A,75.87550354003906,76.35739135742188,75.32177810668945,73.7154468536377,71.49692565917968,72.21508102416992,68.02233840942382
2014-06-13,57.679933837001634,A,76.00774383544922,76.46510314941406,75.4824089050293,74.00127792358398,71.58914520263671,72.28612106323243,68.11981100082397
2014-06-16,57.245695707720586,A,76.18732452392578,76.33660125732422,75.63737258911132,74.23703041076661,71.73123184204101,72.36839584350587,68.21063516616822
2014-06-17,57.29068160859572,A,77.16056060791016,76.38952026367187,75.961474609375,74.56774559020997,71.89542755126953,72.45266334533692,68.3021749305725
2014-06-18,57.55476340584999,A,77.68968200683594,76.58416290283203,76.34415664672852,74.91594085693359,72.03205215454102,72.54760223388672,68.39697343826293
2014-06-19,58.412184084792756,A,78.13379669189453,77.03582153320312,76.6966064453125,75.26413688659667,72.20891326904297,72.63414543151856,68.49847320556641
2014-06-20,59.22220307039779,A,78.6912841796875,77.57252960205078,77.01881637573243,75.55800094604493,72.42638946533204,72.72437591552735,68.60365655899048
2014-06-23,59.96804123481976,A,78.39836120605469,78.01473693847656,77.1756690979004,75.83721885681152,72.6480177307129,72.83923805236816,68.70496992111207
2014-06-24,59.670831946970345,A,77.2267074584961,78.02796630859375,77.20874328613282,76.01297111511231,72.85490112304687,72.93738128662109,68.79957595825195
2014-06-25,59.43498504513303,A,78.20936584472656,78.13190307617188,77.35803298950195,76.24210739135742,73.03138458251954,73.04912704467773,68.8959824180603
2014-06-26,58.805359632476275,A,77.94483184814453,78.09411010742187,77.5649658203125,76.44337196350098,73.19464416503907,73.14369125366211,68.98932111740112
2014-06-27,58.050549290687336,A,78.14326477050781,77.98450622558593,77.77851791381836,76.63046340942383,73.36187240600586,73.23287757873535,69.08667053222656
2014-06-30,57.402440570060634,A,78.03931427001953,77.9126968383789,77.96371688842774,76.80054473876953,73.52116622924805,73.33027450561524,69.1802458190918
2014-07-01,57.33843966695574,A,77.90699768066406,78.0487548828125,78.03836059570312,76.99991760253906,73.66685882568359,73.41719253540039,69.2727822303772
2014-07-02,57.37514901421303,A,79.1826400756836,78.2434097290039,78.18765640258789,77.2659065246582,73.8431640625,73.5056283569336,69.37433803558349
2014-07-03,57.45032769661191,A,79.23931121826172,78.50230560302734,78.2982078552246,77.49740715026856,74.00171478271484,73.58084297180176,69.47518676757812
2014-07-04,57.49660810610471,A,79.23931121826172,78.72151489257813,78.35301055908204,77.68591346740723,74.19199768066406,73.65124099731446,69.57631856918334
2014-07-07,57.17972594217186,A,78.29444122314453,78.77254028320313,78.34261856079101,77.7591438293457,74.36659378051758,73.71219032287598,69.67126375198364
2014-07-08,56.48505121416815,A,76.95267486572266,78.58167572021485,78.31521530151367,77.76197929382325,74.50849899291993,73.76510482788086,69.75539688110352
2014-07-09,55.45779383682578,A,77.51016235351562,78.24718017578125,78.24529495239258,77.80166397094726,74.6505990600586,73.82557746887207,69.84377950668335
2014-07-10,54.115290603648226,P,76.34793090820312,77.66890411376953,78.08560485839844,77.82528533935547,74.7696435546875,73.85251792907715,69.92691698074341
2014-07-11,52.838739703696234,P,76.43297576904297,77.10763702392578,77.91457595825196,77.84654693603515,74.89643341064453,73.87804206848145,70.00864019393921
2014-07-14,52.30247791756343,P,77.16999816894531,76.88274841308593,77.82764434814453,77.89568061828614,75.02493087768555,73.9023422241211,70.09758586883545
2014-07-15,51.98958448904968,P,76.30068969726562,76.75235137939453,77.6670135498047,77.85268707275391,75.1441635131836,73.9192716217041,70.18459049224853
2014-07-16,51.60830317653602,P,76.59362030029297,76.56904296875,77.40811157226562,77.79788398742676,75.26226669311524,73.94678009033203,70.27263530731202
2014-07-17,51.27239505889579,P,75.459716796875,76.39140014648437,77.03015213012695,77.66417999267578,75.35089218139649,73.95879402160645,70.34774709701539
2014-07-18,51.3156186972447,P,76.57471466064453,76.41974792480468,76.76369247436523,77.55835151672363,75.4788168334961,73.97496955871583,70.42645301818848
2014-07-21,50.96788057348335,P,76.56526947021484,76.29880218505859,76.59077529907226,77.46669692993164,75.5765202331543,73.99548919677734,70.50294206619263
2014-07-22,51.2959820760729,P,77.2077865600586,76.48022155761718,76.61628646850586,77.46575088500977,75.68839584350586,74.00694602966308,70.58552074432373
2014-07-23,51.501128504702706,P,77.0188217163086,76.56526184082031,76.56715240478516,77.40622367858887,75.80575225830079,74.01443519592286,70.66493785858154
2014-07-24,54.043565488361416,A,81.43150329589844,77.759619140625,77.07550964355468,77.58055725097657,76.0313948059082,74.0630290222168,70.7638243484497
2014-07-25,55.76687524431051,A,80.75118255615234,78.59491271972657,77.50733032226563,77.7109531402588,76.24059600830078,74.09981475830078,70.85713958740234
2014-07-28,56.73742050174176,A,78.82354736328125,79.04656829833985,77.67268524169921,77.75016479492187,76.38762145996094,74.12790138244628,70.94086391448974
2014-07-29,56.89821716511588,A,77.83141326904297,79.17129364013672,77.82575759887695,77.74638557434082,76.53332458496094,74.14597206115722,71.01943887710571
2014-07-30,57.347300767976066,A,78.28496551513672,79.42452239990234,77.99489212036133,77.70150184631348,76.68450836181641,74.16631164550782,71.10056453704834
2014-07-31,54.69837375072422,A,76.23455810546875,78.3851333618164,78.0723762512207,77.55126419067383,76.78580200195313,74.16935836791993,71.17285306930542
2014-08-01,52.46526719963149,P,76.40460205078125,77.51581726074218,78.05536499023438,77.4095287322998,76.8576139831543,74.18251052856445,71.24320919036865
2014-08-04,51.55060813596498,P,77.11328887939453,77.17376556396485,78.11016693115235,77.3504711151123,76.94359970092773,74.19396690368653,71.31890092849731
2014-08-05,50.76359030781027,P,76.40460205078125,76.8884033203125,78.02984848022462,77.32306747436523,76.99745849609376,74.19588081359863,71.3908606338501
2014-08-06,49.656827056727536,P,75.90385437011719,76.4121810913086,77.91835174560546,77.24275207519531,77.04300277709962,74.19023712158203,71.46300500869751
2014-08-07,49.56758802827513,P,75.83768463134766,76.33280639648437,77.3589698791504,77.21723976135254,77.08136566162109,74.18327087402344,71.5347241783142
2014-08-08,49.865827471033164,P,76.84874725341797,76.42163543701172,76.96872634887696,77.23802833557129,77.13031188964844,74.18244873046875,71.60852724075318
2014-08-11,49.83316421201702,P,77.1511001586914,76.4291976928711,76.80148162841797,77.2370834350586,77.18058013916016,74.1962663269043,71.68129516601563
2014-08-12,50.04280835045887,P,76.59362030029297,76.46700134277344,76.67770233154297,77.25172996520996,77.23406173706054,74.20479225158691,71.75254909515381
2014-08-13,50.942064308533816,A,77.53922271728516,76.79407501220703,76.6031280517578,77.29901008605957,77.30758895874024,74.24449546813965,71.82961589813232
2014-08-14,52.597057451262856,A,78.22003936767578,77.27054595947266,76.80167617797852,77.43702621459961,77.37980377197266,74.30743927001953,71.92003866195678
2014-08-15,53.40473709936894,A,77.68104553222656,77.43700561523437,76.92932052612305,77.49234275817871,77.42404098510742,74.35734359741211,72.00488935470581
2014-08-18,54.52185764911576,A,79.48712921142578,77.90421142578126,77.16670455932618,77.63843574523926,77.47718688964844,74.4203037261963,72.09787427902222
2014-08-19,55.71252592168292,A,79.69518280029297,78.52452392578125,77.49576263427734,77.76280555725097,77.53317123413086,74.47523902893066,72.19180515289307
2014-08-20,56.35747513645779,A,79.70463562011719,78.95760650634766,77.87584075927734,77.8970962524414,77.5929345703125,74.52658599853515,72.27794902801514
2014-08-21,56.06521144551889,A,79.60060119628906,79.23371887207031,78.25213241577148,77.80555114746093,77.6674365234375,74.5821810913086,72.35974998474121
2014-08-22,56.26963850805503,A,79.43988037109375,79.58548583984376,78.51124572753906,77.739986038208,77.7360792541504,74.66261222839356,72.43626388549805
2014-08-25,56.11844669124409,A,79.90323638916016,79.66870727539063,78.78645935058594,77.79397048950196,77.81039749145508,74.77081466674805,72.51556663513183
2014-08-26,55.73107738732992,A,79.430419921875,79.61575469970703,79.07013931274415,77.87392082214356,77.85579467773438,74.87561111450195,72.59628070831299
2014-08-27,55.20121087124258,A,79.33584594726562,79.54199676513672,79.24980163574219,77.92646484375,77.88871795654296,74.96038505554199,72.67722995758056
2014-08-28,55.00347060680857,A,79.0616226196289,79.43420104980468,79.3339599609375,78.06781806945801,77.90727447509765,75.05809387207032,72.75652486801147
2014-08-29,54.76774393619339,A,78.8252182006836,79.31126861572265,79.4483772277832,78.18884887695313,77.90995315551758,75.16817131042481,72.83090938568115
2014-09-01,54.14179065843701,A,78.8252182006836,79.09566497802734,79.38218612670899,78.27444534301758,77.91849029541015,75.28325401306152,72.9012351989746
2014-09-02,54.18832730726786,A,79.9599609375,79.20157318115234,79.40866394042969,78.45221328735352,77.97315536499023,75.41402824401855,72.97539417266846
2014-09-03,54.211979520937916,A,79.53441619873047,79.24128723144531,79.39164199829102,78.63374137878418,77.99965637207032,75.51552047729493,73.04700054168701
2014-09-04,54.185778852159046,A,79.29802703857422,79.28856811523437,79.36138458251953,78.8067584991455,78.0267202758789,75.61068222045898,73.11742496490479
2014-09-05,54.171115262132695,A,79.32638549804688,79.38880157470703,79.35003509521485,78.93064041137696,78.05038269042969,75.70612754821778,73.18841606140137
2014-09-08,54.51825050001176,A,79.74243927001953,79.57224578857422,79.33395538330078,79.06020736694336,78.08444519042969,75.80280570983886,73.26474380493164
2014-09-09,53.872822419530195,A,78.65502166748047,79.3112579345703,79.25641555786133,79.16327743530273,78.09940567016602,75.8831322479248,73.34304391860962
2014-09-10,53.372233136160155,P,78.48480987548828,79.10133666992188,79.17131195068359,79.21055679321289,78.08544906616211,75.96430656433105,73.4192659187317
2014-09-11,53.10326899161941,P,79.01435089111328,79.04460144042969,79.16658477783203,79.25027236938476,78.08094985961914,76.04133232116699,73.49983469009399
2014-09-12,52.538558816282865,P,77.92694854736328,78.76471405029297,79.0767578125,79.2625675201416,78.05470260620118,76.12335014343262,73.57350336074829
2014-09-15,51.78188723754755,P,77.99312591552734,78.41485137939453,78.99354858398438,79.18786735534668,78.04867630004883,76.20763504028321,73.6467479133606
2014-09-16,51.971597525673936,P,79.17509460449219,78.51886596679688,78.9150619506836,79.16186294555663,78.09312469482421,76.30081184387207,73.72807312011719
2014-09-17,52.04015261596174,P,78.55101013183594,78.5321060180664,78.81672134399415,79.10418167114258,78.11394165039063,76.3822703552246,73.8035878753662
2014-09-18,52.142041002648504,P,79.14671325683594,78.55857849121094,78.80158996582031,79.08148727416992,78.16991729736328,76.4697804260254,73.87717296600341
2014-09-19,52.67222608052631,P,79.19400787353516,78.8119903564453,78.78835220336914,79.06919364929199,78.22513793945312,76.56078567504883,73.94542552947998
2014-09-22,52.63319997755434,P,77.91744995117188,78.79685516357422,78.60585327148438,78.96990432739258,78.24008697509765,76.63250892639161,74.0013017654419
