Date,GRADE,GPS,TGT,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1997-10-24,63.61933441972803,P,9.11950397491455,9.172813987731933,9.109985733032227,9.184236431121827,9.296754360198975,8.96980221748352,7.725991272926331
1997-10-27,63.46682177532512,P,7.9771904945373535,8.971004390716553,9.002417802810669,9.107130217552186,9.271433115005493,8.969823775291443,7.737701332569122
1997-10-28,63.44884862908629,P,9.157583236694336,8.95196599960327,9.010033464431762,9.10617835521698,9.272575483322143,8.98126952648163,7.755124895572663
1997-10-29,63.43376195838254,P,9.290849685668944,8.944349575042725,9.024312353134155,9.113317799568176,9.274479303359985,8.994237813949585,7.773309030532837
1997-10-30,63.491030705374726,P,9.481237411499023,9.005272960662841,9.06619734764099,9.123789048194885,9.284569787979127,9.008160514831543,7.792822034358978
1997-10-31,63.58779556923679,P,9.595468521118164,9.100465869903564,9.136639928817749,9.134259963035584,9.298277616500854,9.022845811843872,7.813283123970032
1997-11-03,64.00721321508007,A,10.128551483154297,9.530738067626952,9.250871229171754,9.166149640083313,9.322647104263305,9.043811302185059,7.836880795955658
1997-11-04,64.16523340876203,A,10.023839950561523,9.703989410400391,9.327977705001832,9.209462475776672,9.348730058670045,9.063729677200318,7.85995491027832
1997-11-05,64.28520635582008,A,9.976240158081056,9.841067504882812,9.392708539962769,9.251347422599792,9.370434007644654,9.083172054290772,7.8822256326675415
1997-11-06,64.44328261217855,A,10.471247673034668,10.039069557189942,9.522171258926392,9.318458580970765,9.404132337570191,9.10623540878296,7.906688687801361
1997-11-07,64.50795305786018,A,10.090476036071776,10.138071060180664,9.619268465042115,9.36462709903717,9.432309522628785,9.125680866241455,7.9287767148017885
1997-11-10,64.48063605016598,A,10.1856689453125,10.149494552612305,9.84011631011963,9.42126705646515,9.462390565872193,9.14816695690155,7.951152236461639
1997-11-11,64.46026600147944,A,10.147597312927246,10.174246025085449,9.93911771774292,9.47457559108734,9.48504672050476,9.169892582893372,7.9731489443779
1997-11-12,64.4295415653673,A,10.004800796508787,10.179958152770997,10.010512828826904,9.51741259098053,9.502371912002564,9.190000381469726,7.994525897502899
1997-11-13,64.26743989726572,A,9.871532440185549,10.060015106201172,10.049542331695557,9.557869839668275,9.512462453842163,9.20925018787384,8.015330736637116
1997-11-14,64.18364214189263,A,9.900086402893066,10.02193717956543,10.080004119873047,9.608322024345398,9.521981706619263,9.22536765575409,8.035901405811309
1997-11-17,64.07222722026854,A,10.166627883911133,10.018128967285156,10.08381175994873,9.667341494560242,9.530358686447144,9.246239171028137,8.057333624362945
1997-11-18,64.0161035426256,A,10.21320915222168,10.031251335144043,10.102748680114747,9.71536319255829,9.540809507369994,9.26529797077179,8.07881026983261
1997-11-19,64.0497570469192,A,10.528193473815918,10.13592987060547,10.157944011688233,9.7753262758255,9.557750539779663,9.287031903266907,8.101861836910247
1997-11-20,64.13849990457348,A,10.61410140991211,10.284443664550782,10.172229385375976,9.847200322151185,9.577171201705932,9.30820080280304,8.125154480934142
1997-11-21,64.22168551099479,A,10.595014572143556,10.42342929840088,10.222683238983155,9.920975852012635,9.59068902015686,9.329178833961487,8.148728632926941
1997-11-24,64.29828377340438,A,10.49956226348877,10.490016174316406,10.254072570800782,10.047094440460205,9.60591504096985,9.349392199516297,8.171825523376464
1997-11-25,64.31430312960846,A,10.365928649902344,10.52056007385254,10.27590570449829,10.107511711120605,9.618087606430054,9.368364233970642,8.193943872451783
1997-11-26,64.2354058919763,A,10.24184226989746,10.463289833068847,10.299609851837157,10.155061340332031,9.623399648666382,9.386475176811219,8.215441789627075
1997-11-27,64.15034699390348,A,10.24184226989746,10.388838005065917,10.33664083480835,10.193091583251952,9.629473123550415,9.40534559726715,8.236845078468322
1997-11-28,64.04124061518957,A,10.146394729614258,10.29911403656006,10.36127166748047,10.220637893676757,9.635922212600708,9.422881741523742,8.257676517963409
1997-12-01,64.02752689088274,A,10.92908763885498,10.385019111633301,10.437517642974854,10.260664701461792,9.657263669967652,9.447200503349304,8.281191353797913
1997-12-02,64.11109818426885,A,11.11044216156006,10.533921813964843,10.52724094390869,10.314994812011719,9.686040086746216,9.471718821525574,8.305329084396362
1997-12-03,64.21610772889213,A,11.01499366760254,10.688552093505859,10.575920963287354,10.366932487487793,9.717095994949341,9.49499783039093,8.329273450374604
1997-12-04,64.30010713232018,A,10.986361503601074,10.837455940246581,10.61314697265625,10.392688179016114,9.745865755081176,9.51808545589447,8.353453116416931
1997-12-05,64.42674839706622,A,11.072263717651367,11.022629737854004,10.660871887207032,10.441777563095092,9.774259290695191,9.541937165260315,8.377021462917329
1997-12-08,64.40307024182891,A,10.938632011413574,11.024538612365722,10.704778861999511,10.479425716400147,9.802645635604858,9.566446309089661,8.399921650886535
1997-12-09,64.3326493284497,A,10.862275123596191,10.974905204772949,10.754413509368897,10.515159606933594,9.836358728408813,9.587818398475648,8.42319702386856
1997-12-10,64.28394723781886,A,10.814553260803224,10.934817123413087,10.811684608459473,10.555647230148315,9.869688577651978,9.609377827644348,8.446044538021088
1997-12-11,64.20747419260624,A,10.537741661071776,10.845093154907227,10.841274547576905,10.588957691192627,9.895007162094116,9.625890574455262,8.467129528522491
1997-12-12,64.08578666599189,A,10.432741165161133,10.71718864440918,10.869909191131592,10.61559042930603,9.915940980911255,9.641163420677184,8.48797337293625
1997-12-15,64.05529583047841,A,10.890907287597656,10.707643699645995,10.86609115600586,10.651804399490356,9.943943967819214,9.660638175010682,8.511297307014466
1997-12-16,63.947475642640825,A,10.442290306091309,10.62364673614502,10.799275970458984,10.663258457183838,9.969638109207153,9.671259427070618,8.531242687702179
1997-12-17,63.786813955694406,P,10.2322998046875,10.507196044921875,10.72100658416748,10.648463773727418,9.99151328086853,9.677217411994935,8.549570381641388
1997-12-18,63.67669512354266,P,10.184575080871582,10.436562728881835,10.640827941894532,10.62698745727539,10.012624292373657,9.680894236564637,8.5681325507164
1997-12-19,63.547281903862455,P,9.936403274536133,10.337295150756836,10.527241897583007,10.59405689239502,10.028010244369506,9.68351348400116,8.584791514873505
1997-12-22,63.37364295904999,P,9.99367618560791,10.157848930358886,10.432746315002442,10.568762588500977,10.046826372146606,9.68718014240265,8.601169102191925
1997-12-23,63.213476529350324,P,9.401880264282228,9.949766921997071,10.286706829071045,10.520560169219971,10.053235445022583,9.684833931922913,8.615439302921295
1997-12-24,63.12245409140174,P,9.44960880279541,9.793228721618652,10.150212383270263,10.480948495864869,10.059266405105591,9.684484057426452,8.629475049972534
1997-12-25,63.05115369051976,P,9.44960880279541,9.646235466003418,10.041399097442627,10.441336822509765,10.067010831832885,9.685273442268372,8.644362387657166
1997-12-26,63.05058864205042,P,9.487781524658203,9.556511116027831,9.946903133392334,10.408406162261963,10.078945608139039,9.687773776054382,8.659535224437713
1997-12-29,63.00058986523444,P,9.46869659423828,9.451515197753906,9.804682064056397,10.335386610031128,10.088594770431518,9.689513611793519,8.674518001079559
1997-12-30,63.220389608259474,P,10.442290306091309,9.659597206115723,9.804682064056397,10.30197901725769,10.112385072708129,9.70298315525055,8.693990252017976
1997-12-31,63.39701499374155,P,10.308659553527832,9.831407356262208,9.812318038940429,10.266662311553954,10.131979627609253,9.71454671382904,8.711753523349762
1998-01-01,63.56454235461484,P,10.308659553527832,10.003217506408692,9.824726486206055,10.232777214050293,10.15462040901184,9.726205229759216,8.730652239322662
1998-01-02,63.72634208258187,P,10.423200607299805,10.190301322937012,9.873406219482423,10.200324058532715,10.180694341659546,9.73872435092926,8.750123660564423
1998-01-05,63.99127183799727,A,10.556833267211914,10.407928657531738,9.929721927642822,10.181234121322632,10.232287197113036,9.751860156059266,8.771304109096526
1998-01-06,64.02297764963791,A,10.585468292236328,10.436564254760743,10.048080730438233,10.167393779754638,10.260844898223876,9.76671019077301,8.792533102035522
1998-01-07,64.04832954664685,A,10.423200607299805,10.459472465515137,10.145439910888673,10.147826147079467,10.283491916656494,9.77898561000824,8.813045387268067
1998-01-08,64.08706996420456,A,10.518653869628906,10.501471328735352,10.252344417572022,10.146871757507324,10.304240245819091,9.794405016899109,8.833656442165374
1998-01-09,64.04417548897625,A,10.22275447845459,10.461382102966308,10.32584171295166,10.136372423171997,10.31678596496582,9.807531790733337,8.852031013965608
1998-01-12,63.94480448538206,A,10.394572257995604,10.428929901123047,10.418429279327393,10.111555671691894,10.322106380462646,9.822376742362977,8.871075451374054
1998-01-13,63.90319712933146,P,10.60456085205078,10.432748413085937,10.43465633392334,10.119669198989868,10.33372079849243,9.841225428581238,8.891642935276032
1998-01-14,63.91186215680356,A,10.652280807495115,10.478564453125,10.469018459320068,10.140668249130249,10.347241611480714,9.858837809562683,8.91244901895523
1998-01-15,63.88003996015905,A,10.61410140991211,10.497653961181639,10.499562644958496,10.162144565582276,10.350098686218262,9.877115511894226,8.933442676067353
1998-01-16,63.95241315278105,A,10.719096183776855,10.596922302246092,10.529152202606202,10.201279211044312,10.362671089172363,9.897490305900574,8.955812904834747
1998-01-19,64.01215165842508,A,10.719096183776855,10.661827087402342,10.545378494262696,10.237550210952758,10.37333963394165,9.917865099906921,8.978372383117676
1998-01-20,64.13906419589817,A,11.253623008728027,10.791639518737792,10.612193965911866,10.330137348175048,10.395460147857666,9.940253434181214,9.002563648223877
1998-01-21,64.22065958589202,A,11.11044216156006,10.883271789550781,10.680918121337891,10.413179016113281,10.417572975158691,9.959972443580627,9.025755152702331
1998-01-22,64.29659021393857,A,10.995901107788086,10.959631729125977,10.728642845153809,10.490493631362915,10.440060348510743,9.976261401176453,9.04856320142746
1998-01-23,64.33993551666069,A,11.05317497253418,11.02644748687744,10.811684894561768,10.568763303756715,10.463122119903565,9.992551913261414,9.072225358486175
1998-01-26,64.366783318466,A,10.967272758483888,11.076082801818849,10.868954944610596,10.643692111968994,10.47913501739502,10.004746851921082,9.09602571964264
1998-01-27,64.20767969705577,A,10.74773120880127,10.974904441833498,10.883271980285645,10.658964157104492,10.489825458526612,10.015317482948303,9.11816065788269
1998-01-28,64.12936964732422,A,11.08181095123291,10.969178199768066,10.926224994659425,10.697621726989746,10.500897808074951,10.029324173927307,9.142249851226806
1998-01-29,64.06271274010841,A,10.995901107788086,10.969178199768066,10.964404964447022,10.73198380470276,10.50853380203247,10.042852501869202,9.16553100824356
1998-01-30,63.96729636225735,A,10.986361503601074,10.955815505981445,10.991131496429443,10.760141849517822,10.516360740661622,10.05352488040924,9.1896160697937
1998-02-02,63.9658940161062,A,11.329981803894045,11.028357315063477,11.052220058441161,10.798799276351929,10.532969131469727,10.069442086219787,9.214946117401123
1998-02-03,64.05731443960728,A,11.368155479431152,11.152442169189452,11.063673305511475,10.83793363571167,10.553013668060302,10.085550637245179,9.239615437984467
1998-02-04,64.06666550252909,A,11.301344871520996,11.196348953247071,11.082763576507569,10.88184084892273,10.574203720092774,10.098801684379577,9.262058262825013
1998-02-05,64.11938910240853,A,11.454071044921877,11.287982940673828,11.128580570220947,10.928611707687377,10.598448295593261,10.113960709571838,9.28554859161377
1998-02-06,64.21226155441373,A,11.549521446228027,11.400614929199218,11.178215217590331,10.99495005607605,10.626510829925538,10.131216521263122,9.308948442935943
1998-02-09,64.16058033035448,A,11.310901641845703,11.396798896789551,11.212578105926514,11.040766525268555,10.634147109985351,10.145705389976502,9.329262766838074
1998-02-10,64.1174277343161,A,11.310901641845703,11.385348129272462,11.268895149230957,11.076083564758301,10.638156299591065,10.16209819316864,9.350712556838989
1998-02-11,64.05171384356636,A,11.072263717651367,11.339531898498535,11.267940425872803,11.097082710266113,10.639301700592041,10.178198847770691,9.370401406288147
1998-02-12,63.962527386348135,A,11.148626327514648,11.27844295501709,11.28321294784546,11.12380895614624,10.642546997070312,10.194206376075744,9.390282819271087
1998-02-13,63.83608683533925,A,11.148626327514648,11.198263931274415,11.299439430236816,11.14528546333313,10.644074249267579,10.209166769981385,9.410164232254028
1998-02-16,63.79479523013581,A,11.148626327514648,11.165808868408202,11.281303882598877,11.16676197052002,10.648274135589599,10.225459885597228,9.429856405258178
1998-02-17,63.7950721484903,A,11.463615417480469,11.196351623535156,11.290849876403808,11.177261590957642,10.660300941467286,10.24832983493805,9.451123523712159
1998-02-18,63.885368767634475,A,11.615556716918944,11.305010223388672,11.322271060943603,11.202517318725587,10.6763210105896,10.273004794120789,9.47315034866333
1998-02-19,63.926329635107074,A,11.385919570922852,11.352468872070313,11.315455913543701,11.222018241882324,10.693284568786622,10.294145865440369,9.494028987884521
1998-02-20,64.01614373180576,A,11.634686470031738,11.44968090057373,11.323972415924072,11.251093816757201,10.717323474884033,10.316632227897644,9.51640969991684
1998-02-23,64.10621505800704,A,11.663396835327148,11.552635002136231,11.359221935272217,11.285900020599366,10.732773265838624,10.338358616828918,9.53902890920639
1998-02-24,64.13127221834098,A,11.51030731201172,11.561973381042481,11.379162502288818,11.324028825759887,10.754133605957032,10.361885857582092,9.55936363697052
1998-02-25,64.16865154835726,A,11.84518051147461,11.607898139953614,11.456454181671143,11.362197303771973,10.786391220092774,10.388952250480651,9.58194236278534
1998-02-26,64.24921498115556,A,11.79734706878662,11.690183639526367,11.52132625579834,11.4022696018219,10.818646659851074,10.415635476112366,9.604376864433288
1998-02-27,64.29379425897692,A,11.835611343383787,11.730368614196777,11.590024757385255,11.444732093811036,10.856630821228027,10.442320532798767,9.627097623348236
1998-03-02,64.33786372016155,A,11.912164688110352,11.780122184753418,11.666378593444824,11.473841238021851,10.895000591278077,10.47091348171234,9.650201148986817
1998-03-03,64.467253381767,A,12.25660514831543,11.92938175201416,11.74567756652832,11.518263721466065,10.95209508895874,10.502665266990661,9.675121819972992
1998-03-04,64.52996171497693,A,12.314016342163086,12.023148918151856,11.815523529052735,11.56889729499817,11.009383239746093,10.534324822425843,9.700234603881835
1998-03-05,64.55944668372906,A,12.093945503234863,12.082468605041504,11.886326122283936,11.600891017913819,11.062269973754884,10.564640402793884,9.724057154655457
1998-03-06,64.61919078816332,A,12.342720985412598,12.183890533447265,11.957129573822021,11.640550994873047,11.119368762969971,10.599157185554505,9.749218525886535
1998-03-09,64.6826876166611,A,12.400127410888672,12.28148307800293,12.030802631378174,11.695012283325195,11.177997379302978,10.633296074867248,9.773337750434875
1998-03-10,64.64598213124852,A,12.419261932373049,12.314014434814453,12.121698093414306,11.750430297851562,11.217536811828614,10.664960942268372,9.797457692623139
1998-03-11,64.64761722697375,A,12.629761695861816,12.377163505554199,12.200156211853027,11.828305196762084,11.263958854675293,10.697969241142273,9.822060496807099
1998-03-12,64.72523706795697,A,12.849821090698242,12.528338623046874,12.30540361404419,11.913364934921265,11.3147820854187,10.734701247215272,9.846719253063203
1998-03-13,64.80154770585345,A,13.11772632598877,12.683339691162109,12.433615112304688,12.01181993484497,11.36867259979248,10.774683470726012,9.872242844104766
