Date,GRADE,GPS,DVN,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1988-09-26,57.453213556687246,A,0.9707713723182678,0.9483690619468691,0.9595702469348908,0.9240997105836868,0.7504810547828674,0.6866341328620911,0.6899945738911629
1988-09-27,57.41139386175968,A,0.9334341883659364,0.9409016251564027,0.9633040189743042,0.9259665966033935,0.7579485249519348,0.6892477476596832,0.6911146932840347
1988-09-28,57.405338688134236,A,0.9334341883659364,0.9409016251564026,0.959570300579071,0.9278334826231003,0.7654159951210022,0.6922347390651703,0.6922348126769066
1988-09-29,57.3799907424131,A,0.8960964679718018,0.9334340810775756,0.9521028101444244,0.9278334826231003,0.7721367108821869,0.694848353266716,0.6931682434678078
1988-09-30,57.35217867830925,P,0.8774283528327942,0.9222329139709473,0.9390347480773926,0.9287669003009796,0.7784840643405915,0.6969019097089767,0.694008333683014
1988-10-03,57.69986064099117,A,1.6428442001342771,1.0566474795341492,1.002508270740509,0.9679711103439331,0.8001397347450256,0.7069830012321472,0.6986755031347275
1988-10-04,58.086602432912876,A,1.6801811456680298,1.2059968709945679,1.0734492480754851,1.0071753442287446,0.8225421440601349,0.7174374622106552,0.7035293573141098
1988-10-05,58.381800922434415,A,1.4934951066970823,1.3180090546607972,1.1294553399085998,1.0370452761650086,0.8412108325958252,0.7260250627994538,0.7076364693045616
1988-10-06,58.74494449987663,A,1.568169355392456,1.452423632144928,1.192928856611252,1.0706489205360412,0.8621197509765625,0.735359405875206,0.7123036408424377
1988-10-07,59.05798071462923,A,1.4561580419540403,1.5681695699691773,1.2452012419700622,1.098651999235153,0.880041698217392,0.7428268831968308,0.7164107558131217
1988-10-10,58.8178329445604,A,1.3814826011657717,1.5158972501754762,1.2862723648548127,1.1229213058948517,0.8957233941555023,0.7502943587303161,0.7197711172699929
1988-10-11,58.48768976572066,A,1.2694700956344604,1.4337550401687622,1.319875955581665,1.1415899872779847,0.9091648399829865,0.7562683326005936,0.722198044359684
1988-10-12,58.28826760553391,A,1.3068082332611084,1.3964176654815674,1.3572133600711822,1.1583918303251266,0.922606303691864,0.7626156878471374,0.7249983477592469
1988-10-13,58.05413660907707,A,1.34414541721344,1.3516128778457641,1.4020182549953462,1.1770605325698853,0.9367945110797882,0.7697097915410995,0.7279853370785713
1988-10-14,57.91953043313071,A,1.3814826011657717,1.3366777896881104,1.4524236798286438,1.1957292139530182,0.9532229495048523,0.7768038904666901,0.730972326695919
1988-10-17,57.841784604256766,A,1.3068082332611084,1.3217429161071776,1.418820083141327,1.2106641769409179,0.9681579005718232,0.7831512457132339,0.7339593163132667
1988-10-18,57.84736157908605,A,1.3068082332611084,1.3292105436325072,1.3814827919006347,1.22746601998806,0.9830928516387939,0.7898719775676727,0.7369463059306145
1988-10-19,57.81139726886429,A,1.2694700956344604,1.3217429161071776,1.3590802907943726,1.2442678153514861,0.9972810399532318,0.796219328045845,0.7397466048598289
1988-10-20,57.76540029050461,P,1.3068082332611084,1.3142754793167115,1.3329441785812377,1.2629365175962448,1.0122159910202027,0.8025666832923889,0.7427335944771767
1988-10-21,57.68874124846295,P,1.3068082332611084,1.2993406057357788,1.3180091977119446,1.2816052198410035,1.0271509420871734,0.8092874151468277,0.7455338978767395
1988-10-24,57.69259813695336,P,1.2321337461471558,1.2844057083129883,1.303074312210083,1.2946733385324478,1.0405924034118652,0.815261402130127,0.7479608288407326
1988-10-25,57.686883090085736,P,1.2321337461471558,1.2694708108901978,1.2993406772613525,1.3096083164215089,1.0525403773784638,0.8212353891134262,0.7503877598047256
1988-10-26,57.6839651548276,P,1.2321337461471558,1.2620035409927368,1.2918732285499572,1.3245432943105697,1.0644883513450623,0.8272093760967255,0.7526280051469803
1988-10-27,57.67244025423383,P,1.2321337461471558,1.2470686435699463,1.280672061443329,1.3413451582193374,1.0764363253116607,0.8331833630800247,0.7550549361109734
1988-10-28,57.642068653280695,P,1.2321337461471558,1.2321337461471558,1.2657371759414673,1.3590804278850555,1.086144049167633,0.8391573500633239,0.757295181453228
1988-10-31,57.557730713855825,P,1.1947956085205078,1.2246661186218262,1.2545359134674072,1.336677998304367,1.0936115193367004,0.8447579556703567,0.7593487361073494
1988-11-01,57.46369472318451,P,1.1947956085205078,1.2171984910964966,1.2433346509933472,1.312408721446991,1.101825737953186,0.8503585612773895,0.7614022907614708
1988-11-02,57.37172096220005,P,1.1574585437774658,1.2022634506225587,1.2321334958076477,1.29560689330101,1.1092932152748107,0.8559591686725616,0.7630824729800224
1988-11-03,57.25413041251963,P,1.1201213598251345,1.1798609733581542,1.2134648084640502,1.273204493522644,1.1152672004699706,0.8611864042282105,0.7649493420124054
1988-11-04,57.153299366172746,P,1.1201213598251345,1.15745849609375,1.194796121120453,1.2564026594161988,1.1197476983070374,0.8664136397838592,0.7668162110447884
1988-11-07,57.1484612562422,P,1.1201213598251345,1.1425236463546755,1.183594882488251,1.243334597349167,1.124228196144104,0.8716408753395081,0.7684963944554329
1988-11-08,57.158544454959504,P,1.1201213598251345,1.1275887966156009,1.1723936438560487,1.2358671605587006,1.1287086939811706,0.8768681108951568,0.770736637711525
1988-11-09,57.16963032074321,P,1.1201213598251345,1.1201213598251345,1.1611924052238467,1.2265328168869019,1.1331891918182373,0.8820953464508057,0.7731635692715645
1988-11-10,57.271295907406596,P,1.2321337461471558,1.1425238370895388,1.1611924052238467,1.2209322333335877,1.1399099373817443,0.8884427058696747,0.7761505627632141
1988-11-11,57.405229908642525,P,1.3068082332611084,1.1798612117767333,1.168659853935242,1.2171985149383544,1.1488709020614625,0.8955368101596832,0.7793242403864861
1988-11-14,57.51296930940541,P,1.2694700956344604,1.2097309589385987,1.1761273026466372,1.215331608057022,1.1570851039886474,0.9022575330734253,0.7824979156255722
1988-11-15,57.58406420036428,A,1.2321337461471558,1.232133436203003,1.179861116409302,1.2115978837013244,1.1638058495521546,0.9086048924922943,0.7854849091172218
1988-11-16,57.63823875234443,A,1.1947956085205078,1.2470682859420776,1.1835948228836062,1.2078641593456267,1.1697798323631288,0.9145788705348968,0.7880985236167908
1988-11-17,57.5961997706817,A,1.1574585437774658,1.2321332454681397,1.1873285412788392,1.2003966748714447,1.175007073879242,0.9201794779300689,0.7905254527926445
1988-11-18,57.52533387209281,A,1.1947956085205078,1.2097307205200196,1.1947959661483765,1.1947960436344147,1.1809810566902161,0.9261534559726715,0.7931390672922134
1988-11-21,57.45496307715831,P,1.1574585437774658,1.1873284101486206,1.1985296845436095,1.1910622835159301,1.1862082982063293,0.9317540633678436,0.7955659964680671
1988-11-22,57.41386854458051,P,1.1574585437774658,1.1723933696746827,1.2022634029388428,1.1873285233974458,1.1914355397224425,0.9373546707630157,0.7981796139478683
1988-11-23,57.38388730095417,P,1.1574585437774658,1.1649259567260741,1.2059971213340759,1.1835947632789612,1.1951692831516265,0.9425819057226181,0.8007932314276696
1988-11-24,57.38610420381332,P,1.1574585437774658,1.1649259567260741,1.198529601097107,1.1798610031604766,1.1989030265808105,0.9481825131177902,0.8034068489074707
1988-11-25,57.36196183846562,P,1.1574585437774658,1.1574585437774658,1.1835946321487427,1.1761272430419922,1.2018900179862977,0.9534097480773925,0.8060204663872719
1988-11-28,57.34029245254524,P,1.1201213598251345,1.1499911069869995,1.16865975856781,1.1723935306072235,1.204130265712738,0.9586369836330414,0.8084473979473114
1988-11-29,57.33845837448291,P,1.1574585437774658,1.1499911069869995,1.161192238330841,1.1705266773700713,1.207864009141922,0.9646109622716904,0.8108743271231651
1988-11-30,57.347025331305815,P,1.1574585437774658,1.1499911069869995,1.157458531856537,1.1705266773700713,1.2123444962501526,0.9702115696668625,0.8133012562990188
1988-12-01,57.386026257831496,P,1.1947956085205078,1.157458519935608,1.161192238330841,1.17426038980484,1.217571724653244,0.976185547709465,0.8159148707985878
1988-12-02,57.42231278258378,P,1.1574585437774658,1.157458519935608,1.157458531856537,1.1761272490024566,1.2220522117614747,0.982159526348114,0.8183417999744416
1988-12-05,57.47080522183821,A,1.1574585437774658,1.1649259567260741,1.157458531856537,1.1779941082000733,1.2257859551906585,0.988133504986763,0.8209554174542427
1988-12-06,57.509020119299855,A,1.1947956085205078,1.1723933696746827,1.161192238330841,1.1817278206348418,1.23101318359375,0.9944808542728424,0.8237557202577591
1988-12-07,57.55707949156999,A,1.2321337461471558,1.1873284101486206,1.16865975856781,1.187328439950943,1.2369871747493744,1.0012015849351883,0.8265560254454613
1988-12-08,57.5860302867625,A,1.2694700956344604,1.202263307571411,1.1798609137535094,1.1891952574253082,1.2444546473026277,1.0082956790924071,0.8297297006845474
1988-12-09,57.6376475918968,A,1.2694700956344604,1.2246656179428101,1.191062068939209,1.1873283505439758,1.252295482158661,1.0153897732496262,0.8330900621414185
1988-12-12,57.626007223005956,A,1.2694700956344604,1.247067928314209,1.2059969425201416,1.1873283505439758,1.2448280000686645,1.022483867406845,0.8360770490765571
1988-12-13,57.60946319998953,A,1.3068082332611084,1.269470453262329,1.2209319114685058,1.1910620748996734,1.237360541820526,1.0299513429403304,0.8394374150037766
1988-12-14,57.58598342135743,A,1.3068082332611084,1.2844053506851196,1.2358668804168702,1.1966627061367034,1.2336268043518066,1.037418818473816,0.8426110926270485
1988-12-15,57.5644607004868,A,1.34414541721344,1.2993404150009156,1.2508018612861633,1.2059970498085022,1.2291463255882262,1.0456330382823944,0.8459714561700821
1988-12-16,57.56779329767966,A,1.3814826011657717,1.3217429161071779,1.273204267024994,1.2153313994407655,1.227652816772461,1.0538472574949265,0.8495185056328773
1988-12-19,57.65299950598911,A,1.41882061958313,1.3516130208969117,1.2993404746055603,1.2283995032310489,1.228399577140808,1.0620614856481552,0.8532522451877594
1988-12-20,57.725773113634034,A,1.41882061958313,1.374015498161316,1.3217429757118224,1.241467607021332,1.2313865876197816,1.0702757138013839,0.8569859847426414
1988-12-21,57.77729146540589,A,1.41882061958313,1.3964179754257202,1.34041166305542,1.254535710811615,1.2336268353462219,1.0781165695190429,0.8605330362915993
1988-12-22,57.80686012333599,A,1.41882061958313,1.4113530158996583,1.355346715450287,1.2676038146018984,1.2351203393936157,1.085957425236702,0.8640800878405571
1988-12-23,57.80422996468055,A,1.41882061958313,1.41882061958313,1.370281767845154,1.2806719183921815,1.235867099761963,1.0945450246334076,0.86744045317173
1988-12-26,57.7800007280643,A,1.41882061958313,1.41882061958313,1.385216820240021,1.2956068813800812,1.2381073474884032,1.1031326240301131,0.8709875047206879
1988-12-27,57.73122356404227,A,1.3814826011657717,1.4113530158996586,1.3926842570304871,1.3068080842494965,1.2396008348464966,1.1113468432426452,0.8745345541834831
1988-12-28,57.71356177940754,A,1.41882061958313,1.4113530158996586,1.4038854956626894,1.3198761880397796,1.24258784532547,1.119934442639351,0.878081605732441
1988-12-29,57.69812286934491,A,1.41882061958313,1.4113530158996583,1.4113530158996583,1.3310774385929107,1.2448280930519104,1.1285220420360564,0.8816286572813987
1988-12-30,57.68807280465557,A,1.41882061958313,1.4113530158996583,1.4150868177413942,1.344145542383194,1.247068340778351,1.1371096414327622,0.8851757088303566
1989-01-02,57.67505828431465,A,1.41882061958313,1.4113530158996586,1.4150868177413944,1.3572136461734772,1.2508020782470703,1.1456972408294677,0.8887227603793144
1989-01-03,57.66607845937591,A,1.3814826011657717,1.4113530158996586,1.4113530158996586,1.3665479958057403,1.2537890553474427,1.1531647163629533,0.8920831218361854
1989-01-04,57.627035091980986,A,1.3814826011657717,1.4038854122161868,1.4076192140579227,1.3740154385566712,1.256776032447815,1.1606321918964386,0.8954434832930565
1989-01-05,57.593430708001044,P,1.3814826011657717,1.396417808532715,1.4038854122161868,1.3796160638332366,1.2597630095481873,1.168099667429924,0.8986171585321426
1989-01-06,57.61197755678155,P,1.4934951066970823,1.4113527059555055,1.411352860927582,1.3908173143863678,1.2649902367591859,1.1755671429634094,0.9023508962988853
1989-01-09,57.62996220422706,A,1.4934951066970823,1.4262876033782959,1.4188203096389773,1.402018564939499,1.2709642267227172,1.1822878730297088,0.9064580082893372
1989-01-10,57.65804143529983,A,1.4561580419540403,1.4412226915359496,1.4262878537178039,1.4094860553741455,1.2761914753913879,1.189008606672287,0.9103784349560737
1989-01-11,57.69433517572369,A,1.4561580419540403,1.4561577796936034,1.430021595954895,1.416953545808792,1.2821654653549195,1.1957293403148652,0.9142988616228104
1989-01-12,57.71347459448401,A,1.41882061958313,1.4636253833770752,1.430021595954895,1.4206873059272767,1.2881394505500794,1.2017033255100251,0.9180326011776924
1989-01-13,57.69485544437146,A,1.4934951066970823,1.463625383377075,1.4374890446662902,1.4262879312038421,1.2956069254875182,1.207677311897278,0.9221397131681442
1989-01-16,57.65200789590383,A,1.4561580419540403,1.4561579704284666,1.4412227869033813,1.4281548023223878,1.3023276591300965,1.2132779276371002,0.9260601398348808
1989-01-17,57.62853562110354,A,1.4561580419540403,1.4561579704284668,1.4486903309822081,1.4300216734409332,1.3090483927726746,1.2188785433769227,0.9297938784956932
1989-01-18,57.626660524229045,A,1.4934951066970823,1.4636253833770752,1.4598915815353393,1.4337553977966309,1.3165158677101134,1.2248525297641755,0.933900990486145
1989-01-19,57.643644151054275,A,1.4934951066970823,1.4785602807998655,1.4710928320884702,1.4374891221523285,1.321743094921112,1.2308265161514282,0.9380081024765968
1989-01-20,57.60060828622485,A,1.4561580419540403,1.4710928678512571,1.467359125614166,1.439355993270874,1.3247300910949706,1.2368004965782164,0.9419285291433335
1989-01-23,57.58629879357233,A,1.4561580419540403,1.4710928678512571,1.4636254191398619,1.4412228643894196,1.3284638500213624,1.2427744770050049,0.9454755815863609
1989-01-24,57.55261202995576,A,1.41882061958313,1.463625383377075,1.459891676902771,1.4430897653102874,1.3321975874900818,1.248001718521118,0.9488359469175339
1989-01-25,57.530706132554286,A,1.4934951066970823,1.4636253833770752,1.4636253833770752,1.446823489665985,1.3381715774536134,1.253975704908371,0.9525696846842766
1989-01-26,57.50066929314565,P,1.4561580419540403,1.4561579704284668,1.4673591256141663,1.4486903607845307,1.3441455674171447,1.2595763206481934,0.956303423345089
1989-01-27,57.49237285550462,P,1.41882061958313,1.4486904859542846,1.459891676902771,1.4486903607845307,1.3486260676383972,1.2648035621643066,0.9598504748940467
1989-01-30,57.48625490060869,P,1.41882061958313,1.4412230014801026,1.4561579346656799,1.4486903607845307,1.3538533091545104,1.27003080368042,0.9635842144489288
1989-01-31,57.519792874115744,P,1.4561580419540403,1.4486904859542846,1.4561579346656799,1.452424132823944,1.359827299118042,1.2756314194202423,0.9675046411156655
1989-02-01,57.501502386237256,P,1.4561580419540403,1.4412230730056763,1.4524242281913757,1.4561579048633575,1.3658012890815734,1.2804852861166,0.971425067782402
1989-02-02,57.51944980201543,P,1.4934951066970823,1.4486904859542844,1.4524242281913755,1.4617585301399232,1.3725220203399657,1.2857125234603881,0.9755321797728539
1989-02-03,57.53808012596169,A,1.4561580419540403,1.4561579704284666,1.4524242281913755,1.459891676902771,1.3784960103034973,1.2901930141448974,0.9792659184336663
1989-02-06,57.70753171127394,A,1.7548567056655884,1.5233651876449583,1.4822940945625303,1.4729597568511963,1.3911907172203064,1.2976604914665222,0.9846798384189606
1989-02-07,58.02463607514687,A,2.0908937454223637,1.650312328338623,1.549501407146454,1.5046965420246123,1.4098594212532043,1.3088617151975632,0.9919606319069862
1989-02-08,58.27682307903465,A,1.941542744636536,1.747389268875122,1.5943061709403992,1.5289657771587373,1.4255411052703857,1.3189428007602693,0.9983079820871353
1989-02-09,58.484700856701835,A,1.904206395149231,1.8295315265655518,1.6391110062599181,1.5532350659370422,1.4397293210029602,1.328650522828102,1.0046553388237953
1989-02-10,58.81838403498952,A,2.0908937454223637,1.9564786672592167,1.7063183188438416,1.5831049978733063,1.4583980250358581,1.3402251183986664,1.011936132311821
1989-02-13,58.92838417124488,A,2.0535547733306885,2.016218280792237,1.7697917342185974,1.6129748344421386,1.4763199496269226,1.3510529524087906,1.0188435426354407
