Date,GRADE,GPS,MCK,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2006-10-02,55.7973722569513,P,46.36212158203125,45.84014129638672,46.0673110961914,46.35084609985351,45.142061462402346,43.06235248565674,44.005106086730954
2006-10-03,55.91360264470962,A,46.59622573852539,46.04997329711914,45.984074401855466,46.432350730896,45.20134994506836,43.101277084350585,44.01379135131836
2006-10-04,55.94999019068812,A,46.21471405029297,46.17656478881836,45.926848602294925,46.45272598266602,45.25491340637207,43.14131702423096,44.01819313049317
2006-10-05,55.914521633548304,A,46.11065673828125,46.19910659790039,45.94505729675293,46.46052894592285,45.315229721069336,43.181786918640135,44.02272260665894
2006-10-06,55.62190768360757,A,43.82161331176758,45.821066284179686,45.77944717407227,46.33263645172119,45.30568893432617,43.19953937530518,44.01896047592163
2006-10-09,55.29408288369792,P,44.1944580078125,45.387533569335936,45.61383743286133,46.1661600112915,45.316768646240234,43.22309616088867,44.01706256866455
2006-10-10,54.841422057562006,P,43.59615707397461,44.78751983642578,45.41874656677246,45.965432739257814,45.313804168701175,43.24412986755371,44.006081867218015
2006-10-11,54.41569857087879,P,43.35340118408203,44.215257263183595,45.19591102600098,45.785949325561525,45.29091522216797,43.26238990783691,43.99030178070068
2006-10-12,53.97175048681217,B,43.44010925292969,43.681147766113284,44.94012718200683,45.59909648895264,45.27045303344727,43.27650020599365,43.97456647872925
2006-10-13,53.908514180009625,B,43.22333908081055,43.561492919921875,44.691279602050784,45.413544273376466,45.24842758178711,43.287145347595214,43.960425758361815
2006-10-16,53.88053462971937,B,43.622188568115234,43.44703903198242,44.41728630065918,45.242298698425294,45.236283721923826,43.30177898406983,43.954543361663816
2006-10-17,53.95888412802665,B,43.66553497314453,43.460914611816406,44.1242172241211,45.05414581298828,45.22396743774414,43.31970062255859,43.949007263183596
2006-10-18,54.102691529329974,B,43.70888137817383,43.53201065063477,43.87363395690918,44.90024127960205,45.22031272888184,43.32862747192383,43.94623664855957
2006-10-19,54.33738840024163,B,44.30717468261719,43.705423736572264,43.69328575134277,44.81917152404785,45.21597961425781,43.334714584350586,43.94589593887329
2006-10-20,54.642473824017294,B,44.54126739501953,43.96900939941406,43.76525115966797,44.772349166870114,45.221698150634765,43.3493705368042,43.94763290405273
2006-10-23,54.945561666936506,B,44.93145751953125,44.23086318969727,43.838951110839844,44.72639427185059,45.23400772094727,43.377961807250976,43.951320819854736
2006-10-24,55.29392482644936,P,45.19156646728516,44.53606948852539,43.998492050170896,44.70861930847168,45.2473624420166,43.41382526397705,43.95345802307129
2006-10-25,55.47686490180582,A,44.28983688354492,44.65226058959961,44.09213562011719,44.64402332305908,45.23731307983398,43.44214359283447,43.94888339996338
2006-10-26,55.4517668747123,C,43.47478485107422,44.485782623291016,44.09560317993164,44.51786518096924,45.206112670898435,43.47634147644043,43.93824638366699
2006-10-27,55.412736696051496,C,44.13376235961914,44.40428161621094,44.1866455078125,44.43896255493164,45.18670639038086,43.52223899841309,43.9385506439209
2006-10-30,55.29367730987519,B,43.9516830444336,44.208326721191405,44.219594955444336,44.31844062805176,45.17509002685547,43.567008361816406,43.94256692886353
2006-10-31,55.035228705358975,B,43.43144226074219,43.856301879882814,44.1961856842041,44.160201454162596,45.14995109558105,43.611598625183106,43.94380920410156
2006-11-01,54.79333726006151,B,42.47764587402344,43.49386367797852,44.073062133789065,43.97334804534912,45.10972023010254,43.64154106140137,43.935530471801755
2006-11-02,54.7423777542157,B,43.0499153137207,43.40888977050781,43.947336196899414,43.82031097412109,45.07833641052246,43.668545722961426,43.925577068328856
2006-11-03,54.46230017218377,B,42.07012939453125,42.99616317749023,43.700222396850585,43.73273677825928,45.02978202819824,43.69216140747071,43.90351030349731
2006-11-06,54.371513736032206,B,43.084590911865234,42.82274475097656,43.51553573608398,43.67724342346192,45.00203636169434,43.73033836364746,43.891915779113766
2006-11-07,54.5079499178745,B,44.02104949951172,42.94066619873047,43.39848403930664,43.69848804473877,44.99371276855469,43.77580139160156,43.88305953979492
2006-11-08,54.76282879107009,B,43.71757888793945,43.18865280151367,43.3412582397461,43.71669692993164,44.98365493774414,43.811647758483886,43.8700940322876
2006-11-09,54.92798300001947,B,43.327392578125,43.24414825439453,43.32651901245117,43.71106109619141,44.96926155090332,43.85164669036865,43.8569487953186
2006-11-10,55.123757071914376,B,42.841827392578125,43.3984878540039,43.19732551574707,43.691985511779784,44.92712211608887,43.88419174194336,43.838654022216794
2006-11-13,55.200897578345185,C,43.34473037719727,43.45051574707031,43.13663024902344,43.67811260223389,44.8950407409668,43.91249897003174,43.82745309829712
2006-11-14,55.11282926378431,B,43.31004333496094,43.30831451416016,43.124490356445314,43.66033802032471,44.8619189453125,43.94115207672119,43.8162082862854
2006-11-15,55.03770766932652,B,43.35340118408203,43.23547897338867,43.212065887451175,43.64256401062012,44.81284278869629,43.9709317779541,43.801896991729734
2006-11-16,55.04933943810082,B,43.97768020629883,43.365536499023435,43.30484237670898,43.6260892868042,44.77330444335937,44.0040096282959,43.791139163970946
2006-11-17,55.02673636815791,B,42.96321868896485,43.38981475830078,43.394151306152345,43.547186851501465,44.70497955322266,44.02417156219482,43.776345806121824
2006-11-20,54.85544562249269,B,42.61640167236328,43.24414901733398,43.34733238220215,43.431434059143065,44.606827850341794,44.044416160583495,43.75791755676269
2006-11-21,54.52333860226337,B,41.6192626953125,42.905992889404295,43.107153701782224,43.25281887054443,44.48699905395508,44.05468936920166,43.73109085083008
2006-11-22,54.28395417891982,B,42.08746337890625,42.65280532836914,42.9441421508789,43.1427001953125,44.389886932373045,44.07302211761475,43.70720987319946
2006-11-23,53.9904911370258,B,42.08746337890625,42.27476196289062,42.82014923095703,43.0733341217041,44.288092880249025,44.09074863433838,43.68155776977539
2006-11-24,53.78867312489451,B,41.77533721923828,42.03718566894531,42.71350021362305,42.95541286468506,44.18491195678711,44.10007095336914,43.65456100463867
2006-11-27,53.728880715150616,B,41.89672470092773,41.8932502746582,42.56869964599609,42.852664947509766,44.08190444946289,44.11251251220703,43.6281711769104
2006-11-28,53.918007400015654,B,42.05279541015625,41.979956817626956,42.44297485351562,42.78373260498047,43.97438850402832,44.12339698791504,43.60692489624024
2006-11-29,54.074500327004195,B,42.49553298950195,42.061570739746095,42.357188034057614,42.784626960754395,43.88855972290039,44.140614128112794,43.587201042175295
2006-11-30,54.26954742008639,B,42.88621520996094,42.22132110595703,42.24804153442383,42.776441955566405,43.82771263122559,44.16857990264893,43.56839387893677
2006-12-01,54.55022338221466,B,42.73863220214844,42.413980102539064,42.225582885742185,42.80986709594727,43.77293098449707,44.20043949127197,43.55053363800049
2006-12-04,54.787688293221755,B,42.825443267822266,42.59972381591797,42.246487045288085,42.796909713745116,43.71242874145508,44.23117504119873,43.53111791610718
2006-12-05,54.931849958360026,B,42.63444900512695,42.71605453491211,42.34800567626953,42.72757968902588,43.65417640686035,44.258961601257326,43.510185108184814
2006-12-06,55.03902389550333,C,43.40708541870117,42.89836502075195,42.47996788024902,42.71205501556396,43.61068298339844,44.27559448242187,43.49034753799438
2006-12-07,55.03128777854926,C,42.894901275634766,42.90010223388672,42.56071166992187,42.69043045043945,43.54862205505371,44.288837585449215,43.46946281433105
2006-12-08,54.9205123409123,C,42.50422668457031,42.8532211303711,42.63360061645508,42.67355041503906,43.4844702911377,44.285962677001955,43.44956552505493
2006-12-11,54.933684609638526,C,43.53730773925781,42.9955940246582,42.797658920288086,42.68317928314209,43.42797401428223,44.28501773834228,43.4365203666687
2006-12-12,55.02041862937701,C,43.9193000793457,43.25256423950195,42.984309387207034,42.71364212036133,43.37443550109863,44.287892723083495,43.42456346511841
2006-12-13,55.062148575416444,C,44.17104721069336,43.40535659790039,43.15186080932617,42.7545244216919,43.33356216430664,44.294237785339355,43.4128705406189
2006-12-14,55.23515987304716,C,44.56173324584961,43.73872299194336,43.31941261291504,42.78372707366943,43.30258369445801,44.30890670776367,43.4063747215271
2006-12-15,55.47818015389057,C,44.43149185180664,44.124176025390625,43.48869857788086,42.857140731811526,43.31478126525879,44.31023509979248,43.39550834655762
2006-12-18,55.603610818742474,C,44.38809585571289,44.29433364868164,43.64496383666992,42.945725440979004,43.3186540222168,44.31771133422851,43.38840379714966
2006-12-19,55.66137633193998,C,44.06687545776367,44.323848724365234,43.78820648193359,43.06810607910156,43.32806838989258,44.32093627929687,43.37822265625
2006-12-20,55.702681410426756,A,44.36205291748047,44.36204986572265,43.88370323181152,43.18183555603027,43.34824142456055,44.319578323364254,43.368133487701414
2006-12-21,55.66939059718149,A,44.240501403808594,44.297803497314455,44.018263244628905,43.28948745727539,43.364249267578124,44.31735115051269,43.357133846282956
2006-12-22,55.604749453888466,A,44.03216171264648,44.21793746948242,44.17105674743652,43.402328681945804,43.380425720214845,44.31442665100098,43.345827713012696
2006-12-25,55.51092474039714,C,44.03216171264648,44.14675064086914,44.22054214477539,43.50910053253174,43.38862518310547,44.31245445251465,43.331018466949466
2006-12-26,55.45749631419056,C,44.23183441162109,44.179742431640626,44.25179557800293,43.61805248260498,43.399951171875,44.31195930480957,43.31759683609009
2006-12-27,55.409643102196206,C,44.2925910949707,44.16585006713867,44.263949966430665,43.70790538787842,43.411625366210934,44.31596904754639,43.30616565704346
2006-12-28,55.32704589021831,C,44.12765884399414,44.14328155517578,44.22054252624512,43.76997756958008,43.408035049438475,44.31200733184814,43.29845092773437
2006-12-29,55.242413578252346,C,44.0147819519043,44.13980560302734,44.17887153625488,43.83378505706787,43.397505340576174,44.30960174560547,43.29090698242187
2007-01-01,55.204558514543216,B,44.0147819519043,44.136329650878906,44.141540145874025,43.893251991271974,43.37917182922363,44.30658977508545,43.28673652648926
2007-01-02,55.14862429829682,B,44.0147819519043,44.092919158935544,44.13633079528809,43.96226863861084,43.35563613891602,44.30149929046631,43.283733730316165
2007-01-03,55.160711878666774,B,44.648529052734375,44.16410675048828,44.164978408813475,44.0243408203125,43.36280998229981,44.300061531066895,43.28078577041626
2007-01-04,55.240118980968155,C,44.535675048828125,44.24570999145508,44.19449577331543,44.10637950897217,43.38402778625488,44.29507022857666,43.27723030090332
2007-01-05,55.329148616267936,C,44.54435729980469,44.35162506103516,44.24571533203125,44.20838603973389,43.39223968505859,44.28947303771972,43.274496669769285
2007-01-08,55.439738293087665,C,44.84820938110352,44.518310546875,44.32732009887695,44.27393112182617,43.41017021179199,44.29263011932373,43.271379413604734
2007-01-09,55.47296873371348,C,44.38809585571289,44.59297332763672,44.342946243286136,44.29737091064453,43.429303283691404,44.28962718963623,43.2656587600708
2007-01-10,55.526427255121625,C,45.01315307617188,44.665898132324216,44.41500244140625,44.33947620391846,43.48001342773438,44.29486682891846,43.26388513565063
2007-01-11,55.647673335074614,A,45.69030380249024,44.89682388305664,44.57126693725586,44.39590473175049,43.53282119750977,44.305578804016115,43.26787607192993
2007-01-12,56.00244007899517,A,47.244266510009766,45.436805725097656,44.8942153930664,44.536543464660646,43.636303939819335,44.33304298400879,43.28257776260376
2007-01-15,56.30021429550376,A,47.244266510009766,45.91601715087891,45.21716384887695,44.67935199737549,43.719497451782225,44.360766906738284,43.29325721740722
2007-01-16,56.725073718635,A,47.496055603027344,46.5376091003418,45.565291213989255,44.85081100463867,43.78899757385254,44.391355171203614,43.30913129806518
2007-01-17,57.09970574672223,A,48.02560806274414,47.14010009765625,45.90299911499024,45.03398876190185,43.875158157348636,44.429406547546385,43.325144653320315
2007-01-18,57.37168728991031,A,47.904052734375,47.5828498840332,46.239836883544925,45.217166328430174,43.96669136047363,44.46797645568848,43.342366752624514
2007-01-19,57.33993912060555,A,47.86066436767578,47.706129455566405,46.571467590332034,45.40859146118164,44.067068099975586,44.49709510803223,43.35937191009521
2007-01-22,57.232765897296986,A,47.16615676879883,47.69050750732422,46.803262329101564,45.565291213989255,44.143496627807615,44.51926868438721,43.37350997924805
2007-01-23,57.08388871034756,A,47.27900695800781,47.647097778320315,47.092353439331056,45.71764984130859,44.222875900268555,44.54239742279053,43.386439151763916
2007-01-24,56.953336237577965,A,47.895389556884766,47.621054077148436,47.380577087402344,45.897789764404294,44.31371566772461,44.56327922821045,43.40811584472656
2007-01-25,56.84182347580932,A,48.06901168823242,47.65404586791992,47.618447875976564,46.094857406616214,44.39554229736328,44.58442337036133,43.431568756103516
2007-01-26,56.830062975960516,A,48.5638542175293,47.794683837890624,47.750406646728514,46.32231101989746,44.50755500793457,44.606267280578614,43.459831371307374
2007-01-29,56.90093684989781,A,48.251312255859375,48.011714935302734,47.851111221313474,46.53413753509521,44.62025321960449,44.61354053497315,43.488736934661866
2007-01-30,56.9560317615992,A,48.181884765625,48.192290496826175,47.919694137573245,46.74249267578125,44.75150566101074,44.61925235748291,43.517727832794186
2007-01-31,56.95555940440223,A,48.39890670776367,48.29299392700195,47.957024002075194,46.93001155853271,44.87773452758789,44.63381072998047,43.55178279876709
2007-02-01,56.97637668524242,A,48.60728073120117,48.400647735595705,48.027346801757815,47.13359184265137,45.00813087463379,44.64811187744141,43.58566864013672
2007-02-02,56.921829297704846,A,48.4162712097168,48.371131134033206,48.08290748596191,47.32718753814697,45.14094955444336,44.662930755615236,43.61760459899902
2007-02-05,56.95320130988296,A,48.63330459594727,48.44752960205078,48.229622268676756,47.51644229888916,45.27568115234375,44.678792800903324,43.65421539306641
2007-02-06,56.96266564159203,A,48.45098114013672,48.501348876953124,48.346819686889646,47.719586563110354,45.40364486694336,44.68901668548584,43.688487396240234
2007-02-07,56.92202557531427,A,48.242652893066406,48.47009811401367,48.38154602050781,47.88106155395508,45.518587265014645,44.70357349395752,43.72465866088867
2007-02-08,56.84786027910142,A,48.31209945678711,48.41106185913086,48.40585479736328,48.01215133666992,45.627104949951175,44.72740879058838,43.76182594299316
