Date,GRADE,GPS,NWSA,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2022-03-24,46.317341204496586,C,22.00486946105957,21.634054565429686,21.260382461547852,21.041002178192137,21.394198837280275,21.54582612991333,22.32190191268921
2022-03-25,46.44227316889873,C,22.034141540527344,21.719926834106445,21.428155136108398,21.060789012908934,21.393566970825194,21.529485359191895,22.310598707199098
2022-03-28,46.28239717730116,C,21.96583366394043,21.819461059570312,21.574528884887695,21.075218200683594,21.39156894683838,21.515569381713867,22.29605363845825
2022-03-29,46.815610184057505,C,22.404956817626957,21.959980010986328,21.75603256225586,21.148994827270506,21.40864818572998,21.509152488708494,22.28471929550171
2022-03-30,47.80053334177142,C,22.21954727172852,22.125869750976566,21.86727638244629,21.165911865234374,21.425127067565917,21.503115234375,22.272796268463136
2022-03-31,46.38943828607572,C,21.61453628540039,22.04780311584473,21.840928840637208,21.189484214782716,21.434944458007813,21.490056686401367,22.25726812362671
2022-04-01,44.91710649080315,C,21.39985466003418,21.920945739746095,21.82043628692627,21.229030513763426,21.446489639282227,21.472811794281007,22.239893159866334
2022-04-04,44.354246736418226,C,21.57550430297852,21.842879867553712,21.83117046356201,21.32300567626953,21.450670433044433,21.46072259902954,22.223928174972535
2022-04-05,42.0498602006596,C,21.468162536621094,21.65552101135254,21.807750511169434,21.40918598175049,21.4589200592041,21.44590894699097,22.207716522216796
2022-04-06,39.85139978072629,B,21.146141052246094,21.440839767456055,21.78335475921631,21.44041700363159,21.466944961547853,21.430108814239503,22.188879642486572
2022-04-07,38.77245737497808,B,20.78508758544922,21.27495002746582,21.661376571655275,21.460879516601562,21.473187522888182,21.412446327209473,22.16644898414612
2022-04-08,38.07951313946133,B,20.824115753173828,21.15980224609375,21.54037399291992,21.48426456451416,21.46700225830078,21.405760250091554,22.14609866142273
2022-04-11,35.88492441449571,B,20.589920043945312,20.96268539428711,21.40278263092041,21.488655757904052,21.446809501647948,21.393721466064452,22.124577360153197
2022-04-12,33.87349551898722,B,20.45330619812012,20.759714126586914,21.207617568969727,21.481825065612792,21.423496017456056,21.383133068084717,22.103388080596925
2022-04-13,33.89986020396763,B,21.10710906982422,20.751907730102538,21.096373748779296,21.481825065612792,21.411121940612794,21.380733737945558,22.08638624191284
2022-04-14,33.86890082074313,B,20.658227920532227,20.72653579711914,21.00074291229248,21.420835876464842,21.38821636199951,21.373845596313476,22.069798612594603
2022-04-15,33.710585462297566,B,20.658227920532227,20.69335823059082,20.926580238342286,21.373508262634278,21.3643395614624,21.37210479736328,22.049730625152588
2022-04-18,34.3553228040167,B,20.66798591613769,20.708971405029295,20.835828399658205,21.333499431610107,21.34162914276123,21.36686815261841,22.028212938308716
2022-04-19,36.54148234940581,B,21.20469284057617,20.85924873352051,20.80948143005371,21.308615970611573,21.32188320159912,21.368940982818604,22.012279090881346
2022-04-20,37.390938638494966,B,21.34130859375,20.906088638305665,20.828998184204103,21.306176471710206,21.29302089691162,21.377527351379396,21.998140106201173
2022-04-21,38.03467377484643,B,20.833879470825195,20.94121894836426,20.8338773727417,21.247626972198486,21.259254493713378,21.375115070343018,21.9818989944458
2022-04-22,37.74827088915055,B,20.35572052001953,20.880717468261718,20.78703784942627,21.163705921173097,21.22641387939453,21.367338485717774,21.966602439880372
2022-04-25,37.708133406863325,B,20.37523651123047,20.822167587280273,20.765569496154786,21.084176063537598,21.201150512695314,21.358494529724123,21.95304696083069
2022-04-26,34.163831861149596,B,19.565303802490234,20.494289779663085,20.676769256591797,20.94219341278076,21.142983818054198,21.34058000564575,21.933314943313597
2022-04-27,30.3913634286842,B,19.770227432250977,20.180073547363282,20.543081092834473,20.819727420806885,21.07842658996582,21.322966556549073,21.913205738067628
2022-04-28,28.812263299083696,B,19.926359176635746,19.99856948852539,20.469894218444825,20.73531856536865,21.03486213684082,21.310799255371094,21.894843959808348
2022-04-29,27.364877726606665,B,19.3798942565918,19.803404235839842,20.342060852050782,20.634320545196534,20.99221710205078,21.29229316711426,21.872106342315675
2022-05-02,26.319605007905626,B,19.73119354248047,19.674595642089844,20.24838161468506,20.54210500717163,20.956598052978517,21.281282024383543,21.850883541107176
2022-05-03,28.02752948065113,B,19.721435546875,19.705821990966797,20.10005588531494,20.454768657684326,20.92602828979492,21.27444658279419,21.82999864578247
2022-05-04,31.112308802231826,B,20.34596443176269,19.82096939086914,20.00052146911621,20.414759826660156,20.91785533905029,21.271525592803954,21.81209137916565
2022-05-05,30.85275043290834,B,19.253040313720703,19.686305618286134,19.842437553405762,20.33815746307373,20.8839391708374,21.256607036590577,21.78954125404358
2022-05-06,26.472117292635232,B,16.69637680053711,19.149602127075195,19.47650318145752,20.131770515441893,20.785098609924315,21.21689878463745,21.753966121673585
2022-05-09,22.069734720966522,B,17.076950073242188,18.61875343322754,19.14667453765869,19.95612201690674,20.693092613220216,21.184881057739258,21.719762144088744
2022-05-10,17.98670625963253,B,17.1452579498291,18.103517913818358,18.904669952392577,19.79071960449219,20.617409286499022,21.14558256149292,21.68913835525513
2022-05-11,10.314207641643751,B,16.491451263427734,17.332615280151366,18.576792335510255,19.559936714172363,20.509614181518554,21.09887191772461,21.653988723754882
2022-05-12,6.3424584000121556,B,16.959848403930664,16.87397689819336,18.280141258239745,19.375017738342287,20.425949363708497,21.05160074234009,21.61866749763489
2022-05-13,10.04803659969507,B,17.408729553222656,17.016447448730467,18.083024787902833,19.212542819976807,20.36194538116455,21.008818378448485,21.58621907234192
2022-05-16,12.487933627798364,B,17.203805923461914,17.041818618774414,17.830286026000977,19.039333820343018,20.31210147857666,20.961558799743653,21.554244527816774
2022-05-17,15.202152739906667,B,17.818574905395508,17.176482009887696,17.63999996185303,18.870027923583983,20.27358184814453,20.919669952392578,21.525972213745117
2022-05-18,18.603005331213932,B,17.057432174682617,17.289678192138673,17.31114673614502,18.655834102630614,20.204300079345703,20.871043739318846,21.49437756538391
2022-05-19,20.808548951827827,B,17.076950073242188,17.313098526000978,17.093537712097167,18.467987632751466,20.13832233428955,20.823292560577393,21.463895626068116
2022-05-20,21.55066676089059,B,17.184289932250977,17.26821060180664,17.142329025268555,18.309416103363038,20.074879837036132,20.778460063934325,21.436125602722168
2022-05-23,22.335326113402473,B,16.998882293701172,17.227225875854494,17.134522247314454,18.140598392486574,20.004815559387207,20.727305946350096,21.407041826248168
2022-05-24,20.37677864877934,B,16.149913787841797,16.89349365234375,17.03498783111572,17.96982889175415,19.916015434265137,20.66941030502319,21.37666184425354
2022-05-25,21.476389458388798,B,16.442659378051758,16.77053909301758,17.030108642578124,17.803450489044188,19.822726440429687,20.62182327270508,21.351660985946655
2022-05-26,22.241705146666572,B,16.813474655151367,16.717844009399414,17.015471267700196,17.647806262969972,19.72143569946289,20.57114595413208,21.330012683868407
2022-05-27,22.404783909731844,B,17.25259780883789,16.731505584716796,16.999858093261718,17.541441440582275,19.63439205169678,20.525151252746582,21.30944821357727
2022-05-30,23.247247380012297,B,17.25259780883789,16.78224868774414,17.004737281799315,17.417511653900146,19.550080757141114,20.48177879333496,21.287530279159547
2022-05-31,25.430437700264104,B,16.97936248779297,16.948138427734374,16.920816040039064,17.280408000946046,19.455620765686035,20.433537349700927,21.26453619003296
2022-06-01,25.79016699280548,B,16.79395866394043,17.01839828491211,16.894468688964842,17.10280771255493,19.363697967529298,20.381887912750244,21.239358291625976
2022-06-02,26.920815204913993,B,17.281869888305664,17.11207733154297,16.914960670471192,17.00424919128418,19.26923797607422,20.331718406677247,21.217683401107788
2022-06-03,26.78992350151914,B,16.784202575683594,17.01839828491211,16.874951934814455,17.008640480041503,19.164239196777345,20.278903083801268,21.191683320999147
2022-06-06,26.911819855687174,B,16.959848403930664,16.959848403930664,16.871048545837404,17.002785396575927,19.06411949157715,20.227844219207764,21.16834997177124
2022-06-07,28.327150434017682,C,17.1452579498291,16.99302749633789,16.970582962036133,17.002785396575927,18.958925514221193,20.183786849975586,21.145460300445556
2022-06-08,29.671094287524834,B,16.79395866394043,16.99302749633789,17.005712890625,17.017910766601563,18.85041374206543,20.137770404815672,21.119122285842895
2022-06-09,28.9132246244467,B,16.452423095703125,16.827138137817382,16.969607734680174,16.992539501190187,18.747171478271483,20.091057968139648,21.09189835548401
2022-06-10,28.051593566118697,B,16.169429779052734,16.70418357849121,16.86129093170166,16.93057451248169,18.642562980651856,20.04452630996704,21.063694496154785
2022-06-13,24.874652652193408,B,15.29118824005127,16.370451545715333,16.665149974823,16.83494362831116,18.51687665939331,19.98377354621887,21.031099429130553
2022-06-14,20.48759379142366,B,15.17408847808838,15.976217651367188,16.48462257385254,16.702719306945802,18.390995178222656,19.92495761871338,20.999659032821654
2022-06-15,17.28886674122359,B,15.164329528808594,15.65029182434082,16.321659660339357,16.6080641746521,18.271358947753907,19.869151954650878,20.968749904632567
2022-06-16,15.088316670158925,B,15.047231674194336,15.369253540039063,16.098195838928223,16.506578254699708,18.15660182952881,19.814894676208496,20.937400302886964
2022-06-17,13.850982758584378,B,15.12529754638672,15.16042709350586,15.932305335998535,16.403628635406495,18.042625465393066,19.754813861846923,20.907214441299438
2022-06-20,15.064522960065618,B,15.12529754638672,15.127248954772949,15.748850250244141,16.30994939804077,17.933333015441896,19.690071258544922,20.87707691192627
2022-06-21,16.3322982375931,B,14.852066040039062,15.062844467163085,15.519531059265137,16.245057010650633,17.82130821228027,19.622402114868166,20.844456338882445
2022-06-22,16.554633742774406,B,14.734967231750488,14.976972007751465,15.313631916046143,16.15967240333557,17.693865375518797,19.552493658065796,20.811541619300844
2022-06-23,17.306371295877156,B,14.87158203125,14.941842079162598,15.15554780960083,16.062577772140504,17.578132457733155,19.483174409866333,20.77678487300873
2022-06-24,18.6204716000443,B,15.398527145385742,14.996487998962403,15.07845754623413,15.969874238967895,17.472938442230223,19.418639001846312,20.74524555683136
2022-06-27,19.844662185296674,B,15.359496116638184,15.043327713012696,15.085288333892823,15.87521915435791,17.366768646240235,19.354198894500733,20.715890522003175
2022-06-28,20.92122122500175,B,15.115538597106934,15.09602222442627,15.079433345794678,15.782027959823608,17.24498556137085,19.283434381484984,20.68361611843109
2022-06-29,21.881136648850354,B,14.9496488571167,15.138958549499511,15.057965278625488,15.689812469482423,17.117152366638184,19.205086631774904,20.646093282699585
2022-06-30,22.78593537773784,B,15.203363418579102,15.205314826965331,15.073578453063964,15.585887145996093,17.00454204559326,19.13189826965332,20.605517168045044
2022-07-01,22.99012985585776,C,15.369254112243652,15.199460220336913,15.097974109649659,15.515139722824097,16.904812717437743,19.06561329841614,20.56402234554291
2022-07-04,22.814461500026585,C,15.369254112243652,15.201411819458007,15.122369766235352,15.435610008239745,16.804693069458008,19.00292179107666,20.52340159416199
2022-07-05,23.123452253337714,C,15.252154350280762,15.228734970092773,15.162378597259522,15.34095482826233,16.718430080413818,18.930706949234008,20.48350649356842
2022-07-06,23.952672543519824,C,15.203363418579102,15.279477882385255,15.209218215942382,15.261425065994263,16.62709280014038,18.852759695053102,20.443901591300964
2022-07-07,25.00176767935736,C,15.457077980041504,15.330220794677734,15.267767810821534,15.211657810211182,16.537707176208496,18.786284656524657,20.406924924850465
2022-07-08,25.521384832472197,C,15.369254112243652,15.330220794677734,15.264840507507325,15.171649026870728,16.457494373321534,18.724855737686156,20.3686350774765
2022-07-11,25.602763408111304,C,15.027713775634766,15.261912727355957,15.231662273406982,15.158475303649903,16.36342477798462,18.660011415481566,20.329900097846984
2022-07-12,26.33354023176987,C,15.2716703414917,15.265815925598144,15.247275447845459,15.163354396820068,16.274429473876953,18.60022888183594,20.290782403945922
2022-07-13,26.746124216944207,B,15.115538597106934,15.248250961303711,15.263864421844483,15.160914850234985,16.169820957183838,18.543838148117064,20.251612458229065
2022-07-14,26.03389951651604,B,14.87158203125,15.13115177154541,15.230686283111572,15.152132368087768,16.082191791534424,18.483065481185914,20.209134640693666
2022-07-15,26.960052691632047,B,15.349736213684082,15.127248191833496,15.228734493255615,15.163354301452637,16.05525897979736,18.42017879486084,20.168950471878052
2022-07-18,28.375044062807405,B,15.330219268798828,15.187749290466309,15.224831008911133,15.173600387573241,16.020324363708497,18.356708488464356,20.12920289039612
2022-07-19,30.372854656749862,C,15.915714263916016,15.316558074951171,15.291187000274657,15.22678279876709,15.995733489990235,18.306571388244627,20.09281982421875
2022-07-20,33.421627560199546,C,16.21822166442871,15.537094688415527,15.39267282485962,15.300945520401001,15.990268898010253,18.249941539764404,20.05887191772461
2022-07-21,37.38144896797599,C,16.423145294189453,15.847407341003418,15.489279556274415,15.378523683547973,15.97953483581543,18.202742099761963,20.024151916503907
2022-07-22,39.58563633612177,C,16.471935272216797,16.07184715270996,15.59954767227173,15.432194089889526,15.960798950195313,18.161372165679932,19.99045283317566
2022-07-25,42.178735669074776,C,16.491451263427734,16.30409355163574,15.745921421051026,15.488791847229004,15.94655185699463,18.129326667785644,19.958550930023193
2022-07-26,42.50073032409883,C,16.296289443969727,16.380208587646486,15.848383331298828,15.547829389572144,15.916106147766113,18.094843997955323,19.92494481086731
2022-07-27,42.698883204358104,C,16.637826919555664,16.464129638671874,16.0006121635437,15.632238292694092,15.907714042663574,18.05600706100464,19.892560787200928
2022-07-28,42.55999760831522,C,16.686616897583008,16.516823959350585,16.182115650177003,15.706400966644287,15.89990737915039,18.01911485671997,19.860323581695557
2022-07-29,42.46601368253458,C,16.72565269470215,16.567567443847658,16.319707298278807,15.774220895767211,15.890734634399415,17.98280723571777,19.827067565917968
2022-08-01,41.87735364530071,C,16.715890884399414,16.612455368041992,16.45827445983887,15.841552734375,15.885074806213378,17.944945182800293,19.793325700759887
2022-08-02,42.11211954988947,C,16.58903694152832,16.671004867553712,16.5256067276001,15.908396863937378,15.893857269287109,17.904936351776122,19.76045491218567
2022-08-03,42.30599441672839,C,17.086706161499023,16.76078071594238,16.61245517730713,16.002564001083375,15.906738204956055,17.86473232269287,19.734394340515138
2022-08-04,41.76629393731526,C,16.959848403930664,16.815427017211913,16.66612548828125,16.077702522277832,15.90966567993164,17.815550689697265,19.706776819229127
2022-08-05,40.75743351634961,C,16.598793029785156,16.790055084228516,16.678811264038085,16.139179468154907,15.896589584350586,17.765490818023682,19.678568029403685
2022-08-08,40.528191869416,C,16.950092315673828,16.836895370483397,16.724675369262695,16.23529839515686,15.890539474487305,17.720310115814208,19.649105014801027
2022-08-09,42.32525400674873,C,17.828336715698242,17.08475532531738,16.877880096435547,16.363131713867187,15.90751895904541,17.681569862365723,19.624033222198488
2022-08-10,43.54425800683823,C,18.003982543945312,17.26821060180664,17.014495658874512,16.507553911209108,15.931719436645508,17.647708702087403,19.600713739395143
2022-08-11,45.82571019410156,C,18.21866607666016,17.519974136352538,17.16770057678223,16.674908113479617,15.950455360412597,17.609846668243406,19.577836399078368
2022-08-12,49.209486276497394,C,18.37479591369629,17.875174713134765,17.33261489868164,16.826161098480227,15.982267227172851,17.573253211975096,19.551369285583498
2022-08-15,50.966309683123086,C,18.043014526367188,18.09375915527344,17.465327262878418,16.961800861358647,16.003930549621582,17.534025020599366,19.524797201156616
2022-08-16,50.2651029991155,C,18.14059829711914,18.15621147155762,17.6204833984375,17.073045063018803,16.023837356567384,17.49138143539429,19.50026696205139
2022-08-17,48.67998585478416,C,17.88688087463379,18.132791137695314,17.700500869750975,17.156478023529054,16.04569580078125,17.44805477142334,19.47558500289917
2022-08-18,46.674848797316514,C,17.838090896606445,18.05667610168457,17.788325119018555,17.227225303649902,16.073409156799315,17.4102903175354,19.450173501968383
2022-08-19,43.72027679275393,C,17.467275619506836,17.87517204284668,17.875173377990723,17.276992321014404,16.099366073608397,17.370964527130127,19.421888160705567
2022-08-22,41.00249170999185,C,17.02815818786621,17.672200775146486,17.882979965209962,17.303827667236327,16.1341054725647,17.325491065979005,19.393106832504273
2022-08-23,38.18968382997624,C,16.891538619995117,17.42238883972168,17.789300155639648,17.3335901260376,16.168454475402832,17.279724826812743,19.362816886901854
2022-08-24,36.573212223642656,B,17.057432174682617,17.256499099731446,17.694645118713378,17.354570388793945,16.20631652832031,17.23883773803711,19.334473276138304
2022-08-25,35.55069128046201,B,17.301387786865234,17.149158477783203,17.602917289733888,17.385308933258056,16.25139965057373,17.20400074005127,19.308223533630372
2022-08-26,34.66811922995655,B,16.930574417114258,17.04181823730469,17.458495140075684,17.395555019378662,16.28750518798828,17.165065326690673,19.285412788391113
2022-08-29,34.723158083287295,B,16.872026443481445,17.010591888427733,17.34139633178711,17.403361797332764,16.322439765930177,17.127886390686037,19.260803928375243
2022-08-30,35.284728972478845,B,16.686616897583008,16.969607543945312,17.195998191833496,17.408240795135498,16.359130783081056,17.090219497680664,19.23667628288269
2022-08-31,34.90183558857425,B,16.510967254638672,16.860314559936523,17.058406829833984,17.37945384979248,16.394650783538818,17.04425807952881,19.212495908737182
2022-09-01,33.96274108433685,B,16.510967254638672,16.70223045349121,16.925694465637207,17.35700979232788,16.42743848800659,17.002785472869874,19.188315534591673
2022-09-02,34.07021367059673,B,16.550003051757812,16.62611618041992,16.833967208862305,17.354570293426512,16.450468006134034,16.96170322418213,19.166904010772704
2022-09-05,33.93995023261898,B,16.550003051757812,16.561711502075195,16.786151695251466,17.334565830230712,16.474278144836425,16.92052339553833,19.14369577407837
2022-09-06,32.82439443732031,B,16.052335739135742,16.434855270385743,16.702231407165527,17.24576578140259,16.493014087677,16.868999824523925,19.118970403671266
2022-09-07,33.06944671432099,B,16.413387298583984,16.415339279174805,16.637826919555664,17.166236019134523,16.522288856506346,16.819720611572265,19.09862398147583
2022-09-08,33.05509987537487,B,16.39386749267578,16.391919326782226,16.54707489013672,17.074996089935304,16.54609893798828,16.775320491790772,19.075217781066893
2022-09-09,33.92015878371088,B,17.047670364379883,16.491452789306642,16.55878448486328,17.008639812469482,16.579667263031006,16.742239990234374,19.054789237976074
2022-09-12,35.114239269356055,B,17.184289932250977,16.618310165405273,16.590010833740234,16.965703582763673,16.61596797943115,16.71033052444458,19.03441252708435
2022-09-13,36.61600621842463,B,16.516937255859375,16.71123046875,16.57304286956787,16.884520530700684,16.641263637542725,16.679846858978273,19.01021343231201
2022-09-14,37.29412978309088,B,16.5463809967041,16.737829208374023,16.576584243774413,16.8174955368042,16.668123989105226,16.647608394622804,18.985287475585938
2022-09-15,38.82851857872901,C,16.8211727142334,16.823290252685545,16.607604789733887,16.766649627685545,16.695405883789064,16.61655652999878,18.963677892684938
2022-09-16,37.512364499302436,C,16.222518920898438,16.65825996398926,16.57485637664795,16.704411792755128,16.712471179962158,16.584982776641844,18.93863797187805
2022-09-19,35.9708128105483,B,16.23233413696289,16.46786880493164,16.54308948516846,16.66462059020996,16.73656358718872,16.54999418258667,18.915638103485108
2022-09-20,35.81979894083711,B,16.153818130493164,16.395244979858397,16.5532377243042,16.627734565734862,16.75420654296875,16.51431800842285,18.89438229560852
2022-09-21,34.4594469782038,B,15.712191581726074,16.228407096862792,16.48311815261841,16.560472536087037,16.766139602661134,16.467980279922486,18.86975293636322
2022-09-22,31.880472376984766,B,15.398143768310549,15.943801307678223,16.383545780181883,16.4653103351593,16.776670837402342,16.429431314468385,18.84301917552948
2022-09-23,30.498871550704454,B,15.044838905334473,15.70826530456543,16.183262634277344,16.37102355957031,16.77057289123535,16.412915935516356,18.814907360076905
2022-09-26,28.312873887962663,B,14.760233879089355,15.413845252990722,15.940857028961181,16.265433931350707,16.759173183441163,16.38974877357483,18.787314915657042
2022-09-27,25.565057012295814,B,14.67190933227539,15.117463493347168,15.756354236602784,16.164698553085326,16.73429708480835,16.36501528739929,18.755298924446105
2022-09-28,25.261408060079138,B,15.093910217285156,14.993807220458985,15.61110715866089,16.093845701217653,16.71181085586548,16.351039876937865,18.724955897331238
2022-09-29,24.825189005871014,B,14.770049095153809,14.868188285827637,15.40599479675293,16.00679979324341,16.678748931884765,16.3291418838501,18.690371313095092
2022-09-30,25.120723937005934,B,14.82893180847168,14.825006866455078,15.266636085510253,15.920746231079102,16.645888862609862,16.30334390640259,18.65608114242554
2022-10-03,27.23918335164531,B,15.33926010131836,14.940812110900879,15.1773286819458,15.860209083557129,16.622845039367675,16.284698448181153,18.6231286239624
2022-10-04,31.063442002095936,B,16.07530975341797,15.221492195129395,15.169477844238282,15.86135778427124,16.61842544555664,16.267265796661377,18.59346787452698
2022-10-05,33.08713596545963,B,15.839771270751951,15.370664405822755,15.182235813140869,15.832676982879638,16.602464332580567,16.25508918762207,18.56306646347046
2022-10-06,35.7453622446315,B,15.584609031677246,15.533576393127442,15.20088233947754,15.792214059829712,16.58042417526245,16.24016577720642,18.531729168891907
2022-10-07,37.11696062208165,B,15.260748863220217,15.619939804077148,15.222473335266113,15.702867984771729,16.551126098632814,16.220930366516114,18.49969521522522
2022-10-10,36.94940059581695,C,15.221492767333984,15.596386337280274,15.268599224090575,15.60472812652588,16.521238136291505,16.20315647125244,18.46523120880127
2022-10-11,35.010882647620214,C,15.172422409057615,15.415808868408202,15.3186505317688,15.53750238418579,16.49290584564209,16.1933815574646,18.431395931243898
2022-10-12,33.66632418082577,B,15.231306076049805,15.294115829467774,15.332390117645264,15.471748638153077,16.455797843933105,16.18126802444458,18.401545648574828
2022-10-13,33.39894590754059,B,15.643491744995115,15.305892372131348,15.419734382629395,15.412864589691162,16.429470710754394,16.169568195343018,18.370357074737548
2022-10-14,33.62679662591776,B,15.309818267822266,15.315706253051758,15.467823028564453,15.367229557037353,16.40369121551514,16.150140399932862,18.33764582633972
2022-10-17,34.9774880361488,B,15.82995891571045,15.43739948272705,15.516892910003662,15.347110795974732,16.38128854751587,16.13591401100159,18.308846402168275
2022-10-18,36.14806851483818,C,15.947726249694824,15.592460250854492,15.504134559631348,15.336806201934815,16.343676338195802,16.125597648620605,18.279567499160766
2022-10-19,38.203714193500296,C,16.281400680541992,15.80247917175293,15.548297500610351,15.36526665687561,16.309224700927736,16.120472068786622,18.25117999076843
2022-10-20,39.340522561124,C,16.37954330444336,15.949689483642578,15.627790927886963,15.41433663368225,16.272442245483397,16.111448802947997,18.221583604812622
2022-10-21,42.324000414727315,C,16.880054473876953,16.263736724853516,15.789721488952637,15.506097412109375,16.24254741668701,16.112407321929933,18.195655202865602
2022-10-24,43.821953573011406,C,16.605262756347656,16.418797492980957,15.928098487854005,15.59834885597229,16.21379238128662,16.1088614654541,18.168352842330933
2022-10-25,46.07539273518271,C,16.85061264038086,16.599374771118164,16.09591751098633,15.707284021377564,16.187992668151857,16.10591501235962,18.144850931167603
2022-10-26,46.86566068105563,C,16.68377685546875,16.679850006103514,16.24116458892822,15.786777353286743,16.163930587768554,16.104813194274904,18.12129179954529
2022-10-27,47.10916870401565,C,16.42860984802246,16.689663314819335,16.319676399230957,15.869705390930175,16.135740966796874,16.104575061798094,18.097816514968873
2022-10-28,46.11520610881694,C,16.59545135498047,16.63274269104004,16.448239707946776,15.958031368255615,16.118304481506346,16.10883527755737,18.076680793762208
2022-10-31,45.65058359553379,C,16.556196212768555,16.62292938232422,16.520863437652586,16.018878173828124,16.108865242004395,16.121485357284545,18.05262945175171
2022-11-01,44.543379580685354,C,16.673961639404297,16.587599182128905,16.593486976623534,16.048810768127442,16.104513702392577,16.136484088897706,18.03072085380554
2022-11-02,43.02690865058741,C,16.163633346557617,16.48357048034668,16.581710243225096,16.065003871917725,16.086637725830077,16.146477127075194,18.007814540863038
2022-11-03,42.24501768193583,C,16.153818130493164,16.42861213684082,16.559137725830077,16.09346432685852,16.063686332702638,16.157542991638184,17.98621883392334
2022-11-04,41.306204658616096,C,16.369728088378906,16.38346748352051,16.508105087280274,16.148913288116454,16.05246940612793,16.169987297058107,17.962400579452513
2022-11-07,40.738958958704515,B,16.408985137939453,16.354025268554686,16.488477325439455,16.208287906646728,16.04320858001709,16.182824172973632,17.93644771575928
2022-11-08,40.96057927619784,B,16.77210235595703,16.373653411865234,16.48062629699707,16.2882719039917,16.04491828918457,16.20202453613281,17.91221332550049
2022-11-09,40.754421096760254,B,15.859400749206545,16.31280689239502,16.39818868637085,16.319676637649536,16.031886959075926,16.213268871307374,17.882881264686585
2022-11-10,42.5682860062789,C,16.978195190429688,16.477682304382324,16.453147220611573,16.386411809921263,16.041231517791747,16.23433500289917,17.85875470638275
2022-11-11,45.505042467567556,A,17.72406005859375,16.748548698425292,16.5660080909729,16.507123899459838,16.064712657928467,16.25759033203125,17.838114666938782
2022-11-14,48.30227775059345,A,17.841825485229492,17.035116767883302,16.694571018218994,16.60771722793579,16.0905491065979,16.28241362571716,17.818306260108947
2022-11-15,50.169940332565126,A,17.8123836517334,17.243173027038573,16.808413219451904,16.70095009803772,16.125750064849854,16.30938207626343,17.796408228874206
2022-11-16,53.52896040852843,A,17.57685089111328,17.586663055419923,16.94973497390747,16.765722608566286,16.14901933670044,16.335654096603392,17.770370364189148
2022-11-17,54.016841993205816,A,17.606292724609375,17.712282562255858,17.094982433319093,16.827060079574586,16.17326784133911,16.359683389663697,17.745790829658507
2022-11-18,52.11805123188015,A,17.498336791992188,17.667137908935548,17.20784330368042,16.857974195480345,16.182281169891358,16.380974216461183,17.72329375743866
2022-11-21,49.49731677639784,A,17.154848098754883,17.529742431640624,17.28242959976196,16.885453462600708,16.181692333221434,16.398830156326294,17.70087597370148
2022-11-22,47.66343156705429,A,17.498336791992188,17.466933059692384,17.35505304336548,16.917839670181273,16.201320323944092,16.42129198074341,17.67599946498871
2022-11-23,47.12466036472653,A,17.890893936157227,17.52974166870117,17.55820236206055,16.9781955242157,16.228210582733155,16.44816728591919,17.650463490486146
2022-11-24,46.81137923839444,A,17.890893936157227,17.586661911010744,17.6494722366333,17.051309728622435,16.24960500717163,16.472505445480348,17.629395051002504
2022-11-25,47.60481035836771,A,17.959592819213867,17.678913116455078,17.67302551269531,17.119516801834106,16.284346485137938,16.498408832550048,17.6116322851181
2022-11-28,49.07078959186691,A,17.851642608642578,17.818272018432616,17.674007225036622,17.184289121627806,16.316732654571535,16.526648120880125,17.593329768180848
2022-11-29,50.54152066754552,A,18.21475601196289,17.961555862426756,17.71424446105957,17.261328840255736,16.35795141220093,16.55607897758484,17.57815392971039
2022-11-30,52.078781247438506,A,18.793781280517575,18.14213333129883,17.8359375,17.392836236953734,16.419583206176757,16.592861404418944,17.568349776268004
2022-12-01,54.15223561369175,A,18.803598403930664,18.324674224853517,17.95566806793213,17.52532525062561,16.48769229888916,16.632181568145754,17.557623524665832
2022-12-02,55.950066312953425,A,18.764339447021484,18.48562355041504,18.08226833343506,17.64505581855774,16.5620823097229,16.666327600479125,17.543253197669983
2022-12-05,57.231919269501454,A,18.37178039550781,18.589651107788086,18.20396156311035,17.743195581436158,16.63431324005127,16.696743211746217,17.526725850105286
2022-12-06,57.04043514991917,A,18.13624382019043,18.573948669433594,18.267752265930177,17.81140265464783,16.70359992980957,16.71894850730896,17.512759947776793
2022-12-07,54.35552883209891,A,17.861454010009766,18.387483215332033,18.26480827331543,17.91150531768799,16.758950805664064,16.735380830764772,17.492661185264588
2022-12-08,51.21392531502452,A,17.8123836517334,18.18924026489258,18.256957244873046,17.953214740753175,16.819797496795655,16.74927321434021,17.476007657051085
2022-12-09,47.89416205250404,A,17.714242935180664,17.979220962524415,18.232422256469725,17.952723884582518,16.877503719329834,16.761696290969848,17.46153422832489
2022-12-12,45.623365497811015,A,17.851642608642578,17.875193405151368,18.232422256469725,17.953214740753175,16.92775136947632,16.775298204421997,17.45231243610382
2022-12-13,45.15896650331169,P,18.352155685424805,17.918375778198243,18.24616222381592,17.980203342437743,16.973288288116454,16.795856866836548,17.445350432395934
2022-12-14,45.5813142540156,P,18.3325252532959,18.01259002685547,18.20003662109375,18.017987060546876,17.023143367767332,16.81280385017395,17.434405455589296
2022-12-15,44.669196011583516,P,17.44926643371582,17.93996658325195,18.064603424072267,18.0101357460022,17.060436515808107,16.82043034553528,17.419772601127626
