Date,GRADE,GPS,EQR,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2008-02-20,58.44559031220687,C,18.50282096862793,17.953488159179688,17.79110050201416,17.608763408660888,16.808388843536378,17.357679653167725,18.580789976119995
2008-02-21,58.65322456004793,C,18.21051979064941,18.05648765563965,17.82264976501465,17.650519943237306,16.843198413848878,17.337950038909913,18.56740122795105
2008-02-22,59.01153956424511,C,18.600255966186523,18.194749450683595,17.94745578765869,17.70805158615112,16.898165397644046,17.318454818725588,18.556992092132568
2008-02-25,59.68277083396513,C,19.12453269958496,18.437866592407225,18.16319923400879,17.788780975341798,16.967097949981692,17.30731595993042,18.548016510009766
2008-02-26,60.07565218989211,C,18.74871253967285,18.637368392944335,18.247639656066895,17.85025587081909,17.01532690048218,17.292052650451662,18.535996379852296
2008-02-27,59.99920428568396,C,18.577058792114254,18.6522159576416,18.302852058410643,17.92495403289795,17.049316959381102,17.277545280456547,18.52428342819214
2008-02-28,59.84222754005757,C,18.011014938354492,18.612314987182618,18.334401321411132,17.958590984344482,17.075298824310302,17.261040592193606,18.510412645339965
2008-02-29,59.02774395709654,C,17.71408462524414,18.43508071899414,18.314915084838866,17.945367908477785,17.086433811187746,17.2453212928772,18.492412548065186
2008-03-03,57.9935602212637,C,18.16412353515625,18.2429988861084,18.340432739257814,17.969725799560546,17.089124813079835,17.23776538848877,18.476662645339967
2008-03-04,57.32832437731185,C,18.00637435913086,18.09453125,18.365949821472167,18.023081493377685,17.088660831451417,17.230555076599124,18.45295199394226
2008-03-05,56.80550312796324,C,17.973907470703125,17.973900985717773,18.31305847167969,18.052079486846925,17.097569065093992,17.226362609863283,18.42663610458374
2008-03-06,56.097761616946535,B,17.03204917907715,17.778107833862304,18.19521141052246,18.008930587768553,17.09849683761597,17.21082847595215,18.39823320388794
2008-03-07,55.98397954067309,B,17.264039993286133,17.688098907470703,18.061589813232423,18.004522800445557,17.105641956329347,17.202513637542726,18.37049717903137
2008-03-10,55.359072308351216,B,16.814001083374023,17.41807441711426,17.83053665161133,17.99686794281006,17.10350793838501,17.189011535644532,18.341160888671876
2008-03-11,55.409244671770686,B,17.997102737426758,17.416220092773436,17.75537567138672,18.001507663726805,17.125035953521728,17.18386066436768,18.31915205001831
2008-03-12,55.43905193280989,B,17.741914749145508,17.369821548461914,17.671861267089845,17.987356662750244,17.141831226348877,17.180187206268315,18.296875877380373
2008-03-13,56.493243847060654,B,18.156837463378903,17.594779205322265,17.686443519592284,18.01042242050171,17.181215229034425,17.181945056915282,18.2811119556427
2008-03-14,57.33900156310822,C,18.147443771362305,17.7714599609375,17.7297794342041,18.022347259521485,17.23442289352417,17.183379974365234,18.26402355194092
2008-03-17,58.48650909226732,C,17.978281021118164,18.00431594848633,17.711195182800292,18.02581396102905,17.27960765838623,17.185046310424806,18.248397817611693
2008-03-18,59.45546075599475,A,19.07314109802246,18.219523620605468,17.817871856689454,18.09191083908081,17.353834686279296,17.19321985244751,18.238806686401368
2008-03-19,60.33209674503925,A,18.974458694458008,18.466032409667967,17.91792697906494,18.115492725372313,17.4220977973938,17.191661014556885,18.22618956565857
2008-03-20,61.20442488949172,A,19.843769073486328,18.803418731689455,18.199098968505858,18.19715518951416,17.502179641723632,17.206029739379883,18.21911163330078
2008-03-21,62.04891680099004,A,19.843769073486328,19.14268379211426,18.45707187652588,18.259330844879152,17.586901149749757,17.225389423370363,18.21171690940857
2008-03-24,63.36497886750508,A,20.44523811340332,19.63607521057129,18.820195579528807,18.32536611557007,17.68318815231323,17.253373775482178,18.208619413375853
2008-03-25,63.95001570681155,A,20.454635620117188,19.912374114990236,19.06594886779785,18.410662269592287,17.788107147216795,17.280719604492187,18.205319967269897
2008-03-26,64.27162653992006,A,19.5383358001709,20.025149536132812,19.24559097290039,18.458726119995116,17.86894702911377,17.303343753814698,18.19936264038086
2008-03-27,63.6967198054769,A,19.2705020904541,19.910496139526366,19.35695743560791,18.5217004776001,17.947677993774413,17.322740097045898,18.19202094078064
2008-03-28,62.984938508057205,A,18.96036148071289,19.73381462097168,19.43824920654297,18.584014320373534,18.023268222808838,17.33917247772217,18.18242691040039
2008-03-31,62.06956707445042,A,19.49605178833008,19.543977355957033,19.59002628326416,18.650610733032227,18.109572257995605,17.36160270690918,18.176665534973143
2008-04-01,61.95616998372566,A,20.79765892028809,19.61258201599121,19.762478065490722,18.790174961090088,18.21086627960205,17.389402427673343,18.17827217102051
2008-04-02,62.03125665520795,A,20.327760696411133,19.770466995239257,19.897808265686034,18.907867622375488,18.269264106750487,17.41671573638916,18.174994678497313
2008-04-03,62.59097592901028,A,20.55801773071289,20.027970123291016,19.969233131408693,19.084166049957275,18.332916679382325,17.4477968788147,18.174565744400024
2008-04-04,63.20283079616001,A,20.34186553955078,20.304270935058593,20.019042778015137,19.238057327270507,18.390761528015137,17.478318996429447,18.173010787963868
2008-04-07,63.51181476274274,A,20.337156295776367,20.472491836547853,20.008234596252443,19.414215087890625,18.447305755615233,17.514654979705814,18.17039128303528
2008-04-08,62.63256437719745,A,19.787384033203125,20.27043685913086,19.941509437561034,19.503729152679444,18.492669143676757,17.54801151275635,18.165362377166748
2008-04-09,61.95333711652888,A,19.256391525268555,20.056163024902343,19.9133150100708,19.579452991485596,18.536135063171386,17.576516036987307,18.157678508758544
2008-04-10,60.962427791189036,P,19.204713821411133,19.785502243041993,19.906736183166505,19.631846809387206,18.57346382141113,17.60450378417969,18.148740520477293
2008-04-11,59.89838962552232,P,18.96036148071289,19.509201431274413,19.906736183166505,19.672492694854736,18.593100128173827,17.625057067871097,18.138422317504883
2008-04-14,58.950363062996956,P,18.88047981262207,19.217866134643554,19.8451789855957,19.71760263442993,18.61717041015625,17.65593806266785,18.128519430160523
2008-04-15,58.67090737282075,P,19.063739776611328,19.073137283325195,19.671787071228028,19.717132568359375,18.659659996032715,17.687507085800174,18.122339067459105
2008-04-16,58.98390542991307,P,19.87196159362793,19.19625129699707,19.626207160949708,19.76200771331787,18.709220275878906,17.719236879348756,18.120312967300414
2008-04-17,59.265934285005756,P,19.9189567565918,19.339099884033203,19.562301063537596,19.765767097473145,18.74969886779785,17.752260808944705,18.11571557044983
2008-04-18,59.78320166094996,A,19.9189567565918,19.530818939208984,19.5200101852417,19.769526481628418,18.801034088134767,17.781072225570682,18.109511413574218
2008-04-21,60.15441569711075,A,19.71689987182617,19.698102951049805,19.45798454284668,19.733109569549562,18.85603012084961,17.80781716346741,18.102478036880495
2008-04-22,60.29416277559991,P,19.416170120239254,19.76858901977539,19.420863151550293,19.681186294555665,18.88626735687256,17.835996370315556,18.094801015853882
2008-04-23,60.14809195246308,P,19.900161743164062,19.774229049682617,19.485240173339843,19.69927759170532,18.923771896362304,17.86210144996643,18.09008707046509
2008-04-24,60.391477193334616,A,20.3653507232666,19.86350784301758,19.60130386352539,19.754020023345948,18.977168464660643,17.88301398277283,18.086635456085205
2008-04-25,60.743934969458984,A,20.58151054382324,19.996018600463866,19.763418769836427,19.835077476501464,19.030619735717774,17.905447053909302,18.0859393119812
2008-04-28,60.98158029268882,A,20.17738914489746,20.088116455078126,19.893109703063963,19.869144344329833,19.075988578796387,17.920862646102908,18.085666646957396
2008-04-29,61.31493778969239,A,19.937753677368164,20.192433166503907,19.980511093139647,19.82614908218384,19.119719581604002,17.947206277847293,18.087047300338746
2008-04-30,61.00199601373732,A,19.51013946533203,20.1144287109375,19.94432888031006,19.785268020629882,19.139865951538084,17.974127397537234,18.087353496551515
2008-05-01,60.816857038352886,A,20.200889587402344,20.081536483764648,19.972522163391112,19.767411613464354,19.179673347473145,18.01143588066101,18.093195495605467
2008-05-02,60.657993094854426,A,20.50162506103516,20.06555938720703,20.03078899383545,19.775399589538573,19.21770072937012,18.057933063507082,18.10389049530029
2008-05-05,60.72453177286735,A,20.38415908813477,20.106913375854493,20.09751491546631,19.777749729156493,19.242893257141112,18.104995603561402,18.114179220199585
2008-05-06,61.18385545621593,A,20.666091918945312,20.25258102416992,20.222507095336915,19.821685123443604,19.28124084472656,18.14828387260437,18.127416524887085
2008-05-07,61.61456981084595,A,19.867267608642575,20.324006652832033,20.219217681884764,19.852228927612305,19.307045021057128,18.178180990219115,18.136026048660277
2008-05-08,61.44219680253647,A,19.665212631225582,20.21687126159668,20.149203872680665,19.875253868103027,19.34012897491455,18.207713899612425,18.142606925964355
2008-05-09,60.99856277909205,A,19.571224212646484,20.030791091918946,20.048175239562987,19.905797004699707,19.3772717666626,18.23185278892517,18.152610330581666
2008-05-12,61.01232595479544,P,20.426454544067383,20.03925018310547,20.07308177947998,19.983095741271974,19.42251838684082,18.255821599960328,18.164219465255737
2008-05-13,60.65975170610062,P,20.351268768310547,19.976285552978517,20.11443328857422,20.047472190856933,19.469416275024415,18.279038553237914,18.175113201141357
2008-05-14,60.9926964773025,A,20.60971069335937,20.124774169921874,20.22439041137695,20.084359645843506,19.52213233947754,18.309850702285768,18.183632946014406
2008-05-15,61.74396322433184,A,20.79296112060547,20.35032386779785,20.283597564697267,20.12805986404419,19.597350578308106,18.347923707962035,18.19379313468933
2008-05-16,62.53185691355598,A,20.708383560180664,20.577755737304688,20.304273414611817,20.167531204223632,19.666237449645998,18.38593970298767,18.208441314697264
2008-05-19,62.92487538562424,A,20.886940002441406,20.669852828979494,20.35455150604248,20.226033210754395,19.747696228027344,18.425602083206176,18.22518175125122
2008-05-20,63.00410825342177,A,20.327760696411133,20.66515121459961,20.320718383789064,20.27161273956299,19.794309387207033,18.45967267036438,18.243267736434937
2008-05-21,62.48728114673514,A,19.70279884338379,20.48376884460449,20.304271507263184,20.261744594573976,19.833527069091797,18.487679147720335,18.258002557754516
2008-05-22,61.63876433319259,A,19.613523483276367,20.24788131713867,20.299102592468262,20.224153232574462,19.862660789489745,18.521938009262087,18.267787475585937
2008-05-23,60.62623501434731,P,19.2517032623291,19.956545257568358,20.267150497436525,20.157662868499756,19.88474597930908,18.559584436416625,18.272459201812744
2008-05-26,59.44890877510098,P,19.2517032623291,19.629497909545897,20.149675369262695,20.111378574371336,19.9102144241333,18.594911041259767,18.274664173126222
2008-05-27,58.859622226017244,P,19.52893829345703,19.469733428955077,20.067442321777342,20.09093780517578,19.919330368041994,18.636582527160645,18.277780055999756
2008-05-28,58.779272880399844,P,19.6229248046875,19.45375862121582,19.968763732910155,20.096577072143553,19.93229969024658,18.677198743820192,18.281592226028444
2008-05-29,58.912374544350236,P,20.01293182373047,19.53364028930664,19.890760803222655,20.08717918395996,19.935682945251465,18.71893129348755,18.288553848266602
2008-05-30,59.21914639924759,P,19.87196159362793,19.657691955566406,19.807118606567382,20.0556960105896,19.9362467956543,18.761573972702028,18.295217933654786
2008-06-02,59.454932666549716,P,19.62762260437012,19.73287582397461,19.681186866760253,20.017869186401366,19.919894485473634,18.80154131889343,18.30278765678406
2008-06-03,59.85601442420694,P,20.163301467895508,19.859748458862306,19.66474094390869,19.992729663848877,19.914067802429198,18.851087474822997,18.31636248588562
2008-06-04,60.47432144135419,P,20.52042579650879,20.039248657226562,19.746503639221192,20.025387573242188,19.933709602355957,18.90132831573486,18.329889831542967
2008-06-05,61.14840571311623,P,20.750675201416016,20.18679733276367,19.860218811035157,20.07966070175171,19.963313064575196,18.955495529174804,18.343866901397703
2008-06-06,61.49776053848626,A,19.994140625,20.211233139038086,19.934462547302246,20.100806522369385,19.983988647460937,19.00362843513489,18.352771368026733
2008-06-09,61.613848439468995,A,19.430265426635746,20.17176170349121,19.95231876373291,20.050997066497803,19.98267292022705,19.046122589111327,18.35885645866394
2008-06-10,61.19163191585624,A,19.632312774658203,20.06556396484375,19.962656211853027,20.015049266815186,19.959365997314453,19.08511613845825,18.36443546295166
2008-06-11,60.11065451138179,P,19.42086410522461,19.845651626586914,19.94245014190674,19.955606937408447,19.941228065490723,19.105246086120605,18.370337705612183
2008-06-12,58.999954738689574,P,19.802658081054688,19.656048202514647,19.92142276763916,19.90609178543091,19.92612087249756,19.129518775939943,18.377447385787963
2008-06-13,58.687254771528295,P,20.259092330932617,19.709038543701173,19.960135841369627,19.883627223968507,19.924465408325194,19.157613468170165,18.38874020576477
2008-06-16,59.087052305777185,P,20.587158203125,19.940417098999024,20.056089401245117,19.868638134002687,19.929465446472168,19.188385601043702,18.40165075302124
2008-06-17,59.14493420833548,P,19.736082077026367,19.961170959472657,20.013367462158204,19.83905420303345,19.928439407348634,19.210554275512695,18.40851803779602
2008-06-18,59.40223239116338,P,19.369993209838867,19.950996780395506,19.89832420349121,19.8224139213562,19.93071144104004,19.233423252105712,18.414279079437257
2008-06-19,59.69732966704359,P,19.783641815185547,19.94719352722168,19.801620864868163,19.83091983795166,19.942290000915527,19.25787691116333,18.42088812828064
2008-06-20,59.21349954972294,P,19.184558868408203,19.732286834716795,19.720662689208986,19.827562618255616,19.946773948669435,19.26993703842163,18.42470784187317
2008-06-23,58.17699179644521,P,18.666316986083984,19.348118591308594,19.64426784515381,19.79829330444336,19.942490692138673,19.279830551147462,18.42653161048889
