Date,GRADE,GPS,CVX,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1987-06-02,48.72306352665854,A,3.5166280269622803,3.503074073791504,3.458646130561829,3.4861313104629517,3.4573175001144407,3.2688342714309693,2.9572901928424837
1987-06-03,48.734230635932555,A,3.546750068664551,3.5211469173431396,3.472953534126282,3.4857548832893372,3.459405379295349,3.2743845534324647,2.9619748437404634
1987-06-04,48.74494734841963,A,3.546750068664551,3.5392197608947753,3.486507940292358,3.4831193685531616,3.4611951875686646,3.2789769196510314,2.966986631155014
1987-06-05,48.71492208345106,A,3.509098768234253,3.53771390914917,3.4970502138137816,3.4789777398109436,3.4640201997756956,3.2831190776824952,2.9716647613048552
1987-06-08,48.67294642677618,A,3.494037628173828,3.5226529121398924,3.5060863733291625,3.475965690612793,3.4678851985931396,3.287257978916168,2.9762675857543943
1987-06-09,48.650199557349104,A,3.494037628173828,3.518134832382202,3.510604453086853,3.4733300685882567,3.4708560943603515,3.2915442752838135,2.9808340716362
1987-06-10,48.62064776008172,P,3.486506938934326,3.5060862064361573,3.5136165618896484,3.470317912101746,3.4715900945663454,3.2966395020484924,2.9850357604026794
1987-06-11,48.58912943674793,P,3.486506938934326,3.4940375804901125,3.5166286706924437,3.467682218551636,3.4708339166641236,3.3009978675842286,2.9889103043079377
1987-06-12,48.579349193516954,P,3.494037628173828,3.4910253524780273,3.5143696308135985,3.4710708975791933,3.4688871479034424,3.3064631605148316,2.992713465690613
1987-06-15,48.5800760764191,P,3.5241599082946777,3.4970498085021973,3.509851360321045,3.474836051464081,3.4673938035964964,3.3117875409126283,2.9969216799736023
1987-06-16,48.6136864079404,A,3.606991767883301,3.519640636444092,3.518887734413147,3.4887669324874877,3.468898229598999,3.317277057170868,3.0017621421813967
1987-06-17,48.64656464220496,A,3.5919313430786133,3.540725517272949,3.5234058618545534,3.4981796979904174,3.469803409576416,3.322910711765289,3.0064909529685973
1987-06-18,48.6943097822166,A,3.599460363388061,3.5633162021636964,3.528676891326904,3.5075924158096314,3.4729454946517944,3.328545970916748,3.011838983297348
1987-06-19,48.72796361021398,A,3.5919313430786133,3.5828949451446532,3.5369601488113402,3.517005181312561,3.474148712158203,3.3332216906547547,3.017222068309784
1987-06-22,48.75683458622987,A,3.599460363388061,3.59795503616333,3.5475024223327636,3.526794397830963,3.476247625350952,3.3379727005958557,3.0225337517261504
1987-06-23,48.74941973722678,A,3.606991767883301,3.59795503616333,3.558797836303711,3.534701144695282,3.479987368583679,3.3435359144210817,3.0279921388626097
1987-06-24,48.74529799941447,A,3.599460363388061,3.5994608402252197,3.5700931787490844,3.5418548703193666,3.4828313827514648,3.347476360797882,3.0337400078773498
1987-06-25,48.746240493102356,A,3.6446433067321777,3.608497428894043,3.58590681552887,3.5512677431106567,3.487473225593567,3.35143648147583,3.039859172105789
1987-06-26,48.7459043171447,A,3.629582166671753,3.616027593612671,3.5994612693786623,3.55691545009613,3.4918138456344603,3.355469515323639,3.0456849431991575
1987-06-29,48.77111383369289,A,3.7274770736694336,3.641630935668945,3.6197929859161375,3.5648221731185914,3.49796329498291,3.3614501404762267,3.0519638407230376
1987-06-30,48.793913048197545,A,3.735007286071777,3.6672340393066407,3.6325945377349855,3.575741136074066,3.501879024505615,3.3681021308898926,3.0580259573459627
1987-07-01,48.81642308944637,A,3.6898255348205566,3.6853070735931395,3.6423839569091796,3.5828949093818663,3.506977415084839,3.3751219272613526,3.0640439128875734
1987-07-02,48.842417413096804,A,3.750067234039306,3.7063918590545653,3.657444643974304,3.5930607676506043,3.5143237924575805,3.3832656931877136,3.0704357612133024
1987-07-03,48.878527271471036,A,3.750067234039306,3.7304888725280754,3.6732582330703734,3.605109190940857,3.523011317253113,3.3906643652915953,3.076682221889496
1987-07-06,48.884138823166346,A,3.76512622833252,3.7380187034606935,3.6898248195648193,3.6186636209487917,3.5322980880737305,3.3982136273384094,3.083003977537155
1987-07-07,48.9028456173854,A,3.817840337753296,3.754585313796997,3.710909676551819,3.634853756427765,3.5414469718933104,3.4056939482688904,3.0892985129356383
1987-07-08,48.91996470327922,A,3.772656202316284,3.7711514472961425,3.728229260444641,3.649161219596863,3.5490961265563965,3.413616557121277,3.095185387134552
1987-07-09,48.90864332316073,A,3.76512622833252,3.774163246154785,3.740277552604675,3.6630921840667723,3.5552534580230715,3.4219854259490967,3.1009619188308717
1987-07-10,48.9028665997622,A,3.772656202316284,3.7786810398101807,3.7545849561691282,3.6770231127738953,3.5636476850509644,3.4308766746520996,3.1068487930297852
1987-07-13,48.89160857373806,A,3.772656202316284,3.7801870346069335,3.7591028690338133,3.6894479274749754,3.5711477756500245,3.4400659584999085,3.1126629745960237
1987-07-14,48.867797068538046,A,3.7952475547790527,3.775668478012085,3.765126895904541,3.6988607168197634,3.5777743577957155,3.4499282145500185,3.1185174095630646
1987-07-15,48.860809584301016,A,3.817840337753296,3.784705305099487,3.777928376197815,3.7101561665534972,3.5830455923080446,3.4596438455581664,3.124448469877243
1987-07-16,48.870239355481125,A,3.8554916381835938,3.802778387069702,3.788470816612244,3.722957730293274,3.588166217803955,3.46913991689682,3.130676828622818
1987-07-17,48.873765979416426,A,3.8630213737487793,3.8208514213562013,3.7997662305831907,3.736512231826782,3.5935880184173583,3.478264214992523,3.1372699725627897
1987-07-20,48.86620393538033,A,3.787717819213867,3.8238637447357178,3.802025389671326,3.7459251046180726,3.598256802558899,3.4870080184936523,3.1435229432582856
1987-07-21,48.82221398164672,A,3.6747660636901855,3.7997674465179445,3.7877179622650146,3.7493138194084166,3.6008171224594117,3.4935046529769895,3.149538285732269
1987-07-22,48.75267099873043,P,3.6220526695251465,3.7606099128723143,3.772657608985901,3.750443434715271,3.6023231744766235,3.4993996524810793,3.155071977376938
1987-07-23,48.66702380454999,P,3.606991767883301,3.710909938812256,3.756844162940979,3.7485608577728273,3.603678593635559,3.505293056964874,3.1600941801071167
1987-07-24,48.580975611909906,P,3.606991767883301,3.65970401763916,3.740277719497681,3.7474313378334045,3.6072931480407715,3.510590398311615,3.165189081430435
1987-07-27,48.517327998394286,P,3.599460363388061,3.622052526473999,3.722958135604858,3.7410305023193358,3.610305218696594,3.516184968948364,3.1704644203186034
1987-07-28,48.52428917228073,P,3.659702777862549,3.6190398693084718,3.709403657913208,3.7372652769088743,3.616931791305542,3.522158422470093,3.1760773158073423
1987-07-29,48.55292257983763,P,3.667234182357788,3.628076171875,3.6943430423736574,3.736135709285736,3.6222029542922973,3.527909162044525,3.1819823145866395
1987-07-30,48.577595576078686,P,3.629582166671753,3.6325942516326903,3.671752095222473,3.7301114559173585,3.626570477485657,3.5329108381271364,3.187880792617798
1987-07-31,48.604869358172664,P,3.6446433067321777,3.640124559402466,3.649914288520813,3.724840259552002,3.6313898229598998,3.5379885983467103,3.1939636290073397
1987-08-03,48.65810776924545,P,3.735007286071777,3.667233943939209,3.644643235206604,3.723334312438965,3.638016448020935,3.5432994413375853,3.200352878570557
1987-08-04,48.65485368798954,P,3.665052652359009,3.668303918838501,3.6436718940734862,3.7156949281692504,3.6423403644561767,3.546867563724518,3.20657408952713
1987-08-05,48.6370919141321,P,3.62703275680542,3.6602636337280274,3.6441699028015138,3.7084137558937074,3.6457533025741578,3.5493104076385498,3.2127142536640165
1987-08-06,48.6422273226915,P,3.649844884872437,3.664316177368164,3.6484552145004274,3.702649688720703,3.649622483253479,3.551981372833252,3.218277859687805
1987-08-07,48.63090826275792,A,3.634634733200073,3.662314462661743,3.6512195110321044,3.6957486152648924,3.651982617378235,3.553904159069061,3.2234746265411376
1987-08-10,48.582935609250335,P,3.642240285873413,3.6437610626220702,3.65549750328064,3.689227819442749,3.653440570831299,3.555306918621063,3.22886416554451
1987-08-11,48.56624176083204,P,3.649844884872437,3.640719509124756,3.6545117139816283,3.681957685947418,3.656104907989502,3.5567112040519713,3.2341443479061125
1987-08-12,48.56287493808864,P,3.6574478149414062,3.646802520751953,3.6535330772399903,3.6739380598068236,3.658318862915039,3.5588621211051943,3.2392783331871033
1987-08-13,48.50816621488124,P,3.5129733085632324,3.619428205490112,3.641872191429138,3.656812143325806,3.6576433277130125,3.5594192576408386,3.24387415766716
1987-08-14,48.48405704737982,P,3.5662007331848145,3.6057414054870605,3.634027934074402,3.6419711112976074,3.658785367012024,3.5614027833938597,3.248478218317032
1987-08-17,48.45856020618098,P,3.528182029724121,3.582929754257202,3.613345408439636,3.62899432182312,3.6594682550430297,3.563676726818085,3.2530027163028716
1987-08-18,48.43534991072544,P,3.535785436630249,3.5601178646087646,3.6004186868667603,3.6220452904701235,3.6603032112121583,3.565579652786255,3.257196793556213
1987-08-19,48.41694399159101,P,3.5662007331848145,3.5418684482574463,3.5943354845046995,3.619252693653107,3.661897087097168,3.5667435908317566,3.261469259262085
1987-08-20,48.470410161295625,P,3.62703275680542,3.564680337905884,3.592054271697998,3.6202547430992125,3.66470760345459,3.5677707600593567,3.2660458850860596
1987-08-21,48.49194073942446,P,3.611823320388794,3.5738048553466797,3.5897731304168703,3.620496320724487,3.667063317298889,3.5679752326011656,3.270141181945801
1987-08-24,48.50355339127125,P,3.535785436630249,3.575325536727905,3.579127645492554,3.6173125743865966,3.6672958278656007,3.567344815731049,3.273856289386749
1987-08-25,48.50362258761021,P,3.528182029724121,3.5738048553466797,3.5669613599777223,3.610736536979675,3.665719633102417,3.567308931350708,3.278049191236496
1987-08-26,48.50399113585194,P,3.5738039016723637,3.5753254890441895,3.558596968650818,3.606065022945404,3.665357084274292,3.567580246925354,3.282433360815048
1987-08-27,48.49137707107152,P,3.604222297668457,3.5707633972167967,3.5677218675613402,3.604797029495239,3.6654523229599,3.569198908805847,3.286748561859131
1987-08-28,48.46386537182327,P,3.528182029724121,3.5540351390838625,3.563919997215271,3.5989739656448365,3.66417733669281,3.5691630244255066,3.2905361902713777
1987-08-31,48.47106236900368,P,3.5585973262786865,3.55859751701355,3.5669615268707275,3.590153467655182,3.6633600759506226,3.5698038506507874,3.294402198791504
1987-09-01,48.464429332358826,P,3.474954843521118,3.547952079772949,3.5608784675598146,3.5806485772132874,3.660719337463379,3.570353353023529,3.2979973649978636
1987-09-02,48.43244673107399,P,3.4369351863861084,3.5205783367156984,3.547951912879944,3.571143698692322,3.65746883392334,3.5701501083374025,3.301512968540192
1987-09-03,48.37761660793435,P,3.4369351863861084,3.4871209144592283,3.5289421558380125,3.5604982137680055,3.6533146715164184,3.5703939485549925,3.3050285720825197
1987-09-04,48.34074046668642,P,3.376104593276977,3.4567054271698,3.505370283126831,3.5475717067718504,3.648245120048523,3.5700294828414916,3.3079452753067016
1987-09-07,48.28713429433163,B,3.376104593276977,3.420206880569458,3.489402198791504,3.534264922142029,3.641217670440674,3.569590482711792,3.3109356701374053
1987-09-08,48.2339963892429,B,3.307671546936035,3.3867502212524414,3.4673511505126955,3.517156255245209,3.632670955657959,3.567274990081787,3.313362830877304
1987-09-09,48.210318543824236,B,3.3304808139801025,3.36545934677124,3.443018841743469,3.5008079051971435,3.62548406124115,3.5662307381629943,3.316161953210831
1987-09-10,48.19830093845591,B,3.3228776454925537,3.342647838592529,3.4148843765258787,3.4913031220436097,3.6169402694702146,3.5656320309638976,3.319254640340805
1987-09-11,48.19976053242104,B,3.3000659942626958,3.327440118789673,3.3920727729797364,3.4779963850975038,3.6079402446746824,3.5654757809638977,3.322270120382309
1987-09-14,48.196858460323675,B,3.2772557735443115,3.3076703548431396,3.3639386177062987,3.465450072288513,3.5981828355789185,3.5652404618263245,3.3252083909511567
1987-09-15,48.20979853791926,B,3.2468392848968506,3.2955039024353026,3.341127061843872,3.451002764701843,3.5867628145217894,3.56410489320755,3.3280314207077026
1987-09-16,48.18182463819023,B,3.163197755813598,3.262047290802002,3.3137533187866213,3.4308526158332824,3.5745736455917356,3.5618348860740663,3.3300678014755247
1987-09-17,48.13188851194897,B,3.1175742149353027,3.2209866046905518,3.2818172216415404,3.4053796887397767,3.5616226053237914,3.558438031673431,3.3318023908138277
1987-09-18,48.07991028881927,B,3.094761610031128,3.179925727844238,3.2536829233169557,3.379526603221893,3.5480647134780883,3.5558561992645266,3.3331281614303587
1987-09-21,48.02363506698192,B,3.0415353775024414,3.132781648635864,3.220226001739502,3.3548141002655028,3.5334422969818116,3.552295036315918,3.334298324584961
1987-09-22,48.04208981527959,B,3.2772557735443115,3.1388649463653566,3.2171844244003296,3.3422677874565125,3.5230824613571166,3.550428409576416,3.336610248088837
1987-09-23,48.083844105246015,B,3.254444360733032,3.157114267349243,3.2095807790756226,3.326299810409546,3.5118145418167113,3.5474300670623777,3.339213397502899
1987-09-24,48.13983980080153,B,3.239234685897827,3.181446361541748,3.20121648311615,3.3080504298210145,3.499489402770996,3.5438278102874756,3.341814196109772
1987-09-25,48.20173338425551,B,3.239234685897827,3.210340976715088,3.195133352279663,3.2936030626296997,3.4870136690139772,3.5403008437156678,3.3444518315792084
1987-09-28,48.291356320080816,B,3.269650220870972,3.255963945388794,3.194372797012329,3.279155707359314,3.4766523170471193,3.537454559803009,3.3470941722393035
1987-09-29,48.29896439965042,B,3.2772557735443115,3.255963945388794,3.197414445877075,3.2692707538604737,3.468702111244202,3.5347596168518067,3.3499587500095367
1987-09-30,48.32129412787572,B,3.2772557735443115,3.2605262279510496,3.2088202476501464,3.2612867832183836,3.461806173324585,3.5320646739006043,3.3528601789474486
1987-10-01,48.37434828854409,C,3.3532938957214355,3.2833380699157715,3.2323922157287597,3.25710471868515,3.4567322158813476,3.5302054047584535,3.3561417984962465
1987-10-02,48.43702818594977,C,3.383708953857422,3.3122329235076906,3.2612869501113892,3.2574849367141723,3.45226655960083,3.5297798538208007,3.359575493335724
1987-10-05,48.480094986575246,C,3.376104593276977,3.3335237979888914,3.294743871688843,3.2574849367141723,3.4477994441986084,3.5290523314476014,3.3629343152046203
1987-10-06,48.48741980936086,C,3.254444360733032,3.3289615154266357,3.2924627304077148,3.2548235774040224,3.4396942758560183,3.52831303358078,3.365721687078476
1987-10-07,48.46642917310558,C,3.2012174129486084,3.313753843307495,3.2871400356292724,3.2483604073524477,3.4303739404678346,3.526288447380066,3.368353452682495
1987-10-08,48.393450475613996,B,3.1327836513519287,3.2696517944335937,3.276494932174683,3.238855707645416,3.420437970161438,3.523504223823547,3.370643049478531
1987-10-09,48.29393091544574,B,3.109970808029175,3.2149041652679444,3.2635685443878173,3.22935094833374,3.409744520187378,3.520567171573639,3.3726343655586244
1987-10-12,48.192747308835266,B,3.109970808029175,3.1616774082183836,3.2476006031036375,3.2209867000579835,3.397243790626526,3.5176301193237305,3.3744046115875244
1987-10-13,48.16504098403251,B,3.163197755813598,3.143428087234497,3.2361948013305666,3.216804623603821,3.3872066926956177,3.514773528575897,3.3764041590690614
1987-10-14,48.1348919307448,B,3.0643470287323,3.1160540103912355,3.2149039268493653,3.211862087249756,3.3759529781341553,3.5108531403541563,3.377725225687027
1987-10-15,48.12228203439994,B,3.033932685852051,3.0962838172912597,3.1829678058624262,3.207680010795593,3.3636347341537474,3.5066286087036134,3.3785626327991487
1987-10-16,48.112521268860924,B,3.0111210346221924,3.0765138626098634,3.1457090139389035,3.2034979820251466,3.35116446018219,3.5015735387802125,3.3792491340637207
1987-10-19,47.95857984524503,B,2.509268045425415,2.9563733100891114,3.0590253591537477,3.176884615421295,3.32850501537323,3.4909727931022645,3.3769842422008516
