Date,GRADE,GPS,TER,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2003-10-20,56.824339683803906,A,18.63993263244629,18.538126754760743,18.190132522583006,18.148946666717528,17.674989376068115,16.84007927894592,14.102165236473084
2003-10-21,56.93024843469504,A,18.85280036926269,18.69361305236816,18.252141571044923,18.07953290939331,17.759581565856934,16.872379846572876,14.124794139862061
2003-10-22,56.63206431814722,A,17.797712326049805,18.497403717041013,18.24381217956543,18.019836807250975,17.81603811264038,16.88728072166443,14.153670291900635
2003-10-23,56.202458395628675,P,17.325693130493164,18.175321197509767,18.184578704833985,17.949497032165528,17.857871494293214,16.893018884658815,14.182870359420777
2003-10-24,56.033729881086494,P,17.214637756347656,17.96615524291992,18.132749557495117,17.908311557769775,17.905813369750977,16.902089014053345,14.212625751495361
2003-10-27,55.75133657460423,P,17.464529037475586,17.73107452392578,18.13460063934326,17.88100881576538,17.936170558929444,16.91698984146118,14.243630599975585
2003-10-28,56.140124214269356,P,20.20405578613281,18.001325607299805,18.347469329833984,18.03047971725464,18.014469203948973,16.958823261260985,14.289721398353576
2003-10-29,56.845980546815674,A,20.4909725189209,18.539977645874025,18.51869068145752,18.189669036865233,18.105540256500245,17.0024151802063,14.336413798332215
2003-10-30,57.83239626607815,A,21.17584800720215,19.31000862121582,18.742664909362794,18.382639503479005,18.197721767425538,17.053503761291505,14.384957194328308
2003-10-31,58.797041517750785,A,21.083301544189453,20.08374137878418,19.02494831085205,18.55802516937256,18.300084133148193,17.11134864807129,14.436878757476807
2003-11-03,60.007367028623804,A,22.434558868408203,21.077747344970703,19.404410934448244,18.797271728515625,18.427620601654052,17.17733804702759,14.497592735290528
2003-11-04,60.25180631491889,A,21.93478202819824,21.42389259338379,19.712609100341798,18.98237533569336,18.546457138061523,17.231110668182374,14.556316881179809
2003-11-05,60.47802130511422,A,22.2772216796875,21.78114242553711,20.160560035705565,19.202186107635498,18.663072509765627,17.278127002716065,14.61795639514923
2003-11-06,60.79647743890214,A,23.33230972290039,22.212434768676758,20.76122169494629,19.472900199890137,18.799678878784178,17.344023933410643,14.687601618766784
2003-11-07,61.059944415572545,A,23.28603172302246,22.65298080444336,21.36836109161377,19.750555324554444,18.935359687805175,17.411123943328857,14.755951118469238
2003-11-10,60.69215673453656,A,22.04583549499512,22.575236129760743,21.82649173736572,19.98054618835449,19.046236572265624,17.47165274620056,14.818192176818847
2003-11-11,60.614801174440096,A,22.21243476867676,22.630766677856446,22.027329635620116,20.187399482727052,19.16673896789551,17.537549657821657,14.88214548110962
2003-11-12,60.53559416302909,A,22.88806915283203,22.752936172485352,22.26703929901123,20.392864990234376,19.292239418029784,17.61260919570923,14.949338130950927
2003-11-13,59.92323429077817,A,22.35126495361328,22.55672721862793,22.384580993652342,20.56362295150757,19.3829402923584,17.677117853164674,15.015049910545349
2003-11-14,59.06662259326288,A,21.28691673278809,22.156904220581055,22.404942512512207,20.71494541168213,19.43643527984619,17.729687280654908,15.076920804977417
2003-11-17,58.58518776261789,A,21.425743103027344,22.0328857421875,22.30406093597412,20.854235935211182,19.476787986755372,17.783737573623657,15.13897677898407
2003-11-18,58.25186379161833,A,21.823711395263672,21.955141067504883,22.292953872680663,21.002781486511232,19.5239892578125,17.83825053215027,15.203716731071472
2003-11-19,57.93574105585575,A,22.21243476867676,21.82001419067383,22.28647518157959,21.223517608642577,19.603398704528807,17.89516989707947,15.270446581840515
2003-11-20,57.79470385021733,P,21.749675750732425,21.69969635009766,22.128211784362794,21.44471673965454,19.66799976348877,17.95042332649231,15.334214792251586
2003-11-21,58.00675716142669,P,22.018075942993164,21.845928192138672,22.001416206359863,21.684888648986817,19.729639167785646,18.00836075782776,15.396548447608948
2003-11-24,58.40585385461003,A,22.82327651977539,22.12543487548828,22.079160308837892,21.952826023101807,19.812195281982422,18.060467462539673,15.46290810585022
2003-11-25,58.50848945495735,A,22.72146987915039,22.304986572265626,22.130063819885255,22.078696727752686,19.873649673461912,18.11044545173645,15.525889620780944
2003-11-26,58.49898468803648,A,23.008378982543945,22.464175415039062,22.142094802856445,22.20456705093384,19.938435821533204,18.161626634597777,15.590814723968506
2003-11-27,58.621177742403425,A,23.008378982543945,22.715916061401366,22.207806205749513,22.296193599700928,19.996558380126952,18.216047086715697,15.654675459861755
2003-11-28,58.72076376981741,A,23.295284271240234,22.97135772705078,22.408642959594726,22.406792736053468,20.055236091613768,18.276853551864622,15.717471828460694
2003-12-01,58.49360686071655,A,23.23975944519043,23.05465431213379,22.590044593811037,22.44705276489258,20.11928195953369,18.332292165756225,15.779944286346435
2003-12-02,58.51330063576054,A,23.350814819335938,23.180523300170897,22.74275493621826,22.517854404449462,20.18147674560547,18.392820959091186,15.84338851928711
2003-12-03,58.663696859365785,A,23.693254470825195,23.317498397827148,22.890836906433105,22.58865604400635,20.275509147644044,18.4738037109375,15.910627360343932
2003-12-04,58.57503273565928,A,22.82327651977539,23.280477905273436,22.9981969833374,22.5632043838501,20.357324905395508,18.547752656936645,15.971942949295045
2003-12-05,58.18027327475343,A,21.93478202819824,23.008377456665038,22.98986759185791,22.495641899108886,20.43525360107422,18.61540810585022,16.027983088493347
2003-12-08,57.902579626460714,A,21.749675750732425,22.710360717773437,22.882507514953613,22.48083391189575,20.5100354385376,18.684451751708984,16.08522638320923
2003-12-09,57.432116577039494,P,21.05553436279297,22.251304626464844,22.71591396331787,22.422988891601562,20.586853370666503,18.741371068954468,16.140387263298035
2003-12-10,56.74954258552848,P,21.02776336669922,21.71820640563965,22.5178524017334,22.32997360229492,20.661264915466308,18.791348962783815,16.19527045249939
2003-12-11,56.47242164810567,P,21.46276092529297,21.446103286743163,22.3632905960083,22.285548400878906,20.744191360473632,18.848638496398927,16.25306903362274
2003-12-12,56.559007080578574,P,21.786693572998047,21.416485595703126,22.212431526184083,22.310537242889403,20.828413467407227,18.90657588005066,16.313597893714906
2003-12-15,56.44668875411281,P,20.87043571472168,21.240637588500977,21.975499153137207,22.282771873474122,20.89282962799072,18.954147500991823,16.368897619247438
2003-12-16,56.46764640193138,P,20.72235107421875,21.174000930786132,21.71265277862549,22.227703857421876,20.942622451782228,19.00319993019104,16.422809047698976
2003-12-17,56.483021544395314,P,20.398414611816406,21.04813117980957,21.38316879272461,22.137002849578856,20.99297061920166,19.051049156188967,16.47306465625763
2003-12-18,56.672356032675886,P,21.90701484680176,21.136981964111328,21.291542625427248,22.144869804382324,21.072750358581544,19.117871522903442,16.52475485801697
2003-12-19,56.70712749808544,P,21.81446647644043,21.142536544799803,21.279511070251466,22.134689331054688,21.154381103515625,19.18321315765381,16.577092928886415
2003-12-22,56.95850941072728,P,21.657121658325195,21.299873733520506,21.270255661010744,22.076381587982176,21.238603172302245,19.248092002868653,16.626145401000976
2003-12-23,57.465585956988036,P,22.536361694335938,21.662675857543945,21.41833839416504,22.067126178741454,21.327823028564453,19.325280179977415,16.6780206823349
2003-12-24,58.165587964297316,A,22.9343376159668,22.169860458374025,21.608995819091795,22.063424110412598,21.41093460083008,19.41024272918701,16.732765097618103
2003-12-25,58.362953944954455,A,22.9343376159668,22.375325012207036,21.756153488159182,22.05972204208374,21.490899238586426,19.494002103805542,16.78602866649628
2003-12-26,58.58845024781726,A,22.99911880493164,22.612255477905276,21.87739601135254,22.04491376876831,21.58567226409912,19.584517698287964,16.83795021057129
2003-12-29,58.98462588669429,A,23.52667617797852,22.98616638183594,22.143020057678225,22.059259605407714,21.683407135009766,19.67919825553894,16.895471181869507
2003-12-30,59.09394699571184,A,23.63772964477539,23.20643997192383,22.43455791473389,22.073605346679688,21.77910572052002,19.769343643188478,16.95382508277893
2003-12-31,59.091273850116146,A,23.554431915283203,23.33045883178711,22.75015964508057,22.066664218902588,21.894240112304686,19.855139112472536,17.013058223724364
2004-01-01,59.20043913880665,A,23.554431915283203,23.45447769165039,22.914901351928712,22.10322198867798,22.018814888000488,19.93834319114685,17.07372591972351
2004-01-02,59.2744193579426,A,23.276779174804688,23.510009765625,23.06113262176514,22.1703218460083,22.14005771636963,20.022935543060303,17.134532437324523
2004-01-05,59.353896155921795,A,24.285593032836918,23.66179313659668,23.32397975921631,22.297117710113525,22.276478996276854,20.10632477760315,17.202095246315004
2004-01-06,59.402179383202444,A,24.461444854736328,23.826536178588867,23.51648807525635,22.467413234710694,22.361626777648926,20.18804799079895,17.268963947296143
2004-01-07,59.46420814832569,A,24.57250022888184,24.030149841308592,23.680304336547852,22.644650077819826,22.443257331848145,20.274398794174193,17.33245446681976
2004-01-08,59.76364121388517,A,25.720142364501957,24.463291931152348,23.95888481140137,22.857519149780277,22.534143218994142,20.36593249320984,17.401775741577147
2004-01-09,60.0516602326195,A,25.50727653503418,24.909391403198246,24.20970058441162,23.043548297882083,22.622622718811034,20.461353425979613,17.471559801101684
2004-01-12,60.086628291153914,A,25.67387580871582,25.187047958374027,24.42442054748535,23.28372030258179,22.687409057617188,20.557514829635622,17.540464644432067
2004-01-13,60.006365108390355,A,24.757606506347656,25.24628028869629,24.53640823364258,23.485483074188235,22.743865547180175,20.64516134262085,17.607009372711182
2004-01-14,59.89509478834491,A,24.637290954589844,25.25923843383789,24.644694137573243,23.697426891326906,22.791066932678223,20.727069721221923,17.67526634693146
2004-01-15,60.12691799314789,A,27.765544891357425,25.668318939208984,25.065805435180664,23.99035339355469,22.879731636047364,20.839705257415773,17.75884063243866
2004-01-16,60.478248720174214,A,28.043197631835938,26.175503158569335,25.54244728088379,24.301789951324466,22.974874954223633,20.955117321014406,17.844127140045167
2004-01-19,60.877554239380686,A,28.043197631835938,26.64936752319336,25.918207740783693,24.621093750000004,23.09482219696045,21.07052938461304,17.927331233024596
2004-01-20,61.58109499176695,A,28.404150009155277,27.378676223754884,26.312478256225585,24.914483165740968,23.21865650177002,21.192697734832763,18.01206241607666
2004-01-21,62.097184725263936,A,27.598953247070312,27.971008682250975,26.615123558044434,25.147713947296147,23.312874183654785,21.302556800842286,18.095729274749758
2004-01-22,61.422139961699166,A,26.127382278442383,27.64337615966797,26.655847549438477,25.307366180419926,23.38839653015137,21.385668411254883,18.169215459823608
2004-01-23,60.53091005595986,A,25.61833953857422,27.158404541015624,26.66695384979248,25.438327217102053,23.47502498626709,21.45573013305664,18.24015643119812
2004-01-26,59.6794874964064,A,25.905248641967773,26.730814743041993,26.690091133117676,25.557255840301515,23.5646150970459,21.520701541900635,18.313503732681273
2004-01-27,58.45654149790597,A,24.794626235961918,26.00890998840332,26.693793106079102,25.61510066986084,23.624033393859865,21.57401132583618,18.379076690673827
2004-01-28,57.53272222920205,A,24.757606506347656,25.44064064025879,26.705824661254884,25.675259399414063,23.67493682861328,21.639167766571045,18.44525123119354
2004-01-29,57.04459005144904,P,24.054214477539062,25.026007080078124,26.33469161987305,25.700248527526856,23.721027603149412,21.69451368331909,18.509435906410218
2004-01-30,56.89458257064109,P,24.89643669128418,24.881626510620116,26.020015525817872,25.78123140335083,23.778594818115234,21.75411699295044,18.58097846984863
2004-02-02,56.54329111033473,P,24.452192306518555,24.591015243530272,25.660914993286134,25.789561367034914,23.811173133850097,21.811684207916258,18.649096627235412
2004-02-03,56.33103409085293,P,23.78581428527832,24.389252853393554,25.199081420898438,25.755779838562013,23.832460021972658,21.853054847717285,18.71374406337738
2004-02-04,55.80894830288205,P,22.675193786621094,23.972770309448244,24.706705474853514,25.660914516448976,23.8257963180542,21.8821160697937,18.773439979553224
2004-02-05,55.54856645444668,P,22.665935516357425,23.695114517211916,24.36056079864502,25.508204174041747,23.81894744873047,21.907752914428713,18.832626852989197
2004-02-06,55.497928070418915,P,24.776121139526367,23.67105140686035,24.276338958740237,25.47164640426636,23.84856418609619,21.95190013885498,18.897505679130553
2004-02-09,55.56207385029652,P,24.41516494750977,23.663645935058593,24.127330589294438,25.408710861206053,23.872072296142576,21.995677127838135,18.958913803100586
2004-02-10,55.86774846362843,P,24.378145217895508,23.78211212158203,24.085682487487794,25.389737796783447,23.89261890411377,22.03704782485962,19.019859166145324
2004-02-11,56.663406450521904,P,24.998241424560547,24.24672164916992,24.109745979309082,25.40778532028198,23.918718643188477,22.09711389541626,19.08649646282196
2004-02-12,57.28912344983744,P,24.72058486938477,24.657651519775392,24.176383018493652,25.25553731918335,23.956664810180666,22.156994857788085,19.153642778396605
2004-02-13,57.12950270549066,P,23.896875381469727,24.48180236816406,24.076426887512206,25.04822120666504,23.995906677246094,22.215580139160156,19.212690825462342
2004-02-16,57.074701854424355,P,23.896875381469727,24.378144454956054,24.020895195007324,24.840905094146727,24.03885066986084,22.274443054199217,19.267342648506165
2004-02-17,57.0966076675705,A,24.470701217651367,24.396655654907228,24.08938388824463,24.644232654571532,24.10715400695801,22.347003688812254,19.323567867279053
