Date,GRADE,GPS,LULU,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2009-12-25,57.62094573397656,A,15.119999885559082,14.900999832153321,14.361499881744384,13.88449993133545,13.45519998550415,12.208650016784668,9.395850006341934
2009-12-28,57.68046951184511,A,15.045000076293944,15.078999900817871,14.479999923706055,13.982499933242797,13.499899978637695,12.260450019836426,9.455150007009506
2009-12-29,57.66417404971401,A,15.420000076293944,15.155999946594239,14.63499994277954,14.084499931335449,13.552899971008301,12.315900020599365,9.515925006866455
2009-12-30,57.6323542200387,A,15.100000381469728,15.161000061035157,14.748999977111817,14.175499963760377,13.603999977111817,12.36365002632141,9.574775009155273
2009-12-31,57.580859904768346,A,15.050000190734863,15.147000122070313,14.886999988555909,14.27999997138977,13.647799987792968,12.411850032806397,9.630850009918213
2010-01-01,57.52339313227052,A,15.050000190734863,15.13300018310547,15.017000007629395,14.356749963760375,13.695499992370605,12.462250032424926,9.68517501115799
2010-01-04,57.51794338478242,A,15.454999923706056,15.21500015258789,15.14700002670288,14.446249961853027,13.7475,12.523150033950806,9.741750011444092
2010-01-05,57.51041813820884,A,15.914999961853027,15.314000129699707,15.235000038146973,14.57174997329712,13.786800003051757,12.588850030899048,9.799675011634827
2010-01-06,57.57700178295217,A,16.25,15.544000053405762,15.352500057220459,14.69249997138977,13.860699996948242,12.656850032806396,9.85760001182556
2010-01-07,57.632889298398275,A,16.155000686645508,15.765000152587891,15.456000137329102,14.832000017166138,13.92140001296997,12.721300039291382,9.91330001592636
2010-01-08,57.69624912672427,A,16.135000228881836,15.982000160217286,15.557500171661378,14.95950002670288,13.992900009155273,12.783400039672852,9.968475017547608
2010-01-11,57.69986701517636,A,15.904999732971191,16.072000122070314,15.643500137329102,15.061750030517578,14.064099998474122,12.844150037765504,10.023325016498566
2010-01-12,57.65854157610568,A,15.675000190734863,16.02400016784668,15.669000148773193,15.152000045776367,14.126200008392335,12.90060004234314,10.078925018310548
2010-01-13,57.61425474652031,A,16.15999984741211,16.006000137329103,15.775000095367432,15.262000036239623,14.202100009918214,12.96220004081726,10.135400018692017
2010-01-14,57.55918260014031,A,15.93000030517578,15.961000061035156,15.863000106811523,15.375000047683717,14.262900009155274,13.021150045394897,10.187950019836427
2010-01-15,57.47242076685976,A,15.56999969482422,15.847999954223633,15.915000057220459,15.466000032424926,14.315500011444092,13.076700038909912,10.238700017929077
2010-01-18,57.39505941788709,A,15.56999969482422,15.780999946594239,15.926500034332275,15.536750030517577,14.35409999847412,13.132100038528442,10.287075016498566
2010-01-19,57.36613296166576,A,15.835000038146973,15.81299991607666,15.91850004196167,15.576750040054321,14.399200000762939,13.192350034713746,10.335250017642975
2010-01-20,57.270201522579164,A,15.765000343322754,15.73400001525879,15.870000076293945,15.611250066757203,14.437900009155273,13.254200038909913,10.383250019550324
2010-01-21,57.2016352802529,P,15.744999885559082,15.69699993133545,15.828999996185303,15.642500066757203,14.485100002288819,13.312700033187866,10.42902501821518
2010-01-22,57.10510355306115,P,15.020000457763672,15.58700008392334,15.717500019073487,15.637500095367432,14.514300003051758,13.363050041198731,10.468475019931793
2010-01-25,56.9908183184072,P,14.529999732971191,15.379000091552735,15.580000019073486,15.611750078201293,14.521599998474121,13.40850004196167,10.509925019741058
2010-01-26,56.85581198543406,P,14.510000228881836,15.114000129699708,15.463500022888184,15.566250085830688,14.534600009918213,13.449000043869018,10.548500020503997
2010-01-27,56.74434056994562,P,14.53499984741211,14.868000030517578,15.301000022888184,15.538000059127807,14.548299999237061,13.486300039291383,10.58735002040863
2010-01-28,56.60510421867835,P,14.175000190734863,14.554000091552734,15.125500011444093,15.494250059127808,14.56220001220703,13.519250040054322,10.624000022411346
2010-01-29,56.54339957614417,P,14.119999885559082,14.373999977111817,14.980500030517579,15.447750043869018,14.580000019073486,13.544800043106079,10.658725020885468
2010-02-01,56.52945322260598,P,14.175000190734863,14.30300006866455,14.841000080108643,15.383750057220459,14.598300018310546,13.569050045013428,10.693975021839142
2010-02-02,56.55339474619375,P,14.600000381469728,14.321000099182129,14.717500114440918,15.318000078201294,14.62620002746582,13.595450048446656,10.730850024223328
2010-02-03,56.56042041037426,P,14.479999542236328,14.310000038146972,14.589000034332276,15.22950005531311,14.645700016021728,13.617750043869018,10.767075021266937
2010-02-04,56.52908050904992,P,13.625,14.2,14.377000045776366,15.103000020980835,14.64810001373291,13.633150043487548,10.800325021743774
2010-02-05,56.45644764074263,P,13.135000228881836,14.003000068664551,14.188500022888183,14.953000020980834,14.64650001525879,13.64230004310608,10.830875022411346
2010-02-08,56.39884725640895,P,13.28499984741211,13.825,14.064000034332276,14.82200002670288,14.650500011444091,13.654550037384034,10.859975020885468
2010-02-09,56.347943634126715,P,13.744999885559082,13.65399990081787,13.9875,14.725500011444092,14.657800006866456,13.672000036239623,10.891200020313264
2010-02-10,56.30278351210634,P,13.604999542236328,13.478999900817872,13.894499969482421,14.597749996185303,14.664300003051757,13.690350027084351,10.92130001783371
2010-02-11,56.394170136575525,P,13.960000038146973,13.545999908447266,13.872999954223634,14.499249982833863,14.684300003051758,13.7171000289917,10.95522501707077
2010-02-12,56.54361672541518,P,14.175000190734863,13.75399990081787,13.878499984741211,14.429500007629395,14.6975,13.749200029373169,10.989100017547607
2010-02-15,56.65869015545686,P,14.175000190734863,13.931999969482423,13.878499984741211,14.359750032424927,14.707700004577637,13.77325002670288,11.02567501783371
2010-02-16,56.74839976114981,P,14.420000076293944,14.067000007629394,13.860499954223632,14.289000034332275,14.728000011444092,13.80155002593994,11.066350018978119
2010-02-17,56.85563821569017,P,14.369999885559082,14.220000076293946,13.849499988555909,14.219250011444093,14.738700008392334,13.831500024795533,11.108750019073486
2010-02-18,56.92468007160817,A,14.595000267028809,14.347000122070312,13.946500015258788,14.161750030517577,14.763300018310547,13.870650024414063,11.150550019741058
2010-02-19,56.96929434204359,A,14.545000076293944,14.421000099182129,14.0875,14.138000011444092,14.782500019073487,13.907950029373168,11.192900021076202
2010-02-22,56.983716458137444,A,14.15999984741211,14.418000030517579,14.175,14.119500017166137,14.788500022888183,13.936500024795532,11.231475019454956
2010-02-23,56.95676667788796,A,13.96500015258789,14.327000045776368,14.19700002670288,14.09225001335144,14.79040002822876,13.959050025939941,11.269200019836425
2010-02-24,56.95266956792923,A,14.199999809265137,14.293000030517579,14.256500053405762,14.075500011444092,14.795200023651123,13.982550020217895,11.310125019550323
2010-02-25,56.93848041097373,P,14.5600004196167,14.286000061035157,14.316500091552735,14.094750022888183,14.813000030517578,14.006400022506714,11.354475021362305
2010-02-26,56.891672048611376,P,14.324999809265137,14.242000007629395,14.331500053405762,14.105000019073486,14.82450002670288,14.028000020980835,11.397850019931793
2010-03-01,56.95698131495799,A,15.109999656677246,14.431999969482423,14.425,14.151749992370606,14.843600025177002,14.055350017547607,11.445150017738342
2010-03-02,57.07596633344577,A,15.520000457763672,14.743000030517578,14.535000038146972,14.197749996185303,14.853300037384033,14.086600017547607,11.492750020027161
2010-03-03,57.170519201842076,A,15.619999885559082,15.027000045776367,14.660000038146972,14.25475001335144,14.864200038909912,14.115050020217895,11.540150020122528
2010-03-04,57.26176462999366,A,15.914999961853027,15.297999954223632,14.792000007629394,14.369250011444091,14.88010004043579,14.144100017547608,11.589750020503997
2010-03-05,57.437529977418336,A,16.440000534057617,15.72100009918213,14.981500053405762,14.534500026702881,14.906500053405761,14.180850019454956,11.640375022888184
2010-03-08,57.52776919118569,A,16.530000686645508,16.00500030517578,15.218500137329102,14.696750068664551,14.936200065612793,14.218050022125244,11.686975026130677
2010-03-09,57.61274994325169,A,16.850000381469727,16.27100028991699,15.507000160217284,14.852000093460083,14.964800071716308,14.258850021362305,11.736075026988983
2010-03-10,57.699356157004445,A,16.854999542236328,16.518000221252443,15.772500133514404,15.014500093460082,14.99990005493164,14.301950016021728,11.78685002565384
2010-03-11,57.75754781551975,A,17.084999084472656,16.752000045776366,16.025,15.170750045776368,15.040600032806397,14.344200010299682,11.837075021266937
2010-03-12,57.78864000036574,A,17.579999923706055,16.979999923706053,16.35050001144409,15.341000032424926,15.09120002746582,14.393350009918214,11.890050020217895
2010-03-15,57.83108603560256,A,17.834999084472656,17.240999603271483,16.622999954223634,15.523999977111817,15.138800010681152,14.443150005340577,11.944800014495849
2010-03-16,57.81804726153041,A,17.764999389648438,17.423999404907228,16.84749984741211,15.69124994277954,15.17579999923706,14.48130000114441,11.9974250125885
2010-03-17,57.793156167226215,A,17.625,17.57799949645996,17.0479998588562,15.853999948501587,15.20329999923706,14.531999998092651,12.04750001192093
2010-03-18,57.74210842270099,A,17.415000915527344,17.6439998626709,17.197999954223633,15.994999980926513,15.228500003814696,14.574950008392333,12.101225016117096
2010-03-19,57.57662742332139,A,16.75,17.477999877929687,17.228999900817872,16.105249977111818,15.24079999923706,14.616850004196166,12.149400017261506
2010-03-22,57.483834529383756,A,17.520000457763672,17.41500015258789,17.327999877929688,16.273250007629393,15.27310001373291,14.668600006103516,12.202425019741058
2010-03-23,57.48891231185514,A,18.114999771118164,17.485000228881837,17.454499816894533,16.480749988555907,15.321900005340575,14.724050006866456,12.260525019168854
2010-03-24,57.49089307337395,A,18.024999618530277,17.565000152587892,17.571499824523926,16.671999979019166,15.35920000076294,14.780650005340576,12.317800016403199
2010-03-25,57.665420013120105,A,19.700000762939453,18.022000122070313,17.832999992370606,16.928999996185304,15.434600009918213,14.848750009536744,12.383225021362305
2010-03-26,57.98598552266722,A,20.28499984741211,18.729000091552734,18.103499984741212,17.22699999809265,15.52890001296997,14.922200012207032,12.45110002040863
2010-03-29,58.22380633468506,A,20.61000061035156,19.347000122070312,18.381000137329103,17.502000045776366,15.629700031280517,14.99190001487732,12.522475023269653
2010-03-30,58.41610549584096,A,20.950000762939453,19.91400032043457,18.699500274658202,17.773500061035158,15.732000045776367,15.065600023269653,12.596750028133393
2010-03-31,58.60395831702559,A,20.739999771118164,20.45700035095215,19.01100025177002,18.02950005531311,15.831500034332276,15.134700021743775,12.66955002784729
2010-04-01,58.61782798493646,A,20.84499931335449,20.686000061035156,19.354000091552734,18.276000022888184,15.933500022888184,15.209300012588502,12.741900024414063
2010-04-02,58.56118569327762,A,20.84499931335449,20.79799995422363,19.763500022888184,18.496249961853028,16.05,15.28215000152588,12.812600021362305
2010-04-05,58.53023609008335,A,21.28499984741211,20.932999801635738,20.13999996185303,18.733999919891357,16.18510000228882,15.35335000038147,12.885950021743774
2010-04-06,58.48991580467774,A,21.540000915527344,21.050999832153316,20.482500076293945,18.96849994659424,16.325700016021727,15.430150012969971,12.961075026988983
2010-04-07,58.4510907029217,A,21.290000915527344,21.161000061035153,20.80900020599365,19.19025001525879,16.460800037384033,15.504550018310546,13.03485003232956
2010-04-08,58.42543179403046,A,21.43000030517578,21.278000259399413,20.982000160217286,19.407500076293946,16.60590003967285,15.584050025939941,13.111350033283234
2010-04-09,58.42319204541746,A,21.82999992370605,21.475000381469727,21.13650016784668,19.620000076293945,16.76010004043579,15.67005002975464,13.18985003232956
2010-04-12,58.415572795099855,A,22.184999465942383,21.655000305175783,21.29400005340576,19.83750009536743,16.92030002593994,15.759300022125244,13.270400030612945
2010-04-13,58.33350014497474,A,21.524999618530277,21.65200004577637,21.351499938964842,20.025500106811524,17.058800010681153,15.842500019073487,13.348150029182435
2010-04-14,58.3133165648002,A,21.905000686645508,21.775,21.46800003051758,20.2395001411438,17.207300033569336,15.926500024795532,13.428500032424926
2010-04-15,58.37509392150636,A,22.53499984741211,21.995999908447267,21.63700008392334,20.495500087738037,17.385500030517576,16.016800022125246,13.512175030708313
2010-04-16,58.405229262298384,A,22.309999465942383,22.091999816894532,21.783500099182127,20.773500061035158,17.56900001525879,16.107750015258787,13.594175028800965
2010-04-19,58.29145026556321,A,21.165000915527344,21.888000106811525,21.771500205993654,20.95575008392334,17.726600036621093,16.188550024032594,13.668525032997131
2010-04-20,58.228725958815495,A,20.959999084472656,21.775,21.713500022888184,21.098000049591064,17.870900020599365,16.26435001373291,13.741150028705597
2010-04-21,58.093145378793196,A,20.70499992370605,21.53499984741211,21.654999923706054,21.232000064849853,18.01290002822876,16.33860001564026,13.810750029087068
2010-04-22,57.88147208933707,P,21.114999771118164,21.25099983215332,21.623499870300293,21.302750015258788,18.156000022888183,16.42015001296997,13.880100028514862
2010-04-23,57.72797423293651,P,21.81999969482422,21.152999877929688,21.622499847412108,21.379500007629396,18.30890001296997,16.503200006484985,13.95330002784729
2010-04-26,57.696014477822445,P,21.51000022888184,21.221999740600587,21.554999923706056,21.424499988555908,18.45560001373291,16.581650009155272,14.023200027942657
2010-04-27,57.66848378076791,P,21.1299991607666,21.255999755859374,21.515499877929688,21.433499908447267,18.589799995422364,16.658900003433228,14.091875023841858
2010-04-28,57.546553816027796,P,19.84499931335449,21.083999633789062,21.309499740600586,21.388749885559083,18.69929998397827,16.718999996185303,14.150200018882751
2010-04-29,57.41838160782777,P,19.920000076293945,20.844999694824217,21.047999763488768,21.342499923706054,18.805799980163574,16.78454999923706,14.207600021362305
2010-04-30,57.13131890307837,P,18.809999465942383,20.242999649047853,20.69799976348877,21.24074993133545,18.891099967956542,16.836799993515015,14.258900017738343
2010-05-03,57.05807468556174,P,20.774999618530277,20.09599952697754,20.658999633789062,21.215249919891356,19.023399963378907,16.905949993133547,14.319050016403198
2010-05-04,56.884988645792696,P,19.274999618530277,19.724999618530273,20.490499687194824,21.101999855041505,19.129599952697752,16.959999990463256,14.37265001296997
2010-05-05,56.85587885586521,P,19.09000015258789,19.57399978637695,20.328999710083007,20.99199981689453,19.22739995956421,17.011299991607665,14.425525012016296
