Date,GRADE,GPS,KMI,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2023-02-22,63.42671523102504,P,15.56379508972168,15.854941749572754,16.126319789886473,16.277498865127562,16.2372101020813,16.06806782722473,15.790945792198182
2023-02-23,62.40507280162387,B,15.707571029663086,15.745312309265136,16.080491161346437,16.23918490409851,16.233392333984376,16.073583488464354,15.787877840995789
2023-02-24,62.04558898041741,B,15.671629905700684,15.6931941986084,15.997819900512695,16.19686088562012,16.233635845184327,16.08004704475403,15.78458727836609
2023-02-27,61.92604153578043,B,15.599738121032717,15.626697731018066,15.905263996124267,16.16630825996399,16.23562831878662,16.087273283004762,15.780379481315613
2023-02-28,62.191068125718964,B,15.330159187316896,15.574578666687012,15.792938613891602,16.11059503555298,16.23045883178711,16.09101936340332,15.774909620285035
2023-03-01,62.61070355922097,B,15.509880065917969,15.56379566192627,15.709368705749512,16.060722446441652,16.224103565216065,16.0975213432312,15.769265718460083
2023-03-02,62.74585976924087,B,15.689598083496094,15.560201072692871,15.652756690979004,16.016241550445557,16.223821239471434,16.10067844390869,15.763533582687378
2023-03-03,63.2561219211293,B,15.860332489013672,15.597941589355468,15.645567893981934,15.98793535232544,16.21987192153931,16.109464797973633,15.757282161712647
2023-03-06,63.729144846954945,B,15.83337688446045,15.644669342041016,15.635683536529541,15.963223886489867,16.215383491516114,16.11527979850769,15.750895962715148
2023-03-07,64.3392484920143,B,15.590754508972168,15.69678840637207,15.635683536529541,15.921438789367675,16.203918018341064,16.11631546020508,15.744369277954101
2023-03-08,64.55048443805403,B,15.56379508972168,15.707571411132813,15.635683536529541,15.881001663208007,16.19775577545166,16.11516417503357,15.736291923522948
2023-03-09,64.34459616455523,B,15.402045249938965,15.650060844421386,15.60513095855713,15.842811059951782,16.18446367263794,16.11997772216797,15.72766324520111
2023-03-10,62.90927519392475,B,15.06956386566162,15.491907119750977,15.544924354553222,15.77137212753296,16.165761222839354,16.11798028945923,15.717500886917115
2023-03-13,61.712757167524224,B,15.14145278930664,15.353522300720215,15.499095821380616,15.702179908752441,16.148496551513674,16.118793449401856,15.708298645019532
2023-03-14,61.067200105275596,B,15.22232723236084,15.279836845397949,15.48831262588501,15.640625619888306,16.134088649749756,16.118410816192625,15.697999091148377
2023-03-15,59.91366165343882,B,14.898829460144045,15.146843719482423,15.427207565307617,15.568288135528565,16.109315872192383,16.112875843048094,15.687283401489259
2023-03-16,59.049003499713784,B,14.871870040893556,15.04080867767334,15.345434761047366,15.499095726013184,16.08435802459717,16.104805307388304,15.678878507614137
2023-03-17,58.7179415766063,B,14.629249572753906,14.952745819091797,15.222326469421386,15.43394718170166,16.04799716949463,16.093795108795167,15.670376043319703
2023-03-20,58.55074892646186,B,14.853899002075195,14.895235061645508,15.124378681182861,15.380031108856201,16.0138277053833,16.081933155059815,15.666858296394349
2023-03-21,58.65519791636151,B,15.114493370056152,14.87366828918457,15.07675256729126,15.3562180519104,15.984339046478272,16.07161490440369,15.665673246383667
2023-03-22,59.34374517132145,B,14.934773445129396,14.88085708618164,15.01385040283203,15.324766969680786,15.950547790527343,16.06250915527344,15.664833860397339
2023-03-23,59.73016689257309,B,14.728095054626465,14.852102088928223,14.946455383300782,15.275793170928955,15.910675525665283,16.050097341537477,15.666822557449342
2023-03-24,61.318532923384545,B,15.087535858154297,14.943759346008301,14.948252582550051,15.246588468551636,15.87870023727417,16.04012915611267,15.673397312164306
2023-03-27,62.55240722053816,B,15.177395820617676,15.008458709716797,14.951846885681155,15.225471353530883,15.848522148132325,16.030351371765136,15.68042136669159
2023-03-28,63.29868444352081,B,15.330159187316896,15.051591873168945,14.96263008117676,15.225471353530883,15.821930446624755,16.02157006263733,15.685634908676148
2023-03-29,64.7876084961908,C,15.500890731811523,15.164815330505371,15.022836208343506,15.225021886825562,15.806897296905518,16.020958194732668,15.693032169342041
2023-03-30,66.52485092852964,C,15.545823097229004,15.32836093902588,15.09023151397705,15.217833137512207,15.785858192443847,16.015307302474977,15.701083149909973
2023-03-31,67.41333062086191,C,15.73452854156494,15.457759475708007,15.200759410858154,15.21154294013977,15.770540676116944,16.007205924987794,15.709047927856446
2023-04-03,68.35932720189066,C,15.869319915771484,15.59614429473877,15.302301502227783,15.213340091705323,15.75579439163208,16.00186880111694,15.716184988021851
2023-04-04,68.79279042028948,C,15.707571029663086,15.671626663208007,15.361609268188477,15.219180917739868,15.741177005767822,15.99376340866089,15.720925798416138
2023-04-05,68.96194879490587,C,15.914250373840332,15.75429859161377,15.45955696105957,15.236703681945801,15.732817726135254,15.9899378490448,15.72790135383606
2023-04-06,69.25987211618273,C,15.914250373840332,15.827984046936034,15.578172492980958,15.262313938140869,15.721625728607178,15.987086029052735,15.735563397407532
2023-04-07,69.28735937384961,C,15.914250373840332,15.863928413391113,15.66084394454956,15.304548263549805,15.709548530578614,15.983171949386596,15.742281532287597
2023-04-10,69.26955222037577,C,15.950193405151367,15.88010311126709,15.73812370300293,15.344985294342042,15.704336585998535,15.980856580734253,15.749179382324218
2023-04-11,69.79647029476556,C,16.075998306274414,15.953788566589356,15.812707614898681,15.38766884803772,15.696968078613281,15.975904340744018,15.75842246055603
2023-04-12,69.7267225735111,C,16.01309585571289,15.973557662963866,15.863928127288819,15.443382167816162,15.687083358764648,15.970942716598511,15.768294930458069
2023-04-13,69.39618366455153,C,15.968167304992676,15.984341049194336,15.906162548065186,15.498197031021117,15.674862384796143,15.965531806945801,15.775668787956239
2023-04-14,69.34552928237635,C,16.00411033630371,16.00231304168701,15.933120727539062,15.566940069198608,15.666415462493896,15.960657386779785,15.782879114151001
2023-04-17,69.14498552488892,C,15.977150917053224,16.007704544067384,15.943903827667237,15.62310266494751,15.659406356811523,15.957018213272095,15.790426607131957
2023-04-18,68.5228896264356,C,15.90526294708252,15.973557472229004,15.96367301940918,15.662641143798828,15.648982486724854,15.948942260742188,15.798515667915344
2023-04-19,67.89893722580484,C,15.815402030944824,15.93401870727539,15.95378818511963,15.7066725730896,15.63783977508545,15.937843160629273,15.806369938850402
2023-04-20,67.1774637871452,C,15.590754508972168,15.85853614807129,15.921438598632813,15.749805545806884,15.626337718963622,15.92423204421997,15.813186798095703
2023-04-21,66.1904794437013,B,15.608725547790527,15.779459190368652,15.890886116027833,15.775865030288696,15.608545379638672,15.912128458023071,15.819321217536926
2023-04-24,65.73194816970988,B,15.83337688446045,15.750704383850097,15.87920446395874,15.808664083480835,15.594706974029542,15.906166324615478,15.825849494934083
2023-04-25,65.22507587299314,B,15.644670486450195,15.698585891723633,15.836071681976318,15.8243896484375,15.578532123565674,15.902389106750489,15.829803848266602
2023-04-26,64.62336954507062,B,15.464946746826172,15.628494834899902,15.781256771087646,15.822592449188232,15.56091947555542,15.897345809936523,15.832816667556763
2023-04-27,64.59952436690693,B,15.56379508972168,15.623102951049805,15.740819549560547,15.823491048812866,15.54708101272583,15.895681066513061,15.834864954948426
2023-04-28,64.97184497662384,B,15.667024612426758,15.63476276397705,15.707110977172851,15.820115852355958,15.541777095794679,15.897881278991699,15.837472310066223
2023-05-01,64.60482591263299,B,15.621347427368164,15.592356872558593,15.671530628204346,15.807717227935791,15.535559635162354,15.896349458694457,15.83826376438141
2023-05-02,64.09447019900263,B,15.237664222717283,15.510955619812012,15.604770755767822,15.784221887588501,15.528497829437256,15.887528476715088,15.837222628593445
2023-05-03,63.73401969557661,B,15.12804126739502,15.443574523925781,15.536034679412841,15.744911432266235,15.519782752990723,15.87849642753601,15.835375943183898
2023-05-04,63.20066199549765,B,15.201122283935549,15.371039962768554,15.497071456909179,15.709255027770997,15.509653778076173,15.871523056030274,15.833980474472046
2023-05-05,63.03722735499938,B,15.566536903381348,15.350942420959473,15.492852592468262,15.691869354248047,15.507551918029785,15.870593881607055,15.83341854095459
2023-05-08,62.97112378440124,B,15.438640594482422,15.314401054382325,15.45337896347046,15.6662917137146,15.50432996749878,15.8699791431427,15.832609300613404
2023-05-09,63.58439471560811,B,15.392963409423828,15.345460891723633,15.428208255767823,15.632139968872071,15.505586051940918,15.868022441864014,15.831876702308655
2023-05-10,64.26839771985185,B,15.338152885437012,15.387483215332031,15.415528869628906,15.598392820358276,15.502151508331298,15.863127536773682,15.83095721244812
2023-05-11,64.63958858831256,B,15.255936622619627,15.398446083068848,15.384743022918702,15.562781286239623,15.49347827911377,15.858649759292602,15.831849060058595
2023-05-12,64.20587281426553,B,15.347288131713867,15.35459632873535,15.352769374847412,15.529940176010133,15.483217391967774,15.85154465675354,15.832456855773925
2023-05-15,63.92122207382874,B,15.255936622619627,15.318055534362793,15.316228294372559,15.493879461288453,15.471668586730956,15.843526039123535,15.831692786216736
2023-05-16,62.976749661411645,B,14.890522003173828,15.217567253112794,15.281514072418213,15.443142414093018,15.45766393661499,15.830790977478028,15.827532882690429
2023-05-17,62.45090500047197,B,15.02755355834961,15.155447387695313,15.271465301513672,15.403749990463258,15.446939105987548,15.822347440719604,15.823622374534606
2023-05-18,62.23765052939194,B,15.09149932861328,15.122559928894043,15.260503005981445,15.378787231445312,15.440728187561035,15.812595930099487,15.81807062625885
2023-05-19,62.12473306795865,B,15.09149932861328,15.071402168273924,15.212999248504635,15.35292592048645,15.441166896820068,15.803464059829713,15.812083125114441
2023-05-22,62.133638844324516,B,15.100637435913086,15.040342330932617,15.179198932647703,15.316288948059082,15.440350589752198,15.794423570632935,15.806664233207703
2023-05-23,62.8603842038627,B,15.109770774841309,15.084192085266114,15.15087966918945,15.289543962478637,15.438099460601807,15.78609405517578,15.8009423828125
2023-05-24,63.19180351563716,B,15.073229789733888,15.09332733154297,15.12438735961914,15.269958114624023,15.441587467193603,15.775451669692993,15.795386452674865
2023-05-25,62.86938605348643,B,14.817442893981934,15.0385160446167,15.08053798675537,15.232640504837036,15.44049892425537,15.762428474426269,15.786982822418214
2023-05-26,62.59318303218286,B,14.808304786682127,14.98187713623047,15.026639652252195,15.189704513549804,15.444080028533936,15.746038599014282,15.779448618888855
2023-05-29,62.26360343588832,B,14.808304786682127,14.923410606384277,14.981876468658445,15.149052381515503,15.443168144226075,15.728497924804687,15.772611627578735
2023-05-30,61.71214915160175,B,14.753493309020996,14.852155113220215,14.968173599243162,15.124843835830688,15.43594814300537,15.71014359474182,15.764062542915344
2023-05-31,61.11600934580863,B,14.71695327758789,14.780899810791016,14.93711357116699,15.104289436340332,15.431591739654541,15.691069765090942,15.753979878425598
2023-06-01,61.37741027203092,B,14.853981971740724,14.788207626342773,14.913361835479737,15.08693242073059,15.434109477996826,15.672392501831055,15.744320907592773
2023-06-02,62.321148090125554,B,15.301609992980955,14.886868667602538,14.934372901916504,15.07368607521057,15.43839096069336,15.658545598983764,15.738076643943787
2023-06-05,63.31472585692674,B,15.310747146606444,14.987357139587402,14.95538387298584,15.067291402816773,15.441057987213135,15.64479006767273,15.732095942497253
2023-06-06,64.46614527504417,C,15.392963409423828,15.115251159667968,14.983703136444092,15.067291402816773,15.442314071655273,15.632122259140015,15.728530869483947
2023-06-07,66.37858588964406,C,15.740104675292969,15.319881439208984,15.050390625,15.08738899230957,15.447098350524902,15.62699782371521,15.727398719787598
2023-06-08,68.06800601467438,C,15.822321891784668,15.513549423217773,15.150878524780273,15.115708255767823,15.452628326416015,15.61924325942993,15.727331309318542
2023-06-09,68.38491514516376,C,15.557401657104492,15.56470775604248,15.22578821182251,15.126213932037354,15.449085788726807,15.609813232421875,15.72572141647339
2023-06-12,68.41679241783413,C,15.429506301879885,15.588459587097168,15.287908363342286,15.134892416000366,15.440289516448974,15.598041954040527,15.723472046852113
2023-06-13,68.67192681774144,C,15.557401657104492,15.621347236633301,15.368299198150634,15.1682363986969,15.437286128997803,15.589231567382813,15.723823113441467
2023-06-14,67.77065045413882,C,15.438640594482422,15.56105442047119,15.440467929840088,15.18879075050354,15.427773933410645,15.580295829772949,15.72323175430298
2023-06-15,66.75760413737936,C,15.53913116455078,15.504416275024415,15.508982849121093,15.211172342300415,15.420271549224854,15.570948638916015,15.722358465194702
2023-06-16,66.483648429211,C,15.566536903381348,15.506243324279785,15.535475540161134,15.234924221038819,15.413317279815674,15.561432905197144,15.720402045249939
2023-06-19,66.52185280363832,C,15.566536903381348,15.533649444580078,15.561054515838624,15.25821919441223,15.405644149780274,15.554990367889404,15.716571836471557
2023-06-20,65.42561013111181,C,15.219393730163574,15.466047859191894,15.543697547912597,15.263700342178344,15.388512058258057,15.54274006843567,15.713489785194398
2023-06-21,64.66520418292468,C,15.201122283935549,15.41854419708252,15.489799308776856,15.270094966888427,15.37227258682251,15.529677972793579,15.70874762058258
2023-06-22,63.66500640115881,B,15.064093589782717,15.323536682128907,15.41397647857666,15.282427501678466,15.354191112518311,15.514526748657227,15.704191846847534
2023-06-23,62.56315690222478,B,14.908793449401855,15.191987991333008,15.349115657806397,15.287451934814452,15.332284774780273,15.499350118637086,15.700951251983643
2023-06-26,61.794324270933686,B,15.109770774841309,15.100634765625,15.317142105102539,15.302525234222411,15.314937171936036,15.487171764373779,15.697844014167785
2023-06-27,62.31509220369721,B,15.347288131713867,15.126213645935058,15.296130752563476,15.332214975357056,15.303777675628663,15.476380081176758,15.696578011512756
2023-06-28,63.42176098812467,B,15.53913116455078,15.193815422058105,15.306179809570313,15.3733238697052,15.298252258300781,15.468046016693116,15.697927131652833
2023-06-29,65.16014927261715,B,15.712698936462402,15.323536491394043,15.323536586761474,15.416259717941283,15.300691146850586,15.463514432907104,15.70101562976837
2023-06-30,67.00295841897305,C,15.73097038269043,15.487971878051757,15.339979934692384,15.437727737426759,15.303136043548584,15.455840711593629,15.707638058662415
2023-07-03,68.37981621262375,C,15.758378028869627,15.617693328857422,15.359164047241212,15.460109281539918,15.301636066436767,15.448171520233155,15.716314907073974
2023-07-04,69.18086333028442,A,15.758378028869627,15.699911308288574,15.413062477111817,15.478380012512208,15.303910217285157,15.441221170425415,15.723945903778077
2023-07-05,69.05238887947489,A,15.60307502746582,15.712700080871581,15.453257751464843,15.47152853012085,15.30667278289795,15.433796129226685,15.728577971458435
2023-07-06,68.10758586768884,A,15.40210247039795,15.650580787658692,15.487058639526367,15.450517559051514,15.303438930511474,15.425259971618653,15.732728099822998
2023-07-07,67.43573870136035,C,15.456912994384766,15.595769309997559,15.541870594024658,15.445493125915528,15.299236698150635,15.420506896972656,15.737500901222228
2023-07-10,66.79357199661537,B,15.484318733215332,15.5409574508667,15.57932538986206,15.4482337474823,15.296496124267579,15.416027879714965,15.740406193733214
2023-07-11,66.5872562184018,P,15.758378028869627,15.5409574508667,15.620434379577636,15.458282566070556,15.306910400390626,15.41770411491394,15.74219789981842
2023-07-12,67.37747263840468,A,16.023300170898438,15.625002479553222,15.668851280212403,15.487515544891357,15.324815578460694,15.422299165725708,15.745183496475219
2023-07-13,68.67558652582807,A,16.07811164855957,15.760204315185547,15.705392551422118,15.514464569091796,15.342355365753173,15.426004571914673,15.749794030189515
2023-07-14,68.98772785183378,A,15.721835136413574,15.813188743591308,15.704479026794434,15.522229480743409,15.34546133041382,15.426506624221801,15.753276834487915
2023-07-17,69.25163638103751,A,15.648754119873049,15.846075820922852,15.693516635894776,15.526340341567993,15.34966360092163,15.426996784210205,15.757135033607483
2023-07-18,69.32178682393213,A,15.78578281402588,15.851556777954102,15.6962571144104,15.554659795761108,15.357519989013673,15.431553020477295,15.761286191940307
2023-07-19,68.785712102391,A,15.79491901397705,15.805880546569824,15.715441513061524,15.584349632263184,15.366655311584474,15.434403409957886,15.765962376594544
2023-07-20,68.70743759700298,A,16.114652633666992,15.813188743591308,15.786696529388427,15.636877584457398,15.383829631805419,15.438653955459595,15.769666199684144
2023-07-21,69.8157470874242,A,16.26081657409668,15.92098503112793,15.86708688735962,15.704478740692139,15.402100200653075,15.442658796310425,15.77606179714203
2023-07-24,71.46331878409569,A,16.54401206970215,16.10003662109375,15.973056221008301,15.776190805435181,15.427861709594726,15.449765148162841,15.782522473335266
2023-07-25,72.64402165539913,A,16.498334884643555,16.242547035217285,16.047051906585693,15.833743143081666,15.460017967224122,15.458840951919555,15.787578206062317
2023-07-26,73.51470169379435,A,16.397846221923828,16.36313247680664,16.084506511688232,15.876678895950317,15.487423820495605,15.467181463241577,15.791172819137573
2023-07-27,73.4611999445866,A,16.26081657409668,16.39236526489258,16.102777004241943,15.904084777832031,15.510810165405273,15.475769176483155,15.79787344932556
2023-07-28,73.0893488684627,A,16.310014724731445,16.40220489501953,16.161594963073732,15.933036994934081,15.535180473327637,15.488173685073853,15.803076987266541
2023-07-31,72.37098417272705,A,16.43997573852539,16.38139762878418,16.240717124938964,15.96711688041687,15.561967239379882,15.501158914566041,15.809976181983949
2023-08-01,71.56516121962271,A,16.30073356628418,16.341877365112303,16.292212200164794,15.994234657287597,15.58578649520874,15.511942977905273,15.81517689704895
2023-08-02,70.96043563990494,A,16.115076065063477,16.285323333740234,16.32422790527344,16.01983470916748,15.606623420715332,15.524105443954468,15.818490643501281
2023-08-03,70.93723399048794,A,16.207904815673828,16.274740982055665,16.333553123474122,16.060124826431274,15.63443265914917,15.537465791702271,15.821135549545287
2023-08-04,70.55262659173742,A,16.115076065063477,16.23575325012207,16.3189790725708,16.09303297996521,15.660568084716797,15.552324056625366,15.823059582710266
2023-08-07,69.83754120269339,A,16.13364028930664,16.17448616027832,16.27794189453125,16.125499057769776,15.687074794769288,15.565121469497681,15.823527312278747
2023-08-08,69.54997221163362,P,16.226470947265625,16.15963363647461,16.250755500793456,16.148903703689577,15.71653434753418,15.576241245269776,15.823928074836731
2023-08-09,69.68990900363183,P,16.29145050048828,16.19490852355957,16.240115928649903,16.162311220169066,15.748024291992188,15.589808015823364,15.8261585855484
2023-08-10,69.57294318573581,P,16.282167434692383,16.20976104736328,16.242251014709474,16.17251400947571,15.77658800125122,15.605348739624024,15.82772304058075
2023-08-11,70.0092010907206,A,16.50495719909668,16.28773727416992,16.261745262145997,16.211670112609863,15.800654945373536,15.619522953033448,15.82982605457306
2023-08-14,70.4335237071975,A,16.40284538269043,16.34157829284668,16.2580322265625,16.249374675750733,15.822496910095214,15.631777448654175,15.831064410209656
2023-08-15,70.14619035118542,A,16.115076065063477,16.31929931640625,16.23946647644043,16.265839338302612,15.836939163208008,15.63962661743164,15.830598340034484
2023-08-16,69.36996258937594,A,15.975831031799316,16.256175422668456,16.225541973114012,16.274884939193726,15.841653690338134,15.644376020431519,15.832667107582092
2023-08-17,68.62359995612653,A,16.096511840820312,16.219044303894044,16.214402675628662,16.27397789955139,15.847137489318847,15.64988290786743,15.832595105171203
2023-08-18,67.52654594397372,P,16.180055618286133,16.154063987731934,16.22090063095093,16.269939851760864,15.85959056854248,15.654338178634644,15.830772051811218
2023-08-21,66.54103214326146,P,16.115076065063477,16.096510124206542,16.21904420852661,16.248493051528932,15.873301963806153,15.656795740127563,15.829332270622253
2023-08-22,66.08936563305208,P,16.01296615600586,16.07608814239502,16.197693729400633,16.224224615097047,15.88241325378418,15.659849691390992,15.82680655002594
2023-08-23,65.99383697574545,P,16.022247314453125,16.08537139892578,16.170773410797118,16.205444669723512,15.894085388183594,15.66092966079712,15.82543375492096
2023-08-24,65.83182545925612,P,15.994397163391112,16.06494846343994,16.141996383666992,16.192123699188233,15.9031907081604,15.661731128692628,15.824408578872681
2023-08-25,65.70029626686218,P,16.096511840820312,16.048239707946777,16.101151847839354,16.181448554992677,15.91379020690918,15.663553743362426,15.823362846374511
2023-08-28,65.76882242484855,P,16.115076065063477,16.048239707946777,16.07237491607666,16.16520357131958,15.924760990142822,15.665202569961547,15.8230295753479
2023-08-29,66.2466643710756,P,16.19862174987793,16.085370826721192,16.080729484558105,16.160097980499266,15.94434555053711,15.666428804397583,15.821166572570801
2023-08-30,66.71847579904062,P,16.189340591430664,16.1187894821167,16.10208044052124,16.163811206817627,15.964109916687011,15.668191251754761,15.819566984176635
2023-08-31,66.89984054425838,P,15.985115051269531,16.116933059692382,16.090940761566163,16.15267171859741,15.982530345916748,15.668360729217529,15.816946268081665
2023-09-01,66.91017497311276,P,15.910850524902344,16.07980079650879,16.064020252227785,16.142460441589357,16.002571487426756,15.667428131103515,15.81404275894165
2023-09-04,66.8325742955183,P,15.910850524902344,16.038955688476562,16.04359769821167,16.13132095336914,16.01859308242798,15.666765127182007,15.81189167022705
2023-09-05,66.1669685601782,B,15.845873832702637,15.968406105041504,16.02688846588135,16.11229109764099,16.028564796447753,15.666171236038208,15.807556748390198
2023-09-06,64.61428909284321,B,15.437427520751951,15.818023490905762,15.968406486511231,16.069589948654176,16.026530723571778,15.66239149093628,15.800117325782775
2023-09-07,63.48503427773819,B,15.400294303894045,15.701059341430664,15.908996200561523,16.02549629211426,16.02028263092041,15.660486888885497,15.792359466552734
2023-09-08,62.79092550622269,B,15.595233917236328,15.637936019897461,15.858868408203126,15.98001012802124,16.01756790161133,15.660351972579956,15.786240215301513
2023-09-11,61.9284648906254,B,15.47455883026123,15.550677680969239,15.7948166847229,15.93359580039978,16.01189151763916,15.656763792037964,15.781465058326722
2023-09-12,62.21838408638903,B,15.901570320129396,15.56181697845459,15.765111541748047,15.922920513153077,16.014755363464356,15.659332790374755,15.780860948562623
2023-09-13,63.67256789634451,B,15.929418563842772,15.660215187072755,15.739119338989259,15.920599889755248,16.021282234191894,15.663977508544923,15.780661659240723
2023-09-14,65.42833659610177,P,16.068662643432617,15.79388885498047,15.747474098205567,15.919207429885864,16.034613437652588,15.669026184082032,15.782353625297546
2023-09-15,66.41887633580016,P,15.845873832702637,15.844016838073731,15.740976428985595,15.902498340606689,16.042392654418947,15.67081467628479,15.784347977638244
2023-09-18,67.55631239671735,P,15.799458503723145,15.908996772766113,15.729837226867676,15.886717462539673,16.0486954498291,15.67259578704834,15.784472622871398
2023-09-19,67.42512123682586,P,15.715911865234377,15.87186508178711,15.71684103012085,15.871864748001098,16.047846126556397,15.67737826347351,15.782453370094299
2023-09-20,66.89444965558165,P,15.650934219360352,15.816168212890625,15.738191699981689,15.85329909324646,16.040398807525634,15.682607192993164,15.780551810264587
2023-09-21,65.46486496942697,B,15.372446060180664,15.676924896240234,15.735406875610352,15.822201538085938,16.026285495758056,15.684320430755616,15.777921743392945
2023-09-22,64.64561959422564,B,15.409578323364258,15.589665794372559,15.716841316223144,15.787854862213134,16.02004035949707,15.682750844955445,15.77667236328125
2023-09-25,64.22631594712725,B,15.548819541931152,15.53953800201416,15.724267387390137,15.75954203605652,16.01804166793823,15.683852634429932,15.776915888786316
2023-09-26,63.54287086424163,B,15.288899421691896,15.454135513305664,15.663000297546386,15.714055919647217,16.008104000091553,15.682811994552612,15.775417218208313
2023-09-27,63.1835875820183,B,15.4652738571167,15.417003440856934,15.616585826873779,15.677852582931518,16.001511096954346,15.68408320426941,15.773605370521546
2023-09-28,63.49870268247537,B,15.47455883026123,15.437425994873047,15.557175445556641,15.652324771881103,15.98870922088623,15.686269426345826,15.772459592819214
2023-09-29,63.528295657143794,B,15.39101219177246,15.433712768554688,15.511689281463623,15.626332855224609,15.971313133239747,15.686706666946412,15.769125661849976
2023-10-02,62.414077516637086,B,15.001131057739258,15.324175071716308,15.431856536865235,15.580846881866455,15.940455513000488,15.684158611297608,15.763842325210572
2023-10-03,62.0722641711834,B,14.945435523986816,15.255482292175293,15.354808902740478,15.535824966430663,15.909397525787353,15.684707746505737,15.757749361991882
2023-10-04,61.395437415241,B,14.880453109741213,15.138518142700196,15.277760791778565,15.507976245880126,15.879049663543702,15.683236742019654,15.75279209136963
2023-10-05,60.89692563114182,B,15.001131057739258,15.043832588195801,15.240629291534423,15.488018083572388,15.853855953216552,15.682333059310913,15.7474644947052
2023-10-06,60.68587567691488,B,15.09395980834961,14.98442211151123,15.209067440032959,15.462954378128051,15.829534854888916,15.682357664108276,15.742910861968994
2023-10-09,62.21839002512409,B,15.558103561401367,15.095816612243652,15.20999584197998,15.467131614685059,15.811897411346436,15.68693232536316,15.740677947998046
2023-10-10,63.72497075123264,B,15.613801956176758,15.22948989868164,15.242486095428466,15.452743196487427,15.798158779144288,15.691972637176514,15.739033346176148
2023-10-11,65.29312974015188,B,15.641648292541504,15.3817289352417,15.260123538970948,15.438354682922363,15.788690223693848,15.69765682220459,15.736554245948792
2023-10-12,66.56692229591941,C,15.697346687316896,15.520972061157227,15.282402324676514,15.419788885116578,15.77847906112671,15.70645586013794,15.734442167282104
2023-10-13,68.06153384555947,C,15.88300323486328,15.67878074645996,15.331601428985596,15.421645355224609,15.773837604522704,15.71720284461975,15.731620721817016
2023-10-16,68.75432072289338,C,16.040813446044922,15.775322723388673,15.435569667816162,15.433713102340699,15.771981067657471,15.72952793121338,15.729012928009034
2023-10-17,69.39880695655854,C,16.08722686767578,15.870007705688476,15.549748802185059,15.452278852462769,15.769196186065674,15.742865266799926,15.726504430770873
2023-10-18,69.71690959721496,C,15.910850524902344,15.923848152160645,15.652788543701172,15.465274667739868,15.761584186553955,15.75480423927307,15.722937002182007
2023-10-19,69.78645530713816,C,15.790176391601562,15.942414093017579,15.731693077087403,15.486161184310912,15.751744365692138,15.76416618347168,15.718279342651368
2023-10-20,69.20119933382053,C,15.771607398986816,15.920134925842286,15.799457836151124,15.50426263809204,15.737077369689942,15.768866157531738,15.713705878257752
2023-10-23,68.1695724019731,C,15.762327194213867,15.864437675476074,15.819880199432372,15.514938020706177,15.72426700592041,15.773381958007812,15.70908601284027
2023-10-24,66.93692377765184,C,15.641648292541504,15.775321960449219,15.822664833068847,15.532575464248657,15.71479845046997,15.77586880683899,15.703995532989502
2023-10-25,65.94822811420532,C,15.585952758789062,15.710342407226562,15.817095279693604,15.538609409332276,15.707000885009766,15.77432728767395,15.70066255569458
2023-10-26,65.00255922895846,C,15.50240707397461,15.652788543701172,15.797601318359375,15.540001821517944,15.695118789672852,15.77112813949585,15.69518569946289
2023-10-27,63.84210071445341,B,15.196070671081545,15.537681198120117,15.728908061981201,15.530254745483399,15.67543909072876,15.767514829635621,15.688664031028747
2023-10-30,63.12736200811369,B,15.236689567565918,15.432553672790528,15.6484956741333,15.54203267097473,15.657871360778808,15.765586662292481,15.681814308166503
2023-10-31,62.73248918870874,B,15.302814483642578,15.364786911010743,15.57005443572998,15.55990161895752,15.643668327331543,15.763040790557861,15.676136178970337
2023-11-01,62.77364308595077,B,15.44450569152832,15.336497497558593,15.523419952392578,15.588104248046875,15.632113494873046,15.76309944152832,15.671697635650634
2023-11-02,63.924468901244474,B,15.964045524597168,15.428825187683106,15.540806865692138,15.63624997138977,15.631506462097168,15.767348585128785,15.6691486120224
2023-11-03,65.65207561409119,C,15.935708045959473,15.576752662658691,15.557216930389405,15.678337383270264,15.628290386199952,15.771040296554565,15.666236600875855
2023-11-06,66.76951857672994,C,15.746785163879396,15.678771781921387,15.555662727355957,15.687771463394165,15.62092456817627,15.772842779159546,15.663916573524475
2023-11-07,67.49773968276862,C,15.633429527282717,15.744894790649415,15.55484085083008,15.688752841949462,15.609620723724365,15.776983137130737,15.659861602783202
2023-11-08,67.42702352866009,C,15.435060501098633,15.743005752563477,15.539751625061038,15.67842345237732,15.594535121917724,15.779322519302369,15.654500246047974
2023-11-09,66.02648391919261,C,15.312257766723633,15.612648200988769,15.520736694335941,15.659169006347657,15.581077976226807,15.781804161071777,15.648165454864502
2023-11-10,65.07813058469601,B,15.529522895812988,15.531411170959473,15.554081916809086,15.641494989395142,15.57345142364502,15.788011455535889,15.643680787086486
2023-11-13,64.7233212612398,B,15.605091094970703,15.503072357177734,15.590922069549563,15.61970887184143,15.567336235046387,15.792964658737183,15.64006821155548
2023-11-14,64.99657192178348,B,15.869583129882812,15.550303077697754,15.647598934173587,15.608826684951783,15.567810420989991,15.798187608718871,15.637283844947815
2023-11-15,66.04824510970333,B,15.982938766479492,15.659878730773926,15.701442241668705,15.61243109703064,15.578720645904541,15.802625684738159,15.635335850715638
