Date,GRADE,GPS,AIZ,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2017-03-08,64.17825838350369,A,85.59423065185547,85.74566497802735,85.51248474121094,83.6865608215332,82.54650482177735,78.2043285369873,76.07798862457275
2017-03-09,64.4842384460053,A,86.01580810546875,85.78351593017578,85.60971069335938,84.0781406402588,82.68071517944335,78.35527099609375,76.14586196899414
2017-03-10,64.71464977667658,A,85.73189544677734,85.74394073486329,85.68542861938477,84.38834571838379,82.80599578857422,78.50830703735352,76.21510608673096
2017-03-13,64.90543182131903,A,85.53399658203125,85.71468353271484,85.79642257690429,84.62918014526367,82.92731842041016,78.65868377685547,76.28471370697021
2017-03-14,65.1376698452723,A,85.6028060913086,85.69574737548828,85.83858184814453,84.83366012573242,83.02845138549804,78.81519157409667,76.35348163604736
2017-03-15,64.76210318803628,A,85.19841003417969,85.61658325195313,85.68112411499024,84.97513084411621,83.1048941040039,78.97037719726562,76.41976245880127
2017-03-16,64.16352054797831,P,84.82843780517578,85.37910919189453,85.58131256103516,85.08655128479003,83.17325302124023,79.13683143615722,76.48436256408691
2017-03-17,63.78199826937486,P,85.1553726196289,85.26380462646485,85.50387268066406,85.2044776916504,83.23360244750977,79.30817100524902,76.55173881530762
2017-03-20,63.20218980626703,P,84.01966094970703,84.9609375,85.33781051635742,85.26561851501465,83.3032440185547,79.46356079101562,76.61588871002198
2017-03-21,62.121303554842775,P,82.12671661376953,84.26571960449219,84.98073348999023,85.17691421508789,83.3334861755371,79.60988677978516,76.6715463256836
2017-03-22,61.391160861244735,P,82.23860168457031,83.67375793457032,84.64517059326172,85.07882766723633,83.3556965637207,79.76277465820313,76.72928550720215
2017-03-23,60.527583280889274,P,82.03208923339844,83.11448822021484,84.24679870605469,84.92825469970703,83.3732632446289,79.89947944641114,76.77901584625243
2017-03-24,59.503454131958826,P,81.79116821289062,82.44164733886718,83.85272598266602,84.76907730102539,83.38601150512696,80.03930290222168,76.82644245147705
2017-03-27,58.72542243755978,P,81.3609619140625,81.90990753173828,83.43542251586913,84.61592254638671,83.39015563964844,80.17269836425781,76.87070331573486
2017-03-28,58.928638960416436,P,82.16975402832031,81.91851501464843,83.09211730957031,84.46534957885743,83.4125294494629,80.31324630737305,76.91854309082031
2017-03-29,58.610564544047214,P,81.14586639404297,81.69996795654296,82.68686294555664,84.18399353027344,83.40740859985351,80.42714103698731,76.96003726959229
2017-03-30,58.780231795988556,P,82.11814880371094,81.71717987060546,82.41583404541015,83.99857330322266,83.4126611328125,80.53825653076171,77.00457485198974
2017-03-31,59.14809361397911,P,82.31602478027344,81.82215118408203,82.13189926147462,83.81788597106933,83.41331344604492,80.6556031036377,77.06434993743896
2017-04-03,59.4271429316249,P,81.74816131591797,81.89959106445312,81.90474929809571,83.62127990722657,83.40568969726563,80.74158645629883,77.13058712005615
2017-04-04,59.27521409012848,P,81.70512390136719,81.8066650390625,81.86259002685547,83.42166175842286,83.38402603149414,80.82722442626954,77.18747680664063
2017-04-05,59.421342811920304,P,81.1802978515625,81.81355133056641,81.75675964355469,83.2009651184082,83.32978652954101,80.90463760375977,77.2367956161499
2017-04-06,59.207373324986776,P,81.55885314941406,81.70169219970703,81.70943603515624,82.97811737060547,83.26857009887695,80.9860913848877,77.27967826843262
2017-04-07,58.863937132379625,P,81.47280883789062,81.53304901123047,81.67760009765625,82.76516304016113,83.22274826049805,81.07119232177735,77.31519680023193
2017-04-10,58.77787266310028,P,81.61048126220703,81.50551300048828,81.7025520324707,82.56898727416993,83.19542602539063,81.15809532165527,77.35140369415284
2017-04-11,58.836664255636684,P,81.92024993896484,81.54853820800781,81.67760162353515,82.38485946655274,83.17139022827149,81.24962684631348,77.39956024169922
2017-04-12,58.71932249905408,P,80.56078338623047,81.42463531494141,81.61909332275391,82.15297813415528,83.11622817993164,81.31763664245605,77.44129985809326
2017-04-13,58.348411196956825,P,79.74339294433594,81.06154327392578,81.38161773681641,81.89872589111329,83.04506088256836,81.37747253417969,77.48309604644776
2017-04-14,57.88264527501703,P,79.74339294433594,80.71566009521484,81.12435455322266,81.62812690734863,82.96242614746093,81.43542556762695,77.51639408111572
2017-04-17,57.75776363057037,P,81.06842803955078,80.6072494506836,81.05638122558594,81.48056526184082,82.91690307617188,81.51099365234376,77.55445697784424
2017-04-18,57.42216848563203,P,80.53496551513672,80.33019256591797,80.93936538696289,81.40097770690917,82.86738632202149,81.57977226257324,77.58706211090087
2017-04-19,57.89057512917168,P,80.85334014892578,80.38870391845703,80.90666961669922,81.33171463012695,82.9363442993164,81.64942420959473,77.61952571868896
2017-04-20,58.97246398451272,P,81.83419036865234,80.8068634033203,80.93420333862305,81.32181968688965,83.00934387207032,81.7251190185547,77.65532928466797
2017-04-21,60.02917691206584,P,81.48141479492188,81.1544677734375,80.93506393432617,81.30633201599122,83.0484162902832,81.80310523986816,77.69097557067872
2017-04-24,60.77781495226254,P,82.70320892333984,81.4814239501953,81.04433670043946,81.37344436645508,83.08813430786132,81.88851699829101,77.73416831970215
2017-04-25,61.73901363302093,A,83.39154815673828,82.05274047851563,81.1914665222168,81.43453407287598,83.12570114135742,81.96172813415528,77.78080276489258
2017-04-26,62.27593834395889,A,83.47757720947266,82.577587890625,81.48314590454102,81.55111961364746,83.1478727722168,82.02424652099609,77.82871292114258
2017-04-27,62.338878702183074,A,83.56365203857422,82.92348022460938,81.86517181396485,81.62339477539062,83.1671452331543,82.05964187622071,77.87734935760498
2017-04-28,62.33581417987631,A,82.80646514892578,83.18849029541016,82.17147903442383,81.64791679382324,83.16733764648437,82.09901832580566,77.91974773406983
2017-05-01,62.23468915115757,A,83.67548370361328,83.38294525146485,82.43218460083008,81.74428291320801,83.1849104309082,82.14725608825684,77.96775955200195
2017-05-02,62.217531225142615,A,84.44125366210938,83.59288635253907,82.82281341552735,81.88108940124512,83.1957194519043,82.20383621215821,78.02420864105224
2017-05-03,63.86575391106982,A,89.9220962524414,84.88179016113281,83.72968902587891,82.31817932128907,83.31015472412109,82.31462570190429,78.11973094940186
2017-05-04,65.54728106027729,A,89.88768768310547,86.14659729003907,84.53503875732422,82.73462104797363,83.40703750610352,82.4221614074707,78.21677257537841
2017-05-05,67.41267015114515,A,89.41446685791016,87.46819763183593,85.32834396362304,83.1317039489746,83.49583251953125,82.53463539123535,78.31288543701172
2017-05-08,69.36118205071257,A,90.6018295288086,88.853466796875,86.11820602416992,83.58127136230469,83.6193879699707,82.64982582092286,78.41392040252686
2017-05-09,70.73818314762407,A,89.853271484375,89.93587036132813,86.76437835693359,83.9779224395752,83.71282913208007,82.75847213745118,78.5110433959961
2017-05-10,69.64390950272706,A,89.16493225097656,89.78443756103516,87.33311386108399,84.4081298828125,83.76066802978515,82.86006401062012,78.60125778198243
2017-05-11,68.48273053840437,A,88.32173919677734,89.47124786376953,87.8089225769043,84.83704719543456,83.81057174682617,82.94577857971191,78.68903202056885
2017-05-12,67.22530169203118,A,87.80548095703125,89.14945068359376,88.30882415771484,85.24015159606934,83.8480859375,83.02556053161621,78.76948974609375
2017-05-15,65.62783867011693,A,87.98619079589844,88.62632293701172,88.73989486694336,85.58603973388672,83.8942041015625,83.10714958190918,78.85106227874756
2017-05-16,64.37036480990268,A,87.73664855957031,88.20299835205078,89.06943435668946,85.9461238861084,83.93498733520508,83.18230659484863,78.93130252838135
2017-05-17,63.118988344858955,A,86.17931365966797,87.60587463378906,88.69515609741211,86.21242256164551,83.94668899536133,83.24659690856933,79.00375610351563
2017-05-18,61.86380365918674,A,85.422119140625,87.0259506225586,88.24859924316407,86.39181900024414,83.93481521606445,83.30776519775391,79.07047897338867
2017-05-19,60.873249714380385,P,85.63724517822266,86.59230346679688,87.87087707519531,86.59961051940918,83.93292221069336,83.36945899963379,79.13848896026612
2017-05-22,59.90496330844699,P,85.68885040283203,86.1328353881836,87.37957916259765,86.74889259338379,83.93601928710937,83.43166885375976,79.20422016143799
2017-05-23,58.967903064241874,P,85.6028060913086,85.70606689453125,86.95453262329102,86.85945549011231,83.93601928710937,83.48223533630372,79.27205795288086
2017-05-24,58.91312795688069,P,85.52537536621094,85.57527923583984,86.59057693481445,86.96184539794922,83.94255859375,83.52372634887695,79.336929397583
2017-05-25,59.60883206343947,P,86.89212799072266,85.86928100585938,86.44761581420899,87.12826919555664,83.98383239746094,83.57854270935059,79.407197265625
2017-05-26,59.81706048041004,P,85.88003540039062,85.91783905029297,86.25507125854492,87.28194770812988,83.99832565307617,83.61596405029297,79.46931819915771
2017-05-29,60.21650551618174,P,85.88003540039062,85.9560760498047,86.04445571899414,87.39217529296874,84.03553314208985,83.66938858032226,79.53211555480956
2017-05-30,60.50705196260654,A,85.24858093261719,85.8852310180664,85.79564895629883,87.43254165649414,84.0979704284668,83.71572830200195,79.59167114257812
2017-05-31,60.35160802204718,A,84.75550079345703,85.73125610351562,85.65326766967773,87.17421188354493,84.14830841064453,83.75200248718262,79.64829627990723
2017-06-01,60.12618828746784,P,86.63263702392578,85.67935791015626,85.77431945800781,87.01145935058594,84.24031936645508,83.80679130554199,79.7087788772583
2017-06-02,60.33530160862117,P,86.64126586914062,85.83160400390625,85.87472152709961,86.87279930114747,84.33732131958008,83.86166641235351,79.76909206390381
2017-06-05,60.14434626297588,P,85.7156753540039,85.79873199462891,85.8774040222168,86.62849159240723,84.4244155883789,83.90728561401367,79.82039730072022
2017-06-06,60.10029141635497,P,85.62918853759766,85.874853515625,85.8800422668457,86.41728744506835,84.49360427856445,83.95306686401368,79.86795322418213
2017-06-07,60.40498657361462,A,85.386962890625,86.00114593505859,85.8662010192871,86.22838897705078,84.5784262084961,83.9929174041748,79.91408542633057
2017-06-08,60.11228226376752,P,85.88870239257812,85.85235900878907,85.76585845947265,86.10673713684082,84.65383728027344,84.03324920654296,79.96395950317383
2017-06-09,60.3776631388238,A,87.95611572265625,86.11532897949219,85.97346649169921,86.11426887512206,84.7666390991211,84.089976272583,80.02000328063964
2017-06-12,60.993592809738345,A,87.62741088867188,86.49767608642578,86.14820404052735,86.09632987976075,84.88422409057617,84.14495689392089,80.07440353393555
2017-06-13,61.745168337986286,A,87.9993667602539,86.97171173095703,86.42328262329102,86.10946578979492,85.0101089477539,84.19706748962402,80.13219448089599
2017-06-14,62.71650121576466,A,88.51837158203125,87.59799346923828,86.79956970214843,86.22641868591309,85.15687042236328,84.24332847595215,80.19151741027832
2017-06-15,63.9545422277266,A,89.54776000976562,88.32980499267578,87.09108200073243,86.43270072937011,85.31664855957031,84.29260932922364,80.2567526626587
2017-06-16,64.62386559211546,A,90.3781967163086,88.81422119140625,87.46477508544922,86.66974830627441,85.49475631713867,84.35875228881837,80.32920188903809
2017-06-19,65.43992427771373,A,90.60310363769533,89.40935974121093,87.95351791381836,86.91546096801758,85.67460876464844,84.43501739501953,80.39822555541993
2017-06-20,65.8935332121422,A,89.94568634033203,89.79862365722656,88.38516769409179,87.13260498046876,85.83511749267578,84.50325386047363,80.47174392700195
2017-06-21,65.67967509424852,A,88.44918060302734,89.78478546142578,88.69138946533204,87.27879524230957,85.99288543701172,84.55455680847167,80.54262752532959
2017-06-22,64.63160108633896,A,86.72774505615234,89.22078247070313,88.77529373168946,87.27057609558105,86.13257247924804,84.58881668090821,80.60256511688232
2017-06-23,63.559081878793826,A,87.58413696289062,88.66197052001954,88.73809585571288,87.35578117370605,86.28938735961914,84.62590675354004,80.66686981201173
2017-06-26,62.950834652547336,A,89.85918426513672,88.51318664550782,88.96127319335938,87.55473861694335,86.46520248413086,84.69105278015137,80.73506549835206
2017-06-27,62.59166911682713,A,89.65157318115234,88.45436401367188,89.12649383544922,87.77488822937012,86.64753463745117,84.75746047973632,80.80358402252197
2017-06-28,63.24123585079915,A,90.6550064086914,88.8955291748047,89.34015731811523,88.06986351013184,86.84356796264649,84.88995613098145,80.87116611480712
2017-06-29,64.35181015269902,A,90.13600158691406,89.57718048095703,89.39898147583008,88.24503173828126,87.00960418701172,85.00947402954101,80.9336869430542
2017-06-30,65.1076509166392,A,89.6948013305664,89.99931335449219,89.33064193725586,88.39770851135253,87.17387191772461,85.11114410400391,80.99884937286377
2017-07-03,65.35305102578037,A,90.95775604248048,90.21902770996094,89.36610717773438,88.65981254577636,87.33896286010742,85.21354858398438,81.07117713928223
2017-07-04,65.54219730371686,A,90.95775604248048,90.48026428222657,89.46731414794922,88.92624092102051,87.49028701782227,85.30799407958985,81.1402305984497
2017-07-05,64.92690473366808,A,90.43875885009766,90.43701477050783,89.66627197265625,89.17883071899413,87.62951065063477,85.38869171142578,81.2021815109253
2017-07-06,64.56364760865382,A,90.09273529052734,90.42836151123048,90.00277099609374,89.3890323638916,87.76009231567383,85.46361877441406,81.26367794036865
2017-07-07,64.69124175096191,A,91.10482025146484,90.71036529541017,90.35483932495117,89.54646759033203,87.92605941772462,85.54669853210449,81.32691791534424
2017-07-10,64.36162142093023,A,90.7674560546875,90.67230529785157,90.44566650390625,89.7034698486328,88.0678988647461,85.62640464782714,81.39574264526367
2017-07-11,63.84285353524512,A,90.35224151611328,90.55120239257812,90.51573333740234,89.82111358642578,88.18611862182617,85.69091903686524,81.46308673858643
2017-07-12,63.23686807443695,A,90.36090087890624,90.53563079833984,90.48632278442383,89.91324005126953,88.19489471435547,85.75252471923828,81.52817779541016
2017-07-13,62.813239995881275,A,90.99235534667967,90.7155548095703,90.57195816040038,89.98546981811523,88.21698806762696,85.81201278686524,81.60067855834961
2017-07-14,61.94724274504686,A,90.50794219970705,90.59617919921875,90.65327224731445,89.99195709228516,88.23885757446288,85.86734504699707,81.67079975128173
2017-07-17,61.42272868856386,A,90.83666229248048,90.61002044677734,90.64116287231445,90.00363502502441,88.24355422973633,85.93147109985351,81.73886497497558
2017-07-18,61.05314753172314,A,90.43009185791016,90.62559051513672,90.58839645385743,90.02785530090333,88.25509063720703,85.98395988464355,81.80617305755615
2017-07-19,61.396472596581965,A,91.62384796142578,90.87817993164063,90.70690536499023,90.18658866882325,88.30426895141602,86.03246849060059,81.87677093505859
2017-07-20,61.61148652284748,A,91.44216918945312,90.96814270019533,90.84184875488282,90.42230987548828,88.36667755126953,86.08862464904786,81.95088302612305
2017-07-21,61.917868030245224,A,91.18267059326172,91.10308837890625,90.8496337890625,90.60223655700683,88.43422134399414,86.14115364074706,82.01991283416749
