Date,GRADE,GPS,INTU,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2007-10-16,57.543290900769584,A,28.32403945922852,28.665215301513673,28.39245719909668,27.498224639892577,25.834408378601076,26.13133066177368,26.162870807647707
2007-10-17,57.42602157868555,A,28.49285125732422,28.585252380371095,28.47508373260498,27.600841522216797,25.900865020751954,26.145012893676757,26.174776124954224
2007-10-18,57.39253994686563,A,29.0436954498291,28.640335464477538,28.606575202941894,27.72522554397583,26.01014530181885,26.16447010040283,26.188191833496095
2007-10-19,57.21458573413077,A,27.853166580200195,28.400451278686525,28.571925926208497,27.798523426055908,26.065585327148437,26.169623222351074,26.192900705337525
2007-10-22,57.18539988697112,A,28.10193252563477,28.36313705444336,28.545272254943846,27.90114030838013,26.127955017089842,26.181795120239258,26.198853406906128
2007-10-23,57.15084785876076,A,27.933115005493164,28.28495216369629,28.47508373260498,27.99220666885376,26.192634811401366,26.19512191772461,26.204272956848143
2007-10-24,57.08889459220103,P,27.879810333251957,28.162343978881836,28.373798179626466,28.08060779571533,26.248962936401366,26.209426040649415,26.20782678604126
2007-10-25,56.94165796155641,P,27.87093162536621,27.92779121398926,28.2840633392334,28.163678455352784,26.290187377929687,26.22977170944214,26.208670797348024
2007-10-26,56.94730285808745,P,27.835390090942383,27.924235916137697,28.16234359741211,28.209433841705323,26.33780864715576,26.246030426025392,26.208537521362306
2007-10-29,56.900973703352776,P,27.78208351135254,27.86026611328125,28.111701583862306,28.21476459503174,26.396269226074217,26.258735427856447,26.209603672027587
2007-10-30,56.86208147536882,P,27.684356689453125,27.810514450073242,28.047733306884766,28.220095252990724,26.443535194396972,26.27419466018677,26.206849451065064
2007-10-31,56.91038186768227,P,28.58169937133789,27.95089225769043,28.05661811828613,28.265850925445555,26.500929527282715,26.2959619140625,26.207737913131712
2007-11-01,56.95310964608788,A,28.279621124267575,28.032630157470702,27.98021068572998,28.293392944335938,26.56880760192871,26.31310914993286,26.20973696708679
2007-11-02,57.05733548881495,A,28.91043281555176,28.247638702392578,28.085937309265137,28.328931617736817,26.651256675720216,26.337186412811278,26.21604507446289
2007-11-05,57.151562045067486,A,28.750507354736328,28.441323471069335,28.150794792175294,28.34803352355957,26.740280151367188,26.363751335144045,26.221109342575073
2007-11-06,57.24933779658422,A,28.57281494140625,28.61901512145996,28.2147647857666,28.34492425918579,26.838543548583985,26.38818395614624,26.22661778450012
2007-11-07,57.151693512731384,A,27.515544891357425,28.40578422546387,28.178338241577148,28.276068210601807,26.906954727172852,26.402754688262938,26.22448547363281
2007-11-08,57.045624261416016,A,27.026899337768555,28.155239868164063,28.093935012817383,28.18899917602539,26.964704666137695,26.407019329071044,26.220443019866945
2007-11-09,56.789621846655756,P,26.413862228393555,27.655925750732422,27.9517822265625,28.057062911987305,27.007706146240235,26.40604211807251,26.214001684188844
2007-11-12,56.62775958696485,P,27.17793846130371,27.341411972045897,27.891367721557618,28.00153465270996,27.065989151000977,26.41235029220581,26.20964828491211
2007-11-13,56.47013971634425,P,27.133508682250977,27.053550720214844,27.8362829208374,27.942008113861085,27.115209655761717,26.41670373916626,26.20622772216797
2007-11-14,56.362814426389434,P,26.129552841186523,26.776352310180663,27.591068267822266,27.8238431930542,27.154301795959473,26.408352241516113,26.196188144683838
2007-11-15,56.28930131445815,B,25.99628448486328,26.57022933959961,27.362734603881837,27.67147264480591,27.190373153686522,26.398134937286375,26.184682598114012
2007-11-16,56.40157778896046,B,26.893632888793945,26.666183471679688,27.161054611206055,27.623495960235594,27.25434223175049,26.39982297897339,26.179485187530517
2007-11-19,56.37392941523685,B,26.42274284362793,26.51514434814453,26.928278160095214,27.539536476135254,27.30782726287842,26.400978012084963,26.173887882232666
2007-11-20,56.315758418594704,B,26.04959487915039,26.298361587524415,26.675956153869627,27.445360469818116,27.343365783691407,26.397157649993897,26.166113872528076
2007-11-21,56.35161237299467,B,25.77416610717773,26.227284240722657,26.50181827545166,27.340078258514403,27.360424041748047,26.390583000183106,26.155096969604493
2007-11-22,56.39950089349136,B,25.77416610717773,26.182860565185546,26.376544952392578,27.23523998260498,27.369308586120606,26.38303108215332,26.145190629959107
2007-11-23,56.34011371472079,B,25.916322708129883,25.987398529052733,26.32679100036621,27.139286613464357,27.381924629211426,26.37956609725952,26.137238922119142
2007-11-26,56.279709325533055,B,25.23221206665039,25.749292373657227,26.13221836090088,27.011793041229247,27.382279930114745,26.370148448944093,26.12586666107178
2007-11-27,56.31468117304979,B,25.93409919738769,25.726193237304688,26.01227741241455,26.924280166625977,27.378548583984376,26.366594676971435,26.117604055404662
2007-11-28,56.40446889902703,B,26.66262626647949,25.903885269165034,26.06558475494385,26.828326511383057,27.382990837097168,26.36881580352783,26.112095584869383
2007-11-29,56.475600814447745,B,26.52048110961914,26.05314826965332,26.118004417419435,26.740369510650634,27.382280158996583,26.363485164642334,26.10760889053345
2007-11-30,56.47152496425341,B,26.04959487915039,26.07980270385742,26.03360061645508,26.597327613830565,27.375527877807617,26.35584442138672,26.09890200614929
2007-12-03,56.5572494812958,B,25.969633102416992,26.227286911010744,25.988289642333985,26.4582839012146,27.37392864227295,26.348381404876708,26.091572265625
2007-12-04,56.57008269612563,B,25.880783081054688,26.21662368774414,25.971408462524415,26.32368230819702,27.36930854797363,26.341184883117677,26.09001742362976
2007-12-05,56.55650846425801,B,26.378320693969727,26.159762573242187,26.031823921203614,26.266821098327636,27.374639205932617,26.34011869430542,26.09081702232361
2007-12-06,56.569013027998864,B,26.43163108825684,26.141992568969727,26.097570419311523,26.23705768585205,27.37908145904541,26.339230194091797,26.093882236480713
2007-12-07,56.660924713594994,C,26.39609146118164,26.211291885375978,26.145547294616698,26.236169147491456,27.36859764099121,26.33629835128784,26.09650321006775
2007-12-10,56.75288785890843,C,26.76924514770508,26.371214294433592,26.299250602722168,26.215734481811523,27.35047317504883,26.33514337539673,26.10352201461792
2007-12-11,56.80761804343867,C,26.333898544311523,26.461837387084962,26.33923053741455,26.17575397491455,27.32559627532959,26.3322114944458,26.107697763442992
2007-12-12,56.8214294068276,C,26.52048110961914,26.490269470214844,26.325016021728516,26.195300388336182,27.302674179077147,26.330256958007812,26.114894342422485
2007-12-13,56.858459385340105,C,26.893632888793945,26.582669830322267,26.362331199645997,26.240167808532714,27.285971221923827,26.33745351791382,26.125067234039307
2007-12-14,56.84286413471086,A,26.45827865600586,26.59510726928711,26.40319957733154,26.218400096893312,27.251143608093262,26.3444722366333,26.13199716567993
2007-12-17,56.76201386734878,A,26.09401512145996,26.460061264038085,26.41563777923584,26.201963710784913,27.205654525756835,26.347670726776123,26.137550001144408
2007-12-18,56.78116097692371,A,26.449398040771484,26.483161163330077,26.472499275207518,26.221953868865967,27.16194248199463,26.35771028518677,26.147189769744873
2007-12-19,56.803341580427,A,26.733705520629883,26.525806045532228,26.508037757873534,26.269930839538574,27.118763275146485,26.369526691436768,26.155807790756224
2007-12-20,56.79637964673708,A,27.035778045654297,26.5542350769043,26.568452453613283,26.333011436462403,27.084113235473634,26.38418613433838,26.162426767349242
2007-12-21,56.945223572156614,A,28.155242919921875,26.8936279296875,26.744367599487305,26.444957447052,27.066166343688966,26.4160817527771,26.175576000213624
2007-12-24,57.135227065695574,A,28.164119720458984,27.307648849487304,26.883855056762695,26.591552829742433,27.063678665161135,26.428875522613524,26.187570142745972
2007-12-25,57.26174053444338,A,28.164119720458984,27.650593185424803,27.066877174377442,26.703053855895995,27.060480270385742,26.447444324493407,26.198187170028685
2007-12-26,57.39160809665514,A,28.519508361816406,28.007753753662108,27.266779899597168,26.795897960662842,27.061013412475585,26.48093921661377,26.207515983581544
2007-12-27,57.47728123708396,A,28.07527732849121,28.21565361022949,27.384944343566893,26.873637771606447,27.041645050048828,26.525895175933837,26.225551681518553
2007-12-28,57.455184687500584,A,28.270732879638672,28.23875160217285,27.566189765930176,26.98469467163086,27.049996376037598,26.55779085159302,26.245231018066406
2007-12-31,57.41684944279967,A,28.084163665771484,28.22276039123535,27.765204620361327,27.090421199798584,27.04964099884033,26.58879800796509,26.264066371917725
2008-01-01,57.38578492026773,A,28.084163665771484,28.20676918029785,27.92868118286133,27.200590229034425,27.052661972045897,26.622648391723633,26.28210207939148
2008-01-02,57.2843803529371,A,27.657703399658203,28.034408187866212,28.02108097076416,27.26455936431885,27.048219833374024,26.648591384887695,26.300537595748903
2008-01-03,57.20315130631562,A,27.515544891357425,27.922461700439452,28.069057655334472,27.318755054473876,27.041112098693848,26.665649738311767,26.31795132637024
2008-01-04,57.027586792690705,A,26.76924514770508,27.622164154052733,27.930457878112794,27.337412738800047,27.019789199829102,26.678798923492433,26.3302564907074
2008-01-07,56.9643172586805,A,27.879810333251957,27.581293487548827,27.90202693939209,27.392940998077393,27.02174373626709,26.709006481170654,26.349180612564087
2008-01-08,56.84213350700346,P,27.142393112182617,27.392939376831055,27.799854278564453,27.433365726470946,27.01090446472168,26.727219829559328,26.363040533065796
2008-01-09,56.78238459140929,P,27.28454971313477,27.31830863952637,27.67635841369629,27.47156915664673,26.984961471557618,26.742945499420166,26.378011054992676
2008-01-10,56.76341914469373,P,27.444469451904297,27.30409355163575,27.613277626037597,27.499110984802247,26.96825843811035,26.768533020019532,26.392315216064453
2008-01-11,56.80780732974619,P,26.9202823638916,27.334300994873047,27.47823257446289,27.522211170196535,26.928455429077147,26.789856052398683,26.403998441696167
2008-01-14,56.74654280687497,P,27.10685539245605,27.17971000671387,27.380501747131348,27.57285318374634,26.895582389831542,26.817931270599367,26.41443778038025
2008-01-15,56.77479437580791,P,27.18681907653809,27.18859519958496,27.29076728820801,27.609724235534667,26.86786247253418,26.85320301055908,26.42447735786438
2008-01-16,56.8990651362158,A,28.235200881958008,27.378725433349608,27.34851703643799,27.684799003601075,26.88225559234619,26.89460515975952,26.439625577926634
2008-01-17,56.894487540592365,A,27.11573982238769,27.31297950744629,27.308536529541016,27.688797092437746,26.884032402038574,26.924368534088135,26.448243589401244
2008-01-18,56.94020598430091,A,27.17793846130371,27.36451072692871,27.34940586090088,27.639931869506835,26.899313926696777,26.953510036468504,26.456950511932373
2008-01-21,56.950701065823885,A,27.17793846130371,27.37872734069824,27.279218673706055,27.59062280654907,26.899313926696777,26.982651538848877,26.463080892562868
2008-01-22,56.81731032421678,P,25.74752426147461,27.090868377685545,27.139731788635252,27.469793033599853,26.87159423828125,26.993401947021486,26.46121518135071
2008-01-23,56.59800538742806,P,26.17397689819336,26.678623580932616,27.028674507141112,27.352516460418702,26.872482719421388,27.01339225769043,26.46125958442688
2008-01-24,56.52147192796019,P,26.24505043029785,26.50448570251465,26.908732604980468,27.261005115509032,26.87745803833008,27.0339155960083,26.461303997039796
2008-01-25,56.42744391170354,P,26.307239532470703,26.330345916748048,26.84742832183838,27.162830448150636,26.865730171203612,27.06003620147705,26.461437244415283
2008-01-28,56.37415896245733,B,26.298362731933597,26.154430770874022,26.76657905578613,27.07354040145874,26.863242568969728,27.08553491592407,26.461126289367677
2008-01-29,56.517424395310904,P,26.74259185791016,26.353444290161132,26.72215633392334,27.006461811065673,26.877102508544922,27.110234146118163,26.465435333251953
2008-01-30,56.64535377929013,P,27.053544998168945,26.52935791015625,26.603990745544433,26.97625389099121,26.902690086364746,27.131557064056395,26.470232982635498
2008-01-31,56.77014775722495,P,27.26678276062012,26.733704376220704,26.619095039367675,26.963815784454347,26.932542419433595,27.1509255027771,26.47702967643738
2008-02-01,56.93388503700195,P,27.684356689453125,27.009127807617187,26.669736862182617,27.00957136154175,26.96790309906006,27.174913864135743,26.48613639831543
2008-02-04,57.08567576314926,P,27.63993263244629,27.277441787719727,26.715936279296876,26.997577476501466,27.016057510375976,27.19916872024536,26.497952890396117
2008-02-05,57.075482155415614,A,26.53824806213379,27.236573028564454,26.795008659362793,26.967370223999023,27.0281404876709,27.203344535827636,26.505282669067384
2008-02-06,56.99457035846708,A,26.04959487915039,27.03578300476074,26.782570457458498,26.905622482299805,27.015879859924315,27.199435348510743,26.50923634529114
2008-02-07,56.86002768166026,A,25.99628448486328,26.781683349609374,26.75769386291504,26.833213233947752,27.0053959274292,27.193838043212892,26.51243480682373
2008-02-08,56.72195602094283,P,26.43163108825684,26.531138229370118,26.770133018493652,26.808780670166016,27.01303665161133,27.19428226470947,26.518964958190917
2008-02-11,56.61431714661564,P,26.65374565124512,26.33390083312988,26.805671310424806,26.78612518310547,27.02671890258789,27.20032377243042,26.52629475593567
2008-02-12,56.61489605771752,P,26.70705795288086,26.367662811279295,26.802117919921876,26.762137126922607,27.043244400024413,27.206276473999022,26.53433536529541
2008-02-13,56.786379065829465,P,27.97754669189453,26.753253173828124,26.894518089294433,26.749254417419433,27.07522891998291,27.224934062957765,26.549305858612062
2008-02-14,56.90749807358293,A,27.071311950683597,26.968258666992188,26.874971008300783,26.747033023834227,27.088022537231446,27.233551998138427,26.560411529541014
