Date,GRADE,GPS,DECK,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2017-12-07,35.56844121253488,A,12.713333129882812,12.60466651916504,12.4493332862854,12.153416681289674,11.647666683197022,11.173733339309692,10.722600016593933
2017-12-08,35.616512435795066,A,12.953332901000977,12.705666542053223,12.512499904632568,12.23066668510437,11.678700008392333,11.192816667556762,10.74172501564026
2017-12-11,35.499683719358536,A,12.84000015258789,12.706999969482421,12.589499950408936,12.29558334350586,11.705500011444093,11.216350002288818,10.760783352851867
2017-12-12,35.55722450126251,A,12.854999542236328,12.7986665725708,12.662833213806152,12.357999992370607,11.73329999923706,11.23574999809265,10.780050015449524
2017-12-13,35.64397712229083,A,13.05833339691162,12.883999824523926,12.718499851226806,12.440500020980835,11.763733329772949,11.260083332061768,10.799916682243348
2017-12-14,35.4604607833819,A,12.358332633972168,12.812999725341797,12.708833122253418,12.474499988555909,11.776833324432372,11.276316661834716,10.816900010108947
2017-12-15,35.279945761860304,A,12.66333293914795,12.754999732971191,12.730333137512208,12.51333327293396,11.792599983215332,11.293883323669434,10.835108342170715
2017-12-18,35.17872577759015,A,12.853333473205566,12.757666397094727,12.732333183288574,12.551333284378051,11.812999992370605,11.314316654205323,10.854141674041749
2017-12-19,35.17987669394816,A,13.213333129882812,12.829333114624024,12.813999843597411,12.602916574478149,11.838533306121827,11.33686665534973,10.875341672897338
2017-12-20,35.117513419699804,A,13.170000076293944,12.851666450500488,12.867833137512207,12.642166566848754,11.871166648864746,11.36208333015442,10.89591667175293
2017-12-21,35.38534732603316,A,13.201666831970217,13.020333290100098,12.916666507720947,12.682999897003175,11.915799980163575,11.386733331680297,10.916641669273377
2017-12-22,35.5694285813151,A,13.210000038146973,13.129666709899903,12.942333221435547,12.727416563034058,11.960566635131835,11.411999998092652,10.937183332443237
2017-12-25,35.726337109646494,A,13.210000038146973,13.201000022888184,12.979333209991456,12.784416580200196,12.00926664352417,11.436216669082642,10.957891669273376
2017-12-26,35.74328844311477,A,13.300000190734863,13.218333435058593,13.023833274841309,12.84333324432373,12.05756664276123,11.459633340835572,10.979833335876465
2017-12-27,35.76599712411678,A,13.313332557678224,13.246999931335449,13.049333190917968,12.883916521072388,12.104066638946533,11.485383338928223,11.00126666545868
2017-12-28,35.761267967467894,A,13.34333324432373,13.275333213806153,13.147833251953125,12.928333187103272,12.15493330001831,11.512399997711181,11.021733331680299
2017-12-29,35.76470514514193,A,13.375,13.308333206176759,13.21899995803833,12.974666547775268,12.202133293151855,11.538466663360596,11.041708331108094
2018-01-01,35.725302539851064,A,13.375,13.341333198547364,13.271166610717774,13.001749897003174,12.250433292388916,11.564016666412353,11.06149166584015
2018-01-02,35.674549508215364,A,13.375,13.356333160400391,13.287333297729493,13.050666570663452,12.29399995803833,11.590499992370605,11.079508333206176
2018-01-03,35.57475407141445,A,13.225000381469728,13.338666725158692,13.29283332824707,13.080333232879639,12.329566631317139,11.614749994277954,11.096033334732056
2018-01-04,35.38123080453698,A,13.15999984741211,13.302000045776367,13.28866662979126,13.102666568756103,12.358899974822998,11.640499992370605,11.112100000381469
2018-01-05,35.18183738640733,A,13.15999984741211,13.259000015258788,13.283666610717773,13.11299991607666,12.380466632843017,11.666166658401488,11.128125
2018-01-08,35.1527502928457,A,13.494999885559082,13.282999992370605,13.312166595458985,13.14574990272522,12.414966621398925,11.697266654968262,11.147183332443237
2018-01-09,35.11790672223487,A,13.333333015441896,13.274666595458985,13.315499877929687,13.169666576385499,12.454166622161866,11.727433319091796,11.166549997329712
2018-01-10,35.1874527119122,A,13.43166732788086,13.315999984741211,13.327333354949952,13.18833327293396,12.493266620635985,11.759083318710328,11.186566667556763
2018-01-11,35.38839069735186,A,13.616666793823242,13.407333374023438,13.354666709899902,13.251249980926513,12.537399959564208,11.79103331565857,11.208025002479554
2018-01-12,35.68180088287685,A,13.824999809265137,13.540333366394043,13.399666690826416,13.309333324432373,12.59353328704834,11.8234166431427,11.230666666030883
2018-01-15,35.801727067965345,A,13.824999809265137,13.606333351135254,13.44466667175293,13.357916641235352,12.65273328781128,11.854949970245361,11.253166666030884
2018-01-16,35.91946007207171,A,13.708333015441896,13.681333351135255,13.47799997329712,13.382666635513306,12.711666603088378,11.88799997329712,11.27395833015442
2018-01-17,36.06295755860001,A,13.908332824707031,13.776666450500489,13.54633321762085,13.41958327293396,12.770166606903077,11.92241662979126,11.29619999408722
2018-01-18,36.09158379890321,A,13.921667098999023,13.837666511535645,13.622499942779541,13.4555832862854,12.826933288574219,11.955133304595947,11.319108328819276
2018-01-19,36.11466686862161,A,14.231666564941406,13.918999862670898,13.729666614532471,13.506666612625121,12.883399963378906,11.988149967193603,11.343566660881043
2018-01-22,36.187501163160334,A,14.385000228881836,14.030999946594239,13.818666648864745,13.565416622161866,12.94026662826538,12.022699966430665,11.367666664123535
2018-01-23,36.4096581655214,A,14.678333282470703,14.225,13.953166675567626,13.634333276748658,13.001699962615966,12.06374997138977,11.393308329582215
2018-01-24,36.47653630442641,A,14.43000030517578,14.32933349609375,14.05299997329712,13.690166664123534,13.062133312225342,12.100666646957398,11.417433333396911
2018-01-25,36.59675489509056,A,14.649999618530272,14.475,14.156333255767823,13.755499982833863,13.121566638946533,12.139249973297119,11.44208333015442
2018-01-26,36.6425505317797,A,14.739999771118164,14.576666641235352,14.247833251953125,13.82374997138977,13.178633289337158,12.178949966430665,11.467549996376038
2018-01-29,36.649318240091,A,14.729999542236328,14.64566650390625,14.338333225250244,13.891499948501586,13.23136661529541,12.219249963760376,11.492583327293396
2018-01-30,36.460841451319396,A,14.53833293914795,14.617666435241699,14.42133321762085,13.949666595458984,13.278499927520752,12.258799962997436,11.51632499217987
2018-01-31,36.286763343137885,A,14.28499984741211,14.588666343688965,14.458999919891358,14.002666568756103,13.316499919891358,12.293916635513305,11.537291655540466
2018-02-01,36.152120079046846,A,14.543333053588867,14.567333030700684,14.521166515350341,14.071833229064941,13.359666576385498,12.335249967575074,11.559633321762085
2018-02-02,36.337716267535576,A,15.604999542236328,14.740332984924317,14.658499813079834,14.194083213806152,13.42533323287964,12.384966630935669,11.587999982833862
2018-02-05,36.605560521675635,A,15.81666660308838,14.957666397094727,14.801666450500488,14.310166549682616,13.500266571044921,12.438399963378906,11.617733316421509
2018-02-06,36.95267935441727,A,15.833333015441896,15.216666412353515,14.917166423797607,14.435166549682616,13.574499893188477,12.490616626739502,11.646791648864745
2018-02-07,37.438201144781594,A,15.94833278656006,15.549333000183106,15.068999671936036,14.560999822616576,13.643433208465575,12.544183282852172,11.676549978256226
2018-02-08,37.54541914620924,A,15.113332748413086,15.66333293914795,15.115332984924317,14.635833120346069,13.696599864959717,12.590166606903075,11.701683306694031
2018-02-09,37.373704364700544,A,15.543333053588867,15.650999641418457,15.195666313171387,14.721749782562256,13.758499870300293,12.639699935913086,11.728783307075501
2018-02-12,37.14864215659587,A,15.671667098999023,15.621999740600586,15.289833068847656,14.814083147048951,13.815266551971435,12.688916606903076,11.757324976921081
2018-02-13,36.95949216520474,A,15.720000267028809,15.599333190917969,15.407999801635743,14.914666509628296,13.881733226776124,12.735466613769532,11.785233311653137
2018-02-14,36.75803133425613,A,15.916666984558104,15.593000030517578,15.571166515350342,15.01508321762085,13.947433223724365,12.782316617965698,11.814149980545045
2018-02-15,36.939779094759444,A,16.0,15.77033348083496,15.716833209991455,15.118999862670899,14.01316656112671,12.830416622161865,11.843833317756653
2018-02-16,36.89165449015732,A,15.765000343322754,15.814666938781738,15.732833290100098,15.195666551589966,14.069399909973145,12.87404995918274,11.873058319091797
2018-02-19,36.80758892717192,A,15.765000343322754,15.833333587646484,15.727666664123536,15.264666557312012,14.127899913787841,12.916699962615967,11.902091655731201
2018-02-20,36.69120036136675,A,15.829999923706056,15.855333518981933,15.727333354949952,15.32224988937378,14.187399921417237,12.960349960327148,11.932191653251648
2018-02-21,36.567139721166434,A,16.003332138061523,15.872666549682616,15.732833290100098,15.400916481018067,14.246299896240235,13.005016613006593,11.963683314323426
2018-02-22,36.39914720590993,A,15.92666721343994,15.857999992370605,15.814166736602782,15.46474986076355,14.31766658782959,13.047249956130981,11.994699983596801
2018-02-23,36.4289911214154,A,16.0,15.904999923706054,15.859833431243896,15.527749872207641,14.38439992904663,13.088499956130981,12.025524983406067
2018-02-26,36.48062276404654,A,16.018333435058594,15.955666542053223,15.894500064849854,15.592166566848755,14.447699928283692,13.130349960327148,12.056183314323425
2018-02-27,36.48492475332969,A,15.921667098999023,15.973999977111816,15.914666748046875,15.661333274841308,14.501866607666015,13.17019995689392,12.087241649627686
2018-02-28,36.408466160627704,A,15.763333320617676,15.926000213623047,15.899333381652832,15.735249948501586,14.55373327255249,13.212449960708618,12.117658314704896
2018-03-01,36.312455719892476,A,15.779999732971191,15.896666717529296,15.87733335494995,15.797083282470703,14.60529993057251,13.260549955368042,12.149416646957398
2018-03-02,36.19633837540996,A,15.979999542236328,15.892666625976563,15.898833274841309,15.815833282470702,14.660699920654297,13.310633277893066,12.173308310508729
2018-03-05,36.0234120420979,A,15.78166675567627,15.845333290100097,15.90049991607666,15.814083290100097,14.712133255004883,13.360699949264527,12.196208310127258
2018-03-06,36.072003289948036,A,16.38166618347168,15.937333106994629,15.955666542053223,15.841499948501587,14.77376657485962,13.415666608810424,12.221524977684021
2018-03-07,36.12842505556151,A,16.29833221435547,16.044332885742186,15.985166549682617,15.858999919891357,14.833466567993163,13.468766603469849,12.245216636657714
2018-03-08,36.08588684488719,A,15.888333320617676,16.065999603271486,15.981333160400391,15.897749948501588,14.884366569519043,13.519649934768676,12.265499968528747
2018-03-09,36.13317361510133,A,16.25,16.11999969482422,16.00633316040039,15.933083295822144,14.941866569519043,13.57199993133545,12.287499966621398
2018-03-12,35.88347728882194,A,15.046667098999023,15.972999763488769,15.909166526794433,15.901833295822144,14.975299911499024,13.61286660194397,12.302799968719482
2018-03-13,35.43645288404384,P,15.145000457763672,15.725666618347168,15.8314998626709,15.873083305358886,15.010699920654297,13.652349939346314,12.319908304214477
2018-03-14,35.01281302884505,P,15.076666831970217,15.481333541870118,15.762833213806152,15.831083297729492,15.047733249664306,13.688649940490723,12.336541638374328
2018-03-15,34.72541852694791,P,15.154999732971191,15.33466682434082,15.700333213806152,15.788833284378052,15.087633247375487,13.723266611099243,12.35459997177124
2018-03-16,34.410583947805115,P,15.411666870117188,15.167000198364258,15.643499946594238,15.771166610717774,15.13266658782959,13.756566610336304,12.373291640281677
2018-03-19,34.55055893754206,P,15.335000038146973,15.224666786193847,15.598833274841308,15.749666595458985,15.169466590881347,13.792216606140137,12.391691641807556
2018-03-20,34.69183879858628,P,15.366666793823242,15.269000053405762,15.497333335876466,15.726499938964844,15.210133266448974,13.83214994430542,12.410783309936523
2018-03-21,34.8191188730739,P,15.283332824707031,15.310333251953125,15.395833396911621,15.690499973297118,15.247166576385498,13.870216598510742,12.429641637802124
2018-03-22,34.84827418948256,P,15.079999923706056,15.295333290100098,15.315000057220459,15.648166608810424,15.276433238983154,13.906916599273682,12.44774163722992
2018-03-23,34.736001341600804,P,14.868332862854004,15.186666488647461,15.176833343505859,15.591583251953125,15.29729990005493,13.945416593551636,12.464849967956543
2018-03-26,34.71639478938473,P,15.16333293914795,15.152333068847657,15.188499927520752,15.548833227157592,15.324066562652588,13.988399925231933,12.48392496585846
2018-03-27,34.74276226516789,P,15.21500015258789,15.121999740600586,15.195499897003174,15.513499879837036,15.354199905395507,14.032933254241943,12.504683303833009
2018-03-28,34.74845249756118,P,15.03833293914795,15.07299976348877,15.191666507720948,15.47724986076355,15.376799907684326,14.0734832572937,12.52454997062683
2018-03-29,34.79239319555331,P,15.005000114440918,15.057999801635741,15.17666654586792,15.438499879837035,15.398466567993164,14.112699928283691,12.54371663570404
2018-03-30,34.91233468901496,P,15.005000114440918,15.085333251953125,15.135999870300292,15.389749908447266,15.413933238983155,14.14866660118103,12.562591638565063
2018-04-02,34.651629445289416,P,14.43000030517578,14.938666725158692,15.045499897003173,15.322166585922242,15.414833240509033,14.177549934387207,12.578958306312561
2018-04-03,34.43362508472817,P,14.841667175292969,14.864000129699708,14.992999935150147,15.245166635513305,15.418099918365478,14.209899940490722,12.59673330783844
2018-04-04,34.445779169939534,P,15.283332824707031,14.913000106811523,14.992999935150147,15.194416666030884,15.435166568756104,14.248649940490722,12.61666663646698
2018-04-05,34.58296854032805,P,15.611666679382324,15.034333419799804,15.046166610717773,15.180583333969116,15.454399909973144,14.287983274459839,12.63814163684845
2018-04-06,34.64721310519683,P,15.31999969482422,15.097333335876465,15.091333293914795,15.134083318710328,15.465999908447266,14.322316598892211,12.657858300209046
2018-04-09,35.01595292974883,A,15.399999618530272,15.291333198547363,15.114999961853027,15.15174994468689,15.479399909973145,14.355383262634277,12.67699996471405
2018-04-10,35.412088038057824,A,15.84333324432373,15.491666412353515,15.17783327102661,15.186666584014892,15.50549991607666,14.391999921798707,12.698358297348022
2018-04-11,35.63726950205132,A,15.90666675567627,15.616333198547363,15.264666652679443,15.228166580200195,15.537933254241944,14.42721658706665,12.721508297920227
2018-04-12,35.7359998911262,A,16.003332138061523,15.694666290283203,15.364499855041505,15.270583200454713,15.567133235931397,14.463399906158447,12.746174960136413
2018-04-13,35.85274725913422,A,15.826666831970217,15.795999717712402,15.446666526794434,15.291333198547363,15.571566581726074,14.498449907302856,12.769499959945678
2018-04-16,35.894910215299205,A,15.824999809265137,15.880999755859374,15.586166477203369,15.315833187103271,15.57173324584961,14.535999908447266,12.792683296203613
2018-04-17,35.75810147472536,A,15.778332710266112,15.867999649047851,15.679833030700683,15.336416482925415,15.570633239746094,14.572566566467286,12.816249961853027
2018-04-18,35.534106956259855,A,15.664999961853027,15.819666290283203,15.717999744415284,15.355499839782714,15.564966583251953,14.604199895858764,12.839999961853028
2018-04-19,35.24622428261943,A,15.37166690826416,15.69333324432373,15.693999767303467,15.37008318901062,15.570133266448975,14.633366565704346,12.862424960136414
2018-04-20,34.909786454498644,A,14.833333015441896,15.494666481018067,15.645333099365235,15.368333196640014,15.555933265686035,14.657216567993164,12.882408289909362
2018-04-23,34.53949127607856,A,14.966667175292969,15.322999954223633,15.601999855041504,15.358499908447266,15.541833267211913,14.678549909591675,12.902391624450683
2018-04-24,34.28675653794377,P,15.136667251586914,15.194666862487793,15.531333255767823,15.354583263397217,15.530166606903077,14.7059499168396,12.923049960136414
2018-04-25,34.14668832712911,P,15.251667022705078,15.112000274658204,15.465833282470703,15.365249967575073,15.516866607666016,14.73214991569519,12.94424162864685
2018-04-26,34.12122626625775,P,15.34333324432373,15.106333541870118,15.399833393096923,15.382166624069214,15.50373327255249,14.7584499168396,12.966091628074645
2018-04-27,34.34053512909315,P,15.49666690826416,15.23900032043457,15.366833400726318,15.406749963760376,15.498366603851318,14.783883256912231,12.988349962234498
2018-04-30,34.61278018639387,A,15.543333053588867,15.35433349609375,15.338666725158692,15.46241660118103,15.493933258056641,14.810916585922241,13.01363329410553
2018-05-01,34.84310681464907,A,15.68166732788086,15.46333351135254,15.329000186920165,15.504416608810425,15.490966606140137,14.839183263778686,13.037466630935668
2018-05-02,34.97564492240761,A,15.579999923706056,15.529000091552735,15.32050018310547,15.519249963760377,15.482499961853028,14.86439992904663,13.0622416305542
2018-05-03,35.01885222885107,A,15.375,15.535333442687989,15.320833492279053,15.50741662979126,15.471466617584229,14.89456660270691,13.085441632270813
2018-05-04,35.030768569517605,A,15.55666732788086,15.547333526611329,15.39316692352295,15.519250011444091,15.462599964141846,14.923499946594239,13.108691635131835
2018-05-07,35.042741106436836,A,15.793333053588867,15.597333526611328,15.475833511352539,15.538916683197021,15.45809995651245,14.952899942398071,13.133608298301697
2018-05-08,35.07550899328256,A,16.031667709350586,15.667333602905273,15.565333557128906,15.548333406448364,15.460299968719482,14.98108328819275,13.15897497177124
2018-05-09,35.26074073046126,A,16.270000457763672,15.805333709716797,15.667166900634765,15.566500091552735,15.470433311462402,15.012083292007446,13.187083311080933
2018-05-10,35.493007028303175,A,16.266666412353516,15.9836669921875,15.759500217437743,15.579666805267333,15.48016664505005,15.042733287811279,13.214733309745789
2018-05-11,35.6284269527011,A,16.274999618530273,16.127333450317384,15.837333488464356,15.602083444595337,15.486066646575928,15.073383283615112,13.242691640853883
2018-05-14,35.76116987417826,A,16.489999771118164,16.26666679382324,15.932000160217285,15.635333442687989,15.500233306884766,15.106183280944824,13.271199975013733
2018-05-15,35.82563419440834,A,16.518333435058594,16.363999938964845,16.01566677093506,15.672333478927612,15.502966651916504,15.138366613388062,13.298999977111816
2018-05-16,35.80918764856052,A,16.540000915527344,16.41800003051758,16.111666870117187,15.716083526611328,15.507800025939941,15.170633296966553,13.328008317947388
2018-05-17,35.90721280604908,A,16.758333206176758,16.516333389282227,16.250000190734863,15.785416841506958,15.525200023651124,15.204783296585083,13.358591647148133
2018-05-18,36.07061589687598,A,16.915000915527344,16.64433364868164,16.385833549499512,15.88950023651123,15.53850004196167,15.240183305740356,13.389324984550477
2018-05-21,36.358206816725904,A,17.440000534057617,16.83433380126953,16.550500297546385,16.013166904449463,15.586366710662842,15.280833311080933,13.422424988746643
2018-05-22,36.54862608523393,A,17.04833221435547,16.940333557128906,16.652166748046874,16.10875015258789,15.624433345794678,15.317566633224487,13.454033312797547
2018-05-23,36.74262236437715,A,17.139999389648438,17.060333251953125,16.73916664123535,16.20316677093506,15.665699996948241,15.356716623306275,13.485733308792113
2018-05-24,36.84394247124359,A,17.27833366394043,17.16433334350586,16.84033336639404,16.299916791915894,15.708166675567627,15.397899961471557,13.519199976921081
2018-05-25,37.05692873652198,A,17.889999389648438,17.359333038330078,17.001833343505858,16.41958341598511,15.757733325958252,15.445199956893921,13.555683307647705
2018-05-28,37.032143014514354,A,17.889999389648438,17.449332809448244,17.141833305358887,16.536916732788086,15.80883331298828,15.489149951934815,13.593208303451538
2018-05-29,37.19387865931015,A,17.90833282470703,17.621332931518555,17.28083324432373,16.648250007629393,15.859666633605958,15.534899950027466,13.631166634559632
2018-05-30,37.473542401330825,A,18.333332061767575,17.859999465942384,17.460166358947752,16.78591661453247,15.920666618347168,15.583916597366333,13.67149995803833
2018-05-31,37.875611405387865,A,18.86000061035156,18.176332855224608,17.670333099365234,16.960166645050048,15.996266632080077,15.636349935531616,13.713691625595093
2018-06-01,38.14776040493674,A,19.184999465942383,18.4353328704834,17.89733295440674,17.141583251953126,16.082599964141846,15.689949932098388,13.756683287620545
2018-06-04,38.554116579018874,A,19.61000061035156,18.779333114624023,18.114332962036134,17.33241662979126,16.171533317565917,15.747799940109253,13.801374955177307
2018-06-05,39.02748080620545,A,19.8799991607666,19.173666381835936,18.397499656677248,17.52483320236206,16.264833297729492,15.8095166015625,13.84875828742981
2018-06-06,39.34509354856997,A,19.975000381469727,19.502000045776366,18.680999755859375,17.710083198547363,16.36356664657593,15.870183277130128,13.896299953460693
2018-06-07,39.427758961645104,A,19.87666702270508,19.70533332824707,18.94083309173584,17.89058322906494,16.46099998474121,15.929733276367188,13.942433290481567
2018-06-08,39.52170492214096,A,20.274999618530277,19.923333358764648,19.179333114624022,18.09058322906494,16.566399974823,15.990166606903076,13.98915828704834
2018-06-11,39.49748746453468,A,20.208332061767575,20.04299964904785,19.411166381835937,18.276499843597414,16.681966609954834,16.048399925231934,14.0355499458313
2018-06-12,39.301450015782194,A,20.13333320617676,20.09366645812988,19.63366641998291,18.45724983215332,16.78779993057251,16.102949924468994,14.083349947929383
2018-06-13,39.003783414308856,A,19.88833236694336,20.07633285522461,19.78916645050049,18.62466640472412,16.879899921417238,16.157533245086668,14.129099946022034
2018-06-14,38.72277711433649,A,19.850000381469727,20.070999526977538,19.888166427612305,18.77924976348877,16.964666595458983,16.209533252716064,14.174391613006591
2018-06-15,38.33648669104301,A,19.801666259765625,19.97633285522461,19.949833106994628,18.923583030700684,17.054299926757814,16.26014991760254,14.219549942016602
2018-06-18,38.02030597604979,A,20.03499984741211,19.941666412353516,19.992333030700685,19.053332996368407,17.14699993133545,16.3131999206543,14.266224942207337
2018-06-19,37.78399975505292,A,20.075000762939453,19.929999923706056,20.01183319091797,19.204666423797608,17.231633281707765,16.36856659889221,14.313683280944824
2018-06-20,37.74701081605045,A,20.268333435058597,20.006000137329103,20.041166496276855,19.361083126068117,17.31886661529541,16.428399934768677,14.361158285140991
2018-06-21,37.798497871735364,A,20.32333374023437,20.100666809082032,20.085833168029787,19.513333129882813,17.405266647338866,16.48619994163513,14.410724954605103
2018-06-22,37.68832766784826,A,19.86166763305664,20.112667083740234,20.044499969482423,19.611916542053223,17.485966663360596,16.528766622543333,14.456866626739503
2018-06-25,37.37760155930956,A,19.34333229064941,19.974333572387696,19.957999992370606,19.68458318710327,17.556333312988283,16.564033279418947,14.501216621398926
2018-06-26,37.187953481945776,P,19.77833366394043,19.91500015258789,19.92250003814697,19.77808322906494,17.636333332061767,16.60348328590393,14.547049956321716
2018-06-27,36.738465713101206,P,19.23666763305664,19.7086669921875,19.8573335647583,19.823250007629394,17.70776668548584,16.636366634368898,14.590274958610534
2018-06-28,36.3165941460307,P,19.334999084472656,19.511000061035155,19.805833435058595,19.84699993133545,17.78703332901001,16.678583297729492,14.634374952316284
2018-06-29,35.998117038918984,P,18.815000534057617,19.30166664123535,19.707166862487792,19.82849998474121,17.866666679382323,16.711299972534178,14.675499954223632
2018-07-02,35.93664896489272,P,19.08833312988281,19.25066680908203,19.612500190734863,19.802416610717774,17.94909999847412,16.74546663284302,14.717191619873047
2018-07-03,35.71712188077681,P,19.239999771118164,19.143000030517577,19.529000091552735,19.77041664123535,18.031166648864748,16.78066662788391,14.758066620826721
2018-07-04,35.70014120312865,P,19.239999771118164,19.143666458129882,19.42616672515869,19.733666610717773,18.110933303833008,16.813899955749513,14.798108286857605
2018-07-05,35.59160614178453,P,19.12666702270508,19.102000045776368,19.306500053405763,19.696166610717775,18.186599979400636,16.845166625976564,14.837791624069213
2018-07-06,35.61231216664439,P,18.97166633605957,19.133333206176758,19.217499923706054,19.630999946594237,18.256099967956544,16.87723328590393,14.875641622543334
2018-07-09,35.5870718896712,P,19.046667098999023,19.125,19.187833404541017,19.57291669845581,18.326166648864746,16.910049953460693,14.91337495803833
2018-07-10,35.54358003188725,P,19.051666259765625,19.087333297729494,19.115166664123535,19.518833351135253,18.39356662750244,16.94226661682129,14.951308288574218
2018-07-11,35.430890511868995,P,18.726667404174805,18.98466682434082,19.064166641235353,19.460750102996826,18.456499977111818,16.96949996948242,14.987258291244506
2018-07-12,35.358197135445195,P,18.65999984741211,18.891333389282227,18.996666717529298,19.401250076293945,18.522199974060058,16.996833295822142,15.022041625976563
2018-07-13,35.31553386747365,P,18.65166664123535,18.827333450317383,18.98033332824707,19.343750095367433,18.584099960327148,17.023349962234498,15.05592495918274
2018-07-16,35.23248780261279,P,18.774999618530277,18.772999954223632,18.948999977111818,19.28075008392334,18.643733291625978,17.050916624069213,15.09063329219818
2018-07-17,35.3122354500334,P,19.233333587646484,18.809333419799806,18.94833335876465,19.23866672515869,18.707766609191893,17.084033288955688,15.127116622924804
2018-07-18,35.52005150912599,P,19.39166641235352,18.942333221435547,18.963500022888184,19.19483337402344,18.77019992828369,17.120316619873048,15.166383290290833
2018-07-19,35.89043285019961,A,19.81166648864746,19.172666549682617,19.03199996948242,19.169250011444092,18.84109992980957,17.16063328742981,15.210591621398926
2018-07-20,36.19084761790481,A,19.600000381469727,19.362333297729492,19.094833374023438,19.156166648864748,18.90759994506836,17.196833295822145,15.253733286857605
2018-07-23,36.4836153878456,A,19.503332138061523,19.50799980163574,19.140499877929688,19.16416664123535,18.967866592407226,17.234049949645996,15.29737494945526
2018-07-24,36.44546187504866,A,19.101667404174805,19.481666564941406,19.145499992370606,19.13033332824707,19.01953327178955,17.26124996185303,15.338458285331726
2018-07-25,36.575218133051635,A,19.76666641235352,19.556666564941406,19.249499893188478,19.156833267211915,19.084066581726074,17.295933303833007,15.382349953651428
2018-07-26,36.55435309731749,A,19.87166786193848,19.56866683959961,19.370666694641116,19.18366670608521,19.146333274841307,17.335766649246217,15.427708292007447
2018-07-27,36.17003299836976,A,18.5049991607666,19.349666595458988,19.355999946594242,19.168166637420658,19.178133239746092,17.358316640853882,15.465158286094665
2018-07-30,35.793809009938194,P,18.46333312988281,19.14166679382324,19.32483329772949,19.136916637420654,19.198599891662596,17.39248330116272,15.502674951553345
2018-07-31,35.73993328615009,P,18.80500030517578,19.082333374023438,19.28199996948242,19.115166664123535,19.233733253479002,17.42908329963684,15.540716619491578
2018-08-01,35.36789382460857,P,18.801666259765625,18.88933334350586,19.22299995422363,19.093249988555907,19.26696659088135,17.466333293914794,15.577491617202758
2018-08-02,35.167940715074025,P,19.520000457763672,18.8189998626709,19.193833351135254,19.112916660308837,19.311799926757814,17.50998330116272,15.616624956130982
2018-08-03,35.363878799381794,P,19.19499969482422,18.95699996948242,19.153333282470705,19.12408332824707,19.33789993286133,17.54781662940979,15.652191619873047
2018-08-06,35.61656544660417,P,19.29833221435547,19.123999786376952,19.1328332901001,19.136666584014893,19.36606658935547,17.587449951171877,15.689833278656005
2018-08-07,35.81885716625451,A,19.47833251953125,19.258666229248046,19.170499801635742,19.157999897003172,19.397466583251955,17.628566608428955,15.730358276367188
2018-08-08,36.17468649304825,A,19.86833381652832,19.471999740600587,19.180666542053224,19.21508321762085,19.428166618347166,17.674416618347166,15.772316608428955
2018-08-09,36.38018304721489,A,20.21333312988281,19.61066627502441,19.214833068847653,19.292749881744385,19.455233268737793,17.725749950408936,15.816333274841309
2018-08-10,36.71852690908743,A,20.23500061035156,19.818666458129883,19.38783321380615,19.371916580200196,19.476233291625977,17.77941662788391,15.862416610717773
2018-08-13,36.869640514471996,A,19.90833282470703,19.940666580200194,19.532333183288575,19.428583240509035,19.482199935913087,17.826866626739502,15.907633275985718
2018-08-14,36.92410114835372,A,20.02666664123535,20.050333404541014,19.654499816894532,19.468249893188478,19.485133285522462,17.874983291625977,15.95395827293396
2018-08-15,36.77826302873579,A,19.773332595825195,20.03133316040039,19.751666450500487,19.48733320236206,19.48109992980957,17.92233328819275,15.997908272743224
2018-08-16,36.50843249273966,A,19.76666641235352,19.94199981689453,19.776333045959472,19.485083198547365,19.47889991760254,17.969949951171873,16.041324939727783
2018-08-17,36.16353776879783,A,19.92333221435547,19.879666137695313,19.849166297912596,19.50124979019165,19.471866569519044,18.019133272171022,16.083899936676026
2018-08-20,35.989918662846016,A,19.88166618347168,19.87433280944824,19.907499694824217,19.52016649246216,19.465333251953126,18.07364993095398,16.125599932670593
2018-08-21,35.81150141395697,A,19.791667938232425,19.827333068847658,19.938833236694336,19.55466651916504,19.458499946594237,18.123149938583374,16.166524939537048
2018-08-22,35.737708364595235,A,19.84666633605957,19.841999816894532,19.93666648864746,19.558666515350343,19.45766662597656,18.1687832736969,16.208716607093812
2018-08-23,35.841830037589325,A,20.24666786193848,19.938000106811526,19.93999996185303,19.577416515350343,19.46559997558594,18.215133285522462,16.25155827999115
2018-08-24,35.77897583886092,A,19.67333221435547,19.888000106811525,19.88383312225342,19.635833168029784,19.463033294677736,18.258666610717775,16.29049160480499
2018-08-27,35.6600212101849,P,19.56999969482422,19.825666809082033,19.84999980926514,19.691166496276857,19.453733291625976,18.30036661148071,16.327874937057494
2018-08-28,35.58821836583062,P,19.708332061767575,19.808999633789064,19.81816635131836,19.736333084106445,19.446399917602537,18.339016599655153,16.36550826072693
2018-08-29,35.551216883652394,P,19.770000457763672,19.793666458129884,19.817833137512206,19.78474979400635,19.436433258056642,18.377649936676026,16.402433261871337
2018-08-30,35.376256436167566,P,19.833332061767575,19.7109992980957,19.824499702453615,19.80041637420654,19.426633224487304,18.415949935913087,16.439674921035767
