Date,GRADE,GPS,IRM,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2002-01-22,31.342617564289682,A,5.421281337738037,5.45599479675293,5.44901852607727,5.244259834289551,5.073453893661499,4.851134533882141,4.760927304029464
2002-01-23,31.178141819205234,A,5.354920864105225,5.43523530960083,5.441191244125366,5.261020493507385,5.085557918548584,4.857719721794129,4.76728276848793
2002-01-24,30.957999533680496,A,5.353219509124756,5.403245449066162,5.433704280853272,5.27718575000763,5.095268354415894,4.864458045959473,4.773652409315109
2002-01-25,30.851915421871183,A,5.3600263595581055,5.386570167541504,5.424685907363892,5.295109343528748,5.106408157348633,4.871661477088928,4.780231913328171
2002-01-28,30.761738220207963,A,5.399161815643311,5.377721977233887,5.4217931747436525,5.316634559631348,5.116833257675171,4.879312992095947,4.787472200393677
2002-01-29,30.724092754419797,P,5.445104598999023,5.382486629486084,5.419240713119507,5.340456914901734,5.1274738788604735,4.887423934936524,4.794601888656616
2002-01-30,30.811472894382756,P,5.451912879943848,5.401885032653809,5.41856017112732,5.362152361869812,5.138976669311523,4.895602960586547,4.801725907325745
2002-01-31,30.91102852308687,A,5.45361328125,5.421963787078857,5.41260461807251,5.382401347160339,5.150513467788696,4.9037989902496335,4.80880170583725
2002-02-01,30.96195191092829,A,5.4434027671813965,5.438639068603516,5.41260461807251,5.3982261419296265,5.160303258895874,4.911892914772034,4.815798091888428
2002-02-04,30.92766932030997,A,5.392355918884277,5.437277889251709,5.407499933242798,5.4120090246200565,5.170592241287231,4.918137788772583,4.822255651950837
2002-02-05,30.735301592802703,A,5.232405185699463,5.394738006591797,5.38861231803894,5.418815422058105,5.177909078598023,4.922556262016297,4.827034294605255
2002-02-06,30.396328451480738,P,5.12180233001709,5.328715896606445,5.365300464630127,5.403245854377746,5.181970233917236,4.926810264587402,4.830454499721527
2002-02-07,30.06038565125131,P,5.099681377410889,5.257929515838623,5.339946651458741,5.386825466156006,5.1858385181427,4.931183366775513,4.834115765094757
2002-02-08,29.715805143695686,P,5.067349910736084,5.182718944549561,5.310679006576538,5.367682456970215,5.188946714401245,4.935743646621704,4.837416861057282
2002-02-11,29.549126449217436,P,5.232405185699463,5.150728797912597,5.294003343582153,5.357898259162903,5.1949930667877195,4.941727595329285,4.841503524780274
2002-02-12,29.50605560643226,P,5.198373794555664,5.143922519683838,5.269330263137817,5.344285488128662,5.199133625030518,4.947189712524414,4.845403017997742
2002-02-13,29.519094999998416,P,5.084366321563721,5.136435317993164,5.232575607299805,5.325567889213562,5.198498306274414,4.952022242546081,4.848199307918549
2002-02-14,29.537490161792505,P,5.092875003814697,5.135074043273926,5.196501779556274,5.304553198814392,5.196944198608398,4.956894493103027,4.850856645107269
2002-02-15,29.68190844892783,P,5.210283756256104,5.16366081237793,5.173189878463745,5.292897248268128,5.197624807357788,4.961976594924927,4.854191772937774
2002-02-18,29.680771064570838,P,5.210283756256104,5.1592365264892575,5.154982662200927,5.281241297721863,5.199961643218995,4.967421689033508,4.857799153327942
2002-02-19,29.663834433847814,P,5.12180233001709,5.143922233581543,5.14392237663269,5.266267347335815,5.20052885055542,4.973229808807373,4.860601127147675
2002-02-20,29.80272232134081,P,5.166044235229492,5.160257816314697,5.148346567153931,5.2568235158920285,5.202775011062622,4.978175792694092,4.8637604236602785
2002-02-21,29.908251977567385,P,5.104786396026611,5.16264009475708,5.148857069015503,5.244401860237121,5.205633687973022,4.9827587604522705,4.866256105899811
2002-02-22,29.91385092296586,P,5.133713722229004,5.14732608795166,5.155493450164795,5.2330862283706665,5.209615468978882,4.988186855316162,4.868527739048004
2002-02-25,29.9456702964159,P,5.189865589141846,5.143242454528808,5.151239490509033,5.222621417045593,5.2138127517700195,4.994369335174561,4.871318352222443
2002-02-26,30.021529874155743,A,5.1830596923828125,5.155493927001953,5.149708080291748,5.209519171714783,5.218577222824097,5.0007106304168705,4.874114646911621
2002-02-27,30.114274329717755,A,5.305572986602783,5.183399677276611,5.171828746795654,5.202202177047729,5.225542392730713,5.008220324516296,4.877903521060944
2002-02-28,30.34974786824057,A,5.439999103546143,5.250442218780518,5.2065411567687985,5.201521468162537,5.234651584625244,5.0163936424255375,4.882341842651368
2002-03-01,30.437963456732717,A,5.278348922729492,5.279369258880616,5.213347673416138,5.193268775939941,5.239710998535156,5.0234496212005615,4.885864143371582
2002-03-04,30.601914099533975,A,5.39405632019043,5.320207405090332,5.2317249298095705,5.193353796005249,5.247855968475342,5.031742038726807,4.8899649810791015
2002-03-05,30.792346654871356,A,5.407671928405762,5.365129852294922,5.260311889648437,5.202117133140564,5.256273250579834,5.039421925544739,4.8943210792541505
2002-03-06,30.849235418906645,A,5.402565002441406,5.384528255462646,5.283963966369629,5.216155266761779,5.2639303970336915,5.046540269851684,4.8983510303497315
2002-03-07,30.76609264706481,A,5.385549545288086,5.373638343811035,5.3120402812957765,5.23044867515564,5.271043100357056,5.053601894378662,4.901961245536804
2002-03-08,30.835631326684773,A,5.33960485458374,5.385889530181885,5.33262939453125,5.244061422348023,5.277804107666015,5.0603061962127684,4.9053020405769345
2002-03-11,30.69677078559883,A,5.244316577911377,5.355941581726074,5.338074493408203,5.244656991958618,5.283317289352417,5.066783614158631,4.908069970607758
2002-03-12,30.50233955544223,A,5.232405185699463,5.320888233184815,5.343009042739868,5.246358561515808,5.28859224319458,5.072427229881287,4.910891778469086
2002-03-13,30.287875561939842,A,5.171148300170898,5.2746048927307125,5.329566574096679,5.250697660446167,5.291655130386353,5.077401576042175,4.913401646614075
2002-03-14,30.073945370053902,P,5.155832767486572,5.22866153717041,5.301149940490722,5.25384554862976,5.293799114227295,5.082619800567627,4.915522968769073
2002-03-15,29.811647996665,P,5.0860676765441895,5.1779541015625,5.281921815872193,5.247634744644165,5.292982330322266,5.086845412254333,4.917187697887421
2002-03-18,29.668319097436225,P,5.070754528045654,5.143241691589355,5.249591636657715,5.240658283233643,5.2920634555816655,5.0907590866088865,4.919087817668915
2002-03-19,29.642595633551906,P,5.200075149536133,5.13677568435669,5.228831958770752,5.244571924209595,5.294139413833618,5.095568928718567,4.921555135250092
2002-03-20,29.70284070737595,P,5.247720241546631,5.152090072631836,5.213347482681274,5.2486557245254515,5.2904299449920655,5.103747930526733,4.9244478631019595
2002-03-21,29.88111853727617,P,5.33960485458374,5.188844490051269,5.20875301361084,5.260396647453308,5.288660259246826,5.113356275558472,4.927488045692444
2002-03-22,30.1138351021075,A,5.344710350036621,5.2405730247497555,5.209263563156128,5.270946478843689,5.286550264358521,5.1214274978637695,4.930672867298126
2002-03-25,30.263040772932456,A,5.206882953643799,5.267798709869385,5.20552020072937,5.271797347068786,5.282126140594483,5.127938938140869,4.933395426273346
2002-03-26,30.308100718487932,A,5.254526138305664,5.278688907623291,5.20773229598999,5.275370669364929,5.2778040790557865,5.134881453514099,4.936356201171875
2002-03-27,30.372587461266026,A,5.3515167236328125,5.2994482040405275,5.225769138336181,5.27766785621643,5.275660047531128,5.1424535417556765,4.939801928997039
2002-03-28,30.339784694028804,A,5.3974609375,5.311019420623779,5.249931955337525,5.2755409479141235,5.273345890045166,5.150417017936706,4.943108699321747
2002-03-29,30.333644700489767,A,5.3974609375,5.321569538116455,5.281071281433105,5.281496548652649,5.272427053451538,5.157824640274048,4.9466990685462955
2002-04-01,30.401614008362383,A,5.353219509124756,5.350836849212646,5.309317779541016,5.279454708099365,5.270623388290406,5.165005388259888,4.949983155727386
2002-04-02,30.374374304154315,A,5.285155773162842,5.356962776184082,5.317825841903686,5.273328900337219,5.267900876998901,5.1706773853302,4.9525865983963016
2002-04-03,30.238567322974603,A,5.249422550201416,5.336543941497803,5.317996072769165,5.2656717777252195,5.265790910720825,5.175674414634704,4.9545916557312015
2002-04-04,30.077844987233053,P,5.244316577911377,5.305915069580078,5.308467245101928,5.258610129356384,5.263612852096558,5.179440603256226,4.956191143989563
2002-04-05,29.886954148680715,P,5.254526138305664,5.277328109741211,5.299448823928833,5.25435619354248,5.261502847671509,5.183955502510071,4.957030601501465
2002-04-08,29.773117327008706,P,5.2749457359313965,5.261673355102539,5.306255102157593,5.255887651443482,5.259018526077271,5.187925891876221,4.958947737216949
2002-04-09,29.730314573616216,P,5.244316577911377,5.253505516052246,5.305234146118164,5.2564832210540775,5.255002765655518,5.191238322257996,4.9606379842758175
2002-04-10,29.7441560865461,P,5.240912437438965,5.2518034934997555,5.294173717498779,5.25997142791748,5.25078275680542,5.194879713058472,4.962311210632325
2002-04-11,29.807020707975592,P,5.257928371429443,5.254525852203369,5.280220460891724,5.265076208114624,5.2468690586090085,5.198691263198852,4.964330427646637
2002-04-12,29.893559778419643,P,5.291960716247559,5.262012767791748,5.26967043876648,5.275370860099793,5.243840217590332,5.202071738243103,4.966882827281952
2002-04-15,29.92177716764387,A,5.285155773162842,5.264054775238037,5.262864065170288,5.286090922355652,5.241696214675903,5.206144227981567,4.968913402557373
2002-04-16,30.04293809329599,A,5.3600263595581055,5.2871967315673825,5.270351123809815,5.2940884828567505,5.244248638153076,5.211078858375549,4.971494166851044
2002-04-17,30.10875169006074,A,5.2749457359313965,5.2940033912658695,5.2729034423828125,5.295449757575989,5.2473115062713624,5.214640870094299,4.973825352191925
2002-04-18,30.1927555438138,A,5.331098556518555,5.308637428283691,5.28158164024353,5.295024442672729,5.251939849853516,5.218889183998108,4.976522393226624
2002-04-19,30.269344706865667,A,5.377042770385742,5.325653839111328,5.293833303451538,5.296641063690186,5.258133707046508,5.223540210723877,4.9793073534965515
2002-04-22,30.284440369071945,A,5.300468921661377,5.328716468811035,5.296385622024536,5.301320362091064,5.259494981765747,5.227244024276733,4.981544947624206
2002-04-23,30.295757153159585,A,5.421281337738037,5.340967464447021,5.314082098007202,5.309658122062683,5.2639531326293945,5.231543378829956,4.984290180206298
2002-04-24,30.2946802550222,A,5.317483901977539,5.34947509765625,5.321739244461059,5.30795648097992,5.268615484237671,5.233556895256043,4.98660150051117
2002-04-25,30.226459986952506,A,5.300468921661377,5.343349170684815,5.325993299484253,5.303106880187988,5.272767362594604,5.234855780601501,4.988969552516937
2002-04-26,30.1472386120361,A,5.35662317276001,5.339265251159668,5.332459545135498,5.301064991950989,5.275694150924682,5.2366594791412355,4.991607034206391
2002-04-29,30.09244059363949,A,5.268137454986572,5.332798957824707,5.330757713317871,5.29681088924408,5.276851224899292,5.238406434059143,4.994068670272827
2002-04-30,29.926665252806103,P,5.240912437438965,5.296725177764893,5.318846321105957,5.294598722457886,5.279233427047729,5.239881138801575,4.996450896263123
2002-05-01,30.032987285909865,P,5.460419178009033,5.325312232971191,5.337393665313721,5.305148553848267,5.28512092590332,5.2439479684829715,4.9999249792099
2002-05-02,30.156424671222705,A,5.422982692718506,5.349814987182617,5.346582078933716,5.314081859588623,5.291484851837158,5.2485592699050905,5.003200550079345
2002-05-03,30.22390608254206,A,5.3974609375,5.357982540130616,5.348623895645142,5.3212285995483395,5.296759796142578,5.25318763256073,5.006365518569947
2002-05-06,30.30936841197177,A,5.348112106323242,5.373977470397949,5.3533882141113285,5.324886918067932,5.299924726486206,5.256868739128112,5.009283742904663
2002-05-07,30.367270427534308,A,5.2749457359313965,5.380784130096435,5.338754653930664,5.326418375968933,5.301762447357178,5.260169835090637,5.010905935764312
2002-05-08,30.24567327185646,A,5.373636722564697,5.363427639007568,5.34436993598938,5.3330545902252195,5.303123722076416,5.264333057403564,5.012811710834503
2002-05-09,30.187529726636328,A,5.4434027671813965,5.367511653900147,5.358663320541382,5.342328310012817,5.303191795349121,5.268921689987183,5.014646594524383
2002-05-10,30.160887922729405,A,5.412771701812744,5.370573806762695,5.364278173446655,5.348368859291076,5.3058802509307865,5.2727956247329715,5.017150752544403
2002-05-13,30.21086916122026,A,5.470629215240479,5.395077228546143,5.384527349472046,5.3576425313949585,5.307411708831787,5.277633838653564,5.0199782371521
2002-05-14,30.35089127813673,A,5.479137897491455,5.4359156608581545,5.408349895477295,5.363598108291626,5.308841028213501,5.282557139396667,5.023324706554413
2002-05-15,30.498719305462473,A,5.591441631317139,5.479476642608643,5.421452140808105,5.379422903060913,5.312618560791016,5.288274478912354,5.026988799571991
2002-05-16,30.550533211930972,A,5.5403923988342285,5.498874568939209,5.433193111419678,5.389887595176697,5.315715417861939,5.293379259109497,5.0305905079841615
2002-05-17,30.61496032863864,A,5.528482437133789,5.522016716003418,5.446295261383057,5.397459578514099,5.31949296951294,5.298648538589478,5.03417236328125
2002-05-20,30.597901395130787,A,5.479137897491455,5.523718452453613,5.459397840499878,5.406393027305603,5.324189395904541,5.303753342628479,5.0375755548477175
2002-05-21,30.534516227904533,A,5.451912879943848,5.518273448944091,5.477094554901123,5.407924604415894,5.328579549789429,5.308585896492004,5.040916366577148
2002-05-22,30.388041630223494,A,5.421281337738037,5.484241390228272,5.481859016418457,5.413114476203918,5.333582210540771,5.312618670463562,5.043860120773315
2002-05-23,30.359818599271406,A,5.504660606384277,5.477095031738282,5.4879848003387455,5.423324060440064,5.340558767318726,5.31717894077301,5.0472491312026975
2002-05-24,30.339182563241025,A,5.514869689941406,5.474372482299804,5.498194599151612,5.431236386299133,5.34913480758667,5.321058568954467,5.050796957015991
2002-05-27,30.35617380536218,A,5.514869689941406,5.481518840789795,5.502618646621704,5.443572998046875,5.358017110824585,5.325040283203125,5.054463901519775
2002-05-28,30.317514081033835,A,5.412771701812744,5.473690605163574,5.495982027053833,5.452165961265564,5.362271041870117,5.328205227851868,5.057251660823822
2002-05-29,30.185720061071468,P,5.3038716316223145,5.45020866394043,5.467225027084351,5.444338583946228,5.363394069671631,5.326912007331848,5.060147202014923
2002-05-30,29.9328546170656,P,5.249422550201416,5.399161052703858,5.438128042221069,5.435660576820373,5.361590423583984,5.325125341415405,5.0626003408432005
2002-05-31,29.687928941766284,P,5.2749457359313965,5.3511762619018555,5.41277437210083,5.429534816741944,5.36019513130188,5.3233726978302,5.064925849437714
2002-06-03,29.487797080591772,P,5.319188117980957,5.312039947509765,5.39677939414978,5.428088617324829,5.362441234588623,5.322283687591553,5.067529292106628
2002-06-04,29.32290950661977,B,5.215388298034668,5.27256326675415,5.3731269359588625,5.4251107454299925,5.3616584777832035,5.319731278419495,5.069557013511658
2002-06-05,29.356853235716738,B,5.280049800872803,5.267798900604248,5.359003782272339,5.420431399345398,5.360229139328003,5.317944593429566,5.071879689693451
