Date,GRADE,GPS,PPG,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2015-03-06,59.891517236659375,P,98.74334716796876,100.03312835693359,100.25235137939453,99.70560798645019,97.85497528076172,93.93896598815918,89.5389347076416
2015-03-09,58.68873650733028,P,98.87954711914062,99.57254943847656,100.07356643676758,99.83574333190919,97.85914978027344,94.1189208984375,89.60676731109619
2015-03-10,57.4024147180362,P,96.91295623779295,98.98767700195313,99.68620529174805,99.83741111755371,97.83078414916992,94.25864837646485,89.66605323791504
2015-03-11,55.75428329348012,P,95.8530044555664,98.12270660400391,99.2396743774414,99.7865062713623,97.78554946899413,94.39763381958008,89.71552753448486
2015-03-12,54.668258870641175,P,97.7770538330078,97.63318176269532,98.97830810546876,99.72972106933594,97.77879577636719,94.55082534790039,89.77611896514892
2015-03-13,54.01913467309868,P,97.01509857177734,97.28753204345703,98.66033020019532,99.55546379089355,97.77165908813477,94.69237785339355,89.82914794921875
2015-03-16,53.78256120510604,P,97.93881225585938,97.09938507080078,98.33596725463867,99.42739219665528,97.83325256347656,94.85691757202149,89.88641605377197
2015-03-17,54.02592372595384,P,96.7384262084961,97.06447906494141,98.02607803344726,99.25882606506347,97.8755076599121,94.9976498413086,89.93622734069824
2015-03-18,55.02082253718144,P,97.75151824951172,97.44418182373047,97.78344421386718,99.11835403442383,97.92962005615234,95.16264366149902,89.9915258026123
2015-03-19,54.78117691763649,P,96.27442169189452,97.1436553955078,97.38841857910155,98.91977806091307,97.90359451293945,95.31159721374512,90.04369747161866
2015-03-20,55.11903843891278,P,97.504638671875,97.24156341552734,97.26454772949218,98.75844955444335,97.92687713623047,95.42487602233886,90.1005655670166
2015-03-23,54.71434126302753,P,96.38511657714844,96.93082427978516,97.01510467529296,98.54433555603026,97.93388153076172,95.54100578308106,90.15447143554688
2015-03-24,54.58179178515934,P,95.9849853515625,96.78013610839844,96.92230758666992,98.30425643920897,97.92660125732422,95.66117263793946,90.20745174407959
2015-03-25,53.47327076073143,P,94.69518280029295,96.16886901855469,96.80652542114257,98.02309989929198,97.89369476318359,95.73975692749023,90.25170623779297
2015-03-26,52.93936459748361,P,94.2013931274414,95.75426330566407,96.44895935058594,97.71363372802733,97.85744918823242,95.80699378967284,90.29427181243896
2015-03-27,52.07583927813528,P,94.90802764892578,95.23494110107421,96.23825225830078,97.44929122924803,97.79985092163086,95.87785903930664,90.33752437591552
2015-03-30,51.81465724565273,P,95.55931854248048,95.06978149414063,96.00030288696288,97.16813507080077,97.75527847290039,95.95791091918946,90.38445510864258
2015-03-31,51.80862321280383,P,96.00625610351562,95.07403564453125,95.92708587646484,96.97658195495605,97.7384912109375,96.04671936035156,90.43644554138183
2015-04-01,52.24854725447753,P,95.54651641845705,95.24430236816406,95.70658569335937,96.74501495361328,97.71361297607422,96.1367032623291,90.4831014251709
2015-04-02,52.825769653958666,P,95.17195892333984,95.43841552734375,95.59633941650391,96.49237899780273,97.65305877685547,96.21729621887206,90.53186893463135
2015-04-03,53.30630009641669,P,95.17195892333984,95.49120178222657,95.36307144165039,96.31380958557129,97.6225570678711,96.30353454589844,90.57753742218017
2015-04-06,53.5684464288075,P,95.4443817138672,95.46821441650391,95.26899795532228,96.14205131530761,97.59741806030273,96.38642707824707,90.61170761108399
2015-04-07,53.59339431091448,P,95.73382568359376,95.41372833251954,95.2438819885254,96.08309478759766,97.59385879516601,96.45875877380371,90.65004463195801
2015-04-08,54.11498423900934,P,96.25740814208984,95.5559066772461,95.40010452270509,96.10331497192382,97.63659561157226,96.52715805053711,90.69215911865234
2015-04-09,54.823717417658116,A,97.19815063476562,95.96114501953124,95.69978027343751,96.07436981201172,97.6644448852539,96.5964754486084,90.7350771331787
2015-04-10,55.70227261642315,A,97.69193267822266,96.46513977050782,95.9781707763672,96.10821151733398,97.72619430541992,96.65931213378906,90.78046405792236
2015-04-13,56.47367523091727,A,97.73023223876952,96.92230987548828,96.19526214599611,96.0977825164795,97.781494140625,96.72159812927246,90.82979511260986
2015-04-14,56.82358124096447,A,97.03638458251952,97.18282165527344,96.29827499389648,96.11268043518066,97.79600601196289,96.7776675415039,90.87898803710938
2015-04-15,56.56459307940553,A,96.74267578125,97.27987518310547,96.41789093017579,96.06223831176757,97.79997421264649,96.8242204284668,90.92456199645996
2015-04-16,56.035345730252544,A,96.52131652832033,97.1445083618164,96.55282669067384,96.07458305358888,97.77472702026367,96.86855972290039,90.96993560791016
2015-04-17,55.18116722277315,A,96.46172332763672,96.89846649169922,96.68180313110352,96.02243728637697,97.7441276550293,96.90436561584472,91.01366203308106
2015-04-20,54.658822608904075,P,96.91722106933594,96.7358642578125,96.82908706665039,96.04904251098634,97.7569352722168,96.94026977539062,91.05975032806397
2015-04-21,54.3904356930727,P,96.64901733398438,96.65839080810547,96.92060623168945,96.08224411010744,97.75232360839844,96.97663276672364,91.10962070465088
2015-04-22,54.230606159207525,A,96.37232971191406,96.58432159423828,96.93209838867188,96.16610145568849,97.74234817504883,96.99269889831542,91.15762260437012
2015-04-23,53.98129134638743,A,96.1509780883789,96.51025390625,96.8273811340332,96.26358070373536,97.68711257934571,97.00464096069337,91.20049095153809
2015-04-24,53.42441208200349,P,95.05701446533205,96.22931213378907,96.56388931274414,96.27103004455567,97.57824798583984,97.00929389953613,91.23398933410644
2015-04-27,52.228704070470634,P,94.00985717773438,95.64783935546875,96.19185180664063,96.19355697631838,97.44844024658204,97.00351806640624,91.26393859863282
2015-04-28,51.02602471587269,P,93.97151184082033,95.11233825683594,95.8853645324707,96.09181976318361,97.3256755065918,96.98526115417481,91.2908288192749
2015-04-29,50.25496473395166,P,94.57173919677734,94.7522201538086,95.66827087402343,96.0430809020996,97.20589111328125,96.99355056762695,91.32029846191406
2015-04-30,49.63796100907393,B,94.31208038330078,94.38444061279297,95.44734725952148,96.00008697509766,97.08721389770508,96.99181533813477,91.34908130645752
2015-05-01,50.07305491174779,P,95.58484649658205,94.49000701904296,95.35965957641602,96.02073135375977,96.98428665161133,97.01460777282715,91.38665241241455
2015-05-04,51.077982344138,P,95.78915405273438,94.84586639404297,95.24685287475586,96.03796997070313,96.88672180175782,97.04670188903809,91.42566673278809
2015-05-05,51.683615855073334,P,94.32058715820312,94.91568145751953,95.01400985717774,95.9673080444336,96.75740219116211,97.07026473999024,91.46509662628173
2015-05-06,51.88929511443798,P,94.52066802978516,94.9054672241211,94.82884368896484,95.88047103881836,96.64144927978515,97.07205894470215,91.50670757293702
2015-05-07,52.61283865257304,P,96.0495147705078,95.2529541015625,94.81869735717774,95.82303924560547,96.55462524414062,97.06897956848144,91.568759765625
2015-05-08,53.25877478670467,P,97.81755065917967,95.69949493408203,95.0947509765625,95.82932014465332,96.50707870483399,97.07980270385742,91.63958904266357
2015-05-11,53.46965842183442,A,97.0830078125,95.95826568603516,95.40206604003906,95.79695892333984,96.42509002685547,97.076064453125,91.70204410552978
2015-05-12,53.93123789019727,C,95.87017822265624,96.26818389892578,95.59193267822266,95.73864860534668,96.34574722290039,97.05395820617676,91.7635160446167
2015-05-13,54.52197274631214,C,96.25878143310548,96.61580657958984,95.76063690185546,95.71445388793946,96.26736572265625,97.0355256652832,91.82549736022949
2015-05-14,54.992069689751695,C,97.71077728271484,96.94805908203125,96.10050659179687,95.77392692565918,96.21708770751952,97.03161308288574,91.89664241790771
2015-05-15,55.12394921879228,C,98.9492416381836,97.17439727783203,96.43694610595703,95.89830284118652,96.22120559692382,97.03809043884277,91.96784507751465
2015-05-18,55.45422649235246,C,98.6204071044922,97.48187713623047,96.7200714111328,95.98346214294433,96.21602279663085,97.03758628845215,92.03960384368897
2015-05-19,56.13146177409163,C,98.21896362304688,97.95163421630859,97.10990905761719,96.06195945739746,96.24214294433594,97.03646354675293,92.10861484527588
2015-05-20,56.58549388967012,A,97.76628112792967,98.25313415527344,97.43447036743164,96.13165702819825,96.2804084777832,97.03297897338867,92.17011638641357
2015-05-21,56.41695571573451,A,97.89442443847656,98.28986358642578,97.61896133422852,96.21882934570313,96.28275588989258,97.03077583312988,92.23318923950195
2015-05-22,55.94669469290833,A,97.87733459472656,98.07548217773437,97.6249397277832,96.35984535217285,96.30000061035156,97.03582984924316,92.29469596862793
2015-05-25,55.73986310765929,A,97.87733459472656,97.92686767578125,97.70437240600586,96.55321922302247,96.2987710571289,97.06601181030274,92.35302967071533
2015-05-26,55.17197314545978,A,96.8224868774414,97.64757232666015,97.79960327148437,96.69576797485351,96.30045227050782,97.08797996520997,92.40426971435546
2015-05-27,55.044885951686155,A,97.85597229003906,97.66551055908204,97.95932235717774,96.8599796295166,96.30254135131835,97.11608070373535,92.46184085845947
2015-05-28,55.12076500586403,A,98.1463851928711,97.71590270996094,98.00288314819336,97.05169486999512,96.33998062133789,97.12178756713867,92.51874855041504
2015-05-29,55.076882062789586,A,97.74922943115234,97.69028167724609,97.88288192749023,97.15991401672363,96.34487243652343,97.13587478637696,92.57479167938233
2015-06-01,54.91474289788897,A,97.80901336669922,97.67661743164062,97.80174255371094,97.26090698242187,96.37335037231445,97.15361595153809,92.62757984161377
2015-06-02,55.02254001018331,A,97.47589111328124,97.80729827880859,97.72743530273438,97.41867218017578,96.40316848754883,97.16488487243652,92.6782159423828
2015-06-03,55.07669583831203,A,98.21896362304688,97.87989654541016,97.7727035522461,97.60358695983886,96.47364410400391,97.18366943359375,92.73514808654785
2015-06-04,54.940020945689895,A,97.6979751586914,97.79021453857422,97.75305862426758,97.68600997924804,96.54357574462891,97.20051246643067,92.7890521621704
2015-06-05,54.90483562818638,A,97.63818359375,97.76800537109375,97.72914352416993,97.67704162597656,96.59817886352539,97.19901489257812,92.84176891326905
2015-06-08,54.73613506844384,A,97.4118423461914,97.68857116699219,97.6825942993164,97.69348335266113,96.6352293395996,97.19525390625,92.89335395812988
2015-06-09,54.82375520044923,A,97.90293884277344,97.77398071289062,97.7906394958496,97.795121383667,96.67316299438477,97.20582710266113,92.94881172180176
2015-06-10,54.92526024640784,A,99.02613067626952,97.93541412353515,97.90765533447265,97.9334888458252,96.74275527954102,97.22818412780762,93.01339706420899
2015-06-11,55.48994444661819,A,99.92719268798828,98.38125762939453,98.08573608398437,98.04430961608887,96.83785995483399,97.24545936584472,93.08229736328126
2015-06-12,56.14730417586145,A,99.61117553710938,98.7758560180664,98.27193069458008,98.07740631103516,96.92664428710937,97.27460067749024,93.14889831542969
2015-06-15,56.565538052600495,A,98.59052276611328,99.01159210205078,98.35008163452149,98.0759120941162,96.98956710815429,97.29349258422852,93.21048057556152
2015-06-16,56.82803354600896,A,99.07735443115234,99.24647521972656,98.51022796630859,98.11883163452148,97.05643768310547,97.32514823913574,93.27970077514648
2015-06-17,56.93855276186232,A,99.64960479736328,99.37117004394531,98.65329208374024,98.21299781799317,97.12428161621094,97.3804386138916,93.34966693878174
2015-06-18,57.007148360862494,A,100.623291015625,99.51038970947266,98.9458236694336,98.34944114685058,97.19278442382813,97.42861465454102,93.42670146942139
2015-06-19,57.09525269582253,A,100.1877212524414,99.62569885253906,99.20077743530274,98.46496047973633,97.2427001953125,97.48444725036622,93.50523887634277
2015-06-22,57.83220265990716,A,100.93079376220705,100.09375305175782,99.5526725769043,98.61763343811035,97.30671142578124,97.54410278320313,93.58742809295654
2015-06-23,58.335279593852796,A,101.03328704833984,100.48493957519531,99.86570739746094,98.82817344665527,97.38664947509766,97.59132774353027,93.66841651916504
2015-06-24,58.46498663472437,A,100.75997161865234,100.70701293945312,100.03909149169922,98.97337341308594,97.4669953918457,97.63348480224609,93.7452671432495
2015-06-25,58.13345133813559,A,100.56351470947266,100.69505767822265,100.10272369384765,99.09422988891602,97.54783935546875,97.66128318786622,93.81832202911377
2015-06-26,58.01648213924372,A,100.79413604736328,100.81634063720703,100.22101974487305,99.24647521972656,97.63448760986329,97.68930763244629,93.89327045440673
2015-06-29,56.797905529870434,A,98.2061996459961,100.27142181396485,100.18258743286133,99.2663345336914,97.66026718139648,97.70860122680664,93.9619002532959
2015-06-30,55.51493319482329,A,97.98409271240234,99.66158294677734,100.07326126098633,99.29174461364747,97.68696868896484,97.71964614868165,94.03238124847412
2015-07-01,54.949805871173744,A,99.50440216064452,99.41046905517578,100.05874099731446,99.35601654052735,97.74961013793946,97.74597915649414,94.10568286895752
2015-07-02,54.45660489295579,P,99.0005111694336,99.09786834716797,99.8964630126953,99.42114334106445,97.80660079956054,97.74685668945312,94.1830862045288
2015-07-03,53.78180871425386,P,99.0005111694336,98.73914337158203,99.77774200439453,99.48925971984863,97.88547073364258,97.73185935974121,94.25828960418701
2015-07-06,53.88681028220022,P,98.30866241455078,98.75963592529297,99.51552886962891,99.5341007232666,97.97144683837891,97.70994354248047,94.3278971862793
2015-07-07,54.116354224849225,P,98.27449035644533,98.81771545410156,99.23964920043946,99.5526782989502,98.05750640869141,97.69159095764161,94.40308776855468
2015-07-08,53.208899455447074,P,96.60044860839844,98.23692474365234,98.82369689941406,99.43139419555663,98.09808059692382,97.65198585510254,94.48169082641601
2015-07-09,52.438195766900265,P,96.20751953125,97.67832641601562,98.38809738159179,99.24541053771972,98.13598937988282,97.61160163879394,94.5583292388916
2015-07-10,52.24182059506385,P,98.13782501220705,97.50578918457032,98.12246627807617,99.1717430114746,98.18704895019532,97.58566780090332,94.64318077087403
2015-07-13,52.78029473357287,P,99.5300521850586,97.75006713867188,98.25485153198242,99.21871948242188,98.2618669128418,97.5742943572998,94.73622035980225
2015-07-14,53.69017143933053,P,100.45247650146484,98.18566436767578,98.50168991088867,99.2874755859375,98.38450469970704,97.57095344543457,94.84413173675537
2015-07-15,55.14257881450763,P,99.91442108154295,98.84845886230468,98.54269180297851,99.30071640014648,98.49237976074218,97.56691452026367,94.94277397155761
2015-07-16,55.25845033714747,P,95.50715637207033,98.70838623046875,98.19335632324218,99.04490966796875,98.48153259277343,97.51807891845704,95.02678371429444
2015-07-17,54.61600412800353,P,95.49008178710938,98.17883758544922,97.84231338500976,98.81002769470214,98.43498321533202,97.47103096008301,95.115954246521
2015-07-20,52.893138993404925,P,94.67867279052734,97.20856170654297,97.47931442260742,98.49742164611817,98.38689651489258,97.40599327087402,95.21579086303711
2015-07-21,50.03287035753372,B,92.4238052368164,95.60282745361329,96.89424591064453,98.06694755554199,98.31796905517578,97.33185813903809,95.30225879669189
