Date,GRADE,GPS,REG,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2019-05-13,61.20235405316863,P,52.90734100341797,52.20312576293945,52.68245162963867,52.7246618270874,52.78415428161621,51.03759693145752,50.42209718704223
2019-05-14,62.65350912388755,P,53.26010894775391,52.506613159179686,52.67130813598633,52.74729766845703,52.81482086181641,51.131048698425296,50.44320922851563
2019-05-15,64.25346739664491,P,53.59683990478516,52.852021026611325,52.68350715637207,52.81736087799072,52.862710571289064,51.209596138000485,50.4666628074646
2019-05-16,65.93289271572858,P,53.91754531860352,53.245679473876955,52.75479393005371,52.87604675292969,52.92384780883789,51.289302864074706,50.4912167930603
2019-05-17,67.04652289544241,A,53.68503189086914,53.47337341308594,52.815542984008786,52.92310695648193,52.984148559570315,51.36566078186035,50.51487907409668
2019-05-20,67.26218668050988,A,52.971473693847656,53.486199951171876,52.84466285705567,53.003617477416995,53.01794189453125,51.43322906494141,50.53652153015137
2019-05-21,67.07998957927195,A,53.30821990966797,53.49582214355469,53.001217651367185,53.048125648498534,53.051477661132814,51.50416481018066,50.555611572265626
2019-05-22,66.60386951567229,A,53.22803497314453,53.422061157226565,53.137041091918945,53.05008773803711,53.078006744384766,51.589026260375974,50.57262189865112
2019-05-23,65.99901663452545,A,53.50063705444336,53.338679504394534,53.29217948913574,53.046610069274905,53.109987869262696,51.67598373413086,50.58919929504395
2019-05-24,65.56002529576692,A,53.52469253540039,53.30661163330078,53.38999252319336,53.038376045227054,53.1513493347168,51.76152782440185,50.60222702026367
2019-05-27,65.59307943782986,A,53.52469253540039,53.41725540161133,53.4517276763916,53.06708965301514,53.197319412231444,51.8426615524292,50.61341962814331
2019-05-28,65.2257512079221,A,53.25209426879883,53.4060302734375,53.45092620849609,53.06111717224121,53.23990333557129,51.911460876464844,50.625669956207275
2019-05-29,64.2964596412914,P,52.20180130004883,53.20078353881836,53.31142234802246,52.99746475219727,53.25401252746582,51.97030860900879,50.6337619972229
2019-05-30,63.230504443639994,P,52.3541374206543,52.971483612060545,53.155081558227536,52.95493774414062,53.25225761413574,52.02477294921875,50.64191297531128
2019-05-31,62.52803991995032,P,52.88328170776367,52.8432014465332,53.074906539916995,52.94522476196289,53.259337463378905,52.08271732330322,50.650835552215575
2019-06-03,61.874627445054784,P,52.923377990722656,52.722938537597656,53.07009696960449,52.95737991333008,53.26690139770508,52.14074756622315,50.661676540374756
2019-06-04,61.41811268698472,P,52.79509735107422,52.63153915405273,53.01878471374512,53.01000118255615,53.25632591247559,52.19143081665039,50.667698574066165
2019-06-05,62.793759608605995,P,54.44670104980469,53.080519104003905,53.140651321411134,53.138846206665036,53.274650726318356,52.25414100646972,50.682251892089845
2019-06-06,64.13863180923865,A,54.4306640625,53.49582443237305,53.2336540222168,53.26291675567627,53.28184860229492,52.31448558807373,50.69758399963379
2019-06-07,64.82149704641783,A,54.09393310546875,53.737954711914064,53.290578079223636,53.340285301208496,53.291211166381835,52.36957263946533,50.71025638580322
2019-06-10,65.28376494175178,A,54.1019401550293,53.97366714477539,53.34830284118652,53.40001525878906,53.297714462280275,52.42473976135254,50.72296880722046
2019-06-11,65.98477405093114,A,54.14202880859375,54.2430534362793,53.437296295166014,53.44411125183105,53.30533737182617,52.481410331726075,50.73951259613037
2019-06-12,65.44545092289728,A,54.35850143432617,54.2254135131836,53.65296630859375,53.482194328308104,53.31268127441406,52.54095455169678,50.75409345626831
2019-06-13,65.31133127642886,A,54.92774963378906,54.32483062744141,53.91032752990723,53.532704544067386,53.33093315124512,52.606348762512205,50.76960744857788
2019-06-14,65.63891621792258,A,55.21637725830078,54.549319458007815,54.143637084960936,53.60927181243896,53.34097328186035,52.664312019348145,50.791366806030275
2019-06-17,66.4038993585889,A,55.76958084106445,54.88284759521484,54.428257369995116,53.74917716979981,53.37208923339844,52.72190044403076,50.81378385543823
2019-06-18,66.8880236058752,A,55.472930908203125,55.14902801513672,54.69604072570801,53.85741271972656,53.40807815551758,52.77329345703125,50.83467866897583
2019-06-19,67.40133855022627,A,55.913909912109375,55.46010971069336,54.84276161193848,53.991706466674806,53.43334022521972,52.82082675933838,50.85941820144653
2019-06-20,67.60066352650433,A,56.042179107666016,55.68299560546875,55.00391311645508,54.11878356933594,53.467841796875,52.86932765960693,50.882846908569334
2019-06-21,67.53761614670601,A,55.73750686645508,55.78722152709961,55.16827049255371,54.22942428588867,53.48830451965332,52.91911350250244,50.909125003814694
2019-06-24,66.6431861370768,A,55.20835494995117,55.67497634887695,55.2789119720459,54.313607406616214,53.50565322875977,52.960536308288575,50.929477767944334
2019-06-25,65.74334540875108,A,54.53488159179688,55.4873664855957,55.31819725036621,54.377746772766116,53.54020301818848,52.99577568054199,50.94700979232788
2019-06-26,64.16643431956447,A,53.09976196289063,54.924536895751956,55.19232330322266,54.422644805908206,53.55828674316406,53.01886901855469,50.960684814453124
2019-06-27,62.69136883925984,A,53.63693237304688,54.44348754882814,55.06324157714844,54.48678455352783,53.57614883422852,53.03756824493408,50.97384418487549
2019-06-28,61.242672329183996,P,53.50865173339844,53.997716522216805,54.892469024658205,54.51805305480957,53.5914453125,53.05506343841553,50.98616693496704
2019-07-01,60.41359244365001,P,53.492618560791016,53.654569244384774,54.66477279663086,54.54651508331299,53.63407241821289,53.06806659698486,51.003953552246095
2019-07-02,60.38259663596556,P,54.31841278076172,53.61127548217773,54.549320983886716,54.622680854797366,53.67207954406738,53.096730918884276,51.02446365356445
2019-07-03,61.604968777104034,P,55.16826629638672,54.024976348876955,54.47475662231445,54.658759117126465,53.711669006347655,53.132712287902834,51.052853927612304
2019-07-04,62.607389544248214,P,55.16826629638672,54.33124313354492,54.38736534118652,54.6956392288208,53.74363052368164,53.166488571166994,51.08093189239502
2019-07-05,63.5553816632625,A,54.90370178222656,54.610253143310544,54.303984832763675,54.73612766265869,53.76791709899902,53.193208656311036,51.10296291351318
2019-07-08,64.63776626739345,A,55.17628860473633,54.94698715209961,54.300778198242185,54.789845085144044,53.81243446350098,53.22265460968018,51.127059650421145
2019-07-09,65.30338996341068,A,55.649322509765625,55.21316909790039,54.41222229003906,54.86520977020264,53.85799003601074,53.25486206054688,51.15469278335571
2019-07-10,65.56162564493712,A,55.65733337402344,55.31098251342773,54.66797943115235,54.9301513671875,53.901639709472654,53.2929776763916,51.18623115539551
2019-07-11,65.4505798355902,A,54.99991607666016,55.277312469482425,54.80427780151367,54.933759689331055,53.93754447937012,53.320266227722165,51.215107135772705
2019-07-12,65.51359957204895,A,54.95180130004883,55.286932373046874,54.94859275817871,54.92053089141846,53.975029678344725,53.346318855285645,51.24339111328125
2019-07-15,64.9578482165342,A,54.63109588623047,55.177893829345706,55.06244049072266,54.86360664367676,54.014046096801756,53.36995895385742,51.26565982818604
2019-07-16,63.71631108834677,P,53.90151977539063,54.8283332824707,55.02075119018555,54.78503608703613,54.057223052978514,53.386223831176764,51.28510049819946
2019-07-17,61.96893712874305,P,53.34829711914063,54.36652603149414,54.83875427246094,54.656755447387695,54.08679298400879,53.40251853942872,51.305093688964845
2019-07-18,60.900463463283295,P,53.34829711914063,54.036202239990246,54.65675735473633,54.522061347961426,54.11477386474609,53.41754192352296,51.33106042861939
2019-07-19,59.15525357542046,P,52.12163162231445,53.47016830444337,54.378550338745114,54.341267585754395,54.1062752532959,53.428800506591806,51.35062051773071
2019-07-22,57.550142761812054,P,51.81696701049805,52.90734252929688,54.04261817932129,54.17169818878174,54.0844677734375,53.43431102752687,51.36795455932617
2019-07-23,56.91050419032425,P,52.554569244384766,52.637952423095705,53.7331428527832,54.072682571411136,54.07035697937012,53.44258892059327,51.384838047027586
2019-07-24,57.2286463068123,P,53.03561401367188,52.575415802001956,53.470970916748044,54.069475173950195,54.059132461547854,53.460921516418466,51.403970584869384
2019-07-25,57.39847276502413,P,53.01156997680664,52.508070373535155,53.2721363067627,54.038207054138184,54.04101295471192,53.48243038177491,51.42329524993897
2019-07-26,58.51536213889373,P,53.07569885253906,52.698883819580075,53.08452606201172,54.01655941009521,54.028826293945315,53.50648742675782,51.44094940185547
2019-07-29,60.22419302380873,P,53.50865173339844,53.03722076416015,52.97228164672852,54.017361068725585,54.03956985473633,53.528755874633795,51.46439924240112
2019-07-30,61.364195966232245,P,53.66098785400391,53.258504486083986,52.948228454589845,53.984489822387694,54.046625213623045,53.54905143737794,51.48771282196045
2019-07-31,61.72887030596735,P,53.4765739440918,53.34669647216797,52.96105613708496,53.89990520477295,54.05159599304199,53.56480136871339,51.5100652885437
2019-08-01,61.632486495815904,P,52.88328170776367,53.321038818359376,52.914554595947266,53.7856559753418,54.039248886108396,53.57461837768555,51.52386821746826
2019-08-02,61.36303481620064,P,52.72293472290039,53.25048599243164,52.97468490600586,53.67661762237549,54.0232137298584,53.587281532287605,51.537259826660154
2019-08-05,59.64044815376544,P,51.18357849121094,52.78547134399414,52.91134605407715,53.47698211669922,53.97639144897461,53.58685543060304,51.539792194366456
2019-08-06,58.07133316380369,P,51.480224609375,52.34931869506836,52.80391159057617,53.26852722167969,53.940954055786136,53.59042869567872,51.54384687423706
2019-08-07,57.09204990756504,P,51.87308120727539,52.02862014770508,52.68765830993652,53.079314613342284,53.93437965393066,53.594196090698254,51.55583934783935
2019-08-08,57.062568600172426,P,52.59465789794922,51.97089538574219,52.64596710205078,52.95905170440674,53.93919006347656,53.59572383880616,51.56870670318604
2019-08-09,56.95000874970534,P,52.56635665893555,51.939579772949216,52.59503288269043,52.839779472351076,53.9328515625,53.59609451293946,51.58631286621094
2019-08-12,58.008938489432545,P,52.453086853027344,52.1934814453125,52.48947639465332,52.73087902069092,53.92344573974609,53.59517356872559,51.60147863388062
2019-08-13,59.14702025288518,B,52.74431610107422,52.44629974365235,52.397809219360354,52.673018836975096,53.92243011474609,53.58937801361085,51.617397727966306
2019-08-14,59.50184364452102,B,52.347930908203125,52.54126968383789,52.28494491577148,52.62300052642822,53.88045471191406,53.57755271911622,51.628875274658206
2019-08-15,59.396712268374024,B,52.61488723754883,52.54531555175781,52.25810546875,52.586330032348634,53.84413917541504,53.56299388885499,51.63840805053711
2019-08-16,59.55377471003258,B,52.73622894287109,52.57929000854492,52.25943489074707,52.61705989837647,53.81698509216309,53.55409812927247,51.64733728408814
2019-08-19,60.06875774845103,B,53.17306518554688,52.72328567504883,52.458383560180664,52.6848648071289,53.79840759277344,53.54806102752686,51.65930959701538
2019-08-20,59.92096152628545,C,52.58252716064453,52.69092788696289,52.568613815307614,52.686262702941896,53.767217559814455,53.53627746582032,51.668073196411136
2019-08-21,60.34182426404607,C,52.873756408691406,52.79609298706055,52.66868133544922,52.67816982269287,53.73752265930176,53.52510196685792,51.68089195251465
2019-08-22,60.51871400004338,C,52.71195983886719,52.81550750732422,52.68041152954102,52.6631893157959,53.69320686340332,53.512070007324226,51.69821779251099
2019-08-23,59.36344527380172,B,51.23964691162109,52.51619110107422,52.54774055480957,52.57138671875,53.61367225646973,53.47732276916505,51.704283618927
2019-08-26,57.727275355340794,B,51.45806884765625,52.17319183349609,52.44823875427246,52.46885757446289,53.52744201660156,53.44976562500001,51.71128408432007
2019-08-27,56.347003004872874,B,50.82707977294922,51.82210235595703,52.25651512145996,52.327162170410155,53.43452499389648,53.42130157470704,51.715168952941895
2019-08-28,54.98880821706994,B,51.22347259521485,51.49204559326172,52.144069290161134,52.21450710296631,53.340716247558596,53.38702823638917,51.7224534034729
2019-08-29,54.46439510570573,B,52.12141418457031,51.37393646240234,52.094721984863284,52.17641372680664,53.26230094909668,53.36507137298585,51.73422756195068
2019-08-30,55.29922336450138,B,52.18613815307617,51.56323471069336,52.03971290588379,52.14957389831543,53.191273574829104,53.33978904724122,51.74797927856445
2019-09-02,56.280745828305754,B,52.18613815307617,51.708848571777345,51.94102020263672,52.19970188140869,53.1308292388916,53.318241233825695,51.76247913360596
2019-09-03,58.25618612305044,B,52.8494873046875,52.113330078125,51.967716217041016,52.268165016174315,53.09712135314941,53.318662185668956,51.78005947113037
2019-09-04,60.66206628217058,C,53.7797966003418,52.62459487915039,52.05832023620606,52.36350078582764,53.110722045898434,53.33450439453126,51.801385650634764
2019-09-05,62.201910847346205,C,53.86069107055664,52.972450256347656,52.173193359375,52.426802444458005,53.11519721984863,53.345673027038586,51.8233131980896
2019-09-06,63.740091419843274,A,54.1357421875,53.36237106323242,52.46280288696289,52.50527172088623,53.12773902893066,53.35959217071534,51.843308200836184
2019-09-09,65.91897895130288,A,55.32490158081055,53.9901237487793,52.84948616027832,52.64886245727539,53.16438468933106,53.399228553771984,51.86767389297486
2019-09-10,67.1147098863477,A,55.187381744384766,54.45770263671875,53.285516357421876,52.77101573944092,53.18176406860351,53.42692180633546,51.894777889251706
2019-09-11,67.67123057387563,A,55.59186553955078,54.820116424560545,53.722355651855466,52.933212471008304,53.1902360534668,53.450952529907234,51.9239043045044
2019-09-12,68.33913597265884,A,55.874996185302734,55.22297744750976,54.09771385192871,53.09621791839599,53.204370651245114,53.47400058746339,51.944089794158934
2019-09-13,68.19116019645197,A,55.057952880859375,55.40741958618164,54.38489532470703,53.21230411529541,53.20745567321777,53.48768638610841,51.96318286895752
2019-09-16,67.15940474098777,A,55.19546508789063,55.38153228759766,54.685828018188474,53.3134241104126,53.20783920288086,53.51013683319093,51.98650758743286
2019-09-17,66.27513470017288,A,55.09839630126953,55.36373519897461,54.91071891784668,53.43921756744385,53.196820678710935,53.52740535736085,52.01025266647339
2019-09-18,65.19712402752648,A,54.92043685913086,55.22944946289063,55.02478294372558,53.54155158996582,53.18208274841309,53.54186122894288,52.03988103866577
2019-09-19,64.34171508842212,A,55.0094108581543,55.056332397460935,55.13965492248535,53.65642414093018,53.18227264404297,53.55990856170655,52.069599838256835
