Date,GRADE,GPS,BR,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2018-12-12,33.153872382439005,B,90.09579467773438,89.6578872680664,91.54558563232422,91.25635108947753,98.93238189697266,108.04662429809571,104.58756702423096
2018-12-13,32.296029334815195,B,88.65164947509766,89.23750457763671,91.24078369140625,90.91833381652832,98.40648086547851,107.86125778198242,104.55457107543945
2018-12-14,32.20156192390677,B,87.49267578125,88.96016082763671,90.45065460205078,90.57507972717285,97.86947418212891,107.68279769897461,104.50877780914307
2018-12-17,31.351558286381504,B,85.82666778564453,88.21626586914063,89.60385360717774,90.30891151428223,97.33050369262695,107.52556762695312,104.45367328643799
2018-12-18,31.27603581448841,B,86.93128967285156,87.79961547851562,89.00807723999023,90.22186889648438,96.80587707519531,107.3804613494873,104.40498394012451
2018-12-19,31.295172175373754,B,87.10330963134766,87.20111846923828,88.42950286865235,90.06278343200684,96.40615173339843,107.2408464050293,104.35802730560303
2018-12-20,31.767938240036425,B,86.61439514160156,86.79366760253906,88.0155860900879,89.87925224304199,96.05287353515625,107.07883377075196,104.31171398162842
2018-12-21,32.3818940227605,B,85.0479736328125,86.30472717285156,87.63244400024413,89.67371673583985,95.63907302856445,106.89684707641601,104.25685249328613
2018-12-24,32.662269988885434,B,83.11032104492188,85.76145782470704,86.98886184692383,89.37309875488282,95.21535278320313,106.68461952209472,104.1939137649536
2018-12-25,31.45432751967851,B,83.11032104492188,84.9972640991211,86.39843978881837,89.08239212036133,94.73937149047852,106.35593780517578,104.12211414337158
2018-12-26,31.14228063085717,B,86.47856903076172,84.8723159790039,86.03671722412109,88.79115142822266,94.32787246704102,106.0584245300293,104.06791656494141
2018-12-27,30.98956721861659,B,86.79546356201172,84.90852966308594,85.8510986328125,88.54594116210937,93.92667602539062,105.76156600952149,104.02604404449463
2018-12-28,31.10994456319503,B,86.13449096679688,85.1258331298828,85.71528015136718,88.08296737670898,93.5416339111328,105.46132987976074,103.98820598602295
2018-12-31,32.56801365686738,B,87.14859008789062,85.93348693847656,85.8474723815918,87.72566299438476,93.15308624267578,105.17437728881836,103.94062545776367
2019-01-01,34.742201739214316,B,87.14859008789062,86.74114074707032,85.8692024230957,87.43863983154297,92.78976776123046,104.87772773742675,103.89599864959717
2019-01-02,35.204403704963134,B,86.0892333984375,86.66327362060547,85.76779479980469,87.09864883422851,92.4845541381836,104.57263961791992,103.84697002410888
2019-01-03,34.51927071213531,B,84.79446411132812,86.26307373046875,85.58580169677734,86.80069389343262,92.07883880615235,104.2326057434082,103.780055809021
2019-01-04,35.46762539549728,C,87.71900177001953,86.57997589111328,85.85290451049805,86.7426742553711,91.77540512084961,103.9135570526123,103.72776428222656
2019-01-07,35.87247953701192,C,87.96348571777344,86.74295501708984,86.33822097778321,86.66354141235351,91.49289978027343,103.59614479064942,103.68645107269288
2019-01-08,36.69673812488642,C,89.05908203125,87.12505340576172,86.93309707641602,86.66576843261718,91.21518661499023,103.29390846252441,103.64846786499024
2019-01-09,37.908580469320576,C,89.20393371582031,87.74799346923828,87.20563354492188,86.62117538452148,90.89189376831055,102.99428787231446,103.60856845855713
2019-01-10,40.256797548670356,C,89.7472152709961,88.73854370117188,87.50080871582031,86.6759536743164,90.5836114501953,102.6956111907959,103.56946113586426
2019-01-11,40.688441954814884,C,89.4393539428711,89.08261413574219,87.83129501342773,86.77328758239746,90.2763801574707,102.38388900756836,103.53982353210449
2019-01-14,40.92263293948774,C,89.54798889160156,89.3995147705078,88.07123489379883,86.95935363769532,89.96645614624023,102.07738403320313,103.50920749664307
2019-01-15,41.366173125018456,C,90.58020782470705,89.70373992919922,88.41439666748047,87.14179954528808,89.88099380493163,101.78802474975586,103.47811382293702
2019-01-16,41.760728356187926,C,89.97357177734375,89.8576675415039,88.80283050537109,87.28531265258789,89.72194702148437,101.47248664855957,103.4481042098999
2019-01-17,42.15257555797345,C,90.64358520507812,90.03694152832031,89.38774261474609,87.48677215576171,89.59720489501953,101.1699340057373,103.42157886505127
2019-01-18,43.163177461792095,C,91.7301254272461,90.4950958251953,89.78885498046876,87.8208797454834,89.4997801208496,100.87384719848633,103.40124710083008
2019-01-21,44.20294709043139,C,91.7301254272461,90.93152313232422,90.16551895141602,88.2518699645996,89.4198355102539,100.57776039123536,103.36892169952392
2019-01-22,43.660219159487006,C,90.2180404663086,90.85908966064453,90.28141479492187,88.60725593566895,89.32442672729492,100.2532640838623,103.31825054168701
2019-01-23,43.444808192349626,C,90.37196350097656,90.93876800537109,90.3982177734375,88.80192565917969,89.23065414428712,99.93910591125488,103.27022857666016
2019-01-24,42.96937367529566,C,91.26834869384766,91.063720703125,90.55033111572266,89.02556991577148,89.14778121948243,99.62188011169434,103.23000019073487
2019-01-25,42.61193376317731,C,92.20999908447266,91.15969543457031,90.82739562988282,89.32934532165527,89.10482604980469,99.32107429504394,103.19944759368896
2019-01-28,41.7978602065068,C,91.04199981689452,91.0220703125,90.9767967224121,89.52401580810547,89.10266540527344,99.00293190002441,103.16323402404785
2019-01-29,41.92865420041792,C,90.4534683227539,91.06915588378907,90.9641227722168,89.68925971984864,89.13829193115234,98.67998168945313,103.12864250183105
2019-01-30,42.48498372761839,C,91.26834869384766,91.24843292236328,91.09360046386719,89.94821548461914,89.15795852661132,98.36419265747071,103.10452495574951
2019-01-31,42.76172085618379,C,91.2955093383789,91.25386505126953,91.15879287719727,90.27326774597168,89.17816833496094,98.04831588745117,103.07709732055665
2019-02-01,43.0503399621106,C,93.2422103881836,91.46030731201172,91.31000137329102,90.54942817687989,89.2598388671875,97.74418434143067,103.0626252746582
2019-02-04,44.14815594438858,C,93.6406021118164,91.98002777099609,91.50104904174805,90.83328399658203,89.35019729614258,97.46606750488282,103.05104026794433
2019-02-05,45.69937908548723,C,94.48265838623048,92.7858657836914,91.92751083374023,91.10446281433106,89.46136138916016,97.19132537841797,103.04008529663086
2019-02-06,46.39036530329174,C,93.74925231933594,93.28204650878907,92.26523971557617,91.33172874450683,89.49027877807617,96.93348754882813,103.02823802947998
2019-02-07,44.66008855760762,C,87.72806549072266,92.56855773925781,91.91121139526368,91.23077125549317,89.41084671020508,96.6124642944336,102.98440517425537
2019-02-08,42.238239138777395,C,88.30755615234375,91.58162689208984,91.52096710205078,91.1741813659668,89.26911849975586,96.30029945373535,102.94006862640381
2019-02-11,39.78679025624658,B,89.0138168334961,90.65626983642578,91.31814880371094,91.14747276306153,89.16350128173828,95.98789878845214,102.89980041503907
2019-02-12,37.0759347993771,B,89.98260498046875,89.75625915527344,91.27106246948242,91.1175926208496,89.10537231445312,95.6789687347412,102.84759410858155
2019-02-13,35.030648936266445,B,90.30859375,89.06812744140625,91.17508697509766,91.13434371948242,89.05376312255859,95.39005783081055,102.7894994354248
2019-02-14,36.20464224330572,B,90.0550537109375,89.53352508544921,91.05104141235351,91.10491714477538,89.03979293823242,95.10807281494141,102.71496608734131
2019-02-15,37.69649855739278,B,90.86089324951172,90.04419250488282,90.81290969848632,91.06145553588867,89.07942291259765,94.82774871826172,102.64334312438965
2019-02-18,38.77467972552815,B,90.86089324951172,90.41360778808594,90.53493881225586,91.01799392700195,89.10571792602539,94.56436431884765,102.57838817596435
2019-02-19,39.39644944537716,B,90.39006805419922,90.49510040283204,90.12567977905273,91.02659530639649,89.13322845458984,94.30068687438965,102.51295860290527
2019-02-20,39.91831023464837,B,90.6888656616211,90.57115478515625,89.81964111328125,91.04244041442871,89.14508987426758,94.03873588562011,102.45135021209717
2019-02-21,40.28641924298786,B,90.18179321289062,90.59650268554688,90.06501388549805,90.98811264038086,89.17569274902344,93.79108680725098,102.39293487548828
2019-02-22,40.88636405705342,B,91.3045654296875,90.68523712158203,90.36471481323242,90.94284095764161,89.25193054199218,93.56070236206055,102.33588180541992
2019-02-25,41.1857706718341,B,90.14559936523438,90.54217834472657,90.47789306640625,90.8980209350586,89.33830917358398,93.33440643310547,102.26954307556153
2019-02-26,42.18988743951601,C,91.32266998291016,90.72869873046875,90.6118995666504,90.94148101806641,89.42613677978515,93.11600692749023,102.21459442138672
2019-02-27,43.58383434897352,C,92.4092025756836,91.07276611328125,90.82196044921875,90.9985237121582,89.53225463867187,92.96920318603516,102.15738101959228
2019-02-28,44.368014742846604,C,91.67579650878906,91.37156677246094,90.98403472900391,91.01753807067871,89.63348266601562,92.84317810058593,102.09551601409912
2019-03-01,44.64232539763568,C,91.89310455322266,91.48927459716796,91.087255859375,90.95008277893066,89.77038528442382,92.70472915649414,102.03625915527344
2019-03-04,44.869632959032096,C,90.2270736694336,91.50556945800781,91.02387390136718,90.77940635681152,89.91272033691406,92.5640365600586,101.96867214202881
2019-03-05,44.38322388092151,C,90.09127044677734,91.25928955078125,90.993994140625,90.55983695983886,90.05233932495118,92.39585540771485,101.90814823150635
2019-03-06,42.828400816021905,B,89.50273132324219,90.67799530029296,90.87538070678711,90.34751091003417,90.11282257080079,92.2203475189209,101.83573120117188
2019-03-07,41.79240393179767,B,89.29447937011719,90.2017318725586,90.78664932250976,90.4258316040039,90.1628028869629,92.04473945617676,101.76553985595703
2019-03-08,40.99295128694242,B,89.5842514038086,89.73996124267578,90.61461791992187,90.48966636657715,90.23179809570313,91.88671600341797,101.69308284759522
2019-03-11,40.94546902579628,B,90.08220672607422,89.7109878540039,90.60827865600587,90.54308586120605,90.29047042846679,91.72177833557129,101.616044921875
2019-03-12,41.40497710054057,B,90.94239807128906,89.88121337890625,90.57025146484375,90.59107551574706,90.36634658813476,91.57805717468261,101.54362106323242
2019-03-13,43.647085730158146,C,93.6949234008789,90.71965179443359,90.69882354736328,90.76039199829101,90.5184603881836,91.5015072631836,101.47672546386718
2019-03-14,45.732195406931254,C,94.25439453125,91.71163482666016,90.95668334960938,90.97035903930664,90.70765899658203,91.39324890136719,101.41647594451905
2019-03-15,47.616585329478006,C,94.19981384277344,92.63474731445312,91.18735427856446,91.13730506896972,90.83727523803711,91.30634017944335,101.3531340789795
2019-03-18,49.24285194427846,C,93.99968719482422,93.41824340820312,91.56461563110352,91.29424476623535,90.95799926757813,91.22544952392577,101.2981000137329
2019-03-19,50.37255989168825,C,93.67220306396484,93.96420440673828,91.92270889282227,91.45835151672364,91.05026168823242,91.13272415161133,101.24630653381348
2019-03-20,49.44671408200881,C,92.57146453857422,93.73951263427735,92.22958221435547,91.55248146057129,91.1176123046875,91.00475303649903,101.19120231628418
2019-03-21,48.58994993364769,C,93.49934387207033,93.58850250244141,92.65006866455079,91.71835899353027,91.19265487670899,90.88813316345215,101.14291484832764
2019-03-22,47.000564653150604,C,91.30697631835938,93.00993499755859,92.82234115600586,91.71847953796387,91.23000732421875,90.75319374084472,101.08595508575439
2019-03-25,45.2828725738589,C,91.28875732421876,92.4677490234375,92.94299621582032,91.77563743591308,91.26482269287109,90.61563941955566,101.01956638336182
2019-03-26,44.20925371343058,C,91.6617431640625,92.06565704345704,93.01493072509766,91.7925910949707,91.2864533996582,90.58372360229492,100.95638931274414
2019-03-27,43.805396052914695,C,91.94376373291016,91.94011688232422,92.83981475830078,91.76931915283203,91.32585723876953,90.52390213012696,100.8912553024292
2019-03-28,43.53174370721103,C,93.4265594482422,91.9255599975586,92.75703125000001,91.85685729980469,91.38151672363281,90.48936080932617,100.83407398223876
2019-03-29,44.79936672343737,B,94.32715606689452,92.52959594726562,92.7697654724121,91.97855987548829,91.43345733642577,90.4666187286377,100.78278736114503
2019-04-01,46.790600573277686,C,95.50979614257812,93.3738037109375,92.9207763671875,92.24269599914551,91.50905075073243,90.46444313049317,100.74648246765136
2019-04-02,48.53067974792705,C,95.6826400756836,94.17798309326172,93.12182006835937,92.52226448059082,91.61834274291992,90.47138473510742,100.70875228881836
2019-04-03,51.48233510075204,C,97.88412475585938,95.36605529785156,93.6530860900879,92.94133415222169,91.76858596801758,90.49962005615234,100.68993076324463
2019-04-04,53.497664880364255,A,97.64757537841795,96.21025848388672,94.06790924072266,93.35898895263672,91.89617050170898,90.5219758605957,100.66400062561036
2019-04-05,55.62252398023074,A,99.3123550415039,97.2072982788086,94.8684471130371,93.84539413452148,92.03821762084961,90.57152183532715,100.64383533477783
2019-04-08,57.04271751479737,A,99.35782623291016,97.976904296875,95.67535400390625,94.30917510986328,92.20453414916992,90.65359977722169,100.62026100158691
2019-04-09,58.32843593501639,A,99.36692810058594,98.71376190185546,96.4458724975586,94.73040161132812,92.38280334472657,90.76054763793945,100.59538536071777
2019-04-10,58.10391168561102,A,99.612548828125,99.0594467163086,97.21275100708007,95.02628288269042,92.5496873474121,90.85382293701171,100.57173782348633
2019-04-11,58.49465291064461,A,100.34030151367188,99.59799194335938,97.90412521362303,95.33057823181153,92.73058319091797,90.95437576293945,100.55312080383301
2019-04-12,58.23038883648866,A,101.4228515625,100.0200912475586,98.61369476318359,95.69173011779785,92.8941960144043,91.0770174407959,100.53681884765625
2019-04-15,58.187536034041266,A,102.29618072509766,100.60776214599609,99.29233322143554,96.10655479431152,93.06730758666993,91.20875244140625,100.52151649475098
2019-04-16,58.40510276462123,A,103.02393341064452,101.33916320800782,100.02646255493164,96.5741413116455,93.2381330871582,91.34974723815918,100.51003253936767
2019-04-17,59.09812587759174,A,103.70622253417967,102.15789794921874,100.60867233276367,97.13087921142578,93.43727249145508,91.46377563476562,100.50106220245361
2019-04-18,59.29731559308116,A,102.60547637939452,102.61093292236328,101.10446243286133,97.586185836792,93.73482070922852,91.5728337097168,100.47805828094482
