Date,GRADE,GPS,SJM,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2022-06-20,47.883681254207204,B,113.77208709716795,115.12930755615234,117.20703430175782,116.70715255737305,123.89162658691406,124.05086791992187,121.3862784576416
2022-06-21,48.84615758644248,B,115.79209899902344,114.94871826171875,116.65595474243165,116.66060905456543,123.62978118896484,123.93764114379883,121.40759925842285
2022-06-22,48.11431150608852,B,115.24288177490234,114.69365844726562,116.31711502075196,116.50096321105957,123.36305282592774,123.80901023864746,121.42913387298584
2022-06-23,49.04012018498798,B,117.2349624633789,115.16282348632812,116.19516830444336,116.51446075439453,123.1248876953125,123.69295791625977,121.45662162780762
2022-06-24,52.14558749847529,B,119.97175598144533,116.40275726318359,116.23892059326172,116.66945266723633,122.94145843505859,123.63648803710937,121.49638172149658
2022-06-27,55.097282804249396,C,119.67386627197266,117.58311309814454,116.35621032714843,116.80955009460449,122.76686325073243,123.57492820739746,121.53797664642335
2022-06-28,56.95222468884783,C,118.41717529296876,118.10812835693359,116.52842330932617,116.89519081115722,122.50371353149414,123.50639991760254,121.58143913269043
2022-06-29,60.5217502104237,C,121.66593933105467,119.39273986816406,117.04319915771484,117.18143615722656,122.2811326599121,123.46980857849121,121.64073558807372
2022-06-30,61.88421976563086,C,119.16188049316406,119.77812347412109,117.47047348022461,117.41275901794434,122.00810073852539,123.42638954162598,121.69115467071533
2022-07-01,62.94373671042322,C,122.12208557128906,120.20818939208985,118.30547332763672,117.80465965270996,121.82052841186524,123.38400550842285,121.75938018798828
2022-07-04,63.90252909256221,C,122.12208557128906,120.69783325195313,119.14047317504883,118.17375373840332,121.63350997924805,123.33468788146973,121.82387172698975
2022-07-05,65.28508982475817,C,122.3920440673828,121.49280700683593,119.80046768188477,118.2282112121582,121.49996536254883,123.30045822143555,121.8888478088379
2022-07-06,65.14343877550374,C,122.9598617553711,121.75159149169922,120.57216567993164,118.4446403503418,121.3774072265625,123.27532722473144,121.94737350463868
2022-07-07,66.38462082247109,C,123.71388244628906,122.66199188232422,121.22005767822266,118.70761299133301,121.24404357910156,123.23360710144043,122.01936862945557
2022-07-08,65.49596808515516,C,122.8295440673828,122.80348358154296,121.5058364868164,118.87237854003907,121.16880233764648,123.17694160461426,122.08849025726319
2022-07-11,65.33628531348722,C,123.84418487548828,123.14790344238281,121.92286834716796,119.1395393371582,121.15083389282226,123.13042251586914,122.15685642242431
2022-07-12,65.68887793746465,C,123.90937042236328,123.45136871337891,122.47208786010742,119.5002555847168,121.10532424926758,123.08779106140136,122.22395473480225
2022-07-13,66.08449023955156,C,125.33360290527344,123.92611694335938,122.8388542175293,119.94102668762207,121.04096572875977,123.07548812866212,122.28970447540283
2022-07-14,65.89071285508973,C,123.61146545410156,123.90563354492187,123.28381271362305,120.37714309692383,120.968974609375,123.07490066528321,122.35294540405273
2022-07-15,65.78576570809791,C,122.68060302734376,123.87584533691407,123.33966445922852,120.82256889343262,120.81845886230468,123.03264717102051,122.41248832702637
2022-07-18,64.2368102536828,C,121.54493713378906,123.41599578857422,123.28194961547851,121.21121139526367,120.56812713623047,123.00233436584473,122.4666716003418
2022-07-19,63.034636037621055,C,122.1127700805664,123.05667572021484,123.25402221679687,121.52724494934083,120.37556167602538,123.05563522338868,122.52169048309327
2022-07-20,60.476438327979004,C,120.48373413085938,122.08670196533203,123.0064094543457,121.78928756713867,120.11472915649414,123.05215278625488,122.57270801544189
2022-07-21,57.571839405422715,B,119.84142303466795,121.33269348144532,122.6191635131836,121.91961059570312,119.81740600585937,123.01710075378418,122.61637016296386
2022-07-22,56.16055842601076,B,121.1912078857422,121.034814453125,122.45532989501953,121.98058319091797,119.556015625,122.9922184753418,122.66641693115234
2022-07-25,55.65868608046234,B,121.4797592163086,121.0217788696289,122.21888732910156,122.07087783813476,119.29946487426758,122.95136184692383,122.72063861846924
2022-07-26,54.904640269716225,B,121.52629852294922,120.90448455810547,121.98058013916015,122.2263339996338,119.0600424194336,122.94730369567871,122.77755191802979
2022-07-27,55.57765395500619,B,120.48373413085938,120.90448455810547,121.49559326171875,122.16722373962402,119.07996337890626,122.95639450073242,122.82551853179932
2022-07-28,58.1377122429978,B,121.9452133178711,121.32524261474609,121.3289680480957,122.30639038085937,119.16634902954101,122.98647895812988,122.88061027526855
2022-07-29,60.335230646704815,A,123.17399597167967,121.7218002319336,121.3783073425293,122.3589859008789,119.2968588256836,123.02709480285644,122.93651824951172
2022-08-01,63.38647557748991,A,124.78438568115234,122.38272552490234,121.70225219726562,122.49210090637207,119.50779602050781,123.0829825592041,122.99970405578614
2022-08-02,65.78028623392875,A,124.70063018798828,123.01759185791016,121.9610382080078,122.60753021240234,119.66734924316407,123.13461204528808,123.05536743164062
2022-08-03,68.30726329399504,A,124.94263458251952,123.90937194824218,122.40692825317383,122.70666885375977,119.79748596191406,123.18829185485839,123.11998191833496
2022-08-04,68.86139093084964,A,123.90937042236328,124.30220336914063,122.81372299194337,122.71644325256348,119.93637313842774,123.22942008972169,123.1720076751709
2022-08-05,69.06933529010058,A,123.88146209716795,124.44369659423828,123.08274841308591,122.76903915405273,120.07656402587891,123.28422912597657,123.23195384979248
2022-08-08,67.88574973939909,A,123.95592498779295,124.2780044555664,123.33036499023436,122.77462615966797,120.21824417114257,123.32036827087403,123.28881156921386
2022-08-09,67.5323415760863,A,124.9519271850586,124.32826385498046,123.67292785644528,122.82675399780274,120.38319549560546,123.36526557922363,123.35023944854737
2022-08-10,66.72079977001111,A,124.81231689453124,124.30220031738281,124.10578613281248,122.80068969726562,120.56062118530274,123.40987625122071,123.40341026306152
2022-08-11,66.56622844403846,A,124.43712615966795,124.40775146484376,124.35497741699217,122.84197273254395,120.75865524291993,123.43954864501953,123.45725513458252
2022-08-12,66.83105639228371,A,125.49707794189452,124.73087463378904,124.58728561401365,122.98279647827148,120.98291534423828,123.45855682373048,123.51198276519776
2022-08-15,68.3445582924341,A,127.46691131591795,125.43307189941405,124.85553817749022,123.27889518737793,121.2374494934082,123.49495239257813,123.57974712371826
2022-08-16,69.3453676161334,A,129.0052490234375,126.24373626708982,125.28600006103514,123.62351913452149,121.39149658203125,123.53295639038086,123.63926532745361
2022-08-17,71.61003597958937,A,130.74058532714844,127.42938995361328,125.86579513549805,124.13636169433593,121.63368270874024,123.5933984375,123.70736846923828
2022-08-18,74.1108902423526,A,130.68429565429688,128.67882385253907,126.54328765869141,124.67850532531739,121.87828002929687,123.64837768554688,123.78221126556396
2022-08-19,76.03485692775855,A,131.10641479492188,129.80069122314453,127.26578292846679,125.17426567077636,122.10972366333007,123.68816360473633,123.85448402404785
2022-08-22,76.06031395788857,A,129.21160888671875,130.14963073730468,127.79135131835938,125.56085815429688,122.32393646240234,123.7355347442627,123.90893070220947
2022-08-23,77.88976036816949,A,133.52647399902344,131.0538757324219,128.64880599975587,126.16086692810059,122.66056503295898,123.79711753845214,123.99142219543457
2022-08-24,79.28077687064157,A,135.19613647460938,131.94498596191406,129.68718795776368,126.89648704528808,123.03412414550782,123.88048187255859,124.08093120574951
2022-08-25,80.3093448069189,A,134.7365264892578,132.75543212890625,130.71712799072264,127.53605270385742,123.43107192993165,123.958140335083,124.17709064483643
2022-08-26,80.4684316803937,A,132.81358337402344,133.09686584472655,131.44877853393555,128.0180320739746,123.81190185546875,124.00307182312012,124.27070243835449
2022-08-29,81.6415858857748,A,133.1981964111328,133.89418334960936,132.02190704345702,128.43872261047363,124.20042404174805,124.04602531433106,124.3564627456665
2022-08-30,79.4128717497929,A,132.0819091796875,133.6052703857422,132.32957305908204,128.8077865600586,124.52622024536133,124.07800071716309,124.40364681243896
2022-08-31,75.80495345257359,A,131.31275939941406,132.82859497070314,132.38679046630858,129.12629280090331,124.84761779785157,124.10533531188965,124.45308856964111
2022-09-01,73.21663757551399,A,133.18881225585938,132.51905212402343,132.63724212646486,129.59026489257812,125.16669479370117,124.14579124450684,124.51191059112548
2022-09-02,70.95240264023265,A,131.3221435546875,132.22076416015625,132.6588150024414,129.9622989654541,125.39370254516602,124.1675804901123,124.56759429931641
2022-09-05,68.99994041049952,A,131.3221435546875,131.84555358886718,132.86986846923827,130.33060989379882,125.62666809082032,124.19676567077637,124.63052867889404
2022-09-06,67.71167594081177,A,130.03709411621094,131.43659057617188,132.52093048095702,130.58486824035646,125.85906646728516,124.18138999938965,124.7003458404541
2022-09-07,67.7895591848751,P,132.18511962890625,131.6110626220703,132.2198287963867,130.9535083770752,126.0694500732422,124.17529136657714,124.78053596496582
2022-09-08,65.90680030182637,P,130.04644775390625,130.9825897216797,131.75082092285157,131.2339744567871,126.28714141845703,124.14762107849121,124.84406703948974
2022-09-09,65.36768235244335,P,130.79685974121094,130.87753295898438,131.5491485595703,131.49896354675292,126.46063690185547,124.14058265686035,124.90717430114746
2022-09-12,65.1297975328717,P,132.63534545898438,131.14017333984376,131.49286346435548,131.75738525390625,126.67090209960938,124.1522060394287,124.9692864227295
2022-09-13,65.22990708035147,P,130.70306396484375,131.27336730957032,131.3549789428711,131.84227600097657,126.8371224975586,124.16854393005372,125.02522472381592
2022-09-14,64.14873052059373,P,130.42164611816406,130.92067260742186,131.2658676147461,131.82632904052736,126.98635818481445,124.18188270568848,125.08131622314453
2022-09-15,64.12049494018002,A,130.5248260498047,131.01634826660157,130.9994689941406,131.81835556030273,127.12257705688477,124.18331031799316,125.1347571182251
2022-09-16,63.63295761309414,A,130.27159118652344,130.91129455566406,130.89441375732423,131.7766143798828,127.27141799926758,124.22011016845703,125.1763313293457
2022-09-19,62.949370537879076,P,131.28465270996094,130.6411560058594,130.89066467285156,131.88026657104493,127.42022735595702,124.28553062438965,125.21498607635498
2022-09-20,62.472802372848115,P,130.57171630859375,130.61488647460936,130.94412689208986,131.73252868652344,127.55347427368164,124.3293992614746,125.24750633239746
2022-09-21,62.548775568587565,P,131.800537109375,130.89066467285156,130.90566864013672,131.56274871826173,127.68281295776367,124.36188934326172,125.2882357788086
2022-09-22,63.56767950295775,A,133.22633361816406,131.43096618652345,131.2236572265625,131.48723907470702,127.87511032104493,124.42204246520996,125.31691211700439
2022-09-23,64.01768648339795,A,131.93185424804688,131.7630187988281,131.3371566772461,131.4431526184082,128.06013534545897,124.43929710388184,125.35058853149414
2022-09-26,63.177325673089854,A,130.8719024658203,131.68046875,131.1608123779297,131.32683792114258,128.2466746520996,124.40740089416504,125.38525215148925
2022-09-27,62.06691829388572,P,128.12351989746094,131.19082946777343,130.9028579711914,131.12891845703126,128.3668896484375,124.37122566223144,125.42062923431396
2022-09-28,61.950937421592926,A,130.5529327392578,130.94130859375,130.91598663330078,131.09092712402344,128.56827362060548,124.3415013885498,125.46241710662842
2022-09-29,60.460051640878014,P,130.38414001464844,130.37286987304688,130.90191802978515,130.9506935119629,128.77912796020507,124.29826698303222,125.50404922485352
2022-09-30,59.03571054520216,P,128.89268493652344,129.7650360107422,130.76402740478517,130.8292205810547,128.9331575012207,124.24458656311035,125.53822406768799
2022-10-03,59.45442113305349,P,130.90940856933594,129.7725372314453,130.72650299072265,130.8085838317871,129.12175048828124,124.21060768127441,125.57853610992431
2022-10-04,62.219120640337,P,133.3013458251953,130.8081024169922,130.9994659423828,130.97179641723633,129.35725143432617,124.20864692687988,125.62461265563965
2022-10-05,63.66816210237348,A,132.50401306152344,131.1983184814453,131.06981353759767,130.98774108886718,129.59765701293946,124.33881019592285,125.6671614074707
2022-10-06,64.20061351826051,A,129.5211639404297,131.02572326660157,130.6992965698242,130.96147689819335,129.74917602539062,124.45776252746582,125.6936947631836
2022-10-07,65.14123495542403,A,129.0615234375,131.0594909667969,130.41226348876953,130.8747100830078,129.86692657470704,124.58189270019531,125.71572708129882
2022-10-10,66.50354067655714,A,132.58848571777344,131.3953063964844,130.58392181396485,130.87236709594725,130.02300857543946,124.76540229797364,125.75089698791504
2022-10-11,66.2456616034162,A,132.69166564941406,131.27337036132812,131.04073638916014,130.97179718017577,130.18282928466797,124.92508926391602,125.77846019744874
2022-10-12,65.68867311224334,A,132.20387268066406,131.21334228515624,131.2058303833008,131.06090850830077,130.32805404663085,125.06277000427247,125.79238735198975
2022-10-13,67.61740742122639,A,133.51710510253906,132.0125305175781,131.51912689208984,131.2105224609375,130.52020874023438,125.22829093933106,125.81127445220947
2022-10-14,69.134082509498,A,132.28829956054688,132.6578857421875,131.8586883544922,131.31135787963868,130.68834548950196,125.38245475769043,125.81488559722901
2022-10-17,68.08649489551743,A,131.2939910888672,132.39898681640625,131.89714660644532,131.31182479858398,130.83510681152345,125.52667549133301,125.81384632110596
2022-10-18,67.81277157295112,A,133.43270874023438,132.5471954345703,131.91028289794923,131.45487442016602,131.00472244262696,125.69395896911621,125.82886974334717
2022-10-19,68.58679199515768,A,134.1737060546875,132.941162109375,132.07725219726564,131.57353286743165,131.19195022583008,125.8762857055664,125.85347217559814
2022-10-20,67.38720505563505,A,132.30706787109375,132.69915466308595,132.35584259033203,131.52756958007814,131.3493490600586,126.05400215148926,125.85878337860107
2022-10-21,67.56142692752913,A,133.9579620361328,133.03308715820313,132.84548645019532,131.6288749694824,131.51856674194335,126.25074104309083,125.8624827194214
2022-10-24,69.66061787841184,A,136.0872802734375,133.9917449951172,133.19536590576172,131.88964385986327,131.69097412109375,126.46421180725098,125.87682865142823
2022-10-25,70.91312982154507,A,136.95022583007812,134.69524841308595,133.62122192382813,132.33097915649415,131.84987365722657,126.6206851196289,125.89457141876221
2022-10-26,72.22010982218181,A,138.41354370117188,135.5432159423828,134.2421890258789,132.72400970458983,132.00333282470703,126.81850776672363,125.92857929229736
2022-10-27,75.09067520355778,A,139.4735107421875,136.97650451660155,134.83782958984375,133.1784782409668,132.17911712646483,127.02869857788086,125.97825824737549
2022-10-28,77.80064618094214,A,141.38705444335938,138.4623229980469,135.747705078125,133.8031967163086,132.3847299194336,127.24722679138183,126.02795970916748
2022-10-31,79.64879521913578,A,141.3214111328125,139.50914916992187,136.75044708251954,134.32379684448242,132.62692596435548,127.47543121337891,126.0828396987915
2022-11-01,80.33146878586076,A,140.05506896972656,140.13011779785157,137.41268310546874,134.66148300170897,132.75749786376954,127.70903144836426,126.1434112548828
2022-11-02,80.24754428972231,A,140.0081787109375,140.44904479980468,137.99613037109376,135.03669128417968,132.85373870849608,127.94393142700196,126.21301803588867
2022-11-03,79.60608171350775,A,139.5579376220703,140.46593017578124,138.7212173461914,135.5385299682617,132.95016693115235,128.190619430542,126.27298526763916
2022-11-04,78.16375015087498,A,140.12071228027344,140.21266174316406,139.33749237060547,136.09148941040038,133.09630950927735,128.45410568237304,126.32874530792236
2022-11-07,76.27473454173746,A,140.01754760742188,139.95188903808594,139.73051910400392,136.46294250488282,133.23269653320312,128.71656028747557,126.38371410369874
2022-11-08,75.94120049276837,A,140.5053253173828,140.04194030761718,140.08602905273438,136.85362548828124,133.40116485595703,128.96369255065918,126.450666847229
2022-11-09,75.24558805384527,A,139.4286651611328,139.92603759765626,140.18754119873046,137.2148651123047,133.5634829711914,129.20555038452147,126.50728031158447
2022-11-10,73.19580230503337,A,137.76641845703125,139.56773376464844,140.01683197021484,137.4273307800293,133.65503509521486,129.410864944458,126.55191143035889
2022-11-11,69.64964236341832,A,134.68751525878906,138.48109436035156,139.3468780517578,137.54729156494142,133.72234252929687,129.55802253723144,126.59725528717041
2022-11-14,66.38967410462509,P,133.7808380126953,137.23375244140624,138.5928207397461,137.6716339111328,133.77151641845703,129.69909225463869,126.63701023101807
2022-11-15,62.31422832429259,P,132.67584228515625,135.66785583496093,137.85489807128906,137.6337905883789,133.82429138183593,129.84167892456054,126.67403942108155
2022-11-16,60.020400424320165,P,135.65086364746094,134.91229553222655,137.4191665649414,137.70764846801757,133.89360626220704,129.9815281677246,126.72566837310791
2022-11-17,60.081279941977094,P,136.51028442382812,134.66106872558595,137.1144012451172,137.9178092956543,134.02288299560547,130.15501220703126,126.7907008743286
2022-11-18,62.224708402895295,P,138.02142333984375,135.32785034179688,136.90447235107422,138.12098236083983,134.1673742675781,130.3140055847168,126.84900554656983
2022-11-21,65.36116297487985,P,139.88198852539062,136.54808044433594,136.8909164428711,138.3107177734375,134.31230712890624,130.49160461425782,126.91314624786376
2022-11-22,69.63948832795263,A,140.9397430419922,138.20086059570312,136.93435821533203,138.51019363403321,134.5170407104492,130.67708160400392,126.98876991271973
2022-11-23,72.4496196617766,A,141.16641235351562,139.30397033691406,137.1081329345703,138.6478370666504,134.73193603515625,130.85914710998534,127.0672371673584
2022-11-24,73.93196018270746,A,141.16641235351562,140.23519592285157,137.44813232421876,138.73248214721679,134.94476776123048,131.03367240905763,127.13363975524902
2022-11-25,75.63357291720855,A,142.85694885253906,141.20230102539062,138.26507568359375,138.80597686767578,135.19647491455078,131.23394645690917,127.20544403076173
2022-11-28,76.55642114633213,A,143.1497802734375,141.855859375,139.20196990966798,138.89739532470702,135.4337774658203,131.42700241088866,127.27871246337891
2022-11-29,76.93807058461186,A,143.10255432128906,142.28842163085938,140.24464111328126,139.04976959228514,135.68439422607423,131.61893424987792,127.35336265563964
2022-11-30,78.29143306824359,A,145.45420837402344,143.14598083496094,141.2249755859375,139.32207107543945,135.95746765136718,131.82014030456543,127.44781421661376
2022-12-01,79.85704290868445,A,145.38809204101562,143.99031677246094,142.11275634765624,139.61357879638672,136.20070281982422,132.03790657043456,127.55640361785889
2022-12-02,80.4046787550591,A,145.86976623535156,144.59288024902344,142.89759063720703,139.90103149414062,136.47946105957033,132.26979820251464,127.65122268676758
2022-12-05,80.85700419971883,A,145.4636688232422,145.05565795898437,143.45575866699218,140.17333755493163,136.77129638671875,132.50898551940918,127.75565994262695
2022-12-06,81.30407499924124,A,145.01979064941406,145.43910522460936,143.86376342773437,140.3990608215332,137.10922180175783,132.73805572509767,127.89684547424316
2022-12-07,81.53214667803647,A,147.03143310546875,145.75455017089843,144.45026550292968,140.77919921875,137.43879180908203,133.00353271484374,128.02784275054933
2022-12-08,81.718604544764,A,146.8520050048828,146.04733276367188,145.0188247680664,141.23347854614258,137.76814910888672,133.2736385345459,128.14536964416504
2022-12-09,81.79778014090088,A,146.08697509765625,146.0907745361328,145.34182739257812,141.80345153808594,138.11203491210938,133.52259620666504,128.25740734100341
2022-12-12,82.53512179538416,A,147.31478881835938,146.46099853515625,145.75832824707032,142.48014907836915,138.44014251708984,133.78094650268554,128.36615417480468
2022-12-13,82.59795273726813,A,145.78477478027344,146.61399536132814,146.02655029296875,143.135595703125,138.68981109619142,134.02353126525878,128.48541748046875
2022-12-14,81.53519809415786,A,145.60533142089844,146.32877502441406,146.04166259765626,143.63331909179686,138.9518374633789,134.2747472381592,128.6155708694458
2022-12-15,80.42746883062055,A,145.3125457763672,146.02088317871093,146.03410797119142,144.07343215942382,139.26766510009764,134.50842056274413,128.747449760437
2022-12-16,80.17236771460912,A,146.70089721679688,146.14366760253907,146.11722106933593,144.50740585327148,139.6204525756836,134.7436895751953,128.88539218902588
2022-12-19,79.10819165096422,A,147.16366577148438,146.11344299316406,146.28722076416017,144.87148971557616,139.91195617675783,134.96748237609864,129.02523246765136
2022-12-20,78.49789883895859,A,146.68199157714844,146.29288635253906,146.45344085693358,145.158602142334,140.1917626953125,135.18729598999025,129.16095401763917
2022-12-21,79.51250676244966,A,149.1658935546875,147.00499877929687,146.66688690185546,145.55857620239257,140.53100311279297,135.42952857971193,129.30891021728516
2022-12-22,80.86200373295732,A,149.7419891357422,147.89088745117186,146.9558853149414,145.98735504150392,140.85550079345703,135.6878547668457,129.45863742828368
2022-12-23,81.97595780797901,A,150.58258056640625,148.66722412109374,147.40544586181642,146.37363662719727,141.2213864135742,135.9548659515381,129.61954753875733
2022-12-26,83.19388928816998,A,150.58258056640625,149.35100708007812,147.7322250366211,146.7452766418457,141.607158203125,136.22113250732423,129.77075038909913
2022-12-27,84.75238351207337,A,150.9981231689453,150.2142333984375,148.2535598754883,147.14005508422852,141.95846649169923,136.4815944671631,129.92343002319336
2022-12-28,84.13660153660972,A,149.5908966064453,150.29923400878906,148.65211639404296,147.3468894958496,142.26681030273437,136.7293802642822,130.06962825775148
2022-12-29,83.3538009445755,A,149.75144958496094,150.3011260986328,149.09600677490235,147.56505737304687,142.61569793701173,136.98252349853516,130.21103607177736
2022-12-30,81.6917451010547,A,149.65701293945312,150.1160125732422,149.39161834716796,147.75441970825196,142.92967895507812,137.22412284851075,130.3413398361206
2023-01-02,80.02707706990019,A,149.65701293945312,149.93089904785157,149.64095306396484,147.9640869140625,143.20107360839845,137.44602386474608,130.4704881286621
2023-01-03,78.2077531821621,A,150.1575469970703,149.76278381347657,149.98850860595704,148.22097473144532,143.46522003173828,137.65754684448243,130.59525161743164
2023-01-04,76.81387092650643,A,149.40199279785156,149.72500305175782,150.01211853027343,148.33950271606446,143.68498901367187,137.84416091918945,130.71877967834473
2023-01-05,75.68480858106625,A,150.53533935546875,149.88178100585938,150.0914535522461,148.52366943359374,143.9062255859375,138.04267135620117,130.84552452087402
2023-01-06,76.33689742641654,A,153.55755615234375,150.6618896484375,150.38895111083986,148.89719848632814,144.14963562011718,138.2671827697754,130.97767318725585
2023-01-09,76.33191703614564,A,151.42312622070312,151.0151123046875,150.47300567626954,149.1026153564453,144.351669921875,138.48929794311525,131.11241634368898
2023-01-10,75.42217179879957,A,150.18588256835938,151.02077941894532,150.39178161621095,149.32267074584962,144.55428619384764,138.65589202880858,131.22650478363036
2023-01-11,74.9813502493178,A,149.10922241210938,150.96222534179688,150.34361419677734,149.49786529541015,144.73630706787108,138.79502288818358,131.3377523803711
2023-01-12,72.93491368736092,A,146.71975708007812,150.19910888671876,150.04044494628906,149.5682258605957,144.87954345703125,138.91485519409179,131.43649776458741
2023-01-13,68.78969068392176,P,145.8508758544922,148.65777282714845,149.65983123779296,149.52572479248047,144.99414672851563,139.0452281188965,131.5241499710083
2023-01-16,65.73836097627786,P,145.8508758544922,147.54332275390624,149.2792175292969,149.46008529663087,145.11081329345703,139.1717549133301,131.60889011383057
2023-01-17,64.1368760035525,P,146.83311462402344,146.87276916503907,148.9467742919922,149.4676414489746,145.23736907958985,139.31926696777344,131.69863384246827
2023-01-18,60.590573418702114,P,141.83697509765625,145.41831970214844,148.19027252197264,149.10119552612304,145.2855352783203,139.42450912475587,131.76492221832277
2023-01-19,58.32341650822692,P,141.72364807128906,144.41909790039062,147.3091033935547,148.70027847290038,145.36467987060547,139.50985748291015,131.8278243637085
2023-01-20,56.44210441188181,P,140.65643310546875,143.38020935058594,146.01899108886718,148.2039710998535,145.48405822753907,139.60320037841797,131.88539043426513
2023-01-23,54.137911255313945,P,139.4947509765625,142.108984375,144.82615356445314,147.64957962036132,145.5983364868164,139.68492645263672,131.94084606170654
2023-01-24,52.00966110300797,P,141.2892303466797,141.00020751953124,143.93648834228514,147.16413497924805,145.77060424804688,139.7974478149414,131.98941890716551
2023-01-25,52.89488846814708,P,141.789794921875,140.990771484375,143.2045455932617,146.77407989501953,145.89338287353516,139.8934945678711,132.0343929672241
2023-01-26,54.00356926928362,P,141.74253845214844,140.9945495605469,142.70682373046876,146.3736343383789,145.99802795410156,140.01045547485353,132.07903827667235
2023-01-27,55.76875064689586,P,141.68588256835938,141.200439453125,142.29032440185546,145.9750778198242,146.07131713867187,140.119345703125,132.12996417999267
2023-01-30,58.41912787423875,P,143.1781005859375,141.937109375,142.023046875,145.65113220214843,146.1372393798828,140.22477325439453,132.18848964691162
2023-01-31,60.55670274451865,P,144.31143188476562,142.5415496826172,141.77087860107423,145.35882644653321,146.2046731567383,140.36085693359374,132.26470043182374
2023-02-01,62.143794708197866,P,143.63143920898438,142.90987854003907,141.95032501220703,145.07029876708984,146.25397369384766,140.49295486450194,132.33741878509522
2023-02-02,62.308633331863156,P,141.52532958984375,142.86643676757814,141.9304931640625,144.6197982788086,146.2611520385742,140.60295989990234,132.39313510894775
2023-02-03,62.32210458748548,P,141.638671875,142.85699462890625,142.02871704101562,144.02385406494142,146.23678649902342,140.7166307067871,132.46837043762207
2023-02-06,62.56361434696084,A,143.2064208984375,142.86265869140624,142.39988403320314,143.61301879882814,146.23791931152343,140.83584838867188,132.56068950653076
2023-02-07,61.528388038167776,P,141.6669921875,142.33377075195312,142.43766021728516,143.18707427978515,146.20920806884766,140.94680114746095,132.63810020446778
2023-02-08,59.602686929624575,P,140.61862182617188,141.73120727539063,142.32054290771484,142.76254425048828,146.11249633789063,141.0349819946289,132.6984356689453
2023-02-09,58.48458726814761,P,138.91644287109375,141.2094299316406,142.03793334960938,142.37237854003905,145.98306335449217,141.0918830871582,132.75696277618408
2023-02-10,58.628078467861776,P,141.62667846679688,141.20703125,142.03201293945312,142.1611686706543,145.89820159912108,141.1888313293457,132.81406421661376
2023-02-13,57.67369369793668,P,142.1211700439453,140.98998107910157,141.92631988525392,141.97468338012695,145.83135162353517,141.30132400512696,132.854362449646
2023-02-14,56.863722109083646,P,139.82933044433594,140.62244873046876,141.47810974121094,141.62449417114257,145.7275424194336,141.4183821105957,132.89480388641357
2023-02-15,56.90521096698253,P,139.51556396484375,140.40183715820314,141.06652221679687,141.50842361450196,145.5772250366211,141.50800842285156,132.9247549057007
2023-02-16,57.92286904580295,P,140.0005340576172,140.6186553955078,140.9140426635742,141.42226791381836,145.44019561767578,141.60417236328124,132.95121967315674
2023-02-17,58.791663398698695,P,142.587158203125,140.81075134277344,141.0088912963867,141.51880416870117,145.37019927978517,141.74111709594726,132.9928518295288
2023-02-20,59.57712795747176,P,142.587158203125,140.90394897460936,140.94696502685548,141.6734245300293,145.27564666748046,141.85789459228516,133.03425113677977
2023-02-21,61.534490293345605,A,142.6442108154297,141.46692504882813,141.04468688964843,141.7411735534668,145.2128353881836,141.9513232421875,133.0799850845337
2023-02-22,63.7490282242778,A,141.92149353027344,141.94811096191407,141.1749740600586,141.7477584838867,145.1391586303711,142.045498046875,133.19215412139891
2023-02-23,65.68684313619129,A,141.92149353027344,142.33230285644532,141.47547912597656,141.75670623779297,145.0713375854492,142.16950134277343,133.31363193511962
2023-02-24,65.607601940653,A,141.31285095214844,142.07744140625,141.44409637451173,141.73805465698243,144.96357666015626,142.29201461791993,133.43695365905762
2023-02-27,65.31261397471519,A,140.79933166503906,141.71987609863282,141.3119125366211,141.6191162109375,144.83628997802734,142.37412307739257,133.5697626876831
2023-02-28,64.65869819612413,P,140.63766479492188,141.31856689453124,141.3927459716797,141.4354278564453,144.7154034423828,142.45358306884765,133.68933616638185
2023-03-01,62.36618342507223,P,138.12713623046875,140.5596954345703,141.2539031982422,141.16021270751952,144.49462829589845,142.5128157043457,133.7877928543091
2023-03-02,61.30597559667385,P,141.3033447265625,140.43606567382812,141.38418426513672,141.14911346435548,144.32585540771484,142.59067810058593,133.90948451995848
2023-03-03,61.95735954543439,P,143.40496826171875,140.8544891357422,141.4659652709961,141.2374282836914,144.1823031616211,142.70184478759765,134.04214977264405
2023-03-06,62.947877978678584,P,143.08164978027344,141.31095275878906,141.51541442871093,141.2311897277832,144.03228454589845,142.81972137451172,134.17319843292236
2023-03-07,63.72486568183705,A,142.5205535888672,141.68753051757812,141.5030487060547,141.27386779785155,143.86273315429688,142.91059982299805,134.30227939605712
2023-03-08,66.55271161688336,A,143.11016845703125,142.68413696289062,141.62191619873047,141.39844512939453,143.7331185913086,142.99996444702148,134.43812507629394
2023-03-09,66.72338310987234,A,141.1036376953125,142.64419555664062,141.54013061523438,141.50780487060547,143.56016235351564,143.08793014526367,134.57096614837647
2023-03-10,65.3756094206375,A,140.62815856933594,142.08883361816407,141.47166137695314,141.45787887573243,143.37958526611328,143.1546321105957,134.70268657684326
2023-03-13,65.0480262864635,A,142.55862426757812,141.984228515625,141.64759063720703,141.47975158691406,143.23761749267578,143.2193455505371,134.84177867889403
