Date,GRADE,GPS,STLD,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1997-10-27,45.924719703393116,B,3.216698408126831,3.544436883926392,3.6152440547943114,3.643566870689392,4.004888973236084,4.03574096918106,3.6717635452747346
1997-10-28,45.90561247482577,B,3.520160436630249,3.524206018447876,3.5808517694473267,3.629405343532562,3.994368996620178,4.032908663749695,3.6694370114803316
1997-10-29,45.81473612440636,B,3.439234972000122,3.4594672679901124,3.546459197998047,3.618278408050537,3.9810166549682617,4.028862507343292,3.667818542718887
1997-10-30,45.80694811938411,B,3.408889055252075,3.416982126235962,3.5191476345062256,3.6127148389816286,3.9686758375167845,4.025726735591888,3.667363349199295
1997-10-31,45.85293525546467,B,3.439234972000122,3.40484356880188,3.5090322971343992,3.6015879034996034,3.9585604238510133,4.022489798069,3.6669587218761444
1997-11-03,46.05094194677351,B,3.4594647884368896,3.4533968448638914,3.4989168643951416,3.5955186247825623,3.948849606513977,4.020264399051666,3.6662506341934202
1997-11-04,46.090691822929585,B,3.398773193359375,3.4291193962097166,3.4766627073287966,3.5934955358505247,3.9371157264709473,4.019050526618957,3.665239088535309
1997-11-05,46.15139287256511,B,3.439234972000122,3.4291193962097166,3.4442933320999147,3.583380103111267,3.9270003128051756,4.017836685180664,3.664429851770401
1997-11-06,46.156735085821516,B,3.398773193359375,3.427096223831177,3.4220391750335692,3.565172326564789,3.9140525913238524,4.01561126947403,3.6636206221580507
1997-11-07,46.10757487559906,B,3.3380825519561768,3.4068657398223876,3.405854654312134,3.5449416041374207,3.899081768989563,4.012172048091888,3.661496391296387
1997-11-10,46.061810495802575,B,3.408889055252075,3.3967505931854247,3.4250737190246583,3.520158886909485,3.8855270767211914,4.009845502376557,3.660231968164444
1997-11-11,46.02900912320647,B,3.398773193359375,3.3967505931854247,3.412934994697571,3.496893382072449,3.8689378356933593,4.004990103244782,3.6594227385520934
1997-11-12,45.94307805634893,B,3.247044324874878,3.358312463760376,3.3937159299850466,3.4700875639915467,3.847290930747986,3.9982127785682677,3.657956018447876
1997-11-13,45.85973294124323,B,3.216698408126831,3.321897506713867,3.374496865272522,3.4468222498893737,3.8222047519683837,3.990727400779724,3.655730642080307
1997-11-14,45.78685554332392,B,3.1357734203338623,3.2814356803894045,3.344150710105896,3.4265915036201475,3.7975231885910032,3.981218898296356,3.652999485731125
1997-11-17,45.66482929895829,B,3.1357734203338623,3.226812553405762,3.311781573295593,3.4053492188453673,3.7700092887878416,3.9721150398254395,3.651077550649643
1997-11-18,45.5789643931966,B,3.1357734203338623,3.174212598800659,3.285481595993042,3.381072151660919,3.7433046102523804,3.963213474750519,3.6493579256534576
1997-11-19,45.544390414719494,B,3.156004905700684,3.15600471496582,3.2571585893630983,3.3507259607315065,3.7161953401565553,3.9526934838294983,3.6473348546028137
1997-11-20,45.556062001192515,B,3.156004905700684,3.143866014480591,3.232881760597229,3.327460467815399,3.68989529132843,3.942780396938324,3.646829090118408
1997-11-21,45.59540223907126,B,3.1256582736968994,3.141842985153198,3.211639332771301,3.3087469935417175,3.662381420135498,3.9325638437271118,3.6463233172893523
1997-11-24,45.63068579820723,B,3.054849863052368,3.1256582736968994,3.1762354135513307,3.3006545662879945,3.634462876319885,3.9214368987083437,3.645463502407074
1997-11-25,45.58373802202766,B,2.9334659576416016,3.085196781158447,3.1297046899795533,3.271319842338562,3.6029028272628785,3.9076799654960634,3.6437438881397246
1997-11-26,45.56973890252937,B,2.9435806274414062,3.042711925506592,3.099358320236206,3.2465371251106263,3.5784235525131227,3.89220340013504,3.6422771537303924
1997-11-27,45.51504434489275,B,2.9435806274414062,3.0002270698547364,3.0720465421676635,3.223271703720093,3.548684220314026,3.876929132938385,3.640860992670059
1997-11-28,45.477809998655424,B,2.9941577911376958,2.9739269733428957,3.057884979248047,3.2010178446769713,3.521170344352722,3.8617560267448425,3.639647144079208
1997-12-01,45.450006537312134,B,2.9587550163269043,2.9547080039978026,3.0401831388473513,3.175982356071472,3.492746090888977,3.8478473448753356,3.6382562816143036
1997-12-02,45.483577970444394,B,2.8525424003601074,2.938523292541504,3.011860036849976,3.1486708164215087,3.4628044748306275,3.835101931095123,3.636233204603195
1997-12-03,45.4298687282327,B,2.7311577796936035,2.8960387229919435,2.9693753242492678,3.113266956806183,3.430030598640442,3.819928815364838,3.633502049446106
1997-12-04,45.40733162176156,B,2.7716190814971924,2.8616464138031006,2.9309367418289183,3.081909251213074,3.401302900314331,3.8049580097198485,3.6309732007980347
1997-12-05,45.45162064279071,B,2.9941577911376958,2.8616464138031006,2.917786693572998,3.06471301317215,3.378239784240723,3.7932241439819334,3.629759352207184
1997-12-08,45.532311419532846,B,3.054849863052368,2.880865383148193,2.917786693572998,3.0470110535621644,3.361245913505554,3.7812879490852356,3.6287983798980714
1997-12-09,45.64322010270538,B,3.014389038085937,2.9132347106933594,2.9258790016174316,3.0277918457984923,3.345465874671936,3.769756395816803,3.6278879976272584
1997-12-10,45.78782875666018,B,2.8727729320526123,2.941557741165161,2.918798232078552,3.0090782761573793,3.329685859680176,3.75741560459137,3.626168370246887
1997-12-11,45.89095535279311,B,2.8120806217193604,2.9496500492095947,2.9056482315063477,2.988847386837006,3.315524263381958,3.744063274860382,3.6244487488269805
1997-12-12,45.85182193066523,B,2.7513890266418457,2.901096296310425,2.881371355056763,2.969628167152405,3.2973165702819824,3.7301040291786194,3.6225268268585205
1997-12-15,45.77938245711679,B,2.7513890266418457,2.8404041290283204,2.860634756088257,2.950408947467804,3.280727343559265,3.7165493988990783,3.6205037474632262
1997-12-16,45.68392182999121,B,2.6805806159973145,2.7736424446105956,2.8434385776519777,2.9276493072509764,3.265554256439209,3.7018820691108703,3.618328926563263
1997-12-17,45.62392143306348,B,2.6805806159973145,2.735203981399536,2.8383808612823485,2.903878092765808,3.2463349962234496,3.6870124316215516,3.6161541056632998
1997-12-18,45.57598322434239,B,2.6805806159973145,2.708903980255127,2.829277014732361,2.88010687828064,3.224688034057617,3.670928947925568,3.6142827594280242
1997-12-19,45.5383619925893,B,2.5895419120788574,2.676534557342529,2.788815426826477,2.8533010601997377,3.2016249322891235,3.655148923397064,3.611905642747879
1997-12-22,45.498638746386206,B,2.5693106651306152,2.640118885040283,2.740261507034302,2.82902410030365,3.17492027759552,3.6424035239219665,3.609579093456268
1997-12-23,45.489722122865146,B,2.599658727645874,2.623934507369995,2.6987884759902956,2.8123337388038636,3.1496317863464354,3.6283431386947633,3.6072019791603087
1997-12-24,45.48127013511394,B,2.599658727645874,2.607750129699707,2.6714770555496217,2.795137643814087,3.1259617471694945,3.6130688881874082,3.6051283276081083
1997-12-25,45.4806384248871,B,2.599658727645874,2.591565752029419,2.6502348661422728,2.77794154882431,3.1043148279190063,3.59617618560791,3.6030546760559083
1997-12-26,45.515955308601185,B,2.5490810871124268,2.5834735870361327,2.630004072189331,2.755687713623047,3.0844886827468874,3.5787777066230775,3.600728136301041
1997-12-29,45.58009629094249,B,2.599658727645874,2.5895431995391847,2.614831042289734,2.7377328991889955,3.0652694749832152,3.562087297439575,3.5991602516174317
1997-12-30,45.63127810802692,B,2.5895419120788574,2.5875198364257814,2.6057271718978883,2.7245828747749328,3.044634017944336,3.5464084148406982,3.5978452491760256
1997-12-31,45.67413508394761,B,2.5895419120788574,2.5854964733123778,2.5966233015060425,2.7175020813941955,3.0211662817001343,3.5310329961776734,3.596631397008896
1998-01-01,45.7200043593831,B,2.5895419120788574,2.5834731101989745,2.5875194311141967,2.708398222923279,3.0005308246612548,3.5164668226242064,3.5953163945674897
1998-01-02,45.79723611327096,B,2.660349607467652,2.6057268142700196,2.594600200653076,2.6917078137397765,2.983739261627197,3.5026087260246275,3.594355430603027
1998-01-05,45.83415482894702,B,2.6097733974456787,2.6077497482299803,2.5986464738845827,2.6694539904594423,2.9716007614135744,3.488244867324829,3.593242735862732
1998-01-06,45.90972541627386,C,2.7716190814971924,2.6441651821136474,2.615842509269714,2.657315492630005,2.956629934310913,3.475499465465546,3.593040428161621
1998-01-07,46.09117378588775,C,3.034620523452759,2.7331809043884276,2.659338688850403,2.6654078722000123,2.948537645339966,3.464777150154114,3.594153127670288
1998-01-08,46.25533049993828,C,2.973928213119507,2.8100581645965574,2.696765637397766,2.6735002517700197,2.9398384284973145,3.4542571330070495,3.595265823602676
1998-01-09,46.33255490091914,C,2.82219672203064,2.842427587509156,2.7240772008895875,2.6770406365394592,2.927497663497925,3.443029043674469,3.595215245485306
1998-01-12,46.416526520299186,C,2.8120806217193604,2.8828890323638916,2.745319390296936,2.680075216293335,2.9145499801635744,3.4316997933387756,3.5949117839336395
1998-01-13,46.448278066391715,C,2.8727729320526123,2.9031198024749756,2.7736424922943117,2.6896848320960998,2.9040299749374388,3.4205728507041933,3.5930910110473633
1998-01-14,46.342532850625766,C,2.8727729320526123,2.8707502841949464,2.801965594291687,2.6992944478988647,2.8927007341384887,3.409850523471832,3.591067931652069
1998-01-15,46.282214447989425,C,2.9536969661712646,2.8667040348052977,2.8383810997009276,2.7129502654075623,2.8837992095947267,3.3989259004592896,3.589449472427368
1998-01-16,46.299272354023394,C,2.9536969661712646,2.8930040836334228,2.867715835571289,2.7311580181121826,2.8761114978790285,3.3875966334342955,3.5881344652175904
1998-01-19,46.32660011337103,C,2.9536969661712646,2.9213273525238037,2.9021081924438477,2.750377333164215,2.867007656097412,3.376267366409302,3.5869964790344238
1998-01-20,46.36879824723295,C,3.034620523452759,2.953696870803833,2.9284083366394045,2.7721254229545593,2.8597246026992797,3.3643312191963197,3.5869964790344238
1998-01-21,46.43763598026424,C,3.075081586837769,2.9941586017608643,2.9324544429779054,2.795896565914154,2.8562853479385377,3.351788139343262,3.587299941778183
1998-01-22,46.46683394432771,C,3.06496524810791,3.0164122581481934,2.9415581464767455,2.819161891937256,2.853250684738159,3.3377277183532716,3.588159747123718
1998-01-23,46.46144721351997,C,2.973928213119507,3.0204585075378416,2.9567312955856324,2.84040424823761,2.850013780593872,3.3237684845924376,3.588159747123718
1998-01-26,46.42328403897526,C,2.9334659576416016,3.016412305831909,2.9688698291778564,2.857094609737396,2.845967631340027,3.3079884600639344,3.5874516689777374
1998-01-27,46.34228993330396,C,2.8727729320526123,2.98404278755188,2.9688698291778564,2.871256160736084,2.840707621574402,3.292006115913391,3.5866424310207368
1998-01-28,46.352810823435306,C,3.1357734203338623,2.9961811542510985,2.9951698780059814,2.8985677361488342,2.8403029918670653,3.2782491660118103,3.586945890188217
1998-01-29,46.42581975503714,C,3.2976205348968506,3.0427122116088867,3.02956223487854,2.933971667289734,2.8431353044509886,3.2665152978897094,3.5880585849285125
1998-01-30,46.49632767753053,C,3.2369275093078613,3.095312070846558,3.0578852891921997,2.9628005623817444,2.845360689163208,3.2538710546493532,3.58896897315979
1998-02-02,46.58767843783014,A,3.186349391937256,3.1458887577056887,3.081150531768799,2.9916293621063232,2.8479906797409056,3.2412267780303954,3.5895253121852875
1998-02-03,46.684123499090475,A,3.1458892822265625,3.2005120277404786,3.092277407646179,3.010342872142792,2.852239146232605,3.227570986747742,3.589575891494751
1998-02-04,46.63673150518482,A,3.095312118530273,3.1924197673797607,3.09430046081543,3.0133774518966674,2.8552737760543825,3.2168486642837526,3.5892724275588987
1998-02-05,46.526762405308794,A,3.1458892822265625,3.162073516845703,3.102392864227295,3.02197550535202,2.8593199491500854,3.2040020847320556,3.5888678097724913
1998-02-06,46.46854424355275,C,3.176236391067505,3.1499352931976317,3.1226236820220947,3.0396774888038633,2.862961521148682,3.192065932750702,3.5885643541812895
1998-02-09,46.40484337824293,C,3.1357734203338623,3.139820098876953,3.142854428291321,3.0558621287345886,2.8665018892288208,3.1796239900588987,3.587249355316162
1998-02-10,46.39688118870435,C,3.186349391937256,3.147912120819092,3.1742120742797852,3.071540951728821,2.8731780290603637,3.167991251945496,3.5861872363090517
1998-02-11,46.435611171088624,C,3.2065818309783936,3.1701660633087156,3.181292915344238,3.08823139667511,2.8826865100860597,3.156358554363251,3.584821653366089
1998-02-12,46.40351521846063,C,3.075081586837769,3.156004524230957,3.15903902053833,3.094300627708435,2.888755760192871,3.145029330253601,3.5818881928920745
1998-02-13,46.336719843029755,C,3.1155447959899902,3.143866205215454,3.146900749206543,3.102393019199371,2.891183500289917,3.13471164226532,3.578145500421524
1998-02-16,46.30200549154204,C,3.1155447959899902,3.1398204803466796,3.1398202896118166,3.1104854106903077,2.8923973989486695,3.126821656227112,3.574908580780029
1998-02-17,46.1963551880531,B,2.9941577911376958,3.1013821601867675,3.1246471405029297,3.108462274074555,2.8919927740097044,3.1187293243408205,3.5716716516017915
1998-02-18,46.131621849804475,B,3.0447349548339844,3.0690127849578857,3.119589424133301,3.106944942474365,2.895432014465332,3.112558937072754,3.569092230796814
1998-02-19,46.16594158098862,B,3.034620523452759,3.060920572280884,3.1084625482559205,3.1054277062416076,2.8998828125,3.107703537940979,3.5673726165294646
1998-02-20,46.20641667098855,B,3.0447349548339844,3.046758604049683,3.095312404632568,3.1089680433273315,2.905749731063843,3.1015331506729127,3.5662093472480776
1998-02-23,46.23473848939144,B,3.0447349548339844,3.0325966358184813,3.0862085580825807,3.1145314931869508,2.9116166496276854,3.0961719965934753,3.564843763113022
1998-02-24,46.324289228254436,B,3.0447349548339844,3.0427120685577393,3.0720471143722534,3.123129594326019,2.918899736404419,3.092226996421814,3.563377025127411
1998-02-25,46.33607272077132,B,3.014389038085937,3.03664288520813,3.052827835083008,3.1170603752136232,2.9255759048461916,3.0859554505348203,3.5617585575580595
1998-02-26,46.31397836008498,B,3.0245046615600586,3.0346197128295898,3.047770142555237,3.1034045815467834,2.9324543857574463,3.0785712099075315,3.5590779852867125
1998-02-27,46.30547271449623,B,3.075081586837769,3.0406890392303465,3.0437238216400146,3.0953122854232786,2.9421651792526244,3.071895055770874,3.5561445248126984
1998-03-02,46.276432419456505,B,3.0447349548339844,3.0406890392303465,3.036642837524414,3.0882315635681152,2.951673665046692,3.063296971321106,3.553059331178665
1998-03-03,46.25498220982914,B,3.085196256637573,3.0487812995910644,3.045746684074402,3.0851969122886658,2.961384415626526,3.0555081009864806,3.55017644405365
1998-03-04,46.28093685754041,B,3.075081586837769,3.0609198093414305,3.0487813472747805,3.084185385704041,2.9708928728103636,3.048427309989929,3.5474452781677246
1998-03-05,46.31652291270901,C,3.075081586837769,3.0710351943969725,3.0528274536132813,3.0806450009346014,2.980401329994202,3.042358078956604,3.5445118176937105
1998-03-06,46.3415268686005,C,3.095312118530273,3.075081300735474,3.05788516998291,3.0765987873077396,2.9913259506225587,3.037907316684723,3.541780660152435
1998-03-09,46.333115317908714,C,2.963812828063965,3.05889687538147,3.0497929573059084,3.0680007576942447,2.9986090326309203,3.0319392538070677,3.5383920061588285
1998-03-10,46.267973113887564,B,2.913235664367676,3.0245047569274903,3.0366430282592773,3.054345071315766,3.0050829076766967,3.024858462810516,3.534649316072464
1998-03-11,46.19739594887863,B,2.92335057258606,2.9941585540771483,3.0275391817092894,3.040183508396149,3.011759080886841,3.0164626812934876,3.530754894018173
1998-03-12,46.14017134806435,B,2.92335057258606,2.963812351226807,3.0174237728118896,3.0325969576835634,3.018435254096985,3.00948303937912,3.526658161878586
1998-03-13,46.06711624077894,B,2.92335057258606,2.929420042037964,3.0022506713867188,3.0229872465133667,3.023695273399353,3.003717267513275,3.522561429738998
1998-03-16,46.07138638481959,B,2.9334659576416016,2.9233506679534917,2.9911237716674806,3.0138833045959474,3.0301691246032716,3.000884943008423,3.518312956094742
1998-03-17,46.14387583102584,B,3.06496524810791,2.9536965847015386,2.9891006708145142,3.017423677444458,3.036036047935486,2.9963329911231993,3.514620827436447
1998-03-18,46.21868725307163,B,3.1054272651672363,2.9901119232177735,2.992135238647461,3.020458292961121,3.0374521827697754,2.9929949140548704,3.5109287106990816
1998-03-19,46.35661391260899,B,3.27738881111145,3.0609195709228514,3.012365961074829,3.032596707344055,3.0435213947296145,2.9916799116134642,3.5087033236026763
1998-03-20,46.480622586904154,C,3.216698408126831,3.1195891380310057,3.0245045900344847,3.0411948800086974,3.051411428451538,2.9894545459747315,3.505972172021866
