Date,GRADE,GPS,RCL,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2007-08-15,63.864378753468735,C,29.79365348815918,31.97715072631836,31.777978897094727,32.03206539154053,33.52462829589844,33.988578453063965,34.173476467132566
2007-08-16,62.97787870599509,B,29.64610481262207,31.18702278137207,31.61978874206543,31.850516033172607,33.40535678863525,33.939968547821046,34.15530426979065
2007-08-17,62.61591677534053,B,31.71978187561035,30.913265228271484,31.811582374572755,31.797649574279784,33.344056854248045,33.91283061981201,34.14462236404419
2007-08-20,62.35876800074427,B,31.22800636291504,30.69196662902832,31.84272861480713,31.718145084381103,33.265244026184085,33.881101551055906,34.128400774002074
2007-08-21,62.52036834282145,B,31.506675720214844,30.7788444519043,31.750109672546387,31.657082080841064,33.197885246276854,33.847830600738526,34.11037022590637
2007-08-22,63.15683622867354,B,32.30172348022461,31.280458450317383,31.62880458831787,31.6099534034729,33.14365047454834,33.82210168838501,34.097247190475464
2007-08-23,63.80290297609119,B,32.02305603027344,31.755848693847657,31.471435737609863,31.591511821746828,33.09086612701416,33.79489286422729,34.08208228111267
2007-08-24,63.846201362989945,B,32.17057800292969,31.846007919311525,31.379636573791505,31.629214763641357,33.04152408599853,33.76915925979614,34.06619563102722
2007-08-27,63.99881456301742,B,31.72797203063965,31.946001052856445,31.318983840942384,31.639869976043702,32.99595222473145,33.7394079208374,34.04862298965454
2007-08-28,63.935811160369745,B,30.75262260437012,31.7951904296875,31.2870174407959,31.598478317260742,32.92956203460693,33.70333326339722,34.026092519760134
2007-08-29,63.71725785181176,B,30.77720642089844,31.490287017822265,31.385372734069826,31.581675815582276,32.85776218414307,33.675181789398195,34.00194191932678
2007-08-30,63.51947489670741,B,30.670658111572266,31.219807434082032,31.487828063964844,31.553808403015136,32.79202785491943,33.64343297958374,33.9772585773468
2007-08-31,63.42012697985238,B,31.170635223388672,31.01981887817383,31.432913398742677,31.622247886657714,32.72252323150635,33.618807544708254,33.95649380683899
2007-09-03,63.33922662615933,B,31.170635223388672,30.908351516723634,31.42717628479004,31.634952449798583,32.64662502288818,33.58854661941528,33.93803965568542
2007-09-04,63.42010626809239,B,31.09686279296875,30.97719955444336,31.38619499206543,31.568152332305907,32.5764644241333,33.55730291366577,33.920675916671755
2007-09-05,63.392375798955165,B,31.07228660583496,31.036215591430665,31.263251304626465,31.446027946472167,32.498107833862306,33.52328163146973,33.90477024078369
2007-09-06,63.39620042243377,B,31.129657745361328,31.128015518188477,31.173911476135252,31.32267360687256,32.41270217895508,33.49759307861328,33.88834079742432
2007-09-07,63.1878719596358,B,30.27723503112793,30.949335479736327,30.984577178955078,31.18210687637329,32.31369060516357,33.46542211532593,33.87129746437073
2007-09-10,62.89411786140027,B,29.64610481262207,30.644429397583007,30.77639045715332,31.047687149047853,32.20894142150879,33.427021446228025,33.851584873199464
2007-09-11,62.776464781041796,B,30.137887954711918,30.452634429931642,30.7149169921875,31.000967216491706,32.1136999130249,33.39337526321411,33.833763723373416
2007-09-12,62.665780428509855,B,29.678895950317383,30.173956298828124,30.605085945129396,30.995229339599614,32.009278564453126,33.345828475952146,33.81413400650025
2007-09-13,62.57001437519571,B,29.908390045166016,29.929702758789062,30.52885913848877,31.008343601226812,31.9082999420166,33.298698043823244,33.79650300979614
2007-09-14,62.68890130970962,B,30.219860076904297,29.918227767944337,30.433781623840332,30.933347511291508,31.812894821166992,33.254192390441894,33.78128070831299
2007-09-17,62.90922405585345,B,29.924785614013672,29.973963928222656,30.30919666290283,30.868186473846443,31.71453872680664,33.213923149108886,33.76685302734375
2007-09-18,63.15859555658079,B,31.14603805541992,30.17559394836426,30.31411418914795,30.85015459060669,31.64683708190918,33.18251789093018,33.75909914016724
2007-09-19,63.580801890087365,B,31.473899841308597,30.5345947265625,30.354275512695313,30.808763408660894,31.604052505493165,33.15626953125,33.752984561920165
2007-09-20,63.988312979305796,B,31.588647842407227,30.870646286010743,30.4001745223999,30.787042999267584,31.57372631072998,33.134844150543216,33.748092317581175
2007-09-21,64.48076400749058,C,32.17877960205078,31.26243019104004,30.590328979492188,30.78745307922363,31.542252159118654,33.1215252494812,33.74602910041809
2007-09-24,65.03978725351885,C,32.33449935913086,31.744372940063478,30.859168434143065,30.817779445648192,31.518318748474123,33.109436931610105,33.74336623191834
2007-09-25,65.22029290712841,C,31.818140029907227,31.87879333496094,31.0271936416626,30.871055316925048,31.487664642333986,33.09193988800049,33.74051321029663
2007-09-26,65.29642721872244,C,31.87574577331543,31.959162521362305,31.246878623962402,30.9259822845459,31.460293617248535,33.068485012054445,33.737134504318234
2007-09-27,65.45828818584505,C,32.62451171875,32.16633529663086,31.5184907913208,31.023674964904785,31.447242012023924,33.05284456253052,33.73314581871033
2007-09-28,65.3172261825264,C,32.114349365234375,32.15344924926758,31.70793972015381,31.07086067199707,31.43398677825928,33.02450689315796,33.726240167617796
2007-10-01,65.21676125604542,C,32.682106018066406,32.22297058105469,31.983671760559083,31.146434211730956,31.43126697540283,33.008299045562744,33.72217329978943
2007-10-02,65.30045092760129,C,32.82197189331055,32.42373695373535,32.151265144348145,31.232689666748048,31.43314769744873,32.99610330581665,33.71843951225281
2007-10-03,65.24047929997705,C,32.29536819458008,32.50766143798828,32.233411979675296,31.293843746185303,31.414169120788575,32.97659963607788,33.70950930595398
2007-10-04,64.94088954761487,C,31.78523826599121,32.339806747436526,32.253071022033694,31.326622772216798,31.4020361328125,32.96179557800293,33.69835399627686
2007-10-05,64.98460770797367,C,32.41880798339844,32.40069847106933,32.27707386016846,31.43370141983032,31.42208190917969,32.9427912902832,33.692075424194336
2007-10-08,64.97320332319593,C,32.953617095947266,32.455000686645505,32.3389856338501,31.599077033996583,31.450856895446776,32.92758331298828,33.68847089767456
2007-10-09,65.14617366125765,C,34.02327346801758,32.695261001586914,32.559498977661136,31.793346309661864,31.499713249206543,32.91694633483887,33.69021465301514
2007-10-10,65.62729566531193,C,34.64039611816406,33.16426658630371,32.83596401214599,32.0414213180542,31.57025604248047,32.916972618103024,33.68649925231934
2007-10-11,66.1007486050699,C,34.080867767333984,33.623392486572264,32.98159961700439,32.250045204162596,31.62731327056885,32.911485290527345,33.6786841583252
2007-10-12,66.40178967557169,C,34.02327346801758,33.9442855834961,33.172492027282715,32.44021587371826,31.711741828918456,32.90338031768799,33.67233076095581
2007-10-15,66.36238017245473,C,33.12641525268555,33.97884521484375,33.21692295074463,32.600297355651854,31.755939254760744,32.88630676269531,33.65978404998779
2007-10-16,65.90430819729501,C,32.88779067993164,33.751748657226564,33.223504829406735,32.68738498687744,31.765037765502928,32.86415168762207,33.641202220916746
2007-10-17,65.28205987688779,C,33.035911560058594,33.430851745605466,33.29755916595459,32.76548557281494,31.755460510253908,32.8457646560669,33.625721035003664
2007-10-18,64.77386475782052,C,32.805511474609375,33.17578048706055,33.3995864868164,32.82632875442505,31.739635848999022,32.81870304107666,33.60733814239502
2007-10-19,64.13678377408634,C,32.29536819458008,32.83019943237305,33.38724250793457,32.832158184051515,31.72377182006836,32.78474315643311,33.586730060577395
2007-10-22,64.3039256795091,C,34.77203750610352,33.15932388305664,33.569084548950194,32.954035091400144,31.772522583007813,32.77154800415039,33.57850532531738
2007-10-23,64.81175026072133,C,35.38092041015625,33.65794982910156,33.70484924316406,33.1321741104126,31.858695259094237,32.7582345199585,33.574423694610594
2007-10-24,65.19467447166726,C,34.75558853149414,34.00188522338867,33.71636848449707,33.27616624832153,31.957933959960936,32.74128112792969,33.567947731018066
2007-10-25,65.51339982772303,C,34.187835693359375,34.278350067138675,33.72706527709961,33.354332447052,32.048768577575686,32.727062683105466,33.55802272796631
2007-10-26,66.08573146101845,C,34.62391662597656,34.74405975341797,33.78712959289551,33.47981081008911,32.10685127258301,32.725454063415526,33.550603580474856
2007-10-29,66.09602245762106,C,35.21635055541992,34.83292236328125,33.99612312316894,33.60652303695679,32.186618156433106,32.725931091308595,33.54561771392822
2007-10-30,65.93867149037136,C,35.134071350097656,34.78355255126953,34.220751190185545,33.722128009796144,32.25916606903076,32.72852565765381,33.541644496917726
2007-10-31,65.96824271008195,C,35.28217697143555,34.88887023925781,34.44537773132324,33.871468448638915,32.31877513885498,32.73121280670166,33.537272472381595
2007-11-01,65.96717838864792,A,34.3524169921875,34.92178649902344,34.60006828308106,33.99982738494873,32.365362358093265,32.72811424255371,33.52939098358154
2007-11-02,65.67576851648903,C,33.66123580932617,34.72925033569336,34.73665504455566,34.06194877624512,32.395175514221194,32.71834980010986,33.51630403518677
2007-11-05,65.20897358472372,C,33.414390563964844,34.368858337402344,34.6008903503418,34.08498744964599,32.428903884887696,32.71242805480957,33.50068077087403
2007-11-06,64.72755887883214,C,33.33210372924805,34.00846481323242,34.39600868225098,34.05042896270752,32.480493507385255,32.7050277709961,33.48240810394287
2007-11-07,63.98552207261529,B,32.320068359375,33.41604309082031,34.15245666503906,33.93441257476807,32.51135074615478,32.68455646514892,33.461191158294675
2007-11-08,63.473965761346534,B,32.39411163330078,33.02438201904297,33.9730842590332,33.850074768066406,32.54581981658936,32.66892383575439,33.43847270965576
2007-11-09,62.916616915855116,B,31.332683563232425,32.55867156982422,33.64396095275879,33.71554527282715,32.54906078338623,32.63579200744629,33.40861608505249
2007-11-12,62.554539048044866,B,31.102293014526367,32.096252059936525,33.23255519866943,33.61433916091919,32.54769393920898,32.597159481048585,33.38708815574646
2007-11-13,62.705401587864344,B,33.08527755737305,32.04688682556152,33.027675819396975,33.62421350479126,32.58746223449707,32.58196332931519,33.382351655960086
2007-11-14,62.89388044989935,B,32.00739288330078,31.98435173034668,32.7001974105835,33.572787570953366,32.606164360046385,32.55213609695434,33.373161516189576
2007-11-15,63.118994958195685,B,32.640960693359375,32.0337215423584,32.529051780700684,33.56456003189087,32.63639041900635,32.52454629898071,33.36669169425964
2007-11-16,63.767572934614606,B,32.9124755859375,32.349679946899414,32.454175758361814,33.59541540145874,32.68909523010254,32.501392917633055,33.36434632301331
2007-11-19,64.34907043038287,B,32.67385482788086,32.66399230957031,32.38012218475342,33.49050626754761,32.74965023040772,32.47929582595825,33.361906423568726
2007-11-20,64.32282721629122,B,32.714996337890625,32.589936065673825,32.31841144561768,33.357210063934325,32.80119239807129,32.4574461555481,33.35824812889099
2007-11-21,64.33804959845547,B,31.39850234985352,32.46815795898438,32.226254844665526,33.18935575485229,32.835584526062014,32.42243154525757,33.34719359397888
2007-11-22,64.16855564113489,B,31.39850234985352,32.2196662902832,32.126693916320804,33.049889087677,32.86538677215576,32.38684335708618,33.338783826828006
2007-11-23,63.79525065014743,B,31.34091567993164,31.905354309082032,32.12751712799072,32.88573904037476,32.88780788421631,32.35035135269165,33.33065577507019
2007-11-26,63.43598345613546,B,30.978879928588867,31.566359329223634,32.115175819396974,32.673865509033206,32.90888977050781,32.311714248657225,33.32071754455566
2007-11-27,63.291323925582475,B,31.834592819213867,31.390278625488282,31.990107345581055,32.508891582489014,32.92266086578369,32.28474897384643,33.31363377571106
2007-11-28,63.592720407494944,B,32.690330505371094,31.648644256591798,32.058401107788086,32.37929925918579,32.94698947906494,32.275520992279056,33.31135764122009
2007-11-29,63.854455724797226,B,32.35296630859375,31.839537048339842,32.029601669311525,32.2793267250061,32.96227584838867,32.268001079559326,33.30629605293274
2007-11-30,64.30520021164602,B,33.37324905395508,32.24600372314453,32.075679016113284,32.26492738723755,32.98616523742676,32.264208698272704,33.30556279182434
2007-12-03,64.82738972356127,C,33.266292572021484,32.70348625183105,32.13492279052734,32.25752248764038,33.00480110168457,32.26155992507935,33.30282996177673
2007-12-04,65.21836629811203,C,33.06058120727539,32.94868392944336,32.16948127746582,32.243946361541745,33.029649925231936,32.25865728378296,33.30245808601379
2007-12-05,65.38153625408636,C,33.3568000793457,33.08197784423828,32.36531105041504,32.29578294754028,33.059271011352536,32.25978231430054,33.30373061180115
2007-12-06,65.89237775973331,A,34.67330551147461,33.54604568481445,32.69279136657715,32.40974264144897,33.10024688720703,32.27374444961548,33.314770860672
2007-12-07,66.18528986498582,A,34.60746383666992,33.79288864135742,33.019446182250974,32.57348165512085,33.150109176635745,32.29204797744751,33.32466517448425
2007-12-10,66.6792728719346,A,35.52080154418945,34.24379043579101,33.47363834381103,32.79440708160401,33.206883087158204,32.31907503128052,33.34312815666199
2007-12-11,66.99526489416567,A,34.80493927001953,34.59266204833985,33.770672988891604,32.88039016723633,33.24654243469238,32.33984506607056,33.35266222953796
2007-12-12,67.0559565309577,A,34.105567932128906,34.74241561889649,33.912196731567384,32.98529891967773,33.28274642944336,32.34845777511597,33.36049624443054
2007-12-13,66.83893998234366,A,34.492271423339844,34.70620880126953,34.12612724304199,33.077864456176755,33.33688709259033,32.369461612701414,33.36711939811707
2007-12-14,66.49472506868561,A,33.93277359008789,34.57127075195312,34.18207969665527,33.128879356384275,33.367166404724124,32.394624156951906,33.370291566848756
2007-12-17,65.79821842447338,A,33.66123580932617,34.19935760498047,34.221574020385745,33.17824840545654,33.3813187789917,32.41608783721924,33.367573194503784
2007-12-18,65.46682662683591,A,34.01504898071289,34.04137954711914,34.31702079772949,33.24325103759766,33.38115428924561,32.440433769226075,33.370054197311404
2007-12-19,65.2997651910134,A,33.65301513671875,33.95086898803711,34.346642303466794,33.35597667694092,33.3614066696167,32.46583135604858,33.372358560562134
2007-12-20,65.36331201576648,A,35.19988250732422,34.09239120483399,34.399300003051756,33.54604568481445,33.3837869644165,32.505550117492675,33.381784658432004
2007-12-21,65.71811724516844,A,35.57017517089844,34.4198715209961,34.49557113647461,33.75750865936279,33.41472499847412,32.56323341369629,33.38901940345764
