Date,GRADE,GPS,BDX,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2006-11-08,52.024983129124884,A,52.3321647644043,52.01930618286133,51.425441360473634,51.903789329528806,51.10573112487793,48.60168270111084,46.8176466178894
2006-11-09,52.27060960396727,A,51.694862365722656,52.16415252685547,51.462378311157224,51.81652202606201,51.13317680358887,48.68803760528564,46.84798393249512
2006-11-10,52.43140035756878,A,51.550025939941406,52.2597541809082,51.49786796569824,51.72961578369141,51.15050636291504,48.76998420715332,46.87892347335816
2006-11-13,52.12385647297808,A,51.43413925170898,52.05842056274414,51.532632446289064,51.67095375061035,51.16551818847656,48.85315456390381,46.910000476837155
2006-11-14,51.60411825671593,A,51.52827453613281,51.70789337158203,51.61374435424805,51.6441572189331,51.18891036987305,48.9387822341919,46.940042667388916
2006-11-15,51.27414912822913,P,51.18790054321289,51.47904052734375,51.74917335510254,51.56992416381836,51.21903785705567,49.02107837677002,46.96827537536621
2006-11-16,51.2757770126702,P,51.694862365722656,51.47904052734375,51.82159652709961,51.536248779296876,51.265388565063475,49.09826400756836,46.99757320404053
2006-11-17,51.28004026576397,P,51.59346771240234,51.487728881835935,51.87374153137207,51.50184841156006,51.30362739562988,49.17284740447998,47.02493009567261
2006-11-20,51.255589867687355,P,51.6006965637207,51.52104034423828,51.78973045349121,51.47396602630615,51.32303657531738,49.24331558227539,47.052072257995604
2006-11-21,51.258291358868895,P,51.941104888916016,51.603606414794925,51.65574989318848,51.48990020751953,51.35128166198731,49.317187843322756,47.07790512084961
2006-11-22,51.40367019605205,P,52.13664245605469,51.79335479736328,51.63619766235352,51.530819511413576,51.38865196228027,49.39864685058594,47.10453649520874
2006-11-23,51.47338588359877,A,52.13664245605469,51.881710815429685,51.68037567138672,51.571376991271975,51.437319641113284,49.48032253265381,47.13034336090088
2006-11-24,51.43806180398921,A,51.43413925170898,51.84984512329102,51.66878700256348,51.58332748413086,51.46541946411133,49.56096580505371,47.153211193084715
2006-11-27,51.37952323842558,A,50.81130599975586,51.69196701049805,51.60650367736817,51.56956806182861,51.491201858520505,49.636896781921386,47.172964859008786
2006-11-28,51.41093030362444,P,51.390663146972656,51.581878662109375,51.59274253845215,51.6032434463501,51.52755729675293,49.71205135345459,47.198913383483884
2006-11-29,51.489609525785454,A,52.14387893676758,51.583325958251955,51.68834037780762,51.71875686645508,51.56970710754395,49.800730590820315,47.22389604568482
2006-11-30,51.47060320522494,A,51.941104888916016,51.54421844482422,51.712964630126955,51.76728057861328,51.61011917114258,49.8953239440918,47.24894021987915
2006-12-01,51.64575886433113,A,51.92661285400391,51.642713165283205,51.74627914428711,51.81001033782959,51.65053100585938,49.98962787628174,47.27394781112671
2006-12-04,52.050402805917514,A,52.469764709472656,51.974404907226564,51.8331859588623,51.81145820617676,51.696591491699216,50.08293762207031,47.30167116165161
2006-12-05,52.23929467264883,A,52.23799514770508,52.14387130737305,51.86287498474121,51.75931243896484,51.74352027893067,50.17977798461914,47.333971366882324
2006-12-06,52.15068077312984,A,52.505977630615234,52.21629104614258,51.89980850219727,51.76800308227539,51.793056869506835,50.259371032714846,47.36237775802612
2006-12-07,52.290903973692714,A,52.88980865478516,52.40603179931641,51.97512512207031,51.82775039672852,51.84563522338867,50.344751815795895,47.393850345611575
2006-12-08,52.42535892554944,A,52.95883941650391,52.6124771118164,52.12759513854981,51.89819107055664,51.88119888305664,50.429451332092285,47.427675571441654
2006-12-11,52.42732300076924,A,52.80624771118164,52.6797737121582,52.32708930969238,51.966796493530275,51.92225662231445,50.504321899414066,47.4642151260376
2006-12-12,52.482438257663595,A,52.71903991699219,52.77598266601562,52.459926986694335,52.02633476257324,51.95490753173828,50.579547805786135,47.503078861236574
2006-12-13,52.50690889728656,A,52.67544937133789,52.80987701416016,52.51308403015137,52.10071220397949,51.97785102844238,50.64957271575928,47.54055564880371
2006-12-14,52.43200443794509,A,52.92251586914063,52.81641845703125,52.61122512817383,52.16209487915039,52.00370765686035,50.72762756347656,47.57905195236206
2006-12-15,52.06661845464132,A,52.30486679077149,52.68562393188476,52.64905052185058,52.19766483306885,52.009534759521486,50.77842388153076,47.614388103485105
2006-12-18,51.68711762632028,A,52.355716705322266,52.59551773071289,52.63764572143555,52.235415840148924,52.00913711547852,50.82604648590088,47.64738859176636
2006-12-19,51.25947785358482,A,52.0796127319336,52.467632293701186,52.6218074798584,52.24234123229981,51.9959750366211,50.8745902633667,47.676742267608645
2006-12-20,50.852690028752164,A,51.84706115722656,52.30195465087892,52.55591583251953,52.227862167358396,51.979900131225584,50.91979763031006,47.70572454452515
2006-12-21,50.32344457163993,P,51.8179931640625,52.081050109863284,52.448734283447266,52.21192970275879,51.94745582580566,50.96334270477295,47.73434566497803
2006-12-22,50.030009809338914,P,51.51280212402344,51.922637176513675,52.30413055419922,52.21586284637451,51.91194885253906,51.00195869445801,47.761692638397214
2006-12-25,49.84073163779075,P,51.51280212402344,51.75405426025391,52.1747859954834,52.25093765258789,51.89005729675293,51.04288501739502,47.788679885864255
2006-12-26,49.677055900329655,P,51.25846481323242,51.58982467651367,52.02872848510742,52.24432773590088,51.87394248962402,51.07491455078125,47.81709335327148
2006-12-27,49.55384660850845,P,51.3238639831543,51.48518524169922,51.89356994628906,52.20332698822021,51.846968536376956,51.10940299987793,47.84133737564087
2006-12-28,49.501681020369766,P,51.20760726928711,51.36310806274414,51.72207908630371,52.16665210723877,51.82375328063965,51.14085155487061,47.86895694732666
2006-12-29,49.47598050169848,P,50.975059509277344,51.25555953979492,51.589098358154295,52.11907444000244,51.79762496948242,51.17177978515625,47.89674474716187
2007-01-01,49.37302089483925,P,50.975059509277344,51.1480110168457,51.451032638549805,52.044339179992676,51.77395927429199,51.20126411437988,47.92521596908569
2007-01-02,49.3760921760635,P,50.975059509277344,51.091329956054686,51.34057731628418,51.981192398071286,51.76101203918457,51.23298645019531,47.951457023620605
2007-01-03,49.46604539522696,P,51.17853927612305,51.06226501464844,51.27372512817383,51.91482048034668,51.75821769714356,51.262050514221194,47.98004642486572
2007-01-04,49.45165117304625,P,50.75706481933594,50.9721565246582,51.167632293701175,51.80818328857422,51.74684913635254,51.2799687576294,48.01131267547608
2007-01-05,49.47587813062497,P,50.86607360839844,50.95035934448242,51.10295944213867,51.703544998168944,51.740268020629884,51.29399543762207,48.04413106918335
2007-01-08,49.59609314349012,P,51.19306945800781,50.993961334228516,51.07098617553711,51.62288608551025,51.742399520874024,51.30912609100342,48.07682182312012
2007-01-09,49.82381449892721,P,51.759864807128906,51.15092239379883,51.12112617492676,51.57492733001709,51.763253707885745,51.329058532714846,48.11022434234619
2007-01-10,50.09951171365541,P,52.14496994018555,51.344208526611325,51.203236770629886,51.548403358459474,51.809480895996096,51.35363609313965,48.14296243667602
2007-01-11,50.54733187575943,A,52.48649597167969,51.690094757080075,51.33112564086914,51.52660236358643,51.83979820251465,51.375708465576174,48.17834339141846
2007-01-12,50.92916133925251,A,52.297584533691406,51.97639694213867,51.46337814331055,51.52623825073242,51.864309539794924,51.40087368011475,48.21119707107544
2007-01-15,51.18287094810111,A,52.297584533691406,52.19729995727539,51.59563064575195,51.52333164215088,51.861445083618165,51.42676071166992,48.24620903015137
2007-01-16,51.32465616201234,A,52.71177291870117,52.387681579589845,51.76930198669434,51.554939651489256,51.85006233215332,51.45469612121582,48.283831481933596
2007-01-17,51.40446178781,A,52.8643913269043,52.5315658569336,51.93788719177246,51.60580615997314,51.86070686340332,51.48321899414063,48.32207305908203
2007-01-18,51.65439560428302,A,53.68549346923828,52.771365356445315,52.230730056762695,51.699181175231935,51.90051948547363,51.51684814453125,48.365715198516845
2007-01-19,51.95089244852321,A,53.76544189453125,53.064936828613284,52.520666885375974,51.81181316375732,51.94482780456543,51.54766708374024,48.40975708007812
2007-01-22,52.19327851607347,A,53.380313873291016,53.2814826965332,52.7393913269043,51.905188751220706,51.98375129699707,51.57463474273682,48.453060398101805
2007-01-23,52.406610824281664,A,53.707279205322266,53.48058395385742,52.934132766723636,52.0276294708252,52.02733139038086,51.608120880126954,48.49389772415161
2007-01-24,52.7985500011994,A,54.60835266113281,53.829376220703125,53.18047103881836,52.19185390472412,52.095740432739255,51.65738914489746,48.5360390663147
2007-01-25,52.77515932797086,A,54.21596145629883,53.93546981811524,53.353417587280276,52.342271614074704,52.14616241455078,51.70577548980713,48.57524717330933
2007-01-26,52.69482048006201,A,54.12149810791016,54.00668106079102,53.53580894470215,52.499593544006345,52.19672302246094,51.75017520904541,48.612831840515135
2007-01-29,52.74483829689142,A,54.28861999511719,54.18834228515625,53.73491249084473,52.66527156829834,52.25048149108887,51.786759033203126,48.64945356369019
2007-01-30,53.162051564787504,A,55.84366989135742,54.61562042236328,54.04810218811035,52.90870208740235,52.3285327911377,51.8399072265625,48.69921031951904
2007-01-31,53.3469871411582,A,55.90908050537109,54.87576599121094,54.35257110595703,53.14522914886474,52.40398155212402,51.89631675720215,48.755912895202634
2007-02-01,53.80938391417715,A,56.250614166259766,55.28269653320312,54.60908317565918,53.41990661621094,52.486260986328126,51.961790313720705,48.81209289550781
2007-02-02,54.24312826545964,A,56.04713821411133,55.66782455444336,54.83725280761719,53.67895984649658,52.578520965576175,52.02197021484375,48.865564823150635
2007-02-05,54.75114653897321,A,56.20700454711914,56.05150146484375,55.119921875,53.92965660095215,52.68643493652344,52.088818397521976,48.92314548492432
2007-02-06,54.762749664620884,A,56.41048049926758,56.16486358642578,55.39024200439453,54.16218738555908,52.786831283569335,52.15719429016113,48.98217514038086
2007-02-07,54.74059090801217,A,56.64300537109375,56.311648559570315,55.59370727539063,54.38708915710449,52.87681381225586,52.223260459899905,49.042223567962644
2007-02-08,54.65180040106952,A,56.781063079833984,56.417738342285155,55.85021743774414,54.601817512512206,52.97361297607422,52.2918660736084,49.10227876663208
2007-02-09,54.51468907244814,A,56.31599807739258,56.471510314941405,56.069667434692384,54.802738189697266,53.06140068054199,52.355965843200686,49.1585698890686
2007-02-12,54.09118029362309,A,55.807350158691406,56.39157943725586,56.221540451049805,54.97822647094726,53.12815238952637,52.41237194061279,49.21087875366211
2007-02-13,53.70867687552553,A,55.81460952758789,56.27240524291992,56.21863441467285,55.1333683013916,53.199684677124026,52.47160247802734,49.26721681594849
2007-02-14,53.45450825607022,A,56.214263916015625,56.1866569519043,56.249152755737306,55.30086193084717,53.27385040283203,52.53345363616943,49.327747440338136
2007-02-15,53.11544545386078,A,56.286922454833984,56.0878288269043,56.252783584594724,55.43093338012695,53.34179267883301,52.59371395111084,49.38921688079834
2007-02-16,52.96618700533901,A,56.628456115722656,56.15032043457031,56.31091537475586,55.57408409118652,53.41518501281738,52.648191947937015,49.45145875930786
2007-02-19,53.049894269217695,A,56.628456115722656,56.31454162597656,56.35306053161621,55.736491203308105,53.491629180908205,52.70694290161133,49.51103879928589
2007-02-20,53.10565248784244,A,56.31599807739258,56.4148193359375,56.34361228942871,55.86692714691162,53.56356834411621,52.759237937927246,49.57186223983765
2007-02-21,52.99117401583852,A,56.250614166259766,56.422089385986325,56.30437316894531,55.949040222167966,53.63507164001465,52.806461334228516,49.63466102600098
2007-02-22,52.944578483265225,A,56.279666900634766,56.42063827514649,56.25423355102539,56.052225494384764,53.70221466064453,52.85296115875244,49.699511547088626
2007-02-23,52.849736379939095,A,56.37415313720703,56.36977767944336,56.26004905700684,56.16485824584961,53.783600387573244,52.896567573547365,49.765230083465575
2007-02-26,52.64030110353989,P,56.10528945922852,56.26514434814453,56.289842987060545,56.25569171905518,53.858591842651364,52.933864479064944,49.828597202301026
2007-02-27,52.03647269351678,P,54.34676361083984,55.871297454833986,56.143058395385744,56.1808464050293,53.90393486022949,52.949954948425294,49.88461046218872
2007-02-28,51.737247471473346,P,55.18968200683594,55.65911102294922,56.04060020446777,56.14487648010254,53.97078727722168,52.97534370422363,49.94527004241943
2007-03-01,51.33700910241078,P,55.0952033996582,55.422218322753906,55.9214282989502,56.087105941772464,54.036331481933594,52.99189365386963,50.00236362457275
2007-03-02,50.70579778438975,P,54.40488815307617,55.02836532592774,55.69907150268555,56.0049934387207,54.09417320251465,53.003061027526854,50.05424297332764
2007-03-05,50.01328465881625,P,53.75817489624024,54.55894241333008,55.4120433807373,55.882551956176755,54.139080657958985,53.01456897735596,50.10288875579834
2007-03-06,50.10119847890209,P,54.15054702758789,54.51969909667969,55.19549827575683,55.769555282592776,54.196922302246094,53.03543239593506,50.15831659317016
2007-03-07,49.85237198723738,P,54.05942535400391,54.29364776611328,54.97637939453125,55.640376281738284,54.25163352966309,53.04930103302002,50.211238403320316
2007-03-08,49.83518114222792,P,54.62078857421875,54.19876480102539,54.81049156188965,55.53236255645752,54.319897155761716,53.071825218200686,50.26383764266968
2007-03-09,50.10552583581174,P,54.679141998291016,54.25361557006836,54.64099044799805,55.450519752502444,54.39397880554199,53.09580188751221,50.31827537536621
2007-03-12,50.511709889140754,P,54.321895599365234,54.36635971069336,54.462651062011716,55.376247024536134,54.46091552734375,53.11743740081787,50.37333703994751
2007-03-13,50.51081980970397,P,53.57094192504883,54.25043869018555,54.38506889343262,55.26406364440918,54.51283317565918,53.13692260742187,50.42306112289429
2007-03-14,50.792426926195624,P,54.35102844238281,54.30875930786133,54.3012035369873,55.17090187072754,54.57628295898437,53.167250328063965,50.47764221191406
2007-03-15,50.91756207370213,P,54.3437614440918,54.253353881835935,54.22605934143066,55.07374382019043,54.64801689147949,53.19743301391602,50.53359489440918
2007-03-16,50.94800184907458,P,54.24171447753906,54.16586837768555,54.20974197387695,54.95440673828125,54.715529708862306,53.227898864746095,50.58993982315064
