Date,GRADE,GPS,AMT,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2019-01-04,53.69687438989107,P,137.64950561523438,137.22518005371094,136.47133178710936,138.98028411865235,138.9474642944336,132.94339668273926,127.01902626037598
2019-01-07,53.69000885038679,P,138.50160217285156,137.41647033691407,137.0408493041992,138.71982421875,139.0745120239258,133.03163078308106,127.09972930908204
2019-01-08,53.98086500842456,A,140.066650390625,137.92077026367187,137.7668716430664,138.51816329956054,139.0922543334961,133.14850151062012,127.19850887298584
2019-01-09,54.63960793185449,A,138.84068298339844,138.4320281982422,137.9538131713867,138.34124374389648,139.17437286376952,133.26317405700684,127.28422527313232
2019-01-10,55.609226791487,A,140.73619079589844,139.15892639160157,138.23726654052734,138.16614227294923,139.34265350341798,133.40308029174804,127.37503791809083
2019-01-11,56.19206565159559,A,140.3362274169922,139.69627075195314,138.46072540283203,137.9796890258789,139.51953826904298,133.53313819885253,127.47201774597168
2019-01-14,56.44551465868155,A,140.3362274169922,140.06319580078124,138.73983306884764,138.03795623779297,139.63346954345704,133.66053031921388,127.56461643218994
2019-01-15,56.68863895450263,A,141.7708740234375,140.40404052734374,139.16240539550782,138.10872421264648,139.76813842773439,133.78739097595215,127.68593963623047
2019-01-16,57.310707917031685,A,142.40562438964844,141.11702880859374,139.77452850341797,138.2012840270996,139.9018392944336,133.91758949279784,127.79966091156005
2019-01-17,57.6268503876851,A,142.92733764648438,141.55525817871094,140.35709228515626,138.36316528320313,140.00429412841797,134.065990524292,127.92257591247558
2019-01-18,58.138649814941836,A,143.17945861816406,142.1239044189453,140.91008758544922,138.6907096862793,140.09830169677736,134.21536491394042,128.0445278930664
2019-01-21,58.702464230477254,A,143.17945861816406,142.6925506591797,141.37787322998048,139.20936126708983,140.1769171142578,134.36473930358886,128.16810466766358
2019-01-22,58.87072635277361,A,143.18814086914062,142.97600402832032,141.69002227783204,139.72844696044922,140.25086303710938,134.52254287719725,128.28103469848634
2019-01-23,58.927060760188375,A,144.15328979492188,143.325537109375,142.22128295898438,140.08754806518556,140.30779296875,134.6947274017334,128.40396465301512
2019-01-24,58.89249837468088,A,144.03160095214844,143.5463897705078,142.5508239746094,140.39404525756837,140.38442626953125,134.86148162841798,128.53650592803956
2019-01-25,59.055692381818524,A,145.56185913085938,144.0228698730469,143.0733871459961,140.76705627441407,140.45967010498046,135.0567822265625,128.6801194000244
2019-01-28,59.190468700173845,A,146.11837768554688,144.61065368652345,143.65160217285157,141.19571762084962,140.50713134765624,135.25093986511231,128.81975925445556
2019-01-29,59.84355604556156,A,147.3269500732422,145.43841552734375,144.20720977783202,141.68480758666993,140.6754412841797,135.46002143859863,128.97074417114257
2019-01-30,60.579217363742636,A,148.22251892089844,146.25226135253905,144.78889923095704,142.2817138671875,140.86737030029298,135.67539245605468,129.1314666748047
2019-01-31,61.75329355280673,A,150.2832489013672,147.50259094238282,145.5244903564453,142.94079132080077,141.10051391601561,135.89924423217772,129.29774639129639
2019-02-01,62.11765020986319,A,148.18772888183594,148.02776489257812,146.0253173828125,143.46770248413085,141.2903625488281,136.11529930114747,129.46039005279542
2019-02-04,62.41515377717213,A,148.6312255859375,148.53033447265625,146.57049407958985,143.97418365478515,141.4683285522461,136.33097351074218,129.62046211242676
2019-02-05,62.542771262021176,A,149.9267120361328,149.05028686523437,147.24435119628907,144.46718673706056,141.66372955322265,136.5625266265869,129.79239944458007
2019-02-06,62.04279816388239,A,148.0486297607422,149.01550903320313,147.6338851928711,144.92758407592774,141.8229525756836,136.77383689880372,129.9490880203247
2019-02-07,61.275708913332664,A,149.5615692138672,148.8711730957031,148.18688201904297,145.36885299682618,141.99998077392578,136.99038665771485,130.10859493255614
2019-02-08,61.10602156537747,A,149.9267120361328,149.2189697265625,148.6233673095703,145.8483772277832,142.15370025634766,137.21265190124512,130.26449710845947
2019-02-11,61.094943883663625,A,150.4136505126953,149.57545471191406,149.05289459228516,146.35224838256835,142.34154418945312,137.45793197631835,130.4258699798584
2019-02-12,60.702672777143384,A,150.0658721923828,149.60328674316406,149.32678680419923,146.76699829101562,142.51551483154296,137.70558242797853,130.5903358078003
2019-02-13,61.06088886761245,A,151.03094482421875,150.1997497558594,149.60762939453124,147.19826431274413,142.70878692626954,137.97793350219726,130.75560737609862
2019-02-14,61.399825148555685,A,152.8482208251953,150.857080078125,149.86412658691407,147.69430847167968,142.86663116455077,138.26646850585936,130.921669921875
2019-02-15,62.05846238311989,A,154.61329650878906,151.79439697265624,150.50668334960938,148.26600036621093,143.08053131103514,138.55613792419433,131.10096210479736
2019-02-18,62.5766276951098,A,154.61329650878906,152.634326171875,151.10489044189453,148.8376922607422,143.29858123779297,138.8567893218994,131.28269176483155
2019-02-19,63.2635461068979,A,154.42201232910156,153.50555419921875,151.5544204711914,149.39938583374024,143.50502410888672,139.15466278076173,131.470263671875
2019-02-20,63.54660566867299,A,153.6307830810547,154.02552185058593,152.11263580322264,149.87326049804688,143.7300582885742,139.44652671813964,131.65486301422118
2019-02-21,63.51274975121381,A,153.4742889404297,154.1507354736328,152.5039077758789,150.34539489746095,143.91477966308594,139.73224235534667,131.83705513000487
2019-02-22,62.89752244178737,A,153.57859802246094,153.94379577636718,152.8690963745117,150.74623184204103,144.10504577636718,140.01632064819336,132.01891342163086
2019-02-25,61.91609659511468,A,151.49179077148438,153.31949462890626,152.97691040039064,151.0149024963379,144.35146392822264,140.27053771972658,132.1889266204834
2019-02-26,60.87973262625656,A,151.30917358398438,152.69692687988282,153.1012405395508,151.214013671875,144.570537109375,140.5068447113037,132.3590101623535
2019-02-27,59.85085115542798,A,150.5962677001953,152.09002380371095,153.05777282714843,151.33270111083985,144.77137390136718,140.75461380004882,132.52689754486084
2019-02-28,59.62911261180216,A,153.16122436523438,152.02741088867188,153.08907318115234,151.4765998840332,145.0408041381836,141.06971328735352,132.71329685211182
2019-03-01,59.89264468114817,A,154.7002716064453,152.25174560546876,153.09777069091797,151.80222702026367,145.4022381591797,141.38835594177246,132.90384239196777
2019-03-04,61.042695129615936,A,156.23927307128906,153.20124206542968,153.26036834716797,152.18262939453126,145.8708950805664,141.7165089416504,133.10208293914795
2019-03-05,62.471994974319074,A,157.4304656982422,154.42550048828124,153.56121368408202,152.5578170776367,146.36337585449218,142.0309772491455,133.30781883239746
2019-03-06,64.10669425022337,A,157.9434356689453,155.89493408203126,153.9924789428711,153.05255737304688,146.78281921386719,142.34201454162599,133.50816608428954
2019-03-07,64.98370227462893,A,158.0303955078125,156.86876831054687,154.44808959960938,153.47599868774415,147.1853939819336,142.65296981811522,133.70663917541503
2019-03-08,65.32091410981371,A,157.90867614746094,157.51044921875,154.88109741210937,153.87509689331054,147.58153472900392,142.93365310668946,133.90386203765868
2019-03-11,65.75317780112486,A,160.99539184570312,158.4616729736328,155.83145751953126,154.40418395996093,148.05053955078125,143.25298599243163,134.10993354797364
2019-03-12,66.04946197792073,A,161.5083770751953,159.27725524902343,156.85137786865235,154.97630920410157,148.52980407714844,143.56361328125,134.32348735809327
2019-03-13,66.49358462106629,A,162.7952423095703,160.24761657714845,158.07127532958984,155.56452407836915,149.0600210571289,143.8774234008789,134.54291969299317
2019-03-14,67.08814933308965,A,163.4386749267578,161.3292724609375,159.0990203857422,156.09404678344725,149.58676055908202,144.18435150146485,134.76924655914306
2019-03-15,68.02215223736789,A,164.30816650390625,162.60917053222656,160.05980987548827,156.57879028320312,150.11993377685548,144.53369903564453,134.99821033477784
2019-03-18,67.96925728434415,A,164.2386016845703,163.2578125,160.8597427368164,157.0600555419922,150.63467376708985,144.8545928955078,135.2222938156128
