Date,GRADE,GPS,APTV,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2020-01-30,55.33677915110601,B,87.45756530761719,89.24102783203125,90.25844116210938,90.46092643737794,92.8249136352539,90.85396614074708,84.75871595382691
2020-01-31,53.582393316175086,B,84.57489776611328,87.89445190429687,89.58615112304688,89.99660758972168,92.69165252685546,90.80227249145508,84.75348474502563
2020-02-03,53.35515656624212,B,86.5,87.51940612792968,89.10637130737305,89.7158218383789,92.54602294921875,90.77570137023926,84.76119462966919
2020-02-04,53.80809584465209,B,90.51000213623048,87.73888854980468,89.0804573059082,89.69338874816894,92.46363647460937,90.78873268127441,84.78964735031128
2020-02-05,54.02211981089163,B,90.5199966430664,87.91249237060546,89.04058074951172,89.57669677734376,92.38524032592774,90.80315757751465,84.82834421157837
2020-02-06,54.75765553688416,B,88.23999786376953,88.06897888183593,88.65500335693359,89.41383209228516,92.26124420166016,90.79518058776856,84.8747427558899
2020-02-07,56.3654788734785,B,87.12999725341797,88.57999877929687,88.23722534179687,89.30618553161621,92.1310075378418,90.79998764038086,84.91361185073852
2020-02-10,57.21316413857619,P,87.30000305175781,88.73999938964843,88.12970275878907,89.23895835876465,91.99180236816406,90.79733924865722,84.95570631027222
2020-02-11,57.63958320555954,P,90.77999877929688,88.79399871826172,88.26644363403321,89.33874855041503,91.97546157836913,90.84242797851563,85.01544885635376
2020-02-12,58.31468376618597,P,91.51000213623048,88.99199981689453,88.45224609375,89.53089714050293,91.96294815063476,90.88108345031738,85.07740232467651
2020-02-13,59.26269672796915,A,90.5199966430664,89.4479995727539,88.75848922729492,89.50846519470215,91.91048599243165,90.91342147827149,85.14338758468628
2020-02-14,59.7120295443706,A,88.31999969482422,89.68600006103516,89.13299942016602,89.35957527160645,91.80624374389649,90.93201942443848,85.20174722671509
2020-02-17,60.070551597078484,A,88.31999969482422,89.88999938964844,89.31499938964843,89.21068534851074,91.71816040039063,90.94524345397949,85.27955923080444
2020-02-18,59.244025700441334,A,88.0199966430664,89.33799896240234,89.06599884033203,89.07322807312012,91.62786727905274,90.97845581054688,85.34882467269898
2020-02-19,58.94077147435639,A,90.70999908447266,89.17799835205078,89.08499908447266,89.06278991699219,91.58698547363281,91.06732849121094,85.4300018119812
2020-02-20,58.91157589998033,P,91.08999633789062,89.29199829101563,89.36999893188477,89.01250114440919,91.49744659423828,91.15621963500976,85.5196788597107
2020-02-21,59.27375630103478,P,90.06999969482422,89.64199829101562,89.66399917602538,88.95061225891114,91.43259307861328,91.22665084838867,85.60455366134643
2020-02-24,58.14247185713915,P,83.9800033569336,88.7739990234375,89.33199920654297,88.73085098266601,91.21781127929688,91.23050964355468,85.6635437965393
2020-02-25,56.644668171597374,P,81.11000061035156,87.39199981689453,88.36499938964843,88.31572151184082,90.92807403564453,91.23990219116212,85.7099207496643
2020-02-26,54.11094892542214,P,81.0999984741211,85.46999969482422,87.3239990234375,87.88812255859375,90.59783920288086,91.23635704040527,85.77128355026245
2020-02-27,50.6721573553838,P,77.9800033569336,82.8480010986328,86.06999969482422,87.41424446105957,90.20540405273438,91.1884757232666,85.82513494491577
2020-02-28,47.518685570101496,B,78.11000061035156,80.45600128173828,85.04899978637695,87.09099960327148,89.84549270629883,91.11114364624024,85.8791897392273
2020-03-02,47.45920302146249,B,82.16999816894531,80.09400024414063,84.43399963378906,86.87449951171875,89.5831396484375,91.07112762451172,85.95354452133179
2020-03-03,47.953471310500866,B,80.56999969482422,79.98600006103516,83.68899993896484,86.37749938964843,89.30155410766602,91.00058204650878,86.01339860916137
2020-03-04,49.28423930151161,B,83.0999984741211,80.38600006103516,82.9279998779297,86.00649948120117,89.07056854248047,90.9447876739502,86.08843351364136
2020-03-05,50.431301919563545,B,78.5,80.48999938964843,81.66900024414062,85.51949958801269,88.73102508544922,90.84368995666505,86.14017068862915
2020-03-06,50.79309718810759,B,76.29000091552734,80.1259994506836,80.29100036621094,84.97749977111816,88.33551177978515,90.72128845214844,86.2038334274292
2020-03-09,47.591519843486395,B,68.91000366210938,77.4740005493164,78.78400039672852,84.05799980163575,87.81354461669922,90.52110626220703,86.21670166015625
2020-03-10,45.88703828815036,B,72.83999633789062,75.9279998779297,77.95699996948242,83.16099967956544,87.37576309204101,90.34997375488281,86.23100814819335
2020-03-11,41.911215859144214,B,67.2300033569336,72.75400085449219,76.57000045776367,81.94699974060059,86.82578170776367,90.13289199829102,86.20734001159668
2020-03-12,37.334920001336535,B,59.400001525878906,68.93400115966797,74.71200027465821,80.39099998474121,86.09246841430664,89.84099342346191,86.14248733520508
2020-03-13,35.408626684558996,B,66.47000122070312,66.97000122070312,73.54800033569336,79.29850006103516,85.54464294433593,89.61422180175781,86.11060272216797
2020-03-16,31.809170480433323,B,51.119998931884766,63.412000274658205,70.4430004119873,77.43850002288818,84.72472862243653,89.22867580413818,85.99050512313843
2020-03-17,26.12160162513959,B,48.310001373291016,58.50600128173828,67.21700057983398,75.45300025939942,83.87175537109376,88.8123429107666,85.85422374725341
2020-03-18,18.40163612580646,B,33.54999923706055,51.77000045776367,62.26200065612793,72.59500026702881,82.68567863464355,88.22810848236084,85.65034524917603
2020-03-19,15.089658062310756,B,40.58000183105469,48.00600051879883,58.4700008392334,70.069500541687,81.66733283996582,87.74273540496826,85.47566198348999
2020-03-20,10.341255437917981,B,45.16999816894531,43.74599990844727,55.35800056457519,67.82450046539307,80.78507423400879,87.27539760589599,85.32770002365112
2020-03-23,11.65117797329225,B,46.5,42.822000122070314,53.11700019836426,65.95050029754638,79.942183303833,86.78881778717042,85.18385732650756
2020-03-24,14.87417270548102,B,49.52000045776367,43.06399993896484,50.78500061035156,64.37100028991699,79.1568994140625,86.33413360595704,85.05035076141357
2020-03-25,23.892980592099075,B,50.72999954223633,46.5,49.135000228881836,62.85250034332275,78.41815879821777,85.88805835723878,84.92264612197876
2020-03-26,31.040375866879668,B,55.27999877929688,49.439999389648435,48.72299995422363,61.71750011444092,77.70438606262208,85.47840618133544,84.80965253829956
2020-03-27,35.479135227041034,B,51.27999877929688,50.66199951171875,47.20399971008301,60.376000022888185,76.90403007507325,85.02486392974853,84.67690706253052
2020-03-30,37.79594162894673,B,49.91999816894531,51.34599914550781,47.08399963378906,58.76350002288818,76.07647407531739,84.5660005569458,84.53790742874145
2020-03-31,39.00054906224756,B,49.2400016784668,51.289999389648436,47.17699966430664,57.197000122070314,75.24589126586915,84.1090151977539,84.3965002822876
2020-04-01,38.03060637493933,B,45.91999816894531,50.327999114990234,48.41399955749512,55.33800010681152,74.34591598510742,83.65364120483399,84.23447360992432
2020-04-02,35.23602412313233,B,45.59000015258789,48.38999938964844,48.914999389648436,53.69250011444092,73.41580055236817,83.18938152313233,84.0601775932312
2020-04-03,33.96158922871847,B,43.290000915527344,46.79199981689453,48.72699966430664,52.04250011444092,72.45544502258302,82.70152339935302,83.87552289962768
2020-04-06,34.68692017857487,B,49.93000030517578,46.794000244140626,49.06999969482422,51.093499946594235,71.68654045104981,82.27996547698974,83.72466367721557
2020-04-07,36.25060249559869,B,53.5,47.645999908447266,49.467999649047854,50.12650012969971,70.9682886505127,81.90587757110596,83.59726190567017
2020-04-08,40.30722718301635,C,60.20000076293945,50.502000427246095,50.41499977111816,49.775,70.37924911499024,81.61514808654785,83.50465030670166
2020-04-09,45.89327423361403,C,62.22999954223633,53.83000030517578,51.10999984741211,49.91649990081787,69.87469779968262,81.34980571746826,83.42218870162964
2020-04-10,52.01985922032602,C,62.22999954223633,57.61800003051758,52.204999923706055,49.70449981689453,69.4277998352051,81.05972618103027,83.34037220001221
2020-04-13,55.625688470981295,C,60.7400016784668,59.78000030517578,53.287000274658205,50.18549995422363,68.91259986877442,80.72931140899658,83.26311456680298
2020-04-14,58.841513452314324,C,62.81999969482422,61.64400024414063,54.64500007629395,50.910999870300294,68.3587998199463,80.41121814727784,83.19973051071167
2020-04-15,59.491680221874866,C,60.869998931884766,61.77799987792969,56.14000015258789,52.2769998550415,67.76579986572267,80.0755200958252,83.11940113067627
2020-04-16,58.565266029953754,C,59.36000061035156,61.204000091552736,57.51700019836426,53.21599979400635,67.18819992065431,79.72472206115722,83.03052925109863
2020-04-17,58.64385996192686,C,63.91999816894531,61.54199981689453,59.579999923706055,54.15349979400635,66.72399993896485,79.42750373840332,82.95215084075927
2020-04-20,57.46577082696951,C,59.52999877929688,61.29999923706055,60.53999977111816,54.80499973297119,66.16859985351563,79.08020111083984,82.84894428253173
2020-04-21,55.127043301906205,C,58.34999847412109,60.40599899291992,61.02499961853027,55.246499633789064,65.51999984741212,78.74773071289063,82.74375793457031
2020-04-22,53.33214947812325,C,60.5,60.33199920654297,61.05499954223633,55.734999656677246,64.8997998046875,78.43137397766114,82.65741016387939
2020-04-23,52.22933806112146,C,60.72999954223633,60.60599899291992,60.904999542236325,56.00749969482422,64.30399986267089,78.10724292755127,82.57077329635621
2020-04-24,50.329803912876905,C,62.7400016784668,60.369999694824216,60.955999755859374,56.58049983978272,63.79239990234375,77.79932182312012,82.48704074859619
2020-04-27,51.25523774311674,C,65.51000213623047,61.566000366210936,61.432999801635745,57.36000003814697,63.33619995117188,77.52718017578125,82.417158203125
2020-04-28,53.36573587836413,C,66.68000030517578,63.232000732421874,61.8189998626709,58.23199996948242,62.90940002441406,77.2686336517334,82.34265514373779
2020-04-29,56.48021101147555,C,71.66000366210938,65.46400146484375,62.89800033569336,59.51900024414063,62.5284001159668,77.0576927947998,82.28570785522462
2020-04-30,59.20373096779071,C,69.55000305175781,67.22800216674804,63.91700057983398,60.71700038909912,62.09760025024414,76.79752342224121,82.22699382781983
2020-05-01,60.297207943433015,C,65.75,67.83000183105469,64.10000076293946,61.84000034332276,61.61120025634766,76.52189666748046,82.14684825897217
2020-05-04,59.5532014062264,C,64.2699966430664,67.58200073242188,64.57400054931641,62.557000160217285,61.21700012207031,76.2174057006836,82.0603944015503
2020-05-05,58.74903607288627,C,65.63999938964844,67.3740005493164,65.30300064086914,63.16400012969971,60.90760009765625,75.91783706665039,81.98381755828858
2020-05-06,55.487653979625016,C,65.18000030517578,66.07799987792968,65.77100067138672,63.41300010681152,60.58920013427734,75.5935196685791,81.87476982116699
2020-05-07,53.01313608211541,C,65.2300033569336,65.21399993896485,66.22100105285645,63.56300029754639,60.334200134277346,75.26980209350586,81.78592063903808
2020-05-08,52.85611614949266,C,68.1500015258789,65.69400024414062,66.76200103759766,63.85900039672852,60.13500015258789,74.99024642944336,81.71355712890625
2020-05-11,52.823737791045325,C,66.70999908447266,66.18200073242187,66.88200073242187,64.15750026702881,59.82580017089844,74.70446990966796,81.64520843505859
2020-05-12,51.69069580161403,C,64.5,65.9540008544922,66.6640007019043,64.2415002822876,59.504400177001955,74.40297714233398,81.55371849060059
2020-05-13,50.484494359497575,B,60.790000915527344,65.0760009765625,65.57700042724609,64.23750038146973,59.05820022583008,74.06438438415528,81.44208629608154
2020-05-14,49.925498812513894,B,63.150001525878906,64.66000061035156,64.9370002746582,64.4270004272461,58.75120025634766,73.74111267089843,81.33260097503663
2020-05-15,48.413104465905995,B,64.06999969482422,63.844000244140624,64.76900024414063,64.43450050354004,58.506800231933596,73.42115600585937,81.23726921081543
2020-05-18,49.63455824803554,B,70.18000030517578,64.53800048828126,65.36000061035156,64.96700057983398,58.53220016479492,73.17287239074707,81.17736377716065
2020-05-19,51.70504848421958,B,70.0,65.63800048828125,65.79600067138672,65.54950065612793,58.47540023803711,72.92558166503906,81.11158252716065
2020-05-20,55.96997150645134,C,71.70999908447266,67.8220001220703,66.44900054931641,66.11000061035156,58.56500015258789,72.69539093017578,81.07445369720459
2020-05-21,59.27003025355614,C,71.52999877929688,69.49799957275391,67.07900009155273,66.65000057220459,58.80760009765625,72.45003425598145,81.03806686401367
2020-05-22,62.02036164992081,C,71.88999938964844,71.06199951171875,67.45299987792968,67.10750045776368,58.916000061035156,72.23032150268554,80.9902442932129
2020-05-25,62.341744799711485,C,71.88999938964844,71.40399932861328,67.97099990844727,67.42650032043457,59.331400070190426,72.02806434631347,80.93391304016113
2020-05-26,63.91419304190733,C,75.68000030517578,72.53999938964844,69.08899993896485,67.87650032043457,59.878800048828126,71.87527770996094,80.90334865570068
2020-05-27,65.2690100711253,C,77.62999725341797,73.7239990234375,70.7729995727539,68.175,60.760400009155276,71.72303932189942,80.8763642501831
2020-05-28,65.40207378104374,C,73.62999725341797,74.14399871826171,71.82099914550781,68.37899971008301,61.42139991760254,71.54436637878418,80.82893203735351
2020-05-29,66.52750951410155,C,75.3499984741211,74.83599853515625,72.9489990234375,68.85899963378907,62.024999923706055,71.40503707885742,80.80821186065674
2020-06-01,67.76991661238783,C,76.63999938964844,75.78599853515625,73.59499893188476,69.47749977111816,62.627799911499025,71.28499160766602,80.78906536102295
2020-06-02,68.08680570390361,C,79.66000366210938,76.58199920654297,74.56099929809571,70.17849998474121,63.23059997558594,71.19374969482422,80.78422275543213
2020-06-03,68.34940235106812,C,83.33000183105469,77.72200012207031,75.7229995727539,71.08600006103515,63.88260002136231,71.15037940979003,80.78947025299072
2020-06-04,70.12243097476804,C,83.69000244140625,79.73400115966797,76.93899993896484,72.00900001525879,64.45080009460449,71.07759307861328,80.79343273162841
2020-06-05,71.75161875545139,A,85.8499984741211,81.83400115966796,78.3349998474121,72.8939998626709,65.14220008850097,71.02311508178711,80.80884204864502
2020-06-08,73.805423130706,A,87.5,84.00600128173828,79.89599990844727,73.93349990844726,65.89380012512207,70.98513710021973,80.83250137329101
2020-06-09,72.12006536917067,A,75.91000366210938,83.25600128173828,79.91900024414062,74.50400009155274,66.42720016479493,70.83654571533204,80.80622184753418
2020-06-10,71.27277433240988,A,82.43000030517578,83.0760009765625,80.39900054931641,75.58600006103515,67.15740020751953,70.75165809631348,80.79945579528808
2020-06-11,67.665482546998,C,72.94999694824219,80.9279998779297,80.33100051879883,76.07599983215331,67.70460014343261,70.56020034790039,80.7254859161377
2020-06-12,64.14069998725812,C,75.66000366210938,78.89000091552734,80.36200103759765,76.65550003051757,68.35200019836425,70.40372261047364,80.66218006134034
2020-06-15,59.47957141030948,C,75.55000305175781,76.5000015258789,80.2530014038086,76.92400016784669,68.8644002532959,70.27547035217285,80.59056190490723
2020-06-16,59.12178379864349,B,76.1500015258789,76.54800109863281,79.90200119018554,77.23150024414062,69.31740028381347,70.14284446716309,80.51970458984376
