Date,GRADE,GPS,JPM,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2003-04-23,57.3094901509545,A,16.269168853759766,15.494394302368164,14.998690605163574,14.35587477684021,13.100011367797851,13.200222959518433,12.553458261489869
2003-04-24,57.49457292390138,A,15.782852172851562,15.632547187805176,15.155634117126464,14.487908029556275,13.183664283752442,13.231230878829956,12.560578680038452
2003-04-25,57.58775980189342,A,15.451287269592283,15.704387092590332,15.286605548858642,14.59437279701233,13.254583301544189,13.254518613815307,12.568944678306579
2003-04-28,57.86503044105555,A,15.921016693115234,15.85470085144043,15.412050724029541,14.744484424591064,13.334896907806396,13.288788232803345,12.58382969379425
2003-04-29,57.915261357838006,A,16.103374481201172,15.905539894104004,15.537495708465576,14.889547204971313,13.411774425506591,13.320100774765015,12.61134581565857
2003-04-30,57.706169255991334,A,16.219430923461914,15.895592308044433,15.6949933052063,15.00670313835144,13.490973072052002,13.352896184921265,12.630943093299866
2003-05-01,57.69326919347915,A,16.180749893188477,15.975171852111817,15.803859519958497,15.126622295379638,13.567327575683594,13.384982481002808,12.652854475975037
2003-05-02,57.94289192274571,A,16.50126838684082,16.185168075561524,15.944777584075927,15.244883108139039,13.648021831512452,13.42312089920044,12.676632413864136
2003-05-05,58.003150129401284,A,16.777572631835938,16.356479263305665,16.105590057373046,15.375301170349122,13.74056272506714,13.45768398284912,12.694269332885742
2003-05-06,58.05138282466775,A,16.970996856689453,16.53000373840332,16.217771816253663,15.505719900131226,13.834247875213624,13.492999591827392,12.713427667617799
2003-05-07,58.17433257746253,A,17.03179168701172,16.692475891113283,16.29403409957886,15.646362352371217,13.93143726348877,13.534402112960816,12.73270522594452
2003-05-08,58.161202856388506,A,16.556516647338867,16.76762924194336,16.371400547027587,15.763517332077026,14.015634098052978,13.574650745391846,12.749448022842408
2003-05-09,58.015412330886456,A,16.62284278869629,16.791944122314455,16.488556098937988,15.887580823898315,14.100939407348633,13.607290515899658,12.769610638618468
2003-05-12,57.97463478902082,A,17.09810447692871,16.856050491333008,16.606264877319337,16.009157800674437,14.193897438049316,13.64554235458374,12.79610879421234
2003-05-13,57.87153953759335,A,16.976516723632812,16.85715446472168,16.6935791015625,16.115537405014038,14.289327449798584,13.685317764282226,12.818567705154418
2003-05-14,57.700248351649314,A,16.849414825439453,16.820679092407225,16.756577491760254,16.225785398483275,14.377747611999512,13.723822154998778,12.839361696243285
2003-05-15,57.76231303520143,A,17.15336036682129,16.940047836303712,16.853838539123537,16.328849029541015,14.481073436737061,13.76402317047119,12.855499038696289
2003-05-16,57.83480327742626,A,17.2694034576416,17.069359970092773,16.930652046203612,16.43771481513977,14.583559913635254,13.808876094818116,12.872295784950257
2003-05-19,57.613082815517735,A,16.810728073120117,17.011884689331055,16.93396759033203,16.51977882385254,14.686135578155518,13.84812165260315,12.889148273468017
2003-05-20,57.47451717061125,A,16.816261291503906,16.979833602905273,16.918494033813477,16.56813292503357,14.79634111404419,13.887368869781493,12.908826251029968
2003-05-21,57.40080546915772,A,16.8825740814209,16.986465454101562,16.903572273254394,16.598803186416625,14.907872905731201,13.92727921485901,12.92688259601593
2003-05-22,57.173284833446395,A,16.849414825439453,16.925676345825195,16.932862091064454,16.65213131904602,15.008171195983886,13.957159299850463,12.94569700717926
2003-05-23,57.00694978569595,A,17.075984954833984,16.88699264526367,16.978176307678222,16.733366203308105,15.118013610839844,13.986580715179443,12.965459475517273
2003-05-26,56.93962625311843,A,17.075984954833984,16.940044021606447,16.97596435546875,16.791114616394044,15.213689403533936,14.004886865615845,12.979019145965577
2003-05-27,57.09477202043285,A,17.711505889892578,17.11909294128418,17.049463272094727,16.871521186828613,15.319351387023925,14.03031102180481,12.9975248670578
2003-05-28,57.341502457965426,A,17.987817764282227,17.340141677856444,17.163303565979003,16.95994052886963,15.424872932434083,14.064328365325927,13.01651473045349
2003-05-29,57.54283861446953,A,17.83308219909668,17.53687515258789,17.231275749206542,17.042557144165038,15.52512029647827,14.093910598754883,13.03523241519928
2003-05-30,57.722867631699934,A,18.15913200378418,17.75350456237793,17.3202486038208,17.125450325012206,15.619683742523193,14.127897577285767,13.058167037963868
2003-06-02,58.23638170460354,A,18.744903564453125,18.087288284301756,17.5136661529541,17.223816871643066,15.7370778465271,14.166706981658935,13.08197172164917
2003-06-03,58.40792798311228,A,18.68964958190918,18.282917022705078,17.70100498199463,17.30974950790405,15.847809219360352,14.203274765014648,13.104813914299012
2003-06-04,58.62501710021771,A,19.17043113708496,18.519439697265625,17.929790687561034,17.416681480407714,15.967829322814941,14.24742914199829,13.131300511360168
2003-06-05,59.04466968349778,A,19.39700698852539,18.832224655151368,18.18454990386963,17.55870599746704,16.092925720214843,14.295483922958374,13.158075380325318
2003-06-06,59.36592637162669,A,19.4135799407959,19.083114242553712,18.41830940246582,17.69824285507202,16.214757480621337,14.34691915512085,13.185461010932922
2003-06-09,59.131381800583476,A,18.656494140625,19.065432357788087,18.576360321044923,17.776162338256835,16.329511680603026,14.390783529281617,13.209061212539673
2003-06-10,59.06775148166329,A,18.833330154418945,19.09416847229004,18.688542747497557,17.869003009796142,16.442135906219484,14.440611743927002,13.237900743484497
2003-06-11,58.85893533879096,A,19.087526321411133,19.077587509155272,18.79851360321045,17.980908584594726,16.546360187530517,14.496904973983765,13.266321978569032
2003-06-12,58.544077886520284,A,19.175949096679688,19.033375930786132,18.93280029296875,18.082038021087648,16.654231834411622,14.551739501953126,13.298590273857117
2003-06-13,58.25487945929071,A,19.175949096679688,18.98584976196289,19.0344820022583,18.17736530303955,16.75502977371216,14.613766298294067,13.33136004447937
2003-06-16,58.603888192273615,A,19.866729736328125,19.227896881103515,19.1466646194458,18.33016538619995,16.868980140686034,14.685534181594848,13.368428373336792
2003-06-17,58.90730995569495,A,19.9440975189209,19.450050354003906,19.27210941314697,18.4865571975708,16.980609645843504,14.756876993179322,13.407044920921326
2003-06-18,58.967153449826036,A,19.38042259216309,19.508629608154298,19.293108558654787,18.61144962310791,17.08383924484253,14.822637577056884,13.443291807174683
2003-06-19,58.892678283029795,A,19.037797927856445,19.480999374389647,19.25718765258789,18.72086877822876,17.180326862335207,14.887478256225586,13.480385851860046
2003-06-20,58.88796799246247,A,19.231224060058597,19.49205436706543,19.23895206451416,18.82863073348999,17.282119884490967,14.952618618011474,13.518367829322814
2003-06-23,58.353850971189644,A,18.70622062683105,19.259952545166016,19.243924713134767,18.910142517089845,17.362912998199462,15.011201276779175,13.554595837593078
2003-06-24,57.85128969168476,P,18.95490264892578,19.062113571166993,19.256081962585448,18.972312355041502,17.445032558441163,15.075158576965332,13.592489581108094
2003-06-25,57.59837873966512,P,18.783597946166992,18.942748641967775,19.225689125061034,19.01210136413574,17.527815418243406,15.13800217628479,13.63245659828186
2003-06-26,57.581742250998495,P,19.01016616821289,18.937222290039063,19.209110832214357,19.070955562591553,17.606176986694337,15.206544113159179,13.675060982704162
2003-06-27,57.38562215597715,P,18.733856201171875,18.837748718261718,19.164901542663575,19.099691772460936,17.679012355804442,15.274120988845825,13.71546555042267
2003-06-30,57.44842349981355,P,18.888591766357425,18.87422294616699,19.067087745666505,19.106876182556153,17.753395233154297,15.342591381072998,13.759098539352417
2003-07-01,57.49653934670292,P,19.095117568969727,18.90226593017578,18.982189750671388,19.12714958190918,17.818313999176027,15.413671865463257,13.8053742313385
2003-07-02,57.6022737836226,A,19.18442153930664,18.98243064880371,18.96258964538574,19.127849102020264,17.876619052886962,15.488315210342407,13.851436567306518
2003-07-03,57.55308013690777,A,19.05045890808105,18.990489196777343,18.963855743408203,19.110521697998045,17.94197118759155,15.562817735671997,13.895826082229615
2003-07-04,57.66549702576342,P,19.05045890808105,19.05380973815918,18.945779228210448,19.092365646362303,18.01395462036133,15.63426896095276,13.942670311927795
2003-07-07,57.946060505026786,A,19.57514190673828,19.191119766235353,19.03267135620117,19.13829803466797,18.087037124633788,15.710967016220092,13.990422325134277
2003-07-08,58.187069099443214,A,19.75934410095215,19.323965072631836,19.113115501403808,19.18459873199463,18.16015651702881,15.7859654712677,14.037115712165832
2003-07-09,58.42237161096194,A,19.904455184936523,19.467971801757812,19.225201225280763,19.225445175170897,18.2338570022583,15.862415037155152,14.087623262405396
2003-07-10,58.57358115403546,A,19.541656494140625,19.566211318969728,19.278350257873534,19.243730545043945,18.301075134277344,15.934201354980468,14.138008847236634
2003-07-11,58.853704857213046,A,19.960289001464844,19.748177337646485,19.40099353790283,19.282947540283203,18.370255546569823,16.009138689041137,14.193388180732727
2003-07-14,59.10865451105162,A,20.819860458374023,19.997121047973632,19.59412040710449,19.330604076385498,18.451101303100586,16.09583201408386,14.252447667121887
2003-07-15,59.32992862830749,A,20.81429100036621,20.208110427856447,19.76603775024414,19.374113750457763,18.52796718597412,16.181107530593874,14.311935863494874
2003-07-16,59.32559036955115,A,20.233781814575195,20.27397575378418,19.870973777770995,19.41678171157837,18.59200698852539,16.26172212600708,14.371610102653504
2003-07-17,59.288584225244556,A,19.558395385742188,20.277323532104493,19.92176742553711,19.442811584472658,18.652044563293458,16.333839330673218,14.426564555168152
2003-07-18,59.06742026124922,A,19.72026634216309,20.22931900024414,19.988748168945314,19.46726369857788,18.713993034362794,16.407466220855714,14.47899803161621
2003-07-21,58.364808079260705,A,19.217914581298828,19.9089298248291,19.95302543640137,19.49284839630127,18.756389236450197,16.475143337249754,14.529752326011657
2003-07-22,57.77347474511766,A,19.502574920654297,19.646586608886718,19.92734851837158,19.520232009887696,18.806910400390624,16.548118925094606,14.57728362083435
2003-07-23,57.406507243474586,A,19.45792388916016,19.49141502380371,19.882695388793945,19.553948307037352,18.85908058166504,16.618414096832275,14.625451073646545
2003-07-24,57.22900350760991,P,19.30164337158203,19.44006462097168,19.858694076538086,19.56852216720581,18.902046241760253,16.691559839248658,14.671494269371033
2003-07-25,57.19309087060916,P,19.79840660095215,19.45569267272949,19.842505836486815,19.621749687194825,18.952626304626463,16.76809310913086,14.719537835121155
2003-07-28,57.460411404910836,P,19.809579849243164,19.57402572631836,19.74147777557373,19.667799091339113,19.012603340148925,16.84936945915222,14.764145817756653
2003-07-29,57.5972222937365,P,19.67003059387207,19.607516860961915,19.627051734924315,19.69654474258423,19.06967872619629,16.933009920120238,14.809022912979126
2003-07-30,57.69368308129841,A,19.569568634033203,19.629845809936523,19.56063041687012,19.715802097320555,19.123418617248536,17.015645761489868,14.853773674964906
2003-07-31,57.81259470518987,A,19.563980102539062,19.68231315612793,19.561188888549804,19.741478157043456,19.177709922790527,17.092940559387205,14.89868453502655
2003-08-01,57.41524959388186,P,18.620662689208984,19.446764373779295,19.451228523254393,19.719988346099854,19.20860347747803,17.163308544158937,14.937079339027404
2003-08-04,57.058456468279054,P,18.827192306518555,19.250286865234376,19.412156295776366,19.682590866088866,19.243627624511717,17.228658514022825,14.974143357276917
2003-08-05,56.55629701383831,P,18.285762786865234,18.97343330383301,19.29047508239746,19.608911800384522,19.255112762451173,17.28723207473755,15.010621929168702
2003-08-06,56.066102678769,P,18.41414451599121,18.74234848022461,19.186097145080566,19.534396266937257,19.26363929748535,17.344256114959716,15.046157870292664
2003-08-07,55.52868586879524,P,18.336000442504883,18.496752548217774,19.08953285217285,19.47411346435547,19.273697662353516,17.399408979415895,15.08210880279541
2003-08-08,55.419413543425996,P,18.41414451599121,18.45544891357422,18.95110664367676,19.396806240081787,19.278797912597657,17.449240827560423,15.116382422447204
2003-08-11,55.23108498235187,P,18.542518615722656,18.398514175415038,18.82440052032471,19.282939147949218,19.274750213623047,17.505914030075072,15.14998188495636
2003-08-12,55.396875480874805,P,18.776952743530277,18.496752166748045,18.73509273529053,19.181072235107422,19.276496276855468,17.56215274810791,15.183518118858338
2003-08-13,55.50800086628513,P,18.659744262695312,18.545872116088866,18.64411029815674,19.10237035751343,19.266282539367676,17.617055931091308,15.217569451332093
2003-08-14,55.75181219284599,P,18.92207908630371,18.663087844848633,18.5799201965332,19.070554542541505,19.25678398132324,17.674854850769044,15.256853637695313
2003-08-15,55.973224534911026,P,18.788116455078125,18.737882232666017,18.596665573120116,19.023947048187257,19.244274711608888,17.729516096115113,15.296542310714722
2003-08-18,56.33814582491484,P,19.005807876586918,18.830540084838866,18.61452713012695,19.01334171295166,19.251260986328123,17.790386333465577,15.336728572845459
2003-08-19,56.57402936211583,P,19.083946228027344,18.891938781738283,18.694345474243164,18.992410278320314,19.256273307800292,17.849204607009888,15.37698323249817
2003-08-20,56.93025295589862,A,19.441186904907227,19.048227310180664,18.797049713134765,18.991573429107667,19.263346519470215,17.904853353500368,15.41792293548584
2003-08-21,57.06927970339237,A,19.312801361083984,19.126371765136717,18.894729804992675,18.992131328582765,19.2660835647583,17.96015769958496,15.455615568161011
