Date,GRADE,GPS,SBAC,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2000-05-30,52.396987886884055,P,36.45870590209961,35.9378662109375,37.1807746887207,39.14871406555176,39.182449951171876,36.686568088531494,24.411941299438478
2000-05-31,52.02988115989627,P,35.27498245239258,35.51172561645508,36.64809951782227,38.92380657196045,38.97766578674317,36.823880138397215,24.53623236179352
2000-06-01,52.00626972816781,P,35.21579360961914,35.428864288330075,36.216040802001956,38.63675365447998,38.761044311523435,36.93515022277832,24.660523409843446
2000-06-02,52.21801820488315,P,36.10358428955078,35.630097198486325,36.038482666015625,38.32306671142578,38.60716018676758,37.058849353790286,24.78925341129303
2000-06-05,52.32079287610771,P,36.10358428955078,35.831330108642575,35.93194732666016,37.855495834350585,38.400008544921874,37.18254848480225,24.917687482833863
2000-06-06,52.426969894114876,P,37.5240478515625,36.04439849853516,35.99113235473633,37.5358907699585,38.22363357543945,37.293226642608644,25.05115234375
2000-06-07,53.36766707763635,P,39.89150619506836,36.96770324707031,36.23971443176269,37.54476890563965,38.159712600708005,37.43764101028442,25.197342290878296
2000-06-08,54.309059224703724,A,39.29963684082031,37.784471893310545,36.606668090820314,37.444152641296384,38.188122024536135,37.576136684417726,25.34146068572998
2000-06-09,55.23886461121311,A,41.07522201538086,38.77879943847656,37.20444831848145,37.535891151428224,38.176284866333006,37.732388210296634,25.491201763153075
2000-06-12,56.40662523136724,A,41.66707992553711,39.89149856567383,37.8614143371582,37.689774894714354,38.223633728027345,37.880353660583495,25.643902130126953
2000-06-13,57.32947218345609,A,41.9038314819336,40.76745529174805,38.405926895141604,37.793350791931154,38.330168838500974,38.01056329727173,25.79985776901245
2000-06-14,57.557648368384264,A,42.25894165039063,41.2409423828125,39.104322814941405,37.876211166381836,38.4224991607666,38.134854297637936,25.957293033599854
2000-06-15,58.00734938546665,A,43.62023162841797,42.10506134033203,39.94476661682129,38.08040370941162,38.486420211791994,38.29702451705933,26.116207985877992
2000-06-16,58.10862130881883,A,43.79779052734375,42.64957504272461,40.71418724060059,38.3763349533081,38.50772727966309,38.44854124069214,26.275714807510376
2000-06-19,58.198744127766446,A,44.38964080810547,43.194087219238284,41.542792892456056,38.73737010955811,38.578750457763675,38.605384578704836,26.43877273082733
2000-06-20,58.416686844511474,A,44.803958892822266,43.774112701416016,42.27078399658203,39.13095817565918,38.743288116455076,38.739737300872804,26.6012388753891
2000-06-21,58.52439904538207,A,44.5968132019043,44.24168701171875,42.74131469726562,39.49051456451416,38.88000846862793,38.86373243331909,26.760893712043764
2000-06-22,58.54435666390586,A,45.5733757019043,44.63231582641602,43.36868858337402,39.987678337097165,39.062301864624025,38.98802347183228,26.92631914615631
2000-06-23,58.63547995684808,A,45.33663558959961,44.940084838867186,43.7948299407959,40.49963912963867,39.289576873779296,39.11468191146851,27.087897496223448
2000-06-26,58.9645873188922,A,47.70408248901367,45.60297317504883,44.39853019714356,41.129972267150876,39.594977645874025,39.25672876358032,27.26516019821167
2000-06-27,59.36930973895383,A,49.36129379272461,46.5144401550293,45.14427642822265,41.77510166168213,39.82225273132324,39.422450160980226,27.452188606262208
2000-06-28,60.28530878044006,A,50.78175735473633,47.7514289855957,45.996557998657224,42.55044040679932,40.14067459106445,39.61066223144531,27.642472219467162
2000-06-29,61.384490754398975,A,53.62269973754883,49.36129379272461,46.996804809570314,43.4707857131958,40.50762893676758,39.817813835144044,27.849919857978822
2000-06-30,61.798012944732676,A,49.18373489379883,50.130713653564456,47.53539924621582,44.124793243408206,40.785803985595706,39.97939216613769,28.037244200706482
2000-07-03,61.39999782698092,A,47.5857048034668,50.10703811645508,47.85500564575195,44.698899269104004,40.98111862182617,40.124990196228026,28.215098724365234
2000-07-04,60.80634474478854,A,47.5857048034668,49.75192031860352,48.13318023681641,45.20198211669922,41.227333068847656,40.2688126373291,28.395024766921996
2000-07-05,59.87657707181393,A,48.29594039916992,49.254756927490234,48.50309295654297,45.6222038269043,41.45224060058594,40.42861534118652,28.5832368850708
2000-07-06,58.398162561411766,A,48.17757034301758,48.165731048583986,48.763512420654294,46.06610050201416,41.606124572753906,40.61090881347656,28.77263273715973
2000-07-07,58.11542824283266,A,49.242919921875,48.17756805419922,49.154140853881835,46.47448539733887,41.82156234741211,40.84055130004883,28.967059416770937
2000-07-10,58.04699287672215,A,47.940826416015625,48.248592376708984,49.17781524658203,46.78817272186279,42.001488571166995,41.0571728515625,29.154679698944094
2000-07-11,57.56731983608942,A,45.514190673828125,47.83428955078125,48.79310493469238,46.96869068145752,42.12814727783203,41.227037258148194,29.333422040939332
2000-07-12,57.54011987864215,A,49.00616836547852,47.97633514404297,48.6155460357666,47.30605201721191,42.31280799865723,41.424719142913816,29.526664962768553
2000-07-13,57.44965447763766,P,48.53268814086914,48.047358703613284,48.10654487609863,47.55167484283447,42.46432472229004,41.5951753616333,29.719020133018493
2000-07-14,56.95028362417406,P,48.76942825317383,47.952660369873044,48.065114212036136,47.80025672912598,42.59216682434082,41.74195713043213,29.910783424377442
2000-07-17,56.73840690201383,P,48.76942825317383,48.11838073730469,48.18348655700684,48.019246101379395,42.6584553527832,41.88873889923096,30.103730430603026
2000-07-18,57.205370898391514,A,49.47966766357422,48.911476135253906,48.37288284301758,48.25303153991699,42.7697257232666,42.000009002685545,30.302596077919006
2000-07-19,57.189291602751474,A,50.18990707397461,49.148223876953125,48.562279510498044,48.53268623352051,42.979244995117185,42.09115585327149,30.50619665622711
2000-07-20,57.81464284852752,A,52.675724029541016,49.9768310546875,49.01209487915039,48.887803649902345,43.20652023315429,42.21189575195312,30.72045073032379
2000-07-21,57.69499505551014,A,48.53268814086914,49.929483032226564,48.94107170104981,49.04760627746582,43.392364959716794,42.27936805725098,30.91576521396637
2000-07-24,57.43399273778337,A,47.97041702270508,49.76968078613281,48.94403076171875,49.06092300415039,43.57998519897461,42.349503707885745,31.103533449172975
2000-07-25,56.39028255570051,A,44.50802612304688,48.77535247802735,48.843414306640625,48.8182596206665,43.67349945068359,42.370810737609865,31.27665310382843
2000-07-26,55.13560084287244,P,44.50802612304688,47.6389762878418,48.39360008239746,48.504573059082034,43.751625289916994,42.36015724182129,31.45332393169403
2000-07-27,53.15806699880574,P,43.32430267333984,45.76869201660156,47.87276153564453,47.98965320587158,43.82738372802734,42.344768867492675,31.622004623413087
2000-07-28,51.85182688582281,P,41.31196212768555,44.324546813964844,47.1270149230957,47.59606456756592,43.89603965759277,42.28794994354248,31.781215476989747
2000-07-31,50.88262919638046,P,42.73243713378906,43.27695083618164,46.523315811157225,47.35340118408203,44.007309646606444,42.20627292633057,31.94871241569519
2000-08-01,50.4121726409663,P,41.07522201538086,42.590390014648435,45.68287124633789,47.02787704467774,44.09017013549805,42.11986103057861,32.10644362926483
2000-08-02,50.36013358870364,P,42.02220153808594,42.09322509765625,44.86610069274902,46.71419010162354,44.18250045776367,42.076655082702636,32.269205679893496
2000-08-03,50.89744338810413,P,43.08755493164063,42.045875549316406,43.907283782958984,46.45968933105469,44.3316495513916,42.077838821411135,32.43759042263031
2000-08-04,51.36482159844166,P,41.6078987121582,42.105062866210936,43.21480484008789,46.07793827056885,44.461859130859374,42.01983638763428,32.5994646692276
2000-08-07,51.66967018948326,P,42.14057922363281,41.986691284179685,42.63182106018066,45.78792591094971,44.60272232055664,41.97485488891601,32.76459418296814
2000-08-08,52.479691638830424,P,42.969181060791016,42.365483093261716,42.477936553955075,45.66067543029786,44.73293182373047,41.95769088745117,32.933866705894474
2000-08-09,52.98128428390305,P,42.85081481933594,42.53120574951172,42.312215423583986,45.35290775299073,44.884448471069334,41.93105712890625,33.1031392621994
2000-08-10,53.031869271523796,P,41.66707992553711,42.247110748291014,42.146493148803714,45.00962734222413,45.013474197387694,41.887259254455564,33.26471755504608
2000-08-11,53.486436758725695,P,42.61406707763672,42.44834442138672,42.276703643798825,44.70185928344727,45.14368385314941,41.8754220199585,33.431030783653256
2000-08-14,53.829253417146056,P,43.26512145996094,42.67325286865234,42.32997207641601,44.42664394378663,45.286914596557615,41.84346157073975,33.597048120498656
2000-08-15,53.593488425487834,P,42.49569320678711,42.578555297851565,42.47201919555664,44.07744522094727,45.38634750366211,41.80499053955078,33.75270783424377
2000-08-16,53.43434758702141,P,42.377323150634766,42.483856964111325,42.507531356811526,43.68681602478028,45.436063842773436,41.79788822174072,33.90185706615448
2000-08-17,53.62980013793984,A,43.02837371826172,42.75611572265625,42.501613235473634,43.20444850921631,45.510638580322265,41.849380302429196,34.04656735897064
2000-08-18,53.503526549085585,A,42.73243713378906,42.779789733886716,42.61406707763672,42.91443595886231,45.54378288269043,41.86003387451172,34.202227063179016
2000-08-21,53.448323187147594,A,43.02837371826172,42.73244018554688,42.70284652709961,42.66733379364014,45.57100875854492,41.897321243286136,34.35936645030975
2000-08-22,53.53821426424708,A,41.9630126953125,42.62590408325195,42.60222969055176,42.54008312225342,45.5721923828125,41.951180610656735,34.512954621315004
2000-08-23,53.78328058522181,A,42.61406707763672,42.67325286865234,42.57855491638183,42.44538516998291,45.57929489135742,42.00089702606201,34.668910269737246
2000-08-24,53.899672897017886,P,42.969181060791016,42.661414337158206,42.70876502990723,42.42762908935547,45.566273880004886,42.02634704589844,34.82693742275238
2000-08-25,53.99113843316647,P,42.85081481933594,42.685089874267575,42.732439804077146,42.504571723937985,45.547334365844726,42.0275308227539,34.98437274456024
2000-08-28,53.893153767914846,P,42.25894165039063,42.53120346069336,42.63182182312012,42.480896949768066,45.50472038269043,42.04173542022705,35.13855276584625
2000-08-29,53.94286109008488,P,41.785457611083984,42.49569244384766,42.560798263549806,42.51640872955322,45.44435035705566,42.09381923675537,35.29302874565124
2000-08-30,53.897752675084895,P,42.14057922363281,42.400994873046876,42.53712387084961,42.52232761383057,45.39522567749023,42.13761707305908,35.45075998783111
2000-08-31,53.789182729401496,P,42.25894165039063,42.2589469909668,42.460180664062506,42.480896949768066,45.32893699645996,42.195619430541996,35.609083042144775
2000-09-01,53.85266186330974,P,42.49569320678711,42.187922668457034,42.43650627136231,42.52528667449951,45.27211814880371,42.280847511291505,35.768293924331665
2000-09-04,54.051327379474635,P,42.49569320678711,42.23527297973633,42.38323822021485,42.54304237365723,45.16795036315918,42.3814640045166,35.927504806518556
2000-09-05,53.44702824080486,P,38.88533401489258,41.65524826049805,42.07547035217286,42.338850021362305,44.95843116760254,42.39034194946289,36.06748016834259
2000-09-06,53.07332908287685,P,40.305809020996094,41.2882942199707,41.844644546508796,42.21159973144531,44.748912200927734,42.44479339599609,36.2148538351059
2000-09-07,52.72615299742848,P,40.54256057739258,40.9450180053711,41.60198249816895,42.15537376403809,44.48730941772461,42.497469177246096,36.36193160533905
2000-09-08,52.152064010786496,P,39.77313232421875,40.40050582885742,41.294214248657234,42.013327026367186,44.29909736633301,42.54245067596435,36.499539556503294
2000-09-11,51.59676236415866,P,39.89150619506836,39.879668426513675,41.057470703125,41.844646263122556,44.14521339416504,42.563166007995605,36.63714750289917
2000-09-12,51.9204725525305,P,39.536380767822266,40.00987777709961,40.83256301879883,41.69668064117432,43.98422691345215,42.6057799911499,36.7703164434433
2000-09-13,51.77475689896679,P,38.82615280151367,39.71394653320313,40.50112037658691,41.51912212371826,43.794831161499026,42.62353588104248,36.898158655166625
2000-09-14,51.57144804459543,P,38.94451522827149,39.39433746337891,40.169677734375,41.31492919921875,43.6101700592041,42.608147315979004,37.02600081920624
2000-09-15,51.429721152459784,P,38.47103118896485,39.133917236328124,39.767211532592775,41.101858901977536,43.394732284545896,42.608147315979004,37.15088370323181
2000-09-18,51.227938580068034,P,38.11591720581055,38.77879943847656,39.329233932495114,40.85623607635498,43.1982341003418,42.5998613357544,37.27428695201874
2000-09-19,51.07597985062868,B,38.352657318115234,38.54205474853516,39.275966262817384,40.67571830749512,43.05500343322754,42.591575355529784,37.397690176963806
2000-09-20,50.841615677804555,B,36.93219757080078,38.16326370239258,38.93860511779785,40.39162483215332,42.81352401733398,42.563166007995605,37.51724633693695
2000-09-21,50.56226173322481,B,36.517879486083984,37.67793655395508,38.53613700866699,40.06905975341797,42.57322784423828,42.51877628326416,37.628812294006345
2000-09-22,50.175171687606316,B,35.63010025024414,37.10975036621094,38.12183380126953,39.70802402496338,42.31044128417969,42.451304054260255,37.7317963218689
2000-09-25,49.787787579920575,B,35.570899963378906,36.60074691772461,37.68977317810059,39.37362194061279,42.04647071838379,42.3524630355835,37.828565711975095
2000-09-26,49.20786658194723,B,35.67448043823242,36.065111541748045,37.3035831451416,39.06807308197021,41.77036697387695,42.270046348571775,37.92999604225159
2000-09-27,49.08877110633012,B,35.63010025024414,35.804692077636716,36.98397789001465,38.742549133300784,41.47917083740234,42.22920791625977,38.02765329360962
2000-09-28,49.36331569307162,B,37.70161056518555,36.041438293457034,36.859687423706056,38.514682579040525,41.17968856811523,42.193104400634766,38.13625997066498
2000-09-29,50.26944332469961,B,39.71394348144531,36.85820693969727,36.9839786529541,38.37559509277344,41.00331367492676,42.19783931732178,38.25492831230164
2000-10-02,50.6036782487499,B,35.63010025024414,36.87004699707031,36.73539695739746,38.03231544494629,40.75650733947754,42.168246269226074,38.352585563659666
2000-10-03,51.084443106642574,B,36.16276931762695,36.96770477294922,36.516408157348636,37.896187210083006,40.58960220336914,42.131550827026366,38.45053873062134
2000-10-04,51.22442611504192,B,34.86066436767578,36.81381759643555,36.309254837036136,37.62392997741699,40.39665496826172,42.07414012908936,38.54198137283325
2000-10-05,50.83100219712006,B,33.632568359375,36.00000915527344,36.02072372436523,37.27843036651611,40.20282028198242,42.015102005004884,38.6249160861969
2000-10-06,49.46440365746101,B,30.65844345092773,34.18890914916992,35.52355804443359,36.822695922851565,39.989749908447266,41.94289478302002,38.68942900657654
2000-10-09,48.865613869046314,B,30.303333282470703,33.123555755615236,34.99680137634277,36.34328727722168,39.741167831420896,41.87423873901367,38.755717544555665
2000-10-10,48.40011177620254,B,32.2564811706543,32.342298126220705,34.65500144958496,35.97929229736328,39.564793014526366,41.82748157501221,38.832955560684205
2000-10-11,48.33424456402049,B,33.011112213134766,31.9723876953125,34.39310264587402,35.68854026794433,39.38457122802734,41.78353584289551,38.91751787185669
