Date,GRADE,GPS,DFS,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2020-07-29,56.582568224466506,C,47.045555114746094,46.500938415527344,45.62320098876953,44.869363975524905,46.07268768310547,39.675299186706546,55.39219202041626
2020-07-30,56.525456601172074,C,45.756629943847656,46.27946319580078,45.634093856811525,44.94016399383545,46.248053283691405,39.730003738403326,55.26704084396362
2020-07-31,56.082434652907956,C,44.86708831787109,46.02712173461914,45.6740306854248,44.96648693084717,46.410711212158205,39.71405498504639,55.13566644668579
2020-08-03,55.48741838206602,A,44.930625915527344,45.616844940185544,45.8564754486084,44.91610984802246,46.574639892578126,39.823424148559575,54.998883953094484
2020-08-04,55.43545035620798,A,44.222633361816406,45.364506530761716,45.83015251159668,44.94197883605957,46.65887344360352,39.93468982696534,54.85949365615845
2020-08-05,55.35825805232199,A,45.79293823242188,45.113983154296875,45.80746078491211,45.02230930328369,46.67430419921875,40.150255870819095,54.72826551437378
2020-08-06,55.593377366286205,A,45.48432540893555,45.059522247314455,45.66949272155762,45.188416481018066,46.68592254638672,40.35079710006714,54.599444732666015
2020-08-07,56.76759106662996,A,46.64616012573242,45.41533660888672,45.72122917175293,45.32502326965332,46.7563591003418,40.590604057312014,54.469952754974365
2020-08-10,58.093911965819416,A,48.80646514892578,46.190504455566405,45.90367469787598,45.578722190856936,46.82770332336426,40.839447059631354,54.34709005355835
2020-08-11,60.06466599465617,A,50.61276245117188,47.46853027343751,46.41651840209961,45.95269012451172,46.888881301879884,41.04235116958618,54.231305866241456
2020-08-12,60.6026321435748,A,49.46000289916992,48.20194320678711,46.65796318054199,46.14058208465576,46.840773849487306,41.20078420639038,54.10940280914306
2020-08-13,60.671285248256346,A,48.49785232543945,48.80464859008789,46.93208541870117,46.28308963775635,46.75309112548828,41.31135622024536,53.97749578475952
2020-08-14,60.43055349597049,C,49.287540435791016,49.33292465209961,47.37413063049316,46.52408065795898,46.638358993530275,41.4594472694397,53.84793922424316
2020-08-17,59.01247947646943,C,47.73539733886719,49.11871109008789,47.65460777282715,46.75554161071777,46.48042114257812,41.599377613067624,53.71324077606201
2020-08-18,56.54406303497665,C,46.237701416015625,48.24369888305664,47.85611457824707,46.843133544921876,46.336824569702145,41.741565685272214,53.569589080810545
2020-08-19,55.483438488185776,C,46.52154159545898,47.65600662231445,47.92897491455078,46.868217849731444,46.2695231628418,41.92375453948975,53.427978115081785
2020-08-20,54.857805398890626,C,45.724979400634766,47.10143203735352,47.953040313720706,46.81126651763916,46.28704383850098,42.102825012207035,53.280164909362796
2020-08-21,53.66834787529357,C,45.386192321777344,46.321162414550784,47.827043533325195,46.77413635253906,46.23279823303223,42.30058967590332,53.13194488525391
2020-08-24,53.775014669115194,C,47.96819305419922,46.36772155761719,47.743216323852536,46.82344551086426,46.20187286376953,42.47992055892944,52.99827724456787
2020-08-25,54.40996487959462,B,47.81253433227539,46.68268814086914,47.46319351196289,46.93985595703125,46.142963562011715,42.64387113571167,52.864896602630616
2020-08-26,54.470290748689024,B,47.18077087402344,46.81453399658203,47.23527030944824,46.94661674499512,46.08666809082031,42.78157640457153,52.73107889175415
2020-08-27,55.373646330687784,C,49.1767692565918,47.50489196777344,47.303162002563475,47.11762371063232,46.092984924316404,42.92137865066528,52.60697345733642
2020-08-28,56.73808329945308,C,49.67119216918945,48.36189193725586,47.34152717590332,47.35782890319824,46.11100563049317,43.06612512588501,52.481101207733154
2020-08-31,56.99918621413223,C,48.59996032714844,48.4882453918457,47.42798347473145,47.5412956237793,46.10233703613281,43.22735773086548,52.34402765274048
2020-09-01,57.42726733667382,C,48.49923706054688,48.6255859375,47.65413703918457,47.75512580871582,46.076404876708985,43.39341787338257,52.2084584236145
2020-09-02,58.52811732599971,A,49.14931106567383,49.01929397583008,47.916913986206055,47.92294445037842,46.13699699401855,43.58886856079101,52.074399337768554
2020-09-03,59.14794230236459,A,50.7424430847168,49.332428741455075,48.41866035461426,48.18585033416748,46.20675956726074,43.81183015823364,51.94830591201782
2020-09-04,60.06243522487054,A,52.29895782470703,49.8579818725586,49.10993690490723,48.46849021911621,46.36919372558594,44.02028589248657,51.83111055374145
2020-09-07,61.26424405500868,A,52.29895782470703,50.597781372070315,49.543013381958005,48.64311485290527,46.51982795715332,44.227125816345215,51.71752935409546
2020-09-08,61.6814054796942,A,50.4586067199707,50.989655303955075,49.80762062072754,48.635407066345216,46.61967674255371,44.423820629119874,51.59965465545654
2020-09-09,61.72717281945532,A,50.394527435302734,51.23869857788086,50.12899627685547,48.68213329315186,46.7521915435791,44.6122447013855,51.47847005844116
2020-09-10,60.823287154404966,A,49.50638961791992,50.99148788452148,50.16195831298828,48.73256015777588,46.85550674438477,44.794749603271484,51.3550757598877
2020-09-11,59.34423926149532,A,50.11983871459961,50.5556640625,50.2068229675293,48.77417507171631,46.971090927124024,44.97073219299316,51.22948354721069
2020-09-14,59.105553232708154,A,53.09553527832031,50.714979553222655,50.65638046264648,49.042181968688965,47.11423828125,45.16561031341553,51.11921602249146
2020-09-15,59.50628851867848,A,52.2348747253418,51.07023315429687,51.029944229125974,49.342040634155275,47.28483070373535,45.32836364746094,51.00174491882324
2020-09-16,60.29129161907392,A,54.221717834472656,51.83567123413086,51.53718490600586,49.72704944610596,47.485538482666016,45.45847332000732,50.89701908111572
2020-09-17,61.876304059247246,A,54.51471328735352,52.83733596801758,51.91441192626953,50.16653614044189,47.732589111328124,45.617903556823734,50.78416494369507
2020-09-18,63.227258305552255,A,54.047760009765625,53.622920227050784,52.08929214477539,50.59961452484131,47.93526382446289,45.787026710510254,50.66763734817505
2020-09-21,61.868854049239424,A,50.3762092590332,53.07905502319336,51.897017288208005,50.720015335083005,48.06813827514648,45.91943435668945,50.53520618438721
2020-09-22,60.62884888629532,A,49.91841506958008,52.615763092041014,51.84299812316895,50.825309371948244,48.20383850097656,46.04968757629395,50.3987904548645
2020-09-23,58.350484574072595,A,48.7372932434082,51.51887817382813,51.67727470397949,50.90313549041748,48.26454109191894,46.18572341918945,50.25646911621094
2020-09-24,55.69901136247692,P,48.65488815307617,50.34691314697265,51.59212455749512,50.8770414352417,48.32468482971191,46.30890678405762,50.114583568572996
2020-09-25,53.64546250034929,P,49.56132888793945,49.44962692260742,51.5362735748291,50.8715482711792,48.426557006835935,46.42104736328125,49.97553466796875
2020-09-28,54.36446933120167,P,51.69466400146485,49.71331787109375,51.396186447143556,51.02628345489502,48.598326721191405,46.57480796813965,49.85322071075439
2020-09-29,54.83080066242894,P,50.94388198852539,49.91841125488281,51.26708717346192,51.148515701293945,48.727487106323245,46.73237102508545,49.72742059707642
2020-09-30,56.54722462660913,P,52.90325927734375,50.75160446166992,51.13524131774902,51.33621311187744,48.86515518188477,46.93475158691406,49.61141736984253
2020-10-01,58.51866214880246,A,53.93788146972656,51.808203125,51.07755813598633,51.49598503112793,49.00663269042969,47.12198539733887,49.4996502494812
2020-10-02,60.798718613077746,A,55.77823257446289,53.05158386230469,51.25060539245605,51.669948768615725,49.19962142944336,47.33866363525391,49.39949424743652
2020-10-05,62.56838923260023,A,57.83833312988281,54.28031768798828,51.99681777954102,51.94691753387451,49.41674789428711,47.548475189208986,49.311512870788576
2020-10-06,64.15715556489505,A,55.94303894042969,55.28014907836914,52.599280166625974,52.221139144897464,49.62592216491699,47.75109283447266,49.212761077880856
2020-10-07,65.6761938727061,A,58.3419189453125,56.36788101196289,53.5597427368164,52.61850872039795,49.85184944152832,47.96226856231689,49.126003684997556
2020-10-08,67.58369506167112,A,59.8892707824707,57.55815887451172,54.68318099975586,53.13765277862549,50.134502258300785,48.191277770996095,49.04484125137329
2020-10-09,68.56459841055147,A,59.41316604614258,58.28514556884765,55.668364715576175,53.602319145202635,50.425423812866214,48.41806751251221,48.96763431549072
2020-10-12,68.37719048173823,A,59.17510986328125,58.55250091552735,56.41640930175781,53.906297874450686,50.71031349182129,48.64247669219971,48.895840873718264
2020-10-13,68.60541729164653,A,58.71730422973633,59.10735397338867,57.19375152587891,54.23041934967041,51.00020690917969,48.8295401763916,48.82581880569458
2020-10-14,67.56699902201542,A,58.90042495727539,59.21905517578125,57.79346809387207,54.46435470581055,51.26235664367676,48.96833042144775,48.75278579711914
2020-10-15,65.83384813664301,A,59.13847732543945,59.068896484375,58.31352767944336,54.695542907714845,51.53543968200684,49.11068111419678,48.67621332168579
2020-10-16,64.71865194039404,A,59.953372955322266,59.176937866210935,58.731041717529294,54.99082355499267,51.80158393859863,49.27897151947022,48.60706184387207
2020-10-19,63.47085926178122,A,58.19541549682617,58.98099899291992,58.766749954223634,55.38178386688232,51.98936294555664,49.40853313446045,48.52822816848755
2020-10-20,62.01312302679048,A,57.68268203735352,58.77407455444336,58.940714263916014,55.769997215271,52.130761337280276,49.50982131958008,48.4461169052124
2020-10-21,60.27570436773763,A,55.48523712158203,58.09103698730469,58.65504608154297,56.10739440917969,52.25126602172852,49.54601993560791,48.35176898956299
2020-10-22,60.29688646316651,A,60.57596969604492,58.378535461425784,58.72371597290039,56.70344848632813,52.492828369140625,49.622959747314454,48.28144701004028
2020-10-23,60.40162247254856,A,62.26066589355469,58.83999404907227,59.008465957641604,57.33841533660889,52.752290878295895,49.695324935913085,48.215978870391844
2020-10-26,60.68818821514308,A,60.31960678100586,59.2648323059082,59.12291564941406,57.76966247558594,53.00397506713867,49.742198104858396,48.14080543518067
2020-10-27,61.20005270285362,A,59.75193405151367,59.67868270874023,59.2263786315918,58.210065078735354,53.27425971984863,49.80554214477539,48.06618474960327
2020-10-28,62.042264423362134,A,57.25234222412109,60.03210372924805,59.06157035827637,58.42751922607422,53.488875732421874,49.879199447631834,47.9716591835022
2020-10-29,61.35584209782485,A,58.60743713378906,59.638397216796875,59.00846633911133,58.660997009277345,53.74652488708496,50.01678436279297,47.88163347244263
2020-10-30,60.469304647711446,A,59.523040771484375,59.09087219238281,58.96543312072754,58.84823741912842,54.0292618560791,50.131030044555665,47.83884252548218
2020-11-02,60.90545108277792,A,61.53736114501953,59.33442306518555,59.299627685546874,59.033188819885254,54.30064521789551,50.25125904083252,47.816742725372315
2020-11-03,62.02535397749235,A,63.50589370727539,60.08521499633789,59.88194885253906,59.41133155822754,54.61451240539551,50.378737983703616,47.79859569549561
2020-11-04,63.67459696151864,A,62.14164352416992,61.06307525634766,60.547589492797854,59.60131778717041,54.91372985839844,50.500198974609376,47.77108415603638
2020-11-05,64.8290701408548,A,62.71847534179688,61.88528289794922,60.76184005737305,59.74277801513672,55.18456398010254,50.638774452209475,47.7439133644104
2020-11-06,65.49002501997936,A,62.17827224731445,62.41632919311523,60.753600692749025,59.88103332519531,55.43470558166504,50.772855606079105,47.71957447052002
2020-11-09,67.86290095863757,A,69.75941467285156,64.06073989868165,61.6975814819336,60.410248565673825,55.8578946685791,50.98011585235596,47.733319778442386
2020-11-10,69.31420066781358,A,69.8967514038086,65.33891143798829,62.712063217163085,60.96922092437744,56.28584495544433,51.18112491607666,47.74458377838135
2020-11-11,70.61789962075848,A,67.98316955566406,66.50721664428711,63.785145950317386,61.42335815429688,56.66252212524414,51.39975955963135,47.739229888916014
2020-11-12,71.8571757662943,A,67.19574737548828,67.4026710510254,64.6439769744873,61.82622165679932,56.99158821105957,51.599173889160156,47.73453479766846
2020-11-13,74.4686916046853,A,70.14398193359375,68.99581298828124,65.70607109069825,62.33575210571289,57.34848869323731,51.85884120941162,47.74931053161621
2020-11-16,74.02469843126055,A,71.2060546875,69.28514099121094,66.67294044494629,62.98628406524658,57.72663063049316,52.12322929382324,47.76698719024658
2020-11-17,73.44161410364798,A,70.59262084960938,69.4243148803711,67.3816131591797,63.631781005859374,58.12931091308594,52.374493827819826,47.78195369720459
2020-11-18,73.41506969613859,A,70.05850982666016,69.83938293457031,68.17329978942871,64.36044464111328,58.52259056091309,52.637391052246095,47.79295562744141
2020-11-19,73.90769494792151,A,70.68470001220703,70.53717346191407,68.96992225646973,64.86588115692139,58.94615676879883,52.9008317565918,47.806374588012694
2020-11-20,72.38805863093266,A,68.87982177734375,70.28434143066406,69.64007720947265,65.19683895111083,59.32135643005371,53.14622367858887,47.80978748321533
2020-11-23,71.69686469370133,A,71.93706512451172,70.4305435180664,69.85784225463867,65.77771186828613,59.698187026977536,53.40621265411377,47.828486595153805
2020-11-24,72.59132691455825,A,75.1416244506836,71.34034423828125,70.38232955932617,66.54719638824463,60.15632202148438,53.72057636260986,47.86798286437988
2020-11-25,72.68535638204507,A,73.01445770263672,71.93153381347656,70.88545837402344,67.33530216217041,60.53217681884766,54.00885765075684,47.89392593383789
2020-11-26,72.74778588965405,A,73.01445770263672,72.3974853515625,71.46732940673829,68.05565319061279,60.90217170715332,54.31738040924072,47.918836784362796
2020-11-27,73.58280171942526,A,72.6277084350586,73.14706268310547,71.71570205688477,68.7108865737915,61.27377067565918,54.604517250061036,47.943923225402834
2020-11-30,73.00728607424644,A,70.14139556884766,72.78792877197266,71.60923614501954,69.14108829498291,61.66907440185547,54.868606338500975,47.9663175201416
2020-12-01,72.10221410713082,A,73.806396484375,72.52088317871093,71.9306137084961,69.65611343383789,62.14683403015137,55.17533626556396,48.02346368789673
2020-12-02,72.49039698047714,A,75.22449493408203,72.962890625,72.44721221923828,70.3102560043335,62.67657806396485,55.47055957794189,48.08989959716797
2020-12-03,72.65000318727321,A,74.44176483154297,73.24835205078125,72.82291870117187,70.8964204788208,63.19231559753418,55.758500213623044,48.16507858276367
2020-12-04,73.82736863954095,A,76.15457153320312,73.95372467041015,73.5503936767578,71.59523544311523,63.724180450439455,56.0753687286377,48.25151458740234
2020-12-07,75.60103043337271,A,75.92435455322266,75.11031646728516,73.94912261962891,71.90348243713379,64.20877426147462,56.40355049133301,48.32647663116455
2020-12-08,75.70112635083449,A,75.46392059326172,75.4418212890625,73.98135223388672,72.18184089660645,64.69917503356933,56.71333106994629,48.415159397125244
2020-12-09,75.30102752452935,A,76.60578918457031,75.71808013916015,74.34048538208008,72.61297187805175,65.17322563171386,57.01919040679932,48.49886951446533
2020-12-10,75.56278775175439,A,77.49901580810547,76.32953033447265,74.78894119262695,73.12813529968261,65.64444831848145,57.32554050445557,48.5965608215332
2020-12-11,74.51488545544969,A,76.85442352294922,76.46950073242188,75.21161270141602,73.46365737915039,66.06597213745117,57.63279678344727,48.6999606513977
2020-12-14,73.97553509572332,A,76.09010314941406,76.50265045166016,75.80648345947266,73.70785980224609,66.4310075378418,57.92387771606445,48.834636764526365
2020-12-15,74.85053991290768,A,78.60403442382812,77.13067321777343,76.28624725341797,74.10843048095703,66.88422744750977,58.25507480621338,48.968732051849365
2020-12-16,75.52396804459717,A,79.51567840576172,77.71265106201172,76.71536560058594,74.5812889099121,67.30770263671874,58.57977603912354,49.12753761291504
2020-12-17,76.27745199413948,A,80.5562515258789,78.3240982055664,77.32681427001953,75.0748664855957,67.72104225158691,58.92777225494385,49.328887996673586
2020-12-18,76.98879655766726,A,79.18419647216797,78.79005279541016,77.62977676391601,75.59008522033692,68.11646286010742,59.270943336486816,49.4924991607666
2020-12-21,78.36390961532096,A,80.14187622070312,79.60040740966797,78.05152893066406,76.00032577514648,68.53579818725586,59.62305583953857,49.723239994049074
2020-12-22,78.63856825489252,A,79.9668960571289,79.87297973632812,78.50182647705078,76.24158935546875,68.96079002380371,59.980498466491696,49.95759414672852
2020-12-23,79.44516856902521,A,81.37579345703125,80.24500274658203,78.97882690429688,76.65965614318847,69.41029739379883,60.33632701873779,50.24329144477844
2020-12-24,79.53034526386443,A,81.30213928222656,80.39418029785156,79.35913925170898,77.07404022216797,69.85357063293458,60.6945051574707,50.52265112876892
2020-12-25,80.39408083568121,A,81.30213928222656,80.81776885986328,79.80391082763671,77.50776176452636,70.28054595947266,61.04106494903564,50.815834503173825
2020-12-28,80.64428418161702,A,81.30213928222656,81.04982147216796,80.32511444091797,78.06579895019532,70.74268043518066,61.366021690368655,51.102734375
2020-12-29,80.60966916982441,A,81.05349731445312,81.26714172363282,80.57006072998047,78.42815399169922,71.21009674072266,61.67042903900146,51.35639010429382
2020-12-30,80.10718608875301,A,82.23218536376953,81.43842010498047,80.84171142578126,78.77853851318359,71.74503570556641,61.99815086364746,51.599467535018924
2020-12-31,79.89721159279493,A,83.3648452758789,81.85096130371093,81.12257080078125,79.2246925354004,72.20081321716309,62.346820793151856,51.82908850669861
2021-01-01,79.46959109796732,A,83.3648452758789,82.26350250244141,81.54063568115234,79.58520622253418,72.62289680480957,62.68759384155273,52.073520555496216
2021-01-04,78.82250363941309,A,82.51765441894531,82.50660552978516,81.77821350097656,79.91487121582031,73.06685775756836,63.03541641235351,52.31739701271057
2021-01-05,79.38238060586905,A,83.54901885986328,83.00570983886719,82.13642578125,80.31912612915039,73.54279945373536,63.40852958679199,52.5750476360321
2021-01-06,81.18782071336808,A,87.9046630859375,84.14020538330078,82.78931274414063,80.88406982421876,74.15584587097167,63.822360801696775,52.87305767059326
2021-01-07,83.40734014035374,A,89.82923889160156,85.4330841064453,83.64202270507812,81.50058097839356,74.78028190612793,64.26340339660645,53.183114204406735
2021-01-08,85.56282585789354,A,89.42406463623047,86.64492797851562,84.45421524047852,82.12906303405762,75.37830238342285,64.70378211975098,53.50218589782715
2021-01-11,87.13558859758136,A,87.6928482055664,87.67996673583984,85.0932861328125,82.70920028686524,75.9014121246338,65.10102867126464,53.79047461509705
2021-01-12,87.86215588253846,A,87.7849349975586,88.5271499633789,85.76642990112305,83.16824531555176,76.38699295043945,65.50075267791748,54.072311906814576
2021-01-13,87.14170525647019,A,89.31356048583984,88.80892944335938,86.47456741333008,83.65813941955567,76.93043128967285,65.92208057403565,54.351828489303585
2021-01-14,85.90673735412996,A,90.63957977294922,88.9709976196289,87.20204086303711,84.16230583190918,77.4888533782959,66.33670867919922,54.629043664932254
2021-01-15,84.64445873738856,A,90.0226058959961,89.09070587158203,87.86781692504883,84.70422630310058,78.04574005126953,66.74022281646728,54.903173971176145
2021-01-18,84.14503713644496,A,90.0226058959961,89.55665740966796,88.61831207275391,85.19826278686523,78.45100387573243,67.15444927215576,55.19090350151062
2021-01-19,84.30009424320646,A,91.22895050048828,90.2454605102539,89.38630523681641,85.7613655090332,78.87764785766602,67.58174640655517,55.48758213996887
2021-01-20,84.35138044098812,A,91.9840316772461,90.77955474853516,89.79424209594727,86.29177742004394,79.35766510009766,68.0100936126709,55.79948108673096
2021-01-21,82.43445278699762,A,86.78121185302734,90.00788116455078,89.48943939208985,86.56573104858398,79.74937438964844,68.370481300354,56.091155729293824
2021-01-22,79.820951616209,A,84.96713256835938,88.99678649902344,89.04374618530274,86.74898071289063,80.04583740234375,68.69716304779053,56.35872447013855
2021-01-25,76.28961492424258,P,82.01119232177734,87.39450378417969,88.47558059692383,86.78443336486816,80.2619401550293,68.99428539276123,56.610705604553225
2021-01-26,71.71348046280941,P,79.94847106933594,85.13840789794922,87.69193420410156,86.7291820526123,80.44905715942383,69.28918403625488,56.85650233268738
2021-01-27,65.6173795412832,P,75.67572784423828,81.87674713134766,86.32815093994141,86.40135917663574,80.56140151977539,69.54199604034424,57.07712037086487
2021-01-28,63.08006303373562,P,79.05525207519531,80.33155517578125,85.16971817016602,86.18587951660156,80.72881256103516,69.83748466491699,57.31611713409424
2021-01-29,60.865246459056486,P,76.9281005859375,78.72374877929687,83.86026763916016,85.86404228210449,80.88977813720703,70.10556728363036,57.538149738311766
2021-02-01,59.240967998806354,P,75.68494415283203,77.45849914550782,82.42650146484375,85.52240676879883,80.96473571777344,70.33146137237549,57.74853584289551
2021-02-02,59.19105413477121,P,78.57640838623047,77.18408660888672,81.16124725341797,85.27377624511719,81.03343139648437,70.59487670898437,57.96162017822266
2021-02-03,61.46821354832605,P,80.39048767089844,78.12703857421874,80.0018928527832,84.89806747436523,81.18095199584961,70.85656440734863,58.15751886367798
2021-02-04,63.47962894839271,P,84.2580795288086,79.1676040649414,79.74957962036133,84.61950950622558,81.40582443237305,71.15399806976319,58.385950813293455
2021-02-05,66.82062581418735,P,85.49203491210938,80.88039093017578,79.80206985473633,84.42290802001953,81.66311096191406,71.46844081878662,58.62773376464844
2021-02-08,71.61965471672681,P,86.87329864501953,83.11806182861328,80.28828048706055,84.38193054199219,81.9977490234375,71.83341171264648,58.876423034667965
2021-02-09,74.72851187264361,P,85.32626342773438,84.46803283691406,80.8260597229004,84.25899696350098,82.22814636230468,72.18749019622803,59.11858888626099
2021-02-10,77.48265029495822,A,85.98006439208984,85.58594818115235,81.85649337768555,84.09232215881347,82.44325775146484,72.55991790771485,59.372820663452146
2021-02-11,78.04989315796627,A,85.42755126953125,85.81984252929688,82.49372329711915,83.83172073364258,82.66297348022461,72.92764453887939,59.61827566146851
2021-02-12,77.93152804782797,A,86.3023910522461,85.98191375732422,83.43115234375,83.64570999145508,82.86592987060547,73.29505516052247,59.858051261901856
2021-02-15,76.62146222559625,A,86.3023910522461,85.86773223876953,84.4928970336914,83.45969924926757,83.07349060058594,73.64113243103027,60.10797019958496
2021-02-16,76.77713777127964,A,88.30985260009766,86.46445007324219,85.46624145507812,83.31374435424804,83.33040924072266,74.014792137146,60.37358158111572
2021-02-17,75.19707681675165,A,84.83147430419922,86.23473205566407,85.9103401184082,82.9561164855957,83.49492294311523,74.33407428741455,60.634412937164306
2021-02-18,73.96980427333536,A,83.49932098388672,85.84908599853516,85.83446426391602,82.79202194213867,83.61492904663086,74.62968868255615,60.87583703994751
2021-02-19,73.60667567145335,P,86.88516998291016,85.96564178466797,85.9737777709961,82.8879238128662,83.81554397583008,74.94075805664062,61.13971084594726
2021-02-22,73.69010493969198,A,88.24507141113281,86.35417785644532,86.11095504760742,83.19961776733399,84.05864334106445,75.24482543945312,61.396650314331055
2021-02-23,73.09427112661083,A,88.16182708740234,86.32457275390625,86.39451141357422,83.6102855682373,84.24979919433594,75.56701332092285,61.659053077697756
2021-02-24,75.1397223615476,A,90.62256622314452,87.48279113769532,86.85876159667968,84.35762748718261,84.4719369506836,75.88981979370118,61.926044178009036
2021-02-25,76.73277029457877,A,87.8843002319336,88.35978698730469,87.10443649291992,84.79907989501953,84.61849792480469,76.1697700881958,62.18052392959595
2021-02-26,76.76213063014558,A,87.02394104003906,88.38754119873047,87.17659149169921,85.3038719177246,84.7752928161621,76.44587783813476,62.431972675323486
2021-03-01,77.4762301330663,A,90.53931427001952,88.84638977050781,87.60028381347657,86.04659042358398,84.98324157714843,76.75951988220214,62.700998287200925
2021-03-02,77.44699594544507,A,89.3089370727539,89.07581176757813,87.70019226074218,86.58321685791016,85.17008239746093,77.06543621063233,62.947488193511965
2021-03-03,75.96673083674092,A,89.5124740600586,88.85379333496094,88.16829223632813,87.03931617736816,85.33281600952148,77.37155670166015,63.16994356155396
2021-03-04,75.25296893795185,A,88.25433349609375,88.92779998779297,88.64379348754883,87.23912887573242,85.47185989379882,77.66271526336669,63.386698188781736
2021-03-05,75.68547851602017,A,90.67807006835938,89.65862579345703,89.02308349609375,87.49843063354493,85.65937850952149,77.96996223449707,63.62446687698364
2021-03-08,74.47729042915353,A,90.58557891845705,89.66787872314453,89.25713424682617,87.6840446472168,85.84504730224609,78.29386386871337,63.851198501586914
2021-03-09,74.09168229756587,A,90.22477722167967,89.85104675292969,89.4634292602539,87.92897033691406,86.02847290039062,78.61928482055664,64.06455307006836
2021-03-10,74.27620938555854,A,92.14897918701172,90.37834777832032,89.61607055664062,88.23741607666015,86.22680877685546,78.98592224121094,64.26597108840943
2021-03-11,75.62000378650885,A,94.6097412109375,91.64942932128906,90.28861465454102,88.69652557373047,86.45170669555664,79.32625995635986,64.47460985183716
2021-03-12,75.97114946598747,A,94.6097412109375,92.43576354980469,91.04719467163086,89.11189308166504,86.67660461425781,79.64975070953369,64.67253782272338
2021-03-15,76.25884010124234,A,93.17584228515624,92.95381622314453,91.31084747314453,89.45556564331055,86.88976837158204,79.97831306457519,64.8602555847168
2021-03-16,75.9099528430862,A,91.2331314086914,93.15548706054688,91.50326690673828,89.60172958374024,87.0434506225586,80.29312503814697,65.04933359146118
2021-03-17,75.36307743343106,A,91.65869903564452,93.05743103027342,91.71788940429687,89.9430908203125,87.11853134155274,80.63718860626221,65.25819402694702
2021-03-18,72.75839455349755,A,88.51334381103516,91.83815155029296,91.74379043579101,90.19379196166992,87.0922134399414,80.93624767303467,65.47651601791382
2021-03-19,69.78008977001933,A,87.68075561523438,90.45235443115233,91.44405899047851,90.23357124328614,87.05734725952148,81.21782482147216,65.67442743301392
2021-03-22,67.45272959472754,P,87.58827209472656,89.3348403930664,91.14432830810547,90.20073127746582,87.05525573730469,81.47833393096924,65.86479648590088
2021-03-23,64.994420595025,P,85.09049987792969,88.10631408691407,90.63090057373047,90.04716491699219,87.0013670349121,81.69417999267579,66.0364589881897
2021-03-24,62.415809416501524,P,85.96932983398438,86.96844024658203,90.01293563842773,89.81450309753419,86.934482421875,81.93245685577392,66.21632791519166
2021-03-25,62.16730620587281,P,88.76311492919922,87.01839447021484,89.4282730102539,89.85844383239746,86.896953125,82.19290325164795,66.41583885192871
2021-03-26,63.151746259792795,P,89.69747924804688,87.42173919677734,88.93704681396484,89.99212074279785,86.89045059204102,82.46809532165527,66.6204754638672
2021-03-29,62.87954938146988,P,87.03319549560547,87.31072387695312,88.32278213500976,89.81681480407715,86.8306623840332,82.64083312988281,66.81047449111938
2021-03-30,64.07619191161058,P,88.12481689453125,87.91758728027344,88.01195068359375,89.75760879516602,86.76857971191406,82.82311378479004,67.00211935043335
2021-03-31,65.2079743158145,P,87.8750228881836,88.29872589111328,87.63358306884766,89.67573623657226,86.68639953613281,83.02203231811524,67.21089593887329
2021-04-01,66.03507403096924,P,89.91949462890625,88.53000183105469,87.77419815063476,89.7589942932129,86.74916519165039,83.24926979064941,67.42422183990479
2021-04-02,66.26972944944961,P,89.91949462890625,88.57440490722657,87.99807205200196,89.72106552124023,86.84821243286133,83.44702491760253,67.65293306350708
2021-04-05,68.63516982850966,A,91.49215698242188,89.46619720458985,88.38846054077149,89.76639442443847,87.03783172607422,83.64988594055175,67.8865576171875
2021-04-06,70.42085174929245,A,91.51066589355467,90.14336700439453,89.03047714233398,89.83068885803223,87.26907562255859,83.85906639099122,68.11678010940551
2021-04-07,72.35384239928115,A,91.39966583251952,90.84829559326172,89.5735107421875,89.79322319030761,87.58355438232422,84.0724779510498,68.35493450164795
2021-04-08,72.89891445022862,A,92.06573486328124,91.27754364013671,89.9037727355957,89.6660228729248,87.84376403808594,84.28628829956055,68.59356002807617
2021-04-09,73.83492739857714,A,92.6762924194336,91.82890319824219,90.20165405273437,89.56935043334961,88.15872787475585,84.52425300598145,68.83523834228515
2021-04-12,73.95521261975159,A,92.9260711669922,92.11568603515624,90.79094161987305,89.5568618774414,88.50355041503906,84.73414306640625,69.07017786026
2021-04-13,73.5488846981127,A,92.31551361083984,92.27665557861329,91.2100112915039,89.61098098754883,88.77833251953125,84.90588195800781,69.31322916030884
2021-04-14,73.53266060776507,A,93.7309112548828,92.74290466308594,91.79560012817382,89.71459159851074,89.04514099121094,85.11304649353028,69.56095207214355
2021-04-15,74.06978351081708,A,94.35997772216795,93.20175323486328,92.2396484375,90.00692329406738,89.24717895507813,85.32650169372559,69.82194105148315
2021-04-16,74.2849927245463,A,94.6097412109375,93.58844299316407,92.70867309570312,90.35337257385254,89.42953308105469,85.54632202148437,70.0754196357727
2021-04-19,73.813357558193,A,93.07408905029295,93.6180465698242,92.86686630249022,90.62766342163086,89.55354888916015,85.77564895629882,70.3221276473999
2021-04-20,72.6535109867458,A,89.5494613647461,93.06483612060546,92.67074584960936,90.85061149597168,89.63801284790038,85.93307960510253,70.55420793533325
2021-04-21,71.17920576497947,A,91.02962493896484,92.52457885742187,92.63374176025391,91.1036262512207,89.73900405883789,86.09113090515137,70.78084524154663
