Date,GRADE,GPS,FANG,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2019-11-08,43.79957258181253,B,60.76861190795898,65.86503524780274,67.69139671325684,68.01244220733642,71.98266471862793,76.80902690887451,79.9403242301941
2019-11-11,40.29153372119204,B,61.856224060058594,63.67694625854492,66.90026893615723,67.72322177886963,71.63946632385255,76.562102394104,79.8305446434021
2019-11-12,37.27715206735014,B,62.84714889526367,61.70798797607422,66.1018913269043,67.44810066223144,71.3334881591797,76.34454528808594,79.73642162322999
2019-11-13,37.63811595552095,B,62.0415267944336,61.67737503051758,65.50814361572266,67.18949356079102,70.99818572998046,76.10277053833008,79.63919242858887
2019-11-14,38.55056488716424,B,61.61186599731445,61.82507553100586,64.76025123596192,66.88483142852783,70.6570288848877,75.85460849761962,79.55460542678833
2019-11-15,39.87972813204931,B,62.2579460144043,62.12294235229492,63.993988800048825,66.69585647583008,70.36182418823242,75.60100746154785,79.47869998931884
2019-11-18,40.49857177067623,B,61.159629821777344,61.98362350463867,62.830284881591794,66.42094917297364,70.02950744628906,75.33336776733398,79.39225242614746
2019-11-19,40.377076865567496,B,59.91592025756836,61.39737777709961,61.552682876586914,65.9650255203247,69.62526786804199,75.09494106292725,79.29629968643188
2019-11-20,40.31482227506763,B,60.80428314208984,61.14992904663086,61.41365203857422,65.49430713653564,69.2507187652588,74.857116355896,79.19540952682495
2019-11-21,40.460356000471876,B,61.03040313720703,61.033636474609374,61.429356002807616,65.04496402740479,68.92177879333497,74.62155284881592,79.08438676834106
2019-11-22,40.169930902993265,B,60.83658599853516,60.74936447143555,61.436153411865234,64.56377506256104,68.57993980407714,74.36628131866455,78.96570127487183
2019-11-25,40.7126788859695,B,62.29025650024414,60.97548980712891,61.47955665588379,64.18991279602051,68.13327880859374,74.12916488647461,78.85428413391114
2019-11-26,41.80045472015356,B,62.26603317260742,61.44551239013672,61.42144508361817,63.76166820526123,67.76009010314941,73.891725730896,78.74555166244507
2019-11-27,42.45580709172204,C,63.41281509399414,61.96721878051758,61.55857391357422,63.53335876464844,67.4452847290039,73.64396438598632,78.63542991638184
2019-11-28,43.002181149332266,C,63.41281509399414,62.443701171875,61.738668823242186,63.24946002960205,67.14530281066895,73.3990977859497,78.54260427474975
2019-11-29,43.39754089520128,C,62.459842681884766,62.76835250854492,61.75885848999023,62.87642364501953,66.83447875976563,73.1325601196289,78.43742923736572
2019-12-02,43.550878842594436,C,62.89596176147461,62.88949356079102,61.93249168395996,62.38138828277588,66.50869194030761,72.90592296600342,78.32937829971314
2019-12-03,43.616355016419845,C,62.11256790161133,62.8588005065918,62.15215644836426,61.85241966247558,66.22846481323242,72.68994506835938,78.21652751922608
2019-12-04,44.47040991714258,C,65.06031799316406,63.18830108642578,62.57775993347168,61.99570598602295,66.02733367919922,72.52209884643554,78.11849578857422
2019-12-05,45.24724298386524,C,64.55963134765625,63.4176643371582,62.9306827545166,62.18001937866211,65.86646011352539,72.33485305786132,78.02823390960694
2019-12-06,47.08107367354134,C,67.21662902832031,64.36902160644532,63.56868705749512,62.50242023468017,65.76082046508789,72.16589576721191,77.94379280090332
2019-12-09,48.90621244959842,C,67.66082000732422,65.32199325561524,64.10574340820312,62.792650032043454,65.66535385131836,72.01038566589355,77.86205429077148
2019-12-10,50.79631897456869,C,67.40238189697266,66.3799560546875,64.61937828063965,63.02041168212891,65.64383148193359,71.84465255737305,77.78725025177002
2019-12-11,51.472719815883046,C,67.7011947631836,66.9081314086914,65.0482162475586,63.3033950805664,65.65857711791992,71.68182739257813,77.72425373077392
2019-12-12,52.758610712742126,C,69.67170715332031,67.93054656982422,65.67410545349121,63.7063871383667,65.66810134887696,71.5632308959961,77.68029956817627
2019-12-13,52.97195984741762,C,68.71875762939453,68.23097229003906,66.29999694824218,64.02942771911621,65.6661393737793,71.43036094665527,77.64065002441406
2019-12-16,53.78330208712052,C,70.81853485107422,68.86251525878906,67.09225425720214,64.51237297058105,65.73920349121094,71.33666038513184,77.60315231323243
2019-12-17,54.34027250995865,C,69.94631958007812,69.37130279541016,67.87562942504883,65.01389293670654,65.83591049194337,71.20931182861328,77.54957550048829
2019-12-18,54.76589215144653,C,70.3259048461914,69.89624481201172,68.40218811035156,65.48997402191162,65.928447265625,71.08093505859375,77.48617862701416
2019-12-19,54.64904594672279,C,70.64891052246094,70.09168548583985,69.01111602783203,65.97089939117431,66.01149230957031,71.00427284240723,77.42122650146484
2019-12-20,54.948307539731,C,71.08503723144531,70.56494140625,69.39795684814453,66.48332195281982,66.08553634643555,70.93124824523926,77.36575874328614
2019-12-23,54.72742594104011,C,71.90070343017578,70.78137512207032,69.82194519042969,66.9638442993164,66.17073776245117,70.91494529724122,77.30574123382569
2019-12-24,55.00773916978091,C,72.82943725585938,71.35799865722656,70.36465072631836,67.492014503479,66.26033508300782,70.91106559753418,77.25582515716553
2019-12-25,55.36549118984672,C,72.82943725585938,71.85870513916015,70.87747497558594,67.96284561157226,66.37265045166015,70.8936777496338,77.19788303375245
2019-12-26,55.67364502326038,C,73.74202728271484,72.47732849121094,71.2845069885254,68.4793062210083,66.4933888244629,70.86563613891602,77.14157428741456
2019-12-27,55.990563560344164,C,73.30594635009766,72.9215103149414,71.7432258605957,69.02161140441895,66.63875885009766,70.82342407226562,77.10130439758301
2019-12-30,56.08947189236661,C,73.54821014404297,73.25101165771484,72.01619338989258,69.55422382354736,66.77656753540039,70.77993606567382,77.06381088256836
2019-12-31,56.068256339630146,C,74.99382781982422,73.68388977050782,72.52094421386718,70.198286819458,66.89575622558594,70.72629997253418,77.02700408935547
2020-01-01,56.09545672356864,C,74.99382781982422,74.11676788330078,72.98773651123047,70.69496231079101,66.991259765625,70.70185104370117,76.99124080657958
2020-01-02,56.01464501588159,C,74.82422637939453,74.33320770263671,73.40526809692383,71.20819206237793,67.08739898681641,70.67821990966797,76.95386699676514
2020-01-03,56.107759262949365,C,76.24559783935547,74.92113800048828,73.92132415771485,71.65964050292969,67.2031036376953,70.6571206665039,76.9276533126831
2020-01-06,56.29183011938394,C,76.64134979248047,75.53976593017578,74.39538879394532,72.1086669921875,67.34058059692383,70.61822700500488,76.8947501373291
2020-01-07,56.43734002713585,C,77.86888122558594,76.11477661132812,74.89933319091797,72.63199195861816,67.48133972167969,70.59708686828613,76.87280025482178
2020-01-08,56.13694325197182,C,75.37340545654297,76.19069213867188,75.15373001098632,73.01560249328614,67.62922775268555,70.54438583374024,76.84852600097656
2020-01-09,55.97140630802506,C,76.03563690185547,76.43297424316407,75.38309097290039,73.33379898071288,67.76812469482422,70.50531623840332,76.82804450988769
2020-01-10,55.190060995191686,C,74.50926971435547,76.08570861816406,75.50342330932617,73.62332458496094,67.85989868164063,70.48828346252441,76.78945709228516
2020-01-13,53.88969982329494,C,73.07173919677734,75.37178649902344,75.45577621459961,73.7359848022461,67.86540008544922,70.46573753356934,76.73605724334716
2020-01-14,52.500828927419526,C,73.70166015625,74.53834228515625,75.3265594482422,73.92375183105469,67.88559448242188,70.45859436035157,76.69186672210694
2020-01-15,52.00599547852042,C,73.74202728271484,74.21206665039062,75.20137939453124,74.09455795288086,68.11654319763184,70.41753517150879,76.64374462127685
2020-01-16,51.369434173399945,B,73.28170776367188,73.66128082275391,75.04712753295898,74.2261978149414,68.36471008300781,70.35616271972657,76.60917236328125
2020-01-17,50.78892673913443,B,72.31259155273438,73.2219451904297,74.65382690429688,74.28757553100586,68.59558967590333,70.28912719726563,76.54423179626465
2020-01-20,50.81760258025096,B,72.31259155273438,73.07011566162109,74.22095108032227,74.30816993713378,68.80471702575683,70.22209167480469,76.48057529449463
2020-01-21,50.34255964859329,B,71.32731628417969,72.59524688720703,73.56679458618164,74.23306388854981,68.97432037353515,70.15390426635742,76.40834049224854
2020-01-22,49.03589902566142,B,69.00140380859375,71.64712219238281,72.92959442138672,74.04166221618652,69.11351791381836,70.05585182189941,76.31897842407227
2020-01-23,47.67552474977538,B,68.40380096435547,70.67154083251953,72.16641082763672,73.77475090026856,69.24935661315918,69.95319274902344,76.23048080444336
2020-01-24,46.47346530391587,B,66.90165710449219,69.5893539428711,71.4056495666504,73.45453643798828,69.34223083496094,69.85202751159667,76.13447246551513
2020-01-27,44.54752048899581,B,64.09929656982422,67.94669494628906,70.50840530395507,72.98209075927734,69.40102416992187,69.71526580810547,76.00872135162354
2020-01-28,42.925781291248065,B,63.89741134643555,66.46071395874023,69.52798042297363,72.42726993560791,69.48065399169921,69.55296092987061,75.87951280593872
2020-01-29,41.63446844850149,B,62.64559173583984,65.18955154418946,68.41833686828613,71.80985813140869,69.51748016357422,69.38409946441651,75.74713514328003
2020-01-30,40.438204586561916,B,61.77338409423828,63.863468170166016,67.26750450134277,71.15731601715088,69.53233978271484,69.2270592880249,75.61613515853882
2020-01-31,39.13206847660083,B,60.08550262451172,62.50023727416992,66.0447956085205,70.3493112564087,69.51731811523437,69.04862895965576,75.48632696151734
2020-02-03,38.213940829985404,B,59.01946640014648,61.48427124023438,64.71548309326172,69.468217086792,69.45190231323242,68.79259056091308,75.3524326324463
2020-02-04,37.580552037937714,B,59.132545471191406,60.531298065185545,63.49600601196289,68.53140029907226,69.3892325592041,68.57466133117676,75.22115028381347
2020-02-05,38.37898788909916,B,62.50831604003906,60.50384292602539,62.84669723510742,67.88814582824708,69.371142578125,68.40821365356446,75.12689224243164
2020-02-06,39.13541089126614,B,61.56342697143555,60.46185150146484,62.16265983581543,67.16453533172607,69.33415481567383,68.23972881317138,75.03693899154663
2020-02-07,40.05700795156658,B,59.95629119873047,60.43600921630859,61.468123245239255,66.43688640594482,69.28408378601074,68.05928127288819,74.93353246688842
2020-02-10,41.07798754824721,B,58.147274017333984,60.26157073974609,60.872920989990234,65.69066314697265,69.18911003112792,67.84890098571778,74.82015785217285
2020-02-11,42.171133143758375,B,58.55914306640625,60.146890258789064,60.339094161987305,64.93353729248047,69.11804153442382,67.67325317382813,74.7187547302246
2020-02-12,41.97366630484466,B,60.04513549804688,59.65425415039063,60.079048538208006,64.24869270324707,69.01773788452148,67.52253578186036,74.59420234680175
2020-02-13,42.10239368984972,B,60.19858169555664,59.38128509521484,59.92156829833984,63.59453639984131,68.9305168914795,67.39848850250245,74.46082616806031
2020-02-14,42.62455180753499,B,60.545841217041016,59.49919509887695,59.96760215759277,63.00619888305664,68.79710113525391,67.27896080017089,74.33059078216553
2020-02-17,43.55400874140221,B,60.545841217041016,59.97890853881836,60.120239639282225,62.41786136627197,68.65480155944825,67.1600777053833,74.20312440872192
2020-02-18,44.25413290975397,B,60.21472930908203,60.31002578735352,60.22845802307129,61.86223201751709,68.51104850769043,67.07743999481201,74.0663376045227
2020-02-19,45.7528662972779,C,64.03466796875,61.10793228149414,60.381093215942386,61.6138952255249,68.43771797180176,67.04814754486084,73.94885118484497
2020-02-20,46.78141987220823,C,63.38053131103516,61.74432220458984,60.56280364990236,61.362731742858884,68.31189445495606,66.98999790191651,73.8217936515808
2020-02-21,47.2697545409251,C,61.700721740722656,61.97529830932617,60.73724670410157,61.10268497467041,68.17153373718261,66.91883655548095,73.68477197647094
2020-02-24,46.70947954222253,C,57.40427780151367,61.3469856262207,60.662947082519544,60.767934036254886,67.9032485961914,66.82122604370117,73.53172584533691
2020-02-25,45.35952163378165,B,54.23848342895508,60.151736450195315,60.23088111877443,60.28498764038086,67.58909187316894,66.71250118255615,73.34623674392701
2020-02-26,42.139782648081024,B,50.99192810058594,57.5431884765625,59.32556037902833,59.702304458618165,67.20241233825683,66.56542980194092,73.16425897598266
2020-02-27,38.55503920567591,B,48.03610610961914,54.4743034362793,58.10931282043458,59.01544055938721,66.75015625,66.38082427978516,72.9869652557373
2020-02-28,35.88095998328924,B,50.07125854492188,52.14841079711914,57.061854553222666,58.51472835540771,66.32988067626952,66.20770851135254,72.81876976013183
2020-03-02,34.496152313351644,B,50.48970413208008,50.76549606323242,56.05624084472656,58.088240242004396,65.90166069030762,66.0361992263794,72.65266649246216
2020-03-03,34.02463121278473,B,50.180946350097656,49.95398864746094,55.052862548828124,57.64066028594971,65.44869087219239,65.8545129776001,72.48739141464233
2020-03-04,34.4399465658716,B,49.62030792236328,49.679664611816406,53.611426544189456,56.99625988006592,64.98450828552247,65.67857936859131,72.32819803237915
2020-03-05,35.15371757283313,B,47.2965202331543,49.53174743652344,52.003025436401366,56.282914543151854,64.45559814453125,65.47449348449707,72.16124515533447
2020-03-06,33.35703600293996,B,39.45574569702149,47.40864486694336,49.77852783203125,55.257887268066405,63.778594131469724,65.20867649078369,71.96429483413696
2020-03-09,26.934713339464484,B,21.840412139892575,41.67878646850586,46.22214126586914,53.44254417419434,62.74443817138672,64.76050285339356,71.6788256072998
2020-03-10,21.00924682578471,B,24.115453720092773,36.465687942504886,43.20983829498291,51.72035970687866,61.726870689392086,64.311313457489,71.40087210655213
2020-03-11,14.736415534552,B,21.287899017333984,30.799206161499022,40.23943538665772,49.78249788284302,60.65275211334229,63.822005939483645,71.12088185310364
2020-03-12,8.975581979546934,B,20.81664657592773,25.50323143005371,37.517489433288574,47.81340112686157,59.572600517272946,63.32999975204468,70.83266577720642
2020-03-13,5.807597070210165,B,22.09229278564453,22.03054084777832,34.71959285736084,45.89072370529175,58.48953441619873,62.84631902694702,70.55307925224304
2020-03-16,7.343276516315232,B,19.085987091064453,21.479655838012697,31.579221153259276,43.81773099899292,57.33842716217041,62.33950387954712,70.2561295413971
2020-03-17,7.337774508526079,B,16.437183380126953,19.944001770019533,28.204844856262206,41.628853702545165,56.109793205261234,61.79556646347046,69.93725195884704
2020-03-18,7.169915481861924,B,12.64273738861084,18.214969444274903,24.507087802886964,39.05925717353821,54.85517984390259,61.24220379829407,69.60563356876374
2020-03-19,7.5533405933375155,B,15.185912132263184,17.08882255554199,21.296026992797852,36.64952621459961,53.638185348510746,60.70315502166748,69.27885137557983
2020-03-20,7.647901825242649,B,15.104662895202637,15.691296577453613,18.860918712615966,34.31972327232361,52.45009321212768,60.154995946884156,68.95656764507294
2020-03-23,8.894612369902427,B,16.55093765258789,15.1842866897583,18.3319712638855,32.27705626487732,51.3196771812439,59.59253863334656,68.63094190120697
2020-03-24,11.952187817793808,B,19.597869873046875,15.816423988342285,17.88021287918091,30.54502558708191,50.237601375579835,59.061597929000854,68.30865079402923
