Date,GRADE,GPS,V,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2016-07-28,55.16413400664573,A,74.77633666992188,74.60826568603515,74.45906982421874,73.02755851745606,73.5591847229004,73.06319625854492,72.04151445388794
2016-07-29,54.537918877640074,A,73.69988250732422,74.25699615478516,74.4354637145996,73.19611129760742,73.56636108398438,73.12501388549805,72.04815000534057
2016-08-01,54.195929576598786,A,73.89818572998047,74.12857818603516,74.43074264526368,73.3745792388916,73.58619079589843,73.19013397216797,72.05056535720826
2016-08-02,53.949770369304815,A,73.91705322265625,74.08891906738282,74.38919601440429,73.54501914978027,73.56541717529296,73.25148376464844,72.05617406845093
2016-08-03,53.842232387553985,P,74.32307434082031,74.12290649414062,74.32781677246093,73.76455993652344,73.55880676269531,73.3125577545166,72.05747423171997
2016-08-04,53.61802220102634,P,75.05018615722656,74.17767639160157,74.39297103881836,73.99921112060547,73.56787185668945,73.37364494323731,72.0641001701355
2016-08-05,53.951296621820575,A,75.67340087890625,74.57238006591797,74.41468811035156,74.17484474182129,73.57693664550781,73.4349317932129,72.07820882797242
2016-08-08,54.23868268881922,A,75.49398040771484,74.89153900146485,74.51005859375,74.33678703308105,73.58241302490234,73.49451873779297,72.10250123977661
2016-08-09,54.57012370135206,A,75.59784698486328,75.22769775390626,74.65830841064454,74.45859756469727,73.603564453125,73.56277923583984,72.11472970962524
2016-08-10,54.676019829056976,A,75.23902893066406,75.410888671875,74.76689758300782,74.56340980529785,73.61225143432617,73.61849700927735,72.1230512046814
2016-08-11,54.57515950381738,A,75.6545181274414,75.53175506591796,74.85471572875977,74.65689277648926,73.6154621887207,73.67620155334473,72.12917737960815
2016-08-12,54.379430466027905,A,75.56007385253906,75.50908966064453,75.04073486328124,74.73809928894043,73.61697296142579,73.73296165466309,72.1372260093689
2016-08-15,54.35210147288414,A,76.40047454833984,75.69038848876953,75.29096374511718,74.86085319519043,73.62396011352538,73.79869125366211,72.15281015396118
2016-08-16,54.204435393902315,A,76.30604553222656,75.83202819824218,75.52986297607421,74.95952949523925,73.62792572021485,73.85122299194336,72.16049043655396
2016-08-17,54.182835863548085,A,76.46685028076172,76.07759246826171,75.74424057006836,75.03602867126465,73.61527801513672,73.89216621398926,72.17038576126099
2016-08-18,54.081170154919114,A,75.92768096923828,76.1322250366211,75.83199005126953,75.11248054504395,73.59921188354492,73.93054573059082,72.18167757034301
2016-08-19,53.96926879489084,A,76.11688232421875,76.24358673095703,75.87633819580078,75.14551315307617,73.60732604980468,73.96035453796387,72.19485612869262
2016-08-22,53.79748170908339,A,76.67497253417969,76.298486328125,75.99443740844727,75.25224800109864,73.66021789550781,73.99348197937012,72.20710901260377
2016-08-23,53.739228051385076,A,76.42903137207031,76.32308349609374,76.07755584716797,75.36793212890625,73.70498092651367,74.03225593566894,72.21846151351929
2016-08-24,53.537319570133484,A,75.94660949707031,76.21903533935547,76.1483139038086,75.45760574340821,73.7476496887207,74.05451789855957,72.21973489761352
2016-08-25,53.4941949307111,A,75.97500610351562,76.22850036621094,76.18036270141602,75.5175392150879,73.78748687744141,74.08300231933593,72.2226083946228
2016-08-26,53.58881420897148,A,76.21143341064453,76.24741058349609,76.24549865722656,75.6431167602539,73.85773620605468,74.10960914611816,72.22647588729859
2016-08-29,53.500355278391034,A,76.4952392578125,76.21146392822266,76.25497512817383,75.77296943664551,73.92705215454102,74.1410336303711,72.23213872909545
2016-08-30,53.519009404865216,A,76.77902221679688,76.28146209716797,76.30227279663086,75.91606788635254,74.00223220825195,74.16869758605957,72.24072561264038
2016-08-31,53.66920206013818,A,76.52359771728516,76.39685974121093,76.30794754028321,76.02609405517578,74.0874122619629,74.18259048461914,72.24911729812622
2016-09-01,53.81922848531741,A,76.90196990966797,76.5822525024414,76.40537643432617,76.11868324279786,74.14805435180664,74.19442306518555,72.25940084457397
2016-09-02,54.072010214832254,A,77.56411743164062,76.85278930664063,76.55009994506835,76.21321907043458,74.28199462890625,74.21523338317871,72.27167818069458
2016-09-05,54.34257661433875,A,77.56411743164062,77.06656494140626,76.63901443481446,76.31672592163086,74.4482290649414,74.22313049316406,72.2878595161438
2016-09-06,54.58346813459942,A,78.06541442871094,77.32384338378907,76.80265274047852,76.44010429382324,74.59011779785156,74.24263854980468,72.30231401443481
2016-09-07,55.0779405053284,A,78.73702239990234,77.7665283203125,77.08169403076172,76.61500396728516,74.71560028076172,74.26509231567383,72.32421873092652
2016-09-08,55.56279948405643,A,78.48165893554688,78.08246612548828,77.33235931396484,76.75636100769043,74.88451095581054,74.28838569641113,72.34837446212768
2016-09-09,55.337053431690975,A,76.93034362792969,77.9557113647461,77.40425033569336,76.82487449645996,75.0165412902832,74.31200157165527,72.35484880447387
2016-09-12,55.5257047623789,A,78.48165893554688,78.13921966552735,77.6028923034668,76.9289337158203,75.1795979309082,74.36027404785156,72.37307786941528
2016-09-13,55.34374374160999,A,77.4600601196289,78.01814880371094,77.67099609375,76.98663444519043,75.31863403320312,74.3946543121338,72.3884567451477
2016-09-14,54.8809121983499,A,77.08168029785156,77.68708038330078,77.72680435180663,77.01737594604492,75.46162246704101,74.4230825805664,72.40754110336303
2016-09-15,54.56556894438969,A,77.57357788085938,77.50546417236328,77.79396514892578,77.09967079162598,75.60595077514648,74.46661018371582,72.4279559135437
2016-09-16,54.817326616552,A,77.63033294677734,77.64546203613281,77.80058670043945,77.1753433227539,75.71534286499023,74.51485275268554,72.45810899734497
2016-09-19,54.5735560068241,A,78.04650115966797,77.55843048095703,77.84882507324218,77.24391975402833,75.83117019653321,74.55575721740723,72.48676809310913
2016-09-20,54.64667282901996,A,78.01813507080078,77.6700454711914,77.84409713745117,77.32337493896485,75.92830017089844,74.6083487701416,72.50705392837524
2016-09-21,54.96763298553862,A,78.7181167602539,77.99733276367188,77.84220657348632,77.46195030212402,76.03980682373047,74.66907127380371,72.52500707626342
2016-09-22,55.14676201801753,A,78.85053253173828,78.25272369384766,77.87909393310547,77.60572662353516,76.14112030029297,74.72838424682617,72.54912572860718
2016-09-23,55.16013794038224,A,78.07489776611328,78.34163665771484,77.99354934692383,77.69889984130859,76.22389938354492,74.77654769897461,72.58051389694214
2016-09-26,54.91260160113637,A,77.38436889648438,78.20921020507812,77.88382034301758,77.74335632324218,76.29267883300781,74.81309303283692,72.60445127487182
2016-09-27,54.74628806643446,A,77.71543884277344,78.14867095947265,77.90935821533203,77.79017715454101,76.36033721923827,74.84371139526367,72.62905630111695
2016-09-28,54.60101774983993,A,78.48165893554688,78.10137939453125,78.04935607910156,77.8880802154541,76.43123306274414,74.89861114501953,72.65194204330444
2016-09-29,54.13991356209103,A,77.4884033203125,77.82895355224609,78.04083862304688,77.91740188598632,76.49302825927734,74.9380071258545,72.67127271652221
2016-09-30,53.96972006369654,A,78.22622680664062,77.85921936035156,78.10042800903321,77.95050735473633,76.54842819213867,74.99479057312011,72.69429250717162
2016-10-03,54.20267590950555,A,78.37760162353516,78.05786590576172,78.13353805541992,77.99118156433106,76.62517471313477,75.04392845153808,72.71679903030396
2016-10-04,54.30802372581835,A,78.254638671875,78.16570587158203,78.15718841552734,78.00064277648926,76.70796051025391,75.10137367248535,72.73549222946167
2016-10-05,54.274510934080716,A,78.84105682373047,78.23758544921876,78.169482421875,78.00584449768067,76.8017189025879,75.1586393737793,72.76116266250611
2016-10-06,54.63233443711487,A,78.85053253173828,78.5100112915039,78.169482421875,78.02428817749023,76.88320281982422,75.22119377136231,72.79064340591431
2016-10-07,54.72590888859252,A,78.39649200439453,78.54406433105468,78.20164184570312,78.09759559631348,76.97713500976562,75.271748046875,72.81785394668579
2016-10-10,54.84724535058469,A,78.6235122680664,78.59324645996094,78.32555618286133,78.10468826293945,77.07164154052734,75.32891616821288,72.85490152359009
2016-10-11,54.69379333459839,A,77.60193634033203,78.46270599365235,78.31420593261718,78.11178207397461,77.14533920288086,75.35537818908692,72.88416021347047
2016-10-12,54.509638933820106,A,77.80057525634766,78.25460968017578,78.24609756469727,78.14772682189941,77.21488922119141,75.38684799194336,72.91911577224731
2016-10-13,54.19256959173296,A,77.44112396240234,77.9727279663086,78.24136962890626,78.14110412597657,77.26270797729492,75.4152899169922,72.9592356300354
2016-10-14,54.04503051640251,A,77.98975372314453,77.8913803100586,78.21772232055665,78.15907516479493,77.30903503417969,75.44298583984374,73.0063789176941
2016-10-17,53.67189667752985,P,77.70600891113281,77.70787963867187,78.1505630493164,78.14205055236816,77.35327560424804,75.46784431457519,73.04721155166627
2016-10-18,53.550145081516085,P,77.16682434082031,77.62085723876953,78.04178161621094,78.09948501586913,77.38465515136718,75.4941098022461,73.081397190094
2016-10-19,53.70282709383579,P,78.33027648925781,77.72679748535157,77.99070358276367,78.08009300231933,77.44648010253906,75.52936576843261,73.12920816421509
2016-10-20,53.780536097630296,P,78.03706359863281,77.84598541259766,77.90935668945312,78.03941955566407,77.49413101196289,75.5547966003418,73.17226037979125
2016-10-21,53.78368039625696,P,77.89517211914062,77.82706909179687,77.85922470092774,78.03043327331542,77.54083297729493,75.57890296936036,73.2238695716858
2016-10-24,54.11341235570175,P,78.67081451416016,78.02003021240235,77.86395492553712,78.09475555419922,77.58623977661132,75.60509994506836,73.27935697555542
2016-10-25,54.32408658350665,P,77.59248352050781,78.10516204833985,77.86300964355469,78.08860778808594,77.61196853637695,75.6199471282959,73.33152223587037
2016-10-26,54.04284780681903,P,77.3276138305664,77.90462951660156,77.81571350097656,78.03090553283691,77.62918380737305,75.62223091125489,73.3857028388977
2016-10-27,54.00335068363024,P,77.4884033203125,77.7948974609375,77.82044143676758,78.03090553283691,77.66039825439454,75.62980506896973,73.43654809951782
2016-10-28,53.94005740535936,P,77.77220916748047,77.77030487060547,77.79868698120117,78.00820465087891,77.69350479125977,75.65041542053223,73.48345026016236
2016-10-31,53.78028659212787,P,78.04650115966797,77.64544219970703,77.83273620605469,77.99164962768555,77.72093536376953,75.69057662963867,73.53623937606811
2016-11-01,53.696017342780614,P,77.20467376708984,77.56788024902343,77.83652114868164,77.93915138244628,77.73644821166992,75.7207145690918,73.584160861969
2016-11-02,53.55298556956405,P,76.22091674804688,77.34654083251954,77.62558517456054,77.8081443786621,77.74193435668946,75.74479202270508,73.63172609329223
2016-11-03,53.346361061878376,P,76.2871322631836,77.10628662109374,77.45059204101562,77.67997436523437,77.7481768798828,75.76783187866211,73.68705438613891
2016-11-04,52.935878856006354,P,76.0128173828125,76.75440826416016,77.26235656738281,77.56079063415527,77.74420455932618,75.80097038269042,73.71673994064331
2016-11-07,52.87838036584396,P,78.04650115966797,76.75440826416016,77.19992523193359,77.53194007873535,77.77522979736328,75.85114097595215,73.75711126327515
2016-11-08,53.19992935557053,P,78.39649200439453,76.99277191162109,77.28032608032227,77.57166786193848,77.80757919311523,75.9049057006836,73.80384202957153
2016-11-09,53.954257621934765,P,78.73702239990234,77.4959930419922,77.42126693725587,77.61849021911621,77.85184768676758,75.96962997436523,73.84766595840455
2016-11-10,54.26338438192383,P,77.44112396240234,77.72679138183594,77.41653900146484,77.61849021911621,77.86263076782227,76.00534255981445,73.88830312728882
2016-11-11,54.88094363632331,A,77.4505844116211,78.01434478759765,77.3843765258789,77.59153175354004,77.86036010742187,76.07117736816406,73.939053440094
2016-11-14,54.21158777808629,P,74.13993835449219,77.2330322265625,76.99372024536133,77.41322822570801,77.7918765258789,76.12005279541016,73.99098350524902
2016-11-15,53.27437595080092,P,74.31964111328125,76.41766204833985,76.70521697998046,77.27086906433105,77.71696105957031,76.15353942871094,74.04117790222168
2016-11-16,52.44085100182725,P,75.90739440917969,75.85173645019532,76.67386474609376,77.14972496032715,77.66036849975586,76.18798439025879,74.09075035095215
2016-11-17,52.47124003564065,P,76.84579467773438,75.73267059326172,76.72973098754883,77.09016151428223,77.62765121459961,76.25608108520508,74.1529169845581
2016-11-18,52.324426354292235,P,76.60880279541016,75.56431427001954,76.7893295288086,77.02584304809571,77.62122039794922,76.31888084411621,74.2047265625
2016-11-21,53.266772406305705,P,77.43350219726562,76.22302703857422,76.72802963256837,76.96397743225097,77.6002572631836,76.3899275970459,74.26065963745117
2016-11-22,53.79737346642174,P,75.76519012451172,76.51213684082032,76.46489944458008,76.87261276245117,77.56635986328125,76.4424969482422,74.3050526046753
2016-11-23,53.85222661795735,P,75.4239501953125,76.41544799804687,76.13359222412109,76.77742958068848,77.53320526123046,76.49741386413574,74.34269653320312
2016-11-24,53.416970252879715,P,75.4239501953125,76.1310791015625,75.9318748474121,76.67420692443848,77.49021270751953,76.54808174133301,74.38406368255615
2016-11-25,53.10904464337485,P,75.95476531982422,76.00027160644531,75.78229293823242,76.58333473205566,77.45670135498047,76.58602210998535,74.42671817779541
2016-11-28,52.33994671578247,P,74.95948791503906,75.50546875,75.8642478942871,76.42898406982422,77.39496109008789,76.61306564331055,74.4571854019165
2016-11-29,52.13773814490863,P,75.02584075927734,75.35759887695312,75.93486785888672,76.32004241943359,77.33511520385743,76.63170768737793,74.49227317810059
2016-11-30,51.648445688798425,P,73.29118347167969,74.93104553222656,75.67324676513672,76.17355575561524,77.22657653808594,76.6331916809082,74.52010154724121
2016-12-01,50.57967598593576,P,71.4996566772461,74.14618682861328,75.1386329650879,75.93418197631836,77.0795590209961,76.61033966064453,74.5322798538208
2016-12-02,49.535694415254,P,71.77456665039062,73.31014709472656,74.65520935058593,75.72226943969727,76.95355239868164,76.58872589111328,74.54837768554688
2016-12-05,49.0788220554756,B,73.28172302246094,72.97459411621094,74.24003143310547,75.48403053283691,76.87149948120117,76.58208915710449,74.57361362457276
2016-12-06,48.39845768411428,B,73.09213256835938,72.58785247802734,73.97272567749023,75.21881256103515,76.7790333557129,76.56968528747558,74.58729751586914
2016-12-07,48.840673493644864,B,75.17749786376953,72.96511535644531,73.94808044433594,75.04083633422852,76.71295013427735,76.57209159851074,74.61301063537597
2016-12-08,50.1026393813491,B,75.14906311035156,73.6949966430664,73.92059173583985,74.92623329162598,76.66616333007812,76.57959579467773,74.64041969299316
2016-12-09,51.12337884993496,B,75.01634216308594,74.34335174560547,73.82674942016601,74.80452117919921,76.60196563720703,76.57519691467286,74.66721225738526
2016-12-12,51.77577172292771,B,74.40969848632812,74.5689468383789,73.77177047729492,74.81800918579101,76.5226075744629,76.57389114379883,74.7002089691162
