Date,GRADE,GPS,LDOS,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2020-05-15,47.523575427811316,P,90.9084701538086,92.04271240234375,92.74409790039063,93.14831199645997,87.49255020141601,93.30248916625976,87.25158184051514
2020-05-18,46.59478782365113,B,92.70182800292967,91.41549530029297,92.72719497680664,93.15441513061523,87.52234237670899,93.3123348236084,87.32971130371094
2020-05-19,46.29332078658183,B,91.84740447998048,91.02301483154297,92.66898193359376,93.30746269226074,87.43666046142579,93.31531967163086,87.39790748596191
2020-05-20,48.534922495325254,B,92.87085723876952,91.66149444580078,92.83141860961913,93.36849403381348,87.46160293579102,93.32853904724121,87.47794937133789
2020-05-21,51.08096185953902,P,93.3309326171875,92.33189849853515,92.7394027709961,93.39384536743164,87.7233804321289,93.3395320892334,87.55987396240235
2020-05-22,53.39627547411675,A,94.7956771850586,93.10933990478516,92.57602615356446,93.34736709594726,87.92337509155273,93.3571297454834,87.644899559021
2020-05-25,55.0062647961957,A,94.7956771850586,93.52810974121094,92.47180252075195,93.26098365783692,88.35453750610351,93.3664974975586,87.72407829284668
2020-05-26,57.37287038655341,A,96.00691986083984,94.36001281738281,92.69151382446289,93.25769691467285,88.7464520263672,93.39143798828125,87.81214393615723
2020-05-27,59.210756292197736,A,96.48580169677734,95.08300170898437,93.37224807739258,93.24830894470215,89.21592376708985,93.42228950500488,87.89763874053955
2020-05-28,61.26097128087202,A,97.98810577392578,96.01443634033203,94.1731674194336,93.50886611938476,89.75018218994141,93.45684776306152,87.990552444458
2020-05-29,63.94924985276122,A,98.86131286621094,96.8275634765625,94.96845169067383,93.85627479553223,90.3657536315918,93.50069938659668,88.09780879974365
2020-06-01,66.30129510783095,A,99.50917053222656,97.7702621459961,95.64918594360351,94.18819046020508,91.02583053588867,93.5498136138916,88.20417449951172
2020-06-02,67.12478910818578,A,98.14772033691406,98.19842224121093,96.27921752929687,94.4740997314453,91.5153955078125,93.58868019104004,88.30034553527832
2020-06-03,67.7861480096828,A,100.71102142333984,99.04346618652343,97.0632339477539,94.94732627868652,91.91238067626954,93.64055435180664,88.40613124847413
2020-06-04,66.48502053529633,A,99.49979400634766,99.3458038330078,97.68012008666992,95.209761428833,92.16420516967773,93.67891334533691,88.49899311065674
2020-06-05,64.37448950435878,A,99.5749053955078,99.48852233886717,98.15804290771483,95.36703453063964,92.40100646972657,93.7077360534668,88.5914881515503
2020-06-08,62.27813668433754,A,100.03498840332033,99.59368591308593,98.68197402954101,95.57688827514649,92.64719757080078,93.7411595916748,88.6862836074829
2020-06-09,61.175455400224855,A,99.23687744140624,99.81151733398437,99.00496978759766,95.84824180603027,92.91085250854492,93.76772422790528,88.78177524566651
2020-06-10,59.58216799778106,A,98.37306213378906,99.34392547607422,99.19369583129883,96.2829719543457,93.24173614501953,93.79313270568848,88.86705463409425
2020-06-11,57.5502063033618,A,94.2417221069336,98.29231109619141,98.81905746459961,96.4961124420166,93.46220016479492,93.77573120117188,88.9261088180542
2020-06-12,55.518318713295116,A,93.18651580810548,97.01463317871094,98.25157775878907,96.61001472473144,93.67451751708984,93.75722335815429,88.98545547485351
2020-06-15,52.78302452284952,P,92.9133071899414,95.59029693603516,97.59199142456055,96.62058868408204,93.7508576965332,93.7439330291748,89.0559648513794
2020-06-16,50.94085233987774,P,94.48667907714844,94.6402572631836,97.22588729858398,96.75255241394044,93.90166870117187,93.73197395324706,89.13865661621094
2020-06-17,48.86062716233948,P,94.39244079589844,93.84413299560546,96.59402923583984,96.82863159179688,93.99726303100586,93.72356140136719,89.21507682800294
2020-06-18,48.54113405503085,P,93.5822296142578,93.71223449707031,96.00227279663086,96.8411964416504,94.07627746582031,93.70003265380859,89.28229522705078
2020-06-19,47.81446974696434,P,91.1043930053711,93.29580993652344,95.15522155761718,96.65663223266601,94.10573516845703,93.67145851135254,89.33800960540772
2020-06-22,47.80859597602059,P,91.28340911865234,92.96983032226562,94.28006362915039,96.4810188293457,94.20224578857422,93.62606384277343,89.39238292694091
2020-06-23,46.15111292174862,P,90.6050796508789,92.19351043701172,93.41688385009766,96.21092681884765,94.21965179443359,93.54723205566407,89.44150104522706
2020-06-24,43.97776043994801,P,87.85404205322266,90.88583068847656,92.36498184204102,95.77933883666992,94.23574447631836,93.42854499816895,89.47267108917237
2020-06-25,41.66598182225208,P,87.3547134399414,89.64032745361328,91.6762809753418,95.2476692199707,94.23922180175781,93.27372177124023,89.50241600036621
2020-06-26,39.054990973674684,B,84.58483123779297,88.33641510009765,90.81611251831055,94.53384513854981,94.06655319213867,93.08979698181152,89.52315662384034
2020-06-29,37.135601984479486,B,86.86479949951172,87.45269317626953,90.21126174926758,93.90162658691406,93.95225387573242,92.92408927917481,89.55827857971191
2020-06-30,36.664326661939555,B,88.24974060058594,86.98162536621093,89.58756790161132,93.40672760009765,93.94151962280273,92.75782836914063,89.5988345336914
2020-07-01,36.93917534029234,B,87.91056823730469,86.99293060302735,88.93938064575195,92.7667049407959,93.86672637939454,92.5988370513916,89.63289615631103
2020-07-02,37.36571153637333,B,88.22146606445312,87.1662811279297,88.40330429077149,92.20278854370117,93.7746775817871,92.42331535339355,89.66809303283691
2020-07-03,39.23349175542245,B,88.22146606445312,87.89360809326172,88.1150115966797,91.63511657714844,93.62460205078125,92.25050590515137,89.7131196975708
2020-07-06,38.11441888433225,B,83.331787109375,87.18700561523437,87.31984939575196,90.79995651245117,93.36077087402344,92.0287996673584,89.72969154357911
2020-07-07,35.66835427105124,B,82.80419158935547,86.09789581298828,86.53976058959961,89.97832221984864,93.09540161132813,91.70446067810059,89.74874984741211
2020-07-08,33.84771441134349,B,82.96435546875,85.10865325927735,86.05079193115235,89.20788688659668,92.82121749877929,91.40875114440918,89.77708786010743
2020-07-09,31.846498182891434,B,81.40985107421875,83.74633026123047,85.45630569458008,88.56629333496093,92.5938752746582,91.10740997314453,89.79746696472168
2020-07-10,30.390979675952234,B,82.82303619384766,82.66664428710938,85.28012619018554,88.04811935424804,92.41207321166992,90.83937255859375,89.8219769668579
2020-07-13,30.503056415272425,B,80.11911010742188,82.02410888671875,84.60555725097656,87.40840950012208,92.15703826904297,90.57600021362305,89.83217544555664
2020-07-14,31.81733885908145,B,81.21199798583984,81.70567016601562,83.90178298950195,86.74467544555664,91.93268753051758,90.36732482910156,89.85696933746338
2020-07-15,33.19437745602227,B,82.7382583618164,81.6604507446289,83.38455200195312,86.16196632385254,91.7625228881836,90.15829414367676,89.88538806915284
2020-07-16,34.431223477510194,B,81.57000732421875,81.6924819946289,82.71940612792969,85.56135520935058,91.5089012145996,89.990982131958,89.9063349533081
2020-07-17,35.28192193829129,B,83.06800079345703,81.74147491455078,82.20405960083008,85.15953559875489,91.24167236328125,89.86165649414062,89.93425937652587
2020-07-20,37.21392168842694,B,83.51081085205078,82.41981506347656,82.22196197509766,84.77090568542481,90.9951303100586,89.6674591064453,89.96765892028809
2020-07-21,38.86994330491518,B,83.95360565185547,82.96813659667968,82.33690338134765,84.43833198547364,90.79800628662109,89.4845166015625,90.00434391021729
2020-07-22,40.89855579481307,B,86.08283996582031,83.63705291748047,82.64875183105468,84.34977188110352,90.72609390258789,89.2948097229004,90.05582134246826
2020-07-23,43.318455666915675,C,85.42333984375,84.40771942138672,83.05010070800782,84.25320320129394,90.63498245239258,89.14302444458008,90.10227764129638
2020-07-24,45.29066579178812,C,85.80020141601562,84.95415954589843,83.3478172302246,84.31397171020508,90.53281707763672,89.01268363952637,90.15103740692139
2020-07-27,46.73991193211916,C,84.94285583496094,85.24056854248047,83.83019180297852,84.21787452697754,90.37763763427735,88.94999000549316,90.19914428710938
2020-07-28,47.58099968675219,C,84.96170043945312,85.4421875,84.20516204833984,84.0534725189209,90.2399235534668,88.83829200744628,90.25456630706788
2020-07-29,47.96912487621347,C,86.64811706542969,85.55524291992188,84.59614791870118,83.99034996032715,90.11546875,88.78853584289551,90.31865341186523
2020-07-30,48.91457934819996,C,87.01554107666016,85.87368316650391,85.14070129394531,83.9300537109375,89.98916091918946,88.85627067565918,90.38085063934327
2020-07-31,50.32105903415735,C,89.65351104736328,86.64434509277343,85.79925231933593,84.00165596008301,89.88631759643555,88.90484634399414,90.45651721954346
2020-08-03,53.65759102024081,A,92.61182403564452,88.17813873291016,86.70935363769532,84.46565780639648,89.84264053344727,89.09858901977539,90.54310874938965
2020-08-04,54.80611246902176,A,86.93074798583984,88.5719482421875,87.00706787109375,84.6719856262207,89.66111709594726,89.20378456115722,90.57529937744141
2020-08-05,54.39827987046871,A,84.53772735595703,88.14987030029297,86.85255661010743,84.75065422058105,89.42215560913085,89.31903968811035,90.59412731170654
2020-08-06,53.7840306030142,A,85.74365234375,87.89549255371094,86.88458786010742,84.96734428405762,89.17726654052734,89.46372436523437,90.62112789154052
2020-08-07,53.16924005368941,A,87.81636047363281,87.52806243896484,87.08620376586914,85.21701049804688,88.95636749267578,89.66106056213378,90.66268482208253
2020-08-10,50.9879084419942,A,88.95631408691406,86.79696044921874,87.48754959106445,85.65887069702148,88.74531036376953,89.8855704498291,90.7078450012207
2020-08-11,52.180731642492425,A,90.39779663085938,87.49037017822266,88.03115921020508,86.11816062927247,88.59031188964843,90.05285369873047,90.77232528686524
2020-08-12,53.406442211415076,A,88.94691467285156,88.37220764160156,88.26103897094727,86.42859344482422,88.35502975463868,90.1337052154541,90.8204666519165
2020-08-13,53.764207097800636,A,88.9280776977539,89.00909271240235,88.45229263305664,86.79649696350097,88.1435954284668,90.15390029907226,90.86446086883545
2020-08-14,53.155989197424304,A,89.23896789550781,89.29361419677734,88.4108383178711,87.10504531860352,87.9368766784668,90.16894157409668,90.90441913604737
2020-08-17,50.94757348824849,A,86.9024658203125,88.88284454345703,87.83990249633788,87.27462806701661,87.67422622680664,90.16071189880371,90.9305052947998
2020-08-18,48.04254814999021,A,86.49736785888672,88.1027587890625,87.79656448364258,87.40181617736816,87.41943603515625,90.16514427185058,90.94832340240478
2020-08-19,46.9070903229239,P,87.24164581298828,87.76170501708984,88.0669563293457,87.45975646972656,87.19680770874024,90.21927192687988,90.96762664794922
2020-08-20,45.662331420047735,P,85.75308990478516,87.1267074584961,88.06790008544922,87.47624397277832,87.02703506469726,90.24461761474609,90.97506145477296
2020-08-21,44.09595635402493,P,84.0101318359375,86.08094024658203,87.6872772216797,87.38674049377441,86.8435073852539,90.25901245117187,90.97103271484374
2020-08-24,44.2459670434609,P,85.55522918701172,85.81149291992188,87.34716873168945,87.41735916137695,86.69634582519531,90.22360176086426,90.97305236816406
2020-08-25,44.084444042834804,P,85.37622833251953,85.58726501464844,86.84501190185547,87.43808555603027,86.51413681030273,90.20790275573731,90.9726862335205
2020-08-26,43.005690238228766,B,85.30086517333984,85.19910888671875,86.4804069519043,87.37072296142578,86.33230529785156,90.16478416442871,90.97217624664307
2020-08-27,42.99185237656244,B,86.37488555908203,85.32346801757812,86.2250877380371,87.33869018554688,86.18815841674805,90.13221794128418,90.98453674316406
2020-08-28,43.8302442004948,B,86.02629089355469,85.72669982910156,85.9038200378418,87.15732917785644,86.08659637451171,90.09616577148438,91.00237533569336
2020-08-31,43.864307985607105,B,85.25375366210938,85.6664047241211,85.73894882202148,86.78942565917968,85.96600326538086,90.08412452697753,91.00922340393066
2020-09-01,43.974933099420234,B,84.50945281982422,85.49304962158203,85.54015731811523,86.66836090087891,85.84409072875977,90.03187126159668,91.0091820526123
2020-09-02,45.33088758589903,B,86.33720397949219,85.7003173828125,85.44971313476563,86.75833473205566,85.81375396728515,90.02474922180176,91.0170216369629
2020-09-03,45.10818896032436,B,83.85938262939453,85.197216796875,85.26034240722656,86.66412124633788,85.74384735107422,89.99153457641602,91.01247211456298
2020-09-04,44.56070358585735,B,83.36947631835938,84.66585388183594,85.19627685546875,86.44177703857422,85.71954025268555,89.89304672241211,91.00612537384033
2020-09-07,44.18015177441871,B,83.36947631835938,84.28899841308593,84.97770156860352,86.16243515014648,85.6496337890625,89.80094383239746,91.00439067840576
2020-09-08,43.296207269905786,B,81.54174041748047,83.6954559326172,84.59425277709961,85.71963233947754,85.51547378540039,89.72849670410156,90.99440238952637
2020-09-09,41.370839576843295,B,82.1258544921875,82.85318603515626,84.27675170898438,85.37857933044434,85.39977951049805,89.63325294494629,90.98696201324464
2020-09-10,40.0459338762758,B,80.92937469482422,82.26718444824219,83.7322006225586,84.97864418029785,85.25393768310546,89.51430763244629,90.9725609588623
2020-09-11,39.29556275802614,B,82.1258544921875,82.01846008300781,83.34215698242187,84.62298851013183,85.13202545166016,89.3783137512207,90.9607413482666
2020-09-14,39.70738556540689,B,83.55403900146484,82.05537261962891,83.17218551635742,84.45556716918945,85.13647048950196,89.2486206817627,90.9587648010254
2020-09-15,41.1478789452304,B,83.93238067626953,82.53350067138672,83.11447830200196,84.32731781005859,85.15903427124023,89.12721794128419,90.96082290649414
2020-09-16,42.367874939219284,B,84.27288055419922,82.96290588378906,82.90804595947266,84.17887954711914,85.18520477294922,89.00321113586426,90.95321632385254
2020-09-17,45.015041178144806,B,85.34166717529297,83.84536437988281,83.0562744140625,84.15830841064454,85.2638410949707,88.92885818481446,90.95509994506835
2020-09-18,47.193567264934494,B,85.18087768554688,84.45636901855468,83.23741455078125,84.216845703125,85.31099792480468,88.8615355682373,90.9515502166748
2020-09-21,47.721107023113895,C,83.63919067382812,84.47339935302735,83.26438598632812,84.12104377746581,85.38139953613282,88.7692189025879,90.94122726440429
2020-09-22,48.94639107576857,C,86.6374282836914,85.01440887451172,83.77395477294922,84.18410377502441,85.48990814208985,88.71129783630371,90.94640991210937
2020-09-23,49.58826954249631,C,85.12413024902344,85.18465881347656,84.07378234863282,84.17526702880859,85.53762557983399,88.65007423400878,90.92462020874024
2020-09-24,48.30243940144471,C,83.26084899902344,84.76849517822265,84.30692977905274,84.01956520080566,85.57144241333008,88.54017181396485,90.8907084274292
2020-09-25,48.21926799560763,C,86.9968490600586,85.131689453125,84.79402923583984,84.06809310913086,85.65001937866211,88.44584587097168,90.86738697052002
2020-09-28,48.75369777915274,C,86.60905456542969,85.72566223144531,85.09953079223632,84.13585815429687,85.71198425292968,88.35355728149415,90.84301502227783
2020-09-29,47.552006531379554,C,85.66325378417969,85.53082733154297,85.27261810302734,84.19354820251465,85.74617721557617,88.27209175109863,90.81293209075928
2020-09-30,46.751630914973134,C,84.32017517089844,85.37003631591797,85.27734756469727,84.09269676208496,85.71092391967774,88.21850891113282,90.77613376617431
2020-10-01,47.49481253170876,C,85.5213623046875,85.82213897705078,85.29531707763672,84.17579574584961,85.71288436889648,88.17393341064454,90.74300338745117
2020-10-02,46.76426606762474,C,85.49298858642578,85.52136688232422,85.3265281677246,84.28197135925294,85.70674011230469,88.1197785949707,90.71113388061524
2020-10-05,46.00285473539629,C,84.953857421875,85.19032745361328,85.4579948425293,84.3611904144287,85.70696014404297,88.04229888916015,90.67731685638428
2020-10-06,45.55406903041081,B,84.18775177001953,84.89522705078124,85.21302719116211,84.49349098205566,85.6914811706543,87.96570236206054,90.6405110168457
2020-10-07,45.38259759419347,B,83.68647003173828,84.76848602294922,85.06926116943359,84.5715217590332,85.63224822998046,87.87385848999024,90.60119876861572
2020-10-08,44.77458695333805,B,84.35801696777344,84.5358169555664,85.1789779663086,84.74295387268066,85.57909774780273,87.7841293334961,90.56183071136475
2020-10-09,44.5649611507506,B,85.94699096679688,84.62661743164062,85.07399215698243,84.93401069641114,85.5049673461914,87.69564247131348,90.52638610839844
2020-10-12,43.82009376250192,B,84.84983825683594,84.6058135986328,84.89807052612305,84.9988006591797,85.34972763061523,87.59618408203124,90.48134078979493
2020-10-13,43.238884242740994,B,83.41218566894531,84.45070037841796,84.6729637145996,84.97279090881348,85.27935638427735,87.4702367401123,90.43083736419678
2020-10-14,43.14590227325372,B,83.69591522216797,84.45258941650391,84.61053771972657,84.94394264221191,85.26252014160156,87.34233787536621,90.38231369018554
2020-10-15,42.155721776524004,B,83.02438354492188,84.1858627319336,84.36083984375,84.82807846069336,85.208134765625,87.19270065307617,90.32477420806885
2020-10-16,40.871411158018816,B,83.07168579101562,83.61080169677734,84.11870956420898,84.7226188659668,85.11324127197265,87.03480438232423,90.26775188446045
2020-10-19,39.809655747947396,B,81.68132781982422,82.977099609375,83.79145660400391,84.62472572326661,84.96774154663086,86.8565259552002,90.20316978454589
2020-10-20,38.79086745789037,B,81.46378326416016,82.58741912841796,83.51905975341796,84.36604347229004,84.78906127929687,86.68968658447265,90.13918338775635
2020-10-21,36.87636092462353,B,79.97884368896484,81.84400482177735,83.14829711914062,84.10877914428711,84.60969985961914,86.4823648071289,90.06145957946778
2020-10-22,36.208538104529545,B,81.16110229492188,81.47134857177734,82.82860565185547,84.00379180908203,84.4543603515625,86.29897789001465,89.98894561767578
2020-10-23,35.46001563836484,B,81.15165710449219,81.08734283447265,82.349072265625,83.7115322113037,84.29261413574218,86.1147454071045,89.91124073028564
2020-10-26,34.63851611610905,B,78.91952514648438,80.53498229980468,81.75604095458985,83.32705574035644,84.13295532226563,85.90359077453613,89.82237518310546
2020-10-27,33.85480204941202,B,78.2196044921875,79.88614654541016,81.23678283691406,82.95487327575684,83.96740005493164,85.69341804504394,89.73057113647461
2020-10-28,32.65406141741875,B,75.04165649414062,78.89870910644531,80.37135696411133,82.49094734191894,83.72340026855468,85.46010398864746,89.62661834716796
2020-10-29,31.660252468870407,B,76.84817504882812,78.03612365722657,79.75373611450195,82.05728797912597,83.54530197143555,85.2861685180664,89.53094985961914
2020-10-30,31.843748318802565,B,78.50337219238281,77.50646667480468,79.29690475463867,81.70780715942382,83.43516677856445,85.13933708190918,89.44828022003173
2020-11-02,33.73327761419667,B,81.08545684814453,77.93965301513671,79.2373176574707,81.5143871307373,83.3457713317871,85.0210585784912,89.38249580383301
2020-11-03,36.428030176235936,B,83.19462585449219,78.93465728759766,79.4104019165039,81.46473083496093,83.30213928222656,84.90813804626465,89.32005599975587
2020-11-04,42.06472948110582,B,87.31845092773438,81.3900161743164,80.14436264038086,81.64632987976074,83.34249099731446,84.837398147583,89.2804797744751
2020-11-05,46.215708444214236,C,86.44827270507812,83.3100357055664,80.67307968139649,81.75084266662597,83.34395874023437,84.76605857849121,89.23304561614991
2020-11-06,49.20311632635471,C,85.56864929199219,84.72309112548828,81.11477890014649,81.73192558288574,83.33480590820312,84.71070114135742,89.19107982635498
2020-11-09,52.32786520007553,C,89.5032730102539,86.40665435791016,82.17315368652343,81.96459732055663,83.41979629516601,84.69289978027344,89.15948181152343
2020-11-10,54.67212155927634,C,89.79649353027344,87.7270278930664,83.33084259033203,82.28381271362305,83.525537109375,84.68481391906738,89.11602298736572
2020-11-11,54.81622051691998,C,89.84378051757812,88.23209381103516,84.81105499267578,82.59120597839356,83.59566864013672,84.70471130371094,89.06662815093995
2020-11-12,55.405153324559734,C,89.05875396728516,88.75419006347656,86.03211288452148,82.89292449951172,83.69965606689453,84.72175170898437,88.9977367401123
2020-11-13,57.98064389871937,A,93.13525390625,90.26751098632812,87.4953010559082,83.39610290527344,83.89497161865235,84.80725593566895,88.94852645874023
2020-11-16,59.299404953971255,A,95.17822265625,91.40250091552734,88.90457763671876,84.07094764709473,84.13114654541016,84.89039016723633,88.90723972320556
2020-11-17,60.31735111182013,A,94.84718322753906,92.41263885498047,90.06983337402343,84.74011764526367,84.39725540161133,84.95636459350585,88.85709648132324
2020-11-18,61.078668078385554,A,94.13782501220705,93.27144775390624,90.7517707824707,85.44806671142578,84.63749481201172,85.01863716125489,88.80873710632324
2020-11-19,62.41901965115059,A,94.9039306640625,94.44048309326172,91.59733657836914,86.13520812988281,84.91698593139648,85.08546180725098,88.75438858032227
2020-11-20,61.740951969404364,A,94.9323272705078,94.79989776611328,92.5337043762207,86.8242416381836,85.17311538696289,85.15257041931153,88.70153816223144
2020-11-23,61.40995800862873,A,96.83341217041016,95.13093566894531,93.26671829223633,87.71993598937988,85.4387028503418,85.28758666992188,88.65819316864014
2020-11-24,61.14524905245679,A,97.01313018798828,95.56412506103516,93.9883819580078,88.65961227416992,85.70031784057618,85.4296760559082,88.5670683670044
2020-11-25,61.67184183135928,A,97.07933807373048,96.15242767333984,94.71193771362304,89.76149635314941,85.9564469909668,85.570825881958,88.4897885131836
2020-11-26,61.773935913108964,A,97.07933807373048,96.58750915527344,95.51399612426758,90.77305450439454,86.19120040893554,85.72752075195312,88.41746536254882
2020-11-27,61.776450770693664,A,96.73883819580078,96.94881134033203,95.87435455322266,91.68482780456543,86.42235961914062,85.86667877197266,88.3530256652832
2020-11-30,60.61790215138985,A,95.2444305419922,96.63101501464845,95.88097534179688,92.39277648925781,86.65446441650391,86.01793197631837,88.2969660949707
2020-12-01,59.82422323981492,A,96.1334991455078,96.45508880615235,96.00960693359374,93.03972015380859,86.84438583374023,86.16714698791503,88.2672359085083
2020-12-02,59.00626590065621,A,97.51441955566406,96.54210510253907,96.34726638793946,93.54951858520508,87.09219161987305,86.31490859985351,88.23660137176513
2020-12-03,58.53875037667094,A,97.3157730102539,96.58939208984376,96.5884506225586,94.09289360046387,87.37329010009766,86.47236625671387,88.23167419433594
2020-12-04,59.09311732065086,A,99.13176727294922,97.06797790527344,97.00839462280274,94.77104949951172,87.61598846435547,86.63300392150879,88.2473302078247
2020-12-07,59.443619880815724,A,97.89273834228516,97.59763946533204,97.11432723999023,95.19052276611328,87.84166213989258,86.77682319641113,88.22214115142822
2020-12-08,59.75736671600878,A,98.31834411621094,98.03460845947265,97.2448486328125,95.61661529541016,88.0947639465332,86.92047058105469,88.2024935913086
2020-12-09,59.56513210446869,A,98.46969604492188,98.22566375732421,97.38388442993164,96.04791107177735,88.37775436401367,87.0443391418457,88.16957443237305
2020-12-10,59.51808156408225,A,99.1412124633789,98.59075164794922,97.59007186889649,96.55203399658203,88.6501513671875,87.181517868042,88.16227115631104
2020-12-11,58.82857035557652,A,99.70870971679688,98.70614013671874,97.88705902099609,96.88070678710938,88.93446578979493,87.3206029510498,88.16664329528808
2020-12-14,59.16342539607288,A,98.80728149414062,98.88904876708985,98.24334411621093,97.06215972900391,89.21153427124024,87.4592472076416,88.20461860656738
2020-12-15,59.42943922142509,A,99.48098754882812,99.12157745361328,98.57809295654297,97.29384994506836,89.5173989868164,87.60444007873535,88.22136604309082
2020-12-16,60.02133056751899,A,99.7182159423828,99.37128143310545,98.79847259521483,97.57286949157715,89.83803390502929,87.73514106750488,88.26183845520019
2020-12-17,60.3496473152789,A,99.47149658203124,99.43733825683594,99.01404495239258,97.80124778747559,90.14030349731445,87.85970062255859,88.35798564910888
2020-12-18,60.51760585386385,A,100.26856231689452,99.54930877685547,99.1277244567871,98.06805953979492,90.4267349243164,87.9658511352539,88.43534873962402
2020-12-21,60.08044971990186,A,97.85838317871094,99.35952911376953,99.1242889404297,98.11930809020996,90.6869058227539,88.01831672668457,88.55845287322998
2020-12-22,59.47450517269783,A,97.11827850341795,98.8869873046875,99.0042823791504,98.12456550598145,90.96102767944336,88.12019203186036,88.6619882965088
2020-12-23,59.71221133759129,A,99.26273345947266,98.79589080810547,99.08358612060547,98.23373527526856,91.27236404418946,88.26744209289551,88.79324089050293
2020-12-24,59.68561722614303,A,98.9116439819336,98.68392028808594,99.06062927246094,98.32535057067871,91.5901092529297,88.39912200927735,88.93142318725586
2020-12-25,59.84647532926102,P,98.9116439819336,98.41253662109375,98.98092269897461,98.43399085998536,91.90690841674805,88.51007484436035,89.08556770324707
2020-12-28,61.14030502767964,P,99.42406463623048,98.72567291259766,99.0426010131836,98.64297256469726,92.26176315307617,88.61475234985352,89.2501613998413
2020-12-29,61.82674625473397,A,98.29489135742188,98.96099548339843,98.92399139404297,98.75104217529297,92.59838531494141,88.69372329711913,89.3732884979248
2020-12-30,61.287447987213945,A,98.66495513916016,98.84143981933593,98.8186653137207,98.80856895446777,92.97210754394531,88.79090370178223,89.46230445861816
2020-12-31,61.03040952388247,A,99.74667358398438,99.0084457397461,98.84618301391602,98.9301139831543,93.34381896972656,88.89908966064453,89.5264949798584
2021-01-01,60.66685173311114,A,99.74667358398438,99.17545166015626,98.793994140625,98.96085929870605,93.7157192993164,89.0041667175293,89.58655414581298
2021-01-04,59.14226270133273,A,97.2036590576172,98.73137054443359,98.72852172851563,98.92640533447266,94.08140197753906,89.10717864990234,89.63394527435302
2021-01-05,58.64250957986232,P,97.25110626220705,98.52261352539062,98.74180450439454,98.87304344177247,94.46203201293946,89.21471603393555,89.68993015289307
2021-01-06,59.03959024574874,P,98.67442321777344,98.52450714111328,98.6829734802246,98.88327980041504,94.93468734741211,89.3290438079834,89.77415786743164
2021-01-07,59.117872276651354,P,98.85472869873048,98.3461181640625,98.67728195190429,98.86895561218262,95.37481842041015,89.46006019592285,89.85233890533448
2021-01-08,59.5316406723681,P,99.31018829345705,98.25882110595704,98.71713638305665,98.84902954101562,95.79095474243164,89.61306076049804,89.93603660583496
2021-01-11,60.0140182228454,P,98.67442321777344,98.5529739379883,98.64217224121094,98.84238662719727,96.14273406982421,89.74425270080566,89.98392723083496
2021-01-12,60.694002738706935,A,99.9933853149414,99.10142974853517,98.8120216369629,98.86800651550293,96.47870925903321,89.89042427062988,90.0491635131836
2021-01-13,60.284097435302755,A,100.19264221191406,99.40507354736329,98.9647903442383,98.8917278289795,96.7361930847168,90.03934204101563,90.10206310272217
2021-01-14,60.17525034946099,A,100.837890625,99.80170593261718,99.07391204833985,98.96004753112793,97.02398544311524,90.1839720916748,90.15809501647949
2021-01-15,60.22119430626341,A,101.68238830566406,100.2761459350586,99.26748352050782,99.0307388305664,97.34626022338867,90.3405330657959,90.21834941864013
2021-01-18,60.975786571517666,A,101.68238830566406,100.87773895263672,99.71535644531251,99.22193908691406,97.58984252929687,90.50481941223144,90.29447196960449
2021-01-19,61.730930445497876,A,103.51374816894533,101.5818115234375,100.34162063598635,99.54171257019043,97.86418762207032,90.69486236572266,90.36336681365967
2021-01-20,62.90255244794415,A,104.03564453125,102.35041198730468,100.877742767334,99.7803581237793,98.14802490234375,90.87184677124023,90.44829799652099
2021-01-21,63.902317462814345,A,103.72250366210938,102.92733459472656,101.36452026367188,100.02090110778809,98.44129989624024,91.07047798156738,90.5310062789917
2021-01-22,65.00563060092308,A,106.32244873046876,103.8553466796875,102.06574630737305,100.39144134521486,98.70504379272461,91.30000770568847,90.5965272140503
2021-01-25,65.9735518895872,A,106.939208984375,104.90671081542969,102.8922248840332,100.76719856262208,98.94026351928711,91.53570503234863,90.66832443237304
2021-01-26,66.16317221990859,A,106.06623840332033,105.41720886230469,103.4995101928711,101.155765914917,99.16464462280274,91.78095001220703,90.7547233581543
2021-01-27,66.07664854452615,A,105.6772003173828,105.74552001953126,104.04796600341797,101.50637817382814,99.39543212890625,92.01646347045899,90.82485820770263
2021-01-28,64.91763099919855,A,103.01083374023438,105.60318603515626,104.2652603149414,101.66958618164064,99.55757019042969,92.23727806091308,90.87579284667969
2021-01-29,62.00873236569603,A,100.63861846923828,104.46641998291015,104.16088333129883,101.71418342590333,99.67169601440429,92.4224057006836,90.90035972595214
2021-02-01,58.469610743291106,A,99.68973541259766,103.01652526855469,103.96161804199218,101.83848724365235,99.72882247924805,92.58376266479492,90.9161916732788
2021-02-02,55.434802295774496,A,100.41090393066406,101.88545837402344,103.65133361816406,101.99647712707521,99.79677795410156,92.74854789733887,90.93788291931152
2021-02-03,51.777443200195734,P,98.1810302734375,100.38622436523437,103.06587219238281,101.97180747985841,99.81881179809571,92.88762939453125,90.94542026519775
2021-02-04,50.89863306332839,P,101.78677368164062,100.14141235351562,102.87229919433594,102.11840972900391,99.91296051025391,93.05208045959472,90.99046932220459
2021-02-05,51.27890574036698,P,101.3028564453125,100.27425994873047,102.3703399658203,102.21804313659669,100.00424087524414,93.21330024719238,91.03741790771484
