Date,GRADE,GPS,A,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2016-07-07,48.63846710642381,P,41.71534729003906,41.666507720947266,41.226505279541016,41.96264381408692,41.48473030090332,39.24743160247803,37.51642335891724
2016-07-08,48.905059898347105,P,42.71080780029297,41.83179397583008,41.36511383056641,41.97387638092041,41.57239730834961,39.324872207641604,37.56852018356323
2016-07-11,49.10887261088513,P,42.63567352294922,41.98205337524414,41.67042465209961,42.00195808410645,41.643762283325195,39.396051254272464,37.61712121963501
2016-07-12,49.9722253803886,A,43.69686126708984,42.50419921875,42.00223999023437,42.08356704711914,41.745155563354494,39.485874061584475,37.673077297210696
2016-07-13,50.62578296486976,A,43.58416748046875,42.86857147216797,42.26190414428711,42.15813694000244,41.85778282165527,39.5716748046875,37.725489387512205
2016-07-14,51.344848517166696,A,43.9504280090332,43.3155876159668,42.49104766845703,42.23088150024414,41.969492797851565,39.659737014770506,37.77754398345947
2016-07-15,51.49806703972814,A,43.82834243774414,43.53909454345703,42.68544425964355,42.297990798950195,42.06995651245117,39.746952018737794,37.82796365737915
2016-07-18,51.624659116427104,A,43.9504280090332,43.80204544067383,42.892049407958986,42.33467483520508,42.17473533630371,39.83762947082519,37.88011144638062
2016-07-19,51.36193865089635,A,44.11946105957031,43.886565399169925,43.195382308959964,42.378873634338376,42.27034362792969,39.918416290283204,37.93478084564209
2016-07-20,51.187390124668724,A,44.14764404296875,43.99926071166992,43.433916091918945,42.43057022094727,42.35789863586426,39.99528213500977,37.99229225158692
2016-07-21,50.83067187699518,A,43.82834243774414,43.97484359741211,43.645215606689455,42.43586044311523,42.43400947570801,40.06746082305908,38.04573900222778
2016-07-22,50.64530924248938,A,43.74382781982422,43.957940673828126,43.74851760864258,42.556815719604494,42.510490798950194,40.13748672485352,38.09783174514771
2016-07-25,50.37459044906098,A,43.33061981201172,43.83397903442383,43.81801223754883,42.74421844482422,42.57271331787109,40.20254013061523,38.14576280593872
2016-07-26,50.2177508341836,A,44.09129333496094,43.828345489501956,43.85745544433594,42.929847717285156,42.622612380981444,40.28771495819092,38.19707815170288
2016-07-27,50.16604409452457,A,44.382415771484375,43.87529983520508,43.9372802734375,43.099592208862305,42.68001953125,40.375427360534665,38.251805000305175
2016-07-28,50.309634136438206,A,44.61719131469727,44.0330696105957,44.0039566040039,43.247502136230466,42.73762641906738,40.46688861846924,38.30682088851929
2016-07-29,50.5131624073604,A,45.18066787719727,44.320437622070315,44.13918914794922,43.412316703796385,42.80032104492187,40.55231025695801,38.359904041290285
2016-08-01,50.76435031594736,A,44.95528030395508,44.64536972045899,44.2396743774414,43.5658618927002,42.86450218200684,40.63743934631348,38.41316425323486
2016-08-02,50.722213189137186,A,44.30729675292969,44.68857040405273,44.25845794677734,43.72692012786865,42.90710662841797,40.722906265258786,38.46215997695923
2016-08-03,50.486511365486614,A,44.222774505615234,44.65664215087891,44.26597099304199,43.84994354248047,42.94071495056152,40.80108383178711,38.5085443687439
2016-08-04,50.14455213060304,A,43.97859954833984,44.52892379760742,44.28099670410156,43.96310615539551,42.96775375366211,40.87392448425293,38.552869606018064
2016-08-05,49.76604617042246,A,44.59842300415039,44.41247482299805,44.36645622253418,44.05748691558838,43.00138168334961,40.944557914733885,38.600014514923096
2016-08-08,49.376668685730294,A,44.35426330566406,44.29227142333984,44.468820571899414,44.14341640472412,43.030126419067386,41.01779289245606,38.64207334518433
2016-08-09,49.20674543668431,A,44.56085586547852,44.34298324584961,44.515776824951175,44.18661613464356,43.06169189453125,41.09094577789307,38.686655311584474
2016-08-10,49.17691905508667,A,44.61719131469727,44.42186660766602,44.539254379272464,44.23826732635498,43.093260040283205,41.1684912109375,38.73119300842285
2016-08-11,49.37935573715251,A,45.1994514465332,44.666036987304686,44.597480392456056,44.30071849822998,43.137410202026366,41.25223293304443,38.77882831573486
2016-08-12,49.4659033837896,A,45.20884323120117,44.78812103271484,44.600297927856445,44.369743537902835,43.185119705200194,41.336068572998045,38.827255706787106
2016-08-15,49.682754824924125,A,45.49058151245117,45.015384674072266,44.65382804870605,44.44675121307373,43.23584167480469,41.421880912780765,38.87811632156372
2016-08-16,49.85143625258332,A,45.34031677246094,45.17127685546875,44.75713005065918,44.50779399871826,43.28561904907227,41.50021350860596,38.92794622421265
2016-08-17,50.03808091607751,A,45.48118209838867,45.34407501220703,44.88297080993652,44.574470901489256,43.33072044372559,41.580328140258786,38.979970684051516
2016-08-18,49.625108470265154,A,43.87530517578125,45.07924575805664,44.87264137268066,44.576819038391115,43.3448282623291,41.64690586090088,39.024757385253906
2016-08-19,49.501610631018444,A,44.72049331665039,44.98157577514648,44.88484840393066,44.62565231323242,43.38951499938965,41.7165495300293,39.07712306976318
2016-08-22,49.28676469689213,A,44.68292999267578,44.820045471191406,44.917715072631836,44.693267822265625,43.44169281005859,41.78862766265869,39.12669298171997
2016-08-23,49.1336546908499,A,44.908321380615234,44.733646392822266,44.952461624145506,44.73411922454834,43.49856559753418,41.869984512329104,39.17250001907349
2016-08-24,48.57178183193049,P,43.85651779174805,44.40871353149414,44.876394271850586,44.707824325561525,43.533840560913085,41.93164421081543,39.208577423095704
2016-08-25,48.70531566181864,P,44.382415771484375,44.510135650634766,44.794690704345705,44.69608554840088,43.57157814025879,42.00577503204346,39.25119617462158
2016-08-26,48.51769280165707,P,44.43877410888672,44.453791809082034,44.71768379211426,44.65899085998535,43.61063049316406,42.07981376647949,39.2904642868042
2016-08-29,48.35036605093908,P,44.72049331665039,44.46130447387695,44.64067497253418,44.647251510620116,43.64070541381836,42.157887382507326,39.32764825820923
2016-08-30,48.03216791238247,P,44.26972961425781,44.33358612060547,44.53361625671387,44.64537315368652,43.66139030456543,42.22826877593994,39.35959794998169
2016-08-31,48.08088109461199,P,44.11946105957031,44.38617477416992,44.39744415283203,44.64020748138428,43.681505279541014,42.28834297180176,39.38767612457276
2016-09-01,47.93314926016211,P,44.128868103027344,44.33546524047851,44.42280044555664,44.647720909118654,43.689631881713865,42.3476683807373,39.4158013343811
2016-09-02,47.863714676159965,P,44.13825988769531,44.27536239624023,44.36457710266113,44.624712753295896,43.745902633666994,42.40586994171142,39.44103956222534
2016-09-05,47.808745887460475,P,44.13825988769531,44.15891571044922,44.310110092163086,44.61391258239746,43.83701652526855,42.46032501220703,39.466976470947266
2016-09-06,47.86801053167184,P,44.09129333496094,44.12322845458984,44.228407287597655,44.59043445587158,43.91126823425293,42.513467407226564,39.49621772766113
2016-09-07,48.04244588516911,P,44.24155426025391,44.147647094726565,44.26691093444824,44.57165260314942,43.97634880065918,42.5669885635376,39.52919080734253
2016-09-08,48.0511330542869,P,44.15702819824219,44.15327911376953,44.24437217712402,44.519531440734866,44.02630950927735,42.61582408905029,39.562998638153076
2016-09-09,47.48457575115834,P,42.1473388671875,43.75509490966797,44.0152286529541,44.36645622253418,44.03156875610352,42.645780334472654,39.58233385086059
2016-09-12,47.08242680808531,P,42.96436309814453,43.52031555175781,43.83961563110351,44.24014530181885,44.05316848754883,42.68549915313721,39.60761701583862
2016-09-13,46.53799326073656,P,42.16611862182617,43.13528060913086,43.629254531860354,44.08143539428711,44.07476821899414,42.72013912200928,39.62672019958496
2016-09-14,45.83969886418797,P,42.1285514831543,42.71268005371094,43.43016357421875,43.91380386352539,44.08209312438965,42.751968154907225,39.646520385742186
2016-09-15,45.493745544483296,P,42.67324447631836,42.415923309326175,43.28460121154785,43.85370082855225,44.10125106811523,42.79299068450928,39.66778665542603
2016-09-16,45.6803737516205,P,42.06283187866211,42.39902191162109,43.07705841064453,43.720817756652835,44.088291549682616,42.830344429016115,39.69093715667724
2016-09-19,45.615910675891314,P,42.21308517456055,42.248766326904295,42.88454093933105,43.59732551574707,44.07983978271484,42.86180103302002,39.71455953598022
2016-09-20,45.92199575209445,P,42.92680740356445,42.40090408325195,42.76809234619141,43.49824981689453,44.06443870544434,42.904797134399416,39.73914264678955
2016-09-21,46.41158026332818,P,43.2367057800293,42.622534942626956,42.66760749816895,43.46725921630859,44.057489471435545,42.95763614654541,39.762387905120846
2016-09-22,46.75787586140657,P,43.82834243774414,42.85355453491211,42.63473892211914,43.43955554962158,44.055047760009764,43.012270278930664,39.79161840438843
2016-09-23,47.327569489053325,P,43.77199935913086,43.19538803100586,42.79720497131348,43.40621681213379,44.0539208984375,43.061938705444334,39.82373388290405
2016-09-26,47.83028094136375,P,43.73443603515625,43.499658203125,42.87421226501465,43.35691394805908,44.04960105895996,43.11216819763184,39.852262001037595
2016-09-27,48.136699270044154,A,43.85651779174805,43.68560028076172,43.04325218200684,43.3362533569336,44.04434219360351,43.1573429107666,39.87958427429199
2016-09-28,48.38902552984042,A,44.30729675292969,43.8997184753418,43.26112670898438,43.345645141601565,44.047535247802735,43.20271694183349,39.90659912109375
2016-09-29,48.259434368969714,A,43.58416748046875,43.85088348388672,43.35221900939941,43.318410110473636,44.04265174865723,43.238330612182615,39.92827522277832
2016-09-30,48.224029742009755,A,44.33262252807617,43.963008117675784,43.57919807434082,43.328128242492674,44.05442764282227,43.28245922088623,39.95369359970093
2016-10-03,48.316099638743225,A,44.37969970703125,44.09206085205078,43.79585952758789,43.34020023345947,44.07540924072266,43.32406127929688,39.981023902893064
2016-10-04,48.17362030890206,A,44.08784866333008,44.138327026367186,43.911963653564456,43.34002799987793,44.07534034729004,43.348976364135744,40.0041939163208
2016-10-05,47.967725730472296,A,44.38911056518555,44.15468978881836,44.02720413208008,43.34740581512451,44.07547424316406,43.37774688720703,40.02975507736206
2016-10-06,48.09949966082309,A,44.53032684326172,44.34392166137695,44.097402572631836,43.36607074737549,44.07373695373535,43.405681686401365,40.05716640472412
2016-10-07,48.005606726316664,A,44.60564041137695,44.39852523803711,44.18076667785645,43.48898582458496,44.06223640441895,43.43127872467041,40.08495429992676
2016-10-10,47.978323272287135,A,44.89750289916992,44.50208587646485,44.29707336425781,43.58564281463623,44.061080856323244,43.46279151916504,40.119431533813476
2016-10-11,47.70886978797097,A,43.01460266113281,44.28743667602539,44.212881851196286,43.62806701660156,44.0352269744873,43.47116680145264,40.145148029327395
2016-10-12,47.299176580051544,A,42.8074836730957,43.97111129760742,44.06290054321289,43.662013626098634,44.00692115783691,43.47381805419922,40.168988399505615
2016-10-13,46.81668082453024,P,42.51564407348633,43.56817474365234,43.95604820251465,43.65413360595703,43.977662048339845,43.47270790100097,40.19944820404053
2016-10-14,46.23570548761796,P,42.44031524658203,43.13510971069336,43.76681747436523,43.673007774353025,43.93449989318847,43.46794078826904,40.23144588470459
2016-10-17,45.57856930492489,P,42.506229400634766,42.65685501098633,43.57947044372558,43.68766498565674,43.89753921508789,43.46383281707764,40.266808395385745
2016-10-18,45.569081750375695,B,42.77924346923828,42.60978317260742,43.44860992431641,43.68028678894043,43.86190696716309,43.461799430847165,40.3023685836792
2016-10-19,45.84340689770741,B,43.32528305053711,42.7133430480957,43.342227172851565,43.68471565246582,43.83606880187988,43.464664421081544,40.34686960220337
2016-10-20,46.09479061532787,B,43.35352325439453,42.88091888427734,43.22454681396484,43.66097469329834,43.79915023803711,43.46828022003174,40.3880096244812
2016-10-21,46.30789967058107,P,42.90161895751953,42.97317962646484,43.0541446685791,43.617455673217776,43.753005752563475,43.46906272888184,40.429225006103515
2016-10-24,46.54712916031482,P,43.16523361206055,43.10498046875,42.88091773986817,43.58899555206299,43.706498794555664,43.47117023468017,40.47175846099854
2016-10-25,46.084445083566756,B,40.962249755859375,42.741581726074216,42.67568244934082,43.444282150268556,43.618937454223634,43.45227825164795,40.502856712341305
2016-10-26,45.35427137473366,B,40.8304557800293,42.24261627197266,42.47797966003418,43.270440101623535,43.52592292785644,43.42832168579102,40.53301580429077
2016-10-27,44.78151151170283,B,40.839881896972656,41.73988800048828,42.310403442382814,43.13322582244873,43.46521446228027,43.40502136230469,40.56336217880249
2016-10-28,44.2478941011011,B,40.68923568725586,41.297411346435545,42.1352954864502,42.951056480407715,43.38458930969238,43.38705215454102,40.589453029632566
2016-10-31,43.765581408762955,B,41.018741607666016,40.86811294555664,41.98654670715332,42.78300857543945,43.31130554199219,43.37649917602539,40.618919143676756
2016-11-01,43.93338348428629,B,40.94343185424805,40.864349365234375,41.802965545654295,42.62578773498535,43.23200775146484,43.365286674499515,40.648475666046146
2016-11-02,44.15416805888219,B,40.72689056396485,40.84363632202149,41.54312629699707,42.44267673492432,43.16941520690918,43.351627883911135,40.67909759521484
2016-11-03,44.350481344128106,B,41.10347366333008,40.89635467529297,41.318121337890624,42.27133407592773,43.103836364746094,43.33770725250244,40.715991954803464
2016-11-04,44.782154353147426,B,41.72482681274414,41.10347290039063,41.20044212341308,42.12729339599609,43.04955741882324,43.330093955993654,40.74880174636841
2016-11-07,45.4009515756133,B,43.03344345092773,41.506413269042966,41.187263107299806,42.03409042358398,43.01581642150879,43.32826091766358,40.78796781539917
2016-11-08,46.12430836243882,B,42.948707580566406,41.90746841430664,41.385908889770505,42.030795669555665,42.98939598083496,43.32539314270019,40.82960542678833
2016-11-09,47.0227499121767,C,43.249961853027344,42.41208267211914,41.62785949707031,42.05291957855225,42.9720059967041,43.326755638122556,40.87218893051148
2016-11-10,48.07873483506712,C,44.276153564453125,43.04661865234375,41.97148666381836,42.14094505310059,42.97495170593262,43.332291793823245,40.91882936477661
2016-11-11,48.866297925025634,A,43.65478897094727,43.432611083984376,42.2680419921875,42.20166873931885,42.96528228759766,43.35559246063232,40.96880716323852
2016-11-14,49.06703072182537,A,42.67567825317383,43.36105804443359,42.43373565673828,42.2101411819458,42.93603065490723,43.38652359008789,41.01967983245849
