Date,GRADE,GPS,CRM,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2014-02-05,49.09957781044471,A,61.35761260986328,60.24455184936524,59.28182601928711,58.896039199829104,55.55218421936035,54.419412727355954,48.61289012908936
2014-02-06,49.074675179420986,A,61.42729949951172,60.389906311035155,59.4431095123291,59.1653434753418,55.731189575195316,54.50224494934082,48.711601905822754
2014-02-07,49.11265179311917,A,61.2779655456543,60.59300537109375,59.75671730041504,59.394326782226564,55.9195532989502,54.58975646972656,48.80772518157959
2014-02-10,49.38409229890377,A,60.77021789550781,61.104733276367185,60.150967025756835,59.63475933074951,56.10831527709961,54.67627239227295,48.90031415939331
2014-02-11,49.307389000089906,A,60.959381103515625,61.158495330810545,60.33614540100098,59.81993732452393,56.29946670532227,54.766770668029785,48.993948516845705
2014-02-12,49.182768554936665,A,61.20827102661133,61.12862701416016,60.6865894317627,59.907548141479495,56.48285255432129,54.856472396850585,49.08907619476318
2014-02-13,49.226400761208936,A,62.850982666015625,61.41336364746094,60.901634979248044,60.10268211364746,56.683561630249024,54.954138870239255,49.18853467941284
2014-02-14,49.17460772968974,A,62.522438049316406,61.66225814819336,61.127631759643556,60.249032211303714,56.86117309570312,55.057380523681644,49.28127298355103
2014-02-17,49.14124129672373,A,62.522438049316406,62.01270217895508,61.55871772766113,60.39538230895996,57.04276679992676,55.16579917907715,49.37505662918091
2014-02-18,49.24800352302645,A,63.44832992553711,62.510491943359376,61.83449363708496,60.53376789093018,57.24208190917969,55.27630855560303,49.468392276763915
2014-02-19,49.295679598304325,A,62.74147033691406,62.81713180541992,61.97287940979004,60.627352714538574,57.47285743713379,55.374572372436525,49.55913942337036
2014-02-20,49.21375559925924,A,62.73151397705078,62.79323806762695,62.10330085754394,60.77320518493652,57.712394104003906,55.484185791015626,49.6430668258667
2014-02-21,49.2968721851797,A,63.3089485168457,62.950540161132814,62.30639915466308,61.031558227539065,57.96049270629883,55.59131019592285,49.72669555664063
2014-02-24,49.39054192280855,A,63.627532958984375,63.1715591430664,62.59213066101074,61.37154884338379,58.21436561584473,55.70829086303711,49.810822105407716
2014-02-25,49.38257651227462,A,63.378639221191406,63.15762100219727,62.83405647277832,61.585100936889646,58.44215438842773,55.84289333343506,49.89708911895752
2014-02-26,49.50805086345846,A,63.458290100097656,63.300984954833986,63.059058380126956,61.87282390594483,58.64883689880371,55.98058212280274,49.986492252349855
2014-02-27,49.84010771014787,A,65.92732238769531,63.94014663696289,63.36669235229492,62.13416366577148,58.91067443847656,56.12673328399658,50.08868856430054
2014-02-28,49.59920372818495,A,62.09434127807617,63.697225189208986,63.3238826751709,62.22575721740723,59.082909774780276,56.239233856201174,50.18386604309082
2014-03-03,49.175110335309974,A,61.21823120117188,63.21536483764648,63.19346199035645,62.376089859008786,59.2204988861084,56.341977767944336,50.27466297149658
2014-03-04,49.002314781725126,A,62.79124450683594,63.09788589477539,63.12775344848633,62.481123542785646,59.385167846679686,56.464931869506835,50.38054292678833
2014-03-05,48.82698688218472,A,63.3985481262207,63.0859375,63.19346122741699,62.583170318603514,59.56198287963867,56.575441207885746,50.48881225585937
2014-03-06,48.29911649304892,P,62.86093521118164,62.472660064697266,63.20640335083008,62.654852104187015,59.72705001831055,56.676293487548826,50.59026187896728
2014-03-07,48.0358645277974,P,60.47154998779297,62.148101806640625,62.9226634979248,62.61453132629394,59.8522940826416,56.742400093078615,50.681905059814454
2014-03-10,47.760054140392555,P,59.51578521728516,61.807612609863284,62.51148872375488,62.55180969238281,59.94408653259277,56.78899326324463,50.77519090652466
2014-03-11,47.50318610049229,P,60.75030899047852,61.3994255065918,62.24865570068359,62.54135608673096,60.06017120361328,56.85609539031982,50.89077777862549
2014-03-12,47.24742856386601,P,61.24810028076172,60.9693359375,62.02763671875,62.54334754943848,60.18621170043945,56.937533912658694,51.00810691833496
2014-03-13,46.74492758533295,P,58.79896926879883,60.156942749023436,61.314801406860354,62.34074687957764,60.2698403930664,56.984127044677734,51.11264282226563
2014-03-14,46.481384625594444,P,57.90294647216797,59.64322204589844,60.89566192626953,62.109772300720216,60.330371627807615,57.01996788024903,51.204982891082764
2014-03-17,46.43862002026993,P,58.06224060058594,59.35251312255859,60.58006286621094,61.88676242828369,60.411810073852536,57.068054389953616,51.30274887084961
2014-03-18,46.29339085423991,P,59.366455078125,59.07574234008789,60.23758392333984,61.682668685913086,60.50499641418457,57.12709232330322,51.412461833953856
2014-03-19,45.90752555106783,P,58.171756744384766,58.4604736328125,59.71490478515625,61.45418300628662,60.5346647644043,57.18324306488037,51.51625108718872
2014-03-20,46.11621079461725,P,58.85870361328125,58.47242050170898,59.31468162536621,61.260542488098146,60.591014556884765,57.2405884552002,51.62237993240356
2014-03-21,46.07574996262576,P,56.77793884277344,58.24741897583008,58.945320510864256,60.93399200439453,60.59260734558106,57.2711527633667,51.719299659729
2014-03-24,45.823204016827994,P,56.11090469360352,57.85715179443359,58.60483245849609,60.558160591125485,60.59559410095215,57.27891826629639,51.80959878921509
2014-03-25,45.450619957827335,P,56.39962387084961,57.26378555297852,58.1697639465332,60.2092098236084,60.578470153808595,57.288475875854495,51.90119216918945
2014-03-26,45.080831330800095,P,54.96598434448242,56.62263107299805,57.54155235290527,59.78459453582764,60.48866874694824,57.288276748657225,51.988604106903075
2014-03-27,44.64255952117603,P,55.72262954711914,55.995416259765626,57.23391838073731,59.27435989379883,60.4241552734375,57.304405212402344,52.08427938461304
2014-03-28,44.52152457212721,P,55.50360107421875,55.74054870605469,56.993983840942384,58.94482288360596,60.342318572998046,57.30699371337891,52.17114377975464
2014-03-31,44.714068366804916,P,56.837677001953125,55.88590316772461,56.8715274810791,58.72579517364502,60.28716339111328,57.31665084838867,52.2713987159729
2014-04-01,45.06485622620773,P,58.54011917114258,56.314002227783206,56.78889389038086,58.51323890686035,60.244353408813474,57.33745845794678,52.37772668838501
2014-04-02,45.56290594100042,P,57.89299774169922,56.89940490722656,56.76101799011231,58.23796138763428,60.18481788635254,57.34681697845459,52.478031425476075
2014-04-03,45.62282320182237,P,55.49364471435547,56.853607940673825,56.42451210021973,57.86959686279297,60.09840148925781,57.33437225341797,52.56215795516968
2014-04-04,45.56144679133186,B,54.169525146484375,56.58679275512695,56.16367073059082,57.554495620727536,60.0189542388916,57.305500450134275,52.64294929504395
2014-04-07,45.27926113296851,B,53.7314682006836,55.96555099487305,55.92572708129883,57.26527976989746,59.95702919006348,57.29016853332519,52.7234419631958
2014-04-08,44.955634923618504,B,54.96598434448242,55.25072402954102,55.78236312866211,56.97606353759765,59.87419692993164,57.31475933074951,52.808265399932864
2014-04-09,44.950370279886755,P,56.69829940795898,55.011784362792966,55.95559463500977,56.74857349395752,59.854086303710936,57.34801177978515,52.89985877990723
2014-04-10,45.01053047055555,P,54.30890274047852,54.77483596801758,55.814221954345705,56.5240701675415,59.726253814697266,57.34910694122314,52.97950517654419
2014-04-11,44.93962128142059,P,52.63632583618164,54.468196105957034,55.52749443054199,56.260739135742185,59.57373092651367,57.33098735809326,53.04884733200073
2014-04-14,45.03721596344769,P,53.54230117797852,54.430362701416016,55.19795684814453,56.034742164611814,59.48034538269043,57.34124176025391,53.1252580833435
2014-04-15,45.10143455413526,P,54.98589706420898,54.43434524536133,54.84253463745117,55.815714263916014,59.366251907348634,57.370412254333495,53.2074432182312
2014-04-16,44.94448222707095,P,55.73257827758789,54.24120101928711,54.62649269104004,55.693755340576175,59.25375122070312,57.40296772003174,53.28828430175781
2014-04-17,45.15777046663067,P,55.85205078125,54.54983062744141,54.66233329772949,55.54342269897461,59.14224624633789,57.4367179107666,53.36086210250855
2014-04-18,45.65622856342255,P,55.85205078125,55.19297561645508,54.83058586120605,55.497128295898435,59.033727951049805,57.476640625,53.42891000747681
2014-04-21,46.01127969597602,P,55.86200714111328,55.656916809082034,55.043639755249025,55.484683418273924,58.935563735961914,57.521939506530764,53.499247760772704
2014-04-22,46.376373066679776,A,56.82772064208984,56.025281524658205,55.22981338500976,55.50608825683594,58.852930526733395,57.57619861602783,53.57511096954346
2014-04-23,46.442597397191776,A,55.39408493041992,55.95758285522461,55.09939193725586,55.52749328613281,58.73664680480957,57.60974967956543,53.63947525024414
2014-04-24,46.288736283705056,A,54.48810958862305,55.68479461669922,55.117312622070315,55.465767288208006,58.56938934326172,57.62647548675537,53.70334171295166
2014-04-25,45.782561163529124,P,52.5666389465332,55.02771224975586,55.11034393310547,55.31891918182373,58.37027336120605,57.61572322845459,53.75461410522461
2014-04-28,44.73305426227708,P,48.91286087036133,53.637882995605466,54.64739990234375,54.92267837524414,58.098081817626955,57.57042430877686,53.789907417297364
2014-04-29,43.72103086798678,B,50.53565216064453,52.379469299316405,54.202375411987305,54.522455024719235,57.8398282623291,57.5409550857544,53.83082576751709
2014-04-30,43.16357561643915,B,51.42172622680664,51.58499755859375,53.77129020690918,54.19889144897461,57.613433380126956,57.54314540863037,53.8788127708435
2014-05-01,42.84754122500791,B,51.84982299804688,51.05734024047852,53.371067428588866,54.01670036315918,57.39579956054688,57.55409683227539,53.92291696548462
2014-05-02,42.87240915401528,B,52.20822525024414,50.9856575012207,53.00668487548828,53.91863536834717,57.173785095214846,57.56713890075684,53.96881317138672
2014-05-05,43.690264865754216,P,53.41288375854492,51.88566207885742,52.761772537231444,53.902706146240234,56.96949211120605,57.59192886352539,54.02028467178345
2014-05-06,44.06562517264896,P,51.55114364624024,52.08876037597656,52.23411483764649,53.731964111328125,56.73294219970703,57.58754829406738,54.0590625
2014-05-07,44.0064202726083,P,50.20711517333984,51.845838165283205,51.71541786193848,53.40740489959717,56.467918701171875,57.558377799987795,54.092314891815185
2014-05-08,43.78816600392468,B,49.92835235595703,51.461544036865234,51.25944213867187,53.188377380371094,56.14793930053711,57.52930686950683,54.117254180908205
2014-05-09,43.596858971462744,B,50.05777740478516,51.031454467773436,51.00855598449707,53.05944995880127,55.90720802307129,57.495058898925784,54.14094900131226
2014-05-12,43.57115614663612,B,53.19385528564453,50.98764877319336,51.43665542602539,53.04202766418457,55.746720504760745,57.48360969543457,54.17947797775268
2014-05-13,43.71677861297088,B,52.04893493652344,51.08720703125,51.58798370361328,52.89517955780029,55.53187431335449,57.45852108001709,54.21362636566162
2014-05-14,44.03068504719635,B,51.65070343017578,51.37592468261719,51.6108814239502,52.69108581542969,55.29691741943359,57.42945014953613,54.24827257156372
2014-05-15,44.313508562106136,C,51.19273376464844,51.62880096435547,51.54517250061035,52.45811996459961,55.06355339050293,57.39530170440674,54.27903596878052
2014-05-16,44.53000195797336,C,51.5710563659668,51.9314567565918,51.481455612182614,52.24407024383545,54.885543518066406,57.368918800354,54.31184034347534
2014-05-19,44.36624563321254,C,52.99473571777344,51.891632843017575,51.439640808105466,52.10070667266846,54.75512252807617,57.349604530334474,54.350867080688474
2014-05-20,44.394836994999615,B,52.6562385559082,52.01309356689453,51.550150299072264,51.89213256835937,54.593241119384764,57.326706161499025,54.38979427337647
2014-05-21,44.20965303355457,B,49.96817398071289,51.676587677001955,51.52625617980957,51.62083702087402,54.36764259338379,57.27692714691162,54.41732206344604
2014-05-22,44.58912557883806,C,53.03456115722656,52.044953155517575,51.836877059936526,51.5481595993042,54.25235443115234,57.26109741210937,54.465458393096924
2014-05-23,44.94184617503686,C,53.17394256591797,52.36553039550781,52.1484935760498,51.57852478027344,54.15777435302734,57.24407299041748,54.51314666748047
2014-05-26,45.216885467245426,C,53.17394256591797,52.401371765136716,52.146502304077146,51.79157886505127,54.060008392333984,57.23590923309326,54.56277635574341
2014-05-27,45.58244440097141,C,54.11974334716797,52.69407272338867,52.3535831451416,51.970783424377444,53.95507415771485,57.230035285949704,54.61738391876221
2014-05-28,46.1497873113498,C,53.104248046875,53.32128753662109,52.49893760681152,52.05490951538086,53.853723983764645,57.194194374084475,54.66636644363403
2014-05-29,46.24578353280867,C,54.15956878662109,53.5462890625,52.79562110900879,52.17039680480957,53.75974128723144,57.175377922058104,54.71938110351562
2014-05-30,46.062400176728914,C,52.39739227294922,53.39097900390625,52.87825469970703,52.17985515594482,53.67213035583496,57.132368850708005,54.764381351470945
2014-06-02,45.825545848677756,C,52.14849853515625,53.185890197753906,52.79363098144531,52.11663589477539,53.592882232666014,57.094238166809085,54.80908290863037
2014-06-03,45.33047488419342,C,50.72481155395508,52.50690383911133,52.60048828125,52.07531929016113,53.479385986328126,57.02892807006836,54.85134527206421
2014-06-04,45.041438215902815,C,50.84428405761719,52.054911041259764,52.68809928894043,52.107177734375,53.39695198059082,56.94281036376953,54.892612075805665
2014-06-05,44.63395314333146,B,51.14295959472656,51.45158920288086,52.49893913269043,52.167908096313475,53.30535858154297,56.864756927490234,54.93104146957398
2014-06-06,44.47039207621261,B,51.5710563659668,51.286322021484374,52.33865051269531,52.243572044372556,53.22670768737793,56.78451313018799,54.944332447052005
2014-06-09,44.27225262700947,B,51.48145294189453,51.15291290283203,52.16940155029297,52.15795192718506,53.119583206176756,56.70337329864502,54.957175407409665
2014-06-10,44.413543997281444,B,52.82548904418945,51.5730484008789,52.03997611999512,52.19677963256836,53.0052906036377,56.624822006225585,54.97449850082398
2014-06-11,44.50017741574603,B,53.07438659667969,52.01906890869141,52.03698997497558,52.26796379089355,52.908918380737305,56.54686813354492,54.997098197937014
2014-06-12,44.67483465620801,C,52.80558013916016,52.351593017578125,51.90159111022949,52.34860610961914,52.8551570892334,56.476779289245606,55.01920011520386
2014-06-13,45.06178911898541,C,54.069969177246094,52.851375579833984,52.06884880065918,52.473551750183105,52.85316596984863,56.436060104370114,55.048271083831786
2014-06-16,45.586090725244766,C,54.36863708496094,53.428812408447264,52.29086265563965,52.54224681854248,52.86590934753418,56.411469268798825,55.075201530456546
