Date,GRADE,GPS,XOM,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2004-04-22,52.93958899097686,A,22.07947158813477,22.144738006591798,22.053970909118654,21.663626670837402,21.492957458496093,20.935568237304686,19.744349966049196
2004-04-23,52.488951040861,A,21.91118812561035,22.053970718383788,22.080486488342284,21.720482540130615,21.50376770019531,20.968289585113524,19.76424189567566
2004-04-26,52.10086159959468,A,21.93158531188965,21.9805419921875,22.07538757324219,21.769434642791747,21.514985885620117,20.99807291030884,19.785485315322877
2004-04-27,52.027266335195954,A,22.30892562866211,22.02643280029297,22.122809219360352,21.825525569915772,21.530487518310547,21.030413360595702,19.807765769958497
2004-04-28,51.89958241808986,A,21.98767471313477,22.043769073486327,22.11362953186035,21.864534282684325,21.5439493560791,21.058781108856202,19.828564939498904
2004-04-29,51.5557518090606,A,21.69192695617676,21.96626014709473,22.055499076843265,21.890540313720702,21.549966278076173,21.083583297729493,19.848934926986697
2004-04-30,51.33248480318491,P,21.697025299072266,21.923427581787113,21.988699150085452,21.906857776641846,21.55526943206787,21.10767635345459,19.86805594444275
2004-05-03,51.44857924568134,A,22.273231506347656,21.991756820678713,21.986149406433107,21.943316841125487,21.566487579345704,21.138849086761475,19.890082950592042
2004-05-04,51.2662384556188,P,22.1916446685791,21.968300628662114,21.997366714477543,21.977226543426514,21.57882743835449,21.165810470581054,19.912501707077027
2004-05-05,51.45221456297197,A,22.43131446838379,22.057028579711915,22.050398826599125,22.03051290512085,21.592493324279786,21.193090858459474,19.93639370918274
2004-05-06,51.80013774255021,A,22.349721908569336,22.18858757019043,22.077423858642582,22.065697383880615,21.60799472808838,21.216869468688966,19.959228010177615
2004-05-07,52.027368392923954,A,22.05397224426269,22.259976959228517,22.091702270507813,22.08609437942505,21.619009017944336,21.236727657318117,19.981208267211915
2004-05-10,51.4822441078453,A,21.44206047058105,22.093742752075194,22.04274978637695,22.05906867980957,21.614215698242187,21.25112560272217,19.999429273605347
2004-05-11,51.238582160142954,A,21.86290740966797,22.027995300292964,21.99814796447754,22.060478591918944,21.622734451293944,21.26831304550171,20.020404281616212
2004-05-12,50.88233846745189,P,22.068191528320312,21.95537071228027,22.006199645996094,22.059914588928223,21.63678653717041,21.287147846221924,20.04140608787537
2004-05-13,50.53175469320337,P,21.92960548400879,21.87134742736816,22.029967498779293,22.04273328781128,21.649596824645997,21.304596786499022,20.060465478897097
2004-05-14,50.47364937745667,P,22.206762313842773,21.90190544128418,22.080941200256344,22.0348201751709,21.660403442382812,21.32370246887207,20.080235939025883
2004-05-17,50.84015035218338,P,22.09385108947754,22.032263565063477,22.063003158569334,22.024576282501222,21.668237953186036,21.338993034362794,20.09881278038025
2004-05-18,50.82835813333268,A,21.90908432006836,22.041498947143555,22.034747123718258,22.0160569190979,21.67013355255127,21.351929302215577,20.115987710952762
2004-05-19,50.660350972589136,P,21.86290740966797,22.000442123413087,21.977906417846675,22.014152622222902,21.674675102233888,21.362782039642333,20.133460111618046
2004-05-20,50.620055237512155,P,21.92960548400879,22.000442123413087,21.935894775390622,22.006659317016602,21.691564712524414,21.3743017578125,20.150158872604372
2004-05-21,50.38371393600903,P,21.86290740966797,21.931671142578125,21.91678829193115,22.004245281219482,21.700185508728026,21.387029628753663,20.16680093765259
2004-05-24,50.330966471925855,P,21.96553611755371,21.906008148193358,21.96913585662842,22.005942821502686,21.713408317565918,21.395969429016112,20.183729715347294
2004-05-25,50.670751378476915,P,22.4890251159668,22.021996307373048,22.0317476272583,22.01494779586792,21.734143333435057,21.411563014984132,20.203879814147953
2004-05-26,51.01195913218823,A,22.35045623779297,22.119506072998046,22.059974098205565,22.03308687210083,21.75037338256836,21.42729124069214,20.22303514480591
2004-05-27,51.24235313361975,A,22.25808525085449,22.185202026367186,22.092822074890137,22.061394786834718,21.76251232147217,21.442602577209474,20.241099491119385
2004-05-28,51.51493988477717,A,22.19649124145508,22.25191879272461,22.091794967651367,22.086368083953857,21.783209915161134,21.4603892326355,20.260164375305177
2004-05-31,51.602008718684516,A,22.19649124145508,22.298109817504887,22.102058982849123,22.08253107070923,21.80961856842041,21.47528741836548,20.278625335693363
2004-06-01,51.53334410441719,A,22.42743492126465,22.28579177856445,22.15389404296875,22.094320583343507,21.842481803894042,21.493407192230226,20.298090038299563
2004-06-02,51.57675950319314,A,22.468490600585938,22.309398651123047,22.21445236206055,22.096179389953612,21.88289707183838,21.511937522888182,20.316703205108645
2004-06-03,51.59819203630142,A,22.35045623779297,22.327872848510744,22.25653743743897,22.096216106414794,21.919421882629393,21.531314544677734,20.333971357345582
2004-06-04,51.584441592416816,A,22.25808525085449,22.340191650390626,22.296055221557616,22.106421756744385,21.949102172851564,21.548652954101563,20.350400247573855
2004-06-07,51.82775317445941,A,22.58140182495117,22.417173767089842,22.357641792297365,22.163388824462892,21.981679344177245,21.569224529266357,20.36844572067261
2004-06-08,51.786321786726866,A,22.52494430541992,22.436675643920896,22.361233711242676,22.196490669250487,22.00843608856201,21.58730579376221,20.38552947998047
2004-06-09,51.55088567387793,A,22.29912757873535,22.40280303955078,22.356100845336915,22.20803747177124,22.030268630981446,21.60034158706665,20.401207380294803
2004-06-10,51.563739135177535,A,22.57114028930664,22.446939849853514,22.38740634918213,22.240114212036133,22.058255310058595,21.616857776641847,20.418044042587283
2004-06-11,51.6080546752602,A,22.57114028930664,22.509550857543946,22.424871253967286,22.258333110809325,22.082264595031738,21.634590091705324,20.43535878181458
2004-06-14,51.330649611945994,A,22.504409790039062,22.494152450561522,22.455663108825682,22.278861045837402,22.101471786499022,21.649070625305175,20.451081733703617
2004-06-15,51.33840433047763,A,22.622461318969727,22.513655853271484,22.47516574859619,22.31452989578247,22.123652000427246,21.66655605316162,20.46830080032349
2004-06-16,51.73794833627375,A,22.95605087280273,22.64504051208496,22.52392177581787,22.36918706893921,22.15546127319336,21.689303073883057,20.487464599609375
2004-06-17,51.877982059931206,A,22.9765739440918,22.726127243041994,22.58653354644775,22.42153549194336,22.182072105407716,21.70891065597534,20.50673101425171
2004-06-18,52.1218961333175,A,23.0843505859375,22.828769302368165,22.669160079956054,22.482607650756837,22.210838470458985,21.733042106628417,20.527215700149537
2004-06-21,52.36035659035417,A,22.95605087280273,22.9190975189209,22.70662498474121,22.532133388519288,22.230307998657228,21.756397323608397,20.547612495422364
2004-06-22,52.52394146424177,A,23.04330444335937,23.00326614379883,22.758460998535156,22.559847354888916,22.254479904174804,21.78204402923584,20.56794228553772
2004-06-23,52.59253011999217,A,23.330698013305664,23.078195571899414,22.861618041992188,22.60885944366455,22.279504432678223,21.8108687210083,20.591898164749146
2004-06-24,52.61995854404896,A,23.233169555664062,23.129514694213867,22.92782096862793,22.657613658905028,22.29870319366455,21.83856616973877,20.61476245880127
2004-06-25,52.23750389979165,A,22.70969009399414,23.054582595825195,22.94167594909668,22.683273601531983,22.305596504211426,21.86037000656128,20.63523585319519
2004-06-28,52.04223240372707,A,22.77641487121582,23.018655395507814,22.968876457214357,22.71226978302002,22.31515022277832,21.880444412231444,20.656722259521484
2004-06-29,51.84236185777323,A,22.873937606811523,22.984782028198243,22.994024085998536,22.734594917297365,22.331039543151856,21.89965835571289,20.677840805053712
2004-06-30,51.34607830064854,A,22.79181861877441,22.87700614929199,22.977600860595704,22.750761318206788,22.348856048583983,21.913818798065186,20.69895132064819
2004-07-01,51.01040201251819,A,22.884197235107425,22.807211685180665,22.968363189697264,22.77744836807251,22.364950561523436,21.928954010009765,20.71989465713501
2004-07-02,51.11936682526061,A,22.95091819763184,22.855457305908207,22.9550199508667,22.81209001541138,22.385745162963868,21.94475643157959,20.74210259437561
2004-07-05,51.13700774752763,P,22.95091819763184,22.890357971191406,22.95450668334961,22.83056583404541,22.40613182067871,21.960558853149415,20.763706665039063
2004-07-06,51.21316932440022,P,23.14592933654785,22.944756317138673,22.964769172668458,22.861615085601805,22.422871894836426,21.976679706573485,20.78734260559082
2004-07-07,51.526795431348695,A,23.284503936767575,23.043293380737307,22.96014976501465,22.910883903503418,22.448808479309083,21.99637891769409,20.80978430747986
2004-07-08,51.75390887790968,A,23.258846282958984,23.118223190307617,22.96271743774414,22.945269203186037,22.480146865844727,22.01505657196045,20.831569242477418
2004-07-09,51.93044653303417,A,23.325557708740234,23.1931510925293,23.02430419921875,22.982990074157716,22.512717514038087,22.033993473052977,20.85320969581604
2004-07-12,52.067878040146546,A,23.3204288482666,23.26705322265625,23.07870559692383,23.02379102706909,22.533661460876466,22.050074520111085,20.873968954086305
2004-07-13,52.03420023752789,A,23.202396392822266,23.278346633911134,23.1115514755249,23.05278778076172,22.55387649536133,22.06635196685791,20.89350896835327
2004-07-14,51.922978976894285,A,23.330698013305664,23.28758544921875,23.165439414978028,23.071520137786866,22.571864166259765,22.082178745269776,20.91444534301758
2004-07-15,51.80951227892917,A,23.258846282958984,23.28758544921875,23.202904319763185,23.085633754730225,22.59004665374756,22.099020690917968,20.935248947143556
2004-07-16,51.73978061306948,A,23.520597457885746,23.32659339904785,23.259872245788575,23.107446098327635,22.61937915802002,22.119194087982176,20.956480693817138
2004-07-19,51.79432238280041,A,23.55649185180664,23.37380599975586,23.320429611206055,23.137468147277833,22.661667785644532,22.137941741943358,20.977438926696777
2004-07-20,51.92896267901844,A,23.55649185180664,23.444625091552734,23.361485862731932,23.163127517700197,22.695539474487305,22.159136962890624,20.99774291038513
2004-07-21,51.78022318204771,A,23.181856155395508,23.414856719970704,23.351221084594727,23.155685424804688,22.717812767028807,22.17729965209961,21.016802778244017
2004-07-22,51.75260118422286,A,23.29477310180664,23.422042083740234,23.35481376647949,23.158765602111817,22.745116119384765,22.197356472015382,21.035370426177977
2004-07-23,51.53181215248684,A,23.258846282958984,23.369691848754883,23.348142623901367,23.186223411560057,22.76615779876709,22.213280620574952,21.054387521743774
2004-07-26,51.25207070925262,A,23.26397705078125,23.311188888549804,23.342497444152833,23.21060152053833,22.789560317993164,22.2288991355896,21.073530941009523
2004-07-27,51.04559870167294,P,23.305030822753903,23.260896682739258,23.352760887145998,23.232156181335448,22.817479248046876,22.24380640029907,21.093558969497682
2004-07-28,51.312401740446774,A,23.51032066345215,23.326589584350586,23.370723152160643,23.268081283569337,22.850427513122558,22.262551307678223,21.11712975502014
2004-07-29,51.55596100486944,A,23.62322425842285,23.392279815673827,23.40716094970703,23.305032634735106,22.88429988861084,22.287932300567626,21.14063596725464
2004-07-30,51.8836301585361,A,23.761791229248047,23.49286880493164,23.43128032684326,23.345576286315918,22.922277565002442,22.311231536865236,21.164205932617186
2004-08-02,52.19664917844898,A,23.73612403869629,23.58729820251465,23.449243545532227,23.38483657836914,22.957689323425292,22.335548820495607,21.187924308776857
2004-08-03,52.57670041945379,A,24.064584732055664,23.739208984375,23.500052833557127,23.43076934814453,22.989200515747072,22.361671924591064,21.21263077735901
2004-08-04,52.58429935894028,A,23.73100471496582,23.783345794677736,23.55496768951416,23.453094387054442,23.01681148529053,22.383592433929444,21.236147470474243
2004-08-05,52.41154320473142,A,23.520597457885746,23.762820434570312,23.57755012512207,23.46618194580078,23.042061729431154,22.40228702545166,21.262411575317383
2004-08-06,52.0198569463523,A,23.15620422363281,23.641703033447264,23.56728591918945,23.45771427154541,23.061255989074706,22.42223295211792,21.286149168014525
2004-08-09,51.78671937722438,A,23.38201332092285,23.570880889892578,23.579089546203612,23.460793495178223,23.084966430664064,22.447292499542236,21.310764207839966
2004-08-10,51.316928905907986,A,23.24344253540039,23.406652450561523,23.57293071746826,23.46284580230713,23.101286582946777,22.47188419342041,21.33559224128723
2004-08-11,51.091575263793544,P,23.30023956298828,23.320499420166016,23.551922607421876,23.46132287979126,23.117921562194823,22.5004093170166,21.36143394470215
2004-08-12,50.85131447296322,P,23.00595092773437,23.217570114135743,23.490195274353027,23.44867811203003,23.131031455993654,22.52522666931152,21.386081008911134
2004-08-13,50.925860293336335,P,23.191818237304688,23.22469291687012,23.43319797515869,23.432239151000978,23.149706115722655,22.54940414428711,21.411936120986937
2004-08-16,50.83312370752798,P,23.279586791992188,23.204207611083984,23.387544250488283,23.418393898010255,23.163669815063475,22.57267457962036,21.43772331237793
2004-08-17,50.62660056432798,P,22.90269088745117,23.13605728149414,23.27135486602783,23.38570384979248,23.1712247467041,22.589830417633056,21.460891218185424
2004-08-18,50.55407909490821,P,23.13502693176269,23.10301475524902,23.211757087707518,23.38336238861084,23.187942733764647,22.60910568237305,21.48529683113098
2004-08-19,50.73582798341484,P,23.279586791992188,23.157741928100585,23.187656021118165,23.382603073120116,23.20211166381836,22.630183486938478,21.509817056655884
2004-08-20,50.85923962783439,P,23.36220359802246,23.19181900024414,23.208255958557128,23.38777093887329,23.217932929992674,22.650098762512208,21.535409202575682
2004-08-23,50.893135578861596,P,23.227962493896484,23.181494140625,23.192850875854493,23.385970211029054,23.232403984069823,22.666937885284423,21.56134370803833
2004-08-24,51.211346494045024,P,23.155681610107425,23.23209228515625,23.184074783325194,23.378502750396727,23.243068389892578,22.683360195159914,21.588057012557982
