Date,GRADE,GPS,VZ,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2009-11-25,60.4084077214022,A,14.14587116241455,13.79520778656006,13.607509994506836,13.360409784317017,13.094187469482423,13.226951179504395,12.992191262245179
2009-11-26,61.46312301807139,A,14.14587116241455,13.92858428955078,13.690096950531006,13.4043532371521,13.120550117492677,13.243914260864258,13.003863792419434
2009-11-27,62.31556904236902,A,13.96921730041504,14.034579467773437,13.756343555450439,13.449401140213013,13.142684211730957,13.259197807312011,13.01292290687561
2009-11-30,62.36836083316487,A,13.89413833618164,14.04606227874756,13.806249618530273,13.494669771194458,13.164186058044434,13.271861362457276,13.023632140159608
2009-12-01,62.549024901832865,A,14.282782554626465,14.087576103210449,13.880887126922607,13.5668785572052,13.193286933898925,13.288846063613892,13.03476547718048
2009-12-02,62.7530976432546,A,14.41969394683838,14.142340660095215,13.968774223327637,13.645270490646363,13.221909370422363,13.305504608154298,13.046625547409057
2009-12-03,62.817499896078346,A,14.437362670898438,14.200638961791991,14.064611625671386,13.719908618927002,13.248537731170654,13.321644353866578,13.05872166633606
2009-12-04,63.201546516575824,A,14.441778182983398,14.295151138305664,14.164865303039551,13.789246988296508,13.277080268859864,13.337437009811401,13.070734372138977
2009-12-07,64.06776461562328,A,14.684682846069336,14.453260040283203,14.24966115951538,13.8572603225708,13.306916370391846,13.354876232147216,13.086092610359191
2009-12-08,64.28370864572234,A,14.74650764465332,14.546005058288575,14.316790580749512,13.925273323059082,13.339640846252442,13.370542955398559,13.102203068733216
2009-12-09,64.18180078131645,A,14.70676326751709,14.603418922424316,14.372879791259766,13.9901948928833,13.370613975524902,13.386638069152832,13.116342473030091
2009-12-10,64.32121425752825,A,14.865753173828123,14.689097023010254,14.444867992401123,14.067482471466064,13.40702730178833,13.399367637634278,13.131783204078674
2009-12-11,64.52290413174906,A,14.8966703414917,14.780075454711914,14.53761329650879,14.146978425979615,13.445102233886718,13.411406583786011,13.148707780838013
2009-12-14,64.35981915395163,A,14.817172050476074,14.806573295593262,14.629916667938232,14.218083143234253,13.480978679656982,13.424823932647705,13.167555775642395
2009-12-15,63.68391049883943,A,14.578692436218262,14.77301025390625,14.659507656097412,14.27019739151001,13.510259819030761,13.434117832183837,13.18219419002533
2009-12-16,62.97045497731468,A,14.446192741394045,14.720896148681641,14.662157535552979,14.315465879440307,13.53967336654663,13.439565477371216,13.196528782844544
2009-12-17,61.99678803566163,A,14.490355491638184,14.645816612243653,14.667456817626952,14.36603422164917,13.571913299560547,13.444020280838012,13.20960723876953
2009-12-18,60.877686266719145,A,14.48593807220459,14.56367015838623,14.671872806549072,14.418369054794312,13.60406488418579,13.44947413444519,13.222115058898925
2009-12-21,59.90454068627353,A,14.583099365234377,14.516855621337891,14.661714458465577,14.45568780899048,13.639573001861573,13.456073474884032,13.234792156219482
2009-12-22,59.70223088976985,P,14.662596702575684,14.533636474609375,14.653323364257812,14.485056972503662,13.676494483947755,13.464206781387329,13.245166053771973
2009-12-23,59.800224121302925,P,14.6758451461792,14.579566955566406,14.650231552124023,14.511555671691895,13.714387607574462,13.475037269592285,13.253622856140137
2009-12-24,59.9844873788937,P,14.733261108398438,14.628148078918457,14.636982345581055,14.54092516899109,13.751927375793457,13.487789421081542,13.263463907241821
2009-12-25,60.27159082298619,A,14.733261108398438,14.677612686157227,14.620641422271728,14.57912735939026,13.791322040557862,13.500020055770873,13.274655294418334
2009-12-28,60.579405362078944,A,14.79067039489746,14.719126892089843,14.617991256713868,14.62395396232605,13.831334934234619,13.513520193099975,13.283053259849549
2009-12-29,60.75423256620261,A,14.764177322387695,14.739443016052245,14.636539745330811,14.648023700714111,13.87223123550415,13.528146476745606,13.292500314712525
2009-12-30,60.80921138916765,A,14.759757041931152,14.756225395202637,14.667896175384522,14.66502685546875,13.911007556915283,13.54007692337036,13.302684817314148
2009-12-31,60.55283968168393,A,14.631688117980955,14.735910797119141,14.682029438018798,14.674743127822875,13.94731086730957,13.55146565437317,13.311406140327454
2010-01-01,60.21012753819418,A,14.631688117980955,14.715596199035645,14.696604442596435,14.684238624572753,13.985115718841552,13.562680559158325,13.319958634376526
2010-01-04,59.9206011130014,A,14.697931289672852,14.697048377990722,14.708087635040282,14.68490104675293,14.026100330352783,13.578296146392823,13.329686322212218
2010-01-05,59.644357158644944,A,14.724428176879885,14.68909854888916,14.714270782470702,14.683797073364257,14.062668514251708,13.593915891647338,13.339588689804078
2010-01-06,58.63444640468091,P,14.30104637145996,14.597356414794922,14.676790904998779,14.6635112285614,14.08414436340332,13.604649791717529,13.345222053527833
2010-01-07,57.640668878540794,P,14.215923309326172,14.514203453063965,14.625057125091553,14.631019735336304,14.103122787475586,13.61331530570984,13.347813487052917
2010-01-08,56.62056012000948,P,14.224876403808594,14.432841110229493,14.574218654632569,14.59743003845215,14.126255130767822,13.619201393127442,13.349753398895263
2010-01-11,55.59791856302672,P,14.283125877380373,14.349880027770997,14.52346420288086,14.570727729797364,14.152142333984376,13.625496101379394,13.351478176116943
2010-01-12,54.796252248057776,P,14.296560287475586,14.264306449890137,14.47670249938965,14.55662112236023,14.181301403045655,13.632359867095948,13.355088887214661
2010-01-13,54.97815684097657,P,14.278642654418944,14.259825706481934,14.428591060638428,14.548243618011474,14.20983715057373,13.638305444717407,13.358695602416992
2010-01-14,54.994131712906515,P,13.987422943115234,14.214125633239746,14.364164543151855,14.523096990585326,14.230693607330322,13.643208045959472,13.359947533607484
2010-01-15,54.55554177076618,P,13.70068645477295,14.109287643432618,14.271064376831054,14.483834409713745,14.243607120513916,13.645373678207397,13.359765782356263
2010-01-18,53.936429300156966,P,13.70068645477295,13.992799758911133,14.171339893341065,14.439713764190675,14.251132526397704,13.647452392578124,13.360354351997376
2010-01-19,53.61522018544995,P,13.991908073425291,13.931869316101075,14.098087882995605,14.406179332733155,14.263245735168457,13.655355730056762,13.363340482711791
2010-01-20,52.859096272260864,P,13.758933067321776,13.827927398681641,14.043876552581787,14.360333728790284,14.270257759094239,13.661929111480713,13.364327244758606
2010-01-21,52.60239541467279,P,13.723088264465332,13.77506046295166,13.994593048095703,14.309825086593628,14.278319492340088,13.66770936012268,13.36504919052124
2010-01-22,52.71763473329097,P,13.593158721923828,13.753554916381836,13.931421279907227,14.252819967269897,14.28404764175415,13.670625457763672,13.365014519691467
2010-01-25,53.17922444609055,P,13.745490074157717,13.762515640258789,13.877657699584962,14.20056095123291,14.29105588912964,13.675064868927002,13.367560272216798
2010-01-26,52.62050434048854,P,13.51699447631836,13.667532920837402,13.799701118469239,14.138201808929443,14.290667629241943,13.675697870254517,13.36872817993164
2010-01-27,52.21413457352682,P,13.38258934020996,13.592264175415039,13.71009578704834,14.069343423843383,14.28750295639038,13.675247650146485,13.369502229690552
2010-01-28,51.45884176834727,P,13.140650749206545,13.475776672363281,13.625418567657471,13.994791555404664,14.280736198425293,13.670378427505494,13.368873963356018
2010-01-29,51.03087898090109,B,13.180973052978516,13.393339538574219,13.573447227478027,13.922255802154542,14.275570831298829,13.666303644180298,13.368447308540345
2010-02-01,50.371939330016374,B,13.266098022460938,13.297461128234863,13.529988384246826,13.850664138793945,14.264158306121827,13.66390604019165,13.369430575370789
2010-02-02,50.27861959567744,B,13.319862365722656,13.258034706115723,13.462783813476562,13.780435848236085,14.249051284790038,13.66235029220581,13.369783973693847
2010-02-03,50.216418836885396,B,13.07792854309082,13.197102546691895,13.394683361053467,13.719279956817626,14.227692432403565,13.660939950942993,13.370104575157166
2010-02-04,50.22776818902813,B,12.827031135559082,13.134378623962402,13.305077648162841,13.649835348129272,14.201315631866455,13.660932874679565,13.369320454597473
2010-02-05,50.128104751391355,B,12.876315116882324,13.073447036743165,13.233393287658691,13.58240728378296,14.1794575881958,13.661070899963379,13.368333411216735
2010-02-08,49.65457379845508,B,12.710541725158691,12.962335777282714,13.12989845275879,13.503778076171875,14.155785655975341,13.659985857009888,13.365469055175781
2010-02-09,49.41450060967375,B,12.8807954788208,12.874522399902343,13.066278553009033,13.432989835739136,14.12774591445923,13.660516424179077,13.364333262443543
2010-02-10,49.41308230489003,B,12.934558868408203,12.84584846496582,13.021475505828857,13.3657856464386,14.098043212890625,13.659976291656495,13.363188099861144
2010-02-11,50.02378793413391,B,13.01072597503662,12.882587432861328,13.008483028411865,13.316950798034668,14.069510478973388,13.659024105072021,13.364349541664124
2010-02-12,50.51008359570056,B,12.961437225341797,12.899611854553223,12.986529445648193,13.279988336563111,14.039903659820556,13.65849196434021,13.365285940170288
2010-02-15,51.34116491538194,B,12.961437225341797,12.949790954589844,12.956063365936279,13.243025875091552,14.005438747406005,13.656177558898925,13.366286525726318
2010-02-16,51.87582044093754,B,13.073448181152344,12.988321495056152,12.931421947479247,13.197102880477905,13.971977558135986,13.655809202194213,13.366606111526488
2010-02-17,52.362546448694566,B,13.055524826049805,13.012514686584472,12.929181575775146,13.161932468414307,13.93895278930664,13.654783382415772,13.368226895332336
2010-02-18,52.45376552897134,B,13.06000804901123,13.022371101379395,12.952479267120362,13.128778457641602,13.902837886810303,13.654932594299316,13.369377961158753
2010-02-19,52.53311821864164,B,13.001760482788086,13.030435752868652,12.965023803710938,13.099208545684814,13.86493968963623,13.655020961761474,13.371029477119446
2010-02-22,52.63539743022063,C,12.992803573608398,13.036709022521972,12.993249988555908,13.061574220657349,13.828452320098878,13.65471549987793,13.372443647384644
2010-02-23,52.60100618868349,C,12.876315116882324,12.997282409667969,12.992801952362061,13.029540252685546,13.794404773712158,13.65233229637146,13.373382358551025
2010-02-24,52.658198911842284,B,12.974879264831545,12.981153297424317,12.996833992004394,13.009154748916625,13.764978504180908,13.65232593536377,13.374428749084473
2010-02-25,52.71851149022918,B,12.93903923034668,12.956959533691407,12.989665317535401,12.999074172973632,13.733952178955079,13.652932739257812,13.376729531288147
2010-02-26,52.88521170219437,B,12.961437225341797,12.948894882202149,12.989665317535401,12.988097381591796,13.703462162017821,13.653763523101807,13.379891262054443
2010-03-01,53.06624513412376,P,12.988321304321287,12.947998428344727,12.99235372543335,12.974208545684814,13.67156660079956,13.655569801330566,13.383187413215637
2010-03-02,53.552454659932756,P,13.109285354614258,12.994592475891114,12.99593744277954,12.963679695129395,13.640500373840332,13.658497428894043,13.385333771705627
2010-03-03,53.79976439293466,P,13.05104637145996,13.009825897216796,12.995489597320557,12.962335586547852,13.608004398345948,13.661196002960205,13.388643951416016
2010-03-04,54.15940194037071,A,13.11376953125,13.044771957397462,13.000865745544434,12.976672506332397,13.575614566802978,13.663770971298218,13.39158302783966
2010-03-05,54.41311872270952,A,13.09585189819336,13.071654891967773,13.010274887084961,12.98764934539795,13.542866382598877,13.66709421157837,13.394453926086426
2010-03-08,54.9644091876672,A,13.27505874633789,13.129002380371094,13.03850040435791,13.015875196456909,13.512554149627686,13.671944541931152,13.398242263793945
2010-03-09,55.51276209937135,A,13.40050983428955,13.187247276306152,13.090919876098633,13.041860914230346,13.485280799865723,13.678756017684936,13.401973118782044
2010-03-10,55.92454201972338,A,13.32882308959961,13.242802619934082,13.126314258575439,13.061574125289917,13.456662120819091,13.683834838867188,13.405302772521972
2010-03-11,56.23616234853719,A,13.36914348602295,13.293877410888673,13.169324684143067,13.079495000839234,13.431411228179932,13.68936104774475,13.408876795768737
2010-03-12,56.53733100888328,A,13.319862365722656,13.33867950439453,13.205167198181153,13.097416257858276,13.405174713134766,13.695145215988159,13.41288915157318
2010-03-15,56.53086501334706,A,13.378106117248535,13.35928897857666,13.244145679473878,13.118249702453614,13.37877820968628,13.702439270019532,13.417128524780274
2010-03-16,56.26893264119056,A,13.409468650817873,13.361080741882324,13.274164009094239,13.135050725936889,13.352479019165038,13.707573766708373,13.4212251663208
2010-03-17,56.39586729839513,A,13.508033752441406,13.396922874450684,13.319862747192383,13.157676172256469,13.336618766784667,13.710381565093995,13.425579242706299
2010-03-18,56.53735051587239,A,13.575239181518556,13.438142013549804,13.366009712219238,13.183437728881836,13.323805084228516,13.713463935852051,13.429798598289489
2010-03-19,56.852363739865744,A,13.624521255493164,13.499073791503907,13.418876647949219,13.21457576751709,13.311797981262208,13.719026556015015,13.433900618553162
2010-03-22,57.26670801595177,A,13.732050895690918,13.569862747192383,13.464575862884521,13.251538133621215,13.300776481628418,13.726459407806397,13.438946833610535
2010-03-23,58.05925036396619,A,13.879897117614746,13.663948440551758,13.512514591217041,13.301717233657836,13.2924432182312,13.736872310638427,13.445138840675353
2010-03-24,58.18190419811225,A,13.646924018859863,13.69172649383545,13.544324684143067,13.335319471359252,13.27980884552002,13.744822998046875,13.449652442932129
