Date,GRADE,GPS,ADI,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1999-11-03,47.57568638488226,A,17.83212661743164,16.999181938171386,16.14081506729126,16.521116495132446,16.959294567108156,15.757189588546753,13.166642329692841
1999-11-04,48.251402248916214,A,17.91034507751465,17.495822525024415,16.383270359039308,16.52209391593933,16.99996448516846,15.79238468170166,13.20965845823288
1999-11-05,48.65351775932953,A,18.28184700012207,17.82431106567383,16.69807024002075,16.55240092277527,17.044544830322266,15.835205297470093,13.254532096385956
1999-11-08,48.69952114052577,A,18.575138092041016,18.023748016357423,16.999183177947998,16.566088056564332,17.10437654495239,15.87274658203125,13.300676648616792
1999-11-09,48.473242093402376,A,17.734365463256836,18.066764450073244,17.222084331512452,16.566088056564332,17.136834049224852,15.901880140304565,13.345354750156403
1999-11-10,48.406095709795956,A,18.45781707763672,18.191902542114256,17.595542240142823,16.669718027114868,17.16968271255493,15.93238245010376,13.38465581178665
1999-11-11,48.88790375452541,A,20.1784610748291,18.64552574157715,18.07067413330078,16.83298373222351,17.243201160430907,15.98419732093811,13.434906423091888
1999-11-12,48.95606938235497,A,19.396352767944336,18.868426895141603,18.346368980407714,16.92683720588684,17.295993595123292,16.034252490997314,13.483592841625214
1999-11-15,49.0516745460456,A,19.415910720825195,19.036581420898436,18.53016471862793,17.077393674850462,17.34917718887329,16.082352342605592,13.531790454387664
1999-11-16,49.40886799359618,A,19.200824737548828,19.329873275756835,18.698318862915038,17.29247441291809,17.3796795463562,16.123217725753783,13.579499232769013
1999-11-17,49.213295106125685,A,18.399154663085938,19.31814079284668,18.75502166748047,17.447918367385864,17.402751712799073,16.150200529098512,13.625643756389618
1999-11-18,48.425705508546024,A,18.71200180053711,19.02484893798828,18.835187339782713,17.60922884941101,17.42660608291626,16.183831243515016,13.670810654163361
1999-11-19,47.96552528162778,A,18.399154663085938,18.8254093170166,18.8469181060791,17.772494173049928,17.4426393699646,16.21589775085449,13.714999911785126
1999-11-22,47.21475258490162,A,17.441072463989258,18.430441665649415,18.733511543273927,17.866347360610963,17.44967821121216,16.238383436203,13.754398758411407
1999-11-23,46.4881839006486,A,17.519283294677734,18.094133377075195,18.712003326416017,17.967043828964233,17.432471675872804,16.264584169387817,13.793699829578399
1999-11-24,46.30198626023557,P,17.793020248413086,17.972906494140624,18.645523643493654,18.120532941818237,17.43442693710327,16.292153539657594,13.837400238513947
1999-11-25,46.00741998247858,P,17.793020248413086,17.78911018371582,18.40697956085205,18.238826847076417,17.43325372695923,16.319331855773925,13.880123035907745
1999-11-26,45.85859972524849,P,18.242734909057617,17.757826232910155,18.291617774963377,18.318993377685548,17.419957637786865,16.350811767578126,13.925974280834199
1999-11-29,46.05734244878767,P,18.12542724609375,17.894697189331055,18.162569427490233,18.34636707305908,17.421130657196045,16.38014100074768,13.970456874370575
1999-11-30,46.22482254029419,P,17.988554000854492,17.988551330566406,18.041342353820802,18.36983060836792,17.433253383636476,16.41142550468445,14.015721561908721
1999-12-01,46.451391074256485,A,18.927085876464844,18.215364456176758,18.09413547515869,18.42457857131958,17.449286556243898,16.446229486465455,14.065972197055817
1999-12-02,47.8291440048203,A,21.91865539550781,19.0404914855957,18.41480083465576,18.62499408721924,17.540402355194093,16.508993844985962,14.133233716487885
1999-12-03,49.0341638237823,A,21.78178977966309,19.748302459716797,18.753064346313476,18.79999122619629,17.62369691848755,16.57390898704529,14.202939367294311
1999-12-06,50.72308257241162,A,23.189592361450195,20.761135482788085,19.32791633605957,19.030713939666747,17.735538959503174,16.655639667510986,14.278608603477478
1999-12-07,52.35719302929109,A,22.778982162475582,21.719221115112305,19.853886222839357,19.282944774627687,17.83877737045288,16.7440181350708,14.352518095970154
1999-12-08,53.48929208937417,A,22.44658088684082,22.4231201171875,20.31924228668213,19.48238296508789,17.94279806137085,16.82457558631897,14.423885722160339
1999-12-09,53.17312758948168,A,21.70358085632324,22.380105209350585,20.710298347473145,19.558638954162596,18.0562042427063,16.907870407104493,14.491929378509521
1999-12-10,52.635440767734586,A,20.90191650390625,22.204130554199217,20.976216506958007,19.633917140960694,18.136761684417724,16.98138886451721,14.555378141403198
1999-12-13,51.939775979101505,A,22.42703437805176,22.05161895751953,21.406377220153807,19.78447332382202,18.236089954376222,17.075437717437744,14.623910632133484
1999-12-14,50.900497253814216,A,21.11699104309082,21.71922073364258,21.719220924377442,19.88028163909912,18.309999446868897,17.14993374824524,14.687066054344177
1999-12-15,50.37242742348903,A,22.055530548095703,21.641010665893553,22.032065391540527,20.06310043334961,18.384691104888915,17.233228578567505,14.754327611923218
1999-12-16,50.740812251534486,A,23.65886116027832,22.03206672668457,22.20608596801758,20.31044340133667,18.500052394866945,17.336662769317627,14.83087673664093
1999-12-17,51.831488939404295,A,24.71470260620117,22.794623947143556,22.499377250671387,20.626220798492433,18.6408323097229,17.44889567375183,14.914562606811524
1999-12-20,52.15869295179943,A,24.089017868041992,23.127020645141602,22.589319801330568,20.958618068695067,18.756584758758546,17.552134294509887,14.994142417907716
1999-12-21,53.4339101112515,A,25.379499435424805,23.9795223236084,22.84937152862549,21.351628875732423,18.909487438201904,17.671601753234864,15.078121600151063
1999-12-22,54.353055676300194,A,25.16441535949707,24.601299285888672,23.121154975891113,21.72019863128662,19.085071392059326,17.78559434890747,15.161514143943787
1999-12-23,54.81474987623877,A,25.45771026611328,24.961069107055664,23.496567916870116,22.10343313217163,19.255962657928468,17.900760097503664,15.244026832580566
1999-12-24,54.739318090874555,A,25.45771026611328,25.109670639038086,23.95214729309082,22.464181900024414,19.414731197357177,18.01573040008545,15.326050691604614
1999-12-27,55.01287270643521,A,25.22307586669922,25.33648223876953,24.231751441955566,22.819064331054687,19.591097087860106,18.124834814071654,15.408563389778138
1999-12-28,55.03810840180259,A,26.04429817199707,25.469441986083986,24.724482154846193,23.221851539611816,19.813998851776123,18.243715677261353,15.496550889015198
1999-12-29,55.52989837465276,A,27.74538803100586,25.985636520385743,25.293467903137206,23.662766647338866,20.06310110092163,18.367875862121583,15.591088562011718
1999-12-30,55.951366543008,A,28.292856216430664,26.55266571044922,25.75686740875244,23.98147668838501,20.31924238204956,18.49985698699951,15.686799354553223
1999-12-31,56.68369648065371,A,29.094512939453125,27.280026245117188,26.194848442077635,24.34711284637451,20.598455677032472,18.64063687324524,15.786909489631652
2000-01-03,57.1682371207849,A,28.21464729309082,27.87834053039551,26.60741138458252,24.598365592956544,20.851468448638915,18.775159912109373,15.88076277256012
2000-01-04,56.75821280232116,A,26.78731155395508,28.02694320678711,26.748192596435548,24.798782062530517,21.07710760116577,18.89677830696106,15.967772674560546
2000-01-05,56.04563140673838,A,27.1783504486084,27.91353569030762,26.94958610534668,25.035370540618896,21.32620985031128,19.028368396759035,16.057128829956056
2000-01-06,55.13369746047439,A,26.43533134460449,27.54203071594238,27.0473482131958,25.27195806503296,21.54637363433838,19.15272385597229,16.139739198684694
2000-01-07,54.14528378012125,A,27.1783504486084,27.158798217773438,27.21941223144531,25.585779762268068,21.757152557373047,19.28099000930786,16.22606466293335
2000-01-10,54.16622119026801,A,29.54423713684082,27.424716186523437,27.651528358459473,25.94163990020752,21.996478233337402,19.431937398910524,16.320895590782165
2000-01-11,54.489431024200066,A,28.331958770751957,27.733645629882812,27.880294418334962,26.302388286590578,22.212731742858885,19.565678243637084,16.408785252571107
2000-01-12,54.81097009307135,A,29.25094413757324,28.148164367675783,28.0308500289917,26.662158966064453,22.441108093261718,19.700201330184935,16.503420639038087
2000-01-13,55.413722105328524,A,29.348712921142575,28.7308406829834,28.13643569946289,26.946651554107667,22.669875450134278,19.834919967651366,16.59795828819275
2000-01-14,56.41946268912414,A,31.714597702026367,29.638090133666992,28.398444175720215,27.296646308898925,22.938530464172363,19.991537647247313,16.7017835187912
2000-01-17,56.63022430826851,A,31.714597702026367,30.072162246704103,28.748439216613768,27.677925300598144,23.20131965637207,20.152848100662233,16.807270727157594
2000-01-18,56.96782266749651,A,30.81517219543457,30.568804931640624,29.151225280761718,27.949708938598633,23.462935791015624,20.29988492012024,16.908065280914307
2000-01-19,57.36523948057438,A,31.734149932861328,31.06544609069824,29.60680522918701,28.278195667266846,23.728462448120116,20.449072580337525,17.01198827266693
2000-01-20,57.54541388025054,A,31.10846900939941,31.41739730834961,30.074118995666502,28.560733604431153,23.947062606811524,20.595131883621217,17.111120882034303
2000-01-21,56.682365379605464,A,30.228572845458984,31.120192337036134,30.37914123535156,28.799276733398436,24.163707008361815,20.729850301742555,17.20663609981537
2000-01-24,55.97894757816277,A,30.834726333618164,30.94421806335449,30.508190155029297,29.079859256744385,24.392083320617676,20.870630254745482,17.306061973571776
2000-01-25,56.12564722923752,A,32.848655700683594,31.350914764404298,30.95985984802246,29.42007713317871,24.665039939880373,21.022359743118287,17.413015632629396
2000-01-26,55.63481937981427,A,31.81235122680664,31.36655502319336,31.2160005569458,29.62342529296875,24.933303871154784,21.16802779197693,17.513419060707093
2000-01-27,54.82682176947591,A,30.052602767944336,31.155381774902345,31.286389541625976,29.711412620544433,25.16011589050293,21.293360986709594,17.604730472564697
2000-01-28,54.36595398275111,A,29.876623153686523,31.08499183654785,31.102592086791994,29.750518131256104,25.389665260314942,21.41615231513977,17.696139607429505
2000-01-31,53.70207522136925,A,29.25094413757324,30.768235397338866,30.85622673034668,29.802332973480226,25.625862693786623,21.53777045249939,17.784518127441405
2000-02-01,52.680853908613074,P,30.65873908996582,30.33025207519531,30.840583419799806,29.99590435028076,25.888651809692384,21.660561742782594,17.880131125450134
2000-02-02,52.02617709538125,P,30.111270904541016,29.990036010742188,30.678295516967772,30.14255037307739,26.13501682281494,21.784721879959108,17.97369113922119
2000-02-03,53.10826736470068,P,33.083282470703125,30.596171951293947,30.875776863098146,30.474947929382324,26.440822067260743,21.937037897109985,18.082795567512512
2000-02-04,54.892203858212476,A,34.88214492797852,31.597276306152345,31.341134071350098,30.86013765335083,26.77361026763916,22.09678395271301,18.202263011932374
2000-02-07,57.4824945818817,A,37.228477478027344,33.192782974243165,31.980509185791014,31.244349670410156,27.155671272277832,22.288400964736937,18.331115779876708
2000-02-08,59.15152935331292,A,35.898902893066406,34.24081573486328,32.2855339050293,31.62269687652588,27.51387825012207,22.473565816879272,18.45332067489624
2000-02-09,61.03820263868718,A,36.192176818847656,35.45699691772461,32.7235164642334,31.9697585105896,27.859180068969728,22.654233312606813,18.57542769908905
2000-02-10,61.551965677000815,A,36.32905578613281,36.10615158081055,33.35116176605224,32.31877565383911,28.147388076782228,22.84389521598816,18.69880569934845
2000-02-11,61.10003230663434,A,35.85979080200195,36.30168075561524,33.94947853088379,32.52603530883789,28.428948097229004,23.026322507858275,18.820032896995546
2000-02-14,59.999494829118255,A,36.60279083251953,36.176543426513675,34.68466320037842,32.77044496536255,28.69721206665039,23.216375513076784,18.945463948249817
2000-02-15,59.830772613902006,A,37.502220153808594,36.49720687866211,35.369011306762694,33.10479736328125,28.99167682647705,23.415227098464968,19.07294804573059
2000-02-16,60.30242442505307,A,39.88766479492188,37.236304473876956,36.34665069580078,33.51247310638428,29.34049850463867,23.64164828300476,19.207177872657777
2000-02-17,62.230188228268105,A,44.111061096191406,38.79270553588867,37.44942855834961,34.162602710723874,29.788648109436036,23.922426176071166,19.36174255847931
2000-02-18,64.04767336368701,A,42.46862411499024,40.11447219848633,38.20807647705078,34.77460527420044,30.219982261657716,24.17837197303772,19.511419014930723
2000-02-21,65.51724865394789,A,42.46862411499024,41.28763885498047,38.73209114074707,35.35630016326904,30.620814056396483,24.42845200538635,19.661291036605835
2000-02-22,67.38107153463984,A,44.95182800292969,42.77756042480469,39.6373836517334,35.96145877838135,31.097510795593262,24.70375512123108,19.823872351646422
2000-02-23,68.65696925571912,A,46.18365859985352,44.03675918579101,40.636531829833984,36.68002414703369,31.580073356628418,24.982382230758667,19.990364246368408
2000-02-24,69.72965342565531,A,50.46571350097656,45.30768966674805,42.05019760131836,37.7006796836853,32.11621040344238,25.308131399154664,20.181883687973023
2000-02-25,71.027338397459,A,49.07747650146485,46.629460144042966,43.371966171264646,38.66072235107422,32.60346588134766,25.622149095535278,20.366070890426634
2000-02-28,71.918435565766,A,46.75068283081055,47.48587188720703,44.38675537109375,39.53570928573608,33.056699180603026,25.906641969680788,20.540677151679994
2000-02-29,72.4713192670687,A,49.19475555419922,48.33445739746094,45.556008911132814,40.462510108947754,33.53300430297852,26.22124587059021,20.72955687046051
2000-03-01,73.15085327742403,A,50.524375915527344,49.2026008605957,46.61968002319336,41.48316535949707,34.04020351409912,26.562637453079223,20.924204769134523
2000-03-02,71.40505605044709,A,48.823280334472656,48.874114227294925,47.090901947021486,42.270165252685544,34.50751491546631,26.881738786697387,21.107903094291686
2000-03-03,71.15486272879228,A,52.24502182006836,49.507623291015626,48.0685417175293,43.13830909729004,35.04326114654541,27.228996171951295,21.309003410339354
2000-03-06,73.33189575282003,A,57.133209228515625,51.58412857055664,49.535000228881835,44.13354568481445,35.68146381378174,27.636280450820923,21.53454466342926
2000-03-07,73.0713409418109,A,51.61933135986328,52.069043731689455,50.20175056457519,44.9195671081543,36.192964477539064,28.003481664657592,21.732516527175903
