Date,GRADE,GPS,JKHY,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1986-10-10,52.03597119669587,C,0.1294638365507125,0.1312494546175002,0.12946369051933282,0.12388347387313839,0.1350887922942638,0.14816910155117508,0.18600381616502998
1986-10-13,52.03687646853126,C,0.1383925229310989,0.13214238286018362,0.13124941140413277,0.1249995324760675,0.1350887922942638,0.14772267691791055,0.1856020316854119
1986-10-14,52.0375302546423,C,0.1339278817176818,0.1330351918935775,0.13214227184653277,0.1254459626972675,0.13482092872261997,0.1472316058725118,0.18517792399972674
1986-10-15,52.03976268701505,C,0.1428565084934234,0.13482091724872583,0.13392799496650687,0.12678522057831282,0.13473163768649096,0.14691910855472082,0.18479845944792028
1986-10-16,52.041952754144994,C,0.1383925229310989,0.1366066545248031,0.13437445908784856,0.12790127918124194,0.13464235797524446,0.1464726839214563,0.18439667496830223
1986-10-17,52.04763801677863,C,0.1473210602998733,0.14017809927463526,0.13571377694606773,0.12968700043857093,0.13473164901137347,0.14616018511354917,0.18403953317552801
1986-10-20,52.04669516238324,C,0.1383925229310989,0.14017809927463526,0.13616024106740945,0.1305798608809709,0.13482094183564183,0.14580304794013496,0.18363774869590993
1986-10-21,52.050550799774065,C,0.1473210602998733,0.14285673499107357,0.13794596344232554,0.13191914819180958,0.1349102328717708,0.14544590868055815,0.18328060690313575
1986-10-22,52.047287335702684,C,0.1383925229310989,0.14196393787860867,0.13839242756366726,0.1330352067947387,0.13455308869481084,0.1450441244989633,0.1828565031662583
1986-10-23,52.04643650177201,C,0.1383925229310989,0.14196393787860867,0.13928529620170588,0.13392806723713868,0.13428523734211917,0.14464234031736845,0.18245471868664023
1986-10-24,52.044294329244444,C,0.1473210602998733,0.14196393787860867,0.14107101857662196,0.1352673545479774,0.13401738360524174,0.14437448851764198,0.18209757689386602
1986-10-27,52.04539449267579,C,0.1473210602998733,0.14374964535236354,0.1419638723134994,0.1366066418588161,0.1337495298683643,0.14406198970973486,0.18174043510109184
1986-10-28,52.0434030293036,C,0.1473210602998733,0.14374964535236354,0.14330319017171855,0.13772273100912566,0.13348167613148684,0.1437941379100084,0.18138329330831762
1986-10-29,52.0483922598336,C,0.1562497317790985,0.14732108712196346,0.14464251250028606,0.13928525373339648,0.13357096895575518,0.1435709258168935,0.18107079487293956
1986-10-30,52.051624743152956,C,0.1517850905656814,0.14999960064887996,0.14598176926374432,0.14017811417579645,0.13366024956107134,0.14339235283434384,0.1807359732314944
1986-10-31,52.05264230377068,C,0.1562497317790985,0.151785334944725,0.14687463641166681,0.1412942066788673,0.13366024956107134,0.14325842626392837,0.18040115553885694
1986-11-03,52.05506978329283,C,0.1562497317790985,0.15357106924057004,0.1486603572964668,0.14241029918193812,0.13401739373803134,0.14312449969351287,0.1800663378462195
1986-11-04,52.05477084208005,C,0.1473210602998733,0.15357106924057007,0.1486603572964668,0.14330316036939617,0.13419596448540683,0.14281200088560575,0.1797091960534453
1986-11-05,52.051432347867376,C,0.1473210602998733,0.15178533494472501,0.14955321103334424,0.14397281929850575,0.1343745352327823,0.142588787600398,0.1793520542606711
1986-11-06,52.049868814960405,C,0.1473210602998733,0.15089252889156338,0.15044606477022165,0.14486568048596377,0.1345531059801578,0.14241022102534764,0.1789949124678969
1986-11-07,52.047317251147035,C,0.1473210602998733,0.14910679459571835,0.15044606477022165,0.1457585416734218,0.1346423970162868,0.14214236922562118,0.1786377706751227
1986-11-10,52.0435438343087,C,0.1473210602998733,0.1473210602998733,0.15044606477022165,0.14620496854186055,0.13473168805241578,0.14205308251082893,0.1782806288823485
1986-11-11,52.043717932898936,C,0.1473210602998733,0.1473210602998733,0.15044606477022165,0.1468746274709701,0.1348209790885448,0.1419191556423902,0.1779234870895743
1986-11-12,52.04324016704794,B,0.1473210602998733,0.1473210602998733,0.14955319762229916,0.1470978550612926,0.1350888426601886,0.14178522877395147,0.1775663452968001
1986-11-13,52.04137153418791,B,0.1428565084934234,0.1464281499385833,0.14866033941507334,0.14732105433940884,0.13526741519570346,0.14165129654109473,0.17718688074499364
1986-11-14,52.040895649244355,B,0.1428565084934234,0.14553523957729336,0.14732101708650583,0.14709782674908634,0.1354459877312183,0.14174058280885216,0.1768074161931872
1986-11-17,52.03958744566728,B,0.1383925229310989,0.14374953210353844,0.14553529620170588,0.14709782674908634,0.13553528055548664,0.141829869672656,0.17640563171356913
1986-11-18,52.03727088112427,B,0.1383925229310989,0.14196382462978357,0.14464244246482844,0.14665139988064763,0.13553528055548664,0.14187451608479018,0.17600384723395104
1986-11-19,52.03572674157397,P,0.1383925229310989,0.1401781171560287,0.14374958872795102,0.14665139988064763,0.13562457337975498,0.14182987622916696,0.17555741969496008
1986-11-20,52.0327036253066,B,0.1294638365507125,0.13749958276748653,0.14196386635303493,0.1462049655616283,0.1357138645648956,0.14160666368901725,0.1750886725261807
1986-11-21,52.03357966156046,B,0.1428565084934234,0.13749958276748653,0.14151741117238992,0.1459817379713058,0.13616028845310207,0.14151737786829469,0.17470920797437425
1986-11-24,52.034189694215094,B,0.1383925229310989,0.13749958276748653,0.1406245574355125,0.14553531110286708,0.13660671189427373,0.1413388057798147,0.1743074234947562
1986-11-25,52.034238074285504,B,0.1383925229310989,0.13749958276748653,0.13973170369863505,0.14508888423442837,0.13687457680702206,0.1411155935376882,0.1738609959557652
1986-11-26,52.031675251075825,B,0.1294638365507125,0.13571384549140925,0.137945981323719,0.14374958947300906,0.13714242652058595,0.1408030944317579,0.1734145680442452
1986-11-27,52.032019378128986,B,0.1294638365507125,0.13571384549140925,0.13660671412944786,0.14263352677226063,0.1374102762341499,0.14044595561921594,0.1729234970733523
1986-11-28,52.02770876963897,B,0.1294638365507125,0.13303531110286707,0.1352674469351768,0.1412942320108413,0.13776742026209826,0.14008881680667395,0.1724770691618323
1986-12-01,52.024761221147685,B,0.1294638365507125,0.13124957382678978,0.13437457829713817,0.139954937249422,0.13794599071145053,0.13977631770074364,0.17203064125031228
1986-12-02,52.023419195256785,B,0.1294638365507125,0.1294638365507125,0.1334817096590995,0.13906207606196397,0.1381245611608028,0.13955310516059394,0.17158421333879229
1986-12-03,52.025158422297615,B,0.1294638365507125,0.1294638365507125,0.1325888410210609,0.13816921487450595,0.1383924108743667,0.13928524620831007,0.17111546617001291
1986-12-04,52.02622604741568,B,0.1294638365507125,0.1294638365507125,0.1325888410210609,0.1372763536870479,0.13857098132371898,0.13897274710237975,0.17062439519912
1986-12-05,52.02634813911444,B,0.1294638365507125,0.1294638365507125,0.13124957382678978,0.13638349249958986,0.13874955177307124,0.1386156082898378,0.17002171862870452
1986-12-08,52.026522580533786,B,0.1294638365507125,0.1294638365507125,0.13035670518875114,0.13549063131213182,0.1389281222224235,0.13830310918390745,0.169419042058289
1986-12-09,52.026032108951334,B,0.1294638365507125,0.1294638365507125,0.1294638365507125,0.13459777012467378,0.1390174134075641,0.13812453694641585,0.1687940458580851
1986-12-10,52.025832113721115,B,0.1294638365507125,0.1294638365507125,0.1294638365507125,0.13370490893721573,0.1391067045927047,0.13794596470892423,0.1682136924192309
1986-12-11,52.02391151090328,B,0.1249992772936821,0.12857092469930642,0.12901738062500948,0.13281204737722868,0.1389281325042247,0.13772274687886232,0.16758869305253024
1986-12-12,52.023856855973996,B,0.1249992772936821,0.12767801284790034,0.12857092469930642,0.1319191858172416,0.1387495604157447,0.1375441745668649,0.1669636936858296
1986-12-15,52.023325855980154,B,0.1249992772936821,0.12678510099649426,0.1281244687736034,0.13124952353537075,0.13857098832726472,0.1373656022548675,0.1662940517067909
1986-12-16,52.023279749486015,B,0.1249992772936821,0.1258921891450882,0.12767801284790034,0.13057986125349993,0.13848169714212413,0.13718702994287008,0.16569137547165153
1986-12-17,52.02176826675292,B,0.1249992772936821,0.1249992772936821,0.1272315569221973,0.1299101989716291,0.13830312505364412,0.13700845763087266,0.16502173349261282
1986-12-18,52.02034028799577,B,0.1160713508725166,0.12321369200944901,0.12589230835437773,0.1292405746877193,0.1380352753400802,0.1367406060546636,0.16432977486401792
1986-12-19,52.02085161502618,B,0.1249992772936821,0.12321369200944901,0.12544585242867468,0.12834771312773224,0.1379459841549396,0.1365173882246017,0.16372709862887855
1986-12-22,52.01886808855667,B,0.1160713508725166,0.1214281067252159,0.12410660386085508,0.12723165452480312,0.13749956071376795,0.13629417650401587,0.16307978276163337
1986-12-23,52.01602266734941,B,0.1160713508725166,0.1196425214409828,0.12276735529303551,0.126115595921874,0.13714243009686464,0.1359816794097423,0.1624101437628269
1986-12-24,52.01347072968864,B,0.1160713508725166,0.1178569361567497,0.1214281067252159,0.1254459716379642,0.1366067269444465,0.13566918231546873,0.16167354110628362
1986-12-25,52.01375999098462,B,0.1160713508725166,0.1178569361567497,0.12053531408309934,0.1247763473540544,0.13616030350327488,0.13540133073925967,0.16093693844974039
1986-12-26,52.01118789464929,B,0.1160713508725166,0.1160713508725166,0.1196425214409828,0.12410672307014463,0.13553530931472774,0.1351334791630506,0.1602449798211455
1986-12-29,52.01356767214708,B,0.1205353140830993,0.11696414351463313,0.11919612511992453,0.12366029694676395,0.13517816513776773,0.13499955348670478,0.15953069698065517
1986-12-30,52.014442047923644,B,0.1160713508725166,0.11696414351463313,0.11830333247780797,0.12299067266285416,0.1345531709492206,0.13473170191049572,0.15883873835206028
1986-12-31,52.01407427260083,B,0.1116066351532936,0.11607120037078852,0.11696406826376912,0.1220978125929832,0.1340174531936645,0.13428527094423764,0.15810213316231964
1987-01-01,52.01313843457365,B,0.1116066351532936,0.11517825722694394,0.11651759669184683,0.12120495252311225,0.1334817354381084,0.13388348639011377,0.15736552797257897
1987-01-02,52.015747746831074,B,0.1249992772936821,0.11696384251117704,0.11651759669184683,0.12098172456026073,0.13303529977798456,0.13352634169161315,0.15669588599354026
1987-01-05,52.014833461887555,B,0.1205353140830993,0.11696384251117704,0.11696399301290508,0.12053529843688009,0.1324995848536491,0.13312455736100667,0.15600392419844863
1987-01-06,52.018980847336785,B,0.1294638365507125,0.11964233964681621,0.11830324158072467,0.12053529843688009,0.13214244037866588,0.13281205825507636,0.15540124762803312
1987-01-07,52.02224549353013,C,0.1205353140830993,0.12142807543277737,0.11874963790178297,0.12008887231349943,0.1314281520247459,0.13249956049025052,0.15475392844527958
1987-01-08,52.02671557302536,C,0.1249992772936821,0.12410660386085506,0.11964243054389952,0.12008887231349943,0.13089243575930593,0.13227634266018862,0.15412892907857892
1987-01-09,52.02557050511326,C,0.1205353140830993,0.1232138112187385,0.12008882686495777,0.1198656741529703,0.13017814740538594,0.13191919848322864,0.15348160989582535
1987-01-12,52.0273883000705,C,0.1249992772936821,0.12410660386085506,0.12053522318601603,0.1198656741529703,0.1295531383156776,0.13178526602685448,0.1528342908993363
1987-01-13,52.02335564842274,C,0.1160713508725166,0.1214281067252159,0.12053522318601603,0.11941927783191202,0.12892814412713047,0.13156205430626863,0.15216465190052983
1987-01-14,52.02355303202191,B,0.1160713508725166,0.12053531408309934,0.12098169475793834,0.11897288151085372,0.12830314993858333,0.13133884258568282,0.15162894230335947
1987-01-15,52.02196984787148,B,0.1160713508725166,0.11874972879886625,0.12142816632986064,0.11897288151085372,0.12767815575003622,0.131115630865097,0.15109323270618913
1987-01-16,52.02419217915662,B,0.1249992772936821,0.1196425214409828,0.12142816632986064,0.11897288151085372,0.12723172008991238,0.1309370585530996,0.15051287595182652
1987-01-19,52.025413909261374,B,0.1249992772936821,0.1196425214409828,0.12187456265091894,0.119419277831912,0.12678528442978856,0.13075848624110217,0.14999948218464848
1987-01-20,52.030894796381226,C,0.1294638365507125,0.12232101857662196,0.12187456265091892,0.1200889021158218,0.12642813995480534,0.13062455952167507,0.14955305427312848
1987-01-21,52.033053104536556,C,0.1205353140830993,0.1232138112187385,0.12187456265091892,0.12031210027635093,0.12589242503046985,0.13049063384532925,0.1491066268086433
1987-01-22,52.03709830714007,C,0.1294638365507125,0.1258923083543777,0.12232101857662196,0.12098172456026073,0.12562457159161564,0.13044599339365956,0.1486155558377504
1987-01-23,52.03710804315447,C,0.1205353140830993,0.12499951571226113,0.12232101857662196,0.12120492272078986,0.12517814770340915,0.13031206771731374,0.14807984225451942
1987-01-26,52.03712660911065,C,0.1249992772936821,0.12499951571226113,0.12232101857662196,0.12142812088131902,0.1249102827906608,0.13022278167307375,0.1475441290810704
1987-01-27,52.03335177205434,C,0.1160713508725166,0.12232101857662196,0.12232101857662196,0.12142812088131902,0.12446385934948916,0.1299995699524879,0.14700841948390003
1987-01-28,52.03189167158257,C,0.1160713508725166,0.12142822593450542,0.12232101857662196,0.12165135666728018,0.12401743590831751,0.12982100464403626,0.14642806667834518
1987-01-29,52.02600067955933,B,0.107142724096775,0.1169640034437179,0.1214281558990478,0.12142816111445423,0.12357101365923877,0.1296424391120672,0.14584771394729612
1987-01-30,52.02076723034881,B,0.1026780754327774,0.11339255571365355,0.11919603571295734,0.12031210102140899,0.12276744499802585,0.12946386672556398,0.14524503797292707
1987-02-02,52.01747487215932,B,0.1116066351532936,0.11071402728557585,0.11785677149891849,0.1198656670749187,0.12223172724246974,0.12941921956837174,0.14466468099504706
1987-02-03,52.01638235456667,B,0.1138386577367782,0.11026748865842817,0.11629425361752506,0.11908440813422198,0.12174064993858334,0.1293076133728027,0.14407316472381348
1987-02-04,52.01626031968357,B,0.1138386577367782,0.10982095003128048,0.11562458798289295,0.11874957531690593,0.12142814636230465,0.12928528644144532,0.14348164845257994
1987-02-05,52.01918647013397,B,0.1160713508725166,0.1116066753864288,0.11428533941507335,0.11830317899584766,0.12116029664874073,0.12928528644144532,0.14292361505329607
1987-02-06,52.02438861247676,B,0.107142724096775,0.11249960511922832,0.11294608041644094,0.11763354949653144,0.12071387439966198,0.12924064733088014,0.14252183061093088
1987-02-09,52.02542064551769,B,0.107142724096775,0.1116068229079246,0.11116042509675024,0.11674072183668609,0.12026745215058324,0.12910672143101687,0.142142369300127
1987-02-10,52.028715168499154,B,0.1116066351532936,0.11116041839122767,0.11071395352482791,0.11651748605072494,0.11991030812263485,0.1290174346417188,0.14180754777044055
1987-02-11,52.0301322111333,B,0.1116066351532936,0.11071401387453075,0.11026748195290563,0.11629425026476378,0.11955316409468647,0.1289727874845266,0.14142808288335795
1987-02-12,52.03142830504027,B,0.1116066351532936,0.10982107073068617,0.11071387305855748,0.11607101447880266,0.11919602006673809,0.12888350069522853,0.1410932613536715
1987-02-13,52.03304865888566,B,0.1116066351532936,0.11071385294198988,0.11160672903060909,0.11540138237178324,0.11883887603878972,0.12879421390593046,0.14071379646658894
1987-02-16,52.03573156717687,B,0.1116066351532936,0.1116066351532936,0.11160672903060909,0.11473175026476382,0.11848173201084133,0.1287049271166324,0.1403789749369025
1987-02-17,52.03571835543093,C,0.1116066351532936,0.1116066351532936,0.11138352677226063,0.11383889019489286,0.11812458798289295,0.12857100069522853,0.14013343937695022
1987-02-18,52.039800630358705,C,0.1249992772936821,0.11428516358137128,0.11249958872795103,0.114062088355422,0.11803529679775236,0.12857100069522853,0.13986558105796573
1987-02-19,52.03977088005831,C,0.1160713508725166,0.11517810672521592,0.11249958872795103,0.1133924640715122,0.11785673826932905,0.12839243538677686,0.13953076288104055
1987-02-20,52.04061520857555,C,0.1160713508725166,0.1160710498690605,0.1133924514055252,0.11316926591098306,0.11767817974090575,0.12821387007832521,0.13919594470411537
1987-02-23,52.04207188462855,C,0.1160713508725166,0.1169639930129051,0.11428531408309936,0.11272286958992477,0.11749962121248243,0.12803530476987357,0.1389504128694534
1987-02-24,52.04419214319589,C,0.1160713508725166,0.1178569361567497,0.11473178565502165,0.11272286958992477,0.11732106268405912,0.1279013799130916,0.13870488103479142
1987-02-25,52.04091622727257,C,0.1160713508725166,0.1160713508725166,0.11517825722694394,0.11272286958992477,0.11714250415563582,0.12772281460463997,0.1384147065877914
1987-02-26,52.04304118829291,C,0.1160713508725166,0.1160713508725166,0.11562472879886625,0.11316930092871187,0.11714250415563582,0.12758888974785798,0.13814685139805075
