Date,GRADE,GPS,DTE,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1993-11-08,59.37983078998527,B,6.144257545471191,6.289120864868164,6.493930196762085,6.603828167915344,6.78065354347229,6.850401406288147,6.813115570545197
1993-11-09,59.19023460584606,B,6.119282245635986,6.204201316833496,6.431488704681397,6.577602696418762,6.762223644256592,6.844632983207703,6.810598595142364
1993-11-10,59.11983267328651,B,6.119282245635986,6.159243488311768,6.37154483795166,6.55137722492218,6.744286127090454,6.839603095054627,6.807483897209168
1993-11-11,59.08163331731631,B,6.144257545471191,6.134267425537109,6.314098501205445,6.522654056549072,6.727832832336426,6.833345880508423,6.8042549848556515
1993-11-12,59.159722030801255,B,6.194212913513184,6.144258499145508,6.261647701263428,6.495179843902588,6.711886186599731,6.827588219642639,6.801634485721588
1993-11-15,59.226014205452145,B,6.169234752655029,6.149253940582275,6.21918740272522,6.470203113555908,6.695439977645874,6.819857482910156,6.79900863647461
1993-11-16,59.40546116799436,B,6.394021511077881,6.204201793670654,6.204201555252075,6.455216979980468,6.682504863739013,6.8146208381652835,6.797865357398987
1993-11-17,59.533888849605574,B,6.294116497039795,6.239168643951416,6.199206066131592,6.433986759185791,6.667571649551392,6.809123668670654,6.795983455181122
1993-11-18,59.66962756278542,B,6.294116497039795,6.269140434265137,6.201703929901123,6.41525411605835,6.654115533828735,6.803872680664062,6.794221093654633
1993-11-19,59.73644223944234,B,6.244162082672119,6.279130268096924,6.211694383621216,6.384033203125,6.63867561340332,6.797875967025757,6.792448053359985
1993-11-22,59.85765571292859,C,6.344071388244629,6.314097595214844,6.23167576789856,6.362802982330322,6.624249114990234,6.792878346443176,6.791174559593201
1993-11-23,59.858190851476024,C,6.369047164916992,6.309102725982666,6.2566522598266605,6.344070482254028,6.610322132110595,6.788376665115356,6.790025944709778
1993-11-24,59.91409687531068,C,6.419002532958984,6.334079933166504,6.28662428855896,6.32908456325531,6.597833786010742,6.784620723724365,6.788290312290192
1993-11-25,59.95661459037216,C,6.419002532958984,6.359057140350342,6.314098787307739,6.314098644256592,6.586344537734985,6.780126223564148,6.787032840251922
1993-11-26,60.03695308609027,C,6.443976879119873,6.399020099639893,6.339075183868408,6.300361442565918,6.57585431098938,6.775389132499694,6.785541615486145
1993-11-29,60.080316719472364,C,6.493934631347656,6.428992748260498,6.3715451717376705,6.295366287231445,6.56636323928833,6.770905394554138,6.783822014331817
1993-11-30,60.092282306959305,C,6.443976879119873,6.443978691101075,6.37654070854187,6.290371131896973,6.556872119903565,6.76690682888031,6.781374442577362
1993-12-01,60.02177941123699,C,6.294116497039795,6.419001483917237,6.37654070854187,6.287873387336731,6.5453828430175784,6.761163468360901,6.777938480377197
1993-12-02,60.00113683343466,C,6.394021511077881,6.414005279541016,6.386531209945678,6.294117569923401,6.5363912010192875,6.7559268236160275,6.775241131782532
1993-12-03,59.98665621141552,C,6.394021511077881,6.404014205932617,6.401517152786255,6.3066057682037355,6.529397687911987,6.750443954467773,6.772424259185791
1993-12-06,59.93221904968036,C,6.394021511077881,6.384031581878662,6.40651216506958,6.31909396648407,6.519906511306763,6.744222588539124,6.769846477508545
1993-12-07,59.961553035237195,C,6.468950271606445,6.389026260375976,6.416502475738525,6.336577367782593,6.51291298866272,6.739242868423462,6.767404248714447
1993-12-08,60.03225311215241,C,6.419002532958984,6.414003467559814,6.416502475738525,6.3515633821487425,6.504920511245728,6.733763670921325,6.764592716693878
1993-12-09,60.00968032090273,C,6.369047164916992,6.409008598327636,6.411506938934326,6.362802863121033,6.494929847717285,6.727784919738769,6.761292328834534
1993-12-10,59.9377470182964,B,6.295933723449707,6.389391040802002,6.396702623367309,6.3678889036178585,6.4839764499664305,6.72107503414154,6.757745933532715
1993-12-13,59.913018912808276,B,6.346704483032227,6.379927635192871,6.381979608535767,6.376762390136719,6.4755370235443115,6.714872856140136,6.7542143034935
1993-12-14,59.8107783786929,B,6.295933723449707,6.345324325561523,6.36717529296875,6.37185800075531,6.467580814361572,6.708162970542908,6.750548348426819
1993-12-15,59.762436655768646,B,6.32131814956665,6.325787448883057,6.3698954582214355,6.373218083381653,6.460132293701172,6.7021992921829225,6.7471288752555845
1993-12-16,59.78663448529514,B,6.397480010986328,6.331474018096924,6.370241308212281,6.3783862590789795,6.455206060409546,6.696012511253357,6.744329295158386
1993-12-17,59.83891927476532,B,6.346704483032227,6.341628170013427,6.3655096054077145,6.383513379096985,6.448764762878418,6.68907178401947,6.741867575645447
1993-12-20,59.84777683479444,B,6.32131814956665,6.336550903320313,6.358239269256591,6.382375717163086,6.440816707611084,6.682123384475708,6.739642705917358
1993-12-21,59.88598642831869,B,6.295933723449707,6.336550903320313,6.340937614440918,6.378720045089722,6.4338595485687256,6.675413498878479,6.737412166595459
1993-12-22,59.91634525052144,C,6.372090816497803,6.346705436706543,6.3362464427948,6.376374459266662,6.4284255313873295,6.669711322784424,6.7355624127388
1993-12-23,59.868471942100435,B,6.295933723449707,6.326396179199219,6.3289350986480715,6.370221018791199,6.4199697875976565,6.662755208015442,6.733210620880127
1993-12-24,59.838579908244505,B,6.295933723449707,6.316242027282715,6.3289350986480715,6.362818861007691,6.411014518737793,6.655552964210511,6.7309800815582275
1993-12-27,59.77485867850269,B,6.1689982414245605,6.285778045654297,6.311164474487304,6.346572041511536,6.401019096374512,6.647327494621277,6.728236124515534
1993-12-28,59.723721419291614,B,6.1689982414245605,6.260390949249268,6.29847092628479,6.33282310962677,6.39052417755127,6.638855895996094,6.725370907783509
1993-12-29,59.613524748589604,B,6.118227005004883,6.209618186950683,6.278161811828613,6.324028635025025,6.3785142993927,6.630122714042663,6.722373094558716
1993-12-30,59.55077904977975,B,6.118227005004883,6.174076843261719,6.250236511230469,6.310238909721375,6.367503452301025,6.621881899833679,6.719254021644592
1993-12-31,59.45727997543178,B,6.09283971786499,6.133458042144776,6.224850034713745,6.29517982006073,6.351988639831543,6.612648715972901,6.716250536441803
1994-01-03,59.4276603399999,B,6.06745195388794,6.113148784637451,6.199463415145874,6.278851342201233,6.337964162826538,6.603161654472351,6.712756335735321
1994-01-04,59.36486977629809,B,6.016676425933838,6.082684421539307,6.171537685394287,6.256237649917603,6.323423748016357,6.5931668376922605,6.708765723705292
1994-01-05,59.30182299544767,B,5.940516471862793,6.0471423149108885,6.128380250930786,6.232313346862793,6.307859659194946,6.583641304969787,6.704394311904907
1994-01-06,59.22048067796345,B,5.864357948303223,5.996368503570556,6.085222673416138,6.207078886032105,6.290772399902344,6.57409273147583,6.699763369560242
1994-01-07,59.17119423330613,B,5.864357948303223,5.950672149658203,6.042065095901489,6.1855000972747805,6.273685140609741,6.564297976493836,6.695617475509644
1994-01-10,59.16702898741508,B,5.940516471862793,5.925285053253174,6.019216918945313,6.165190696716309,6.260618715286255,6.555018615722656,6.691852374076843
1994-01-11,59.1729521307502,B,5.889744281768799,5.899898624420166,5.991291522979736,6.144881224632263,6.247536001205444,6.544739198684693,6.6875908875465395
1994-01-12,59.24853508741734,B,5.940516471862793,5.899898624420166,5.9735204696655275,6.12584114074707,6.239464902877808,6.5342289113998415,6.683704521656036
1994-01-13,59.314391040487045,B,5.864357948303223,5.899898624420166,5.948133563995361,6.099185037612915,6.231369304656982,6.523203268051147,6.679073579311371
1994-01-14,59.40549606868449,B,5.915130615234375,5.910053157806397,5.9303626537323,6.077606344223023,6.226786766052246,6.512685351371765,6.674696500301361
1994-01-17,59.4569562897582,B,5.9659037590026855,5.915130615234375,5.920207834243774,6.059835624694824,6.223219690322876,6.501936616897583,6.670573287010193
1994-01-18,59.54386524413948,B,5.991293907165527,5.935440540313721,5.917669582366943,6.044603633880615,6.220659923553467,6.491441783905029,6.665970740318298
1994-01-19,59.546514898079465,B,5.915130615234375,5.930363368988037,5.915130996704102,6.021755623817444,6.216576890945435,6.4804315090179445,6.660744860172271
1994-01-20,59.594703529687656,B,5.915130615234375,5.940517902374268,5.920208263397217,6.002715468406677,6.211994352340699,6.469913592338562,6.655033941268921
1994-01-21,59.54819759684268,B,5.81358528137207,5.920208835601807,5.915130996704102,5.978598046302795,6.204381799697876,6.458133993148803,6.648694038391113
1994-01-24,59.490173582957475,B,5.81358528137207,5.889745140075684,5.9024378776550295,5.960827398300171,6.197268810272217,6.446354393959045,6.6429604315757755
1994-01-25,59.400578924732734,B,5.81358528137207,5.854203414916992,5.894821977615356,5.943056750297546,6.1856600856781006,6.434082474708557,6.6374693417549135
1994-01-26,59.42508724025465,B,5.940516471862793,5.859280586242676,5.894821977615356,5.934171223640442,6.17858808517456,6.423079867362976,6.6329766821861265
1994-01-27,59.50432785177242,B,6.06745195388794,5.889744853973388,5.915131378173828,5.931632471084595,6.174054794311523,6.414085164070129,6.629361209869384
1994-01-28,59.640303945237626,C,6.042065143585205,5.9354408264160154,5.927824831008911,5.929093742370606,6.1700128555297855,6.404344234466553,6.6257400751113895
1994-01-31,59.74976915959036,C,6.016676425933838,5.976059055328369,5.932902097702026,5.9265549659729,6.163464956283569,6.393857035636902,6.621991996765137
1994-02-01,59.83467249177465,C,5.940516471862793,6.001445293426514,5.927824354171753,5.922746968269348,6.154894342422486,6.382608237266541,6.617741847038269
1994-02-02,59.850110559508245,C,5.9659037590026855,6.006522750854492,5.932901668548584,5.924016332626342,6.14583236694336,6.371833076477051,6.613497371673584
1994-02-03,59.77438436229688,C,5.940516471862793,5.981135654449463,5.935440254211426,5.927824258804321,6.136262645721436,6.361303591728211,6.609125959873199
1994-02-04,59.67834620910219,C,5.864357948303223,5.945594215393067,5.940517520904541,5.927824258804321,6.1246702671051025,6.350262289047241,6.6043737554550175
1994-02-07,59.590014097816095,B,5.838969707489014,5.910052871704101,5.943055963516235,5.922746920585633,6.111570968627929,6.3389671039581295,6.599494609832764
1994-02-08,59.53237941813401,B,5.788194179534912,5.879588413238525,5.94051685333252,5.917669415473938,6.09845531463623,6.327663717269897,6.594240338802337
1994-02-09,59.498543655100015,B,5.864357948303223,5.8592792510986325,5.932901000976562,5.913861489295959,6.089860143661499,6.317621493339539,6.589488134384156
1994-02-10,59.43937273617183,B,5.788194179534912,5.8288147926330565,5.90497522354126,5.910053300857544,6.07774359703064,6.307067399024963,6.5843551111221315
1994-02-11,59.46086674164328,B,5.889744281768799,5.833892059326172,5.889743137359619,5.908783984184265,6.067658052444458,6.298527870178223,6.5796085906028745
1994-02-14,59.44780692454686,B,5.788194179534912,5.823736953735351,5.866894912719727,5.899898505210876,6.055541505813599,6.287724008560181,6.574354319572449
1994-02-15,59.488351951117636,B,5.864357948303223,5.838969707489014,5.85927906036377,5.893551707267761,6.043449659347534,6.278181324005127,6.569723377227783
1994-02-16,59.46116465075308,B,5.788194179534912,5.823736953735351,5.841508102416992,5.887204885482788,6.0308334922790525,6.26787700176239,6.564711616039276
1994-02-17,59.47491295134942,B,5.737422466278076,5.8135826110839846,5.8211987018585205,5.878319478034973,6.018200998306274,6.2565654230117795,6.560173556804657
1994-02-18,59.37346160499834,B,5.585100173950195,5.752653789520264,5.793272924423218,5.86689522266388,6.003984327316284,6.243980388641358,6.55535893201828
1994-02-21,59.342597503554884,B,5.585100173950195,5.71203498840332,5.767885971069336,5.855470967292786,5.988752241134644,6.232144632339478,6.5509080839157106
1994-02-22,59.3100603259735,B,5.686650276184082,5.676493453979492,5.757731580734253,5.849124217033387,5.976566572189331,6.222073693275451,6.546601209640503
1994-02-23,59.31413681461774,B,5.712035179138184,5.661261653900146,5.742499303817749,5.837700152397156,5.964380912780761,6.2122566032409665,6.541936213970184
1994-02-24,59.303626463906305,B,5.661264896392822,5.646030139923096,5.72980637550354,5.8173907995224,5.9496566104888915,6.202431335449218,6.537138636112213
1994-02-25,59.37086602085177,B,5.686650276184082,5.666340160369873,5.709496974945068,5.799620056152344,5.936455526351929,6.192610144615173,6.532346715927124
1994-02-28,59.441753294329374,B,5.712035179138184,5.691727161407471,5.701881074905396,5.784387993812561,5.9242698669433596,6.1825432872772215,6.52780298948288
1994-03-01,59.44241915965595,B,5.686650276184082,5.691727161407471,5.684110307693482,5.771694684028626,5.9120841979980465,6.1729718732833865,6.522768557071686
1994-03-02,59.45192808670246,B,5.712035179138184,5.691727161407471,5.676494407653808,5.7590012550354,5.898883085250855,6.163654308319092,6.517618525028229
1994-03-03,59.45926205733838,B,5.635875225067139,5.686649227142334,5.666339683532715,5.743769192695618,5.885681915283203,6.152825851440429,6.512208952903747
1994-03-04,59.542598608003864,B,5.81358528137207,5.712036228179931,5.6891881942749025,5.74123055934906,5.87603494644165,6.1435247325897215,6.507809195518494
1994-03-07,59.64814508419034,C,5.889744281768799,5.747578048706055,5.719652605056763,5.743769288063049,5.870449867248535,6.135734481811523,6.5037902331352235
1994-03-08,59.753422875105684,C,5.864357948303223,5.783119583129883,5.737423372268677,5.747577476501465,5.864357061386109,6.127440619468689,6.498916780948639
1994-03-09,59.86612280744051,C,5.915130615234375,5.823738670349121,5.757732915878296,5.7501161098480225,5.860295133590698,6.119404716491699,6.4942971920967105
1994-03-10,60.00023729549722,C,5.864357948303223,5.869435214996338,5.778042221069336,5.753924298286438,5.855217752456665,6.111360602378845,6.4896662497520445
1994-03-11,60.00977491924926,C,5.889744281768799,5.884667015075683,5.798351621627807,5.753924298286438,5.851155843734741,6.101572241783142,6.485283510684967
1994-03-14,59.972007783035366,C,5.889744281768799,5.884667015075683,5.816122531890869,5.7590018033981325,5.847601690292358,6.092782926559448,6.48053699016571
1994-03-15,59.92009204335883,C,5.789462089538574,5.869687843322754,5.826403713226318,5.7552570104599,5.843057403564453,6.083240575790406,6.475410306453705
1994-03-16,59.85733469326279,C,5.789462089538574,5.844554138183594,5.834146404266358,5.755320405960083,5.840036315917969,6.0739479875564575,6.470404884815216
1994-03-17,59.795309588115295,C,5.737771034240723,5.819236755371094,5.844335985183716,5.755337834358215,5.837504577636719,6.064138488769531,6.465504791736603
1994-03-18,59.75156636253174,C,5.737771034240723,5.788842105865479,5.836754560470581,5.762971377372741,5.834972839355469,6.054328989982605,6.460836114883423
1994-03-21,59.692701695776286,C,5.711925506591797,5.753278350830078,5.8189726829528805,5.769312644004822,5.830401020050049,6.045509867668152,6.456038210391998
1994-03-22,59.724792948166076,B,5.789462089538574,5.753278350830078,5.811483097076416,5.774453234672547,5.828395376205444,6.0379656887054445,6.451874165534973
1994-03-23,59.720881347471426,B,5.711925506591797,5.737771034240723,5.791162586212158,5.774447751045227,5.823823556900025,6.031644229888916,6.447445523738861
