Date,GRADE,GPS,CLX,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1997-07-30,54.2497833338497,A,17.20770263671875,16.62666473388672,16.358196258544922,15.9777841091156,15.828221950531006,15.24049967765808,14.26352119922638
1997-07-31,54.527519067309356,A,17.238523483276367,16.831645584106447,16.486880493164062,16.051329135894775,15.878193016052245,15.266178855895996,14.287893309593201
1997-08-01,54.64457574771219,A,17.015047073364258,16.930282974243163,16.590149116516113,16.113700342178344,15.916945667266846,15.289470643997193,14.311072058677674
1997-08-04,54.69396615152953,A,16.830101013183594,16.978059768676758,16.674923133850097,16.189831495285034,15.951999397277833,15.310607652664185,14.332794456481933
1997-08-05,54.7442932400348,A,17.0535888671875,17.068992614746094,16.76210594177246,16.247994041442873,15.990602703094483,15.333979539871216,14.353963475227356
1997-08-06,54.666965895645255,A,17.253934860229492,17.078239059448244,16.852451896667482,16.3499183177948,16.03014533996582,15.362102766036987,14.375450720787049
1997-08-07,54.4629343584758,A,17.007343292236328,17.032003021240236,16.93182430267334,16.432610511779785,16.06260887145996,15.38882872581482,14.39433798313141
1997-08-08,54.22898201007729,A,16.61432647705078,16.951858901977538,16.94107093811035,16.478013038635254,16.085064506530763,15.411013746261597,14.413006920814514
1997-08-11,54.116905711837404,A,16.8146915435791,16.94877700805664,16.963418388366698,16.538035488128664,16.115515422821044,15.433675918579102,14.431158714294433
1997-08-12,53.9898244015634,A,16.853227615356445,16.90870475769043,16.98884868621826,16.61187171936035,16.143669509887694,15.456570825576783,14.449655113220215
1997-08-13,53.7004417609455,A,16.76074981689453,16.81006774902344,16.94415340423584,16.65117483139038,16.167826690673827,15.481288805007935,14.46670178413391
1997-08-14,53.573737729375864,P,16.891746520996094,16.78694839477539,16.90947570800781,16.698178100585938,16.19245645523071,15.511285839080811,14.48470724105835
1997-08-15,53.43849203717122,P,16.282970428466797,16.720677185058594,16.836268043518068,16.71320858001709,16.20092264175415,15.535195112228394,14.49959285736084
1997-08-18,53.253395598528094,P,16.390851974487305,16.635909271240234,16.792343139648438,16.73363313674927,16.207865390777588,15.561862478256225,14.51471411705017
1997-08-19,53.144470824035615,P,16.691396713256836,16.603543090820313,16.75612392425537,16.759114933013915,16.225113735198974,15.590772018432617,14.531641864776612
1997-08-20,53.240845283277544,P,16.961111068725586,16.643615341186525,16.726841545104982,16.789646720886232,16.24959701538086,15.62131010055542,14.550905518531799
1997-08-21,53.262601446573946,P,16.953399658203125,16.65594596862793,16.72144718170166,16.8266357421875,16.26349597930908,15.654671592712402,14.570206575393676
1997-08-22,53.52313412076273,A,17.04587745666504,16.808527374267577,16.764602279663087,16.85283660888672,16.277097244262695,15.685904636383057,14.589894061088563
1997-08-25,53.67443435076475,A,16.86093521118164,16.902544021606445,16.76922664642334,16.86632251739502,16.291601181030273,15.714219646453857,14.608732795715332
1997-08-26,53.611444098215465,A,16.521860122680664,16.868636703491212,16.73608989715576,16.862469291687013,16.301470947265624,15.737617301940919,14.626179933547974
1997-08-27,53.35578191542823,A,16.29837989807129,16.736090469360352,16.689852905273437,16.817003154754637,16.30809814453125,15.758932790756226,14.643421034812928
1997-08-28,53.07170677426771,P,16.267566680908203,16.598923873901366,16.627434921264648,16.76845531463623,16.30920082092285,15.780398197174073,14.660735917091369
1997-08-29,52.75488867622635,P,16.198205947875977,16.429389572143556,16.618958473205566,16.727613258361817,16.31413131713867,15.804681119918824,14.677324252128601
1997-09-01,52.55668267597571,P,16.198205947875977,16.29684371948242,16.599693870544435,16.696018505096436,16.325197010040284,15.829574728012085,14.694368233680725
1997-09-02,52.58662430512334,P,16.568092346191406,16.30609016418457,16.58736343383789,16.67174367904663,16.335838031768798,15.855571956634522,14.713109769821166
1997-09-03,52.62409788764355,P,16.290681838989258,16.304550552368163,16.52032051086426,16.62358102798462,16.34430522918701,15.87482590675354,14.730464253425598
1997-09-04,52.79864770120346,P,16.537275314331055,16.358492279052733,16.47870807647705,16.600077629089355,16.35954486846924,15.898530349731445,14.749051704406739
1997-09-05,52.93601724581935,P,16.583513259887695,16.435553741455077,16.432471656799315,16.5985369682312,16.36788677215576,15.919491338729859,14.76862979412079
1997-09-08,53.00001289116614,P,16.46021270751953,16.48795509338379,16.392399406433107,16.580813026428224,16.372689018249513,15.937998094558715,14.788882517814637
1997-09-09,52.9453918553508,P,16.383153915405273,16.450967407226564,16.378528785705566,16.557309341430663,16.383772506713868,15.95130708694458,14.809205594062805
1997-09-10,52.99016935434357,P,16.198205947875977,16.432472229003906,16.368511390686034,16.529182147979736,16.3916171836853,15.962668418884277,14.829363369941712
1997-09-11,52.82079945500919,P,15.96702003479004,16.318421173095704,16.33845672607422,16.482945823669432,16.395605125427245,15.97079758644104,14.847909579277038
1997-09-12,52.88253712532278,P,16.59892463684082,16.32150344848633,16.378528594970703,16.498743534088135,16.412231159210204,15.986472892761231,14.869311509132386
1997-09-15,52.974103225093096,P,16.521860122680664,16.333832931518554,16.410894012451173,16.505293941497804,16.436518802642823,15.999383516311646,14.890252161026002
1997-09-16,53.22301482297408,A,17.169174194335938,16.49103698730469,16.471002197265626,16.529182815551756,16.462095527648927,16.012938842773437,14.914429383277893
1997-09-17,53.70288528544854,A,17.662353515625,16.783866500854494,16.6081693649292,16.564244937896728,16.511033611297606,16.03326654434204,14.94168011188507
1997-09-18,54.43162283144979,A,18.06307983398437,17.20307846069336,16.760749816894528,16.61972894668579,16.565225219726564,16.06112931251526,14.971693906784058
1997-09-19,54.83082399799165,A,18.047664642333984,17.492826461791992,16.90716495513916,16.669818305969237,16.612052993774412,16.088377714157104,15.001782498359681
1997-09-22,55.2712149406199,A,18.06307983398437,17.801070404052734,17.067451667785644,16.729925537109374,16.661029739379885,16.11562692642212,15.031796293258667
1997-09-23,55.50804293740776,A,17.89354705810547,17.94594497680664,17.218490982055663,16.798509883880616,16.71137062072754,16.139340286254882,15.062481369972229
1997-09-24,55.479776267261684,A,17.86271858215332,17.986017990112305,17.384942245483398,16.876726818084716,16.749131240844726,16.166579837799073,15.092708511352539
1997-09-25,55.2129528337176,A,17.662353515625,17.90587272644043,17.55447559356689,16.946466159820556,16.78334468841553,16.189668378829957,15.120490856170655
1997-09-26,55.095475210803365,A,17.986019134521484,17.89354362487793,17.69318504333496,17.035856819152833,16.82341785430908,16.21660711288452,15.149815583229065
1997-09-29,55.03240456607629,A,18.263437271118164,17.933615112304686,17.86734275817871,17.13911838531494,16.86903938293457,16.244632749557496,15.180451445579529
1997-09-30,55.0034849676294,A,18.30966567993164,18.016838836669923,17.98139190673828,17.226197052001954,16.911597480773924,16.274961376190184,15.21131844997406
1997-10-01,55.05363272644376,A,18.463796615600582,18.13705444335937,18.06153621673584,17.33485279083252,16.953863906860352,16.310665807724,15.242956109046936
1997-10-02,55.07344339378513,A,18.170955657958984,18.238774871826173,18.0723237991333,17.416536808013916,16.993010635375978,16.341141128540038,15.272597918510437
1997-10-03,54.966615920681164,A,18.10931968688965,18.263434982299806,18.078489303588867,17.492827129364013,17.024759826660155,16.372380599975585,15.301096177101135
1997-10-06,54.78905490674516,A,18.232616424560547,18.25727081298828,18.095442962646484,17.581447315216064,17.057587814331054,16.40485303878784,15.330210919380187
1997-10-07,54.73393226390487,A,18.43297004699707,18.281931686401368,18.149385261535645,17.683938121795656,17.09426872253418,16.43840859413147,15.361390676498413
1997-10-08,54.59955379575134,A,18.371320724487305,18.26343650817871,18.200245475769044,17.79259386062622,17.117541084289552,16.47288151741028,15.39226218700409
1997-10-09,54.593874655071865,A,18.186378479003903,18.266521072387697,18.252647972106935,17.903561782836913,17.1364981842041,16.507345600128176,15.422892475128174
1997-10-10,54.51275140074788,A,17.939777374267578,18.23261260986328,18.248023796081544,17.970604419708252,17.154992790222167,16.535969228744506,15.45168221473694
1997-10-13,54.401459964290304,A,17.955198287963867,18.177128982543945,18.217199897766115,18.04227132797241,17.177494735717772,16.5647470664978,15.481004724502563
1997-10-14,54.11337228116734,A,17.86271858215332,18.063078689575196,18.172505187988282,18.07694854736328,17.19367733001709,16.592140016555785,15.510320549011231
1997-10-15,53.74482053401875,P,17.616127014160156,17.912039947509765,18.087738227844238,18.07463722229004,17.200921173095704,16.61553325653076,15.53923879623413
1997-10-16,53.33204028665214,P,17.431182861328125,17.76100082397461,18.01376094818115,18.043042373657226,17.20939796447754,16.63600341796875,15.566244978904724
1997-10-17,53.02339087756164,P,17.215408325195312,17.616127014160156,17.92436981201172,18.001429557800293,17.22141960144043,16.653242053985597,15.591033129692077
1997-10-20,52.71075884034161,P,17.199995040893555,17.465086364746092,17.82110767364502,17.958275318145752,17.22912567138672,16.672320547103883,15.616199851036072
1997-10-21,52.54330443128952,P,17.38494110107422,17.369530868530273,17.716304779052734,17.932845020294188,17.239759941101074,16.691714725494386,15.641000227928162
1997-10-22,52.414136992993996,P,17.046188354492188,17.25554313659668,17.583791542053223,17.892018508911132,17.24546871185303,16.706647701263428,15.663423361778259
1997-10-23,52.37119036695854,P,17.092632293701172,17.18783302307129,17.47441692352295,17.86353244781494,17.24948642730713,16.720971441268922,15.685547046661377
1997-10-24,52.41550687579621,P,17.154569625854492,17.175665283203124,17.39589614868164,17.821959972381592,17.26691841125488,16.733920526504516,15.706461520195008
1997-10-27,52.38456310145306,P,16.96877098083496,17.129420471191406,17.29725341796875,17.75722665786743,17.278476791381834,16.743171091079713,15.725535635948182
1997-10-28,52.158336112231474,P,16.581707000732422,16.968773651123048,17.16915225982666,17.67082872390747,17.276282997131347,16.75069836616516,15.742218747138978
1997-10-29,52.16922497194516,P,16.96877098083496,16.9532901763916,17.10441665649414,17.59607744216919,17.276436195373535,16.763016605377196,15.759773936271667
1997-10-30,52.310211117006446,P,17.479694366455078,17.030702590942383,17.109267807006837,17.561514377593994,17.286962089538573,16.775229034423827,15.779807801246642
1997-10-31,52.36785190751319,P,17.371326446533203,17.074053955078124,17.124859619140626,17.52461471557617,17.293471069335936,16.785284156799317,15.798844118118286
1997-11-03,52.64364417243535,P,17.696455001831055,17.219590759277345,17.174505615234374,17.4978066444397,17.310181465148926,16.8008913230896,15.818366885185242
1997-11-04,53.02192215089536,A,17.49518394470215,17.40228614807129,17.185529899597167,17.450917339324953,17.329647941589357,16.81555944442749,15.835668172836304
1997-11-05,53.26533743694967,A,17.541629791259766,17.51685791015625,17.235074043273926,17.409432792663573,17.354512939453127,16.831305541992187,15.85238953113556
1997-11-06,53.33524580779558,A,17.696455001831055,17.560210037231446,17.295456314086913,17.384936618804932,17.38309070587158,16.846145763397217,15.869274353981018
1997-11-07,53.386764956054996,A,17.464210510253906,17.578786849975586,17.326420402526857,17.361158275604247,17.408410797119142,16.861271057128906,15.884158334732057
1997-11-10,53.317780972096244,A,17.479694366455078,17.53543472290039,17.377512741088868,17.33738307952881,17.434040565490722,16.8796187877655,15.900341033935547
1997-11-11,53.375273966603324,A,17.64999771118164,17.56639747619629,17.48434181213379,17.326747035980226,17.455678672790526,16.895758352279664,15.91813856124878
1997-11-12,53.31440373770718,A,17.34034538269043,17.52614059448242,17.521499252319337,17.312957954406738,17.476671943664552,16.91048858642578,15.934693117141723
1997-11-13,53.36851927849477,P,17.851274490356445,17.5571044921875,17.558657264709474,17.333962535858156,17.50295192718506,16.931248397827147,15.953802318572999
1997-11-14,53.60150729899868,A,18.207374572753903,17.7057373046875,17.642262077331544,17.383560848236083,17.535429153442383,16.95165796279907,15.972402119636536
1997-11-17,53.98772564990483,A,18.764738082885746,17.96274604797363,17.74909038543701,17.461798000335694,17.581519660949706,16.97710433959961,15.993712430000306
1997-11-18,54.29178662454668,A,18.764738082885746,18.18569412231445,17.876045799255373,17.530787849426268,17.629151344299316,17.006461925506592,16.01387779712677
1997-11-19,54.81150714280589,A,18.96601104736328,18.510827255249023,18.018483924865723,17.626778984069823,17.68450744628906,17.038062314987183,16.034515185356142
1997-11-20,55.229164543693294,A,19.167280197143555,18.774028396606447,18.165566444396973,17.730511379241943,17.74851264953613,17.07205888748169,16.055624623298645
1997-11-21,55.478304717469875,A,19.18275451660156,18.969104385375978,18.337420845031737,17.831920623779297,17.800189247131346,17.106210203170775,16.077040405273436
1997-11-24,55.44551554872976,A,18.87311744689941,18.99078025817871,18.47676315307617,17.92713794708252,17.847214393615722,17.141866598129273,16.09690800189972
1997-11-25,55.46088238344648,A,19.1982479095459,19.077482223510742,18.631588172912597,18.057964992523193,17.887795867919923,17.174945697784423,16.11511911869049
1997-11-26,55.384751165194956,A,19.30662727355957,19.14560546875,18.828216361999512,18.174857807159423,17.920681343078613,17.21585747718811,16.134330039024352
1997-11-27,55.198932745219246,A,19.30662727355957,19.173474884033205,18.973751640319826,18.26620445251465,17.94555229187012,17.25538875579834,16.155754537582396
