Date,GRADE,GPS,DXCM,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2020-08-06,81.02668786686513,A,109.75,110.59450225830078,108.33250045776367,106.88312530517578,101.81939971923828,91.67099979400635,74.91181232452392
2020-08-07,81.1951301218229,A,110.1750030517578,110.85250244140624,108.80625076293946,106.8963752746582,102.13134979248046,92.24899982452392,75.26606233596802
2020-08-10,80.07764158941377,A,105.30500030517578,109.7300018310547,108.7510009765625,107.10875015258789,102.34394973754883,92.77629981994629,75.59441234588623
2020-08-11,78.1208499810222,A,102.7874984741211,108.19300079345703,108.58500061035156,107.1188751220703,102.52094970703125,93.21364978790284,75.91639984130859
2020-08-12,76.25300719426757,A,106.97250366210938,106.99800109863281,108.60525131225586,107.24325027465821,102.83109985351562,93.68504981994629,76.25986236572265
2020-08-13,75.71432430383447,A,108.81999969482422,106.81200103759765,108.70325164794922,107.51900024414063,103.28324981689452,94.14772480010987,76.56058736801147
2020-08-14,74.28752956477909,P,106.29000091552734,106.03500061035156,108.44375152587891,107.52812538146972,103.5865998840332,94.55322483062744,76.8444373703003
2020-08-17,74.5334997854699,P,110.2300033569336,107.02000122070312,108.3750015258789,107.63500061035157,103.94809997558593,94.96052486419677,77.13848739624024
2020-08-18,75.38660392779953,A,109.30500030517578,108.32350158691406,108.25825119018555,107.73750076293945,104.23169998168946,95.38039989471436,77.42733739852905
2020-08-19,75.0683498451491,A,108.22000122070312,108.57300109863282,107.7855010986328,107.82162590026856,104.47024993896484,95.82557491302491,77.71481241226196
2020-08-20,74.46609882305377,A,107.97000122070312,108.40300140380859,107.60750122070313,107.97000083923339,104.81610000610351,96.2393249130249,78.00114992141724
2020-08-21,74.65323570490078,A,106.7249984741211,108.49000091552735,107.26250076293945,108.03437576293945,105.0994499206543,96.65469989776611,78.27431241989136
2020-08-24,73.50371010183731,A,105.69750213623048,107.58350067138672,107.30175094604492,108.02637596130371,105.21964996337891,97.03839992523193,78.53557493209838
2020-08-25,73.2039884509295,P,107.51750183105467,107.2260009765625,107.77475128173828,108.17987594604492,105.405,97.48679992675781,78.80118743896485
2020-08-26,72.74870634861924,P,106.42250061035156,106.86650085449219,107.7197509765625,108.16250114440918,105.51755004882813,97.90599990844727,79.05663743972778
2020-08-27,72.02748470509796,P,106.9375,106.66000061035156,107.53150100708008,108.11737632751465,105.64675003051758,98.28719993591308,79.31781244277954
2020-08-28,71.11778052221139,P,104.7375030517578,106.2625015258789,107.37625122070312,107.91000137329101,105.69470016479492,98.64639999389648,79.56418745040894
2020-08-31,70.89082140027365,P,106.35250091552734,106.39350128173828,106.9885009765625,107.6817512512207,105.79010025024414,99.02677497863769,79.8124624633789
2020-09-01,69.6140415156317,P,105.54750061035156,105.99950103759765,106.61275100708008,107.43550109863281,105.86655029296875,99.38057495117188,80.0601124572754
2020-09-02,70.45131277183854,P,111.92749786376952,107.10050048828126,106.98350067138672,107.38450088500977,106.1336003112793,99.77062492370605,80.33533744812011
2020-09-03,69.40554967581326,P,103.2375030517578,106.36050109863281,106.51025085449218,107.05887603759766,106.207900390625,100.03732498168945,80.56711246490478
2020-09-04,68.1228454461448,P,99.55999755859376,105.325,105.79375076293945,106.52812576293945,106.2838003540039,100.22442497253418,80.78077495574951
2020-09-07,66.76719990623087,P,99.55999755859376,103.96649932861328,105.18000030517578,106.24087562561036,106.28400024414063,100.41184997558594,80.9986749458313
2020-09-08,65.22670918189026,P,97.29750061035156,102.31649932861328,104.15800018310547,105.96637573242188,106.20295028686523,100.61384994506835,81.19933744430541
2020-09-09,62.41394995514963,P,100.41999816894533,100.01499938964845,103.55774993896485,105.63875045776368,106.21030029296875,100.81647491455078,81.41496244430542
2020-09-10,61.23218836903047,P,97.50499725341795,98.86849822998047,102.61449966430663,105.07300033569337,106.12365020751953,100.98642486572265,81.61898742675781
2020-09-11,60.70596648830068,P,95.86499786376952,98.12949829101562,101.7272491455078,104.55175018310547,106.00420013427734,101.11397483825684,81.81736242294312
2020-09-14,60.30991074586043,P,98.40249633789062,97.897998046875,100.93224868774413,103.96037483215332,105.85635009765625,101.26037483215332,82.03312490463257
2020-09-15,60.95349429960126,P,99.49250030517578,98.33699798583984,100.32674865722656,103.46974983215333,105.71690017700195,101.47147483825684,82.26117490768432
2020-09-16,60.469847616655585,P,98.4800033569336,97.9489990234375,98.98199920654297,102.98274993896484,105.51095031738281,101.59259986877441,82.48812492370605
2020-09-17,60.579643035791044,P,96.55249786376952,97.75849914550781,98.31349868774414,102.41187477111816,105.2395002746582,101.72012481689453,82.7183874130249
2020-09-18,61.15714934400529,P,97.32749938964844,98.05099945068359,98.0902488708496,101.94199981689454,104.98785018920898,101.83959983825683,82.95023740768433
2020-09-21,61.73032046213478,P,97.92250061035156,97.95500030517579,97.92649917602539,101.55324974060059,104.92515014648437,101.93754981994628,83.17433740615844
2020-09-22,61.89161942415125,P,99.53250122070312,97.96300048828125,98.14999923706054,101.15399971008301,104.86410018920898,102.02217483520508,83.40033740997315
2020-09-23,62.165540013829,P,96.51750183105467,97.57050018310547,97.75974960327147,100.65874977111817,104.70475021362304,102.07104988098145,83.6096124267578
2020-09-24,61.996541672817074,P,95.50749969482422,97.3615005493164,97.55999984741212,100.08724975585938,104.54880020141601,102.01522491455079,83.81673742294312
2020-09-25,62.58111401412598,P,100.58999633789062,98.01399993896484,98.03249969482422,99.87987442016602,104.43845016479492,102.00737487792969,84.0529124069214
2020-09-28,62.43036551489709,A,100.04750061035156,98.43899993896484,98.1970001220703,99.56462440490722,104.27755020141602,101.9544499206543,84.28266241073608
2020-09-29,62.191733835154444,C,100.54499816894533,98.64149932861328,98.30224990844727,99.31449928283692,104.14335021972656,101.93289993286133,84.5148874092102
2020-09-30,63.32895002535131,C,103.05750274658205,99.94949951171876,98.7599998474121,98.87099952697754,104.07375030517578,101.94547492980956,84.75967493057252
2020-10-01,65.36424944564911,C,103.45999908447266,101.53999938964844,99.45074996948242,98.88212432861329,104.0429002380371,101.97244995117188,85.0078249168396
2020-10-02,64.23915825131185,C,96.12999725341795,100.6479995727539,99.33099975585938,98.71062431335449,103.85675018310548,101.88942489624023,85.21583740234375
2020-10-05,63.552733054496365,C,95.62750244140624,99.76399993896484,99.10149993896485,98.51399955749511,103.65215026855469,101.80959991455079,85.42373741149902
2020-10-06,62.417018004502495,B,93.72250366210938,98.39950103759766,98.52050018310547,98.335249710083,103.43765029907226,101.73539993286133,85.61892492294311
2020-10-07,61.63709263642443,B,98.45500183105467,97.47900085449218,98.71425018310546,98.23699989318848,103.27135040283203,101.72004997253418,85.83777492523194
2020-10-08,59.917888563701375,B,96.875,96.16200103759766,98.85100021362305,98.20550003051758,103.05205047607421,101.69037498474121,86.04792491912842
2020-10-09,60.21221306419667,B,96.5,96.23600158691406,98.44200057983399,98.2372501373291,102.80435043334961,101.64224998474121,86.25704992294311
2020-10-12,60.90680366815584,B,98.54499816894533,96.81950073242187,98.29175033569337,98.24437522888184,102.55690032958984,101.61457496643067,86.46728740692139
2020-10-13,62.50153822026554,B,100.23500061035156,98.12200012207032,98.26075057983398,98.28150024414063,102.35215026855468,101.66244995117188,86.67914991378784
2020-10-14,62.50736196989603,A,98.50250244140624,98.13150024414062,97.80525054931641,98.28262519836426,102.0632502746582,101.7483999633789,86.88012493133544
2020-10-15,63.270439276863556,A,99.8949966430664,98.73549957275391,97.44875030517578,98.4497501373291,101.86615020751952,101.8427749633789,87.0805124092102
2020-10-16,64.5193309075634,A,101.25,99.68549957275391,97.96075057983398,98.64587516784668,101.68765014648437,101.90949996948243,87.29013740539551
2020-10-19,65.08352512792924,A,99.375,99.85149993896485,98.33550033569335,98.7185001373291,101.56905014038085,101.95649993896484,87.49221240997315
2020-10-20,64.84320488771888,A,98.10749816894533,99.42599945068359,98.77399978637695,98.64724998474121,101.47545013427734,101.9981999206543,87.68892490386963
2020-10-21,64.9455923746879,A,96.95999908447266,99.11749877929688,98.62449951171875,98.66937484741212,101.2752000427246,102.05314994812012,87.88079990386963
2020-10-22,65.10568879366116,A,98.9499969482422,98.92849884033203,98.83199920654297,98.84149971008301,101.07779998779297,102.18052490234375,88.0825373840332
2020-10-23,65.27619789630107,A,102.75,99.22849884033204,99.45699920654297,98.94949989318847,101.00699996948242,102.29679992675781,88.30779989242554
2020-10-26,66.09804835239366,A,104.5,100.25349884033203,100.05249938964843,99.1721248626709,100.89239990234375,102.42024993896484,88.54181240081788
2020-10-27,64.9578445065686,A,95.15750122070312,99.66349945068359,99.5447494506836,98.90275001525879,100.6094499206543,102.42057495117187,88.7280749130249
2020-10-28,62.38132322823396,P,87.27999877929688,97.72749938964844,98.42249908447266,98.11387481689454,100.19064987182617,102.33044990539551,88.86991241455078
2020-10-29,58.399427085161754,P,83.82250213623047,94.70200042724609,96.81524963378907,97.13199996948242,99.70769989013672,102.26189994812012,88.99452491760253
2020-10-30,53.005817150843484,B,79.8949966430664,90.13099975585938,94.6797492980957,96.32024993896485,99.17109985351563,102.13527488708496,89.10157489776611
2020-11-02,46.768632014273855,B,78.0,84.83099975585938,92.5422492980957,95.43887481689453,98.61714981079102,101.91839988708496,89.19726240158082
2020-11-03,44.50899783202616,B,82.94249725341797,82.38799896240235,91.02574920654297,94.89987449645996,98.12564971923828,101.76532485961914,89.31829988479615
2020-11-04,44.974398625788005,B,86.125,82.15699920654296,89.9422492980957,94.28337440490722,97.71969970703125,101.61862487792969,89.45074989318847
2020-11-05,47.01963477850421,B,88.77749633789062,83.147998046875,88.92499923706055,93.87849922180176,97.35649963378906,101.50162483215333,89.5959748840332
2020-11-06,50.320352729725975,B,90.33000183105467,85.23499908447266,87.68299942016601,93.56999931335449,97.068349609375,101.38152488708496,89.74668739318848
2020-11-09,53.11558345877728,B,85.95999908447266,86.82699890136719,85.82899932861328,92.94074935913086,96.6604995727539,101.22529991149902,89.88012489318848
2020-11-10,54.010021486221255,B,84.88249969482422,87.21499938964844,84.80149917602539,92.17312431335449,96.24719955444336,101.05687492370606,89.9999123954773
2020-11-11,54.607849810909734,B,86.875,87.36499938964843,84.7609992980957,91.59174919128418,95.74614959716797,100.93987495422363,90.13611240386963
2020-11-12,54.0534685066116,B,84.17500305175781,86.44450073242187,84.79624938964844,90.80574951171874,95.36489959716796,100.78639999389648,90.25823741912842
2020-11-13,53.33514213434366,B,84.0999984741211,85.19850006103516,85.21674957275391,89.9482494354248,95.05569961547852,100.66974998474122,90.37846240997314
2020-11-16,54.17947929452915,B,85.00749969482422,85.00800018310547,85.91749954223633,89.22987442016601,94.76464965820313,100.52432495117188,90.49484991073608
2020-11-17,54.725522665256506,B,83.5875015258789,84.7490005493164,85.98199996948242,88.50387458801269,94.49044967651368,100.34669998168945,90.6028874206543
2020-11-18,54.05090545890138,B,82.30249786376953,83.83450012207031,85.59974975585938,87.77099952697753,94.12809967041015,100.16919998168946,90.70689990997315
2020-11-19,53.797886774498295,B,82.66000366210938,83.53150024414063,84.98800048828124,86.9564998626709,93.83119979858398,99.97742500305176,90.80493741989136
2020-11-20,52.09916088012855,B,78.96749877929688,82.50500030517578,83.85175018310547,85.76737480163574,93.49324981689453,99.74872497558594,90.8448874092102
2020-11-23,50.122168224888874,B,80.27249908447266,81.55800018310546,83.28300018310547,84.55599975585938,93.13064987182617,99.4934999847412,90.89136240005493
2020-11-24,48.55700889451308,B,78.33000183105469,80.50650024414062,82.62775039672852,83.71462478637696,92.70739990234375,99.21215003967285,90.91301240921021
2020-11-25,47.82074855555097,B,78.13749694824219,79.67350006103516,81.75400009155274,83.25749969482422,92.30054977416992,98.90575004577637,90.9390999031067
2020-11-26,47.29391259153681,B,78.13749694824219,78.76899871826171,81.15024948120117,82.9732494354248,91.93224975585937,98.5858750152588,90.95164987564087
2020-11-27,48.71330727132332,B,79.55249786376953,78.88599853515625,80.69549942016602,82.95612449645996,91.5767497253418,98.28229995727538,90.98534986495972
2020-11-30,50.17047406878009,B,79.91999816894531,78.81549835205078,80.18674926757812,83.05212440490723,91.21669967651367,98.07092491149902,91.01738737106324
2020-12-01,52.03789228196651,B,81.93000030517578,79.535498046875,80.02099914550782,83.00149955749512,90.86464965820312,97.86437492370605,91.07208738327026
2020-12-02,53.965732789185985,B,83.30000305175781,80.56799926757813,80.12074966430664,82.86024971008301,90.60029968261719,97.65252494812012,91.14077489852906
2020-12-03,56.22484079470607,B,86.15750122070312,82.17200012207032,80.47049942016602,82.72924995422363,90.41329971313476,97.48104995727539,91.21971239089966
2020-12-04,57.772948412455456,C,87.00749969482422,83.66300048828126,81.27449951171874,82.56312484741211,90.14164978027344,97.29004997253418,91.30974988937378
2020-12-07,58.487789780480284,C,84.3499984741211,84.5490005493164,81.6822494506836,82.48262481689453,89.82769973754883,97.05262496948242,91.37433736801148
2020-12-08,59.541048978473725,C,87.04000091552734,85.57100067138671,82.55324935913086,82.59049987792969,89.55759979248047,96.85047500610352,91.4684373664856
2020-12-09,59.154696372324025,C,83.34750366210938,85.58050079345703,83.07425003051758,82.41412506103515,89.16339981079102,96.61857505798339,91.53033739089966
2020-12-10,58.963058160892466,C,86.79750061035156,85.70850067138672,83.94025039672852,82.54524993896484,88.8301498413086,96.43652503967286,91.60561239242554
2020-12-11,58.87840177484397,C,86.92749786376953,85.69250030517578,84.67775039672851,82.68662490844727,88.64609985351562,96.25142501831054,91.68204988479614
2020-12-14,59.92142245903843,C,88.39749908447266,86.50200042724609,85.52550048828125,82.85612487792969,88.50149978637695,96.07682502746582,91.79088739395142
2020-12-15,60.11613981857561,C,88.55249786376953,86.80449981689453,86.18775024414063,83.10437469482422,88.39809967041016,95.91787498474122,91.88467489242554
2020-12-16,61.44862471628435,C,88.0875015258789,87.75249938964843,86.66650009155273,83.39362487792968,88.19074966430664,95.73105003356933,92.00958740234375
2020-12-17,62.04407670745411,C,89.47750091552734,88.28849945068359,86.99850006103516,83.73449974060058,88.04279968261719,95.5474250793457,92.14742490768433
