Date,GRADE,GPS,ERIE,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2003-02-19,41.0749149306559,C,18.5241813659668,18.48410568237305,18.415556716918946,18.447985458374024,18.829708099365234,19.889459686279295,20.950807399749756
2003-02-20,41.0877040690526,C,18.56109046936035,18.50941581726074,18.466177558898927,18.418983459472656,18.80605567932129,19.859484310150147,20.9330810546875
2003-02-21,41.16286091175072,C,19.172760009765625,18.65284118652344,18.57163715362549,18.423729038238527,18.803343925476074,19.833999576568605,20.918699264526367
2003-02-24,41.253285819024335,C,19.062030792236328,18.774120712280272,18.615403175354004,18.438229846954346,18.801669883728028,19.812967739105225,20.904075937271116
2003-02-25,41.3462576528918,C,19.24657821655273,18.913328170776367,18.6828971862793,18.46169443130493,18.80169345855713,19.792994651794434,20.889152736663817
2003-02-26,41.3902755959516,C,18.74564552307129,18.957621002197264,18.720863342285156,18.469076919555665,18.790544242858886,19.774463996887206,20.871152534484864
2003-02-27,41.477034490277994,C,19.120037078857425,19.06941032409668,18.789413070678712,18.522071170806885,18.794331359863282,19.755533294677733,20.855700664520263
2003-02-28,41.46858722382252,C,19.1938533782959,19.073628997802736,18.863235092163087,18.576119709014893,18.79665756225586,19.731413555145263,20.840279693603517
2003-03-03,41.48246277466636,C,19.24657821655273,19.110538482666016,18.942329597473144,18.629113101959227,18.80035297393799,19.71248941421509,20.82512234687805
2003-03-04,41.468028555614765,C,19.267675399780277,19.114757919311522,19.014043045043945,18.68764352798462,18.80426055908203,19.685698375701904,20.810408668518065
2003-03-05,41.50155988067978,C,19.093658447265625,19.18436050415039,19.070990753173827,18.743273735046387,18.80468780517578,19.662622451782227,20.795319156646727
2003-03-06,41.44532971000887,C,18.856386184692383,19.13163032531738,19.10052032470703,18.783348941802977,18.798900871276857,19.637960472106933,20.778965244293214
2003-03-07,41.400682847954386,C,18.898561477661133,19.07257194519043,19.07310047149658,18.822368812561034,18.80025188446045,19.609523944854736,20.76370672225952
2003-03-10,41.30343816910487,C,18.719287872314453,18.967113876342772,19.038826179504394,18.8271146774292,18.78951976776123,19.575622940063475,20.748254146575928
2003-03-11,41.23086698229069,B,18.782560348510746,18.870090866088866,18.992424392700194,18.837660789489746,18.78477409362793,19.545029735565187,20.73290979385376
2003-03-12,41.15446948733223,B,18.59799575805664,18.77095832824707,18.97765941619873,18.849261379241945,18.776337127685547,19.51594799041748,20.716408529281615
2003-03-13,41.117201990540565,B,18.603271484375,18.720335388183592,18.925982856750487,18.8576979637146,18.76262706756592,19.489541835784912,20.700037746429444
2003-03-14,41.08353738427316,B,18.58746337890625,18.658115768432616,18.865343856811524,18.864289474487304,18.749339027404787,19.461036720275878,20.683041582107546
2003-03-17,41.13147764689126,B,18.840559005737305,18.682369995117188,18.824741935729982,18.88353576660156,18.742483863830568,19.441514377593993,20.667831201553344
2003-03-18,41.20345704391928,B,19.109487533569336,18.747755432128905,18.808923149108885,18.911483097076417,18.74048007965088,19.429716892242432,20.654537754058836
2003-03-19,41.29136546045766,C,19.188581466674805,18.86587257385254,18.818415451049805,18.944703102111816,18.746174964904785,19.414094467163086,20.64317457199097
2003-03-20,41.37329091099725,C,19.093658447265625,18.963949966430665,18.84214267730713,18.97133150100708,18.74923313140869,19.39547704696655,20.632299251556397
2003-03-21,41.47547248121014,C,19.330957412719727,19.11264877319336,18.88538227081299,18.979241371154785,18.756615447998048,19.376662406921387,20.6228706073761
2003-03-24,41.489612715728285,C,19.030393600463867,19.150615692138672,18.91649284362793,18.977659511566163,18.75872470855713,19.350960540771485,20.610274238586427
2003-03-25,41.476877391813126,C,19.199132919311523,19.16854476928711,18.958150100708007,18.975287246704102,18.763892364501952,19.328729400634767,20.598105363845825
2003-03-26,41.453715893471404,C,19.1674861907959,19.164325714111328,19.015099143981935,18.99637928009033,18.76863784790039,19.303978729248048,20.588301563262938
2003-03-27,41.42643417586226,C,19.11475944519043,19.16854591369629,19.066247940063477,18.99611539840698,18.77190719604492,19.278753261566163,20.577531747817993
2003-03-28,41.391027117391694,C,19.18331718444824,19.139017868041993,19.125833320617676,18.9955885887146,18.776969299316406,19.256888637542726,20.56723484992981
2003-03-31,41.4004956503237,C,19.14113044738769,19.161165237426758,19.155890464782715,18.99031620025635,18.78118766784668,19.236857528686524,20.556440820693968
2003-04-01,41.38938636487757,C,19.14113044738769,19.14956474304199,19.15905475616455,18.983988952636718,18.78530071258545,19.2169838142395,20.544736337661742
2003-04-02,41.40447073316554,C,19.45387077331543,19.206841659545894,19.185583686828615,19.00199956893921,18.79419216156006,19.199083652496338,20.535245914459228
2003-04-03,41.438854423468875,C,19.45387077331543,19.274663925170895,19.221604919433595,19.031873798370363,18.800446968078614,19.18254711151123,20.525625352859496
2003-04-04,41.48487300068417,C,19.586395263671875,19.355279541015623,19.247148704528808,19.066265487670897,18.810617904663086,19.17048313140869,20.518176240921022
2003-04-07,41.527034388039645,C,19.411470413208008,19.409347534179688,19.285256385803223,19.100874614715575,18.823407020568848,19.159344959259034,20.508499784469606
2003-04-08,41.594083252063115,C,19.559886932373047,19.49309883117676,19.321331787109376,19.13974094390869,18.83905902862549,19.14995325088501,20.49927806854248
2003-04-09,41.59482218987777,C,19.36376571655273,19.475077819824218,19.340959739685058,19.178029441833495,18.85437442779541,19.133879432678224,20.4897549533844
2003-04-10,41.62377436329908,C,19.58108329772949,19.500520324707033,19.387592124938962,19.22692003250122,18.88479305267334,19.12233938217163,20.4813184261322
2003-04-11,41.65785614146492,C,19.862041473388672,19.55564956665039,19.455464553833004,19.290648937225342,18.9197762298584,19.112507343292236,20.472849912643433
2003-04-14,41.72683351475926,C,20.14297103881836,19.701949691772462,19.55564861297607,19.355769538879393,18.958901443481444,19.107687721252443,20.46419263839722
2003-04-15,41.805856460409096,C,20.264896392822266,19.842951583862305,19.668025207519527,19.413539981842042,19.00225803375244,19.112794589996337,20.4577645778656
2003-04-16,41.897149296114286,C,20.153573989868164,20.000913238525392,19.737995529174803,19.46178960800171,19.0457084274292,19.112487068176268,20.451223974227904
2003-04-17,41.92734424202916,C,19.946855545043945,20.074067687988283,19.787294006347654,19.504449462890626,19.083547897338867,19.11011236190796,20.44553053855896
2003-04-18,41.91456164765704,C,19.946855545043945,20.091030502319335,19.82334003448486,19.535244369506835,19.120121726989748,19.10553461074829,20.438687782287598
2003-04-21,41.89076023704751,C,20.14297103881836,20.091030502319335,19.896490097045895,19.59087324142456,19.15049373626709,19.10564558029175,20.43358310699463
2003-04-22,41.87343585777547,C,20.434526443481445,20.12495651245117,19.983954048156736,19.652642917633056,19.18775150299072,19.10977367401123,20.431399040222168
2003-04-23,41.903528977757425,A,20.52462577819824,20.19916687011719,20.10004005432129,19.720499897003172,19.230924339294432,19.114592876434326,20.433348636627198
2003-04-24,41.87217971629001,C,19.76661872863769,20.163119506835933,20.118593597412108,19.75309286117554,19.25756591796875,19.108999614715575,20.4316126537323
2003-04-25,41.811421105580926,C,19.39556121826172,20.05286064147949,20.071945571899413,19.76370506286621,19.27636447906494,19.099853076934814,20.426584730148317
2003-04-28,41.771376580471134,C,19.7772274017334,19.9797119140625,20.035371208190917,19.795509910583498,19.302796363830566,19.095887031555176,20.427461748123168
2003-04-29,41.70640221434572,C,19.904451370239254,19.87369689941406,19.999326705932617,19.833675956726076,19.329874572753905,19.094294719696045,20.429157752990722
2003-04-30,41.58768248456159,B,19.80902671813965,19.730577087402345,19.964871978759767,19.851433753967285,19.355571479797362,19.0926397895813,20.42606653213501
2003-05-01,41.60290737085088,B,19.999853134155277,19.777223968505858,19.9701717376709,19.878732872009277,19.384346733093263,19.095201206207275,20.42160457611084
2003-05-02,41.69109481856852,P,20.185396194458008,19.935190963745118,19.994025802612306,19.908682918548585,19.40459945678711,19.10397169113159,20.414987983703615
2003-05-05,41.717975780551846,A,20.174789428710938,20.014703369140626,19.997207641601562,19.94684886932373,19.4268546295166,19.114262256622315,20.404217224121094
2003-05-06,41.72698265693848,A,20.25958824157715,20.085730743408202,19.97971382141113,19.981833934783936,19.44711483001709,19.12440414428711,20.39060519218445
2003-05-07,41.75987095352723,A,20.185396194458008,20.161004638671876,19.94579086303711,20.0229154586792,19.475909843444825,19.133227043151855,20.375290040969848
2003-05-08,41.73902630102654,A,20.052858352661133,20.17160568237305,19.974414825439453,20.04650421142578,19.4945662689209,19.14444881439209,20.359860754013063
2003-05-09,41.71206770435635,A,20.201282501220703,20.174782943725585,20.05498695373535,20.063466262817382,19.514714851379395,19.155686206817627,20.346923723220826
2003-05-12,41.709235435300364,A,20.32319450378418,20.204463958740234,20.10958366394043,20.072477436065675,19.536247177124025,19.168300075531008,20.33663378715515
2003-05-13,41.75190077674549,A,20.673051834106445,20.287156677246095,20.186443710327147,20.092885208129882,19.564354705810548,19.184307632446288,20.327962503433227
2003-05-14,41.79539087649541,A,20.625354766845703,20.375148391723634,20.268076515197755,20.11647424697876,19.59498863220215,19.199838218688964,20.317537660598756
2003-05-15,41.866879427582056,A,20.768474578857425,20.51827163696289,20.344938659667967,20.157555198669435,19.63323040008545,19.21606563568115,20.30782841682434
2003-05-16,41.93375782346842,A,20.90098762512207,20.658212661743164,20.416497802734376,20.20526180267334,19.67327892303467,19.236765403747558,20.298964538574218
2003-05-19,41.983073352294845,A,20.879785537719727,20.769530868530275,20.486997413635255,20.242102527618407,19.716488876342773,19.253004322052004,20.28989025115967
2003-05-20,41.96864034562915,A,20.6783504486084,20.770590591430665,20.528873634338378,20.254293727874757,19.754404678344727,19.26958938598633,20.281976947784425
2003-05-21,41.96059386275023,A,20.736656188964844,20.79285087585449,20.583999633789062,20.264895248413087,19.797177886962892,19.286757507324218,20.272552690505982
2003-05-22,41.95914274709882,A,20.938093185424805,20.82677459716797,20.67252311706543,20.323468971252442,19.843874320983886,19.3032506942749,20.26316906929016
2003-05-23,41.951602475560854,A,21.00699806213379,20.847976684570312,20.75309467315674,20.404040813446045,19.892265014648437,19.320802021026612,20.252588901519776
2003-05-26,41.94689080689492,A,21.00699806213379,20.873419189453124,20.8214750289917,20.465529346466063,19.935593795776366,19.339038829803467,20.242452754974366
2003-05-27,41.983398358926586,A,21.118316650390625,20.96141242980957,20.866001510620116,20.52622261047363,19.97577037811279,19.358125228881836,20.234414358139038
2003-05-28,42.009768705700935,A,21.09181785583496,21.032444763183594,20.912647819519044,20.5903621673584,20.013835105895996,19.38000503540039,20.224101514816283
2003-05-29,42.007894990492375,A,21.197826385498047,21.084391403198243,20.955583000183104,20.650260829925536,20.055918464660646,19.40257579803467,20.214553823471068
2003-05-30,42.000862202481734,A,21.266735076904297,21.136338806152345,20.99215774536133,20.70432777404785,20.094634017944337,19.42562473297119,20.20683961868286
2003-06-02,42.03131057482711,A,21.457565307617188,21.226452255249022,21.049935722351073,20.768466567993165,20.143177452087404,19.450951080322266,20.200288496017457
2003-06-03,42.05187561671245,A,21.489377975463867,21.300664520263673,21.131038475036622,20.8299560546875,20.18898235321045,19.476437358856202,20.192799339294435
2003-06-04,42.09377716379253,A,21.595388412475582,21.401378631591797,21.216911697387694,20.900455665588378,20.237540397644043,19.503089122772217,20.18790390968323
2003-06-05,42.13404671490208,A,21.64309883117676,21.490433120727538,21.287412261962892,20.97996768951416,20.28810718536377,19.530007190704346,20.182463350296022
2003-06-06,42.19321617446254,A,21.876333236694336,21.612352752685545,21.374345779418945,21.063720226287842,20.341967506408693,19.55946840286255,20.177692584991455
2003-06-09,42.20178937602819,A,21.73320960998535,21.66748161315918,21.446966934204102,21.1342209815979,20.393809089660646,19.58749837875366,20.172206201553344
2003-06-10,42.21471793622138,A,21.823322296142575,21.73427047729492,21.517467498779297,21.191734504699706,20.44745292663574,19.616376819610597,20.168163051605223
2003-06-11,42.19591862446695,A,21.78621482849121,21.77243576049805,21.586907196044923,21.24977750778198,20.494099807739257,19.644145984649658,20.1628111076355
2003-06-12,42.17634199477748,A,21.807418823242188,21.805299758911133,21.647866439819335,21.30172472000122,20.541170768737793,19.6708088684082,20.15921089172363
2003-06-13,42.13669394231827,A,21.934642791748047,21.816961669921874,21.71465721130371,21.35340747833252,20.588135719299316,19.6993768119812,20.15436595916748
2003-06-16,42.1335401493783,A,21.99824905395508,21.86996955871582,21.7687255859375,21.409330654144288,20.639871292114258,19.731639156341554,20.14915993690491
2003-06-17,42.12399895172954,A,21.98235511779785,21.901776123046876,21.8180233001709,21.47453088760376,20.688320655822753,19.76368984222412,20.143822135925294
2003-06-18,42.12884396009885,A,21.95585060119629,21.93570327758789,21.85406951904297,21.535490608215333,20.740162353515625,19.797268390655518,20.13853472709656
2003-06-19,42.15203070422856,A,22.10426139831543,21.995071792602538,21.900185775756835,21.593799018859862,20.790625915527343,19.83770948410034,20.13409384727478
2003-06-20,42.170057557483,A,22.178468704223636,22.04383697509766,21.930399322509764,21.652372550964355,20.836954460144042,19.87836534500122,20.12978892326355
2003-06-23,42.17424342026397,A,22.17317771911621,22.078822708129884,21.97439613342285,21.710681533813478,20.87755859375,19.918230018615724,20.12699875831604
