Date,GRADE,GPS,HES,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2000-08-30,54.74479670881027,A,16.385025024414062,16.53411865234375,16.425282764434815,15.87122597694397,15.231591472625732,15.39095956802368,14.338501343727112
2000-08-31,54.6672777624402,A,16.325397491455078,16.540082931518555,16.425282764434815,15.927508068084716,15.243817024230957,15.401292800903319,14.349328742027282
2000-09-01,54.528487840119055,A,16.6981143951416,16.52815475463867,16.498336410522462,16.016216802597047,15.2631986618042,15.417435741424558,14.362019724845887
2000-09-04,54.44885241826332,A,16.6981143951416,16.534115982055663,16.554990386962892,16.09803009033203,15.284965782165527,15.436851243972775,14.37693009853363
2000-09-05,54.422059139816724,A,16.683204650878906,16.55797119140625,16.6153715133667,16.178538656234743,15.307329216003417,15.456117649078367,14.391765923500062
2000-09-06,54.625168030552494,A,16.906837463378906,16.662333679199218,16.598226165771486,16.268737745285033,15.340427131652833,15.475835313796996,14.407497978210449
2000-09-07,54.87755959709568,A,17.026124954223633,16.80247917175293,16.67128105163574,16.35073766708374,15.376507015228272,15.496745853424072,14.423752508163453
2000-09-08,54.86546996389586,A,16.6981143951416,16.80247917175293,16.6653169631958,16.418573951721193,15.415866737365723,15.514376287460328,14.438145036697387
2000-09-11,54.841539645632785,A,16.772659301757812,16.817388153076173,16.675752067565917,16.48342776298523,15.448666496276855,15.531413431167602,14.453798069953919
2000-09-12,54.81206834894479,A,16.757755279541016,16.832298278808594,16.695134735107423,16.540081691741943,15.481168174743653,15.547260227203369,14.471374082565308
2000-09-13,54.70719968054262,A,16.534122467041016,16.757755279541016,16.71004447937012,16.567663621902465,15.528578948974609,15.559978084564209,14.488053855895997
2000-09-14,54.4371759919729,A,16.420555114746094,16.63664131164551,16.71956024169922,16.572421503067016,15.56328224182129,15.57141152381897,14.504432849884033
2000-09-15,54.67650255613722,A,17.511289596557617,16.79927635192871,16.80087776184082,16.64960708618164,15.616221790313721,15.595091257095337,14.527526569366454
2000-09-18,54.907001867222924,A,17.600942611694336,16.964933013916017,16.891160583496095,16.723075485229494,15.67035810470581,15.61832857131958,14.549065690040589
2000-09-19,54.8199429878055,A,16.614803314208984,16.936342620849608,16.8843204498291,16.7498459815979,15.697317123413086,15.631555862426758,14.566860990524292
2000-09-20,54.63278638376099,A,16.211387634277344,16.871795654296875,16.814775466918945,16.706500816345216,15.720680446624756,15.644914093017578,14.581823210716248
2000-09-21,54.49189848875076,A,16.002208709716797,16.788126373291014,16.712383842468263,16.691832447052,15.743140201568604,15.65097412109375,14.595294489860535
2000-09-22,53.789102858287414,P,15.68844223022461,16.423556900024415,16.611416625976563,16.638366794586183,15.759622802734375,15.653747682571412,14.606826024055481
2000-09-25,52.97686128185901,P,15.359729766845703,15.975314331054687,16.47012367248535,16.572937870025633,15.772513027191161,15.649515266418456,14.617307438850403
2000-09-26,52.690417298609425,P,15.718318939208984,15.796017456054688,16.36618003845215,16.530657386779787,15.790487899780274,15.6506538105011,14.630620317459107
2000-09-27,52.70043293890052,P,15.95738410949707,15.745216751098633,16.308506202697753,16.509275341033934,15.81354217529297,15.654926767349243,14.646018710136413
2000-09-28,52.6491890059062,P,15.613726615905762,15.667520332336426,16.227823352813722,16.47369179725647,15.832705135345458,15.65085422515869,14.65784430027008
2000-09-29,52.8467178027794,P,16.002208709716797,15.730273628234864,16.07691526412964,16.43889651298523,15.867688541412354,15.643972473144531,14.671612300872802
2000-10-02,53.189684386342606,P,15.9424409866333,15.846815872192384,15.911065101623535,16.401112842559815,15.910720233917237,15.637236814498902,14.686045789718628
2000-10-03,53.420722744331755,P,16.10679817199707,15.92451171875,15.860264587402344,16.372292518615723,15.957635383605957,15.636904935836792,14.700485062599181
2000-10-04,53.34465798344045,P,15.628671646118164,15.85876922607422,15.801992988586425,16.308384227752686,15.995286197662354,15.63015555381775,14.711421022415161
2000-10-05,53.38750514702023,P,15.64360809326172,15.86474552154541,15.766132926940918,16.23925838470459,16.018475856781006,15.626530561447144,14.722876768112183
2000-10-06,53.30648299169795,P,15.374659538269045,15.73923568725586,15.734754657745361,16.17308564186096,16.04165391921997,15.619918632507325,14.73239429473877
2000-10-09,53.35558580818405,P,15.77807903289795,15.706363296508789,15.776589584350585,16.12335662841797,16.068576431274415,15.61972098350525,14.746599411964416
2000-10-10,53.44194418625887,P,16.3757381439209,15.760151290893555,15.842331504821777,16.104255771636964,16.10193607330322,15.6240123462677,14.765053901672363
2000-10-11,53.72115776787254,A,16.345861434936523,15.903589248657227,15.881179237365723,16.09484272003174,16.128436374664307,15.63187258720398,14.783878264427186
2000-10-12,54.02172375311068,A,16.435508728027344,16.061969375610353,15.96335744857788,16.0955904006958,16.153151435852052,15.641521892547608,14.80181561946869
2000-10-13,54.136765855651824,A,15.793025016784668,16.145642471313476,15.942439079284668,16.009677171707153,16.170533142089845,15.645936298370362,14.813795857429504
2000-10-16,53.97193505796955,A,15.539021492004396,16.097830963134765,15.902097129821778,15.906581115722656,16.180076599121094,15.647810668945313,14.825322103500366
2000-10-17,53.63650814942724,P,15.479266166687012,15.918536567687989,15.839343929290772,15.849804258346557,16.18820125579834,15.648492469787598,14.837068815231323
2000-10-18,53.24134126245614,P,15.240192413330078,15.6974027633667,15.800496006011963,15.801244497299194,16.19094799041748,15.642320928573609,14.848065247535706
2000-10-19,52.76742774834037,P,15.195371627807615,15.449375343322753,15.755672359466553,15.760902643203735,16.18713289260864,15.636444931030274,14.856612143516541
2000-10-20,52.790376226858335,P,15.583850860595703,15.40754051208496,15.776591491699218,15.75567307472229,16.191982135772705,15.64278395652771,14.866804738044738
2000-10-23,52.881030807784505,P,15.419489860534668,15.383634185791015,15.740732574462891,15.758661079406739,16.190860271453857,15.646438264846802,14.876175527572633
2000-10-24,52.76667175418396,B,14.926424026489258,15.273065757751464,15.595801162719727,15.719066333770751,16.176895217895506,15.6392116355896,14.882265014648437
2000-10-25,52.602475484684874,B,14.65748405456543,15.156524085998536,15.426963424682617,15.65407133102417,16.150395221710205,15.632716979980469,14.88649052143097
2000-10-26,52.53065400256157,B,14.83677864074707,15.084805488586426,15.26709041595459,15.615223932266236,16.120622844696044,15.626973905563354,14.892502708435059
2000-10-27,52.11690623965374,B,14.523008346557615,14.872636985778808,15.140088748931884,15.541263914108276,16.091731452941893,15.616754388809204,14.8956107711792
2000-10-30,51.85209149470217,B,14.747127532958984,14.738164520263672,15.060899353027343,15.48149824142456,16.06404251098633,15.605875244140625,14.901768083572387
2000-10-31,51.891222544853356,B,14.821840286254885,14.717247772216798,14.99515676498413,15.41725034713745,16.03889144897461,15.593883838653564,14.909485855102538
2000-11-01,52.17609837901719,B,15.240192413330078,14.833789443969726,14.99515676498413,15.397826385498046,16.00212947845459,15.587266054153442,14.921224088668824
2000-11-02,52.40880504843593,B,15.150551795959473,14.896544075012207,14.990674781799317,15.373173570632934,15.979228992462158,15.582077655792236,14.933330097198485
2000-11-03,52.68674387775462,B,15.016073226928713,14.995157051086426,14.933897018432617,15.355244255065918,15.944395351409913,15.570698986053467,14.945802254676819
2000-11-06,52.664684063141586,B,14.433361053466797,14.932403755187988,14.83528413772583,15.28800835609436,15.899696407318116,15.556400451660156,14.954841561317444
2000-11-07,52.65581262290772,B,14.6724271774292,14.902521133422852,14.809884452819825,15.202842807769775,15.86186637878418,15.54449257850647,14.965521292686462
2000-11-08,52.42540228153546,B,14.552889823913574,14.76506061553955,14.799425029754639,15.113194227218628,15.82522367477417,15.528407573699951,14.975380797386169
2000-11-09,52.194923374159735,B,14.523008346557615,14.63955192565918,14.768048000335693,15.017569208145142,15.789175891876221,15.516496458053588,14.986351952552795
2000-11-10,52.103330420806465,B,14.627596855163574,14.561856651306153,14.778506851196289,14.959297800064087,15.74776554107666,15.50548210144043,14.997771887779235
2000-11-13,52.291293076200084,B,14.717245101928713,14.618633460998534,14.775518608093261,14.918208980560303,15.708148155212402,15.496556968688965,15.00934335231781
2000-11-14,52.41275628478005,B,14.80689525604248,14.64552707672119,14.774024105072021,14.884590435028077,15.670621967315673,15.488975591659546,15.022475762367248
2000-11-15,52.658894469201734,B,15.016073226928713,14.73816375732422,14.751612186431885,14.873384475708008,15.63280668258667,15.486616907119751,15.038360209465027
2000-11-16,52.913538765213524,B,15.04596710205078,14.84275550842285,14.741153717041016,14.865914249420166,15.593203525543213,15.484855270385742,15.053949031829834
2000-11-17,53.05437891067141,B,14.866671562194824,14.890570449829102,14.726213550567627,14.830055284500123,15.556574668884277,15.486220703125,15.071015176773072
2000-11-20,53.118490221839785,B,14.80689525604248,14.908500480651856,14.763566970825195,14.799425554275512,15.51725938796997,15.482962942123413,15.087040619850159
2000-11-21,53.22593145819971,C,15.016073226928713,14.950336074829101,14.797931575775147,14.803908014297486,15.482425746917725,15.481796960830689,15.102257447242737
2000-11-22,53.33741346810632,A,15.12065887451172,14.971253204345704,14.854708480834962,14.8270667552948,15.454156475067139,15.491367712020876,15.1172554063797
2000-11-23,53.41166370179533,A,15.12065887451172,14.986191558837891,14.914473533630371,14.841260766983032,15.42815855026245,15.495720396041872,15.131734066009521
2000-11-24,53.45752957859818,A,15.016073226928713,15.016071891784668,14.953321170806884,14.865914011001587,15.378254222869874,15.497238006591799,15.145986533164978
2000-11-27,53.60516163554189,A,15.404549598693848,15.135602760314942,15.0220516204834,14.89878511428833,15.334326362609863,15.502342233657838,15.162181382179261
2000-11-28,53.61371331403566,A,15.12065887451172,15.156519889831543,15.053427982330323,14.913726043701171,15.304443473815917,15.500880298614504,15.177253522872924
2000-11-29,53.44659727515813,A,14.83677864074707,15.099743843078613,15.035498523712159,14.89355535507202,15.276951293945313,15.498815870285036,15.191796402931214
2000-11-30,53.263026125353434,A,14.64254379272461,15.004120826721191,14.995156192779541,14.868154954910278,15.249757995605469,15.49644909858704,15.206035728454589
2000-12-01,53.23147750401457,B,14.77701187133789,14.956308555603027,14.986190223693848,14.856201887130737,15.231529388427735,15.495576095581058,15.222060108184815
2000-12-04,53.1395763360978,B,14.881592750549316,14.85171718597412,14.993659973144531,14.878613471984863,15.221966648101807,15.497239837646486,15.237272152900696
2000-12-05,52.95629029764667,B,14.40347671508789,14.708280754089355,14.932400321960449,14.865165948867798,15.195669803619385,15.493078851699831,15.249277606010438
2000-12-06,52.88145310273877,B,14.40347671508789,14.621620368957519,14.860682106018066,14.857695293426513,15.1645916557312,15.489066915512087,15.259651103019714
2000-12-07,52.81119302031535,B,14.194299697875977,14.531971549987793,14.768046188354493,14.841259860992432,15.136203117370606,15.484454126358035,15.267346749305725
2000-12-08,52.67835259313576,B,14.343705177307127,14.44531021118164,14.700809383392334,14.82706527709961,15.103033046722413,15.485360794067384,15.275195980072022
2000-12-11,52.51407430334779,B,14.463249206542969,14.36164150238037,14.606679344177246,14.814365482330322,15.073449211120606,15.492084722518923,15.28342040538788
2000-12-12,52.59298867057934,P,14.597721099853516,14.400490379333496,14.554385566711426,14.803906774520874,15.043267669677734,15.500451526641848,15.287866377830506
2000-12-13,52.69699713077255,P,14.567837715148926,14.433362579345703,14.527491474151612,14.781494998931885,15.02205099105835,15.508668594360353,15.293646516799926
2000-12-14,52.69190912463363,P,14.094523429870604,14.413407325744629,14.472689437866212,14.733922815322876,14.991069297790528,15.504772577285769,15.296360912322998
2000-12-15,52.64899681687229,P,14.049578666687012,14.354582023620605,14.399946117401123,14.693068170547486,14.964567680358886,15.50311079978943,15.298478751182556
2000-12-18,52.716379147686176,P,14.558847427368164,14.373701667785644,14.367671585083007,14.68066577911377,14.940183048248292,15.504379739761355,15.303737926483155
2000-12-19,52.80380683873659,P,14.948287010192873,14.443814849853515,14.422152614593506,14.677276468276977,14.911634025573731,15.506785049438479,15.309456725120544
2000-12-20,52.8851178083909,B,15.053128242492676,14.540872955322266,14.487117767333984,14.673899936676026,14.885779361724854,15.507107868194582,15.31607165813446
2000-12-21,53.39277506671183,A,15.817028999328612,14.885374069213867,14.649390697479248,14.70871844291687,14.873409767150878,15.513280601501467,15.32583665370941
2000-12-22,54.1782328992248,A,16.550954818725586,15.385649299621582,14.870115661621094,14.785462522506714,14.888568363189698,15.529550752639773,15.339866342544555
2000-12-25,54.77994509368199,A,16.550954818725586,15.784070777893067,15.078886222839355,14.842782783508301,14.908807029724121,15.54444181442261,15.354788541793823
2000-12-26,55.57748545293608,A,17.584449768066406,16.311303329467773,15.377559089660645,14.965972328186036,14.95091070175171,15.569555978775027,15.372944445610047
2000-12-27,56.410032055430214,A,17.70427131652832,16.8415319442749,15.691202449798585,15.109346961975097,15.000192279815673,15.59557013511658,15.39251757144928
