Date,GRADE,GPS,WYNN,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2013-08-27,66.35865068201365,A,114.25878143310548,115.62618713378906,115.01225128173829,114.1050048828125,109.1060108947754,109.68464393615723,102.49928226470948
2013-08-28,66.3415062832022,A,115.53919219970705,115.91017608642578,115.0614990234375,114.45783920288086,109.17005905151368,109.81780174255371,102.6435258102417
2013-08-29,66.0461302409882,A,116.44203186035156,116.01030731201172,115.29049377441406,114.6802146911621,109.34489532470702,109.95351615905761,102.79228355407714
2013-08-30,65.33661449133902,A,115.76081848144533,115.86421966552734,115.4932258605957,114.77033767700195,109.54652450561524,110.07125442504883,102.93241916656494
2013-09-02,64.79844678226195,A,115.76081848144533,115.55232849121096,115.64588928222656,114.81768112182617,109.83892929077149,110.2246689605713,103.07961654663086
2013-09-03,65.26648304952518,A,116.2860870361328,115.95778961181641,115.79198837280273,114.96136512756348,110.11771957397461,110.35979454040528,103.22667186737061
2013-09-04,65.36767312819217,A,116.03984832763672,116.05792083740235,115.98404846191406,115.0996639251709,110.36502075195312,110.5143814086914,103.35873355865479
2013-09-05,65.39546320038716,A,117.11505889892578,116.1925262451172,116.10141677856446,115.23262977600098,110.61149810791015,110.68287528991699,103.49480728149415
2013-09-06,65.74281178028244,A,117.72244262695312,116.58485107421875,116.22453536987305,115.4501335144043,110.8803904724121,110.82815780639649,103.63243324279784
2013-09-09,66.20656268041931,A,119.29827880859376,117.29234313964844,116.42233581542969,115.73411750793457,111.17281387329102,110.98240325927735,103.77392601013183
2013-09-10,67.22553842068514,A,122.4911117553711,118.5333480834961,117.24556884765624,116.12891006469727,111.56625183105469,111.16072982788086,103.94454341888428
2013-09-11,68.55199970166647,A,123.82891845703124,120.091162109375,118.07454147338868,116.56802024841309,111.98709777832032,111.33520309448242,104.12257209777832
2013-09-12,69.49000259561268,A,122.82756805419922,121.2336639404297,118.71309509277344,117.00179443359374,112.3879167175293,111.47207649230957,104.28953533172607
2013-09-13,70.42015340584462,A,123.40213012695312,122.36960144042969,119.47722625732422,117.48522605895997,112.78490783691406,111.6099225616455,104.46414604187012
2013-09-16,70.94038019338598,A,123.09847259521484,123.1296401977539,120.21099166870117,117.92844047546387,113.17745574951172,111.74230476379394,104.63812129974366
2013-09-17,70.54942158062657,A,123.73863220214844,123.37914428710937,120.95624618530273,118.37411727905274,113.58916259765626,111.86895393371582,104.81626010894776
2013-09-18,70.25084947814054,A,125.60175323486328,123.73371124267578,121.9124366760254,118.94824256896973,114.02705017089843,112.02297149658203,104.98902954101563
2013-09-19,70.43259083504644,A,126.8575210571289,124.53970184326172,122.88668289184571,119.49404983520508,114.41899703979492,112.18631095886231,105.1650284576416
2013-09-20,70.52220393565305,A,127.39923095703124,125.33912200927735,123.85436172485352,120.03944854736328,114.83563049316406,112.33743148803711,105.34562164306641
2013-09-23,70.66574067612737,A,127.24331665039062,126.1680908203125,124.6488655090332,120.53560066223145,115.22942596435547,112.48796379089356,105.52567592620849
2013-09-24,70.99910834734679,A,128.13795471191406,127.04795532226562,125.2135498046875,121.22955932617188,115.63329116821289,112.63798988342285,105.70916034698486
2013-09-25,71.11530927912476,A,129.36087036132812,127.79977874755859,125.7667449951172,121.92064323425294,116.07726028442383,112.80024513244629,105.90000316619873
2013-09-26,71.3494280174822,A,131.10910034179688,128.65009460449218,126.59489822387695,122.6539966583252,116.5302813720703,112.97419708251954,106.09701927185058
2013-09-27,71.26609895852381,A,129.6809844970703,129.1064453125,127.22278366088867,123.35000495910644,116.95490356445312,113.13753486633301,106.28998424530029
2013-09-30,71.31464519888489,A,129.689208984375,129.5956237792969,127.8818572998047,124.04642448425292,117.37496383666992,113.29068740844727,106.48696254730224
2013-10-01,71.54709050472114,A,131.3800048828125,130.24403381347656,128.6459945678711,124.80112037658691,117.85915237426758,113.44624382019043,106.69239482879638
2013-10-02,71.85138448492329,A,132.43052673339844,130.85796508789062,129.3288719177246,125.620654296875,118.37070770263672,113.63169891357421,106.90697166442871
2013-10-03,71.64894555658424,A,131.86419677734375,131.008984375,129.82953948974608,126.3581111907959,118.88674468994141,113.81474998474121,107.12088348388671
2013-10-04,71.69615682964341,A,131.47023010253906,131.36683349609376,130.23663940429688,127.04550056457519,119.3815379333496,113.98057922363282,107.33820205688477
2013-10-07,71.42123445200956,A,130.53457641601562,131.53590698242186,130.56576538085938,127.6073154449463,119.85289199829101,114.11977691650391,107.53952751159667
2013-10-08,70.34410999654624,A,129.0325927734375,131.06642456054686,130.6552291870117,127.93438949584962,120.2648715209961,114.2494960784912,107.7333430480957
2013-10-09,69.00144440159382,A,129.45938110351562,130.47219543457032,130.66508026123046,128.21591262817384,120.6844090270996,114.38992027282715,107.90690376281738
2013-10-10,68.6415780910224,A,133.2512969970703,130.74961547851564,130.87929992675782,128.7370990753174,121.10954452514649,114.59425735473633,108.09432842254638
2013-10-11,69.04751483504518,A,136.7477569580078,131.80512084960938,131.58597717285156,129.4043804168701,121.56533248901367,114.83804130554199,108.29345756530762
2013-10-14,69.89691421169526,A,137.1909942626953,133.13640441894532,132.3361557006836,130.10900650024413,122.01287338256836,115.08625762939454,108.49315773010254
2013-10-15,71.3061160742578,A,137.2320556640625,134.77629699707032,132.9213607788086,130.78367767333984,122.48926635742187,115.31304618835449,108.69346458435058
2013-10-16,72.99154123424911,A,138.36471557617188,136.55736389160157,133.51477966308593,131.42182579040528,122.99108322143555,115.56827354431152,108.89770942687989
2013-10-17,73.81723031027637,A,139.08694458007812,137.72449340820313,134.23705444335937,132.03329696655274,123.48370727539063,115.83365661621093,109.10002834320068
2013-10-18,74.17983762854415,A,141.10601806640625,138.5961456298828,135.20063323974608,132.7186363220215,124.03838027954102,116.13740180969238,109.31208160400391
2013-10-21,74.5812524910687,A,142.09918212890625,139.577783203125,136.35709381103516,133.46142959594727,124.60799194335938,116.43307006835937,109.5298628616333
2013-10-22,74.48921411093148,A,139.52194213867188,140.03576049804687,137.4060287475586,134.03062896728517,125.10652557373047,116.71323348999023,109.73074558258057
2013-10-23,73.61340381824681,A,136.62469482421875,139.68775634765626,138.1225601196289,134.3938201904297,125.53808517456055,116.98935905456543,109.92051235198974
2013-10-24,73.67381907203143,A,141.86936950683594,140.2442413330078,138.98436737060547,134.93183364868165,126.09243087768554,117.3084789276123,110.13449653625489
2013-10-25,72.43860261632206,A,138.0364227294922,139.630322265625,139.1132339477539,135.34960556030273,126.57848937988281,117.56840866088868,110.32690864562989
2013-10-28,70.94821613755043,A,138.21693420410156,138.85387268066407,139.21582794189453,135.77599182128907,127.0581443786621,117.81824645996093,110.52022331237794
2013-10-29,70.19290627512682,A,138.5452423095703,138.65853271484374,139.3471466064453,136.13425369262694,127.53254730224609,118.10542869567871,110.71413631439209
2013-10-30,70.36470818277311,A,139.1608123779297,139.16575622558594,139.4267562866211,136.47076797485352,128.03337860107422,118.40601905822754,110.91590183258057
2013-10-31,68.77481647814699,A,136.4523468017578,138.0823516845703,139.16329650878907,136.7001754760742,128.44359802246095,118.65809379577637,111.10593055725097
2013-11-01,68.63738744957492,P,137.64242553710938,138.00355224609376,138.8169372558594,137.00878524780273,128.8666213989258,118.93331443786622,111.2968942642212
2013-11-04,68.28558032995367,P,136.64930725097656,137.69002685546874,138.2719497680664,137.31452178955078,129.25320205688476,119.17212074279786,111.48445720672608
2013-11-05,67.84891011085378,P,136.40975952148438,137.26293029785157,137.96073150634766,137.68338012695312,129.69622161865234,119.40111625671386,111.67543647766114
2013-11-06,67.04705053988927,P,135.7327117919922,136.57731018066406,137.871533203125,137.99704666137694,130.10009201049806,119.63507553100585,111.85861698150634
2013-11-07,66.32152511271116,P,131.71144104003906,135.6291290283203,136.85574035644532,137.9200538635254,130.4054801940918,119.87518775939941,112.01474987030029
2013-11-08,65.91535959622065,P,135.1795196533203,135.1365478515625,136.57005004882814,137.841641998291,130.7938542175293,120.17018936157227,112.1836088180542
2013-11-11,66.198269883301,P,136.2694549560547,135.06057739257812,136.37530212402345,137.795565032959,131.20402694702148,120.52147811889648,112.36437732696533
2013-11-12,66.65919053989876,P,138.20989990234375,135.42060546875,136.34176788330078,137.84445724487304,131.6425032043457,120.88011138916016,112.55087589263916
2013-11-13,67.66660348954898,P,140.54673767089844,136.38341064453124,136.48036041259766,137.95355834960938,132.13264099121093,121.24883087158203,112.75888881683349
2013-11-14,69.59999126079789,A,139.14295959472656,137.86971435546874,136.74942169189453,137.95635910034179,132.57319900512695,121.59234855651856,112.96176872253417
2013-11-15,70.07353171871607,A,137.3924560546875,138.3123016357422,136.72442474365235,137.77068099975585,132.96659927368165,121.92349487304688,113.1410905456543
2013-11-18,70.12305492968969,A,137.5605926513672,138.57052917480468,136.8155532836914,137.54375152587892,133.3318455505371,122.25232971191406,113.33096294403076
2013-11-19,69.03463981341676,A,133.86911010742188,137.7023712158203,136.56148834228514,137.2611099243164,133.5594055175781,122.5628286743164,113.5041173171997
2013-11-20,67.28379363878261,P,133.18800354003906,136.23062438964843,136.30701751708983,137.08927536010742,133.74658721923828,122.86684249877929,113.67495819091796
2013-11-21,66.4914384072799,P,137.51014709472656,135.90406188964843,136.8868881225586,136.87131423950194,134.04023880004883,123.21407775878906,113.86417381286621
2013-11-22,66.30283887043447,P,136.60203552246094,135.74597778320313,137.02913970947264,136.7995948791504,134.304236907959,123.54457237243652,114.04981983184814
2013-11-25,66.30163197451971,P,137.6278533935547,135.75942993164062,137.16497955322265,136.77014083862304,134.59482452392578,123.88614013671875,114.24059494018555
2013-11-26,67.33433690588772,P,137.9053955078125,136.56668701171876,137.13452911376953,136.73814849853517,134.87815979003906,124.23366119384765,114.4431530380249
2013-11-27,68.75516500821293,A,139.21717834472656,137.77252197265625,137.00157318115234,136.740966796875,135.15046829223633,124.58875923156738,114.66776218414307
2013-11-28,68.9568170367004,A,139.21717834472656,138.11392822265626,137.00899505615234,136.87920837402345,135.3976614379883,124.9083292388916,114.89653762817383
2013-11-29,69.41711186553026,A,139.47787475585938,138.68909606933593,137.21753692626953,136.97098083496093,135.63923431396483,125.23743240356445,115.11929527282715
2013-12-02,69.49796480235145,A,138.52761840820312,138.86904907226562,137.31423950195312,137.06489639282228,135.8649203491211,125.54717315673828,115.34450160980225
2013-12-03,69.22395698554423,A,137.32518005371094,138.7530059814453,137.65984649658202,137.11066741943358,136.04866485595704,125.84097801208496,115.56393836975097
2013-12-04,69.43595759720013,A,141.0839385986328,139.12635803222656,138.4494400024414,137.37822875976562,136.28312622070314,126.18019325256347,115.79351276397705
2013-12-05,70.36775591582462,A,144.1363525390625,140.11019287109374,139.112060546875,137.9994743347168,136.54367126464842,126.53697631835938,116.04134239196777
2013-12-06,71.42752840053612,A,145.60792541503906,141.3362030029297,140.0126495361328,138.52089462280273,136.86221008300782,126.90855682373046,116.29786483764649
2013-12-09,73.59782078962773,A,150.12344360351562,143.65536804199218,141.2622085571289,139.21359405517578,137.27089477539062,127.32292930603028,116.5770457458496
2013-12-10,76.34540425816031,A,152.32655334472656,146.6556427001953,142.7043243408203,139.91942672729493,137.6898257446289,127.77448905944824,116.86946678161621
2013-12-11,77.94352186795662,A,151.94822692871094,148.82850036621093,143.97742919921876,140.48950119018554,138.08017974853516,128.22544372558593,117.15473796844482
2013-12-12,78.73275304346096,A,150.9307098388672,150.18737182617187,145.1487823486328,141.0788887023926,138.46151000976562,128.6741273498535,117.43528560638428
2013-12-13,79.58704858207251,A,152.8394775390625,151.63368225097656,146.4849426269531,141.85123977661132,138.88889495849608,129.13521644592285,117.72481079101563
2013-12-16,79.48781058183827,A,153.7308807373047,152.35516967773438,148.0052688598633,142.6597541809082,139.35282104492188,129.60285652160644,118.01555702209473
2013-12-17,78.90061052105088,A,153.44496154785156,152.57885131835937,149.61724700927735,143.6385467529297,139.84106842041015,130.05296997070312,118.30556133270264
2013-12-18,79.35838109277314,A,156.96827697753906,153.582861328125,151.20568084716797,144.8275604248047,140.39124633789064,130.5378276824951,118.61055290222168
2013-12-19,79.50117750587995,A,155.656494140625,154.52801818847655,152.35769500732422,145.7348777770996,140.83935028076172,130.9744474029541,118.90421249389648
2013-12-20,79.07630982721092,A,155.8583221435547,155.131787109375,153.3827346801758,146.69769210815429,141.22156158447265,131.39344703674317,119.1982341003418
2013-12-23,78.37862652470334,A,155.69012451171875,155.5236358642578,153.93940277099608,147.6008056640625,141.59154418945312,131.80220878601074,119.49084854125977
2013-12-24,78.35759984337484,A,159.13771057128906,156.6621856689453,154.62051849365236,148.66242141723632,142.02965728759764,132.25946182250976,119.80142887115478
2013-12-25,77.46132372353672,A,159.13771057128906,157.0960723876953,155.33946685791017,149.65844802856446,142.4451171875,132.71810020446776,120.10234180450439
2013-12-26,77.60586490385947,A,160.6428985595703,158.09335327148438,156.31068572998046,150.72973403930663,142.87623626708984,133.17997177124025,120.415756149292
2013-12-27,77.89577460208231,A,160.8195343017578,159.085595703125,157.10869140625,151.79681701660155,143.27050659179687,133.65444343566895,120.72604900360108
2013-12-30,78.84938737733134,A,162.53489685058594,160.45455017089844,157.9890930175781,152.9971809387207,143.67922088623047,134.14360641479493,121.04669849395752
2013-12-31,79.14025162905108,A,163.30856323242188,161.288720703125,158.97545318603517,154.29635009765624,144.15495330810546,134.63073944091798,121.35948596954346
