Date,GRADE,GPS,ZBH,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2015-02-06,65.35221465680178,P,104.58817291259766,104.34684906005859,103.71743087768554,104.55800933837891,103.37962753295898,99.16352897644043,95.35686382293702
2015-02-09,65.68410210542463,P,103.34553527832033,104.48912048339844,103.51032257080078,104.39052352905273,103.44294982910156,99.26702194213867,95.43048793792724
2015-02-10,65.56469121836051,P,105.41661834716795,104.56296081542969,103.58596496582031,104.31488723754883,103.49448944091797,99.40270454406738,95.50985877990723
2015-02-11,65.7961245964566,P,105.2635269165039,104.81149139404297,103.80207672119141,104.30228004455566,103.55698776245117,99.52400466918945,95.58859844207764
2015-02-12,66.11565985508408,A,106.38909912109376,105.00059051513672,104.30903549194336,104.44500274658203,103.63642517089843,99.67794982910156,95.67578491210938
2015-02-13,66.79462135663579,A,107.45162963867188,105.57328186035156,104.96006546020507,104.54990615844727,103.71913955688477,99.8388353729248,95.76568881988526
2015-02-16,67.94628257695162,A,107.45162963867188,106.39450073242188,105.44181060791016,104.6548095703125,103.80383087158204,100.00151832580566,95.8515657043457
2015-02-17,68.82346683286393,A,108.40609741210938,106.99239654541016,105.77767868041992,104.8574119567871,103.92774291992187,100.1819246673584,95.94042518615723
2015-02-18,69.65858747872501,A,108.32508087158205,107.60470733642578,106.20809936523438,105.0564136505127,104.08993713378906,100.35963325500488,96.03044567108154
2015-02-19,69.71773023842977,A,108.23502349853516,107.97389221191406,106.48724136352538,105.13970527648925,104.21923446655273,100.5234999847412,96.12350593566894
2015-02-20,69.89022367330527,A,109.48666381835938,108.38089904785156,106.97709045410156,105.34726066589356,104.40771575927734,100.69637809753418,96.22076614379883
2015-02-23,70.04741607504398,A,109.23454284667967,108.73748168945312,107.5659912109375,105.53815689086915,104.61056655883789,100.86314018249512,96.3105461883545
2015-02-24,70.21299759223707,A,109.63971710205078,108.98420562744141,107.98830108642578,105.78713302612304,104.84794296264648,101.04824371337891,96.40432094573974
2015-02-25,69.87600242234284,A,108.52317810058594,109.0238250732422,108.31426620483398,106.0581714630127,105.00672927856445,101.20294929504395,96.4927367401123
2015-02-26,70.04797575610287,A,109.2525634765625,109.22733306884766,108.60061264038086,106.4548240661621,105.12582138061524,101.38121528625489,96.58363620758057
2015-02-27,69.4953817655207,A,108.40609741210938,109.01121978759765,108.69605941772461,106.82806243896485,105.2285235595703,101.55685821533203,96.66999011993408
2015-03-02,69.23247256541283,A,109.30656433105467,109.02562408447265,108.8815528869629,107.16168174743652,105.34671813964843,101.76262565612792,96.76084636688232
2015-03-03,68.30661801096065,A,107.3976058959961,108.57720184326172,108.78070373535157,107.27919120788575,105.45513320922852,101.95999824523926,96.83866775512695
2015-03-04,67.79135784908577,A,107.135986328125,108.29976348876953,108.66179428100585,107.43494682312011,105.54282821655273,102.15313674926757,96.91388359069825
2015-03-05,67.14055558993905,P,107.51487731933594,107.95222625732421,108.58977966308593,107.53851051330567,105.63810104370117,102.36597137451172,96.98674293518066
2015-03-06,66.1312336643133,P,104.96187591552734,107.26338195800781,108.13730087280274,107.55719566345215,105.68123336791992,102.53916625976562,97.04464485168457
2015-03-09,64.93841839647156,P,105.50312042236328,106.50269317626953,107.7641586303711,107.66507492065429,105.74725646972657,102.70276512145996,97.10382106781006
2015-03-10,63.944892288125,P,104.2040786743164,105.86398773193359,107.22059478759766,107.60444793701171,105.7680290222168,102.83423095703125,97.15014835357665
2015-03-11,63.23815853273854,P,104.85359954833984,105.40751037597656,106.85363693237305,107.58395156860351,105.82250289916992,102.98225784301758,97.1963226699829
2015-03-12,62.49175789169275,P,105.7286605834961,105.05026702880859,106.50124664306641,107.55092964172363,105.89447799682617,103.099761428833,97.24629066467286
2015-03-13,62.447549052318095,P,104.87164306640624,105.03222045898437,106.14780120849609,107.42193031311035,105.96426040649413,103.20222389221192,97.29098922729492
2015-03-16,62.54393016427036,P,106.4684066772461,105.22527770996093,105.86398544311524,107.37276916503906,105.99033935546875,103.32344009399414,97.34541679382325
2015-03-17,62.51364425884264,P,103.9966278076172,105.1837875366211,105.52388763427734,107.15229568481445,105.98481170654297,103.39189865112304,97.388424949646
2015-03-18,63.0180902896044,P,107.54193878173828,105.72145538330078,105.56448287963867,107.11313858032227,105.99832382202149,103.49536094665527,97.45269462585449
2015-03-19,63.22944822605198,P,106.95555877685548,105.96683502197266,105.50855102539063,107.04916534423828,105.9774169921875,103.58280410766602,97.5162247467041
2015-03-20,63.65235134924996,P,107.135986328125,106.41970367431641,105.7259620666504,106.93163146972657,105.9912744140625,103.6544367980957,97.57949356079102
2015-03-23,63.656923606045126,P,106.87434387207033,106.50089111328126,105.86308441162109,106.8136215209961,105.99485626220704,103.73091224670411,97.64413898468018
2015-03-24,64.221795938415,A,105.82791137695312,106.86714782714844,106.02546768188476,106.6230312347412,105.97282760620118,103.8077084350586,97.70467082977295
2015-03-25,63.1276648811687,A,104.02366638183594,106.16349334716797,105.94247436523438,106.3980556488037,105.94298751831055,103.8504647064209,97.75036457061768
2015-03-26,62.49753904219866,P,104.33038330078124,105.63845825195312,105.80264663696289,106.15194664001464,105.95890228271485,103.90347770690919,97.79938175201416
2015-03-27,62.177986346992846,P,105.9992904663086,105.41111907958984,105.91541137695313,106.0316062927246,105.97181686401368,103.9911538696289,97.856967086792
2015-03-30,62.15877753257775,P,106.9645767211914,105.42916564941406,105.96502838134765,105.91450691223145,106.00403717041016,104.06844184875489,97.92228717803955
2015-03-31,62.1896169118094,P,106.017333984375,105.46705017089843,106.16709899902344,105.84549331665039,106.03730285644531,104.13041564941406,97.98631649017334
2015-04-01,62.64784882530282,P,104.81748962402344,105.62581481933594,105.89465408325195,105.72956848144531,106.04675170898437,104.1821884918213,98.03793453216552
2015-04-02,63.05896103243254,P,105.47607421875,105.85495300292969,105.7467056274414,105.62762832641602,106.0248893737793,104.24288375854492,98.09396648406982
2015-04-03,62.97610706674646,P,105.47607421875,105.75030975341797,105.58071441650391,105.65333824157715,106.02769973754883,104.30798294067382,98.15345119476318
2015-04-06,62.79784044600106,P,105.87300872802734,105.53199615478516,105.4805809020996,105.67183265686035,106.03682754516602,104.37201873779297,98.21711761474609
2015-04-07,62.38060469119386,P,104.6551284790039,105.25955505371094,105.3633026123047,105.69438514709472,106.03672622680664,104.41650619506837,98.2700761795044
2015-04-08,62.63263593669808,P,104.75439453125,105.24693603515625,105.43637542724609,105.68942489624024,106.06976593017578,104.47052406311035,98.32366569519043
2015-04-09,62.99828202000524,P,105.7286605834961,105.29745330810547,105.57620315551758,105.68942489624024,106.15794891357422,104.53814910888671,98.38091564178467
2015-04-10,63.34832832122232,P,105.95420837402344,105.39308013916016,105.57169494628906,105.7435531616211,106.2582064819336,104.60479423522949,98.43929332733154
2015-04-13,63.2168869317916,P,104.83557891845705,105.18559417724609,105.35879516601562,105.66191177368164,106.30223449707032,104.66384780883789,98.49499263763428
2015-04-14,63.35383169569747,P,104.61006927490234,105.17658233642578,105.21806869506835,105.6925838470459,106.29348754882812,104.7116593170166,98.5545862197876
2015-04-15,63.0663842116037,P,104.30331420898438,105.08636627197265,105.16665115356446,105.5306526184082,106.29913635253907,104.7514601135254,98.61071804046631
2015-04-16,62.351895331742725,P,104.06877899169922,104.75438995361328,105.02592163085937,105.3863136291504,106.27163986206055,104.78891555786133,98.66621517181396
2015-04-17,61.435882515293144,P,103.39216613769533,104.24198150634766,104.81753082275391,105.19912261962891,106.2477197265625,104.81367362976074,98.71779125213624
2015-04-20,61.462445578817004,P,104.57394409179688,104.18965454101563,104.68762435913087,105.08410263061523,106.27228790283203,104.8576188659668,98.77765281677246
2015-04-21,61.7185236587334,P,105.88202667236328,104.44404602050781,104.8103141784668,105.08680839538575,106.28159606933593,104.88804275512695,98.84638626098632
2015-04-22,62.25513413144938,P,105.99029541015624,104.78144226074218,104.93390426635742,105.18513984680176,106.29613143920898,104.92655960083007,98.91543693542481
2015-04-23,63.21787615559395,A,106.9645767211914,105.36060180664063,105.05749588012695,105.31684951782226,106.30764099121093,104.97203308105469,98.99868556976318
2015-04-24,64.3030461796021,A,107.135986328125,106.10936584472657,105.17567367553711,105.37368431091309,106.301328125,105.01023384094238,99.07503410339355
2015-04-27,64.35299834389777,A,105.1964111328125,106.23385925292969,105.21175689697266,105.28527603149413,106.25622375488281,105.03002731323242,99.14625823974609
2015-04-28,64.02682482827193,A,105.30467224121094,106.11838836669922,105.28121719360351,105.24964294433593,106.19419525146485,105.06096908569336,99.21466083526612
2015-04-29,63.320596517573726,A,104.0507354736328,105.73047637939453,105.25595932006836,105.2113052368164,106.10870834350585,105.09932273864746,99.27235466003418
2015-04-30,61.00909344327713,P,99.08905029296876,104.15537109375,104.75798645019532,104.89195404052734,105.92578887939453,105.07251167297363,99.32021633148193
2015-05-01,58.93261669016673,P,99.6213150024414,102.65243682861328,104.38090133666992,104.59921607971191,105.72848190307617,105.06809883117675,99.36630039215088
2015-05-04,57.605628891709394,P,99.84684753417967,101.5825241088867,103.9081916809082,104.29790802001953,105.54072799682618,105.07564727783203,99.41458808898926
2015-05-05,56.272532746262236,P,99.6934585571289,100.46028137207031,103.28933486938476,104.04982452392578,105.34180282592773,105.0948728942871,99.46049461364746
2015-05-06,55.083517359514694,B,99.32360076904295,99.51485443115234,102.62266540527344,103.77828483581543,105.15781127929688,105.08227027893066,99.4987675857544
2015-05-07,55.76538809234577,B,100.1716079711914,99.73136596679687,101.94336853027343,103.5004322052002,104.97619216918946,105.05100677490235,99.55092094421387
2015-05-08,56.73141051104934,B,101.8946533203125,100.1860336303711,101.41923522949219,103.29745445251464,104.84596328735351,105.03724342346192,99.61375221252442
2015-05-11,57.64079595409686,B,102.10213470458984,100.63709106445313,101.10980758666992,103.1607822418213,104.70187469482421,105.02429641723633,99.6752444076538
2015-05-12,58.5519759378377,B,101.25416564941406,100.94923248291016,100.70475692749024,102.99298706054688,104.57900588989258,105.01706954956055,99.74047821044923
2015-05-13,59.66021324035259,B,101.09146881103516,101.3028060913086,100.40883026123046,102.83239479064942,104.45811553955077,105.00047187805175,99.81391101837158
2015-05-14,60.92039633871975,B,102.6551742553711,101.79951934814453,100.7654426574707,102.761714553833,104.36092147827148,104.99951126098632,99.89982563018799
2015-05-15,61.56020999612931,B,102.30266571044922,101.88112182617188,101.03357772827148,102.70723953247071,104.30773727416992,104.99448532104492,99.98052501678467
2015-05-18,62.25877414437906,C,103.29696655273438,102.12008819580078,101.37858963012695,102.64339065551758,104.26361419677734,105.00543533325195,100.06511989593506
2015-05-19,63.059949663362254,C,103.3511962890625,102.53949432373047,101.7443634033203,102.51684913635253,104.24655654907227,105.00729278564454,100.14823715209961
2015-05-20,63.77977134553629,A,103.3511962890625,102.99143981933594,102.14712295532226,102.38489418029785,104.21650848388671,105.01950569152832,100.22700511932374
2015-05-21,63.64579391864728,A,103.45965576171876,103.15233612060547,102.475927734375,102.20964813232422,104.17112838745118,105.03280319213867,100.3056427001953
2015-05-22,63.51686098460837,A,102.8359603881836,103.25899505615234,102.5700584411621,101.99464683532715,104.13041473388672,105.04733757019044,100.3827311706543
2015-05-25,62.940396308908696,A,102.8359603881836,103.16679382324219,102.64344100952148,101.8766242980957,104.05776580810547,105.0240525817871,100.45161418914795
2015-05-26,62.28548517837665,C,102.2213134765625,102.9408172607422,102.74015579223632,101.72245635986329,104.02225952148437,105.00353561401367,100.51459907531738
2015-05-27,61.74740166424599,B,103.28789520263672,102.92815704345703,102.95979843139648,101.68431434631347,103.93717864990235,104.96775123596191,100.5834997177124
2015-05-28,61.24650837850231,B,102.49248504638672,102.73472290039062,102.94352951049805,101.85448608398437,103.84791717529296,104.91266708374023,100.64479125976563
2015-05-29,61.218275908710844,C,103.12521362304688,102.79257354736328,103.02578430175781,102.02968101501465,103.7677017211914,104.87948806762695,100.71431343078613
2015-06-01,61.52282340004971,C,103.73986053466795,102.97335357666016,103.07007369995117,102.22433166503906,103.70501205444336,104.8499341583252,100.7825592803955
2015-06-02,61.78258279938928,C,103.18848419189452,103.16678771972656,103.05380249023438,102.39908294677734,103.65222351074219,104.81252555847168,100.84670307159423
2015-06-03,61.901635979219215,C,102.9534683227539,103.09990234375,103.01402969360352,102.5805763244629,103.63081954956054,104.78690353393554,100.9140661239624
2015-06-04,62.092036981492605,C,102.20323181152344,103.04205169677735,102.88838729858398,102.68215751647949,103.58827651977539,104.77358940124512,100.97915763854981
2015-06-05,61.836653069135785,C,102.3659439086914,102.89019775390625,102.84138565063476,102.70572204589844,103.51560958862305,104.74371322631836,101.045690574646
2015-06-08,61.38734210461953,B,102.26651000976562,102.59552764892578,102.78444061279296,102.71394081115723,103.42164825439453,104.71284271240235,101.11172634124756
2015-06-09,61.06689657247346,B,101.81456756591795,102.32074432373047,102.74376602172852,102.74196090698243,103.3375929260254,104.68744789123535,101.17559200286865
2015-06-10,60.97859580845022,B,102.73653411865234,102.27735748291016,102.68862991333008,102.82421417236328,103.29597381591798,104.67136276245117,101.23944911956787
2015-06-11,61.04857417636996,B,103.14328002929688,102.46536712646484,102.75370941162109,102.84861946105957,103.2493179321289,104.6371036529541,101.303860206604
2015-06-12,60.79997667085772,B,101.41682434082033,102.27554321289062,102.58287048339844,102.80432739257813,103.16813293457031,104.59791633605957,101.35775573730469
2015-06-15,60.46801087274623,B,100.93779754638672,102.00980072021484,102.30266418457032,102.68636894226074,103.0694287109375,104.55312812805175,101.40992862701415
2015-06-16,60.38782531068048,B,101.73322296142578,101.9935317993164,102.15713806152344,102.6054702758789,103.01099060058594,104.52385841369629,101.45926334381103
2015-06-17,59.99542561042145,B,101.6880111694336,101.78382720947266,102.03059234619141,102.52231101989746,102.94966293334961,104.50971443176269,101.49801414489747
