Date,GRADE,GPS,IVZ,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2008-01-16,47.69880863284766,P,14.295342445373535,14.784038925170899,15.14237813949585,16.07394881248474,15.299567699432373,15.065531530380248,14.229139513969422
2008-01-17,46.16713565197073,P,13.79901885986328,14.506967926025391,14.850034999847413,15.962138509750366,15.272406044006347,15.071430082321166,14.23630874156952
2008-01-18,44.41942750794129,P,13.62448787689209,14.240805435180665,14.637323093414306,15.77069787979126,15.24982593536377,15.073903770446778,14.24171937942505
2008-01-21,42.49161760188788,P,13.62448787689209,13.936463356018066,14.432247257232666,15.59480128288269,15.231063556671142,15.076377458572388,14.245841426849365
2008-01-22,41.42174380827813,P,13.34087085723877,13.736841583251953,14.296438026428223,15.404723834991454,15.192230052947998,15.07336012840271,14.248062162399291
2008-01-23,40.53899427338369,P,13.50449562072754,13.578672218322755,14.181355571746826,15.210283184051514,15.157541675567627,15.075392446517945,14.251288928985595
2008-01-24,42.10584120765619,P,14.186261177062988,13.656120681762696,14.081544303894043,15.064657068252563,15.152850971221923,15.083863105773926,14.258649406433106
2008-01-25,44.074285435143025,P,14.153541564941406,13.761931419372559,14.001368427276612,14.923394536972046,15.145215129852295,15.096666088104248,14.26517508506775
2008-01-28,46.6392862829396,P,14.508055686950684,13.938644981384277,13.937554168701173,14.793039798736572,15.153287143707276,15.116590118408203,14.274574017524719
2008-01-29,49.84482726503864,P,14.709864616394045,14.212443733215332,13.974642658233643,14.672775506973267,15.16354097366333,15.134847974777221,14.286216912269593
2008-01-30,52.40493095734214,P,14.38261604309082,14.388067817687988,13.98337001800537,14.56287407875061,15.175540161132812,15.150483522415161,14.29498281955719
2008-01-31,54.02232339407956,A,14.846220970153809,14.520059776306152,14.088090229034425,14.469062614440919,15.196811447143554,15.167612657546997,14.304332985877991
2008-02-01,56.77388815618435,A,15.451632499694824,14.779677963256836,14.270804691314698,14.454063892364502,15.2213551902771,15.194100885391235,14.31749584197998
2008-02-04,58.1528003162667,A,15.004386901855469,14.878944206237794,14.408794593811034,14.420520925521851,15.244044399261474,15.219096612930297,14.328287029266358
2008-02-05,58.54124843088175,A,14.715319633483888,14.880035209655762,14.546239471435547,14.421338748931884,15.262152271270752,15.232099361419678,14.3373619556427
2008-02-06,58.76962525510544,A,14.491698265075684,14.901851654052734,14.644959735870362,14.413157653808593,15.26204319000244,15.236844530105591,14.344885363578797
2008-02-07,57.65422695886915,A,14.333523750305176,14.799312210083007,14.65968599319458,14.370615148544312,15.256152629852295,15.243171319961547,14.349992489814758
2008-02-08,54.419936054013796,P,13.984461784362791,14.505878067016601,14.642778015136718,14.322073221206665,15.24949857711792,15.241916875839234,14.351241235733033
2008-02-11,51.45778632513029,P,13.749935150146484,14.254987716674805,14.5669659614563,14.252260065078735,15.22746389389038,15.238698949813843,14.351398620605469
2008-02-12,49.17675280685222,B,13.880836486816406,14.088091087341308,14.484063148498535,14.229352903366088,15.205101852416993,15.229372367858886,14.35280650138855
2008-02-13,47.75975155522186,B,13.96264362335205,13.982280158996582,14.442065906524657,14.212717962265014,15.181867122650146,15.221463871002197,14.355002703666687
2008-02-14,46.63504455330126,B,13.548124313354492,13.825200271606445,14.312256240844727,14.200173234939575,15.151978282928466,15.207664852142335,14.356589140892028
2008-02-15,46.52242370674304,B,13.722661018371582,13.772840118408203,14.139359092712402,14.205081892013549,15.119689674377442,15.195992956161499,14.35834393978119
2008-02-18,47.116296606884596,B,13.722661018371582,13.767385292053223,14.011186504364014,14.209990549087525,15.087837409973144,15.181866693496705,14.360938529968262
2008-02-19,47.35740605020235,B,13.668119430541992,13.72484188079834,13.906466484069824,14.226352977752686,15.057403202056884,15.165013360977174,14.362826948165894
2008-02-20,47.756324690475445,B,13.940829277038574,13.720479011535645,13.851379585266113,14.248169660568237,15.03896806716919,15.151487131118774,14.366051826477051
2008-02-21,48.92828552805321,B,14.049911499023438,13.820836448669434,13.82301836013794,14.24135217666626,15.021514854431153,15.137851762771607,14.370201373100281
2008-02-22,49.7099992437997,C,14.017181396484377,13.879740524291993,13.826290321350097,14.234534168243409,14.993480339050294,15.12045295715332,14.373428773880004
2008-02-25,50.665849008730504,C,14.289895057678224,13.99318733215332,13.880286312103271,14.223626136779785,14.968391246795655,15.106653957366943,14.37888659954071
2008-02-26,52.17039228313991,C,14.764406204223633,14.212444686889649,13.968643283843994,14.226353216171265,14.948756256103515,15.09290952682495,14.387123351097108
2008-02-27,53.134519664010575,C,14.83530616760254,14.391340065002442,14.055909538269043,14.248987722396851,14.925848617553712,15.077801532745362,14.39552499294281
2008-02-28,53.74429296713208,C,14.731675148010254,14.527692794799805,14.174264621734618,14.243260431289674,14.899777622222901,15.063566217422485,14.404573340415954
2008-02-29,52.78679475044391,C,13.968097686767578,14.517876052856446,14.198808288574218,14.16908369064331,14.830073566436768,15.041695127487182,14.410155982971192
2008-03-03,50.565702216795074,C,13.368141174316406,14.333525276184082,14.163356304168701,14.087271404266357,14.754587993621826,15.016333255767822,14.412738842964172
2008-03-04,47.54853608840896,B,13.248146057128906,14.030273246765137,14.121358966827392,14.013912725448609,14.676702518463134,14.993916625976562,14.414992599487304
2008-03-05,44.409044042955394,B,13.269962310791016,13.717204475402832,14.054272270202636,13.952825927734375,14.594235591888427,14.967736644744873,14.417030382156373
2008-03-06,40.187210476289415,B,12.413663864135742,13.253602218627929,13.890647506713867,13.856832933425903,14.500533199310302,14.934575424194335,14.413946886062622
2008-03-07,37.881068690316404,B,12.168225288391112,12.893627738952636,13.705751895904541,13.766021108627319,14.40432186126709,14.905068435668944,14.408227519989014
2008-03-10,35.85810825383016,B,11.688261032104492,12.557651710510253,13.445588493347168,13.66293740272522,14.295784072875977,14.869779968261719,14.400379209518432
2008-03-11,34.94830702724057,B,12.375481605529783,12.383118820190429,13.206696033477783,13.58766965866089,14.200990695953369,14.83612774848938,14.396779713630677
2008-03-12,34.46026923498544,B,12.500929832458496,12.229312324523924,12.97325839996338,13.514583969116211,14.11939640045166,14.80209376335144,14.3953786611557
2008-03-13,35.79828676376162,B,12.511842727661133,12.248948097229002,12.751275157928466,13.462769889831543,14.03518424987793,14.768605279922486,14.395576338768006
2008-03-14,36.73615881267158,B,12.07004737854004,12.229312515258789,12.561470127105713,13.380139207839965,13.961553058624268,14.727971773147583,14.392779402732849
2008-03-17,38.111198417328296,B,11.726439476013184,12.236948204040527,12.39729995727539,13.280328130722046,13.882576923370362,14.683356742858887,14.387966442108155
2008-03-18,39.901219586683084,B,12.575064659118652,12.276864814758301,12.329991817474365,13.22567539215088,13.84009895324707,14.645155420303345,14.388100967407226
2008-03-19,41.01400762862591,B,12.459342002868652,12.268547248840331,12.24892978668213,13.151601028442382,13.796179389953613,14.602524337768555,14.386275272369385
2008-03-20,43.478816221668524,B,13.528389930725098,12.471856689453125,12.360402393341065,13.125524950027465,13.763059711456298,14.57696515083313,14.388440318107605
2008-03-21,46.51239938803173,B,13.528389930725098,12.763525199890136,12.496418857574463,13.101085376739501,13.734521503448486,14.552496757507324,14.389277949333191
2008-03-24,49.8610446700149,C,13.500836372375488,13.118404579162597,12.677676391601562,13.061632442474366,13.701614265441895,14.529225425720215,14.390465416908263
2008-03-25,51.72447507098541,C,13.781875610351562,13.35976676940918,12.818315792083741,13.012505912780762,13.69047218322754,14.506637363433837,14.392678818702699
2008-03-26,53.767566259169115,C,13.61104679107666,13.590107727050782,12.929327487945557,12.951292943954467,13.676786270141601,14.488176984786987,14.391925024986268
2008-03-27,52.89874726873049,C,13.214287757873535,13.52728729248047,12.999571990966796,12.875423574447632,13.665091648101807,14.468748846054076,14.38745367527008
2008-03-28,51.95413707554317,C,13.07101345062256,13.435811996459961,13.099668598175048,12.83056936264038,13.654022159576416,14.451924047470094,14.382293033599854
2008-03-31,51.72626230495542,C,13.423686027526855,13.420381927490235,13.269393253326417,12.833346605300903,13.650006122589112,14.440534839630127,14.378922853469849
2008-04-01,52.76232172378136,C,14.377013206481934,13.53940944671631,13.449588108062745,12.889789962768555,13.670728969573975,14.431479511260987,14.380102586746215
2008-04-02,53.50629366422291,C,14.007805824279783,13.618761253356933,13.604434490203857,12.926682138442994,13.68079517364502,14.419168424606323,14.378894529342652
2008-04-03,55.650735642509375,C,14.233736038208008,13.822650909423828,13.674969100952149,13.017685747146606,13.68174467086792,14.417297821044922,14.379086985588074
2008-04-04,57.253956347594304,C,13.963723182678224,14.001192855834962,13.718502426147461,13.107460641860962,13.677948303222657,14.411581716537476,14.378877539634704
2008-04-07,57.457987001793526,C,13.688192367553713,14.054094123840333,13.737238025665283,13.207457208633423,13.661551036834716,14.407419090270997,14.375800457000732
2008-04-08,55.45799786269385,C,13.511847496032717,13.881060981750489,13.710235214233398,13.264275503158569,13.637590694427491,14.40056583404541,14.369891180992127
2008-04-09,53.16115196370822,C,12.795482635498049,13.638596343994141,13.628678798675537,13.279003143310547,13.605848026275634,14.390694093704223,14.360400080680847
2008-04-10,50.2062937608929,B,12.674253463745115,13.326699829101562,13.574675369262696,13.287123680114746,13.562408676147461,14.379610061645508,14.351440606117249
2008-04-11,47.19095642742396,B,12.39321231842041,13.01259765625,13.50689525604248,13.303281927108765,13.501240272521972,14.361297731399537,14.341346869468689
2008-04-14,44.789200280133876,B,12.294028282165527,12.733764839172363,13.393929481506348,13.331661367416382,13.447033100128174,14.345538749694825,14.331624083518982
2008-04-15,43.84080453908899,B,12.75139617919922,12.581674575805664,13.231367778778075,13.34047794342041,13.407754631042481,14.334953451156617,14.325298795700073
2008-04-16,44.42700504475122,B,12.9442720413208,12.611432456970215,13.125014400482177,13.364724445343018,13.376806106567383,14.319424648284912,14.319206461906433
2008-04-17,44.861747450214175,B,12.93875789642334,12.66433334350586,12.995516586303712,13.33524284362793,13.348910789489747,14.30253170967102,14.310973529815675
2008-04-18,46.40649698452999,B,13.20876693725586,12.827444267272949,12.920020961761475,13.319261693954468,13.333396892547608,14.291447734832763,14.303386297225952
2008-04-21,47.651352746529476,B,13.026928901672363,12.974024391174316,12.85389461517334,13.295566320419312,13.318936767578125,14.273200330734253,14.295025362968445
2008-04-22,47.80861452154795,B,12.718332290649414,12.967411613464355,12.77454309463501,13.242389154434203,13.295686683654786,14.250394268035889,14.285934152603149
2008-04-23,46.89545569389037,B,12.387706756591797,12.856098556518555,12.733765506744385,13.18122215270996,13.26418794631958,14.223027534484864,14.275298142433167
2008-04-24,48.148193902377024,B,13.335519790649414,12.93545093536377,12.799892139434814,13.187283754348755,13.259935855865479,14.205957069396973,14.269021954536438
2008-04-25,48.824520834731295,B,13.48981475830078,12.991660499572754,12.909552383422852,13.208223819732666,13.255278930664062,14.187484302520751,14.26400484085083
2008-04-28,50.8991009181106,C,14.233736038208008,13.233021926879882,13.1035231590271,13.248726320266723,13.265500431060792,14.176668920516967,14.263276238441467
2008-04-29,53.46850996846197,C,14.211692810058594,13.531694030761718,13.249552822113037,13.240460300445557,13.276371898651123,14.166887550354003,14.264171195030212
2008-04-30,56.45090935430486,C,14.13454818725586,13.881062316894532,13.368580436706543,13.24679741859436,13.280246276855468,14.159607172012329,14.264409518241882
2008-05-01,58.30501706789665,A,14.823369979858398,14.178632354736328,13.557041645050049,13.27627911567688,13.295715446472167,14.15861515045166,14.271342768669129
2008-05-02,60.603278238574525,A,15.30278491973877,14.541226387023926,13.76644344329834,13.343232202529908,13.321427516937256,14.157453927993775,14.281675429344178
2008-05-05,61.32703146615372,A,15.264209747314451,14.747321128845215,13.990171527862548,13.422033071517944,13.34091381072998,14.154652528762817,14.291083788871765
2008-05-06,62.635791062688924,A,15.46259307861328,14.997501182556153,14.264597606658935,13.519570350646973,13.354877548217774,14.151816902160645,14.300156650543213
2008-05-07,63.78859329469923,A,15.198080062866213,15.210207557678222,14.545634937286376,13.639700222015382,13.362133026123047,14.14399082183838,14.308638381958009
2008-05-08,63.524690630550424,A,15.109914779663086,15.26751651763916,14.723074436187744,13.761483287811279,13.369697818756103,14.134737720489502,14.31529767513275
2008-05-09,62.501405712787395,A,15.153995513916016,15.23775863647461,14.889492511749268,13.89952244758606,13.393415775299072,14.11174467086792,14.324750938415526
2008-05-12,62.22830442322791,A,15.429522514343262,15.27082118988037,15.009071159362794,14.056297159194946,13.43464340209961,14.094615697860718,14.3349316740036
2008-05-13,61.74527040225834,A,15.622398376464844,15.302782249450683,15.150141716003418,14.199847269058228,13.482128448486328,14.079415483474731,14.345832991600037
2008-05-14,61.30000944484478,A,15.594841957092283,15.382134628295898,15.296171092987061,14.332375764846802,13.528626041412354,14.061430816650391,14.354104228019715
