Date,GRADE,GPS,SLB,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2014-07-31,63.90956463462532,P,81.94261932373047,83.6814193725586,84.48050994873047,86.07528610229492,83.41026580810546,78.78908752441406,73.09421474456786
2014-08-01,62.70949512299634,P,81.60997772216797,83.10232238769531,84.14711303710938,85.71429672241212,83.51534652709961,78.93425811767578,73.15523681640624
2014-08-04,62.33320276777305,P,82.9103012084961,82.76665649414062,83.89234237670898,85.42096862792968,83.64643371582031,79.0872356414795,73.22294719696045
2014-08-05,61.0979537034805,P,80.95227813720703,82.15581512451172,83.41379776000977,85.05544471740723,83.7267626953125,79.21521072387695,73.27657161712646
2014-08-06,60.62319584916037,P,81.32270812988281,81.74757690429688,83.07057266235351,84.70050430297852,83.81886825561523,79.34794448852539,73.33249641418458
2014-08-07,60.815907714589905,P,80.89934539794922,81.53892211914062,82.61017074584962,84.38336334228515,83.87253326416015,79.47079658508301,73.38690204620362
2014-08-08,61.49489343409676,P,81.93505859375,81.60393829345703,82.35313034057617,84.14446868896485,83.94420166015625,79.59225723266601,73.44917583465576
2014-08-11,61.518502018750155,P,82.56253051757812,81.53438415527344,82.15052032470703,83.8900749206543,84.02433715820312,79.71577529907226,73.51268196105957
2014-08-12,62.541558035423186,P,81.54949188232422,81.65382690429688,81.90482101440429,83.64097290039062,84.08511901855469,79.81161590576171,73.57530651092529
2014-08-13,62.904590584463214,P,81.36051177978516,81.66138763427735,81.70448226928711,83.32874603271485,84.14408645629882,79.90654594421386,73.63384845733643
2014-08-14,62.96968727318362,P,80.0677490234375,81.495068359375,81.51699523925781,82.99875259399414,84.1743263244629,79.98056549072265,73.69033447265625
2014-08-15,62.31498358862606,P,80.53646087646484,81.21534881591796,81.4096435546875,82.77837829589843,84.18249114990235,80.05113891601563,73.74266422271728
2014-08-18,62.00476483395443,P,81.75363159179688,81.05356903076172,81.29397659301758,82.59315948486328,84.2039616394043,80.13441101074218,73.80078105926513
2014-08-19,62.794432207774086,P,82.72129821777344,81.28793029785156,81.47087860107422,82.442338180542,84.24765838623047,80.2238956451416,73.87075904846192
2014-08-20,64.00127754096034,P,83.04637908935547,81.62510375976562,81.64324569702148,82.3569091796875,84.29770553588867,80.31866432189942,73.93829071044922
2014-08-21,65.65983522637848,A,82.73641204833984,82.1588363647461,81.82695236206055,82.21856155395508,84.34472854614258,80.4074715423584,74.00341327667236
2014-08-22,66.86366610804525,A,82.42646026611328,82.53683624267578,81.87609252929687,82.11461143493652,84.35652236938476,80.49348052978516,74.06821887969971
2014-08-25,68.04682121965759,A,83.32609558105469,82.85132904052735,81.95244903564453,82.05148468017578,84.40445297241212,80.59172439575195,74.14110870361328
2014-08-26,68.59013670693832,A,83.93087005615234,83.09324340820312,82.19058685302734,82.04770393371582,84.4788427734375,80.6896898651123,74.21978664398193
2014-08-27,68.88319230916831,A,83.94601440429688,83.2731704711914,82.44913711547852,82.07680969238281,84.53871749877929,80.78343864440917,74.30164081573486
2014-08-28,69.11361423940703,A,83.28076171875,83.38204040527344,82.77043838500977,82.14371681213379,84.57742523193359,80.88333755493164,74.37807678222656
2014-08-29,69.6156646650882,A,83.18968200683594,83.53468475341796,83.03576049804687,82.22270202636719,84.59571395874023,80.98398277282715,74.44763229370118
2014-09-01,69.42089982392316,A,83.18968200683594,83.50740203857421,83.17936553955079,82.23667106628417,84.61294403076172,81.07423538208008,74.5280955505371
2014-09-02,68.1440794127107,A,81.99085235595703,83.11939849853516,83.10632095336913,82.28859977722168,84.6352278137207,81.14022392272949,74.60387195587158
2014-09-03,66.51911480406172,A,82.07433319091797,82.74506225585938,83.0091163635254,82.32618103027343,84.55530700683593,81.20079681396484,74.68570636749267
2014-09-04,63.94888505915094,P,80.1546630859375,82.11984252929688,82.75094146728516,82.28894691467285,84.40267059326172,81.24992973327636,74.75794242858886
2014-09-05,61.8613917454048,P,81.00446319580078,81.68279876708985,82.6087417602539,82.24241714477539,84.24162872314453,81.30756065368652,74.83267181396485
2014-09-08,58.97935917907637,P,79.28211975097656,80.90128631591797,82.2043441772461,82.07839660644531,84.0438720703125,81.33373481750488,74.90069030761718
2014-09-09,56.80624084011504,P,78.88754272460938,80.28062438964844,81.7000114440918,81.94529914855957,83.83973617553711,81.35423118591308,74.96658576965332
2014-09-10,55.14083676645362,P,79.11517333984375,79.6887924194336,81.21692733764648,81.8330322265625,83.64196670532226,81.37564826965333,75.03496898651123
2014-09-11,55.09873888232189,P,79.25173950195312,79.50820770263672,80.8140251159668,81.79223175048828,83.45040618896485,81.40151863098144,75.10557201385498
2014-09-12,53.53789871977333,P,77.55975341796875,78.81926574707032,80.25103225708008,81.64339637756348,83.22500595092774,81.41084548950195,75.16291683197022
2014-09-15,53.7791832316621,P,78.18948364257812,78.60073852539062,79.75101242065429,81.46518898010254,83.01325836181641,81.42993392944337,75.22385990142823
2014-09-16,55.04507272474723,P,79.63872528076172,78.7509750366211,79.51579971313477,81.31106033325196,82.84077774047852,81.46276176452636,75.29587310791015
2014-09-17,55.403480637871446,P,78.38675689697266,78.60529174804688,79.14704208374023,81.07807922363281,82.64008255004883,81.48186500549316,75.36488800048828
2014-09-18,55.92154864762267,P,79.26690673828125,78.6083251953125,79.0582664489746,80.90460395812988,82.48057739257813,81.51541786193847,75.43522953033447
2014-09-19,57.35167264712408,P,78.31092071533203,78.75855865478516,78.78891220092774,80.69882698059082,82.31253677368164,81.53767868041992,75.50300296783448
2014-09-22,57.49382890517458,P,77.18037414550781,78.55673675537109,78.57873764038087,80.39154090881348,82.10313613891601,81.54810684204102,75.56276195526124
2014-09-23,56.62029483172713,P,77.46109771728516,78.12121124267578,78.43609313964843,80.06805229187012,81.92172744750977,81.56209541320801,75.62939777374268
2014-09-24,56.55641804459677,P,77.44590759277344,77.93304138183593,78.2691665649414,79.74304695129395,81.71854461669922,81.56930519104004,75.68950965881348
2014-09-25,55.23189647332745,P,76.64166259765625,77.40799255371094,78.00815887451172,79.41109199523926,81.51802551269532,81.58052154541015,75.74856182098388
2014-09-26,55.712924069666144,P,78.5005874633789,77.44592590332032,78.10224227905273,79.1766372680664,81.38915832519531,81.61077911376952,75.81390960693359
2014-09-29,56.89262863120763,P,78.3640365600586,77.68265838623047,78.11969757080078,78.93535499572754,81.24727890014648,81.63914413452149,75.87838706970214
2014-09-30,57.191627972010714,P,77.15758514404297,77.62195587158203,77.8715835571289,78.69369163513184,81.07567611694336,81.65574569702149,75.93312114715576
2014-10-01,56.455754709804616,P,75.00273132324219,77.13332061767578,77.53318099975586,78.34011154174804,80.8806315612793,81.64710861206055,75.97708095550537
2014-10-02,55.851174053037404,P,74.19087982177734,76.6431640625,77.02557830810547,78.04192237854004,80.65438186645508,81.63969131469726,76.01293289184571
2014-10-03,53.506467316652056,P,74.28192901611328,75.79943237304687,76.6226791381836,77.70579566955567,80.44991119384765,81.63250709533692,76.04732810974122
2014-10-06,51.73061728538949,B,74.78270721435547,75.08316650390626,76.38291244506836,77.4808250427246,80.25379272460937,81.62505882263184,76.08696384429932
2014-10-07,50.91419072057403,B,74.5323257446289,74.55811462402343,76.09003524780273,77.26306419372558,80.06430953979492,81.61435363769532,76.12182395935059
2014-10-08,51.57268294294999,B,74.6916275024414,74.49589385986329,75.81460723876953,77.04188690185546,79.89086410522461,81.59627967834473,76.15748058319092
2014-10-09,51.41813196169536,B,72.02081298828125,74.06188049316407,75.35252227783204,76.68034057617187,79.69242797851562,81.55134689331055,76.18461891174316
2014-10-10,50.590489290880946,B,70.61713409423828,73.32892150878907,74.56417694091797,76.33320960998535,79.47257110595703,81.49395881652832,76.20650074005127
2014-10-13,48.06346646846171,B,68.99345397949219,72.1710708618164,73.62711868286132,75.87340812683105,79.19423416137695,81.42033393859863,76.22150131225585
2014-10-14,44.817847408664896,B,67.49868774414062,70.76434326171875,72.66122894287109,75.26640625,78.92516235351563,81.32596252441407,76.23093990325928
2014-10-15,41.556730086546175,B,67.6883544921875,69.36368865966797,71.92979125976562,74.73148612976074,78.65247528076172,81.23567176818848,76.24331371307373
2014-10-16,40.52249559755762,B,68.77336120605469,68.71419830322266,71.38803939819336,74.20680885314941,78.40995559692382,81.14124443054199,76.26298690795899
2014-10-17,41.97011970450944,B,71.3000259399414,68.85077667236328,71.08984909057617,73.85626411437988,78.19725494384765,81.07072830200195,76.28895793914795
2014-10-20,45.10092836183739,B,71.77803802490234,69.4076934814453,70.78938217163086,73.58614730834961,77.98156509399413,81.00295112609864,76.31998073577881
2014-10-21,50.520295505825196,B,74.16812133789062,70.74158020019532,70.75296173095703,73.42149848937989,77.83393768310548,80.95952835083008,76.35766807556152
2014-10-22,54.69184912773656,B,72.83269500732422,71.77044830322265,70.56706848144532,73.19083786010742,77.66338134765626,80.90373390197755,76.3886033630371
2014-10-23,59.01515932280592,B,74.55508422851562,72.92679290771484,70.82049560546875,73.0865089416504,77.55312805175781,80.86372718811035,76.42920024871826
2014-10-24,60.68670128206688,C,73.7811508178711,73.42301788330079,71.13689727783203,72.850537109375,77.41802185058594,80.80025650024415,76.45992946624756
2014-10-27,60.232915079305315,C,70.95860290527344,73.259130859375,71.33341217041016,72.48026542663574,77.20212127685546,80.70304145812989,76.47654594421387
2014-10-28,59.147528643219225,C,73.22725677490234,73.07095794677734,71.90626907348633,72.28374900817872,77.01224044799805,80.62994941711426,76.5012068939209
2014-10-29,59.60513241647493,C,73.9101333618164,73.28644561767578,72.52844696044922,72.22911911010742,76.82951553344726,80.56361053466797,76.52883213043214
2014-10-30,58.54258186321254,C,74.06948852539062,73.18932647705078,73.05805969238281,72.22304954528809,76.65617706298828,80.50045280456543,76.56081565856934
2014-10-31,58.77472545045882,B,74.85859680175781,73.40481567382812,73.41391677856446,72.25188293457032,76.50481979370117,80.43067108154297,76.60465469360352
2014-11-03,60.075826536874786,C,73.23482513427734,73.86006011962891,73.55959548950196,72.1744888305664,76.30299438476563,80.35372367858886,76.6412744140625
2014-11-04,58.623936410409385,C,71.44416046142578,73.5034408569336,73.28719940185547,72.02008056640625,76.0532601928711,80.2660514831543,76.66950313568115
2014-11-05,57.47770388938813,C,73.3259048461914,73.3865951538086,73.33652038574219,71.95179443359375,75.84085800170898,80.18978775024414,76.70886497497558
2014-11-06,56.6705830703944,C,73.58385467529297,73.28946838378906,73.23939743041993,72.02994651794434,75.64691986083984,80.11217254638672,76.74385601043701
2014-11-07,56.4104143692954,B,74.91168975830078,73.30008697509766,73.35245132446289,72.24467430114746,75.48136001586914,80.03853698730468,76.79013465881347
2014-11-10,57.29784467346426,C,74.57783508300781,73.56868896484374,73.71437454223633,72.52389335632324,75.30912307739258,79.96103355407715,76.8397673034668
2014-11-11,60.22735263899414,C,74.63096618652344,74.20605010986328,73.85474548339843,72.88050727844238,75.16192535400391,79.89857658386231,76.88606693267822
2014-11-12,61.00024703083064,C,73.92530822753906,74.32593078613282,73.8562629699707,73.19235496520996,74.99894485473632,79.77712593078613,76.93269950866699
2014-11-13,60.40911999428758,C,71.96772003173828,74.00270385742188,73.64608612060547,73.35207290649414,74.83520599365234,79.61893829345703,76.96073455810547
2014-11-14,58.500888637530636,C,72.32433319091797,73.48523254394532,73.39265975952148,73.40328826904297,74.66160339355469,79.45161605834961,76.98684131622315
2014-11-17,56.43003312671649,B,72.55957794189453,73.08158111572266,73.3251350402832,73.44236526489257,74.52715255737304,79.28551231384277,77.01584880828858
2014-11-18,53.915844578636175,B,72.29396057128906,72.61417999267579,73.41011505126953,73.3486572265625,74.39528091430664,79.11750854492188,77.03854225158692
2014-11-19,52.36956897389553,B,72.08154296875,72.24542694091797,73.28567886352539,73.31109962463378,74.25460830688476,78.94828750610351,77.06144828796387
2014-11-20,52.77522472792526,B,72.9465560913086,72.44119415283203,73.22194900512696,73.23067321777344,74.12850463867187,78.78945541381836,77.08781715393066
2014-11-21,54.346613444063216,B,74.25916290283203,72.82816009521484,73.15669631958008,73.25457382202148,74.06249282836914,78.64374938964843,77.11852745056153
2014-11-24,55.85599828717505,B,74.69921875,73.25608825683594,73.1688346862793,73.44160461425781,73.99268753051757,78.50297294616699,77.15143802642822
2014-11-25,55.89079852210302,C,72.23331451416016,73.24395904541015,72.92906951904297,73.3919075012207,73.84457931518554,78.34267852783204,77.17134124755859
2014-11-26,55.19591875828174,B,70.41986846923828,72.91162414550782,72.57852554321289,73.2173942565918,73.68524154663086,78.16266204833984,77.18274200439453
2014-11-27,53.89248020851023,B,70.41986846923828,72.40628662109376,72.42374038696289,73.03491325378418,73.50830078125,77.99443908691406,77.19207168579102
2014-11-28,48.78272364300259,B,65.2148208618164,70.59741821289063,71.71278915405273,72.5527244567871,73.24637878417968,77.77945777893066,77.17899108886719
2014-12-01,42.9041829068733,B,64.67356872558594,68.59228820800782,70.92418823242187,72.12466163635254,72.99624267578125,77.54968940734864,77.15322574615479
2014-12-02,39.47483613503764,B,64.96327209472656,67.13827972412109,70.19111938476563,71.80061721801758,72.74628616333008,77.33400680541992,77.12951141357422
2014-12-03,37.72878638303667,B,66.1372299194336,66.28175201416016,69.59668807983398,71.4411834716797,72.52011260986328,77.11932861328125,77.1124575805664
2014-12-04,36.1665505847769,B,66.64797973632812,65.52737426757812,68.96683044433594,71.09438972473144,72.32023895263671,76.91913223266602,77.09712913513184
2014-12-05,38.288531103722356,B,66.44213104248047,65.77283630371093,68.18512725830078,70.67091178894043,72.07906982421875,76.73411407470704,77.07915237426758
2014-12-08,39.59293756013552,B,64.1933364868164,65.67678985595703,67.13453903198243,70.15168685913086,71.7956558227539,76.52146736145019,77.05648342132568
2014-12-09,40.88302592901076,B,65.15383911132812,65.71490325927735,66.42659149169921,69.67783050537109,71.5555809020996,76.31562850952149,77.03398551940919
2014-12-10,40.650081327292796,B,63.40054702758789,65.16756668090821,65.72465934753419,69.15159244537354,71.32353721618652,76.1020843887329,77.00452852249146
2014-12-11,40.1584085904862,B,63.27857971191406,64.49368667602539,65.01053047180176,68.71713542938232,71.10529121398926,75.87983654022217,76.97167524337769
2014-12-12,38.580029407049814,B,60.98405456542969,63.40207138061523,64.58745384216309,68.15012149810791,70.83933372497559,75.64462245941162,76.92648328781128
2014-12-15,38.55211359708475,B,60.90782928466797,62.74496994018555,64.21087989807128,67.56753406524658,70.56183616638184,75.4078144454956,76.88132432937623
