Date,GRADE,GPS,DHI,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2018-01-11,45.76147291555938,A,48.331661224365234,48.51741104125976,48.23228797912598,47.7772029876709,46.18652229309082,41.3707088470459,36.60328163146973
2018-01-12,45.491235488138294,A,48.210933685302734,48.40967864990235,48.310302734375,47.83896465301514,46.32953666687012,41.52133480072021,36.69180966377258
2018-01-15,45.03838196958694,A,48.210933685302734,48.231362915039064,48.38831748962402,47.86032600402832,46.46291603088379,41.676315002441406,36.78001533508301
2018-01-16,44.292135596197845,A,47.2078857421875,47.85986557006836,48.36695594787598,47.86171932220459,46.574196319580075,41.82154266357422,36.86067277908325
2018-01-17,44.58159128411375,A,48.38738250732422,48.069759368896484,48.29637107849121,47.92301635742187,46.70054313659668,41.97708301544189,36.948609352111816
2018-01-18,44.139149114598645,P,47.31003952026367,47.86543502807617,48.19142303466797,47.92348041534424,46.79459602355957,42.11527210235596,37.03000792503357
2018-01-19,43.89427066364561,P,47.81156539916992,47.78556137084961,48.09762001037598,47.95366439819336,46.8984945678711,42.25764274597168,37.11391412734985
2018-01-22,43.88891101242536,P,48.638145446777344,47.87100372314453,48.0511833190918,48.02517738342285,46.9987279510498,42.408279190063475,37.19978867530823
2018-01-23,44.239047793406634,A,48.647438049316406,48.158914184570314,48.009389877319336,48.090653610229495,47.08895629882812,42.563918609619144,37.285157136917114
2018-01-24,44.05170603079453,A,48.15520095825195,48.11247787475586,48.09111862182617,48.12919654846191,47.171377944946286,42.71102252960205,37.36958406448364
2018-01-25,43.928647553536855,A,46.7620849609375,48.00288696289063,47.934160995483396,48.08322448730469,47.22612251281738,42.845399627685545,37.45095994949341
2018-01-26,43.619435601216104,A,46.7620849609375,47.79299087524414,47.789276123046875,48.04978942871094,47.2695645904541,42.977182655334474,37.53339505195618
2018-01-29,42.496034746401385,P,44.876739501953125,47.0407096862793,47.45585670471191,47.92208709716797,47.27400253295898,43.08381256103516,37.605574436187744
2018-01-30,41.34539117159761,P,45.07178497314453,46.32557907104492,47.24224662780762,47.8046012878418,47.26103302001953,43.1848885345459,37.68057112693786
2018-01-31,40.39114440364558,P,45.55473327636719,45.805485534667966,46.95898170471192,47.62767639160156,47.253460540771485,43.29616748809814,37.75641679763794
2018-02-01,39.724035109589316,P,44.65385055541992,45.38383865356445,46.69336280822754,47.442392921447755,47.22787040710449,43.396862564086916,37.82656066894531
2018-02-02,38.60200129016433,P,43.065704345703125,44.644562530517575,46.21877670288086,47.15819835662842,47.16273544311523,43.483158569335934,37.89042174339294
2018-02-05,37.80055100243549,P,41.55185317993164,43.97958526611328,45.51014747619629,46.78066539764404,47.077143859863284,43.5513512802124,37.94735829353333
2018-02-06,37.2879398018025,P,42.82422637939453,43.53007354736328,44.9278263092041,46.46860809326172,47.00514129638672,43.6315267944336,38.012821187973024
2018-02-07,36.83516997647869,P,42.99139404296875,43.0174057006836,44.41144561767578,46.251282119750975,46.92629104614258,43.71819133758545,38.07819602966308
2018-02-08,36.06988668380253,P,41.37539291381836,42.36171417236328,43.872776412963866,45.903468704223634,46.80648338317871,43.790456199645995,38.1348902797699
2018-02-09,35.841510303841794,P,40.93888473510742,41.93635025024414,43.29045639038086,45.539866256713864,46.6885334777832,43.85798534393311,38.188986225128176
2018-02-12,36.36047230138072,P,41.64473342895508,41.954926300048825,42.96725578308106,45.21155624389648,46.58191413879395,43.93090526580811,38.24633424758911
2018-02-13,36.45548617544038,P,41.65401458740234,41.72088394165039,42.625478744506836,44.93386268615723,46.481795654296874,44.00058284759521,38.30118788719177
2018-02-14,36.50357181430629,P,42.18339538574219,41.55928421020508,42.28834495544434,44.623663330078124,46.40210960388183,44.06897647857666,38.35891942977905
2018-02-15,37.03251926563593,P,41.89548110961914,41.66330184936523,42.01250801086426,44.3529354095459,46.308306503295896,44.12680152893066,38.41479561805725
2018-02-16,37.70323904116018,P,42.32271194458008,41.940067291259766,41.938208770751956,44.07849273681641,46.21153190612793,44.18009765625,38.473639507293704
2018-02-19,37.93630923727148,P,42.32271194458008,42.075662994384764,42.0152946472168,43.76272106170654,46.12051528930664,44.23293056488037,38.53072798728943
2018-02-20,38.078796541228876,P,41.94192123413086,42.133244323730466,41.92706413269043,43.42744522094726,46.030613327026366,44.27926879882813,38.585404300689696
2018-02-21,38.077750271392865,P,41.72832107543945,42.04222946166992,41.8007568359375,43.10610122680664,45.93996826171875,44.31819034576416,38.642246341705324
2018-02-22,37.977148958660344,P,41.22072982788086,41.90727920532227,41.78529052734375,42.82903347015381,45.82932678222656,44.35407413482666,38.69474877357483
2018-02-23,37.70825477605373,P,41.41631317138672,41.725999450683595,41.83303337097168,42.56174488067627,45.71813903808594,44.38765209197998,38.74573457717896
2018-02-26,37.41715954148796,P,41.25798416137695,41.51305389404297,41.79435844421387,42.380807113647464,45.587624588012694,44.41825698852539,38.795374374389645
2018-02-27,37.10482832101566,P,40.37322998046875,41.19931564331055,41.66627998352051,42.14587936401367,45.45148880004883,44.439551162719724,38.84308500289917
2018-02-28,36.4431458365458,P,39.02279281616211,40.65820999145508,41.3502197265625,41.819282341003415,45.2887158203125,44.44548805236816,38.88298089981079
2018-03-01,35.99052990203297,P,39.37670135498047,40.289404296875,41.09834175109863,41.55542488098145,45.13023468017578,44.45681694030762,38.92640179634094
2018-03-02,35.50842602051133,P,39.16250228881836,39.83864212036133,40.78232078552246,41.36026477813721,44.9693270111084,44.465447883605954,38.96925984382629
2018-03-05,35.192349299709534,P,39.3208236694336,39.451210021972656,40.48213195800781,41.2487133026123,44.81158576965332,44.47538425445557,39.012909498214725
2018-03-06,35.43510343508158,P,40.45704650878906,39.46797332763672,40.333644485473634,41.13035430908203,44.67396842956543,44.495571060180666,39.06307179450989
2018-03-07,36.23886668444627,P,40.46636581420898,39.75668792724609,40.207448959350586,41.004102897644046,44.53560890197754,44.51566581726074,39.11438938140869
2018-03-08,36.88035290678356,P,40.59674835205078,40.00069732666016,40.145050811767575,40.96517066955566,44.39391334533691,44.52761455535889,39.16446489334106
2018-03-09,37.61746416164153,P,40.79232406616211,40.32666168212891,40.082651901245114,40.957842636108396,44.261144104003904,44.54022201538086,39.21233075141907
2018-03-12,38.34293121647891,P,41.29525375366211,40.72154769897461,40.08637886047363,40.94036865234375,44.1384334564209,44.55600589752197,39.26502103805542
2018-03-13,38.75721803619094,P,41.68640899658203,40.967420196533205,40.21769676208496,40.94198837280273,44.02373161315918,44.571532287597655,39.32003664970398
2018-03-14,38.915484549359874,A,41.34181213378906,41.14250946044922,40.449598693847655,40.89990921020508,43.86870323181152,44.584168586730954,39.37106569290161
2018-03-15,38.76089134379884,A,40.46636581420898,41.11643295288086,40.55856513977051,40.82845344543457,43.71084014892578,44.581194763183596,39.418456630706785
2018-03-16,38.56653615654449,A,40.755069732666016,41.10898208618164,40.71782188415527,40.750071334838864,43.55094963073731,44.578328666687014,39.46692152023316
2018-03-19,38.137734109560775,A,40.5501823425293,40.95996780395508,40.84075775146484,40.66144485473633,43.37990303039551,44.57332096099854,39.51542449951172
2018-03-20,37.472349597995034,B,40.21490859985352,40.66566772460938,40.81654396057129,40.57509422302246,43.20289375305176,44.565886993408206,39.55952550888062
2018-03-21,37.358002945436034,B,41.38837432861328,40.67498016357422,40.90874481201172,40.55809688568115,43.08390296936035,44.56537017822266,39.6076922416687
2018-03-22,37.33638294552595,B,40.56880569458008,40.69546813964844,40.90595054626465,40.52550067901611,42.92864585876465,44.557584075927736,39.654301948547364
2018-03-23,37.1893450040187,B,40.32665252685547,40.60978469848633,40.85938339233398,40.47101764678955,42.7709602355957,44.55024845123291,39.70048617362976
2018-03-26,37.50847447411734,B,41.61189651489258,40.82212753295899,40.891047668457034,40.48871326446533,42.6389794921875,44.550947761535646,39.75217270851135
2018-03-27,37.84288799745071,B,40.76438903808594,40.93202362060547,40.79884567260742,40.50827121734619,42.51010955810547,44.542152938842776,39.798143501281736
2018-03-28,37.54763042080895,C,40.30803680419922,40.715956115722655,40.69546813964844,40.572533416748044,42.348522644042966,44.524532890319826,39.84275641441345
2018-03-29,37.71039623798769,C,40.829586029052734,40.76811218261719,40.731790161132814,40.64517765045166,42.21891357421875,44.50675479888916,39.89228681564331
2018-03-30,37.95055672434787,C,40.829586029052734,40.86869888305664,40.73924179077149,40.72853183746338,42.0792739868164,44.48888427734375,39.93992315292358
2018-04-02,37.25336637100829,B,39.40464019775391,40.42724761962891,40.624687576293944,40.73272266387939,41.894603881835934,44.44666591644287,39.98011141777039
2018-04-03,36.904220216596286,B,39.93550491333008,40.261470794677734,40.5967472076416,40.70664558410645,41.72036521911621,44.40466075897217,40.02378555297852
2018-04-04,37.49222946896588,C,42.49666213989258,40.699195861816406,40.707575988769534,40.808160400390626,41.60719444274903,44.38928619384765,40.07795572280884
2018-04-05,38.1054117370007,C,43.36280822753906,41.205840301513675,40.98697624206543,40.946463394165036,41.53920890808106,44.38266571044922,40.13867400169372
2018-04-06,38.37131299382016,C,42.23588943481445,41.487100982666014,41.17789993286133,41.01864166259766,41.448684997558594,44.35912479400635,40.1901543712616
2018-04-09,39.26280840888229,C,41.98443603515625,42.00306015014648,41.2151538848877,41.053100776672366,41.39083892822266,44.33242073059082,40.24134761810303
2018-04-10,39.979802678202084,C,42.21725463867188,42.45941009521484,41.36044044494629,41.07964305877685,41.3337483215332,44.297390670776366,40.293704957962035
2018-04-11,39.538757082891856,C,41.462890625,42.252655792236325,41.47592582702637,41.0856969833374,41.25191146850586,44.25268600463867,40.34104319572449
2018-04-12,38.6808369031656,C,41.18348693847656,41.81679153442383,41.51131591796876,41.12155303955078,41.182504196166995,44.20518730163574,40.38763107299805
2018-04-13,38.35443960665273,C,41.42563247680664,41.65474014282226,41.57092056274415,41.15508117675781,41.14970275878906,44.15621910095215,40.42942426681518
2018-04-16,38.22477076235021,C,41.7143440246582,41.600721740722655,41.80189094543457,41.21328926086426,41.15295257568359,44.115048217773435,40.46628602981568
2018-04-17,38.16360841563381,C,42.31039047241211,41.6193489074707,42.03937950134277,41.31806335449219,41.14267585754394,44.07390857696533,40.507005767822264
2018-04-18,38.42946414143497,C,42.44079208374024,41.81492919921875,42.03379249572754,41.37068424224854,41.13166381835938,44.028977432250976,40.55022529602051
2018-04-19,38.37546052560796,C,40.755069732666016,41.72924575805664,41.77301864624023,41.379997444152835,41.11925735473633,43.96287036895752,40.58538581848145
2018-04-20,38.0338747777064,B,40.056583404541016,41.45543594360352,41.55508804321289,41.36649398803711,41.101611328125,43.8950724029541,40.61612998962402
2018-04-23,37.4818087197526,B,40.484989166259766,41.209564971923825,41.405143356323244,41.31014862060547,41.078416442871095,43.83016529083252,40.64910856246948
2018-04-24,36.92427823350627,B,40.7364387512207,40.89477462768555,41.25706176757812,41.30875110626221,41.06006492614746,43.77093029022217,40.684591636657714
2018-04-25,36.831796778937594,B,41.84473419189453,40.7755630493164,41.29524612426758,41.385585975646975,41.053291702270506,43.72770065307617,40.724553699493406
2018-04-26,37.44677168978123,B,42.34764862060547,41.094078826904294,41.41166229248047,41.46148910522461,41.06233505249023,43.68532077789307,40.76846240997315
2018-04-27,38.0907972642829,C,42.031005859375,41.4889633178711,41.47219963073731,41.52156009674072,41.056500930786136,43.63401641845703,40.809494438171384
2018-04-30,38.47055819427232,C,41.10897445678711,41.61376037597656,41.4116626739502,41.606776809692384,41.032226181030275,43.57637073516846,40.846147289276125
2018-05-01,38.7523583423943,C,41.20210647583008,41.70689392089844,41.300834274291994,41.67010688781738,41.01742988586426,43.52402160644531,40.88123319625854
2018-05-02,38.31903429431886,C,40.61537551879883,41.461022186279294,41.11829261779785,41.576042556762694,40.995170974731444,43.4675696182251,40.91666534423828
2018-05-03,37.828223536263984,C,41.34181213378906,41.25985488891602,41.17696685791016,41.474992752075195,40.99759262084961,43.41345970153809,40.95674598693848
2018-05-04,37.62054766359861,B,41.63983917236328,41.18162155151367,41.335292434692384,41.445190238952634,41.00206314086914,43.36010108947754,40.99933305740356
2018-05-07,37.77912992920798,B,41.900611877441406,41.33994903564453,41.476854705810545,41.440999031066895,41.01491569519043,43.30127014160156,41.04396314620972
2018-05-08,37.96502130070612,P,41.83541488647461,41.466610717773435,41.586752319335936,41.42190704345703,41.044159393310544,43.247824096679686,41.08646558761597
2018-05-09,38.22582524387965,A,40.63399887084961,41.47033538818359,41.46567878723145,41.38046245574951,41.0763835144043,43.1825496673584,41.12125173568725
2018-05-10,38.26592899626586,A,40.974910736083984,41.39695510864258,41.3284049987793,41.37003364562988,41.108347702026364,43.11929119110108,41.158296756744384
2018-05-11,38.09964961881928,P,40.974910736083984,41.26396942138672,41.222795486450195,41.34749755859375,41.14459587097168,43.05696144104004,41.194140663146975
2018-05-14,37.722173244712145,P,40.638671875,41.01158142089844,41.17576522827149,41.29371395111084,41.17095283508301,42.99126930236817,41.228673973083495
2018-05-15,36.48272641836559,P,37.90202713012695,40.2249038696289,40.84575729370117,41.073295783996585,41.119852447509764,42.896910438537596,41.250265197753905
2018-05-16,35.74962184746491,B,38.26629638671875,39.751363372802736,40.610849380493164,40.864570999145506,41.07585105895996,42.80572998046875,41.27312198638916
2018-05-17,35.12917244895109,B,38.65856170654297,39.28809356689453,40.34252433776855,40.759745597839355,41.03708732604981,42.715500335693356,41.30016357421875
2018-05-18,34.65646582850614,B,39.0788688659668,38.9088851928711,40.08642730712891,40.710859870910646,41.002818222045896,42.6319811630249,41.32838018417358
2018-05-21,34.172070886824265,B,38.8734016418457,38.55583114624024,39.78370628356934,40.63028049468994,40.95438117980957,42.546407318115236,41.353114414215085
2018-05-22,34.555168641049306,B,38.17289352416992,38.61000442504883,39.417454147338866,40.5021032333374,40.884110870361326,42.453921241760256,41.373604946136474
2018-05-23,34.82966064915046,B,38.80802154541016,38.71834945678712,39.23485641479492,40.350267601013186,40.83343505859375,42.351069145202636,41.39703950881958
2018-05-24,35.06089875050785,B,39.0415153503418,38.79494018554688,39.041516876220705,40.1849609375,40.804938049316405,42.257889099121094,41.42525468826294
2018-05-25,35.35431701249657,B,39.84476852416992,38.9481201171875,38.9285026550293,40.07564907073974,40.786732025146485,42.16884082794189,41.459153747558595
2018-05-28,35.81733236589653,B,39.84476852416992,39.14239349365234,38.849112319946286,40.01243877410889,40.772623748779296,42.0762633895874,41.49263589859009
2018-05-29,36.6015892356419,B,40.19034576416016,39.54588394165039,39.07794418334961,39.96185073852539,40.77213249206543,41.987513122558596,41.52881866455078
2018-05-30,37.06542035876313,B,39.592586517333984,39.702796936035156,39.21057319641113,39.91071128845215,40.73621673583985,41.9100598526001,41.562614860534666
2018-05-31,37.32904584728842,C,39.424461364746094,39.77938613891602,39.287163162231444,39.81484375,40.713329849243166,41.8209878540039,41.5958483505249
2018-06-01,37.29608062346117,C,39.424461364746094,39.69532470703125,39.321722412109374,39.70407485961914,40.69528602600098,41.73312313079834,41.62722896575928
2018-06-04,37.12031869191771,C,39.312381744384766,39.58884735107422,39.36562042236328,39.57466335296631,40.64929573059082,41.64413761138916,41.660226306915284
2018-06-05,36.67717178842731,B,39.21899032592773,39.39457626342774,39.47023010253906,39.44384212493897,40.61838775634766,41.564248657226564,41.69289566040039
2018-06-06,36.57262012039509,B,39.54587936401367,39.38523483276367,39.544015884399414,39.38943614959717,40.603144607543946,41.475833625793456,41.726458320617674
2018-06-07,36.60410753990538,B,39.6392822265625,39.428199005126956,39.60379257202148,39.322654724121094,40.57933853149414,41.399126052856445,41.7571990776062
2018-06-08,37.14666908080962,C,41.27379989624024,39.79806671142578,39.74669570922852,39.337599182128905,40.58822280883789,41.33374839782715,41.795695571899415
2018-06-11,37.77594098994896,C,41.14303970336914,40.164198303222655,39.876522827148435,39.36281757354736,40.6229907989502,41.258797340393066,41.83353826522827
2018-06-12,38.69183213534448,A,41.95561981201172,40.711524200439456,40.0530502319336,39.5654972076416,40.663393096923826,41.19187915802002,41.87789888381958
2018-06-13,38.85323104536701,A,40.19968795776367,40.84228591918945,40.11376037597656,39.66216678619385,40.61745361328125,41.11232402801514,41.91167327880859
2018-06-14,39.01575626091634,C,40.23704528808594,40.96183853149414,40.19501876831055,39.741090965271,40.55493835449219,41.04707363128662,41.94623662948609
2018-06-15,38.583189471501775,C,40.01288986206055,40.7096565246582,40.253861618041995,39.78779201507568,40.51047836303711,40.979581680297855,41.978382167816164
2018-06-18,37.976309895858435,C,39.16294097900391,40.313636779785156,40.23891754150391,39.802268981933594,40.45404846191406,40.92244369506836,42.003128128051756
2018-06-19,36.89728635068936,C,38.95745468139648,39.71400375366211,40.212763977050784,39.84149703979492,40.388852462768554,40.86130039215088,42.023094463348386
2018-06-20,36.585591411191864,C,39.022830963134766,39.47863235473633,40.16045913696289,39.85223751068115,40.34005126953125,40.795981369018556,42.04607442855835
2018-06-21,36.15395589072531,B,38.5838623046875,39.14799575805664,40.05491714477539,39.82935485839844,40.28805877685547,40.735281486511234,42.06607202529907
2018-06-22,35.70263786566318,B,38.06081008911133,38.7575798034668,39.7336181640625,39.740156936645505,40.22076232910156,40.68523254394531,42.08419555664062
2018-06-25,35.338145524990786,B,37.41634750366211,38.408261108398435,39.360948944091795,39.61873588562012,40.13480239868164,40.643877487182614,42.09761438369751
2018-06-26,35.09517579072435,B,37.78061294555664,38.17289276123047,38.94344825744629,39.498249244689944,40.04420684814453,40.59344135284424,42.11248407363892
2018-06-27,34.72321681616544,B,37.4443588256836,37.857198333740236,38.66791534423828,39.390837860107425,39.944278182983396,40.537971000671384,42.12808116912842
2018-06-28,34.732690436847015,B,37.78995132446289,37.69841613769531,38.42320594787598,39.30911235809326,39.884975814819335,40.50211658477783,42.14628639221191
2018-06-29,35.19237689641245,B,38.2943115234375,37.74511642456055,38.25134811401367,39.25260486602783,39.84973037719727,40.47567085266113,42.16682809829712
2018-07-02,35.801844975724585,B,38.35968780517578,37.93378448486328,38.17102279663086,39.20497016906738,39.807224349975584,40.44282039642334,42.186862831115725
2018-07-03,36.39753337935793,B,38.40638732910156,38.058939361572264,38.115916061401364,39.164340019226074,39.7606233215332,40.41034412384033,42.20546348571777
2018-07-04,36.89907493599394,B,38.40638732910156,38.25134506225586,38.05427169799805,39.107365417480466,39.691856384277344,40.37257404327393,42.22077526092529
2018-07-05,37.14042037969824,B,38.6025276184082,38.41386032104492,38.05613822937012,39.055527687072754,39.616953964233396,40.339644508361815,42.23322301864624
2018-07-06,37.04305509239199,B,38.68659210205078,38.49231643676758,38.118716430664065,38.92616729736328,39.550065689086914,40.303283309936525,42.241690483093265
2018-07-09,37.04807861230296,C,39.06019592285156,38.63241806030273,38.28310127258301,38.8220251083374,39.5090901184082,40.27065814971924,42.25179435729981
2018-07-10,36.938627850594344,C,38.78932571411133,38.709005737304686,38.383972549438475,38.66371040344238,39.46083450317383,40.239132194519044,42.259200496673586
2018-07-11,36.91575560988745,C,38.44374847412109,38.716477966308595,38.48391151428223,38.575913429260254,39.41740196228027,40.20628646850586,42.26223840713501
2018-07-12,36.97197036520617,C,38.91075134277344,38.77812271118164,38.59599151611328,38.50959873199463,39.36878074645996,40.18318668365478,42.26863040924072
2018-07-13,37.01440364688974,C,38.73330307006836,38.78746490478515,38.63989067077637,38.44561939239502,39.31065002441406,40.1563565826416,42.27200433731079
2018-07-16,37.010442320041804,C,39.20964813232422,38.81735534667969,38.72488670349121,38.44795475006104,39.25683074951172,40.13587322235107,42.27706510543823
2018-07-17,37.54213370320111,C,40.36780548095703,39.13305130004883,38.921028518676756,38.518472290039064,39.22747856140137,40.13581897735596,42.28768507003784
2018-07-18,38.18652422375078,C,40.39582824707031,39.523467254638675,39.11997261047363,38.58712215423584,39.22271514892578,40.14954933166504,42.2975186920166
2018-07-19,38.694163306292985,C,40.423858642578125,39.82608871459961,39.30210571289062,38.67912197113037,39.21169410705566,40.160020904541014,42.308418922424316
2018-07-20,39.15166573884172,A,39.74202728271485,40.02783355712891,39.407649230957034,38.76318283081055,39.18703643798828,40.165816154479984,42.315632019042965
2018-07-23,39.27094858104287,A,39.116241455078125,40.009152221679685,39.41325378417969,38.84817752838135,39.156587829589846,40.163770332336426,42.319577293395994
2018-07-24,38.550806273762454,A,37.71523666381836,39.47863845825195,39.30584487915039,38.844908714294434,39.15285202026367,40.13635223388672,42.31596164703369
2018-07-25,37.49281351973821,C,36.93066787719727,38.785606384277344,39.15453681945801,38.819224166870114,39.12613945007324,40.100995254516604,42.30833053588867
2018-07-26,37.55072760498963,C,40.9468879699707,38.89021224975586,39.358150482177734,38.97707099914551,39.171905975341794,40.1044966506958,42.316055603027344
2018-07-27,37.79868639327694,A,41.00293350219727,39.14239349365235,39.585113525390625,39.112502098083496,39.210387268066405,40.10660274505615,42.32341238021851
2018-07-30,38.20727887630755,A,40.81613540649414,39.482372283935554,39.745762252807616,39.235324478149415,39.24924194335937,40.10181156158447,42.32890872955322
2018-07-31,39.11295392606749,A,40.81613540649414,40.10255203247071,39.79059524536133,39.35581188201904,39.30210678100586,40.09310882568359,42.332320556640624
2018-08-01,40.3216427029003,A,40.9468879699707,40.90579605102539,39.84570121765137,39.4828369140625,39.34488410949707,40.08915958404541,42.336664085388186
2018-08-02,40.0922268499089,A,40.89085388183594,40.894589233398435,39.89240074157715,39.597253227233885,39.381870880126954,40.09340446472168,42.33729961395264
2018-08-03,39.80697514336679,A,40.89085388183594,40.87217330932617,40.00728340148926,39.70746631622315,39.402792587280274,40.094762306213376,42.3365454864502
2018-08-06,39.60624345687107,A,40.89085388183594,40.88711700439453,40.184744644165036,39.79899921417236,39.423714294433594,40.098169021606445,42.33574499130249
2018-08-07,39.60986880165296,A,41.48564529418945,41.021018981933594,40.561785507202146,39.93381519317627,39.44962028503418,40.110876388549805,42.338381690979006
2018-08-08,39.484581474072066,A,41.30766296386719,41.09317398071289,40.99948501586914,40.07701091766357,39.48392181396484,40.110069274902344,42.3377197265625
2018-08-09,39.77616857375808,A,42.150691986083984,41.3451416015625,41.11986541748047,40.2390079498291,39.5384464263916,40.125888137817384,42.34173610687256
2018-08-10,40.0912243867101,A,42.07575225830078,41.58212127685547,41.22714729309082,40.406130409240724,39.5914722442627,40.14337913513184,42.34681379318237
2018-08-13,39.91880917916723,A,40.764404296875,41.55683135986328,41.2219741821289,40.48386821746826,39.6205126953125,40.13490421295166,42.34292598724365
2018-08-14,39.54144076022278,A,41.20464324951172,41.500630950927736,41.26082496643066,40.525710105895996,39.66022575378418,40.13930675506592,42.340729846954346
2018-08-15,39.1557162754312,A,41.05477523803711,41.45005340576172,41.271613693237306,40.55865745544433,39.69040367126465,40.1467741394043,42.33565351486206
2018-08-16,38.74331891036809,A,41.51374816894531,41.32266464233398,41.33390312194824,40.613151931762694,39.7278929901123,40.15361576080322,42.33018527984619
2018-08-17,38.31794950121658,A,41.5699462890625,41.22150344848633,41.401812362670896,40.70454788208008,39.73381591796875,40.16101936340332,42.324951820373535
2018-08-20,38.61884125564821,A,41.9539794921875,41.45941848754883,41.508124923706056,40.84643478393555,39.750034713745116,40.18651275634765,42.31658933639526
2018-08-21,39.24749598442282,A,43.52760314941406,41.9240104675293,41.712320709228514,41.13705310821533,39.781474380493165,40.222433738708496,42.31354724884033
2018-08-22,39.751780966748456,A,42.80636978149414,42.274329376220706,41.862191390991214,41.43083820343018,39.83360801696777,40.225530815124515,42.307408504486084
2018-08-23,39.73356507596619,A,42.1225814819336,42.39609603881836,41.85938034057617,41.48962287902832,39.87131874084473,40.213128547668454,42.29789712905884
2018-08-24,39.75507047102299,A,42.11322784423828,42.50475234985352,41.863127899169925,41.545137596130374,39.913325500488284,40.2119019317627,42.28551336288452
2018-08-27,39.699933889180635,A,42.506629943847656,42.615282440185545,42.037350463867185,41.629662322998044,39.980199279785154,40.21712387084961,42.274772300720215
2018-08-28,39.05627115922517,C,42.45043563842773,42.39984893798828,42.16192970275879,41.71137733459473,40.05005889892578,40.21945568084717,42.25842317581177
2018-08-29,38.61562043880617,A,42.28182601928711,42.29494018554688,42.28463478088379,41.778124237060545,40.11523880004883,40.22764503479004,42.24016551971435
2018-08-30,38.568107057019624,A,41.70108413696289,42.21064071655273,42.303368377685544,41.81863574981689,40.17758323669434,40.232821006774905,42.21900415420532
2018-08-31,38.48928016113974,A,41.69171142578125,42.12633743286133,42.31554489135742,41.85867862701416,40.25020126342773,40.23548179626465,42.1958504486084
2018-09-03,38.18458947444534,A,41.69171142578125,41.96335372924805,42.2893180847168,41.89872150421142,40.33570854187012,40.23525547027588,42.17515184402466
2018-09-04,37.970549281018044,P,41.85094451904297,41.8434555053711,42.12165222167969,41.9169864654541,40.417115173339845,40.23066101074219,42.15228479385376
2018-09-05,37.895372347852316,P,42.25373077392578,41.83783645629883,42.066388320922854,41.964289855957034,40.513302612304685,40.22879039764404,42.12888391494751
2018-09-06,37.91457033280774,P,41.935245513916016,41.88466873168945,42.047654724121095,41.953517532348634,40.59620849609375,40.24059215545654,42.10173126220703
2018-09-07,37.47974562458865,P,40.26795196533203,41.59991683959961,41.86312713623047,41.86312751770019,40.63568130493164,40.242705841064456,42.068889122009274
2018-09-10,37.05276844222357,P,40.155548095703125,41.292684173583986,41.62801895141602,41.832684707641604,40.671598510742186,40.239411430358885,42.034788360595705
2018-09-11,36.74032554988381,P,40.26795196533203,40.9760856628418,41.40977058410645,41.78585014343262,40.7088298034668,40.2347265625,42.002828426361084
2018-09-12,36.350548319889725,B,40.74568176269531,40.674475860595706,41.25615615844727,41.77039546966553,40.75561569213867,40.22373603820801,41.97571834564209
2018-09-13,35.741866383208844,B,39.9588508605957,40.27919692993164,41.081932830810544,41.692650604248044,40.78274215698242,40.19984806060791,41.94258441925049
2018-09-14,35.81425010386183,B,40.277320861816406,40.281070709228516,40.940493774414065,41.62801933288574,40.814556732177735,40.18231121063232,41.90816381454468
2018-09-17,35.79687008188758,B,39.84645462036133,40.219252014160155,40.75596809387207,41.522643089294434,40.83028190612793,40.169686012268066,41.87302837371826
2018-09-18,35.883586317802546,B,40.4459342956543,40.25484848022461,40.6154670715332,41.36855964660644,40.86341407775879,40.16212429046631,41.84307294845581
2018-09-19,35.73481503223201,B,39.92138671875,40.089989471435544,40.382232666015625,41.22431049346924,40.89296684265137,40.15518440246582,41.81137701034546
2018-09-20,35.848868248229344,B,39.84645462036133,40.06751022338867,40.173353576660155,41.110504150390625,40.911680908203124,40.14023082733154,41.77684526443481
2018-09-21,35.757319542035404,B,39.72468185424805,39.956982421875,40.119026565551756,40.99107685089111,40.93150848388672,40.12107925415039,41.74059017181396
2018-09-24,35.61933243853155,B,39.29381561279297,39.84645462036133,40.032853317260745,40.83043613433838,40.933191833496096,40.09501129150391,41.698140716552736
2018-09-25,35.57830880587592,B,40.26795196533203,39.810858154296874,40.032853317260745,40.72131195068359,40.93119476318359,40.079336662292484,41.663580379486085
2018-09-26,35.62838065328052,B,39.8558235168457,39.79774551391601,39.94386749267578,40.60001182556152,40.9203946685791,40.07155490875244,41.62705228805542
2018-09-27,35.50669209217033,B,39.18140411376953,39.66473541259766,39.866122817993165,40.47402782440186,40.89554557800293,40.053619842529294,41.586455516815185
2018-09-28,35.48648332810851,B,39.509254455566406,39.62164993286133,39.789316177368164,40.364904975891115,40.89089012145996,40.03896327972412,41.54796236038208
2018-10-01,35.72669182908351,B,39.54671478271485,39.6722297668457,39.759342193603516,40.25765514373779,40.899499588012695,40.02804370880127,41.509656505584715
2018-10-02,35.89559807376196,B,39.893287658691406,39.59729690551758,39.704077529907224,40.15977230072021,40.943060607910155,40.04795631408692,41.47243337631225
2018-10-03,35.87498255870029,B,38.85356521606445,39.39684524536133,39.59729537963867,39.989764022827146,40.9815185546875,40.05382900238037,41.42977949142456
2018-10-04,35.617404007369316,B,37.93563079833984,39.14769058227539,39.406212997436526,39.78978328704834,40.92129341125488,40.04659969329834,41.38105001449585
