Date,GRADE,GPS,ED,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1996-05-07,52.09093518725498,B,7.428444385528564,7.532705020904541,7.60112452507019,7.67606132030487,8.05399947166443,8.279956464767457,7.870934205055237
1996-05-08,52.10749394148694,B,7.591351509094238,7.51967306137085,7.588092374801636,7.666286945343018,8.033799314498902,8.276291680335998,7.872798190116883
1996-05-09,52.235042488762105,B,7.623933792114258,7.526189517974854,7.578318452835083,7.658141684532166,8.017508955001832,8.272631788253785,7.875134902000427
1996-05-10,52.44381646488453,B,7.721673011779785,7.565286445617676,7.584834623336792,7.65325436592102,7.999915227890015,8.269949288368226,7.8779603099823
1996-05-13,52.61721760309996,B,7.660653114318848,7.605211162567139,7.591764783859253,7.645316052436828,7.979146223068238,8.266656589508056,7.880480618476867
1996-05-14,52.84206703365362,B,7.660653114318848,7.651652908325195,7.5921789646148685,7.640635871887207,7.9603320980072025,8.26272216796875,7.882691111564636
1996-05-15,52.85114831244528,B,7.561169147491455,7.645616436004639,7.582644748687744,7.630981492996216,7.940831565856934,8.258434629440307,7.884559082984924
1996-05-16,52.80499766366922,C,7.561169147491455,7.633063507080078,7.579626512527466,7.6229562997818,7.921331033706665,8.252863564491271,7.886581971645355
1996-05-17,52.61261661187822,B,7.428514003753662,7.574431705474853,7.5698590755462645,7.609927368164063,7.903087100982666,8.245645084381103,7.8879415845870975
1996-05-20,52.41391224285852,B,7.32902717590332,7.508106517791748,7.556658840179443,7.591924095153809,7.883505020141602,8.237431735992432,7.889264192581177
1996-05-21,52.23770964667233,B,7.362182140350342,7.448412322998047,7.550032615661621,7.575578570365906,7.868495798110962,8.22762465953827,7.890437200069427
1996-05-22,52.18388556546825,B,7.428514003753662,7.421881294250488,7.5337488651275635,7.5609206199646,7.855464878082276,8.218801774978637,7.891784181594849
1996-05-23,52.09877400937293,B,7.395348072052002,7.388717079162598,7.510890293121338,7.544604372978211,7.841118974685669,8.209968123435974,7.892649965286255
1996-05-24,52.117223802418245,B,7.428514003753662,7.388717079162598,7.481574392318725,7.533204507827759,7.827436389923096,8.200182580947876,7.893523890972137
1996-05-27,52.18989186656086,B,7.428514003753662,7.408614444732666,7.458360481262207,7.52506263256073,7.810495672225952,8.190076174736022,7.894555504322052
1996-05-28,52.22521189699106,B,7.428514003753662,7.42188081741333,7.4351465702056885,7.5136627674102785,7.794206523895264,8.179729146957397,7.895587117671966
1996-05-29,52.25608585718857,B,7.461672306060791,7.428512477874756,7.425196886062622,7.5039208173751835,7.778580541610718,8.17027518749237,7.897099890708923
1996-05-30,52.34405065744024,B,7.461672306060791,7.441777324676513,7.415247201919556,7.49743685722351,7.764909439086914,8.161142139434814,7.898454985618591
1996-05-31,52.37888861855333,B,7.395348072052002,7.435144138336182,7.4119306087493895,7.490894842147827,7.749911851882935,8.15166672229767,7.899163081645965
1996-06-03,52.371655743689104,B,7.362182140350342,7.421877765655518,7.415246105194091,7.485952472686767,7.73229606628418,8.140255241394042,7.899705348014831
1996-06-04,52.38698645179293,B,7.395348072052002,7.4152445793151855,7.418562698364258,7.48429765701294,7.71599534034729,8.127570986747742,7.900413444042206
1996-06-05,52.40972895201876,B,7.494843006134033,7.421878719329834,7.425195598602295,7.479472231864929,7.701032772064209,8.116202583312988,7.902092070579529
1996-06-06,52.41421940766804,B,7.494843006134033,7.428512859344482,7.435145092010498,7.473017692565918,7.684767007827759,8.105796780586243,7.903928382396698
1996-06-07,52.3437632641348,B,7.362182140350342,7.421879673004151,7.428511905670166,7.455043148994446,7.6658480262756346,8.093422613143922,7.9051013898849485
1996-06-10,52.35492894965633,C,7.428514003753662,7.435146045684815,7.428511905670166,7.443436193466186,7.646300897598267,8.082353520393372,7.906606056690216
1996-06-11,52.36689462644029,C,7.461672306060791,7.448410892486573,7.431827735900879,7.433487153053283,7.627416934967041,8.070974254608155,7.908276515007019
1996-06-12,52.33986152088386,C,7.494843006134033,7.448410892486573,7.4351448059082035,7.430170845985413,7.609847993850708,8.05864324092865,7.9101128268241885
1996-06-13,52.23039719140914,B,7.362182140350342,7.421878719329834,7.425195789337158,7.420221495628357,7.591580638885498,8.045306453704834,7.911443543434143
1996-06-14,52.2972895098526,B,7.395348072052002,7.428511905670166,7.425195789337158,7.418563199043274,7.573976602554321,8.032943100929261,7.912782380580902
1996-06-17,52.368412188727625,B,7.428514003753662,7.428511905670166,7.43182897567749,7.423537540435791,7.562900466918945,8.020590505599976,7.914444756507874
1996-06-18,52.390589076641646,B,7.395348072052002,7.415247058868408,7.43182897567749,7.425195837020874,7.550509386062622,8.00854799747467,7.915783593654632
1996-06-19,52.37631974363048,B,7.362182140350342,7.38871488571167,7.418562889099121,7.421879243850708,7.542016248703003,7.995532083511352,7.916956601142883
1996-06-20,52.4819058448334,B,7.395348072052002,7.395348072052002,7.408613395690918,7.421879243850708,7.534186429977417,7.9838104867935185,7.9173492908477785
1996-06-21,52.54588669725204,B,7.428514003753662,7.401981258392334,7.41524658203125,7.421879243850708,7.526368322372437,7.9724205493927,7.918065528869629
1996-06-24,52.60340038503073,C,7.561169147491455,7.428512287139893,7.428512096405029,7.428512001037598,7.521203317642212,7.960110983848572,7.919129650592804
1996-06-25,52.7584055223756,C,7.627493381500244,7.474941349029541,7.445094203948974,7.438460969924927,7.518668050765991,7.949106473922729,7.920525393486023
1996-06-26,52.91160005366327,C,7.594327449798584,7.5213704109191895,7.4550426483154295,7.445093727111816,7.5154694652557374,7.93777030467987,7.9212822604179385
1996-06-27,53.08431647926639,C,7.660653114318848,7.574431419372559,7.48488974571228,7.455042767524719,7.514249067306519,7.926776509284974,7.9225284242630005
1996-06-28,53.28484917600741,C,7.760145664215088,7.640757751464844,7.521369504928589,7.473282647132874,7.515670127868653,7.916135845184326,7.9239566612243655
1996-07-01,53.429682661345076,C,7.793303489685059,7.687184619903564,7.5578484535217285,7.494838714599609,7.517754344940186,7.90544882774353,7.92555068731308
1996-07-02,53.5130983825997,A,7.8264665603637695,7.7269792556762695,7.600960302352905,7.516394639015198,7.520501823425293,7.8941159915924075,7.926995158195496
1996-07-03,53.61244995791156,A,7.793303489685059,7.766774463653564,7.644072437286377,7.531317663192749,7.521934432983398,7.884080591201783,7.927958419322968
1996-07-04,53.63195346904458,A,7.793303489685059,7.793304538726806,7.683867979049682,7.5462406873703,7.523367042541504,7.8746967792510985,7.9284486174583435
1996-07-05,53.441658634914006,A,7.561169147491455,7.75350923538208,7.697133493423462,7.556190037727356,7.5214601993560795,7.8639690923690795,7.927935841083527
1996-07-08,53.20448782999389,A,7.527998924255371,7.700448322296142,7.693816471099853,7.561164283752442,7.520193147659302,7.852909703254699,7.927099516391754
1996-07-09,52.94390685060042,C,7.527998924255371,7.6407547950744625,7.683867025375366,7.564480614662171,7.5176229000091555,7.84250193119049,7.925947840213776
1996-07-10,52.652053422634026,C,7.461672306060791,7.574428558349609,7.670601511001587,7.562822079658508,7.513726119995117,7.8304534435272215,7.9244645309448245
1996-07-11,52.35750718130896,B,7.428514003753662,7.50147066116333,7.647387599945068,7.566138672828674,7.510469369888305,7.816770148277283,7.922973082065583
1996-07-12,52.287276313876674,B,7.461672306060791,7.481571292877197,7.617540264129639,7.569454884529113,7.509179048538208,7.804721660614014,7.922278187274933
1996-07-15,52.17759414272689,B,7.32902717590332,7.441776943206787,7.571112632751465,7.564480543136597,7.506539001464843,7.7923241710662845,7.920289304256439
1996-07-16,52.1071568076548,B,7.362182140350342,7.408613586425782,7.524684190750122,7.562822246551514,7.505213756561279,7.779606614112854,7.9181508493423465
1996-07-17,52.07023494796635,B,7.32902717590332,7.382084560394287,7.478256559371948,7.561164498329163,7.499967269897461,7.766883292198181,7.916004314422607
1996-07-18,52.095172192388304,B,7.362182140350342,7.368818187713623,7.435144424438477,7.55950620174408,7.494732236862182,7.756120595932007,7.914338905811309
1996-07-19,51.9587147848598,B,7.229536056518555,7.322390937805176,7.4019811153411865,7.549557304382324,7.484889497756958,7.742402362823486,7.912483329772949
1996-07-22,51.90097295362012,B,7.1963725090026855,7.295860004425049,7.368818473815918,7.531317472457886,7.475603885650635,7.727375054359436,7.91061963558197
1996-07-23,51.82201050042602,B,7.1963725090026855,7.262698078155518,7.33565583229065,7.5097614288330075,7.466318273544312,7.713325185775757,7.90859824180603
1996-07-24,51.83501459639056,B,7.262698650360107,7.249432373046875,7.315758466720581,7.493179988861084,7.460348863601684,7.700590214729309,7.906593112945557
1996-07-25,51.748893772945216,B,7.1963725090026855,7.216270446777344,7.292544317245484,7.469965958595276,7.453052930831909,7.687191982269287,7.904098656177521
1996-07-26,51.807138937750985,B,7.229536056518555,7.216270446777344,7.26933069229126,7.443435478210449,7.449073371887207,7.676080236434936,7.901454665660858
1996-07-29,51.88983282305816,B,7.1963725090026855,7.216270446777344,7.256065225601196,7.41358892917633,7.446420278549194,7.664962649345398,7.8988025093078615
1996-07-30,51.980161972854155,B,7.1963725090026855,7.216270446777344,7.239484262466431,7.382084226608276,7.443104085922241,7.655799942016602,7.89583500623703
1996-07-31,51.96135506745923,B,7.163210868835449,7.1963728904724125,7.222902631759643,7.3505795955657955,7.437798023223877,7.646631450653076,7.892544014453888
1996-08-01,52.03275536732156,B,7.1963725090026855,7.1963728904724125,7.206321668624878,7.320733046531677,7.43381851196289,7.63746874332428,7.889576511383057
1996-08-02,52.20400859599238,B,7.362182140350342,7.222902107238769,7.219586277008057,7.310783696174622,7.432491874694824,7.6299641323089595,7.887753403186798
1996-08-05,52.35830740369119,B,7.362182140350342,7.2560640335083,7.236167240142822,7.30249285697937,7.431165237426757,7.620830454826355,7.885772643089294
1996-08-06,52.45254014721966,C,7.262698650360107,7.269329261779785,7.242799854278564,7.289227843284607,7.427848930358887,7.611027727127075,7.883767514228821
1996-08-07,52.579645065103755,C,7.262698650360107,7.289226818084717,7.242799854278564,7.279279160499573,7.423869457244873,7.601224999427796,7.881762385368347
1996-08-08,52.71103004136623,C,7.295863628387451,7.30912504196167,7.252748966217041,7.272646641731262,7.420553283691406,7.59273136138916,7.879765384197235
1996-08-09,52.65906051574044,C,7.295863628387451,7.295861339569091,7.259381723403931,7.264356207847595,7.4185635948181154,7.584237723350525,7.877926080226898
1996-08-12,52.68607806719993,C,7.368875980377197,7.297200107574463,7.276632070541382,7.266348648071289,7.4186974716186525,7.575496768951416,7.877082598209381
1996-08-13,52.76093372760985,C,7.335071086883545,7.31167459487915,7.290501928329467,7.26499309539795,7.417491931915283,7.566743636131287,7.8760700917243955
1996-08-14,52.79899999595307,C,7.30126953125,7.319388771057129,7.3043077945709225,7.263605213165283,7.413620462417603,7.557326617240906,7.874415500164032
1996-08-15,52.80366400225438,C,7.335071086883545,7.3272302627563475,7.318177652359009,7.2622496604919435,7.410425024032593,7.547596015930176,7.872929916381836
1996-08-16,52.874731430507204,C,7.368875980377197,7.3418327331542965,7.318847036361694,7.2692166566848755,7.41055890083313,7.538203463554383,7.872244126796723
1996-08-19,52.85337008728155,C,7.368875980377197,7.3418327331542965,7.31951642036438,7.277841830253601,7.4093661403656,7.527833518981933,7.872026822566986
1996-08-20,52.88029124643006,C,7.402675628662109,7.35535364151001,7.33351411819458,7.288156986236572,7.408186206817627,7.517801570892334,7.871818058490753
1996-08-21,52.936286677685324,C,7.402675628662109,7.375634860992432,7.34751181602478,7.2951558351516725,7.406342859268189,7.508095426559448,7.871288425922394
1996-08-22,52.987784437682244,C,7.368875980377197,7.382395839691162,7.354813051223755,7.303781008720398,7.406476736068726,7.499028687477112,7.8707502388954165
1996-08-23,52.96035780387033,C,7.335071086883545,7.375634860992432,7.358733797073365,7.309057760238647,7.405271196365357,7.489623899459839,7.869882583618164
1996-08-26,52.94862255445485,C,7.30126953125,7.362113571166992,7.351973152160644,7.314302611351013,7.402726306915283,7.4828133869171145,7.86916678905487
1996-08-27,52.91778412424423,C,7.335071086883545,7.34859266281128,7.351973152160644,7.321237540245056,7.401520767211914,7.476015076637268,7.868299133777619
1996-08-28,52.88531165403171,C,7.267470836639404,7.321551704406739,7.348593282699585,7.326450538635254,7.399626541137695,7.470821394920349,7.867414345741272
1996-08-29,52.729041139065345,B,7.098457336425781,7.267467975616455,7.324931907653808,7.321554780006409,7.393688726425171,7.4639375782012936,7.865684490203858
1996-08-30,52.56670141692276,B,7.064652919769287,7.213384342193604,7.294509601593018,7.306678318977356,7.3864115047454835,7.45638991355896,7.863946070671082
1996-09-02,52.3921550943152,B,7.064652919769287,7.166061019897461,7.264087295532226,7.291801857948303,7.37648118019104,7.448842248916626,7.861886768341065
1996-09-03,52.22038522999486,B,7.098457336425781,7.118738269805908,7.233665466308594,7.283589792251587,7.365900459289551,7.442284255027771,7.859836044311524
1996-09-04,52.096289336172276,B,7.132256507873535,7.091695404052734,7.206623554229736,7.277067685127259,7.35665904045105,7.436064252853393,7.857954316139221
1996-09-05,52.132570680097935,B,7.132256507873535,7.098455238342285,7.1829616069793705,7.268887329101562,7.346091108322144,7.430170087814331,7.8567143607139585
1996-09-06,52.31161981897696,B,7.267470836639404,7.139018821716308,7.176201581954956,7.26746768951416,7.33623761177063,7.425953869819641,7.856150476932526
1996-09-09,52.48948271376103,B,7.267470836639404,7.179582405090332,7.172821712493897,7.262397432327271,7.3257209587097165,7.421737651824952,7.855105264186859
1996-09-10,52.60236885405886,B,7.2336649894714355,7.206623935699463,7.1626811027526855,7.257327127456665,7.3138649272918705,7.417183375358581,7.853249261379242
1996-09-11,52.7531417861476,B,7.335071086883545,7.247186851501465,7.1694411277771,7.259017205238342,7.30470027923584,7.413317356109619,7.85173985004425
1996-09-12,52.969293514522484,C,7.436479091644287,7.308031368255615,7.20324330329895,7.264087605476379,7.297563791275024,7.410465416908264,7.851379234790802
1996-09-13,53.18887026043982,C,7.571688175201416,7.368874835968017,7.253946828842163,7.27422821521759,7.297774171829223,7.409617185592651,7.851534230709076
1996-09-16,53.48269505283994,C,7.639288425445557,7.443238353729248,7.31141037940979,7.287748837471009,7.299999961853027,7.410096554756165,7.852187662124634
1996-09-17,53.80666669885796,C,7.639288425445557,7.524363040924072,7.365493488311768,7.29957947731018,7.302225751876831,7.409924325942993,7.852520236968994
1996-09-18,54.02906493182055,A,7.639288425445557,7.585206508636475,7.416196680068969,7.311410117149353,7.305778074264526,7.409752097129822,7.852211029529571
