Date,GRADE,GPS,IT,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2004-06-28,37.51535438620713,A,13.119999885559082,13.160000038146972,12.788000011444092,12.505500030517577,12.31340000152588,12.029499988555909,12.033699979782105
2004-06-29,37.48053974077348,A,13.18000030517578,13.166000175476075,12.907000064849854,12.54200005531311,12.336000003814696,12.04359998703003,12.03854998111725
2004-06-30,37.446125233467974,A,13.220000267028809,13.192000198364259,13.045000076293945,12.580500078201293,12.350800018310547,12.05729998588562,12.045649981498718
2004-07-01,37.427421943328895,A,13.149999618530272,13.210000038146973,13.141000080108643,12.638000059127808,12.35840000152588,12.07149998664856,12.055649981498718
2004-07-02,37.381187729199304,A,13.170000076293944,13.168000030517575,13.154000091552735,12.689500045776366,12.371800003051758,12.087099990844727,12.062749981880188
2004-07-05,37.35736631745008,A,13.170000076293944,13.178000068664549,13.169000053405762,12.723500061035157,12.39079999923706,12.102699995040894,12.071299982070922
2004-07-06,37.31469751257172,A,13.029999732971191,13.147999954223632,13.157000064849854,12.761500024795533,12.396399993896484,12.114999990463257,12.08134997844696
2004-07-07,37.27436837131689,A,13.06999969482422,13.117999839782716,13.155000019073487,12.808500003814697,12.411999988555909,12.127699985504151,12.08884997844696
2004-07-08,37.21037557419894,P,12.779999732971191,13.043999862670898,13.126999950408935,12.832499980926514,12.427599983215332,12.13929998397827,12.095649976730346
2004-07-09,37.185040807318295,P,12.899999618530272,12.989999771118164,13.078999900817871,12.862499952316284,12.446799983978272,12.152699975967407,12.10214997291565
2004-07-12,37.15514952274987,P,12.8100004196167,12.917999839782714,13.047999954223632,12.917999982833862,12.456599998474122,12.169299983978272,12.107949976921082
2004-07-13,37.15016429113471,P,12.850000381469728,12.881999969482422,13.014999961853027,12.961000013351441,12.464000015258788,12.187099990844727,12.113949980735779
2004-07-14,37.12629328174794,P,12.75,12.818000030517577,12.967999935150146,13.006500005722046,12.47480001449585,12.201099987030029,12.119849982261657
2004-07-15,37.137385071156004,P,12.779999732971191,12.818000030517577,12.930999946594238,13.03600001335144,12.487200012207031,12.215799980163574,12.125749979019165
2004-07-16,37.09797002668973,P,12.649999618530272,12.768000030517578,12.87899990081787,13.016499996185303,12.500200004577637,12.229299974441528,12.126899976730346
2004-07-19,37.060883128995044,P,12.699999809265137,12.745999908447265,12.83199987411499,13.000499963760376,12.516800003051758,12.241799974441529,12.127799973487853
2004-07-20,37.0526456584512,P,12.9399995803833,12.763999748229981,12.822999858856202,12.989999961853027,12.536999988555909,12.258699970245361,12.129249973297119
2004-07-21,37.01867257983687,P,12.600000381469728,12.733999824523925,12.775999927520752,12.965499973297119,12.55159999847412,12.27129997253418,12.130199975967408
2004-07-22,36.97657021982037,P,12.59000015258789,12.695999908447266,12.756999969482422,12.94199995994568,12.562600002288818,12.281899976730347,12.131399974822997
2004-07-23,36.98557912950724,P,12.65999984741211,12.697999954223633,12.732999992370605,12.905999946594239,12.578199996948243,12.293899974822999,12.13259997367859
2004-07-26,36.96977366076978,P,12.5,12.657999992370605,12.701999950408936,12.874999952316283,12.588999996185303,12.303899974822999,12.132699975967407
2004-07-27,36.91464746066633,P,12.5,12.570000076293946,12.666999912261963,12.840999937057495,12.598999996185302,12.314299974441528,12.132749977111816
2004-07-28,36.898908769346086,P,12.350000381469728,12.520000076293945,12.626999950408935,12.797499942779542,12.607000007629395,12.325899982452393,12.133999977111817
2004-07-29,36.881544310776476,P,12.350000381469728,12.472000122070312,12.58400001525879,12.757499980926514,12.611200008392334,12.33939998626709,12.13474997997284
2004-07-30,36.88052230151932,P,12.550000190734863,12.450000190734864,12.574000072479247,12.726499986648559,12.620000019073487,12.350599985122681,12.137749981880187
2004-08-02,36.903642726385186,P,12.600000381469728,12.470000267028809,12.564000129699707,12.69800000190735,12.629200019836425,12.363699989318848,12.139499983787537
2004-08-03,36.881443568190754,P,12.270000457763672,12.424000358581543,12.497000217437744,12.660000038146972,12.626600036621094,12.373399991989135,12.13684998512268
2004-08-04,36.891574192979284,P,12.460000038146973,12.446000289916991,12.483000183105469,12.62950005531311,12.630800037384033,12.384199991226197,12.13474998474121
2004-08-05,36.90508457821918,P,12.449999809265137,12.466000175476074,12.469000148773194,12.613000059127808,12.632800025939941,12.395499992370606,12.131999983787537
2004-08-06,36.85464612939967,P,12.149999618530272,12.386000061035157,12.41800012588501,12.575500059127808,12.630800018310547,12.404499988555909,12.128999981880188
2004-08-09,36.770378347976454,B,11.93000030517578,12.252000045776366,12.361000156402588,12.531500053405761,12.624400024414063,12.411999988555909,12.123149981498718
2004-08-10,36.77000271854059,B,12.15999984741211,12.229999923706055,12.327000141143799,12.497000026702882,12.618600025177003,12.420799989700317,12.116699981689454
2004-08-11,36.711760797138574,B,11.989999771118164,12.135999870300292,12.291000080108642,12.45900001525879,12.609400024414063,12.426999988555908,12.10974997997284
2004-08-12,36.64478932227536,B,11.90999984741211,12.027999877929688,12.247000026702882,12.415500020980835,12.607600021362305,12.430599985122681,12.101699976921081
2004-08-13,36.639187690310685,B,12.020000457763672,12.002000045776366,12.194000053405762,12.384000062942505,12.605200023651124,12.435999994277955,12.094549980163574
2004-08-16,36.67220890470922,B,12.109999656677246,12.03799991607666,12.144999980926514,12.35450005531311,12.597600021362304,12.440099992752074,12.090249977111817
2004-08-17,36.67889890901958,B,12.079999923706056,12.021999931335449,12.125999927520752,12.311500072479248,12.593800010681152,12.445899991989135,12.086899976730347
2004-08-18,36.71621480732096,B,12.119999885559082,12.047999954223632,12.091999912261963,12.287500047683716,12.593600006103516,12.450599994659424,12.082299976348876
2004-08-19,36.74618074063083,B,12.06999969482422,12.079999923706055,12.053999900817871,12.261500024795533,12.588999996185303,12.448099994659424,12.078299975395202
2004-08-20,36.78005857938256,B,12.289999961853027,12.133999824523926,12.067999935150146,12.243000030517578,12.588799991607665,12.444299993515015,12.075199975967408
2004-08-23,36.801332571364135,B,12.15999984741211,12.1439998626709,12.09099988937378,12.226000022888183,12.597999992370605,12.43739998817444,12.072099976539612
2004-08-24,36.81195219234468,B,12.119999885559082,12.151999855041504,12.086999893188477,12.207000017166138,12.600599994659424,12.431499986648559,12.070499978065492
2004-08-25,36.82452693285634,C,12.199999809265137,12.167999839782714,12.107999897003173,12.199499988555909,12.60779998779297,12.424499988555908,12.067449975013734
2004-08-26,36.84978641224711,C,12.15999984741211,12.185999870300293,12.132999897003174,12.189999961853028,12.607199993133545,12.419999990463257,12.065149974822997
2004-08-27,36.81012044946872,C,12.09000015258789,12.145999908447266,12.139999866485596,12.166999959945679,12.588199996948243,12.414799995422364,12.061249976158143
2004-08-30,36.76250663542188,B,12.050000190734863,12.123999977111817,12.133999919891357,12.139499950408936,12.568799991607666,12.406099996566773,12.057149977684022
2004-08-31,36.72233877880424,B,11.949999809265137,12.089999961853028,12.120999908447265,12.12349991798401,12.544799995422363,12.400599994659423,12.052049975395203
2004-09-01,36.66480991412837,B,11.970000267028809,12.044000053405762,12.105999946594238,12.0989999294281,12.522399997711181,12.394299993515014,12.046649975776672
2004-09-02,36.609839892639435,B,11.93000030517578,11.998000144958496,12.092000007629395,12.072999954223633,12.499799995422363,12.389799995422363,12.041049976348877
2004-09-03,36.57681666594602,B,11.779999732971191,11.936000061035156,12.04099998474121,12.054499959945678,12.467799987792969,12.384299993515015,12.035349974632263
2004-09-06,36.56185955517553,B,11.779999732971191,11.881999969482422,12.002999973297118,12.04699993133545,12.440999984741211,12.377199993133544,12.029099974632263
2004-09-07,36.563725502949644,B,11.880000114440918,11.868000030517578,11.978999996185303,12.032999944686889,12.414999980926513,12.375499992370605,12.022799973487855
2004-09-08,36.541767917438946,B,11.68000030517578,11.810000038146972,11.927000045776367,12.017499971389771,12.384199981689454,12.3675,12.015699973106384
2004-09-09,36.53647952022897,B,11.800000190734863,11.784000015258789,11.891000080108643,12.011999988555909,12.357199993133545,12.357799997329712,12.010199975967407
2004-09-10,36.565736489993405,B,11.850000381469728,11.798000144958497,11.867000102996826,12.003499984741211,12.33079999923706,12.35130000114441,12.0055499792099
2004-09-13,36.595528079727764,B,11.880000114440918,11.818000221252442,11.850000095367431,11.992000007629395,12.305,12.34789999961853,12.002449979782105
2004-09-14,36.60480343200302,B,11.829999923706056,11.808000183105468,11.838000106811524,11.979500007629394,12.281000003814697,12.33869999885559,12.001649980545045
2004-09-15,36.64041306544326,B,11.710000038146973,11.814000129699707,11.81200008392334,11.95900001525879,12.253800010681152,12.33289999961853,12.000199980735779
2004-09-16,36.69144963893475,B,11.93000030517578,11.84000015258789,11.81200008392334,11.952000045776368,12.236800022125244,12.332200002670287,11.999499983787537
2004-09-17,36.707504067483754,B,11.789999961853027,11.82800006866455,11.813000106811524,11.927000045776367,12.214600028991699,12.330700006484985,11.998599982261657
2004-09-20,36.700539898992744,B,11.640000343322754,11.780000114440918,11.79900016784668,11.9010000705719,12.19120002746582,12.32390001296997,12.000099983215332
2004-09-21,36.72801178266897,B,11.899999618530272,11.794000053405762,11.801000118255615,11.890000057220458,12.172200012207032,12.31810001373291,12.003249979019165
2004-09-22,36.74085390896934,B,11.649999618530272,11.781999969482422,11.798000049591064,11.862500047683715,12.150200004577636,12.312500009536743,12.004849977493286
2004-09-23,36.71439886043328,B,11.68000030517578,11.731999969482422,11.786000061035157,11.8385000705719,12.12820001602173,12.30770001411438,12.006499977111817
2004-09-24,36.70754907301237,B,11.619999885559082,11.697999954223633,11.763000011444092,11.815000057220459,12.107600021362305,12.30390001296997,12.007149977684021
2004-09-27,36.67386718749969,B,11.25,11.619999885559082,11.7,11.775000047683715,12.078600025177002,12.29770001411438,12.00599997997284
2004-09-28,36.62899961508145,B,11.479999542236328,11.535999870300293,11.664999961853027,11.751500034332276,12.049400024414062,12.293200006484986,12.006199979782105
2004-09-29,36.64152604132932,B,11.649999618530272,11.53599987030029,11.658999919891356,11.735500001907349,12.030400009155274,12.291000003814696,12.007449979782104
2004-09-30,36.65665511845052,B,11.6899995803833,11.537999725341797,11.634999847412107,11.723499965667724,12.012399997711181,12.2875,12.00889997959137
2004-10-01,36.710389779670706,B,11.93000030517578,11.599999809265137,11.648999881744384,11.730999994277955,11.997800006866456,12.28800000190735,12.011499981880188
2004-10-04,36.83851467469964,B,12.09000015258789,11.767999839782714,11.693999862670896,11.746500015258789,11.989600009918213,12.289300003051757,12.014149980545044
2004-10-05,36.93539733117045,C,12.100000381469728,11.892000007629395,11.713999938964843,11.75750002861023,11.981600017547608,12.290300006866454,12.017799983024597
2004-10-06,37.00604842769437,A,12.130000114440918,11.988000106811523,11.761999988555907,11.780000019073487,11.977200012207032,12.292100009918213,12.021899981498718
2004-10-07,37.06887602655615,A,12.100000381469728,12.070000267028808,11.803999996185302,11.795000028610229,11.972200012207031,12.291700010299683,12.025849981307983
2004-10-08,37.080781702116916,A,12.100000381469728,12.104000282287599,11.852000045776368,11.80750002861023,11.963200016021728,12.291600017547607,12.029099984169006
2004-10-11,37.061480292330856,A,12.109999656677246,12.10800018310547,11.938000011444093,11.819000005722046,11.953400001525878,12.291300010681152,12.032549982070924
2004-10-12,37.049400035197046,C,12.06999969482422,12.102000045776368,11.997000026702882,11.830999994277954,11.949399986267089,12.288000011444092,12.036649980545043
2004-10-13,37.00635931639092,C,11.970000267028809,12.070000076293947,12.029000091552735,11.844000005722046,11.939599990844727,12.28520001411438,12.039499983787536
2004-10-14,36.95987658887344,C,11.899999618530272,12.029999923706054,12.050000095367434,11.84249997138977,11.92859998703003,12.280700006484984,12.041999983787537
2004-10-15,36.95053012236121,C,12.050000190734863,12.019999885559082,12.06200008392334,11.855499982833862,11.92659999847412,12.278700008392335,12.046399984359741
2004-10-18,36.941407253345155,C,12.079999923706056,12.013999938964844,12.061000061035157,11.877499961853028,11.929599990844727,12.277000007629395,12.050049982070924
2004-10-19,36.91823878596397,C,12.0,12.0,12.051000022888186,11.882499980926514,11.926399993896485,12.272500009536744,12.053849983215333
2004-10-20,36.93406865800181,C,12.100000381469728,12.026000022888184,12.048000049591066,11.905000019073487,11.928600006103515,12.26900001525879,12.05734998703003
2004-10-21,36.98679083506125,A,12.199999809265137,12.086000061035156,12.057999992370606,11.930999994277954,11.934400005340576,12.27100001335144,12.061349987983704
2004-10-22,36.98347431979268,A,12.020000457763672,12.080000114440917,12.05,11.951000022888184,11.934400005340576,12.26980001449585,12.063899989128112
2004-10-25,36.99772186894385,A,12.199999809265137,12.104000091552734,12.059000015258789,11.99850001335144,11.936200008392333,12.266900014877319,12.06734998703003
2004-10-26,37.02012434689143,A,12.119999885559082,12.128000068664551,12.064000034332276,12.030500030517578,11.937000007629395,12.265400009155274,12.068699984550475
2004-10-27,37.01920272207729,A,12.119999885559082,12.131999969482422,12.078999996185303,12.054000043869019,11.937000007629395,12.265300006866456,12.070149984359741
