Date,GRADE,GPS,FE,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2021-10-28,69.71288220680096,C,33.53011703491211,33.31955490112305,32.95771236419678,32.44989614486694,33.10793563842773,33.20978256225586,31.851513061523438
2021-10-29,70.16146269221537,C,34.08747100830078,33.457567596435545,33.12669010162354,32.56844577789307,33.09802688598633,33.21126335144043,31.88808626174927
2021-11-01,71.20850316655887,C,34.32634735107422,33.710592651367186,33.359366989135744,32.69186182022095,33.0978500366211,33.21487018585205,31.923328104019166
2021-11-02,72.17467822665407,A,34.7686882019043,33.99369659423828,33.574348831176756,32.82810487747192,33.10970497131348,33.222112312316895,31.96048198699951
2021-11-03,73.24127713528902,A,34.724456787109375,34.28741607666016,33.74421081542969,32.94178876876831,33.114128494262694,33.23530433654785,32.00199528694153
2021-11-04,74.34361032233484,A,34.76913833618164,34.535220336914065,33.92738761901855,33.0687653541565,33.127584838867186,33.25270824432373,32.04373199462891
2021-11-05,75.10900980790687,A,34.912109375,34.700148010253905,34.078857803344725,33.21217947006225,33.143369598388674,33.27670818328858,32.08661166191101
2021-11-08,74.91151429585214,A,34.41170120239258,34.71721878051758,34.21390571594238,33.350479221343996,33.147730865478515,33.28992488861084,32.12519128799438
2021-11-09,74.05035889384813,A,34.22404861450195,34.60829086303711,34.30099372863769,33.48205041885376,33.144446487426755,33.30380439758301,32.15970760345459
2021-11-10,73.8277088923734,A,34.81382751464844,34.62616500854492,34.45679054260254,33.64620714187622,33.14304893493652,33.32839763641358,32.19507513999939
2021-11-11,73.18696967815028,A,34.87636184692383,34.64760971069336,34.59141502380371,33.77456369400024,33.13423202514648,33.35160224914551,32.22980208396912
2021-11-12,72.31217348286681,A,34.84955978393555,34.63509979248047,34.667623901367186,33.89715700149536,33.130718078613285,33.37007320404053,32.264178352355955
2021-11-15,72.53899894572253,A,35.25166702270508,34.80309295654297,34.760155868530276,34.059761428833006,33.13524627685547,33.389325370788576,32.30121513366699
2021-11-16,73.37397176251862,A,35.36783599853516,35.03185043334961,34.820070648193365,34.19720973968506,33.161915130615235,33.41429248809814,32.3370995426178
2021-11-17,72.98657431818908,A,34.921051025390625,35.05329513549805,34.83973007202148,34.29197044372559,33.171332092285155,33.43768131256103,32.37412981986999
2021-11-18,72.49771199232069,A,34.50106430053711,34.9782356262207,34.812922668457034,34.37015514373779,33.182434997558595,33.452929954528805,32.41178998947144
2021-11-19,72.16988011279308,A,34.42958068847656,34.894239807128905,34.764669799804686,34.421763801574706,33.204140167236325,33.46903999328613,32.44857275009155
2021-11-22,71.6111660943389,A,34.60829162597656,34.7655647277832,34.784328842163085,34.49911727905273,33.23401985168457,33.48693714141846,32.48624906539917
2021-11-23,70.93771661821785,A,34.79594421386719,34.65118637084961,34.84151840209961,34.57125606536865,33.26729866027832,33.50504703521729,32.52187384605408
2021-11-24,70.7829692748896,P,34.76913833618164,34.62080383300781,34.83704948425293,34.64692001342773,33.29384841918945,33.521225166320804,32.55727793693543
2021-11-25,70.95860975515929,A,34.76913833618164,34.67441864013672,34.82632713317871,34.708871078491214,33.329068450927736,33.54125606536865,32.58271595954895
2021-11-26,70.28434794168304,P,33.87556076049805,34.56361465454101,34.72892723083496,34.698275566101074,33.35667938232422,33.551388053894044,32.60463940620422
2021-11-29,70.27162606581739,P,34.89424514770508,34.62080535888672,34.693185043334964,34.72667045593262,33.40837966918945,33.572144737243654,32.63230620384216
2021-11-30,68.81671636707237,P,33.65216445922852,34.392049407958986,34.5216178894043,34.67084426879883,33.43293815612793,33.584508399963376,32.6552791595459
2021-12-01,67.54410342415704,P,33.7147102355957,34.1811637878418,34.400983810424805,34.62035694122314,33.45503181457519,33.597234840393064,32.675445041656495
2021-12-02,67.24892182664996,P,34.5099983215332,34.12933578491211,34.40187721252441,34.60739994049072,33.49497756958008,33.61467433929443,32.70279385566712
2021-12-03,68.24166402374317,P,34.70659255981445,34.29554214477539,34.429578399658205,34.597124099731445,33.5374397277832,33.63083995819092,32.73272887229919
2021-12-06,68.50653849629329,P,35.07294845581055,34.33128280639649,34.4760440826416,34.63018646240234,33.58917518615723,33.65443435668945,32.763325729370116
2021-12-07,70.698261805864,A,35.260597229003906,34.65296936035156,34.52250938415527,34.68201389312744,33.64979499816894,33.67762859344482,32.79746068000794
2021-12-08,72.6832639525414,A,35.20698928833008,34.95142517089844,34.566294479370114,34.70167198181152,33.711642837524415,33.70098724365234,32.83093760490417
2021-12-09,73.39290683251302,A,35.20698928833008,35.090823364257815,34.61007957458496,34.71820335388183,33.78552280426025,33.710248222351076,32.86302795410156
2021-12-10,74.11378808186508,A,35.40357208251953,35.23021926879883,34.76288070678711,34.745903968811035,33.85926467895508,33.72742935180664,32.896144523620606
2021-12-13,74.67852443369485,A,35.89503860473633,35.39463729858399,34.86296005249024,34.7780725479126,33.940004920959474,33.746985816955565,32.931025161743165
2021-12-14,74.58729757812569,A,35.72526168823242,35.487570190429686,35.07026977539063,34.79594383239746,34.01363361358643,33.76388137817383,32.96154710769653
2021-12-15,74.64903230239808,A,35.68952178955078,35.584076690673825,35.267750930786136,34.83436737060547,34.07840847015381,33.7868115234375,32.990287132263184
2021-12-16,75.32172932594493,A,36.02014923095703,35.746708679199216,35.418766021728516,34.91032161712646,34.15421932220459,33.81383605957031,33.02024696350097
2021-12-17,75.27609580794109,A,35.81462478637695,35.8289192199707,35.52956924438477,34.979573822021486,34.22963527679443,33.83644119262695,33.047965936660766
2021-12-20,75.15043298695763,A,35.99333953857422,35.84857940673828,35.621608352661134,35.04882621765137,34.316587944030765,33.85960758209229,33.07519191741943
2021-12-21,75.0302591240402,A,35.95759963989258,35.89504699707031,35.69130859375,35.10690898895264,34.40388744354248,33.88171604156494,33.100895919799804
2021-12-22,75.2855566744315,A,36.207801818847656,35.99870300292969,35.791389846801756,35.17884216308594,34.49742961883545,33.910704650878905,33.12941081047058
2021-12-23,75.05071000086356,A,36.21672821044922,36.038018798828126,35.892363739013675,35.251221656799316,34.57557956695557,33.93695140838623,33.16044019699097
2021-12-24,75.26466130135323,A,36.21672821044922,36.118439483642575,35.97367935180664,35.368280029296876,34.65196025848389,33.964436798095704,33.190472993850705
2021-12-27,75.22038395041811,A,36.14525604248047,36.14882278442383,35.998701095581055,35.430830574035646,34.73487380981445,33.99094211578369,33.22227164268494
2021-12-28,75.9012675084016,A,36.62778472900391,36.2828598022461,36.0889533996582,35.57961158752442,34.81505210876465,34.0223611831665,33.256396265029906
2021-12-29,76.1950076730934,A,36.79756546020508,36.40081253051758,36.199757766723636,35.733754348754886,34.89048667907715,34.05273551940918,33.291629781723024
2021-12-30,76.6665823953354,A,36.95840835571289,36.54914855957031,36.293583679199216,35.856174850463866,34.97090744018555,34.08339115142822,33.32801415443421
2021-12-31,77.1062279902702,A,37.1639289855957,36.73858871459961,36.428514099121095,35.97904167175293,35.0462378692627,34.11318252563476,33.36533946990967
2022-01-03,77.38173873280704,A,36.851173400878906,36.8797721862793,36.51429748535156,36.067952919006345,35.122036895751954,34.138165397644045,33.39789452552795
2022-01-04,76.75292226455088,A,36.70819854736328,36.89585494995117,36.58935737609863,36.140332984924314,35.18913749694824,34.16331100463867,33.43198789596558
2022-01-05,75.82599932012893,A,36.45800018310547,36.82794189453125,36.61437721252442,36.20288352966308,35.25318031311035,34.18975883483887,33.463963680267334
2022-01-06,74.90674882003144,A,36.58310317993164,36.752880859375,36.651014709472655,36.27168922424316,35.314240036010744,34.21108783721924,33.498211517333985
2022-01-07,74.12489365455555,A,37.00308227539063,36.72071151733398,36.7296501159668,36.35166473388672,35.37255226135254,34.235289573669434,33.53455924987793
2022-01-10,73.84114350022334,A,37.10137939453125,36.77075271606445,36.825262451171874,36.41198177337647,35.42805290222168,34.26295146942139,33.569275302886965
2022-01-11,73.58196763498869,A,36.95840835571289,36.820794677734376,36.85832481384277,36.47363910675049,35.47184730529785,34.29077613830567,33.6032765007019
2022-01-12,73.63310997166609,A,37.00308227539063,36.92981109619141,36.878876495361325,36.53931713104248,35.51741981506348,34.31577415466309,33.63650444030762
2022-01-13,73.8074521858993,A,37.1639289855957,37.04597625732422,36.89942855834961,36.596506118774414,35.565315628051756,34.34645023345947,33.670709943771364
2022-01-14,73.6034100818543,A,37.14605712890625,37.074571228027345,36.89764137268067,36.66307773590088,35.60999458312988,34.376682090759275,33.70577938079834
2022-01-17,73.43865961020322,A,37.14605712890625,37.08350677490235,36.9271297454834,36.72071361541748,35.66468170166016,34.40620628356933,33.7411954498291
2022-01-18,73.57586200943095,A,37.1639289855957,37.124610900878906,36.97270278930664,36.781030082702635,35.72347930908203,34.43396289825439,33.774664363861085
2022-01-19,73.35956523532994,A,37.01201629638672,37.126397705078126,37.02810440063477,36.82124080657959,35.767443084716795,34.45524600982666,33.807373714447024
2022-01-20,72.87419918714828,A,37.020957946777344,37.09780349731445,37.071889877319336,36.861452293396,35.81033500671387,34.47228351593017,33.83856786727905
2022-01-21,72.38455914880772,A,36.931602478027344,37.05491256713867,37.064741897583005,36.897196006774905,35.8519758605957,34.49134696960449,33.868578615188596
2022-01-24,71.67992335210836,A,36.91372680664063,37.008446502685544,37.045976638793945,36.93561954498291,35.88521705627441,34.51023166656494,33.89802330970764
2022-01-25,70.95845823769285,A,36.92266082763672,36.96019287109375,37.04240188598633,36.950363349914554,35.916313552856444,34.53911434173584,33.92543284416199
2022-01-26,70.40046186993258,P,36.77968597412109,36.913726806640625,37.02006225585937,36.94946937561035,35.95348625183105,34.5624091720581,33.94991762161255
2022-01-27,70.22738297190513,P,36.86904525756836,36.88334426879883,36.99057388305664,36.945001220703126,36.00084587097168,34.59164043426514,33.97675573348999
2022-01-28,70.71941930017725,P,37.30690002441406,36.958403778076175,37.00665817260742,36.95214977264404,36.05839225769043,34.63126621246338,34.00426651954651
2022-01-31,71.5745775621694,A,37.49454116821289,37.07456665039062,37.04150657653808,36.98431816101074,36.116117248535154,34.67506855010986,34.03275887489319
2022-02-01,72.21635214485951,A,37.36051559448242,37.16213760375977,37.061165237426756,37.0169340133667,36.16740867614746,34.717353668212894,34.05980113983154
2022-02-02,73.53365574025713,A,37.825172424316406,37.37123489379883,37.14248085021973,37.08529262542724,36.228529357910155,34.7611888885498,34.086783504486085
2022-02-03,74.87402370491701,A,38.06644058227539,37.610713958740234,37.24702911376953,37.15945949554443,36.294475402832035,34.811771926879885,34.113672275543216
2022-02-04,74.96043332338037,A,37.29988861083984,37.60931167602539,37.28385772705078,37.174299812316896,36.36296195983887,34.85982067108154,34.13586172103882
2022-02-07,74.61715587348,A,37.37202453613281,37.584808349609375,37.3296875,37.187832069396975,36.41251754760742,34.91044860839844,34.15667856216431
2022-02-08,75.25337841274398,A,37.84098052978516,37.68090133666992,37.42151947021485,37.231960678100585,36.49629386901856,34.964616012573245,34.1821367263794
2022-02-09,75.48596832108387,A,38.066444396972656,37.729155731201175,37.5501953125,37.28512878417969,36.583328552246094,35.01918018341065,34.208332214355465
2022-02-10,74.50105162337165,A,37.35398864746094,37.586665344238284,37.59868965148926,37.294631767272946,36.640208358764646,35.06759296417236,34.23127191543579
2022-02-11,74.42451976309718,A,37.480255126953125,37.622738647460935,37.61602516174317,37.31134166717529,36.69568161010742,35.11656066894531,34.254405155181885
2022-02-14,73.63122542966687,A,36.7407455444336,37.496482849121094,37.540645599365234,37.29107608795166,36.729037551879884,35.15910636901855,34.27327167510986
2022-02-15,71.70709911042493,A,36.47019577026367,37.2223258972168,37.45161361694336,37.256389427185056,36.75322952270508,35.20151226043701,34.29275562286377
2022-02-16,70.25297937843034,P,37.04737091064453,37.01851119995117,37.37383346557617,37.25815715789795,36.79003715515137,35.25083999633789,34.31845283508301
2022-02-17,69.92278137582129,P,37.08344268798828,36.96440200805664,37.27553367614746,37.261281394958495,36.82756622314453,35.30654451370239,34.33977716445923
2022-02-18,69.35613044811049,P,36.95718765258789,36.859788513183595,37.24126358032227,37.26256065368652,36.8586385345459,35.35895160675049,34.35990098953247
2022-02-21,69.73250385621488,P,36.95718765258789,36.90307693481445,37.19977989196777,37.264733695983885,36.87988151550293,35.4099432182312,34.37958703994751
2022-02-22,70.3817126195651,P,36.93013000488281,36.99506378173828,37.108694839477536,37.26510715484619,36.90397888183594,35.45880624771118,34.399312915802
2022-02-23,69.01497726694116,P,35.73068618774414,36.731726837158206,36.875119018554685,37.21265716552735,36.90480216979981,35.491605319976806,34.4142236328125
2022-02-24,67.78725792632004,P,35.938106536865234,36.50265960693359,36.733530807495114,37.16611022949219,36.90316131591797,35.528690319061276,34.42890184402466
2022-02-25,68.01600620827587,P,37.29988861083984,36.57119979858398,36.71549415588379,37.16575965881348,36.93286659240723,35.58125093460083,34.44898797988892
2022-02-28,68.81840100387667,P,37.74177932739258,36.728118133544925,36.81559753417969,37.17812156677246,36.967835388183595,35.64221166610718,34.47167757034302
2022-03-01,69.30300789913396,P,37.2638053894043,36.79485321044922,36.89495849609375,37.173286056518556,36.993959503173826,35.69892347335816,34.493290729522705
2022-03-02,71.6264640823581,A,37.57945251464844,37.16460647583008,36.94816665649414,37.16100006103515,37.02139251708984,35.759411067962645,34.516657218933105
2022-03-03,74.13100247068041,A,38.255821228027344,37.6281494140625,37.06540451049805,37.17046909332275,37.06217437744141,35.81887697219849,34.54213592529297
2022-03-04,75.4764458626439,A,38.670677185058594,37.90230712890625,37.23675346374512,37.23900852203369,37.111253356933595,35.88160680770874,34.56951379776001
