Date,GRADE,GPS,AMAT,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-10-10,52.402562182182244,B,0.1532599776983261,0.1555521577596664,0.15805870592594143,0.17173751294612882,0.1855309039354324,0.17438730195164676,0.176306631937623
1984-10-11,52.40247875866544,B,0.1532599776983261,0.15469266474246976,0.1566979587078094,0.16915928497910498,0.1850725549459457,0.17434432730078694,0.1759771934151649
1984-10-12,52.40343759473908,B,0.1589896976947784,0.15497911572456355,0.15591018348932262,0.1670465916395187,0.184614205956459,0.17437297195196147,0.17565491579473014
1984-10-15,52.40455818813236,B,0.1589896976947784,0.15583846271038054,0.15591018348932265,0.16496968418359753,0.1840412777662277,0.17440161660313602,0.17532547675073143
1984-10-16,52.40503134157137,B,0.1575574427843094,0.15641135871410367,0.1561966314911842,0.16289281398057937,0.18346834868192669,0.17443026140332218,0.17498887643218036
1984-10-17,52.40692682088122,B,0.1575574427843094,0.15727085173130034,0.15641150474548338,0.16160371750593183,0.18292406588792798,0.17443026140332218,0.17465943753719326
1984-10-18,52.409260784246065,B,0.1589896976947784,0.15841679573059078,0.15655473023653027,0.1604578450322151,0.18237978190183635,0.1744159390032291,0.1743371599167585
1984-10-19,52.410765423093444,C,0.1632864475250244,0.15927614569664,0.15712763071060176,0.15974165126681325,0.1818068382143974,0.17440161645412441,0.17402204312384126
1984-10-22,52.41365225368881,C,0.1690161675214767,0.16128143966197964,0.15855995118618008,0.1595984265208244,0.18140578001737592,0.17445891365408894,0.1737570624798536
1984-10-23,52.41643760666806,C,0.1661516577005386,0.16300028264522548,0.1597058206796646,0.15956263691186903,0.18106202572584149,0.17451621085405347,0.17349208235740657
1984-10-24,52.41705864375399,C,0.1589896976947784,0.1632867336273193,0.16027879267930983,0.15916874930262562,0.18051774173974988,0.1744875660538673,0.1732056142389774
1984-10-25,52.41358037386894,C,0.1418012976646423,0.15984905362129206,0.15913292467594145,0.1579154416918754,0.1795723861455917,0.17431568205356596,0.17283320412039754
1984-10-26,52.40683624112206,B,0.1317755430936813,0.15354687273502346,0.15641150921583175,0.15616084635257715,0.17831193447113033,0.17402921810746189,0.1724464755505323
1984-10-29,52.39838305427559,B,0.1324913203716278,0.14624190330505366,0.15376167148351666,0.15483592748641964,0.17700850933790202,0.17373558953404422,0.17212061926722522
1984-10-30,52.39181234162694,B,0.138936847448349,0.14079894125461576,0.15189961194992063,0.1540481217205524,0.17574804335832592,0.17349209353327746,0.1718556353449821
1984-10-31,52.38722571872561,B,0.1375045478343963,0.13650191128253936,0.1498943224549293,0.15315291360020636,0.17463081747293469,0.1732342745363712,0.1715763288736343
1984-11-01,52.387362657897505,B,0.1360722780227661,0.13535610735416412,0.14760258048772806,0.1520786553621292,0.17337036609649656,0.172990777939558,0.17131850972771642
1984-11-02,52.38923794445503,B,0.1303426027297973,0.1350695192813873,0.14430819600820538,0.1507179133594036,0.17188072741031643,0.17261836469173428,0.17102487735450264
1984-11-05,52.391149048853556,B,0.1303426027297973,0.13463977575302122,0.14044083952903746,0.14950039535760878,0.17047702252864835,0.17226027414202685,0.17078853875398634
1984-11-06,52.39129901557293,B,0.1324913203716278,0.13335067033767697,0.13707480579614637,0.14839031323790547,0.16905900388956066,0.1718950256705284,0.17057010821998117
1984-11-07,52.39188981900319,B,0.1346400082111358,0.13277776241302486,0.1346398368477821,0.14745931476354596,0.16768395900726316,0.17149397432804103,0.17036242112517352
1984-11-08,52.39389824041805,B,0.1403689980506897,0.13363710641860957,0.13449660688638684,0.14681476578116415,0.16646646767854686,0.17110723853111265,0.17019054040312764
1984-11-09,52.3985546135583,B,0.1439499855041504,0.1363585829734802,0.13571405112743376,0.14606278017163274,0.16530626446008678,0.17075631260871885,0.17003656461834904
1984-11-12,52.40312527703512,B,0.1439499855041504,0.1390800595283508,0.136859917640686,0.14531079456210133,0.1641460612416267,0.17040538668632504,0.16990407273173327
1984-11-13,52.40590960716151,B,0.1360722780227661,0.13979625105857846,0.13657346069812773,0.14423653632402417,0.16291425526142117,0.17003297969698902,0.16977516323328015
1984-11-14,52.40814759587429,C,0.1375045478343963,0.1403691589832306,0.13657346069812773,0.14323389157652852,0.16171109467744824,0.16968921855092045,0.16965341508388515
1984-11-15,52.407084099655975,C,0.1346400082111358,0.1392233610153198,0.1364302337169647,0.1420164071023464,0.16042199790477749,0.16928816720843312,0.1695245054364204
1984-11-16,52.40337694319044,C,0.1303426027297973,0.1365018844604492,0.1364302337169647,0.14036921486258502,0.1590612670779228,0.16881549000740048,0.16936694756150242
1984-11-19,52.399600036256835,B,0.1310590356588363,0.13392369449138636,0.1365018770098686,0.138471358269453,0.15772919625043869,0.16834997713565822,0.16920581050217148
1984-11-20,52.39784697361974,B,0.1303426027297973,0.13277775943279263,0.13628700524568554,0.13668090552091594,0.15631117701530456,0.16789162889122963,0.16902676522731777
1984-11-21,52.39626206270677,B,0.1324913203716278,0.1317751139402389,0.13607213646173472,0.13535598665475843,0.15489315837621687,0.1674547678232193,0.16885846354067321
1984-11-22,52.39623299744279,B,0.1324913203716278,0.1313453763723373,0.13528436869382854,0.1348904877901077,0.15344649404287336,0.1670393864810467,0.16867583930492397
1984-11-23,52.39845197925001,B,0.1346400082111358,0.132204857468605,0.1343533709645271,0.13503371104598044,0.15211442291736602,0.1666669799387455,0.16850395850837227
1984-11-26,52.400722186853365,B,0.1346400082111358,0.13292105197906492,0.13342237323522563,0.13514114543795583,0.15079666614532466,0.1663232183456421,0.16833207771182057
1984-11-27,52.40295076113812,B,0.1346400082111358,0.1337805330753326,0.13327914625406262,0.1349263034760952,0.14950756937265391,0.16593648865818977,0.1681816842406988
1984-11-28,52.405468206740544,B,0.1360722780227661,0.13449672460556025,0.1331359192728996,0.13485468998551367,0.14856222748756406,0.1655784048140049,0.16806709714233872
1984-11-29,52.40841921473128,C,0.1375045478343963,0.13549937009811397,0.13342237323522563,0.1349263034760952,0.14767417550086973,0.16529193371534348,0.1680098036676645
1984-11-30,52.41051398244938,C,0.1375045478343963,0.13607227802276606,0.13413856774568553,0.13528440073132514,0.14687206000089642,0.16500546261668206,0.16791670024394986
1984-12-03,52.412920728411756,C,0.138936847448349,0.1369316458702087,0.13492634892463679,0.13571411296725272,0.14621318370103834,0.16471899181604385,0.16780927479267116
1984-12-04,52.41523346874687,C,0.138936847448349,0.13779101371765134,0.13578577339649198,0.13603638932108877,0.14565457165241238,0.1644898185133934,0.16766603939235206
1984-12-05,52.416500995359236,C,0.138936847448349,0.13836392760276792,0.1364303261041641,0.13625123128294941,0.14509595960378643,0.16427496761083604,0.16750132031738754
1984-12-06,52.416351060004025,C,0.1375045478343963,0.13836392760276792,0.13693164885044096,0.13610800877213475,0.14450870156288143,0.16411741331219673,0.16729363016784188
1984-12-07,52.4159878716884,C,0.1375045478343963,0.13836392760276792,0.137218102812767,0.13578573688864704,0.14392144352197644,0.16408876881003379,0.16705729499459263
1984-12-10,52.41526974790987,C,0.1360722780227661,0.13779101371765134,0.13736132979393004,0.13539185151457783,0.1434630951285362,0.1641030915081501,0.16682095952332016
1984-12-11,52.41516389198075,B,0.1375045478343963,0.13750455379486082,0.13764778375625605,0.13546346500515932,0.14311932682991024,0.1641030915081501,0.16662759512662884
1984-12-12,52.415542338002275,B,0.138936847448349,0.13750455379486082,0.13793424069881435,0.13553507998585695,0.14278988957405087,0.16407444700598717,0.16647003754973408
1984-12-13,52.41611600700778,B,0.1375045478343963,0.1375045537948608,0.13793424069881438,0.13567830696702,0.14238883167505262,0.16398850455880165,0.16631247945129868
1984-12-14,52.41629455646697,C,0.1360722780227661,0.13721809983253477,0.13779101371765134,0.13596479073166845,0.14195912837982175,0.16381662756204604,0.16614776000380513
1984-12-17,52.4156599573962,B,0.1317755430936813,0.1363587528467178,0.1370748832821846,0.1360006161034107,0.1415007799863815,0.16361610606312751,0.16596155688166614
1984-12-18,52.41535653429771,B,0.1375045478343963,0.13635875284671778,0.13693165332078933,0.13635871335864064,0.14115701168775555,0.1634728746116161,0.16576819248497482
1984-12-19,52.415653535367134,B,0.143234297633171,0.1372182428836822,0.1373613983392715,0.13689586222171782,0.14095649808645244,0.16324370101094243,0.16560347683727739
1984-12-20,52.4162015293608,C,0.143234297633171,0.13836419284343715,0.13793437331914898,0.13743301108479494,0.14075598448514934,0.16291426971554754,0.16543876118957992
1984-12-21,52.41692366119569,C,0.1439499855041504,0.13993973433971402,0.13857891708612438,0.1378985099494457,0.1404551902413368,0.1625346980988979,0.1652561368793249
1984-12-24,52.418564875240314,C,0.143234297633171,0.14223148524761192,0.13929511904716488,0.13832822442054743,0.14014008224010466,0.16209068000316618,0.16507709547877308
1984-12-25,52.418606830837966,C,0.143234297633171,0.1433774352073669,0.13986809402704234,0.1387579388916492,0.1398536193370819,0.1616609840095043,0.16486224748194214
1984-12-26,52.417740046517515,C,0.1446664631366729,0.14366386830806727,0.14044105559587475,0.13918764814734455,0.13959579974412914,0.16125993281602857,0.16466172188520428
1984-12-27,52.41731024605607,C,0.146098792552948,0.14423676729202267,0.1413004800677299,0.13961736038327213,0.13933798164129255,0.16085888177156446,0.16448984161019323
1984-12-28,52.4171187554386,C,0.1475309431552887,0.14495295882225032,0.14244634658098215,0.14011868014931675,0.1390228715538978,0.1604148548841476,0.1643179605901241
1984-12-31,52.41867136526444,C,0.1546929627656936,0.14724469184875483,0.1447380885481834,0.14090648591518398,0.13873640745878216,0.16007109373807904,0.16421053826808926
1985-01-01,52.42070239214785,C,0.1546929627656936,0.14953642487525937,0.1464569300413131,0.14169429168105122,0.13850723356008526,0.1597846296429634,0.16410311594605442
1985-01-02,52.42165693350193,C,0.1503954827785492,0.15068222880363463,0.14717304855585095,0.1422672234475612,0.13833534926176067,0.1594265455007553,0.16397420622408387
1985-01-03,52.4225773168493,C,0.1503954827785492,0.15154156684875486,0.14788916707038874,0.1429117701947689,0.1385072329640388,0.15903980955481528,0.16383097074925895
1985-01-04,52.423160318409934,C,0.1489632427692413,0.15182802677154536,0.14839049279689784,0.14348470494151114,0.13885098695755002,0.1585814607143402,0.16368773534893985
1985-01-07,52.42080113655141,C,0.146098792552948,0.15010919272899628,0.14867694228887554,0.14398603066802024,0.1391231364011764,0.15806582286953924,0.16354450359940526
1985-01-08,52.418192723446026,C,0.146098792552948,0.14839035868644715,0.14896339178085324,0.14441574290394782,0.1392663753032684,0.15750720933079718,0.1634155942499637
1985-01-09,52.41794603853109,C,0.1489632427692413,0.14810391068458556,0.1493930697441101,0.14491706266999244,0.1394955492019653,0.15706318333745,0.16331532962620254
1985-01-10,52.418193847288116,C,0.1532599776983261,0.14867680966854094,0.15010918825864789,0.1457048341631889,0.1398393031954765,0.15660483464598654,0.16322938770055767
1985-01-11,52.41938516544815,C,0.1554087102413177,0.14996590316295624,0.1508969649672508,0.14667165577411648,0.1403406253457069,0.15611067637801168,0.16317567296326158
1985-01-14,52.422648562014466,C,0.1589896976947784,0.15254408419132232,0.15132663846015929,0.14803236350417132,0.14091356724500653,0.15569529488682746,0.16315418921411035
1985-01-15,52.42694687308981,C,0.1632864475250244,0.15598161518573755,0.15218598693609237,0.14932145848870274,0.14152946978807446,0.15529423683881757,0.1631828342378139
1985-01-16,52.43118983855796,C,0.1690161675214767,0.15999220013618465,0.1540480554103851,0.150610551983118,0.14221699297428128,0.15495047599077222,0.16325445026159283
1985-01-17,52.43446627998515,A,0.170448362827301,0.16342987716197963,0.15605334341526028,0.1519712552428245,0.1428185802698135,0.1546425239741802,0.16331174358725545
1985-01-18,52.437486525411806,A,0.1733129769563675,0.16701073050498957,0.1584883168339729,0.15343940481543536,0.14340584009885785,0.15435605227947233,0.16337619878351684
1985-01-21,52.4398774411733,A,0.1747451424598693,0.17016181945800776,0.16135295182466505,0.1550149470567703,0.14402174323797223,0.15408390223979945,0.16347645968198773
1985-01-22,52.44151029801838,A,0.1747451424598693,0.17245355844497676,0.16421758681535717,0.1565904892981052,0.1447952005267143,0.15385472789406773,0.16356239818036553
1985-01-23,52.44203519521492,A,0.1776103228330612,0.17417238950729366,0.16708229482173914,0.15823768228292462,0.14559731602668757,0.15365420535206792,0.16365550130605694
1985-01-24,52.44372110534072,A,0.1833393722772598,0.1767505913972854,0.17009023427963252,0.16009971126914022,0.14657130330801008,0.15349665060639378,0.1637844109535217
1985-01-25,52.445127155806,A,0.1847715824842453,0.17904231250286098,0.17302652150392528,0.16196174323558804,0.14765988290309903,0.1533605749905109,0.16392048165202136
1985-01-28,52.44569719947401,A,0.1847715824842453,0.18104760050773616,0.17560470998287198,0.16346567422151564,0.1487341338396072,0.15323166504502292,0.16405655235052105
1985-01-29,52.446321094175495,A,0.1862038969993591,0.18333935141563412,0.17789645493030543,0.1650412209331989,0.14985135972499844,0.15308126837015149,0.1641997846215963
1985-01-30,52.44839721474218,A,0.1947981268167495,0.1867769122123718,0.18047465085983275,0.1672613531351089,0.15109749585390087,0.15299532711505887,0.16437882676720617
1985-01-31,52.450108217663455,A,0.2005278468132019,0.19021460711956023,0.18348259925842283,0.16976797133684154,0.15245822638273235,0.15295236021280284,0.16454712875187394
1985-02-01,52.4512163382758,A,0.1990948468446731,0.1930792599916458,0.18606078624725336,0.17227455154061314,0.1537473231554031,0.15293087303638456,0.1647046833485365
1985-02-04,52.451808445290716,A,0.1947981268167495,0.19508456885814662,0.1880660846829414,0.1747095182538032,0.15495048552751536,0.15287357583642003,0.1648121090978384
1985-02-05,52.45348049703671,A,0.2005278468132019,0.1979493588209152,0.19064435511827466,0.1774309709668159,0.1562682422995567,0.15288790583610531,0.16491953544318677
1985-02-06,52.453768885194535,A,0.2033922523260116,0.19966818392276758,0.19322254806756972,0.18015242144465443,0.1576146417856216,0.15308843463659283,0.16500547721982003
1985-02-07,52.452224339547335,A,0.2012435644865036,0.19981132745742794,0.1950129672884941,0.1825516007840633,0.15888942211866375,0.15328179880976672,0.16510932080447674
1985-02-08,52.45205171763052,A,0.2048245370388031,0.20095726549625392,0.19701826274394987,0.1850223921239376,0.16023582190275187,0.15355394095182415,0.16523106925189496
1985-02-11,52.452226385364185,A,0.2005278468132019,0.20210320949554444,0.19859388917684553,0.18709929957985877,0.16146764189004895,0.15384041279554364,0.16532775551080703
1985-02-12,52.44943335333605,A,0.1947981268167495,0.20095726549625392,0.19945331215858456,0.188674883544445,0.16258486747741696,0.15411971956491466,0.165370726659894
1985-02-13,52.444560473471505,A,0.189784824848175,0.1982357800006866,0.1989519819617271,0.18971331641077993,0.16360182702541348,0.15434889331459994,0.16535998262465001
1985-02-14,52.44156044631584,A,0.1933658421039581,0.1966602355241775,0.19823578149080273,0.19085919037461277,0.16471905291080471,0.15461387723684308,0.16536714367568492
1985-02-15,52.43491776091042,P,0.1819071471691131,0.1920767575502395,0.19651701152324674,0.19128889888525005,0.16560710489749905,0.15476427420973773,0.16533849887549878
1985-02-18,52.42969014356279,P,0.1819071471691131,0.18835261762142175,0.19522791355848307,0.19164699912071223,0.166523802280426,0.1549934487044811,0.16531701512634756
1985-02-19,52.42656390659315,P,0.1819071471691131,0.18577442169189448,0.19336584359407422,0.19200509935617444,0.16741185426712032,0.1552655905485153,0.1653098540008068
1985-02-20,52.425552340690246,P,0.1819071471691131,0.1841988861560821,0.19121733307838434,0.19221994057297703,0.1682712602615356,0.15553057491779324,0.1653098540008068
1985-02-21,52.42201936871842,P,0.1747451424598693,0.18047474622726434,0.18856749087572094,0.1917902290821075,0.16901607215404507,0.15570245191454885,0.1653026925772428
1985-02-22,52.42227806714714,P,0.1761774271726608,0.1793288022279739,0.18570277988910672,0.19136052131652828,0.16981817513704298,0.15588865175843236,0.16532417640089986
1985-02-25,52.421240497623124,P,0.1718806624412536,0.17732350528240198,0.18283806145191187,0.1907159753143787,0.17062027752399442,0.15606052875518794,0.16532417640089986
1985-02-26,52.419851228224815,P,0.170448362827301,0.17503174841403954,0.18040308505296704,0.18992819860577578,0.1712791538238525,0.15621808275580404,0.16535998597741122
