Date,GRADE,GPS,J,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-10-11,55.991588752878265,B,0.3023684620857239,0.3047871112823486,0.30781073570251466,0.3147653311491012,0.3179704654216766,0.337019604742527,0.3756319887936115
1984-10-12,55.99327034060775,B,0.3205102980136871,0.30478711128234864,0.3078107357025146,0.31537008881568906,0.31784951031208036,0.33659628957509996,0.37487606927752487
1984-10-15,55.99824859328751,B,0.3205102980136871,0.30720614194869994,0.3084154903888702,0.31567246615886685,0.31724476695060727,0.3361729744076729,0.3741503880918025
1984-10-16,56.0078549575768,B,0.3205102980136871,0.31083450913429256,0.3096250057220459,0.3153700783848762,0.3170028805732727,0.3356891840696335,0.37342470690608015
1984-10-17,56.03072850831003,C,0.3326046168804168,0.3193007946014404,0.31204395294189446,0.3156724065542221,0.31712381184101096,0.33538681209087373,0.3728199684619903
1984-10-18,56.04312704562687,C,0.3265580534934997,0.32413871288299556,0.3144629120826721,0.3156724065542221,0.31688192665576925,0.3348425555229187,0.3721849972009658
1984-10-19,56.04627332734504,C,0.3326046168804168,0.32655757665634144,0.31567234396934507,0.3159747347235679,0.3165190696716308,0.33441924035549164,0.37158025875687595
1984-10-22,56.05128907287201,C,0.3326046168804168,0.32897644042968743,0.31809129118919366,0.3168818280100822,0.3163981157541274,0.3339959251880646,0.370975520312786
1984-10-23,56.04963741346311,C,0.3205102980136871,0.32897644042968743,0.31990547478198994,0.3165794402360916,0.31627716064453115,0.3334516668319702,0.3703405486047267
1984-10-24,56.03515206472169,C,0.3144627511501312,0.3253480672836303,0.3223244309425353,0.3162770628929138,0.3160352545976638,0.33278645724058153,0.36961486339569083
1984-10-25,56.0289415689852,C,0.3205102980136871,0.3241385161876678,0.32413861453533166,0.31597467511892313,0.3157933682203292,0.3323026669025421,0.36891941592097277
1984-10-26,56.02283771669027,B,0.3205102980136871,0.3217196524143219,0.32413861453533166,0.31597467511892313,0.31567241311073296,0.3318188765645027,0.3681937347352504
1984-10-29,56.01361709216243,B,0.3205102980136871,0.3193007886409759,0.32413861453533166,0.3162770524621009,0.315672413110733,0.3313350862264633,0.36731686845421785
1984-10-30,56.01665642410213,C,0.3265580534934997,0.32051033973693843,0.32474339008331293,0.31718419790267943,0.3161562049388885,0.33091177344322203,0.3665609492361545
1984-10-31,56.029106987225106,C,0.3386523127555847,0.32534825205802914,0.32534815967082975,0.31869605630636216,0.3170028322935104,0.33054893523454665,0.365835263878107
1984-11-01,56.039176992125675,C,0.3386523127555847,0.32897665500640866,0.32655758559703824,0.3205102488398552,0.31784945964813227,0.33018609702587126,0.36510957852005954
1984-11-02,56.04682591211065,C,0.3326046168804168,0.33139551877975465,0.32655758559703824,0.3211149647831916,0.3185751330852508,0.3297627818584442,0.36438389211893074
1984-11-05,56.06176276729692,C,0.3446999490261078,0.3362334489822388,0.3277671188116073,0.3229292050004005,0.31954271316528315,0.32952088803052904,0.36371868237853044
1984-11-06,56.06843393373406,C,0.3386523127555847,0.33865230083465575,0.3295813202857971,0.32474339753389353,0.3203893405199051,0.32939993649721144,0.36305347293615337
1984-11-07,56.064230690844916,C,0.3265580534934997,0.3362334489822388,0.33079085052013396,0.32655764073133464,0.32099408268928525,0.32915804237127305,0.3624487400054931
1984-11-08,56.05823705639197,C,0.3265580534934997,0.33381459712982176,0.33139562606811523,0.32776712030172345,0.3215988248586655,0.3289161482453346,0.36181376874446863
1984-11-09,56.05805377589991,C,0.3326046168804168,0.33381459712982176,0.33260505795478823,0.32837183624505994,0.3217197561264038,0.3286742529273033,0.3612997402250766
1984-11-12,56.04669050037271,C,0.3265580534934997,0.3301862180233001,0.33320983350276945,0.32867422401905055,0.3217197561264038,0.3284323588013649,0.360815954953432
1984-11-13,56.030886178002,C,0.3144627511501312,0.3253483057022094,0.33200030326843255,0.32837184667587277,0.32123596489429473,0.32812998682260514,0.36030192673206324
1984-11-14,56.02095334240266,B,0.3144627511501312,0.3229292452335358,0.3295813471078872,0.3274647533893585,0.320873127579689,0.32782761484384537,0.35981813654303546
1984-11-15,56.018185622746806,B,0.3265580534934997,0.3229292452335358,0.32837192118167874,0.3274647533893585,0.3207521963119507,0.3274647772312164,0.3593948228657245
1984-11-16,56.01696887528404,B,0.3326046168804168,0.3229292452335357,0.32837192118167874,0.3274647533893585,0.32099408268928525,0.32710193008184435,0.35903197973966594
1984-11-19,56.01468492717631,B,0.3205102980136871,0.3217196941375732,0.3259529560804367,0.326860037446022,0.32099408268928525,0.32673909157514575,0.35863890305161467
1984-11-20,56.01361311435432,B,0.3023684620857239,0.31930083632469175,0.3223245710134506,0.32595294564962385,0.3207521969079971,0.3261948347091675,0.3582155886292457
1984-11-21,56.01445903811626,B,0.3023684620857239,0.31688197851181027,0.31990561187267297,0.32534823119640344,0.3207521969079971,0.32565057784318924,0.3577922742068767
1984-11-22,56.006714583228764,B,0.3023684620857239,0.3120440602302551,0.3174866527318954,0.3244411394000053,0.32051031112670897,0.325106320977211,0.35736895978450767
1984-11-23,56.00416738864099,B,0.3205102980136871,0.30962519645690917,0.3162772208452225,0.3244411394000053,0.32075221419334404,0.3247434824705124,0.3570968306064605
1984-11-26,56.00649055887879,B,0.3144627511501312,0.308415687084198,0.31506769061088563,0.3241387620568275,0.32075221419334404,0.3243806353211403,0.35679446369409556
1984-11-27,56.00163196108537,B,0.284225583076477,0.30478711128234864,0.3120439738035202,0.3220221385359764,0.31990556478500365,0.32359447300434113,0.356401382535696
1984-11-28,55.99618417909983,B,0.2902731895446777,0.30236805677413936,0.30962501764297484,0.31960318237543106,0.31917986750602717,0.32286878675222397,0.3560083018243312
1984-11-29,56.00139978611187,B,0.3084151446819305,0.3035773932933807,0.3078107267618179,0.31809132397174833,0.3188170093297958,0.3223245200514793,0.3557059308886527
1984-11-30,56.01618139872166,B,0.3507474660873413,0.30962482690811155,0.3096250116825104,0.31899846643209456,0.3193007975816726,0.32226405322551727,0.3556152215600013
1984-12-03,56.022008160532266,B,0.3265580534934997,0.31204388737678523,0.3102297872304916,0.3180913716554642,0.31954270362854,0.3220221590995789,0.3554035651683807
1984-12-04,56.05229654039376,C,0.3386523127555847,0.3229292333126068,0.3138581722974777,0.3180913716554642,0.3197845888137817,0.32196168273687364,0.3552826176583766
1984-12-05,56.068338828172294,C,0.3144627511501312,0.3277671456336975,0.3150676012039184,0.31748660653829575,0.3196636378765106,0.3216593107581139,0.3548895367980003
1984-12-06,56.07692927228867,C,0.3205102980136871,0.3301861763000488,0.31688178479671475,0.31718421876430514,0.31954268276691433,0.32147789061069487,0.35455693155527107
1984-12-07,56.05914378392256,C,0.3205102980136871,0.32413874268531795,0.31688178479671475,0.31657950282096864,0.31954268276691433,0.3212964704632759,0.3542243263125419
1984-12-10,56.04973170900706,C,0.3084151446819305,0.3205101609230041,0.31627702414989467,0.3156723573803902,0.3194217306375503,0.3208731472492218,0.3538312453031539
1984-12-11,56.03227390250487,B,0.3144627511501312,0.3156722486019134,0.3193007409572601,0.3156723573803902,0.31954268276691433,0.320570775270462,0.3533776928484439
1984-12-12,56.02266389283515,B,0.2963209450244903,0.31204388737678523,0.31990551650524135,0.31476526707410807,0.31930079877376555,0.3201474615931511,0.35289390295743933
1984-12-13,56.0007501147069,B,0.2781789302825928,0.3035776138305664,0.3168818950653076,0.31234631091356274,0.3188170081377029,0.3196032047271728,0.35225893139839165
1984-12-14,55.99701249579675,B,0.3084151446819305,0.30115858316421507,0.31264866292476656,0.3111368373036384,0.3185751050710678,0.3194217756390571,0.35180537894368163
1984-12-17,55.99813654022649,B,0.3023684620857239,0.29994924664497374,0.31022970378398895,0.31022974550724025,0.3184541714191436,0.31930083274841303,0.35135182663798326
1984-12-18,55.99283993460269,B,0.3023684620857239,0.29753038883209226,0.30660131871700286,0.31022974550724025,0.3184541714191436,0.31893799424171443,0.3508982743322849
1984-12-19,55.99856024025794,B,0.3023684620857239,0.298739892244339,0.30539188981056214,0.31022974550724025,0.31869607686996454,0.3186356326937675,0.35044472202658644
1984-12-20,56.01261584688865,B,0.2902731895446777,0.3011587440967559,0.3023681789636612,0.30962498188018794,0.3184541714191436,0.31821231842041015,0.34996093124151223
1984-12-21,56.00401308188631,B,0.2781789302825928,0.29511150121688845,0.29813504219055176,0.3075084134936332,0.31760754406452174,0.317728527188301,0.3493561977148055
1984-12-24,56.004471762384036,B,0.3023684620857239,0.29511150121688845,0.29753037393093107,0.30690369904041287,0.3172447073459625,0.3172447371482849,0.3488421738147735
1984-12-25,56.00792403981447,B,0.3023684620857239,0.29511150121688845,0.29632094502449036,0.3078108429908752,0.31688187062740325,0.31694237560033794,0.348176964521408
1984-12-26,56.00278345448731,B,0.2963209450244903,0.2939019978046417,0.29632094502449036,0.30811323076486585,0.3161561971902847,0.31664000451564783,0.34745127946138377
1984-12-27,56.003151246485395,B,0.2963209450244903,0.29511154890060426,0.29813514649868006,0.3075085207819938,0.31555145502090454,0.3162166908383369,0.34663488522171965
1984-12-28,56.00038955287419,B,0.2721313536167145,0.2939020335674286,0.2945067673921585,0.3035777151584625,0.3143419897556305,0.3154305297136306,0.34572778046131125
1984-12-31,55.98408545666632,B,0.2721313536167145,0.2878546118736267,0.2914830565452575,0.30085638016462324,0.31313252449035645,0.31476532012224195,0.34488114744424814
1985-01-01,55.96674988046981,B,0.2721313536167145,0.2818071901798248,0.2884593456983566,0.2975303322076797,0.312164945602417,0.3142210531234741,0.34403451442718497
1985-01-02,55.95164164184754,B,0.2660836577415466,0.27575973272323606,0.28483086526393886,0.2951113775372505,0.3111973637342453,0.31361630916595457,0.343127409517765
1985-01-03,55.946251694036334,B,0.2902731895446777,0.2745501816272735,0.28483086526393886,0.2935995221138,0.3105926215648651,0.31319299489259717,0.3422807765007018
1985-01-04,55.96822709652226,B,0.3023684620857239,0.2805976033210754,0.28724981844425196,0.29269243031740183,0.31022978484630587,0.3129510989785194,0.34143414780497544
1985-01-07,55.981044948287405,B,0.284225583076477,0.28301644921302793,0.28543553054332726,0.2914829522371292,0.30950409054756167,0.3125882518291473,0.34052704304456705
1985-01-08,55.99643744998326,B,0.2902731895446777,0.28664481639862055,0.28422600328922265,0.29027347415685656,0.3087783932685852,0.31246729910373683,0.33965017631649963
1985-01-09,56.01432536277387,B,0.2902731895446777,0.2914827227592468,0.28362122774124143,0.2899710863828659,0.307810810804367,0.31240682154893873,0.3387733095884322
1985-01-10,56.01601799271487,B,0.284225583076477,0.29027320146560665,0.28241169154644014,0.2902734190225601,0.30672227621078485,0.31228586792945856,0.33795691430568686
1985-01-11,56.00334953476537,B,0.2781789302825928,0.28543529510498045,0.28301644921302793,0.28876160830259323,0.3056337624788284,0.3121044477820396,0.3372312334179878
1985-01-14,56.00985211364404,B,0.2902731895446777,0.28664481639862055,0.28483063280582427,0.2881568446755409,0.3045452272891998,0.3120439702272415,0.3366869711875915
1985-01-15,56.00987302235573,B,0.284225583076477,0.28543529510498045,0.28604005575180047,0.2872497007250786,0.30345669269561765,0.31192301660776134,0.3361124709248542
1985-01-16,56.008676636812375,B,0.284225583076477,0.28422577381134034,0.28785424828529355,0.28634255677461623,0.3026100432872772,0.3118020629882812,0.33553797066211694
1985-01-17,56.01743489142202,B,0.2963209450244903,0.28664484620094294,0.2884590238332748,0.2866449445486069,0.302005301117897,0.3118020629882812,0.33499370917677873
1985-01-18,56.025088365474936,C,0.2902731895446777,0.28906369805335996,0.2872494965791702,0.2872496575117111,0.30115867257118223,0.311439214348793,0.33432849958539
1985-01-21,56.01942952405773,C,0.284225583076477,0.2878541767597198,0.2872494965791702,0.28634251356124873,0.3003120231628418,0.3110158896446228,0.3337237612903117
1985-01-22,56.01786732428576,C,0.284225583076477,0.28785417675971975,0.2866447359323501,0.2854353696107864,0.2997072798013687,0.3104716223478317,0.33311902299523344
1985-01-23,56.024880627268345,C,0.3023684620857239,0.29148275256156914,0.28785426318645474,0.28573774546384806,0.29946539402008054,0.31016926079988477,0.33266547068953506
1985-01-24,56.02965590585168,C,0.3144627511501312,0.2951111137866974,0.29087797999382015,0.2866448357701301,0.2992234879732132,0.3099878421425819,0.3321514424681663
1985-01-25,56.04265744404807,C,0.3144627511501312,0.29994902610778806,0.294506362080574,0.288761405646801,0.29886065065860745,0.3099273666739463,0.3316374142467975
1985-01-28,56.07231985901484,C,0.3386523127555847,0.31083437204360964,0.2993442744016647,0.29208745360374444,0.2992234909534454,0.31010878682136533,0.33133504763245575
1985-01-29,56.10359979081229,C,0.3386523127555847,0.32171971797943116,0.3047869473695755,0.29541350156068796,0.2999491679668426,0.31035068243741987,0.33106291458010667
1985-01-30,56.134848989131434,A,0.3628418147563934,0.33381438851356504,0.3126485705375671,0.3002514094114303,0.301158635020256,0.31095541596412657,0.330941966921091
1985-01-31,56.15456595418124,A,0.356794148683548,0.3422806680202484,0.3186958909034729,0.3035774573683738,0.3022471487522125,0.3113787299394607,0.33076054304838176
1985-02-01,56.166680216980616,A,0.3507474660873413,0.34953761100769043,0.32474331855773925,0.3059964075684547,0.3028518921136856,0.31180205315351484,0.3305488857626914
1985-02-04,56.156931348874714,A,0.3386523127555847,0.34953761100769043,0.33018599152565004,0.3087177440524101,0.30333568334579464,0.31204394876956937,0.33009533345699305
1985-02-05,56.149347388136825,A,0.3446999490261078,0.35074713826179504,0.3362334281206131,0.3114390820264816,0.30454517066478726,0.31222536772489545,0.3297627292573451
1985-02-06,56.132655253785025,A,0.356794148683548,0.349537605047226,0.3416759967803955,0.3147651299834251,0.3058755898475647,0.3125277286767959,0.3296417814493179
1985-02-07,56.123398247129785,A,0.356794148683548,0.349537605047226,0.34590913653373717,0.31839355826377863,0.306843169927597,0.3128300896286964,0.3294603575766086
1985-02-08,56.10860575202301,A,0.3386523127555847,0.3471185743808746,0.34832809269428255,0.32141722738742823,0.3066012668609619,0.31295103222131726,0.3292184624075889
1985-02-11,56.103534257724085,A,0.3386523127555847,0.3471185743808746,0.34832809269428255,0.3238361835479736,0.3068431520462036,0.3131929278373718,0.32897656723856916
1985-02-12,56.09276747867563,A,0.3386523127555847,0.34590904712677,0.34832809269428255,0.32655752003192895,0.3068431520462036,0.31331387042999265,0.3287951481342315
1985-02-13,56.08143109785046,A,0.3446999490261078,0.343490207195282,0.346513906121254,0.3295812383294105,0.30744789600372313,0.31355576694011683,0.32864396721124645
1985-02-14,56.07064640857964,P,0.3446999490261078,0.34107136726379395,0.34530448615550996,0.33200018852949137,0.3079316890239715,0.3137371858954429,0.3285230202972888
1985-02-15,56.07349529753258,P,0.3446999490261078,0.34228089451789856,0.3446997344493866,0.3347215265035629,0.3084154820442199,0.31397908240556716,0.32837183937430375
1985-02-18,56.0785749671,P,0.3446999490261078,0.3434904217720032,0.3453044980764389,0.33774524480104445,0.3091411781311035,0.3142814543843269,0.32825089246034617
1985-02-19,56.07830620311061,P,0.3326046168804168,0.3422808825969696,0.3440949648618698,0.34016419649124147,0.3095040154457092,0.31452334910631174,0.3280392348766326
1985-02-20,56.07244608122961,P,0.3265580534934997,0.338652503490448,0.3410713553428649,0.34137367606163027,0.3101087576150894,0.31470477819442744,0.3277973444759845
1985-02-21,56.07063508211343,P,0.3326046168804168,0.3362334370613098,0.3386524021625518,0.34228076934814455,0.3111972713470459,0.3150071397423744,0.32758568689227097
1985-02-22,56.06371330266344,P,0.3326046168804168,0.33381437063217156,0.33804763257503506,0.34318786263465884,0.3116810607910156,0.31512808293104166,0.32734379142522807
1985-02-25,56.05346113354238,P,0.3326046168804168,0.3313953042030334,0.33744286298751824,0.3428854778409004,0.3122857838869095,0.31536997765302655,0.327162367850542
1985-02-26,56.05532342315061,P,0.3386523127555847,0.33260484337806695,0.33744286298751824,0.3428854778409004,0.3130114609003067,0.31573281615972515,0.32704142034053796
1985-02-27,56.058826745273,P,0.3326046168804168,0.3338141560554504,0.3362333297729492,0.3413736179471016,0.3136161839962005,0.31615613043308255,0.32689023435115805
1985-02-28,56.05859925594611,P,0.3326046168804168,0.33381415605545045,0.3350237965583801,0.34016414135694506,0.3144628125429153,0.3164584919810295,0.3267390483617782
1985-03-01,56.06260950609701,P,0.3386523127555847,0.33502369523048403,0.3344190329313278,0.3395593836903572,0.31567228019237514,0.31663991212844844,0.3266181008517741
