Date,GRADE,GPS,KLAC,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2006-10-06,46.0411009094216,C,25.12251091003418,24.270858764648438,24.247081565856934,24.264103412628174,23.635697288513185,22.774945526123048,24.88670460700989
2006-10-09,46.19765005675722,A,25.873645782470703,24.684794998168947,24.40055122375488,24.355699157714845,23.698512535095215,22.815243740081787,24.883803300857544
2006-10-10,46.349260998482094,A,25.79798698425293,25.105214309692382,24.528623390197755,24.39487705230713,23.76778911590576,22.862705993652344,24.87687707901001
2006-10-11,46.451048279798194,A,26.11682510375977,25.451063537597655,24.735051345825198,24.45485954284668,23.838701057434083,22.911416931152345,24.87261755943298
2006-10-12,46.56866796618504,A,26.38701629638672,25.85959701538086,24.956069755554203,24.53240556716919,23.908874282836916,22.959704608917235,24.869119157791136
2006-10-13,46.635282282784395,A,26.376209259033203,26.110336685180663,25.190597724914554,24.623461055755616,23.98357276916504,23.0045973777771,24.86157156944275
2006-10-16,46.65462160907353,A,26.770681381225582,26.28974380493164,25.487269401550293,24.742616176605225,24.069717140197753,23.053434867858886,24.853288145065306
2006-10-17,46.649036378848784,A,26.111412048339844,26.352428817749022,25.728821563720704,24.85177402496338,24.140844192504883,23.095733585357667,24.842351922988893
2006-10-18,46.54274112079105,A,25.073877334594727,26.143839263916014,25.797451400756835,24.905002307891845,24.195854263305662,23.125340042114257,24.825101861953737
2006-10-19,46.42509317900298,A,25.10629653930664,25.8876953125,25.87364616394043,24.983628749847412,24.251081619262695,23.149074172973634,24.809542264938354
2006-10-20,46.3032401667222,A,24.906347274780277,25.593722915649415,25.85202980041504,25.049555683135985,24.31019962310791,23.17188642501831,24.79459167480469
2006-10-23,46.16471881890168,A,25.23058319091797,25.285703277587892,25.787723541259766,25.094137382507324,24.37472156524658,23.204461002349852,24.78126226425171
2006-10-24,46.025797920329374,P,24.72802734375,25.009026336669923,25.680727577209474,25.104675483703613,24.40692844390869,23.22958520889282,24.76598316192627
2006-10-25,46.12130118079586,P,26.79769897460937,25.35379066467285,25.748814964294432,25.241933155059815,24.45826515197754,23.27831573486328,24.76099878311157
2006-10-26,46.205809035697456,P,26.840925216674805,25.700716400146483,25.79420585632324,25.37513780593872,24.510033950805663,23.3251078414917,24.75148458480835
2006-10-27,46.26644918089807,A,26.041156768798828,25.927678298950195,25.760700607299803,25.47564916610718,24.54115997314453,23.36702718734741,24.74328061103821
2006-10-30,46.36967879178377,A,26.684223175048828,26.21840629577637,25.75205478668213,25.61966209411621,24.591956329345702,23.42184316635132,24.737889738082885
2006-10-31,46.5215905504327,A,26.57073402404785,26.586947631835937,25.79798698425293,25.763404273986815,24.649885444641114,23.47315341949463,24.73085892677307
2006-11-01,46.453995172600855,A,25.960105895996094,26.41942901611328,25.886609840393067,25.842030620574953,24.70089775085449,23.513777351379396,24.72039954185486
2006-11-02,46.36131970671634,A,25.614259719848636,26.174095916748048,25.937406158447267,25.905526161193848,24.74629020690918,23.542537269592284,24.70365270614624
2006-11-03,46.33065402774984,A,25.76015853881836,26.117896270751952,26.022787284851074,25.937408542633058,24.798923721313475,23.575665855407713,24.687179565429688
2006-11-06,46.27252119127795,A,26.27353286743164,26.035758209228515,26.12708225250244,25.957402896881103,24.858906440734863,23.619908962249756,24.675096578598023
2006-11-07,46.24149613913895,A,26.673402786254883,26.05629196166992,26.32161979675293,26.0011736869812,24.921807250976563,23.66906681060791,24.66908856391907
2006-11-08,46.24743409582246,A,26.73284912109375,26.21084060668945,26.315134811401368,26.031974887847902,24.97271156311035,23.712946014404295,24.659463052749633
2006-11-09,46.243839113125695,A,25.8574275970459,26.259474182128905,26.216785049438478,26.005495452880858,25.015293960571288,23.752920417785646,24.64760549545288
2006-11-10,46.260733050911206,A,26.235700607299805,26.354582595825196,26.236239433288574,25.99847002029419,25.071926345825194,23.798186283111573,24.639757499694824
2006-11-13,46.26939383397562,A,26.74492645263672,26.44886131286621,26.242309761047363,25.997182273864745,25.13874324798584,23.846874008178713,24.63214972496033
2006-11-14,46.291504192953084,A,27.52500343322754,26.619181442260743,26.337736701965333,26.06786184310913,25.21424491882324,23.906864871978758,24.6269944190979
2006-11-15,46.35814719842125,A,27.31914520263672,26.736440658569336,26.473640632629394,26.18012523651123,25.299246788024902,23.96398889541626,24.619201011657715
2006-11-16,46.49809566205436,A,27.65502166748047,27.09595947265625,26.67771682739258,26.307561492919923,25.378861656188963,24.01428789138794,24.614347200393677
2006-11-17,46.61553540543314,A,28.001724243164062,27.449164199829102,26.90187339782715,26.46233034133911,25.460979461669922,24.070317020416258,24.612353076934813
2006-11-20,46.721734476290045,A,28.27256774902344,27.754692459106444,27.10177688598633,26.614429569244386,25.545596199035643,24.128408069610597,24.611578788757324
2006-11-21,46.74143842469374,A,28.12090301513672,27.873872375488283,27.24652690887451,26.78407335281372,25.607725677490233,24.184982471466064,24.60883683204651
2006-11-22,46.752702307761034,A,28.402589797973636,28.090561294555663,27.4135009765625,26.864317893981934,25.677433967590332,24.251593914031982,24.60602526664734
2006-11-23,46.74183948191044,A,28.402589797973636,28.240074920654298,27.668017196655274,26.942401123046874,25.748763847351075,24.31631940841675,24.60391242980957
2006-11-24,46.6940472751569,A,28.017976760864254,28.243325424194335,27.84624481201172,27.041242122650146,25.818021392822267,24.379677410125733,24.602832641601562
2006-11-27,46.57986616931681,A,27.17288589477539,28.023389053344726,27.889040756225587,27.065675258636475,25.873727531433104,24.43948781967163,24.59752739906311
2006-11-28,46.520908269509086,A,27.682106018066406,27.935629653930665,27.904751014709472,27.1212438583374,25.948804550170898,24.486986389160155,24.598880071640014
2006-11-29,46.467601437372444,A,27.65502166748047,27.78611602783203,27.938338661193846,27.205989646911622,26.02171875,24.542673606872558,24.597786092758177
2006-11-30,46.43733025355697,A,27.990873336791992,27.703772735595702,27.971923828125,27.32482032775879,26.110860862731933,24.604359645843505,24.598183279037475
2006-12-01,46.388929345682804,A,27.438337326049805,27.587844848632812,27.915585136413576,27.40872926712036,26.187871437072754,24.66116683959961,24.59616708755493
2006-12-04,46.443464044678706,A,28.007143020629883,27.75469627380371,27.88904266357422,27.495409774780274,26.261235313415526,24.72247673034668,24.596538066864014
2006-12-05,46.45960035835612,P,27.9421329498291,27.80670166015625,27.871165657043456,27.558846282958985,26.329732666015627,24.7848069190979,24.59588532447815
2006-12-06,46.46771395617643,A,28.12632179260254,27.900961685180665,27.84353885650635,27.628519916534422,26.411208190917968,24.840681037902833,24.590966777801512
2006-12-07,46.44527838862325,A,27.898792266845703,27.882545471191406,27.793159103393556,27.730588150024413,26.48564739227295,24.904517574310304,24.585636224746704
2006-12-08,46.46267614303718,A,27.66044235229492,27.92696647644043,27.75740566253662,27.80182523727417,26.558237648010255,24.970712223052978,24.582285051345824
2006-12-11,46.4626315831915,A,27.931303024291992,27.91179847717285,27.83324737548828,27.861144065856934,26.64078441619873,25.035574321746825,24.58273368835449
2006-12-12,46.45816939926838,A,27.763370513916016,27.876045989990235,27.84137382507324,27.873062419891358,26.722134017944335,25.09891876220703,24.58586319923401
2006-12-13,46.400222715490024,P,27.02119445800781,27.65502052307129,27.777991104125977,27.858164882659914,26.774806327819825,25.154787578582763,24.587593059539795
2006-12-14,46.35727733962483,P,27.302898406982425,27.535841751098634,27.709193611145018,27.84055871963501,26.83397731781006,25.211856956481935,24.591000156402586
2006-12-15,46.297769206515106,P,27.28122329711914,27.459997940063477,27.693482208251954,27.804533672332763,26.877151565551756,25.25642442703247,24.593627014160155
2006-12-18,46.20661200984367,P,27.373321533203125,27.348401641845705,27.630100059509278,27.75957136154175,26.907145080566405,25.30282880783081,24.59676812171936
2006-12-19,46.11241103894698,P,26.91826629638672,27.179380798339842,27.52771339416504,27.699439525604248,26.92955066680908,25.34866989135742,24.59470471382141
2006-12-20,46.09796788154026,P,27.29205894470215,27.23355369567871,27.444287109375,27.643912982940673,26.95305534362793,25.395878200531005,24.594160861968994
2006-12-21,46.04927710701026,P,26.97245216369629,27.167464447021484,27.35165309906006,27.572406101226807,26.964764060974122,25.43681917190552,24.59822690010071
2006-12-22,46.0037924433749,P,26.68533134460449,27.048286056518556,27.254141998291015,27.50577383041382,26.970946502685546,25.477259635925293,24.59970175743103
2006-12-25,45.97567536307625,P,26.68533134460449,26.91068801879883,27.129544830322267,27.481396102905272,26.969239501953126,25.51947832107544,24.600128507614137
2006-12-26,46.009336301410066,P,27.09161949157715,26.945358657836913,27.062369728088377,27.45187177658081,26.98884365081787,25.564843921661378,24.60341974258423
2006-12-27,46.04187928305788,P,27.19996833801269,26.926940536499025,27.080247116088866,27.429119110107422,27.03136547088623,25.613609867095946,24.607951488494873
2006-12-28,46.08074392383693,P,27.026613235473636,26.937772750854492,27.05261859893799,27.380906105041504,27.06977180480957,25.660426712036134,24.611697120666506
2006-12-29,46.14002218966956,P,26.95076560974121,26.990859603881837,27.019572830200197,27.356527519226074,27.11066017150879,25.710429897308348,24.61353165626526
2007-01-01,46.18734715651042,P,26.95076560974121,27.04394645690918,26.977317237854002,27.303708648681642,27.145063819885255,25.759892692565916,24.616441164016724
2007-01-02,46.19541377735569,P,26.95076560974121,27.015775680541992,26.980567169189452,27.254140281677245,27.18951858520508,25.798223514556884,24.62166184425354
2007-01-03,46.10807768987761,P,26.5390682220459,26.883595657348632,26.905268096923827,27.174777603149415,27.18434597015381,25.821305561065675,24.62154543876648
2007-01-04,46.08385305094479,P,27.113285064697266,26.90093002319336,26.919351387023926,27.13550224304199,27.189793167114257,25.849913558959962,24.624918193817138
2007-01-05,46.06962067950341,P,27.167461395263672,26.94426918029785,26.967564392089844,27.11085319519043,27.212319259643554,25.876739616394044,24.6307923412323
2007-01-08,46.07466572210984,P,27.394983291625977,27.033112716674804,27.03852958679199,27.084037208557127,27.2265344619751,25.9092453956604,24.637992210388184
2007-01-09,46.10457986770999,A,27.682106018066406,27.179380798339842,27.097578239440917,27.07997398376465,27.24876190185547,25.94932367324829,24.64856266975403
2007-01-10,46.253628887434246,A,28.12632179260254,27.496831512451173,27.1902135848999,27.135230350494385,27.2920862197876,25.996491985321043,24.657941150665284
2007-01-11,46.35213756734597,A,28.207578659057617,27.715690231323244,27.308310127258302,27.180464363098146,27.34395259857178,26.045121402740477,24.66697347640991
2007-01-12,46.43964296651357,A,28.26174736022949,27.934547424316406,27.43940830230713,27.229490566253663,27.393984375,26.096454048156737,24.680334606170653
2007-01-15,46.50962709628823,A,28.26174736022949,28.10790023803711,27.570506477355956,27.27391185760498,27.43374866485596,26.14632755279541,24.69576509475708
2007-01-16,46.50140599358232,A,27.47082901000977,28.065644836425783,27.622512817382812,27.301539993286134,27.449697189331054,26.18575222015381,24.71003586769104
2007-01-17,46.449553098663046,A,27.763370513916016,27.993054580688476,27.744943046569823,27.325105571746825,27.4703076171875,26.221509590148926,24.723888158798218
2007-01-18,46.279566185629655,A,25.89983940124512,27.531506729125976,27.623598480224608,27.27147493362427,27.471155853271483,26.243224906921387,24.725950403213503
2007-01-19,46.10845661164516,A,26.008169174194336,27.080791091918947,27.507669258117676,27.23761682510376,27.466605224609374,26.269265785217286,24.72855429649353
2007-01-22,45.94742086887961,P,26.094846725463867,26.64741096496582,27.377655601501466,27.208092594146727,27.453603630065917,26.29617343902588,24.734655208587647
2007-01-23,45.785780749766694,P,25.44478416442871,26.24220199584961,27.153923416137694,27.125750827789307,27.41199924468994,26.313122081756593,24.732722177505494
2007-01-24,45.640820715206665,P,25.85649871826172,25.86082763671875,26.926941108703613,27.05857734680176,27.382746315002443,26.340996551513673,24.731289052963255
2007-01-25,45.613795194734884,B,25.51520538330078,25.783900833129884,26.65770378112793,26.983006954193115,27.339949989318846,26.359405822753907,24.725838279724123
2007-01-26,45.63946430382708,B,26.50114631652832,25.88249626159668,26.481643676757812,26.96052598953247,27.309938430786133,26.385458946228027,24.72690275192261
2007-01-29,45.670120906354676,B,26.65823745727539,25.995174407958984,26.321292686462403,26.94589958190918,27.27765182495117,26.411624011993407,24.729720211029054
2007-01-30,45.76706154769826,B,26.609487533569336,26.22811508178711,26.23515853881836,26.928835678100587,27.247423515319824,26.42757459640503,24.731702642440794
2007-01-31,45.83743650905751,P,26.679914474487305,26.392798233032227,26.12681293487549,26.935877990722656,27.212970008850096,26.445201988220216,24.732290468215943
2007-02-01,45.92227418808158,P,26.479473114013672,26.585651779174803,26.184776306152344,26.904187393188476,27.174507675170897,26.461635761260986,24.732574768066407
2007-02-02,45.9778119549263,P,27.086212158203125,26.702664947509767,26.292580604553223,26.900124931335448,27.155872383117675,26.48694688796997,24.738580112457274
2007-02-05,46.07962112156131,A,27.785022735595703,26.92802200317383,26.461598205566407,26.919626903533935,27.168115119934082,26.520921325683595,24.75017574310303
2007-02-06,46.15622139377328,A,27.51417350769043,27.108959197998047,26.668537139892578,26.911230278015136,27.164756469726562,26.55678050994873,24.759127168655397
2007-02-07,46.23494059520243,A,27.73628044128418,27.320232391357422,26.856515312194823,26.89172821044922,27.166381645202637,26.59405019760132,24.764728002548217
