Date,GRADE,GPS,ETR,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2011-02-07,60.21789857221648,C,40.71090698242188,40.49169006347656,40.27687454223633,40.21986560821533,39.64145141601563,40.33098663330078,40.90958459854126
2011-02-08,60.22092319030207,C,40.49923706054688,40.454862213134774,40.278288269042974,40.2566520690918,39.66663146972656,40.31990749359131,40.89977687835693
2011-02-09,60.28002675783233,C,40.45467758178711,40.467507171630864,40.29562873840332,40.27716426849365,39.68420043945312,40.30473300933838,40.89094596862793
2011-02-10,60.4074779877919,C,40.38224411010742,40.47888870239258,40.32445335388184,40.29212665557861,39.694812545776365,40.292374992370604,40.88865741729737
2011-02-11,60.40041941240441,C,40.17054748535156,40.44352264404297,40.37176589965821,40.287140655517575,39.70075012207031,40.27435920715332,40.887469654083255
2011-02-14,60.064457442031376,C,39.75275802612305,40.2518928527832,40.37179145812989,40.261265182495116,39.71000907897949,40.25107604980469,40.87961093902588
2011-02-15,59.87844208471288,C,40.01457214355469,40.15495986938477,40.30491104125977,40.26059913635254,39.734639205932616,40.22872230529785,40.87044673919678
2011-02-16,59.64137867109798,B,39.75275802612305,40.01457595825195,40.24104156494141,40.249871253967285,39.76482925415039,40.20549354553223,40.85636173248291
2011-02-17,59.455214834611844,B,40.00342559814453,39.938812255859375,40.208850479125985,40.23322448730469,39.79573623657227,40.18863941192627,40.844338779449465
2011-02-18,59.338543316521566,B,39.947715759277344,39.89424591064453,40.16888427734376,40.219025230407716,39.8194701385498,40.16774169921875,40.83540626525879
2011-02-21,59.4424757604331,B,39.947715759277344,39.93323745727539,40.0925651550293,40.18471984863281,39.83989898681641,40.14962215423584,40.82633907318115
2011-02-22,59.401754363402034,B,39.80846405029297,39.892015838623045,40.0234878540039,40.15088806152344,39.85710220336914,40.124771690368654,40.8179771232605
2011-02-23,59.43354904663935,B,39.60234832763672,39.861933898925784,39.93825492858887,40.11694183349609,39.87481033325195,40.10314399719238,40.808988933563235
2011-02-24,59.33975582158587,B,39.44636535644531,39.75052185058594,39.84466705322266,40.08456020355224,39.887966537475585,40.08120922088623,40.8047731590271
2011-02-25,59.32942736925839,B,39.51320266723633,39.66361923217774,39.77893257141113,40.07534923553467,39.90146781921387,40.06168609619141,40.8012689781189
2011-02-28,59.39570688485869,B,39.66361618041992,39.60679931640625,39.77001838684082,40.070904922485354,39.91489273071289,40.03811073303223,40.8006729888916
2011-03-01,59.44274090362537,B,39.4853515625,39.54217681884766,39.71709632873535,40.01100368499756,39.92783699035645,40.01455043792725,40.80182718276978
2011-03-02,59.549616880828275,B,39.63576889038086,39.54886093139648,39.70539741516113,39.97321949005127,39.932112579345706,39.989825019836424,40.80279012680054
2011-03-03,59.94478751678731,B,40.43238067626953,39.746063995361325,39.74829292297363,39.9785717010498,39.95254058837891,39.97469993591309,40.80059345245361
2011-03-04,60.196503965245654,B,40.24853897094727,39.893131256103516,39.778375244140626,39.973629760742185,39.96929176330566,39.95789993286133,40.79949905395508
2011-03-07,60.482412366259275,C,40.632938385009766,40.086995697021486,39.846897506713866,39.96973133087158,39.994942321777344,39.94227466583252,40.800326652526856
2011-03-08,61.055766532289745,A,40.8334846496582,40.356622314453126,39.94939956665039,39.98644371032715,40.023942947387695,39.9337211227417,40.80711639404297
2011-03-09,61.736183659469724,A,41.3237190246582,40.69421234130859,40.12153663635254,40.0298957824707,40.06737525939941,39.926910133361815,40.81355415344238
2011-03-10,62.00770663354225,A,41.01730346679688,40.811196899414064,40.2786304473877,40.061648750305174,40.10776374816895,39.92700382232666,40.81770523071289
2011-03-11,62.461282893592305,A,41.05074691772461,40.97163848876953,40.43238487243652,40.10565872192383,40.148490524291994,39.93119068145752,40.82892347335815
2011-03-14,61.94967005587856,A,39.0452766418457,40.65410614013672,40.3705509185791,40.07028465270996,40.13654922485352,39.92000747680664,40.829144077301024
2011-03-15,60.8018015335831,P,38.153953552246094,40.1181999206543,40.23741111755371,39.97725372314453,40.094222946166994,39.89789554595947,40.82372207641602
2011-03-16,59.07377709240624,B,37.12895202636719,39.2792465209961,39.98672943115234,39.846063423156735,40.03778602600098,39.87010932922363,40.814603595733644
2011-03-17,57.144426060040196,B,36.47159194946289,38.370104217529295,39.59065055847168,39.669471740722656,39.97348983764649,39.83188201904297,40.79907173156738
2011-03-18,55.09594073739189,B,36.5662956237793,37.47321395874023,39.22242622375488,39.50040073394776,39.90778297424317,39.791551208496095,40.78139904022217
2011-03-21,54.09941306964191,B,36.59414291381836,36.98298721313476,38.81854667663574,39.3327220916748,39.83954811096192,39.75531196594238,40.761951808929446
2011-03-22,53.861102223109555,B,37.26820373535156,36.80583724975586,38.46201858520508,39.205709075927736,39.7896420288086,39.72183666229248,40.741319847106936
2011-03-23,54.090006323019914,B,37.29050064086914,36.83814697265625,38.05869674682617,39.09011669158936,39.73456336975098,39.68803958892822,40.7189395904541
2011-03-24,54.744864801215755,B,37.323917388916016,37.008612060546874,37.689358139038085,38.98399429321289,39.67938179016114,39.65054569244385,40.69540571212769
2011-03-25,55.277216630884226,B,37.10665512084961,37.11668395996094,37.294948959350585,38.86366691589355,39.61610954284669,39.61087917327881,40.6704351234436
2011-03-28,55.77949290696878,B,37.10107803344727,37.21807098388672,37.10052909851074,38.73554000854492,39.55272575378419,39.5721919631958,40.64737730026245
2011-03-29,56.23135731828271,B,37.50773620605469,37.265977478027345,37.0359073638916,38.63665924072266,39.50232261657715,39.54054565429688,40.63346837997437
2011-03-30,56.88968889308702,B,37.880977630615234,37.384072875976564,37.11110992431641,38.548919677734375,39.460595855712896,39.5154961013794,40.62474090576172
2011-03-31,57.268979084106,B,37.44089889526367,37.40746917724609,37.20804061889648,38.399345588684085,39.40268661499024,39.48555004119873,40.61494508743286
2011-04-01,57.92225231352504,C,37.68043518066406,37.52222518920898,37.31945457458496,38.27094039916992,39.35166130065918,39.46433368682861,40.60543054580688
2011-04-04,58.27547743671855,C,37.51329803466797,37.604669189453126,37.41137008666992,38.11495838165283,39.289250793457036,39.43984851837158,40.5937327003479
2011-04-05,58.18058347774593,C,37.1790771484375,37.538937377929685,37.40245742797852,37.932238006591795,39.223130340576176,39.41510581970215,40.58437963485718
2011-04-06,57.86776278642452,C,37.44647216796875,37.45203628540039,37.41805458068848,37.738375663757324,39.16643432617188,39.38940158843994,40.57857376098633
2011-04-07,57.69299016547765,B,37.12895202636719,37.38964691162109,37.39855804443359,37.54395809173584,39.10713340759278,39.35754779815674,40.57233926773071
2011-04-08,57.29292471737457,B,36.9339599609375,37.240351867675784,37.38128852844238,37.33811874389649,39.05186416625977,39.32071464538574,40.56645057678222
2011-04-11,56.988267577306914,B,36.45488357543945,37.02866897583008,37.3166690826416,37.20859909057617,38.985911788940435,39.280853271484375,40.55816650390625
2011-04-12,56.84948016187954,B,36.41031265258789,36.874916076660156,37.20692672729492,37.12141704559326,38.900450515747075,39.2464400100708,40.54567050933838
2011-04-13,56.66962189040808,B,36.50501251220703,36.686624145507814,37.0693302154541,37.090220069885255,38.82272171020508,39.21220249176025,40.5279609298706
2011-04-14,56.70428987265092,B,36.63313674926758,36.58746109008789,36.98855400085449,37.09829730987549,38.748877716064456,39.179246215820314,40.509948539733884
2011-04-15,56.944760132037686,B,37.0565185546875,36.61197280883789,36.92616233825684,37.1228084564209,38.68306053161621,39.15146015167236,40.490090980529786
2011-04-18,57.15811542562724,B,36.7501335144043,36.67102279663086,36.84984588623047,37.130607986450194,38.603845062255864,39.12264823913574,40.4689709854126
2011-04-19,57.65663192777339,B,37.39633941650391,36.868228149414065,36.87157211303711,37.13701477050781,38.54178710937501,39.10420928955078,40.44959964752197
2011-04-20,58.23887050355308,C,37.713863372802734,37.109998321533205,36.89831123352051,37.15818290710449,38.486970825195314,39.08558563232422,40.43284008026123
2011-04-21,58.72252408799196,C,37.914398193359375,37.366250610351564,36.97685585021973,37.18770694732666,38.437613906860356,39.06621322631836,40.41476528167725
2011-04-22,59.091270459734865,C,37.914398193359375,37.53782653808594,37.074899673461914,37.22809410095215,38.39249092102051,39.04662052154541,40.3996014213562
2011-04-25,59.74576937157283,C,38.24308395385742,37.83641662597656,37.25371971130371,37.285194396972656,38.3622974395752,39.03615325927734,40.381552867889404
2011-04-26,60.15619972241308,C,38.52719497680664,38.06258773803711,37.46540794372559,37.336167335510254,38.33254989624024,39.03359455108642,40.36395456314087
2011-04-27,60.59666903282272,C,38.79458236694336,38.27873153686524,37.69436492919922,37.38184757232666,38.313386383056645,39.03910781860352,40.351601371765135
2011-04-28,60.98356895604534,C,38.98398971557617,38.49264984130859,37.92945022583008,37.45900211334229,38.29299766540528,39.04436695098877,40.335559310913084
2011-04-29,61.23096893074935,C,38.83915710449219,38.67760162353515,38.107714080810545,37.51693820953369,38.270826492309574,39.045148315429685,40.31873914718628
2011-05-02,61.121789862784226,C,38.54948043823242,38.73888092041015,38.28764877319336,37.56874732971191,38.24286178588868,39.041380386352536,40.2990421295166
2011-05-03,60.98491777556955,C,38.72773742675781,38.77898941040039,38.42078857421875,37.64618034362793,38.22124725341797,39.039174728393554,40.277648849487306
2011-05-04,60.64151780605533,C,38.60517501831055,38.74110794067383,38.50991973876953,37.70411548614502,38.20130378723145,39.0380570602417,40.256801776885986
2011-05-05,60.17563499279382,C,38.27094268798828,38.59849853515625,38.54557418823242,37.76121501922607,38.177795333862306,39.03288093566894,40.23738311767578
2011-05-06,60.00916455361107,C,38.62189483642578,38.55504608154297,38.61632385253906,37.84561176300049,38.1599691772461,39.03071849822998,40.22157903671265
2011-05-09,59.882630585002225,C,38.44919204711914,38.53498840332031,38.63693466186523,37.94532718658447,38.13568069458008,39.02528671264648,40.19938596725464
2011-05-10,59.95650888584448,C,38.96231842041016,38.581904602050784,38.680447006225585,38.072927474975586,38.12522003173829,39.02652851104736,40.180782852172854
2011-05-11,60.033613718621616,C,38.8720932006836,38.63528823852539,38.68819808959961,38.19128150939942,38.10994651794434,39.02102954864502,40.162375411987306
2011-05-12,60.37375884250488,C,39.3457260131836,38.85024490356445,38.72437171936035,38.326910972595215,38.08821342468262,39.020377006530765,40.14488065719605
2011-05-13,60.30378022906816,C,38.9002799987793,38.905921936035156,38.73048400878906,38.41909904479981,38.061248245239256,39.01527000427246,40.12443088531494
2011-05-16,60.354570290434005,C,38.84389877319336,38.98486328125,38.759925842285156,38.523787307739255,38.02546745300293,39.01020488739014,40.1039688873291
2011-05-17,60.08957009879467,C,38.9002799987793,38.97245559692383,38.7771800994873,38.59898433685303,37.98680335998535,39.00537315368652,40.08180040359497
2011-05-18,59.87890937757718,C,38.81570816040039,38.961178588867185,38.79823341369629,38.65407657623291,37.9366431427002,39.0020092010498,40.061850986480714
2011-05-19,59.60601539723796,C,39.01304244995117,38.8946418762207,38.87244338989258,38.7090087890625,37.89655792236328,39.00216083526611,40.044685955047605
2011-05-20,59.54255413582435,C,38.92848205566406,38.900282287597655,38.90310211181641,38.75971298217773,37.85411262512207,39.00130157470703,40.02658058166504
2011-05-23,59.19043880457849,C,38.06014251708984,38.74353103637695,38.864197158813475,38.750565910339354,37.834409942626955,38.985479583740236,40.00399738311768
2011-05-24,58.82621490454445,B,37.907901763916016,38.5450553894043,38.75875549316406,38.719601249694826,37.82948890686035,38.96185592651367,39.97773860931397
2011-05-25,58.44118256919797,B,37.60905838012695,38.30372543334961,38.6324520111084,38.660325050354004,37.839091033935546,38.93843852996826,39.94957706451416
2011-05-26,58.110833780459,B,37.90226364135742,38.08156967163086,38.48810577392578,38.606238746643065,37.867704467773436,38.92059715270996,39.9270216178894
2011-05-27,57.97474772743244,B,38.212364196777344,37.93834609985352,38.41931419372558,38.57489910125732,37.9006258392334,38.90420440673828,39.90710611343384
2011-05-30,58.19126215852828,B,38.212364196777344,37.968790435791014,38.356160736083986,38.55804328918457,37.93299026489258,38.88626918792725,39.884657497406
2011-05-31,58.60484743176957,B,38.426639556884766,38.07253799438477,38.30879669189453,38.54298839569092,37.95615898132324,38.87290050506592,39.86387958526611
2011-06-01,58.919577971998116,B,37.99248123168945,38.14922256469727,38.22647399902344,38.51235370635986,37.97019859313965,38.852380981445314,39.840549564361574
2011-06-02,59.05677410114447,B,37.91918563842773,38.15260696411133,38.117088317871094,38.49476585388184,37.98210395812988,38.83074287414551,39.81905925750733
2011-06-03,58.77500761060988,B,37.55830764770508,38.021795654296874,37.98007087707519,38.4415864944458,37.99113700866699,38.803623275756834,39.78993581771851
2011-06-06,58.479899804954584,B,37.46245193481445,37.871813201904295,37.920301818847655,38.392249488830565,37.998364486694335,38.77554512023926,39.763846683502194
2011-06-07,58.20856563708708,B,37.85151672363281,37.756788635253905,37.914663314819336,38.3367094039917,38.0052400970459,38.75378135681152,39.73836822509766
2011-06-08,58.15318646614414,B,37.96991729736328,37.75227584838867,37.950749206542966,38.29160060882568,38.00701889038086,38.73380737304687,39.70942342758179
2011-06-09,58.23252704610189,B,38.27439880371094,37.82331848144531,37.98796272277832,38.23803424835205,38.023688888549806,38.71318775177002,39.68309053421021
2011-06-10,58.565676943151196,B,38.212364196777344,37.95412979125977,37.98796272277832,38.20363845825195,38.03432746887207,38.692994384765626,39.65633861541748
2011-06-13,59.074695385847946,C,38.81570816040039,38.22478103637695,38.04829711914063,38.2022289276123,38.060375671386716,38.674813232421876,39.63260341644287
2011-06-14,59.58473304156848,C,39.11455535888672,38.47738876342773,38.11708869934082,38.21294269561768,38.0990852355957,38.661107788085936,39.61090719223022
2011-06-15,59.81161938605186,C,38.522499084472656,38.58790512084961,38.17009048461914,38.19828224182129,38.12060577392578,38.64352005004883,39.5866591835022
2011-06-16,59.9801832068788,C,38.686012268066406,38.6702278137207,38.246773147583006,38.181930732727054,38.15174697875977,38.62944019317627,39.56132207870483
