Date,GRADE,GPS,FCX,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2001-09-18,57.76223087230013,P,3.388291597366333,3.4601825714111327,3.506440353393555,3.5584431648254395,3.464602427482605,3.8317165875434878,3.669207464456558
2001-09-19,57.66399901240882,P,3.426594018936157,3.440147352218628,3.4881728649139405,3.5562334299087524,3.463070316314697,3.823555212020874,3.6747392189502714
2001-09-20,57.5904120926244,P,3.482576370239258,3.4313086032867433,3.4822802782058715,3.552550458908081,3.4625989389419556,3.8171321964263916,3.6801825940608976
2001-09-21,57.559878552263676,P,3.523821353912353,3.4307188510894777,3.4787444829940797,3.544300603866577,3.463011374473572,3.81112163066864,3.6860163414478304
2001-09-24,57.62790297207724,B,3.379453420639038,3.440147352218628,3.4640128135681154,3.531484091281891,3.4617739391326903,3.8039620232582094,3.69075994849205
2001-09-25,57.459646578348064,B,3.15258526802063,3.3930060863494873,3.4265943288803102,3.506440281867981,3.4526402664184572,3.794327487945557,3.6945533680915834
2001-09-26,57.25036421657063,B,3.164369344711304,3.3405611515045166,3.3903542518615724,3.4821329355239867,3.441797723770142,3.7843393874168396,3.6981294810771943
2001-09-27,56.923468679387405,B,3.1083898544311523,3.2657238483428954,3.3485162258148193,3.4573836803436278,3.4288337993621827,3.772701332569122,3.700689111948013
2001-09-28,56.672121078855604,B,3.2380287647247314,3.208565330505371,3.3196420907974242,3.436906659603119,3.419051947593689,3.7627132320404053,3.7038048696517945
2001-10-01,56.44811980726541,B,3.1024978160858154,3.1531742095947264,3.2966607809066772,3.409653091430664,3.4102718591690064,3.7510162568092347,3.706242972612381
2001-10-02,56.51538734735842,B,3.1290154457092285,3.1484602451324464,3.2707331657409666,3.3885867595672607,3.4027292633056643,3.7395844578742983,3.708721582889557
2001-10-03,56.567985711080695,B,3.1290154457092285,3.1413894653320313,3.2409753084182737,3.3645740866661074,3.395717000961304,3.725471498966217,3.7114764213562013
2001-10-04,56.619014763748424,B,3.028838396072388,3.1254791736602785,3.1956015110015867,3.3389408946037293,3.38734938621521,3.70964964389801,3.7131779313087465
2001-10-05,56.566062447335206,B,3.0789268016815186,3.093658781051636,3.1511120557785035,3.3149282693862916,3.377626485824585,3.692708179950714,3.71595854640007
2001-10-08,56.49492109507492,B,2.910984516143799,3.0553561210632325,3.1042651653289797,3.2841389894485475,3.3739729833602907,3.6717891573905943,3.7178994500637055
2001-10-09,56.33535284359686,B,2.8520584106445312,2.999964714050293,3.0742124795913695,3.25040340423584,3.367608890533447,3.6518129754066466,3.7199140083789826
2001-10-10,56.25506798371992,B,2.9257171154022217,2.9593050479888916,3.0503472566604612,3.220350754261017,3.3613037347793577,3.633987612724304,3.721560275554657
2001-10-11,56.19284164229948,B,2.7990219593048096,2.913341760635376,3.0194104671478272,3.183963346481323,3.3531128549575806,3.614659593105316,3.7233096516132353
2001-10-12,56.21976178201188,B,2.9433953762054443,2.886235475540161,2.9899471282958983,3.1547946095466615,3.3476326751708982,3.596451210975647,3.7257808947563174
2001-10-15,56.37987412628547,B,2.9551804065704346,2.895074653625488,2.9752153873443605,3.135938084125519,3.3420935440063477,3.5783606791496276,3.7277586328983308
2001-10-16,56.723553078696064,B,3.176155567169189,2.95989408493042,2.9799293994903566,3.1253312826156616,3.340915017127991,3.563039700984955,3.7309333157539366
2001-10-17,56.882706622779835,B,3.028838396072388,2.980518341064453,2.9699116945266724,3.105443501472473,3.336849045753479,3.5471294641494753,3.733187268972397
2001-10-18,57.10655726278808,B,2.993482112884521,3.0194103717803955,2.9663760662078857,3.0809887886047362,3.3313688325881956,3.530895118713379,3.735172361135483
2001-10-19,57.16617262480067,B,2.9463412761688232,3.019999551773071,2.953117513656616,3.05211478471756,3.3260065031051638,3.5132759976387025,3.7367376005649566
2001-10-22,57.17106397488143,B,2.9492883682250977,3.018821144104004,2.956947898864746,3.0306065320968627,3.3200548934936522,3.494772984981537,3.7383175754547118
2001-10-23,57.090361183335915,C,3.0936596393585205,3.00232195854187,2.981108021736145,3.0276602506637573,3.316342535018921,3.477419066429138,3.740527334213257
2001-10-24,57.23538006030984,C,3.1673169136047363,3.0300176620483397,3.0052680015563964,3.027807629108429,3.3137497472763062,3.4630409383773806,3.7430133140087127
2001-10-25,57.409627869764556,C,3.196779489517212,3.070677137374878,3.0450437545776365,3.032227110862732,3.311215901374817,3.44966454744339,3.74334478020668
2001-10-26,57.55713673054034,C,3.12312126159668,3.106033134460449,3.06301634311676,3.026481735706329,3.3042035818099977,3.4339016318321227,3.742939659357071
2001-10-29,57.56822586778173,C,2.987590312957764,3.1136935234069827,3.0662573337554933,3.0207363605499267,3.294068179130554,3.4186690497398375,3.7403837132453917
2001-10-30,57.42292357920993,C,3.0111613273620605,3.097193861007691,3.0497579097747805,3.0148436546325685,3.2834613609313963,3.4040846467018127,3.7379456222057343
2001-10-31,57.411436808236154,C,3.2704386711120605,3.117818212509156,3.0739179372787477,3.02191481590271,3.2794543600082395,3.3926528477668763,3.7372642767429354
2001-11-01,57.380706392280636,C,3.2822227478027344,3.1349068641662603,3.102792000770569,3.034584033489227,3.2739740991592408,3.3822228026390078,3.736733932495117
2001-11-02,57.46405923213425,C,3.2674927711486816,3.16378116607666,3.1349071502685546,3.0440123319625854,3.265547585487366,3.370702602863312,3.736682368516922
2001-11-05,57.701315590369745,C,3.264545440673828,3.2191721916198732,3.1664328575134277,3.0616903781890867,3.258122820854187,3.3592413210868837,3.7364761173725127
2001-11-06,58.00397523303649,C,3.2969563007354736,3.2763311862945557,3.1867625236511232,3.083935272693634,3.25099271774292,3.349017524719238,3.7361078274250032
2001-11-07,58.02423203470903,C,3.326418876647949,3.2875272274017333,3.2026727199554443,3.1039703607559206,3.244510769844055,3.341032934188843,3.7355038261413576
2001-11-08,58.08467693592204,C,3.3971307277679443,3.3105088233947755,3.2227078437805177,3.1338757991790773,3.2403858852386476,3.3346393656730653,3.7340159213542936
2001-11-09,58.26105817092394,C,3.5415022373199463,3.365310716629028,3.264545941352844,3.1637811422348023,3.238264546394348,3.3314278531074524,3.7328963112831115
2001-11-12,58.34774177228684,C,3.467841863632202,3.405970001220703,3.312571096420288,3.189414215087891,3.234670000076294,3.328010070323944,3.7313347470760347
2001-11-13,58.29601252191867,C,3.329364776611328,3.412451696395874,3.344391441345215,3.1970746755599975,3.2302504539489747,3.323649475574493,3.729345964193344
2001-11-14,58.45410843222885,C,3.5709657669067383,3.4613610744476317,3.3744441509246825,3.224181044101715,3.2294843912124636,3.3226477336883544,3.7283294808864595
2001-11-15,58.499018353218155,C,3.5090911388397217,3.4837531566619875,3.3971309900283813,3.249961495399475,3.228836169242859,3.3218227458000182,3.726988892555237
2001-11-16,58.342216025321,C,3.4059700965881348,3.456646728515625,3.4109787225723265,3.2729429364204408,3.225771985054016,3.3233253622055052,3.7250295734405516
2001-11-19,58.29962462610206,C,3.4737372398376465,3.457825803756714,3.4318979024887084,3.2991653800010683,3.224711327552795,3.3264779567718508,3.723644802570343
2001-11-20,58.36831636783496,C,3.426594018936157,3.4772716522216798,3.4448616743087768,3.3158120989799498,3.222707805633545,3.329159119129181,3.7222600197792053
2001-11-21,58.25323380266919,C,3.479628562927246,3.459004211425781,3.4601826429367066,3.3314276814460753,3.2217649745941164,3.332370626926422,3.7214792442321776
2001-11-22,58.1904244477745,C,3.479628562927246,3.453111696243286,3.4684324264526367,3.345570135116577,3.2208221435546873,3.3364660429954527,3.7203007066249847
2001-11-23,58.18602357479519,C,3.4236483573913574,3.456647348403931,3.456647038459778,3.360596489906311,3.218759708404541,3.340060591697693,3.7190632486343382
2001-11-26,58.168998885331916,C,3.479628562927246,3.4578256130218508,3.457825708389282,3.385198402404785,3.22170606136322,3.343272099494934,3.7181056916713713
2001-11-27,58.319192316537084,A,3.635783672332764,3.499663543701172,3.4884675979614257,3.4164295196533203,3.2266559028625488,3.3456291651725767,3.7185918366909028
2001-11-28,58.480779256333335,A,3.7477450370788574,3.553286838531494,3.5061455249786375,3.4402948379516602,3.2330789232254027,3.34807461977005,3.719225288629532
2001-11-29,58.59310240165865,A,3.700604200363159,3.5974819660186768,3.5252968311309814,3.4612139105796813,3.2374394798278807,3.3500192093849184,3.718046749830246
2001-11-30,58.95195248760942,A,3.933366060256958,3.6994255065917967,3.5780364274978638,3.494507575035095,3.245630373954773,3.3543208742141726,3.718341385126114
2001-12-03,59.20981893645369,A,3.9245285987854,3.788405513763428,3.623115563392639,3.5275067329406737,3.2565318775177,3.3591529083251954,3.717207051515579
2001-12-04,59.409626349746624,A,4.063004493713379,3.8738496780395506,3.6867566108703613,3.5658091425895693,3.274740262031555,3.363690264225006,3.7168976843357084
2001-12-05,59.63938189013509,A,4.139609336853027,3.952222537994385,3.7527546882629395,3.606468665599823,3.2942450618743897,3.3680213928222655,3.7168976843357084
2001-12-06,59.89505385856783,A,4.10425329208374,4.032952356338501,3.815217161178589,3.641824793815613,3.3141623306274415,3.371498064994812,3.7167356431484224
2001-12-07,59.82660628279705,A,4.0659499168396,4.05946912765503,3.879447317123413,3.6680471777915953,3.330720753669739,3.374886350631714,3.716382085084915
2001-12-10,59.64643329578553,A,3.859706401824951,4.04650468826294,3.9174551010131835,3.687640404701233,3.3458649253845216,3.378068392276764,3.714245983362198
2001-12-11,59.3172142888792,A,3.827296257019043,3.9993630409240724,3.9366063594818117,3.7125369787216185,3.3598305416107177,3.381279902458191,3.7123603212833403
2001-12-12,58.90714773855532,A,3.827296257019043,3.936900424957275,3.94456148147583,3.725353503227234,3.3737961578369142,3.384756579399109,3.7105041229724884
2001-12-13,58.437430259378154,A,3.6770334243774414,3.8514564514160154,3.942204403877258,3.73375061750412,3.386760058403015,3.3870547223091125,3.7076019752025604
2001-12-14,58.111773316542305,A,3.759530782699585,3.7901726245880125,3.924820876121521,3.751428651809692,3.4003721380233767,3.3889993119239805,3.70525963306427
2001-12-17,57.9041255351295,P,3.6004297733306885,3.73831729888916,3.89241099357605,3.7577632784843447,3.4141610431671143,3.3940670132637023,3.7031088030338286
2001-12-18,57.964056427106534,P,3.8626534938812256,3.7453887462615967,3.8723758935928343,3.779566252231598,3.434372944831848,3.400990917682648,3.703035134077072
2001-12-19,57.94432921644602,P,3.703550577163696,3.7206396102905273,3.8287700176239015,3.7907623529434202,3.4499296140670777,3.405616674423218,3.7026815748214723
2001-12-20,58.19942326634384,P,3.874439001083374,3.760120725631714,3.805788588523865,3.8105028748512266,3.471437954902649,3.412275404930115,3.7032708394527436
2001-12-21,58.25458928666587,P,3.682925224304199,3.7447996139526367,3.7674861192703246,3.823466718196869,3.486228551864624,3.4169306135177613,3.703344496488571
2001-12-24,58.446767947091786,A,3.744800329208374,3.773673725128174,3.755995512008667,3.8367253065109255,3.502020950317383,3.4220572471618653,3.703432891368866
2001-12-25,58.33402280938437,A,3.744800329208374,3.7501030921936036,3.7477459192276,3.842176139354706,3.5133938455581664,3.4271544313430784,3.7035065495967867
2001-12-26,58.465267383153616,A,3.8155126571655273,3.7724955081939697,3.7465675592422487,3.8455645203590394,3.5291273307800295,3.432988188266754,3.7039337694644927
2001-12-27,58.4116717940095,A,3.830242156982422,3.7636561393737793,3.7618884325027464,3.8520464181900023,3.5458625316619874,3.4386156821250915,3.7048029363155366
2001-12-28,58.51998784758166,A,3.818457841873169,3.7907626628875732,3.767781138420105,3.846301007270813,3.563304862976074,3.4446556830406188,3.7054363930225374
2001-12-31,58.62507983363853,A,3.9451520442962646,3.830833005905151,3.8022533655166626,3.847332179546356,3.5832221364974974,3.451638514995575,3.7065854728221894
2002-01-01,58.744465358021785,A,3.9451520442962646,3.8709033489227296,3.8105032205581666,3.8414395570755007,3.6002519845962526,3.4582972598075865,3.7071452856063845
2002-01-02,58.74697272597643,A,3.912742376327514,3.890349292755127,3.8314224004745485,3.8300962090492248,3.615160493850708,3.4644551205635072,3.7083974897861482
2002-01-03,58.68027474168454,A,3.8832778930664062,3.9009564399719237,3.8323062896728515,3.819047439098358,3.6288904619216917,3.4700531816482543,3.709016225337982
2002-01-04,58.66760243964017,A,3.903902292251587,3.9180453300476072,3.8544039964675902,3.8109450578689574,3.64450608253479,3.4743548321723936,3.7093108606338503
2002-01-07,58.6621239347981,A,4.051220893859863,3.939259099960327,3.885046052932739,3.820520782470703,3.665778694152832,3.479923436641693,3.7108577024936675
2002-01-08,58.655642361066434,A,3.933366060256958,3.936901903152466,3.9039026260375977,3.825824272632599,3.68422278881073,3.4838420748710632,3.712124627828598
2002-01-09,58.74796299588471,A,4.080682754516602,3.970489978790283,3.9304196357727053,3.838493597507477,3.700427670478821,3.4899410152435304,3.7126549661159514
2002-01-10,58.862709070060966,A,4.007021427154541,3.99523868560791,3.948097562789917,3.854992997646332,3.714923644065857,3.494448871612549,3.7126696813106537
2002-01-11,58.93230911394665,A,4.033539772033691,4.021166181564331,3.9696057558059694,3.868693447113037,3.730244584083557,3.497896084785461,3.7135093784332276
2002-01-14,58.808845917250096,A,3.9893453121185294,4.008791065216064,3.974025082588196,3.8881392240524293,3.7447405815124513,3.501431701183319,3.7134209978580475
2002-01-15,58.8081046379934,A,4.048274040222168,4.031772661209106,3.9843372821807863,3.8974202513694762,3.759766936302185,3.5053798270225527,3.7134799301624297
2002-01-16,58.65263628434019,A,3.9628288745880127,4.0082018852233885,3.989345932006836,3.910384166240692,3.772495136260986,3.508502953052521,3.712993779182434
2002-01-17,58.54018877972601,A,3.9746150970458975,4.00172061920166,3.998479652404785,3.9153929710388184,3.7840448236465454,3.5122153544425965,3.712316119670868
2002-01-18,58.44660038168135,A,4.007021427154541,3.99641695022583,4.008791565895081,3.9315977811813356,3.7933552074432373,3.5158098769187927,3.711800491809845
2002-01-21,58.408421610886386,A,4.007021427154541,3.9999521732330323,4.004371619224548,3.944708836078644,3.804138798713684,3.519404399394989,3.7109460425376892
2002-01-22,58.36785087502855,A,4.015864849090576,3.993470335006714,4.01262149810791,3.958262062072754,3.8178688001632692,3.524059627056122,3.7100621557235716
2002-01-23,58.438658231906466,A,4.10425329208374,4.021755218505859,4.014978551864624,3.9726990938186644,3.828534550666809,3.529009470939636,3.709959032535553
2002-01-24,58.578735435276066,A,4.172019004821777,4.061236000061035,4.031478309631348,3.9897879362106323,3.84179310798645,3.5353146386146546,3.710342056751251
2002-01-25,58.83730643286597,A,4.360583782196045,4.131948471069336,4.064182710647583,4.016894233226776,3.8608853816986084,3.5433286833763122,3.711682631969452
2002-01-28,59.020413847185836,A,4.2545166015625,4.181447505950928,4.09069983959198,4.032362461090088,3.8765009689331054,3.5506061482429505,3.7124781441688537
2002-01-29,59.30203335773768,A,4.434243202209473,4.265123176574707,4.12929675579071,4.056817018985749,3.8966539525985717,3.5596808791160583,3.7140249705314634
2002-01-30,59.54494486360437,A,4.434243202209473,4.331121158599854,4.176438188552856,4.082892060279846,3.9157462453842165,3.568755609989166,3.7156012749671934
2002-01-31,59.80939667109598,A,4.581560134887695,4.413029384613037,4.2371326923370365,4.11780617237091,3.937784876823425,3.5793035101890562,3.717398543357849
2002-02-01,59.94883136498718,A,4.669950008392334,4.474902629852295,4.303425550460815,4.156108558177948,3.962710909843445,3.590735309123993,3.7197556138038634
