Date,GRADE,GPS,CTAS,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-10-10,44.30720281448993,A,0.1144997105002403,0.1148364499211311,0.11449965685606,0.11239490136504171,0.10979621052742,0.10359973646700378,0.09972694177180527
1984-10-11,44.30741007906641,A,0.1161834076046943,0.11517318934202189,0.11483642458915706,0.11270359531044957,0.11012174651026722,0.1037625044584274,0.09982516448944806
1984-10-12,44.30773164239202,A,0.1161834076046943,0.1155099287629127,0.1151170708239078,0.11306841261684893,0.11043605685234066,0.10393088467419144,0.09992338720709083
1984-10-15,44.30775935489027,A,0.1161834076046943,0.11584666818380349,0.11528544053435322,0.11332098171114917,0.11069424420595166,0.10409926488995548,0.1000216099247336
1984-10-16,44.30585420782745,A,0.1144997105002403,0.1155099287629127,0.11517318934202189,0.11351742967963215,0.1109075258672237,0.10423958308994767,0.10010580182075497
1984-10-17,44.30490887420071,A,0.1144997105002403,0.1155099287629127,0.11517318934202189,0.11371387764811511,0.11107590943574902,0.1043967384845018,0.10017315499484536
1984-10-18,44.30371413987589,A,0.1156222224235534,0.11539769172668453,0.11528544053435322,0.11396645121276375,0.11126674324274059,0.10456511899828907,0.10024612072855231
1984-10-19,44.30293188731583,A,0.11674465239048,0.11550994068384166,0.11550993472337719,0.1142751462757587,0.11143512621521946,0.1047559522092342,0.1003246986120939
1984-10-22,44.30296165059971,A,0.1178671643137931,0.11584669202566142,0.11584668010473247,0.11463996693491932,0.11160350292921063,0.1049523980915546,0.10040047053247686
1984-10-23,44.30451444763904,A,0.1178671643137931,0.11652018278837198,0.11601505577564233,0.1150889720767736,0.11180556103587147,0.10514884397387501,0.10047624245285984
1984-10-24,44.304856039774926,A,0.1156222224235534,0.1167446851730346,0.11612730696797365,0.1153134819120168,0.11196272030472752,0.10532845288515087,0.10053798336535688
1984-10-25,44.305004323433714,A,0.11674465239048,0.11696917116641992,0.11618343144655223,0.11550992801785462,0.11213110327720638,0.1055305107682943,0.10060533642768857
1984-10-26,44.30411787248712,A,0.1161834076046943,0.11685692220926278,0.11618343144655222,0.11565025113523,0.11225458085536953,0.10572134383022784,0.10066988326609132
1984-10-29,44.302758407424314,A,0.1161834076046943,0.11652017086744301,0.11618343144655222,0.11573443599045272,0.11241173893213269,0.1059177892655134,0.10073443010449407
1984-10-30,44.30115937227547,A,0.1161834076046943,0.11618341952562325,0.11635180115699761,0.11576249524950977,0.11256889700889584,0.10611423470079898,0.1007989769428968
1984-10-31,44.3008609697773,A,0.1161834076046943,0.11629565656185144,0.11652017086744304,0.11584668010473247,0.11268115013837811,0.10631068013608454,0.10086071584373708
1984-11-01,44.30026198741424,A,0.1161834076046943,0.1161834076046943,0.11657628938555711,0.11593086495995517,0.11280462771654126,0.10650712557137011,0.10092526268213983
1984-11-02,44.30028224264672,A,0.1161834076046943,0.1161834076046943,0.11652016490697854,0.11601504981517785,0.1129281052947044,0.10671479560434814,0.10098980952054258
1984-11-05,44.300379107829976,A,0.1161834076046943,0.1161834076046943,0.11635178923606866,0.11609923467040055,0.11307403221726414,0.1069224656373262,0.10105435635894533
1984-11-06,44.30124741968903,A,0.118428386747837,0.11663240343332285,0.11640791147947305,0.11621148362755769,0.11324240937829014,0.10715258546173569,0.10113012809306379
1984-11-07,44.30223061061093,A,0.118428386747837,0.11708139926195138,0.1166885279119014,0.11640791743993753,0.11343323588371274,0.10737148068845269,0.10120589982718226
1984-11-08,44.30297428602171,A,0.1178671643137931,0.11741815060377114,0.11680077910423273,0.11649210527539247,0.11361283794045444,0.10759598828852174,0.1012788654491305
1984-11-09,44.30415180480048,A,0.118428386747837,0.11786714643239968,0.117025277018547,0.1166043542325496,0.11380366444587704,0.1078373326361179,0.10136586200445886
1984-11-12,44.305731913704044,A,0.1189899668097496,0.11842845827341075,0.11730593293905252,0.11674468219280239,0.11400572255253788,0.10809552103281017,0.10146127879619594
1984-11-13,44.30527363585943,A,0.11674465239048,0.11809171140193934,0.11736205741763109,0.11685692928731437,0.11416287437081334,0.10833125628530976,0.1015482751280069
1984-11-14,44.304707716653844,A,0.1173059344291687,0.11786722093820567,0.11747431010007854,0.11699724048376078,0.11430880248546597,0.10856137610971923,0.10165211047977206
1984-11-15,44.30446751633357,A,0.11674465239048,0.11764271855354307,0.11753043457865711,0.1170533619821071,0.11444350495934481,0.1087802708894014,0.1017755904793739
1984-11-16,44.30335248104432,A,0.11674465239048,0.11730597168207166,0.11758655905723567,0.1170533619821071,0.11457820743322367,0.10895987570285794,0.10189345810562368
1984-11-19,44.301706278257576,A,0.11674465239048,0.11685690879821772,0.11764268353581424,0.11699723638594144,0.11471290990710253,0.10913948051631447,0.10201132573187348
1984-11-20,44.301309749190374,A,0.11674465239048,0.11685690879821775,0.11747431010007854,0.11694111078977579,0.11484761238098139,0.10931908532977101,0.10212357923388478
1984-11-21,44.30102560453785,P,0.1173059344291687,0.11685690879821775,0.1173620648682117,0.11702529639005657,0.11499354049563403,0.10950430296361442,0.10223863914608952
1984-11-22,44.30098738112445,P,0.1173059344291687,0.11696916520595549,0.11730594187974926,0.117053360491991,0.11513946861028666,0.10970636129379269,0.10235369905829426
1984-11-23,44.30269681608672,A,0.1201124638319015,0.11764272749423979,0.11747434958815572,0.11724981330335135,0.11536397665739054,0.10993087261915203,0.10248279161751267
1984-11-26,44.30464652486819,A,0.120673656463623,0.11842852830886838,0.11764271855354307,0.11747432574629779,0.11555480927228923,0.11016099587082859,0.10261469013988968
1984-11-27,44.30679025100685,A,0.120673656463623,0.11921432912349698,0.11803561896085737,0.11769883818924423,0.11575686737895007,0.11039111912250515,0.1027465886622667
1984-11-28,44.3082365279497,A,0.1201124638319015,0.11977563500404353,0.11831627190113063,0.11789529100060459,0.11594770163297648,0.11062685512006279,0.1028756812214851
1984-11-29,44.309688948538074,A,0.1201124638319015,0.1203369408845901,0.11865305304527278,0.11809174381196494,0.11613853588700289,0.11085136644542214,0.10302161257714029
1984-11-30,44.30944039242001,A,0.1201124638319015,0.1203369408845901,0.11898983418941493,0.1182881966233253,0.1163293701410293,0.11107587777078148,0.10317035019397731
1984-12-03,44.309290912018504,A,0.120673656463623,0.1203369408845901,0.11938273459672924,0.11851270906627173,0.11653142824769015,0.11131722569465634,0.10331347521394488
1984-12-04,44.30861246106849,A,0.1201124638319015,0.12022470235824581,0.11971951574087139,0.11859691292047496,0.11675593629479403,0.11154173702001569,0.10346782512962814
1984-12-05,44.30755116852731,A,0.1189899668097496,0.12000020295381542,0.11988791897892948,0.1186249919235706,0.11691309511661524,0.11173818282783028,0.10361656256020066
1984-12-06,44.306907985905376,A,0.1201124638319015,0.12000020295381542,0.12016857191920276,0.118737256899476,0.1170590297877788,0.11196269415318963,0.10377091247588392
1984-12-07,44.30550335906901,A,0.118428386747837,0.11966338753700252,0.12000016421079632,0.118737256899476,0.11716005861759181,0.11217036470770832,0.10391684200614687
1984-12-10,44.30363808321575,A,0.118428386747837,0.11921433359384533,0.11977563723921772,0.11870917789638039,0.11723863214254376,0.11237803526222702,0.10405715923756358
1984-12-11,44.301723364690936,P,0.1173059344291687,0.11865302771329875,0.11943886503577228,0.11873724199831481,0.11727230638265607,0.11257448129355904,0.10419186420738694
1984-12-12,44.30155148553502,P,0.1189899668097496,0.11865302771329875,0.11932661533355711,0.11882144361734386,0.11736211150884625,0.11277653925120827,0.10434340793639418
1984-12-13,44.30077506908023,P,0.1189899668097496,0.11842852830886838,0.11921436563134191,0.11893370933830735,0.11745191663503643,0.1129898256063461,0.10449495166540142
1984-12-14,44.301330829003085,P,0.1189899668097496,0.1185408443212509,0.11910211592912671,0.11904597505927084,0.11754172176122663,0.11319749951362607,0.10464649539440866
1984-12-17,44.301764381561576,P,0.118428386747837,0.11854084432125092,0.1188775889575481,0.11913016177713869,0.11762029528617855,0.11339394167065617,0.10478681262582537
1984-12-18,44.30212689897534,P,0.1173059344291687,0.11854084432125092,0.1185969360172748,0.11915822587907313,0.11764274582266804,0.11356793493032452,0.10492993619292972
1984-12-19,44.301353793099345,P,0.1173059344291687,0.11820403784513474,0.11842853277921672,0.11915822587907313,0.11769887030124661,0.11374754041433331,0.10506464116275308
1984-12-20,44.300681768807856,P,0.1178671643137931,0.11797947734594343,0.11820400282740591,0.11918628737330432,0.11773254543542856,0.1139271459728479,0.10520495843142268
1984-12-21,44.2987924439095,P,0.1161834076046943,0.11741816550493236,0.11797950491309164,0.11898983456194397,0.11773254543542856,0.11408430114388463,0.10532001983374353
1984-12-24,44.29824795562548,P,0.118428386747837,0.11741816550493236,0.11797950491309162,0.11887757107615467,0.11777744501829142,0.11423584461212155,0.10544630613178012
1984-12-25,44.29830416242982,P,0.118428386747837,0.11764265596866604,0.11809175014495846,0.11876530759036537,0.11785601854324336,0.11438177220523355,0.1055557537451386
1984-12-26,44.29821916897401,P,0.118428386747837,0.11786714643239968,0.1180355921387672,0.11868110373616214,0.11793459206819529,0.11450525075197217,0.10566239517182108
1984-12-27,44.29800979830072,P,0.118428386747837,0.11797939091920846,0.11797943413257592,0.11859689988195891,0.11799071535468096,0.11462872929871079,0.10577745508402582
1984-12-28,44.29886471837233,P,0.118428386747837,0.118428386747837,0.11792327612638467,0.11851269602775572,0.1180243900418281,0.11472975812852379,0.10589251499623056
1984-12-31,44.29795100743666,P,0.1173059344291687,0.11820389628410335,0.11781103089451786,0.118344309926033,0.1180131654441356,0.11480833418667313,0.10601599514484401
1985-01-01,44.29709907717014,P,0.1173059344291687,0.11797940582036967,0.11781103089451786,0.11820398345589636,0.11800194084644312,0.1149037509411573,0.1061422815546393
1985-01-02,44.29672339950138,P,0.1173059344291687,0.11775491535663603,0.11781103089451786,0.1181197818368673,0.11803561508655544,0.11499916769564149,0.10626856796443458
1985-01-03,44.295924764240944,P,0.11674465239048,0.11741816848516462,0.11769877970218653,0.11795139126479622,0.11803561508655544,0.1150833591818809,0.10639204796403642
1985-01-04,44.29533966795737,P,0.11674465239048,0.11708142161369321,0.1177549041807651,0.11786720454692837,0.11804683998227115,0.11515071041882033,0.1065183341875672
1985-01-07,44.295356759253714,P,0.1161834076046943,0.11685691624879835,0.11753040626645084,0.11775495558977123,0.11804683998227115,0.1152292894572019,0.10664181418716905
1985-01-08,44.29541928886227,P,0.11674465239048,0.1167446598410606,0.11736203283071514,0.1177268914878368,0.11805806487798687,0.11531348094344133,0.10676248792558905
1985-01-09,44.29465644281574,P,0.1161834076046943,0.11652015447616573,0.11713753491640086,0.11758656352758404,0.11805806487798687,0.11536960750818247,0.1068691290915012
1985-01-10,44.294545213967474,P,0.1161834076046943,0.11640790551900856,0.11691303700208662,0.11744623556733128,0.11805806487798687,0.11543134629726405,0.10698138277977702
1985-01-11,44.2941914844151,P,0.1161834076046943,0.11629565656185144,0.11668853908777232,0.11730590760707851,0.11805806487798687,0.11549308508634562,0.10709644418209788
1985-01-14,44.29492381212262,P,0.1173059344291687,0.11652016192674633,0.11668853908777232,0.11724978499114509,0.11808051541447635,0.11557727381587023,0.10722273059189316
1985-01-15,44.295171205321516,P,0.1173059344291687,0.11663241833448405,0.11668853908777232,0.11724978499114509,0.118058066368103,0.11565023787319655,0.10734901700168845
1985-01-16,44.29589321049291,P,0.11674465239048,0.11674466729164121,0.11663241088390346,0.11722172088921065,0.11802439168095585,0.11572881378233428,0.10747249700129029
1985-01-17,44.29645989683545,P,0.11674465239048,0.11685691624879835,0.11663241088390346,0.117165595293045,0.11800194144248957,0.115807389691472,0.10759036462754007
1985-01-18,44.29684389464899,P,0.1161834076046943,0.11685691624879835,0.11657628640532489,0.117165595293045,0.11795704185962672,0.11588035315275187,0.10770542602986094
1985-01-21,44.29636535106093,P,0.11674465239048,0.1167446598410606,0.11663241088390346,0.11708140857517715,0.11791213557124132,0.11595892906188959,0.10782890602946278
1985-01-22,44.29515051940654,P,0.1144997105002403,0.11618341505527492,0.11640791669487949,0.11688497476279731,0.11786723673343653,0.11601505555212493,0.10794677361845967
1985-01-23,44.294056461190685,P,0.1144997105002403,0.11573442667722697,0.11623954698443409,0.11668854095041747,0.11781111225485796,0.11605995737016198,0.10805902890861031
1985-01-24,44.29299963241332,P,0.1144997105002403,0.11528543829917903,0.11607117727398868,0.11649210713803763,0.11776621341705319,0.116104859188199,0.10817128419876094
1985-01-25,44.29374554567095,P,0.1178671643137931,0.1156221896409988,0.11623955294489859,0.11646404601633545,0.11778866365551945,0.11618343554437156,0.10830037675797936
1985-01-28,44.294451783848594,P,0.1178671643137931,0.11584669202566142,0.11629567593336101,0.11649210751056667,0.11781111389398571,0.11626201190054414,0.10843508161604401
1985-01-29,44.297383133143654,A,0.1201124638319015,0.11696924269199367,0.1165763288736343,0.1166324339807033,0.11787847012281415,0.11636304125189778,0.10857540067285296
1985-01-30,44.300792657596055,A,0.1212349236011505,0.11831628531217568,0.11702535599470135,0.11682888343930238,0.11795704990625377,0.1164752952009439,0.10871291194111103
1985-01-31,44.305279541427346,A,0.123479887843132,0.12011232078075404,0.11769887953996654,0.117165645211935,0.11808052897453304,0.11660999879240987,0.10886445574462408
1985-02-01,44.30759875344984,A,0.123479887843132,0.12123486548662184,0.11842852756381031,0.1175024069845676,0.11814787745475766,0.11675592705607411,0.10901599954813714
1985-02-04,44.30924342436012,A,0.1223573312163353,0.12213289886713026,0.11898979544639585,0.11781110316514964,0.1181815509498119,0.11686818011105057,0.10915631644427772
1985-02-05,44.30987244660174,A,0.123479887843132,0.12280638366937638,0.11988781318068502,0.11814786493778225,0.11823767557740208,0.11699727147817608,0.10928821537643665
1985-02-06,44.30970119357007,A,0.123479887843132,0.12325537651777266,0.12078583091497419,0.11851268894970413,0.11830502405762669,0.11712636284530159,0.1093892446160316
1985-02-07,44.31033146840247,A,0.1279700547456741,0.12415340989828108,0.12213286533951755,0.11910202130675311,0.11846217587590215,0.11730035588145253,0.10952956184744829
1985-02-08,44.31221085103957,A,0.1302153617143631,0.12550050467252732,0.12336768507957455,0.11980361901223655,0.11866423383355137,0.11749680198729034,0.10968110561370846
1985-02-11,44.31430113477202,A,0.1290928870439529,0.12684761583805082,0.12449025735259053,0.12039296664297576,0.11883261844515797,0.11768202334642407,0.10982423059642311
1985-02-12,44.31691513892607,A,0.131337821483612,0.1284192025661468,0.12561279311776158,0.12109456099569793,0.11905712559819218,0.11790653094649312,0.10998138666152951
1985-02-13,44.31918120288327,A,0.1302153617143631,0.12976629734039302,0.12651083692908285,0.12176809646189209,0.11928163349628446,0.11809736430644985,0.1101273180916905
1985-02-14,44.32065658246751,A,0.1347055733203888,0.13111340105533595,0.12763340547680851,0.12266614250838755,0.11957349568605419,0.1183162627369165,0.11029850650578733
1985-02-15,44.32069240472676,A,0.1335828155279159,0.13178689181804654,0.12864369824528693,0.12353611290454862,0.11987658426165577,0.11851832143962379,0.1104640811309218
1985-02-18,44.321400698381304,A,0.1335828155279159,0.13268487751483912,0.12976624667644496,0.12437802106142042,0.12017967283725735,0.11870915248990055,0.11062965575605627
1985-02-19,44.32106453782487,A,0.1335828155279159,0.1331338763236999,0.13077653944492335,0.1253321763128042,0.12050521045923229,0.11888875842094418,0.11079523038119074
1985-02-20,44.322558578842916,A,0.1358280032873153,0.13425640463829036,0.1320113509893417,0.12639859095215794,0.1208419711887836,0.11910204134881493,0.1109720309451222
1985-02-21,44.32188300273693,A,0.1358280032873153,0.13448089063167565,0.13279714584350583,0.1274650055915117,0.1211787319183349,0.11931532427668567,0.11114883150905368
1985-02-22,44.32109710715789,A,0.1347055733203888,0.13470544219017025,0.13324616700410838,0.12830692604184146,0.12149304404854769,0.11951738290488717,0.11132282633334395
1985-02-25,44.32083583865023,A,0.1358280032873153,0.13515447974205014,0.13391967862844462,0.12920496799051756,0.12184103637933726,0.11973066583275792,0.11150523941963908
