Date,GRADE,GPS,EPAM,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2018-09-11,67.36230177481035,P,137.97999572753906,137.1779998779297,140.13199920654296,138.99449920654297,134.00539978027345,128.26289985656737,120.50485008239747
2018-09-12,67.53660760748257,P,139.7100067138672,137.68600158691407,139.82599945068358,139.37199935913085,134.35059997558594,128.5316999053955,120.71480010986328
2018-09-13,67.78201738517359,P,139.94000244140625,138.53600158691407,139.4199996948242,139.73049926757812,134.67320007324219,128.7822999572754,120.91415012359619
2018-09-14,67.88193515699648,P,140.3300018310547,139.05600280761718,139.16000061035157,139.99749908447265,134.91460021972657,129.03779998779297,121.10625011444091
2018-09-17,67.89969342701416,A,139.27999877929688,139.4480010986328,138.7950012207031,140.1414993286133,135.09060028076172,129.28709999084472,121.28015010833741
2018-09-18,67.93363918909414,A,140.25999450683594,139.90400085449218,138.54100036621094,140.28349914550782,135.30880004882812,129.53989990234376,121.45860008239747
2018-09-19,67.78574473759878,A,139.05999755859375,139.7739990234375,138.7300003051758,140.2739990234375,135.495,129.7850998687744,121.62355007171631
2018-09-20,67.63089538297993,A,138.72000122070312,139.52999877929688,139.03300018310546,140.21949920654296,135.59940002441405,130.02269989013672,121.79175006866456
2018-09-21,67.443677453462,A,138.1199951171875,139.08799743652344,139.0720001220703,140.07549896240235,135.69059997558594,130.2348998260498,121.94885005950928
2018-09-24,67.26829753518679,P,136.72000122070312,138.57599792480468,139.01199951171876,139.8039993286133,135.7798001098633,130.42259986877443,122.08895008087158
2018-09-25,67.09203265521184,P,137.8800048828125,138.1,139.0020004272461,139.56699981689454,135.8618002319336,130.63239990234376,122.23820011138916
2018-09-26,66.91565926584691,P,137.80999755859375,137.85,138.81199951171874,139.31899948120116,135.95260009765624,130.76729988098145,122.38710010528564
2018-09-27,66.70952813038495,P,137.4199981689453,137.58999938964843,138.55999908447265,138.98999938964843,136.01140014648436,130.860599899292,122.52955009460449
2018-09-28,66.6028745242593,P,137.6999969482422,137.50599975585936,138.2969985961914,138.72849960327147,136.09040008544923,130.94039985656738,122.67505008697509
2018-10-01,66.60635734222463,P,138.02999877929688,137.76799926757812,138.1719985961914,138.48349990844727,136.12220001220703,131.06479988098144,122.82220008850098
2018-10-02,66.53112421007583,P,136.72000122070312,137.53599853515624,137.81799926757813,138.17949981689452,136.21739990234374,131.18209991455078,122.96790008544922
2018-10-03,66.58449604511046,P,137.44000244140625,137.46199951171874,137.65599975585937,138.19300003051757,136.29359985351562,131.32109992980958,123.11650009155274
2018-10-04,66.50359199689034,P,132.97999572753906,136.5739990234375,137.08199920654297,138.05749969482423,136.27459991455078,131.39459991455078,123.24290008544922
2018-10-05,66.38601958942924,P,132.6199951171875,135.55799865722656,136.53199920654296,137.80199966430663,136.31559967041017,131.45669982910155,123.36885005950927
2018-10-08,66.09373999130874,P,129.2100067138672,133.79400024414062,135.78099975585937,137.39649963378906,136.31399993896486,131.4914998626709,123.47775009155274
2018-10-09,65.83852879404255,P,128.94000244140625,132.23800048828124,134.88699951171876,136.94449996948242,136.28859985351562,131.5465998840332,123.58045009613038
2018-10-10,65.15503328838886,P,122.12000274658205,129.17400054931642,133.31800003051757,136.06499977111815,136.10039993286134,131.52489990234375,123.64220012664795
2018-10-11,64.55062283007076,P,118.0,126.1780014038086,131.37600021362306,134.96799964904784,135.8981999206543,131.4666999053955,123.68205013275147
2018-10-12,64.05807220339284,B,119.75,123.6040023803711,129.58100051879882,133.93899955749512,135.79039993286133,131.43959991455077,123.7297501373291
2018-10-15,63.65986759377994,B,118.37000274658205,121.43600158691406,127.61500091552735,132.89349975585938,135.5983999633789,131.39869995117186,123.7681001663208
2018-10-16,63.49006921899518,B,123.48999786376952,120.34600067138672,126.29200057983398,132.05499992370605,135.44379989624022,131.41279991149904,123.83005016326905
2018-10-17,63.721661680666095,B,123.0999984741211,120.54199981689453,124.85800018310547,131.25699996948242,135.2847998046875,131.40019989013672,123.8972501373291
2018-10-18,64.08768551006322,B,121.38999938964844,121.21999969482422,123.69900054931641,130.3904998779297,135.10959991455078,131.38229988098144,123.95220012664795
2018-10-19,64.3050498673562,B,120.63999938964844,121.3979995727539,122.5010009765625,129.51650009155273,134.91699981689453,131.34869987487792,124.00105010986329
2018-10-22,64.61782973346097,B,120.66000366210938,121.85599975585937,121.64600067138672,128.71350021362304,134.76419982910156,131.2966999053955,124.05000011444092
2018-10-23,64.58045591667636,B,119.62000274658205,121.08200073242188,120.7140007019043,127.80050010681153,134.518399810791,131.22239990234374,124.0971501159668
2018-10-24,64.32336154523306,B,114.70999908447266,119.40400085449218,119.97300033569336,126.64550018310547,134.16939971923827,131.09569992065428,124.10945011138917
2018-10-25,64.2558836596054,B,117.9499969482422,118.71600036621093,119.96800003051757,125.67200012207032,133.8729995727539,131.03379989624023,124.13365009307861
2018-10-26,64.11095557358516,B,115.62000274658205,117.71200103759766,119.55500030517578,124.5680004119873,133.48559951782227,130.94149993896485,124.14525009155274
2018-10-29,63.76547503489579,B,112.48999786376952,116.07799987792968,118.96699981689453,123.29100036621094,133.00739959716796,130.80699989318848,124.14345008850097
2018-10-30,63.53773808389419,B,113.25,114.80399932861329,117.94300003051758,122.11750030517578,132.52399963378906,130.66369987487792,124.13590007781983
2018-10-31,63.793991924101924,B,119.47000122070312,115.75599975585938,117.58000030517579,121.21900024414063,132.12839965820314,130.60109985351562,124.15560009002685
2018-11-01,64.20554370128258,B,127.5999984741211,117.68600006103516,118.20100021362305,120.95000038146972,131.88419967651367,130.62219985961914,124.21265007019043
2018-11-02,64.71303251193092,B,126.3000030517578,119.8220001220703,118.76700057983399,120.63400077819824,131.59019973754883,130.64389991760254,124.24905010223388
2018-11-05,65.31777892675107,C,124.18000030517578,122.16000061035156,119.11900024414062,120.38250045776367,131.23079986572264,130.62139991760253,124.28120010375977
2018-11-06,65.99216969719934,C,125.0,124.51000061035157,119.65699996948243,120.18550033569336,130.8783999633789,130.6382999420166,124.31920009613037
2018-11-07,66.56294977802423,A,129.2100067138672,126.45800170898437,121.10700073242188,120.54000053405761,130.60720001220704,130.7090000152588,124.37785011291504
2018-11-08,66.74999408745833,A,130.6699981689453,127.07200164794922,122.37900085449219,121.17350044250489,130.34059997558595,130.8162000274658,124.45270011901856
2018-11-09,66.97843247555721,A,130.07000732421875,127.82600250244141,123.82400131225586,121.68950080871582,130.0834002685547,130.91030006408693,124.53430015563964
2018-11-12,67.20070649029697,A,127.01000213623048,128.39200286865236,125.27600173950195,122.12150077819824,129.76500045776368,130.9758000946045,124.62270015716553
2018-11-13,67.34504551974904,A,128.25,129.04200286865233,126.77600173950195,122.35950088500977,129.4740003967285,131.03460006713868,124.705350151062
2018-11-14,67.10239855508506,A,126.0199966430664,128.40400085449218,127.43100128173828,122.50550079345703,129.25100036621095,131.08190002441407,124.78080013275147
2018-11-15,66.82067839193205,A,126.16000366210938,127.502001953125,127.28700180053711,122.74400100708007,129.060400390625,131.11330009460448,124.88065013885497
2018-11-16,66.5086248555072,A,125.31999969482422,126.5520004272461,127.18900146484376,122.97800102233887,128.8122004699707,131.12320007324217,124.9829001235962
2018-11-19,66.09083659089022,A,121.0999984741211,125.36999969482422,126.88100128173828,123.00000076293945,128.48780029296876,131.09130004882812,125.03825012207031
2018-11-20,65.55015717611357,P,118.01000213623048,123.3220001220703,126.18200149536133,122.91950073242188,128.08840042114258,131.046900100708,125.0760001373291
2018-11-21,65.30070054114135,B,120.5199966430664,122.22200012207031,125.31300048828125,123.21000061035156,127.70460021972656,131.02760009765626,125.12495010375977
2018-11-22,65.0474258336293,B,120.5199966430664,121.09399871826172,124.29800033569336,123.33850059509277,127.31620010375977,130.99470008850096,125.16640007019043
2018-11-23,64.8074886693741,B,120.37000274658205,120.10399932861328,123.32799987792968,123.57600059509278,126.9170001220703,130.91580017089845,125.19350009918213
2018-11-26,64.99723159064933,B,124.41000366210938,120.76600036621093,123.06800003051758,124.17200088500977,126.61960021972656,130.85510025024413,125.24080013275146
2018-11-27,65.34226694046366,B,124.08000183105467,121.98000030517578,122.65100021362305,124.7135009765625,126.29600036621093,130.80240020751953,125.29195014953613
2018-11-28,65.61131988692117,C,126.33999633789062,123.14400024414063,122.68300018310546,125.05700073242187,126.04160034179688,130.76830017089844,125.35845012664795
2018-11-29,65.86149533976807,C,126.6999969482422,124.38000030517578,122.73699951171875,125.01200065612792,125.80120025634766,130.70030014038085,125.41870010375976
2018-11-30,66.29107865062444,C,130.25,126.35599975585937,123.22999954223633,125.20950050354004,125.6438003540039,130.66720016479493,125.48665008544921
2018-12-03,66.65530276312245,C,134.42999267578125,128.35999755859376,124.56299896240235,125.72200012207031,125.59800018310547,130.68890014648437,125.5773500442505
2018-12-04,66.85032151161812,C,130.30999755859375,129.60599670410156,125.79299850463867,125.9875,125.44660003662109,130.65420013427735,125.6558500289917
2018-12-05,66.92097965896421,C,130.30999755859375,130.39999694824218,126.77199859619141,126.04249954223633,125.2966000366211,130.62460006713866,125.74180000305176
2018-12-06,66.94343287243586,C,127.91000366210938,130.64199829101562,127.5109992980957,125.90449981689453,125.10640014648438,130.55890014648438,125.81765003204346
2018-12-07,66.5240880160214,C,122.8499984741211,129.16199798583983,127.75899887084961,125.54349937438965,124.80940017700195,130.44990013122558,125.85205001831055
2018-12-10,65.78829207111184,B,122.25,126.72599945068359,127.54299850463867,125.30549926757813,124.49380020141602,130.30800010681153,125.88180000305175
2018-12-11,65.3381551313725,B,123.41000366210938,125.34600067138672,127.47599868774414,125.0634994506836,124.22760025024414,130.22250007629395,125.92205001831054
2018-12-12,64.97003340752721,B,124.06999969482422,124.0980010986328,127.2489990234375,124.96599960327148,123.9602001953125,130.12690002441406,125.95909999847412
2018-12-13,64.74883311162883,B,123.8000030517578,123.2760009765625,126.95899963378906,124.8479995727539,123.77660034179688,130.02560012817383,125.98420001983642
2018-12-14,64.6296403446606,B,119.25,122.55600128173828,125.85899963378907,124.5444995880127,123.50920043945312,129.91240005493165,125.96785003662109
2018-12-17,64.40852433822793,B,114.25,120.95600128173828,123.84100036621093,124.20199966430664,123.21000030517578,129.7620001220703,125.9146000289917
2018-12-18,64.26632834477226,B,117.44000244140624,119.76200103759766,122.55400085449219,124.17349967956542,122.98000030517578,129.6343000793457,125.8928500366211
2018-12-19,64.00347211799324,B,114.86000061035156,117.92000122070313,121.00900115966797,123.89049987792968,122.83480026245117,129.46760009765626,125.85800003051757
2018-12-20,63.53881342714138,B,109.33999633789062,115.02799987792969,119.1520004272461,123.3314998626709,122.66160018920898,129.27990005493163,125.79595001220703
2018-12-21,63.28243602639611,B,107.48999786376952,112.67599945068359,117.61600036621094,122.68749961853027,122.41640014648438,129.10340003967286,125.73805000305175
2018-12-24,63.2034431353727,B,106.27999877929688,111.08199920654297,116.01900024414063,121.78099937438965,122.17460006713867,128.88650001525878,125.67395000457763
2018-12-25,62.83237619203627,B,106.27999877929688,108.8499984741211,114.30599975585938,120.89099922180176,121.83040008544921,128.63709999084472,125.60959999084473
2018-12-26,62.85892162575413,B,112.72000122070312,108.4219985961914,113.17099990844727,120.20999946594239,121.62280014038086,128.45379997253417,125.56915000915528
2018-12-27,63.26292011653566,B,115.04000091552734,109.56199951171875,112.29499969482421,119.62699966430664,121.49580017089843,128.3027000427246,125.56060001373291
2018-12-28,63.6430064100374,B,114.04000091552734,110.87200012207032,111.77399978637695,118.81649971008301,121.36380020141601,128.1404000091553,125.56770000457763
2018-12-31,64.15547703498365,B,116.01000213623048,112.81800079345703,111.95,117.89550018310547,121.27080017089844,128.0175,125.56159999847412
2019-01-01,64.76521764219184,B,116.01000213623048,114.76400146484374,111.80699996948242,117.18050041198731,121.1986001586914,127.85849998474121,125.5751000213623
2019-01-02,64.99920621247081,B,114.31999969482422,115.08400115966796,111.75299987792968,116.38100051879883,121.19080017089844,127.68009994506836,125.58905002593994
2019-01-03,64.95695832052907,B,112.29000091552734,114.53400115966797,112.04800033569336,115.60000038146973,121.07760025024415,127.47529991149902,125.57790004730225
2019-01-04,65.19449437385911,C,117.33999633789062,115.19400024414062,113.03300018310547,115.3245002746582,121.11200012207031,127.29879981994628,125.59200004577637
2019-01-07,65.6085345877265,A,123.33999633789062,116.65999908447266,114.73899993896484,115.37900009155274,121.32900009155273,127.16819984436034,125.64770004272461
2019-01-08,66.08205867326659,A,125.37000274658205,118.53199920654296,116.64800033569335,115.47700004577636,121.57140014648438,127.04769989013671,125.71085006713867
2019-01-09,66.69422171263695,A,128.50999450683594,121.36999816894532,118.22699966430665,115.69899978637696,121.75220001220703,126.94029983520508,125.78735004425049
2019-01-10,67.38524321694578,A,129.52999877929688,124.81799774169922,119.67599945068359,115.98549957275391,121.79080001831055,126.8374998474121,125.86655002593994
2019-01-11,67.82548836268369,A,130.47999572753906,127.44599761962891,121.31999893188477,116.54699935913087,121.87439987182617,126.7322998046875,125.96389999389649
