Date,GRADE,GPS,GL,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2010-12-13,71.58104252241314,A,24.2462215423584,24.119492721557616,23.7264045715332,23.300071048736573,22.533922805786133,21.45001718521118,20.859826545715332
2010-12-14,71.49063963296015,A,24.054561614990234,24.15234794616699,23.88403034210205,23.37595100402832,22.586021575927735,21.48777696609497,20.882313327789305
2010-12-15,71.24126649354622,A,23.64388084411621,24.052218627929687,23.94504795074463,23.425233936309816,22.63264450073242,21.52158597946167,20.901816110610962
2010-12-16,70.95457271978614,A,23.58519744873047,23.935659408569336,23.945829010009767,23.45046157836914,22.68216152191162,21.549387397766115,20.92034691810608
2010-12-17,70.69176909998505,A,23.624317169189453,23.83083572387695,23.93213939666748,23.478427124023437,22.728862800598144,21.578671989440917,20.939305982589723
2010-12-20,70.40927931437147,A,23.66343116760254,23.71427764892578,23.9168851852417,23.511673069000246,22.7765026473999,21.60323902130127,20.957782135009765
2010-12-21,70.21725670749112,A,23.788597106933597,23.661084747314455,23.906716346740723,23.562324714660644,22.824611740112303,21.63280149459839,20.97477095603943
2010-12-22,70.19051635184528,P,23.94504165649414,23.72131690979004,23.886767768859862,23.60828227996826,22.87412883758545,21.664981365203857,20.990331916809083
2010-12-23,70.19829714176576,P,23.78077507019043,23.76043243408203,23.848045921325685,23.646026515960692,22.922629165649415,21.6947385597229,21.005168476104735
2010-12-24,70.2243921676407,P,23.78077507019043,23.791724014282227,23.81127986907959,23.697851753234865,22.971911849975587,21.724846782684327,21.020974388122557
2010-12-27,70.23509531439441,A,23.76903915405273,23.812845611572264,23.763561630249022,23.744983100891112,23.015092811584474,21.751990852355956,21.03677978515625
2010-12-28,70.22775039038153,A,23.70645523071289,23.796417236328125,23.72875099182129,23.80639066696167,23.06554862976074,21.780419960021973,21.051845769882203
2010-12-29,70.19454408385133,A,23.66343116760254,23.740095138549805,23.730706024169923,23.837876987457275,23.108729515075684,21.81563331604004,21.06760780334473
2010-12-30,70.13482437725868,P,23.432662963867188,23.670472717285158,23.715452575683592,23.83064079284668,23.144165916442873,21.85091781616211,21.082506761550903
2010-12-31,70.03700387023575,P,23.366167068481445,23.58755111694336,23.68963756561279,23.810888481140136,23.178350715637208,21.887136192321776,21.097247705459594
2011-01-03,70.05112415062864,P,23.73383331298828,23.58050994873047,23.69667778015137,23.806781482696532,23.218793563842773,21.928162174224852,21.112954626083376
2011-01-04,70.08742480002665,P,23.9652099609375,23.632260894775392,23.71433906555176,23.81052770614624,23.26198657989502,21.968343105316162,21.130129480361937
2011-01-05,70.1688386267723,A,24.239730834960938,23.74752082824707,23.743807983398437,23.81528787612915,23.312078056335448,22.010138397216796,21.147296562194825
2011-01-06,70.28222281592463,A,24.11030387878418,23.88304901123047,23.776760864257813,23.812403392791747,23.345891532897948,22.056761989593507,21.162611150741576
2011-01-07,70.41195323688379,A,24.063255310058597,24.0224666595459,23.80500888824463,23.80814437866211,23.379076843261718,22.10439697265625,21.1776904964447
2011-01-10,70.45028886621908,A,24.10639953613281,24.096979904174805,23.838744926452637,23.80115327835083,23.41867919921875,22.151995410919188,21.191994018554688
2011-01-11,70.39769514230895,A,23.9024600982666,24.084429931640624,23.858345413208006,23.79354820251465,23.44739700317383,22.202546138763427,21.205141792297365
2011-01-12,70.37520256799387,A,24.16914749145508,24.070313262939454,23.908917045593263,23.81981153488159,23.47941463470459,22.254125823974608,21.22112000465393
2011-01-13,70.3534287433065,A,24.043651580810547,24.056982803344727,23.970015907287596,23.842734241485594,23.49742317199707,22.305074634552003,21.236723470687867
2011-01-14,70.33939173822726,A,24.14168930053711,24.07266960144043,24.047568130493165,23.86860284805298,23.51676654815674,22.35045219421387,21.252681045532228
2011-01-17,70.33261723882704,A,24.14168930053711,24.079727554321288,24.08835372924805,23.89251575469971,23.53916088104248,22.40187427520752,21.267666511535644
2011-01-18,70.34763482951956,A,24.078935623168945,24.115022659301758,24.099726295471193,23.907032680511474,23.56194278717041,22.45021194458008,21.281716089248658
2011-01-19,70.17616108333668,A,23.949525833129883,24.07109832763672,24.070705795288085,23.907256889343262,23.57759937286377,22.4896901512146,21.29249400138855
2011-01-20,70.06934103288005,A,23.95737648010254,24.053843307495118,24.055413055419923,23.916086959838868,23.599358291625975,22.529012851715088,21.303913869857787
2011-01-21,69.99885064412477,A,24.078935623168945,24.041292572021483,24.056981086730957,23.930994987487793,23.62730323791504,22.56604139328003,21.318352308273315
2011-01-24,69.94669057665148,P,24.19658851623535,24.052272415161134,24.06599998474121,23.952372455596922,23.653689727783203,22.604246463775635,21.332737436294554
2011-01-25,70.00088452319022,A,24.416202545166016,24.11972579956055,24.117374229431153,23.98785982131958,23.691274528503417,22.64878143310547,21.34625702857971
2011-01-26,70.21691541967958,A,24.6201286315918,24.25384635925293,24.162472343444826,24.035694694519044,23.730512657165526,22.693873710632325,21.36192385673523
2011-01-27,70.4609411995023,A,24.910329818725582,24.44443702697754,24.249140167236327,24.10957803726196,23.76710636138916,22.739840145111085,21.379236097335816
2011-01-28,70.52381618885552,A,24.463268280029297,24.521303558349608,24.281298065185545,24.164433097839357,23.795071601867676,22.779113082885743,21.392252216339113
2011-01-31,70.54073963967726,A,24.431886672973636,24.568363189697266,24.3103178024292,24.199335765838622,23.82373908996582,22.813899555206298,21.405927991867067
2011-02-01,70.60903682181832,A,24.871112823486328,24.65934524536133,24.38953552246094,24.244630908966066,23.865650062561034,22.85120635986328,21.42650475502014
2011-02-02,70.55439240106205,A,24.616209030151367,24.658561325073244,24.456203842163085,24.263454818725585,23.897456436157228,22.88561319351196,21.447167892456054
2011-02-03,70.3933051595982,A,24.600509643554688,24.596597290039064,24.5205171585083,24.287965106964112,23.928948822021486,22.921501007080078,21.463592071533203
2011-02-04,70.50547514420276,A,24.941709518432617,24.692285537719727,24.606794548034667,24.331887817382814,23.972897605895994,22.96111270904541,21.484210748672485
2011-02-07,70.70595324157945,A,25.263277053833008,24.8585636138916,24.713463401794435,24.389731693267823,24.0216349029541,23.000235347747804,21.506242837905884
2011-02-08,70.7831409627234,A,25.29072952270508,24.94248695373535,24.80091609954834,24.459145164489748,24.077883415222168,23.03803363800049,21.53043412208557
2011-02-09,70.93028837970171,A,25.31425666809082,25.08209648132324,24.870328903198242,24.516400623321534,24.123494453430176,23.08055191040039,21.55478190422058
2011-02-10,70.97082928128333,A,24.639738082885746,25.089942169189456,24.843269729614256,24.54620494842529,24.14474147796631,23.120965728759767,21.5792760181427
2011-02-11,70.93392172067279,A,24.87895393371582,25.077391052246096,24.88483829498291,24.58306818008423,24.16709629058838,23.15772701263428,21.60821298599243
2011-02-14,70.72990744118324,A,24.71424102783203,24.9675838470459,24.91307373046875,24.611695766448975,24.185061645507812,23.196155910491942,21.62845253944397
2011-02-15,70.52528532793868,A,24.82013511657715,24.87346496582031,24.907975959777833,24.648755741119384,24.203658638000487,23.23365488052368,21.650076961517335
2011-02-16,70.38313033951205,A,25.063268661499023,24.82326736450195,24.952681922912596,24.70444288253784,24.222033462524415,23.27557996749878,21.671050710678102
2011-02-17,70.52069669508602,A,25.38092994689941,24.97150573730469,25.03072395324707,24.775620555877687,24.246292190551756,23.321542148590087,21.695576305389405
2011-02-18,70.66237430829845,A,25.667205810546875,25.1291561126709,25.103273582458495,24.85503406524658,24.276667594909668,23.369623985290527,21.724702253341675
2011-02-21,70.89502722927331,A,25.667205810546875,25.319749069213866,25.143666458129882,24.928564929962157,24.305087280273437,23.419505043029787,21.752447843551636
2011-02-22,70.9901937223351,A,25.196611404418945,25.395044326782227,25.13425464630127,24.967585372924805,24.32792827606201,23.456974925994874,21.779473609924317
2011-02-23,70.95702559611469,A,24.933856964111328,25.369161987304686,25.09621467590332,24.98327178955078,24.353727798461914,23.493186149597168,21.804291257858278
2011-02-24,70.81738721496734,A,24.86719512939453,25.26641502380371,25.1189603805542,24.981115055084228,24.379367752075197,23.530764636993407,21.832508363723754
2011-02-25,70.67432239522573,A,25.243677139282227,25.18170928955078,25.15543270111084,25.020135498046876,24.41175495147705,23.570308876037597,21.86031381607056
2011-02-28,70.65880191274337,A,25.588775634765625,25.16602325439453,25.2428861618042,25.077979946136473,24.450261840820314,23.613382244110106,21.89204161643982
2011-03-01,70.70653153607238,A,25.33386611938477,25.193474197387694,25.29425926208496,25.101117610931396,24.481167221069335,23.65288948059082,21.92210605621338
2011-03-02,70.76421577289672,A,25.06720542907715,25.22014389038086,25.294652938842773,25.123667430877685,24.503610496520995,23.688869667053222,21.950526113510133
2011-03-03,70.84953775084035,A,25.46720695495605,25.340146255493163,25.303280639648438,25.167002296447755,24.53733913421631,23.72998414993286,21.97526927947998
2011-03-04,70.89235202079317,A,25.63191032409668,25.417792892456056,25.29975109100342,25.201512336730957,24.574361839294433,23.773136844635008,22.003246669769286
2011-03-07,70.70618696218196,A,25.29465103149414,25.358967971801757,25.262495613098146,25.203081035614012,24.604874076843263,23.809983444213866,22.02953776359558
2011-03-08,70.7631497202823,A,25.73778915405273,25.439752578735348,25.316613388061523,25.225434017181396,24.64550075531006,23.8555246925354,22.06031921386719
2011-03-09,70.82111645995114,A,25.53779983520508,25.533871459960938,25.377007675170898,25.23661117553711,24.68298812866211,23.895858821868895,22.08630961418152
2011-03-10,70.78475078374723,A,25.2985782623291,25.500145721435548,25.420145988464355,25.269553184509277,24.720306434631347,23.93223617553711,22.111609439849854
2011-03-11,70.80237187389002,A,25.553489685058597,25.48446159362793,25.45112724304199,25.303279972076417,24.76405288696289,23.971201801300047,22.14306360244751
2011-03-14,70.87681543768922,A,25.26719856262207,25.478971099853517,25.418969535827635,25.330927848815918,24.794720191955566,24.00675687789917,22.174641609191895
2011-03-15,70.67723774853953,A,25.06720542907715,25.344854354858402,25.392303466796875,25.34328136444092,24.81676010131836,24.03937334060669,22.202225704193115
2011-03-16,70.44829593718161,P,24.67110824584961,25.171516036987306,25.35269374847412,25.32367334365845,24.825387649536133,24.068732852935792,22.227809858322143
2011-03-17,70.29101226302106,P,25.0201358795166,25.115827560424805,25.307986640930174,25.305633640289308,24.84358428955078,24.094737911224364,22.252261800765993
2011-03-18,70.12487877458976,P,25.396615982055664,25.084452819824218,25.284457206726074,25.292104148864745,24.870251502990723,24.12466417312622,22.278343420028687
2011-03-21,70.16895774173013,P,25.835840225219727,25.19818115234375,25.338576126098634,25.300535869598388,24.90484031677246,24.161759757995604,22.307009954452514
2011-03-22,70.22568903530161,P,25.53387451171875,25.29151496887207,25.318184661865235,25.31739902496338,24.937468605041502,24.192432804107668,22.331619873046876
2011-03-23,70.41608528436736,A,25.573087692260746,25.471910858154295,25.3217134475708,25.34936056137085,24.965547409057617,24.222481021881105,22.35722294807434
2011-03-24,70.54627811852775,A,25.522111892700195,25.572306060791014,25.34406681060791,25.382106399536134,24.99511661529541,24.24626989364624,22.382454452514647
2011-03-25,70.6518280870464,A,25.886817932128903,25.670346450805663,25.37739963531494,25.414263439178466,25.030019187927245,24.27339286804199,22.40912072181702
2011-03-28,70.59650085059239,A,25.89466857910156,25.68211212158203,25.44014663696289,25.429558086395264,25.065078773498534,24.30211982727051,22.436156692504884
2011-03-29,70.67324664420246,A,25.8279972076416,25.7409366607666,25.516225814819336,25.454264640808105,25.100060005187988,24.3310013961792,22.46558114051819
2011-03-30,70.74994488262443,A,25.898754119873047,25.806069946289064,25.63899040222168,25.495842075347902,25.139044570922852,24.35832197189331,22.495573234558105
2011-03-31,70.9111175396402,A,26.13462448120117,25.92857246398926,25.750439262390138,25.529212951660156,25.182589530944824,24.3909739112854,22.528649969100954
2011-04-01,71.04266098930982,A,26.445201873779297,26.040249252319335,25.8552978515625,25.569877529144286,25.22991485595703,24.428609046936035,22.55968291282654
2011-04-04,71.22262579934768,A,26.673200607299805,26.195955657958983,25.939033889770506,25.63880500793457,25.27944709777832,24.466568412780763,22.59136975288391
2011-04-05,71.31980947940205,A,26.437328338623047,26.317821884155272,26.029379272460936,25.673781967163087,25.319869613647462,24.505572071075438,22.62401587486267
2011-04-06,71.42255625681031,A,26.574922561645508,26.453055572509765,26.129562759399413,25.725638103485107,25.358965492248537,24.54473907470703,22.660352716445924
2011-04-07,71.45399873011257,A,26.56313705444336,26.538758087158204,26.23366527557373,25.78886604309082,25.39202163696289,24.579563999176024,22.697839527130128
2011-04-08,71.36580188652151,A,26.20538711547852,26.490795135498047,26.26552219390869,25.821460914611816,25.426864013671874,24.610967807769775,22.733245124816893
2011-04-11,71.2852763102436,A,26.37050437927246,26.430255889892578,26.31310577392578,25.876626205444335,25.465636367797853,24.644687728881834,22.769476308822632
2011-04-12,71.23865518300366,A,26.29974174499512,26.402738571166992,26.360280227661132,25.938253021240236,25.494208946228028,24.679929504394533,22.805334205627442
2011-04-13,71.0879586527385,A,26.177875518798828,26.323329162597656,26.38819236755371,26.013591384887697,25.525442276000977,24.7114493560791,22.836410055160524
2011-04-14,70.86819965508596,A,25.94200134277344,26.199102020263673,26.368930053710937,26.059684658050536,25.552272109985353,24.740610466003417,22.865351066589355
